kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,neo4j-native,0,1.0,r0_measured_00531,0.136,21.4814,24.4071,24.5431,679,1.2271,0.9141,0.6554
read,neo4j-native,0,1.0,r0_measured_00223,0.0522,11.941,13.4255,13.4777,685,0.5745,0.5311,0.3188
read,neo4j-native,0,1.0,r0_measured_00286,0.1516,30.4826,33.1431,33.2947,671,0.9941,1.0338,0.5058
read,neo4j-native,0,1.0,r0_measured_00022,0.0862,17.6672,20.1829,20.2691,687,0.9697,0.8881,0.5498
read,neo4j-native,0,1.0,r0_measured_00019,0.1349,26.5792,29.3526,29.4875,561,1.1793,0.858,0.6197
read,neo4j-native,0,1.0,r0_measured_00300,0.1471,19.1485,21.5506,21.6977,676,0.6263,1.0713,0.6033
read,neo4j-native,0,1.0,r0_measured_00758,0.152,8.6829,9.8988,10.0508,414,0.557,0.2835,0.3113
read,neo4j-native,0,1.0,r0_measured_00609,0.1482,26.7502,29.0879,29.2361,679,0.8705,0.8589,0.4996
read,neo4j-native,0,1.0,r0_measured_00726,0.1074,24.7673,28.0426,28.15,677,1.2552,1.1133,0.7635
read,neo4j-native,0,1.0,r0_measured_00712,0.1799,19.6368,21.2097,21.3896,413,0.6156,0.3335,0.5319
read,neo4j-native,0,1.0,r0_measured_00692,0.1849,38.8518,43.5337,43.7186,673,2.0927,1.5307,0.8789
read,neo4j-native,0,1.0,r0_measured_00039,0.124,33.8341,36.9985,37.1225,672,1.2891,1.0328,0.6918
read,neo4j-native,0,1.0,r0_measured_00715,0.0982,22.2842,24.2194,24.3176,566,0.8244,0.5712,0.4423
read,neo4j-native,0,1.0,r0_measured_00311,0.0955,15.2165,17.8991,17.9946,627,1.039,0.8275,0.6778
read,neo4j-native,0,1.0,r0_measured_00452,0.1965,18.6224,20.6962,20.8927,413,0.7351,0.6315,0.6039
read,neo4j-native,0,1.0,r0_measured_00213,0.125,16.8543,18.3507,18.4757,617,0.6503,0.4518,0.3334
read,neo4j-native,0,1.0,r0_measured_00760,0.0911,11.666,13.3787,13.4698,677,0.699,0.5194,0.4066
read,neo4j-native,0,1.0,r0_measured_00330,0.1036,15.4266,17.267,17.3706,677,0.753,0.5749,0.4219
read,neo4j-native,0,1.0,r0_measured_00613,0.0806,16.179,17.8915,17.9721,677,0.7167,0.5998,0.3209
read,neo4j-native,0,1.0,r0_measured_00227,0.0864,14.6461,16.6803,16.7667,672,0.7431,0.6643,0.509
read,neo4j-native,0,1.0,r0_measured_00003,0.1323,23.6595,26.8668,26.9991,623,1.1996,1.1273,0.731
read,neo4j-native,0,1.0,r0_measured_00291,0.1094,24.8819,28.57,28.6794,678,1.5193,1.2304,0.7355
read,neo4j-native,0,1.0,r0_measured_00678,0.0972,17.5624,19.1428,19.24,627,0.6172,0.5156,0.3664
read,neo4j-native,0,1.0,r0_measured_00356,0.1437,15.2265,16.4545,16.5982,413,0.5265,0.2899,0.3478
read,neo4j-native,0,1.0,r0_measured_00802,0.1544,18.5944,21.4769,21.6313,679,1.0982,0.9508,0.704
read,neo4j-native,0,1.0,r0_measured_00262,0.0976,22.2829,24.0107,24.1083,661,0.6423,0.6486,0.3615
read,neo4j-native,0,1.0,r0_measured_00136,0.2076,19.229,21.201,21.4086,416,0.7297,0.388,0.7465
read,neo4j-native,0,1.0,r0_measured_00754,0.1592,31.0193,35.0605,35.2197,663,1.4648,1.5399,0.7687
read,neo4j-native,0,1.0,r0_measured_00645,0.0598,11.2502,12.7456,12.8054,562,0.6148,0.4956,0.3093
read,neo4j-native,0,1.0,r0_measured_00166,0.1404,18.9827,20.7756,20.916,675,0.707,0.6126,0.3521
read,neo4j-native,0,1.0,r0_measured_00117,0.1774,30.0136,31.7608,31.9382,660,0.7209,0.5922,0.3479
read,neo4j-native,0,1.0,r0_measured_00502,0.1584,13.6742,16.2674,16.4258,564,1.0865,1.0407,0.3973
read,neo4j-native,0,1.0,r0_measured_00049,0.0708,13.5083,15.1819,15.2527,673,0.6387,0.6447,0.3109
read,neo4j-native,0,1.0,r0_measured_00387,0.1102,15.9435,18.7816,18.8918,368,1.0584,0.5748,1.0155
read,neo4j-native,0,1.0,r0_measured_00030,0.0771,14.0702,15.6014,15.6785,678,0.6286,0.5047,0.3226
read,neo4j-native,0,1.0,r0_measured_00486,0.1224,20.4975,22.2965,22.4189,415,0.7835,0.3711,0.5537
read,neo4j-native,0,1.0,r0_measured_00140,0.0496,25.4205,26.4614,26.511,413,0.4474,0.2451,0.2993
read,neo4j-native,0,1.0,r0_measured_00453,0.1008,22.5022,24.2096,24.3104,663,0.6337,0.6121,0.3857
read,neo4j-native,0,1.0,r0_measured_00105,0.0695,13.0001,14.6719,14.7414,678,0.6944,0.5839,0.3203
read,neo4j-native,0,1.0,r0_measured_00250,0.167,26.3788,28.26,28.427,679,0.7755,0.6429,0.3776
read,neo4j-native,0,1.0,r0_measured_00705,0.1308,29.7389,32.6771,32.8079,415,1.1209,0.5763,1.0857
read,neo4j-native,0,1.0,r0_measured_00659,0.0664,39.4404,41.0552,41.1216,687,0.5619,0.6275,0.3459
read,neo4j-native,0,1.0,r0_measured_00606,0.1876,29.7661,32.2991,32.4867,679,1.0593,0.8513,0.5022
read,neo4j-native,0,1.0,r0_measured_00408,0.112,20.0492,23.1521,23.2641,656,1.2702,0.9928,0.6974
read,neo4j-native,0,1.0,r0_measured_00677,0.1748,15.2811,17.4571,17.6319,676,0.7552,0.7801,0.4566
read,neo4j-native,0,1.0,r0_measured_00495,0.1828,37.8577,42.0987,42.2815,676,1.4469,1.6241,0.9601
read,neo4j-native,0,1.0,r0_measured_00159,0.1032,15.1618,16.6338,16.737,566,0.5733,0.5027,0.3245
read,neo4j-native,0,1.0,r0_measured_00743,0.124,23.3523,25.7779,25.9019,681,0.9425,0.7891,0.5788
read,neo4j-native,0,1.0,r0_measured_00414,0.1895,17.7181,19.3603,19.5498,673,0.66,0.5988,0.3113
read,neo4j-native,0,1.0,r0_measured_00114,0.1617,15.4599,17.0684,17.2301,415,0.7062,0.3601,0.4596
read,neo4j-native,0,1.0,r0_measured_00756,0.0949,16.2601,17.5656,17.6605,416,0.5712,0.2936,0.3649
read,neo4j-native,0,1.0,r0_measured_00658,0.1584,31.7001,35.4281,35.5865,679,1.2888,1.2516,1.0217
read,neo4j-native,0,1.0,r0_measured_00438,0.1216,16.3048,17.8683,17.9899,566,0.5809,0.5937,0.3139
read,neo4j-native,0,1.0,r0_measured_00796,0.267,28.0842,30.4006,30.6676,663,0.9743,0.7563,0.4924
read,neo4j-native,0,1.0,r0_measured_00635,0.0953,10.9857,12.6915,12.7868,626,0.6931,0.5504,0.3739
read,neo4j-native,0,1.0,r0_measured_00626,0.0534,8.4785,9.6731,9.7265,419,0.5371,0.2821,0.31
read,neo4j-native,0,1.0,r0_measured_00623,0.1504,31.9842,34.7386,34.889,661,1.1781,0.8836,0.57
read,neo4j-native,0,1.0,r0_measured_00277,0.1476,14.2576,15.7329,15.8805,366,0.683,0.282,0.4257
read,neo4j-native,0,1.0,r0_measured_00183,0.1046,13.4381,15.0291,15.1337,676,0.5945,0.6021,0.3192
read,neo4j-native,0,1.0,r0_measured_00071,0.0988,12.3718,14.0323,14.1311,662,0.6074,0.6025,0.3712
read,neo4j-native,0,1.0,r0_measured_00574,0.0593,12.2261,13.9039,13.9632,625,0.6662,0.5891,0.3519
read,neo4j-native,0,1.0,r0_measured_00328,0.1629,30.5766,35.615,35.7779,679,2.3087,1.5864,0.9534
read,neo4j-native,0,1.0,r0_measured_00212,0.1424,12.5128,14.1612,14.3036,678,0.6822,0.5699,0.3276
read,neo4j-native,0,1.0,r0_measured_00382,0.1359,16.2319,17.7973,17.9332,565,0.6019,0.5603,0.3228
read,neo4j-native,0,1.0,r0_measured_00076,0.0893,13.013,14.6571,14.7464,686,0.6402,0.5907,0.3353
read,neo4j-native,0,1.0,r0_measured_00588,0.1382,32.8634,34.987,35.1252,673,0.8283,0.7965,0.4
read,neo4j-native,0,1.0,r0_measured_00268,0.0716,17.8595,20.8906,20.9622,623,1.1636,1.1458,0.5874
read,neo4j-native,0,1.0,r0_measured_00772,0.1533,14.3664,16.316,16.4693,673,0.7068,0.725,0.4247
read,neo4j-native,0,1.0,r0_measured_00642,0.1953,27.2331,29.5962,29.7915,673,0.8898,0.8515,0.5024
read,neo4j-native,0,1.0,r0_measured_00603,0.1213,14.7633,16.4871,16.6084,419,0.8002,0.3749,0.4653
read,neo4j-native,0,1.0,r0_measured_00306,0.1048,17.8724,19.6224,19.7272,678,0.6757,0.5437,0.4333
read,neo4j-native,0,1.0,r0_measured_00048,0.133,22.9586,25.2041,25.3371,507,0.8338,0.799,0.5245
read,neo4j-native,0,1.0,r0_measured_00732,0.0663,14.0924,15.7289,15.7952,687,0.6106,0.6321,0.3183
read,neo4j-native,0,1.0,r0_measured_00592,0.1953,26.8811,29.0922,29.2875,624,0.796,0.7565,0.4018
read,neo4j-native,0,1.0,r0_measured_00565,0.1667,27.5765,30.5917,30.7584,365,1.2538,0.5768,1.0175
read,neo4j-native,0,1.0,r0_measured_00542,0.1014,20.6015,22.5529,22.6543,685,0.768,0.662,0.4256
read,neo4j-native,0,1.0,r0_measured_00155,0.0943,11.8102,13.6023,13.6966,678,0.7663,0.6163,0.3302
read,neo4j-native,0,1.0,r0_measured_00035,0.1779,26.4956,29.4489,29.6268,671,1.0537,1.0165,0.7425
read,neo4j-native,0,1.0,r0_measured_00698,0.1418,18.8139,21.9657,22.1075,676,1.2492,1.0908,0.6787
read,neo4j-native,0,1.0,r0_measured_00385,0.1103,11.6101,12.8135,12.9238,367,0.4503,0.2296,0.4562
read,neo4j-native,0,1.0,r0_measured_00189,0.1718,32.1481,35.0093,35.1811,677,1.1135,0.9715,0.6413
read,neo4j-native,0,1.0,r0_measured_00686,0.127,15.3408,16.991,17.118,566,0.6283,0.5519,0.3908
read,neo4j-native,0,1.0,r0_measured_00728,0.1413,18.8361,20.4407,20.582,676,0.6789,0.508,0.3401
read,neo4j-native,0,1.0,r0_measured_00615,0.1255,20.196,21.7694,21.8949,671,0.6539,0.5339,0.3078
read,neo4j-native,0,1.0,r0_measured_00557,0.1917,35.6213,38.4782,38.6699,627,1.0889,1.0557,0.585
read,neo4j-native,0,1.0,r0_measured_00499,0.08,14.9467,17.0038,17.0838,675,0.974,0.6783,0.3029
read,neo4j-native,0,1.0,r0_measured_00089,0.0683,8.7121,9.9861,10.0544,415,0.4945,0.2738,0.4324
read,neo4j-native,0,1.0,r0_measured_00595,0.1683,19.6955,21.4498,21.6181,368,0.761,0.4267,0.4661
read,neo4j-native,0,1.0,r0_measured_00521,0.0815,28.2231,31.3133,31.3948,657,1.1467,1.1101,0.6795
