cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
neo4j-materialized,32,0,2.0,38.0,r0_measured_01330,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,2378.749,4.7428,4.741,36.9419,255.7096,1078.7208,2383.4918,2420.4337,2676.1433,3754.8641,3754.8641,1,1,1,1,1,1,1,0,15.2097,0.6051,0.3804,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,2.0,38.0,r0_measured_01347,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,2528.8636,8.2154,8.2136,84.825,269.3131,1084.8883,2537.079,2621.904,2891.2171,3976.1054,3976.1054,1,1,1,1,1,1,1,0,8.103,0.5693,0.3627,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,2.0,38.0,r0_measured_01364,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,2515.0877,7.4234,7.4215,87.3897,261.5806,1091.7916,2522.5111,2609.9008,2871.4814,3963.273,3963.273,1,1,1,1,1,1,1,0,8.5406,0.5651,0.3717,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,2.0,38.0,r0_measured_01384,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,2777.6441,9.9746,9.9729,46.5312,233.9209,905.419,2787.6187,2834.1499,3068.0708,3973.4898,3973.4898,1,1,1,1,1,1,1,0,14.7235,1.1457,0.3551,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,2.0,38.0,r0_measured_01403,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,2940.1917,5.5842,5.5823,120.6179,253.6776,658.9138,2945.7759,3066.3938,3320.0714,3978.9852,3978.9852,1,1,1,1,1,1,1,0,1.6655,0.5734,0.3441,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,2.0,38.0,r0_measured_01422,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,2973.73,4.0209,4.0193,68.1508,197.6731,254.4722,2977.7509,3045.9017,3243.5748,3498.047,3498.047,1,1,1,1,1,1,1,0,0.5084,0.5489,0.3511,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01490,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,0.4087,5.6581,5.6559,71.0167,294.0245,1011.122,6.0668,77.0835,371.108,1382.23,1382.23,1,1,1,1,1,1,1,0,7.6252,0.5817,0.3886,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-materialized,32,0,5.0,95.0,r0_measured_01619,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,2822.3834,11.9655,11.9626,88.6092,282.7405,1741.7999,2834.3489,2922.9581,3205.6986,4947.4985,4947.4985,1,1,1,1,1,1,1,0,11.0034,1.2414,0.4414,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01634,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,3507.7529,4.6764,4.6744,62.2826,480.9416,1627.471,3512.4293,3574.7119,4055.6535,5683.1245,5683.1245,1,1,1,1,1,1,1,1,18.9742,2.1068,0.86,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01494,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,670.2996,6.3428,6.3404,62.7825,202.4442,800.5729,676.6424,739.4249,941.8691,1742.442,,0,1,1,1,1,1,1,0,9.0818,0.7422,0.3578,0,0,0,0,0,0,0,0,0,0,0,1
neo4j-materialized,32,0,5.0,95.0,r0_measured_01547,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,1929.9963,4.6531,4.6511,111.7613,258.058,1137.7281,1934.6494,2046.4107,2304.4687,3442.1968,3442.1968,1,1,1,1,1,1,1,0,15.2856,0.7177,0.3955,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01451,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,0.4072,6.9515,6.9494,57.5366,346.1318,1018.4433,7.3587,64.8953,411.0271,1429.4704,,0,1,1,1,1,1,1,0,6.6117,2.13,0.3945,0,0,0,0,0,0,0,0,0,0,0,1
neo4j-materialized,32,0,5.0,95.0,r0_measured_01548,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,2270.4198,7.4493,7.4474,47.8567,338.5577,1285.9647,2277.8691,2325.7258,2664.2835,3950.2482,,0,1,1,1,1,1,1,0,17.9505,0.7509,0.9905,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01524,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,1521.9861,5.1837,5.1817,91.6623,209.2103,1040.2181,1527.1698,1618.8321,1828.0424,2868.2605,2868.2605,1,1,1,1,1,1,1,0,17.7712,0.8798,0.4051,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01498,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,1151.072,10.2881,10.2863,83.6804,328.2375,1075.5774,1161.3601,1245.0405,1573.278,2648.8554,2648.8554,1,1,1,1,1,1,1,0,7.4279,0.5968,0.3713,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01664,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,4307.4023,7.3949,7.3929,98.0762,331.8699,1334.0584,4314.7972,4412.8734,4744.7433,6078.8017,6078.8017,1,1,1,1,1,1,1,1,12.0671,1.1341,0.4569,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01696,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,5002.301,6.397,6.3949,50.7995,322.6269,1453.6614,5008.698,5059.4975,5382.1244,6835.7858,6835.7858,1,1,1,1,1,1,1,1,13.0558,1.2509,0.4149,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01698,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,5592.3502,6.4191,6.4172,86.4549,373.9116,1499.1341,5598.7693,5685.2242,6059.1358,7558.2699,,0,1,1,1,1,1,1,1,22.1837,1.1489,0.4773,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01748,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,6231.3119,6.7076,6.7043,65.8879,347.9802,1215.8732,6238.0195,6303.9074,6651.8876,7867.7608,7867.7608,1,1,1,1,1,1,1,1,3.5348,1.0196,0.4478,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01772,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,6774.1277,5.3596,5.3577,87.906,286.7987,1192.7852,6779.4873,6867.3933,7154.192,8346.9772,8346.9772,1,1,1,1,1,1,1,1,42.3823,5.821,1.014,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01781,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,7249.8418,7.2525,7.2504,143.5296,291.5889,1321.6295,7257.0943,7400.6239,7692.2128,9013.8423,,0,1,1,1,1,1,1,1,44.4393,1.0369,0.3699,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01802,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,7769.3187,7.0711,7.0691,74.2253,284.5523,859.2302,7776.3898,7850.6151,8135.1674,8994.3976,8994.3976,1,1,1,1,1,1,1,1,1.8143,0.3137,0.394,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01811,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,8492.633,8.687,8.6852,75.6577,258.6345,1073.8505,8501.32,8576.9777,8835.6122,9909.4627,9909.4627,1,1,1,1,1,1,1,1,12.9317,2.0877,0.4771,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01816,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,8864.5462,9.0307,9.0289,67.6441,298.7005,1001.1415,8873.5769,8941.221,9239.9215,10241.063,10241.063,1,1,1,1,1,1,1,1,19.2189,1.0344,0.3931,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01842,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,9372.6351,4.0572,4.0549,63.4904,326.331,1319.3621,9376.6923,9440.1827,9766.5137,11085.8758,11085.8758,1,1,1,1,1,1,1,1,8.1246,2.1436,0.4262,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01869,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,9863.208,5.3738,5.3713,79.7309,327.3422,1260.2077,9868.5818,9948.3127,10275.6549,11535.8626,11535.8626,1,1,1,1,1,1,1,1,2.1291,0.8307,0.3844,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01877,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,10339.5865,7.3037,7.3018,75.4224,346.3134,1211.1145,10346.8902,10422.3126,10768.626,11979.7405,11979.7405,1,1,1,1,1,1,1,1,12.0886,0.9288,0.4145,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01882,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,10920.8543,6.7226,6.7205,72.1013,290.048,1395.0545,10927.5769,10999.6782,11289.7262,12684.7807,12684.7807,1,1,1,1,1,1,1,1,27.3749,1.0504,0.4591,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01900,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,11436.6667,8.5375,8.5353,68.5026,308.4637,1416.9468,11445.2042,11513.7068,11822.1705,13239.1173,,0,1,1,1,1,1,1,1,11.1274,1.1028,0.3916,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01922,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,12083.112,5.8621,5.8596,104.0528,325.7827,1140.0822,12088.9741,12193.0269,12518.8096,13658.8918,13658.8918,1,1,1,1,1,1,1,1,16.652,1.3584,0.4116,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01924,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,12656.5756,7.2282,7.2264,74.7847,233.966,932.0493,12663.8038,12738.5885,12972.5545,13904.6038,13904.6038,1,1,1,1,1,1,1,1,16.7052,0.8196,0.3954,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01927,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,13066.998,7.7009,7.6988,92.4375,303.6915,1153.0998,13074.6989,13167.1364,13470.8279,14623.9277,14623.9277,1,1,1,1,1,1,1,1,2.157,2.2855,0.5263,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_01944,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,13661.3508,9.9025,9.9001,76.3284,236.0347,974.5753,13671.2533,13747.5817,13983.6164,14958.1917,14958.1917,1,1,1,1,1,1,1,1,11.7306,0.8499,0.392,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_02012,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,14140.8555,4.5576,4.5551,88.7693,333.4224,1407.0777,14145.4131,14234.1824,14567.6048,15974.6825,15974.6825,1,1,1,1,1,1,1,1,22.2953,1.1912,0.3501,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_02017,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,14667.828,4.0614,4.0597,116.9231,365.85,1101.3244,14671.8894,14788.8125,15154.6625,16255.9869,,0,1,1,1,1,1,1,1,15.7181,1.6739,0.4051,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_02021,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,15319.136,8.0949,8.0929,98.0607,224.1928,928.9425,15327.2309,15425.2916,15649.4844,16578.4269,16578.4269,1,1,1,1,1,1,1,1,22.095,1.6875,0.4054,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_02031,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,15667.1771,11.8945,11.8925,121.3822,286.3288,1192.4109,15679.0716,15800.4538,16086.7826,17279.1935,17279.1935,1,1,1,1,1,1,1,1,21.4318,0.9215,0.3608,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_02044,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,16137.3897,35.6614,35.6589,65.9244,354.0867,1174.3217,16173.0511,16238.9755,16593.0622,17767.3839,17767.3839,1,1,1,1,1,1,1,1,8.7549,1.2807,0.396,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_02073,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,16703.845,5.4515,5.4495,78.9642,272.9495,856.6863,16709.2965,16788.2607,17061.2102,17917.8965,17917.8965,1,1,1,1,1,1,1,1,7.4077,1.3674,0.3636,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_02143,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,17057.1348,30.1513,30.149,68.1243,267.0062,1108.2481,17087.2861,17155.4104,17422.4166,18530.6647,18530.6647,1,1,1,1,1,1,1,1,34.1602,3.0354,0.42,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_02151,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,17547.0147,5.0778,5.0759,148.0918,251.0955,1008.3,17552.0925,17700.1843,17951.2798,18959.5798,18959.5798,1,1,1,1,1,1,1,1,2.9151,0.7418,0.3723,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_02172,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,18007.944,5.0221,5.0201,88.4381,248.7268,1068.8421,18012.9661,18101.4042,18350.131,19418.9731,,0,1,1,1,1,1,1,1,19.473,2.1895,0.3831,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_02195,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,18285.7551,5.0061,5.0042,71.6153,242.4195,1093.8986,18290.7612,18362.3765,18604.796,19698.6946,,0,1,1,1,1,1,1,1,7.044,0.7498,0.4536,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_02220,lr000007::conv-49_qa_20,lr000007::conv-49,lr000007::conv-49_session_2_D2:9,18807.3351,4.4927,4.491,69.1279,213.8844,888.0049,18811.8278,18880.9557,19094.8401,19982.845,,0,1,1,1,1,1,1,1,31.6018,0.596,0.3952,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_02235,lr000006::conv-47_qa_19,lr000006::conv-47,lr000006::conv-47_session_9_D9:16,19151.0554,9.1878,9.1856,74.2668,288.8066,959.2388,19160.2432,19234.51,19523.3166,20482.5554,,0,1,1,1,1,1,1,1,2.7565,0.6871,0.5208,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,5.0,95.0,r0_measured_02255,lr000013::conv-30_qa_41,lr000013::conv-30,lr000013::conv-30_session_1_D1:17,19752.5307,10.0889,10.087,80.4228,138.3408,319.2857,19762.6196,19843.0424,19981.3832,20300.6689,20300.6689,1,1,1,1,1,1,1,1,0.861,0.2894,0.39,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02428,lr000014::conv-42_qa_22,lr000014::conv-42,lr000014::conv-42_session_12_D12:13,4897.5873,5.3745,5.3726,67.4079,364.5685,1423.2089,4902.9618,4970.3697,5334.9382,6758.1471,,0,1,1,1,1,1,1,1,101.4127,2.2242,0.3703,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02361,lr000009::conv-43_qa_135,lr000009::conv-43,lr000009::conv-43_session_18_D18:6,2816.1197,4.3012,4.2992,80.1382,331.1475,1447.1232,2820.4209,2900.5591,3231.7066,4678.8298,4678.8298,1,1,1,1,1,1,1,0,20.4863,0.6407,0.3922,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02318,lr000008::conv-48_qa_77,lr000008::conv-48,lr000008::conv-48_session_27_D27:1,1039.7764,4.459,4.4569,84.4957,257.0238,1162.8561,1044.2354,1128.7311,1385.7549,2548.611,,0,1,1,1,1,1,1,0,17.9435,2.2864,0.3834,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02340,lr000011::conv-47_qa_60,lr000011::conv-47,lr000011::conv-47_session_10_D10:4,2348.6701,9.8761,9.874,84.4266,274.9502,1495.3623,2358.5462,2442.9728,2717.923,4213.2853,4213.2853,1,1,1,1,1,1,1,0,21.4692,0.7132,0.5115,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02307,lr000011::conv-44_qa_111,lr000011::conv-44,lr000011::conv-44_session_24_D24:10,671.312,10.3346,10.3319,192.0658,356.0174,1144.1238,681.6466,873.7124,1229.7298,2373.8536,2373.8536,1,1,1,1,1,1,1,0,17.9721,0.97,0.4354,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02364,lr000002::conv-26_qa_35,lr000002::conv-26,lr000002::conv-26_session_9_D9:1,3498.6385,6.948,6.9458,140.2644,200.5653,901.1229,3505.5865,3645.8509,3846.4162,4747.5391,4747.5391,1,1,1,1,1,1,1,0,2.2832,0.699,0.7545,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02339,lr000016::conv-48_qa_25,lr000016::conv-48,lr000016::conv-48_session_4_D4:21,1805.6271,4.7698,4.7677,54.2832,292.0274,1237.5019,1810.3969,1864.6801,2156.7075,3394.2094,,0,1,1,1,1,1,1,0,6.8637,1.5635,0.4348,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02266,lr000009::conv-26_qa_89,lr000009::conv-26,lr000009::conv-26_session_2_D2:15,1.1935,5.1265,5.124,59.597,203.9607,715.9354,6.32,65.917,269.8777,985.8131,,0,1,1,1,1,1,1,0,7.0492,0.3624,0.3923,0,0,0,0,0,0,0,0,0,1,0,1
neo4j-materialized,32,0,10.0,190.0,r0_measured_02421,lr000004::conv-42_qa_29,lr000004::conv-42,lr000004::conv-42_session_16_D16:11,4199.5804,7.138,7.136,58.5704,349.8944,1348.1737,4206.7184,4265.2888,4615.1832,5963.3569,5963.3569,1,1,1,1,1,1,1,1,51.6796,1.0007,0.3878,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02449,lr000012::conv-43_qa_160,lr000012::conv-43,lr000012::conv-43_session_26_D26:12,5667.814,6.2129,6.211,47.657,349.351,1412.2121,5674.0269,5721.6839,6071.0349,7483.247,,0,1,1,1,1,1,1,1,5.4626,0.7939,0.3951,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02450,lr000006::conv-42_qa_134,lr000006::conv-42,lr000006::conv-42_session_16_D16:10,6377.5547,7.6805,7.6777,77.1461,347.9712,1012.6692,6385.2352,6462.3813,6810.3525,7823.0217,7823.0217,1,1,1,1,1,1,1,1,12.6926,1.5416,0.3847,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02502,lr000001::conv-44_qa_22,lr000001::conv-44,lr000001::conv-44_session_14_D14:1,7013.2784,6.067,6.0652,151.09,291.129,1133.8152,7019.3454,7170.4354,7461.5644,8595.3796,8595.3796,1,1,1,1,1,1,1,1,8.913,0.8867,0.427,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02519,lr000004::conv-48_qa_152,lr000004::conv-48,lr000004::conv-48_session_19_D19:18,7611.4587,8.3912,8.3892,54.5129,259.1622,1203.0177,7619.8499,7674.3628,7933.525,9136.5427,9136.5427,1,1,1,1,1,1,1,1,16.613,1.0348,0.377,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02556,lr000001::conv-41_qa_89,lr000001::conv-41,lr000001::conv-41_session_12_D12:3,8045.0103,6.604,6.6024,137.7834,280.342,1088.4905,8051.6143,8189.3977,8469.7397,9558.2302,9558.2302,1,1,1,1,1,1,1,1,13.0861,0.9441,0.3976,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02641,lr000009::conv-26_qa_73,lr000009::conv-26,lr000009::conv-26_session_17_D17:8,9121.7897,4.8306,4.8288,65.7202,156.9634,718.7271,9126.6203,9192.3405,9349.3039,10068.031,10068.031,1,1,1,1,1,1,1,1,2.3194,0.3131,0.3868,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02618,lr000005::conv-44_qa_113,lr000005::conv-44,lr000005::conv-44_session_25_D25:8,8659.2413,6.9192,6.9161,81.5686,266.8459,1161.7753,8666.1605,8747.7291,9014.575,10176.3503,10176.3503,1,1,1,1,1,1,1,1,22.2143,0.8467,0.3783,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02652,lr000014::conv-49_qa_27,lr000014::conv-49,lr000014::conv-49_session_5_D5:7,9716.4683,61.4781,61.476,68.5164,226.3012,798.6456,9777.9464,9846.4628,10072.764,10871.4096,,0,1,1,1,1,1,1,1,14.0835,0.9015,0.3813,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02674,lr000015::conv-41_qa_49,lr000015::conv-41,lr000015::conv-41_session_26_D26:1,10155.2146,4.1037,4.102,76.5309,256.1844,1072.6185,10159.3183,10235.8492,10492.0336,11564.6521,11564.6521,1,1,1,1,1,1,1,1,16.7988,0.8082,0.356,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02678,lr000003::conv-43_qa_100,lr000003::conv-43,lr000003::conv-43_session_9_D9:4,10783.8149,9.3619,9.3599,70.026,267.5315,1186.4549,10793.1768,10863.2028,11130.7343,12317.1892,12317.1892,1,1,1,1,1,1,1,1,18.4301,0.8533,0.4302,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02684,lr000011::conv-50_qa_29,lr000011::conv-50,lr000011::conv-50_session_5_D5:9,11194.6289,4.8102,4.8074,71.6107,301.8642,933.2634,11199.4391,11271.0498,11572.914,12506.1774,,0,1,1,1,1,1,1,1,10.1764,0.56,0.3971,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02688,lr000004::conv-43_qa_137,lr000004::conv-43,lr000004::conv-43_session_19_D19:3,11853.2069,7.6107,7.6088,99.6857,274.1204,1273.505,11860.8176,11960.5033,12234.6237,13508.1287,13508.1287,1,1,1,1,1,1,1,1,10.7709,1.6749,0.445,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02696,lr000015::conv-41_qa_118,lr000015::conv-41,lr000015::conv-41_session_21_D21:24,12340.626,6.8261,6.8245,64.9772,295.3488,1256.9529,12347.4521,12412.4293,12707.7781,13964.731,,0,1,1,1,1,1,1,1,29.4573,0.9754,0.3805,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02703,lr000014::conv-50_qa_17,lr000014::conv-50,lr000014::conv-50_session_9_D9:1,12935.2047,7.0799,7.078,171.6069,298.0499,902.9697,12942.2846,13113.8915,13411.9414,14314.9111,,0,1,1,1,1,1,1,1,11.0502,1.4507,0.4095,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02728,lr000015::conv-50_qa_112,lr000015::conv-50,lr000015::conv-50_session_19_D19:9,13596.4057,4.481,4.4791,64.1674,244.4316,909.0959,13600.8867,13665.0541,13909.4857,14818.5816,14818.5816,1,1,1,1,1,1,1,1,30.4579,1.2373,0.3668,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02750,lr000013::conv-44_qa_13,lr000013::conv-44,lr000013::conv-44_session_9_D9:1,14092.1562,6.2316,6.2294,91.4788,283.0222,1117.286,14098.3878,14189.8666,14472.8888,15590.1748,15590.1748,1,1,1,1,1,1,1,1,13.0719,0.5815,0.3708,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02786,lr000014::conv-49_qa_21,lr000014::conv-49,lr000014::conv-49_session_5_D5:1,14626.9813,8.3718,8.3697,152.9468,191.6156,785.7482,14635.3531,14788.2999,14979.9155,15765.6637,15765.6637,1,1,1,1,1,1,1,1,20.0204,0.9108,0.47,0,0,0,0,0,0,0,0,0,0,0,0
