kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,cassandra-materialized,0,1.0,r0_measured_00168,0.1695,23.9708,27.7405,27.91,413,1.3543,0.9463,1.2868
read,cassandra-materialized,0,1.0,r0_measured_00659,0.0363,17.1069,18.7353,18.7716,687,0.723,0.5192,0.3233
read,cassandra-materialized,0,1.0,r0_measured_00163,0.07,26.0383,28.2494,28.3194,626,0.8957,0.7149,0.5074
read,cassandra-materialized,0,1.0,r0_measured_00728,0.1316,6.0348,8.0656,8.1972,676,0.7937,0.7181,0.4168
read,cassandra-materialized,0,1.0,r0_measured_00355,0.1698,19.2489,20.75,20.9198,563,0.5816,0.5547,0.3051
read,cassandra-materialized,0,1.0,r0_measured_00363,0.0532,19.4251,20.9619,21.0151,671,0.6005,0.5384,0.3301
read,cassandra-materialized,0,1.0,r0_measured_00477,0.0892,15.1912,16.6849,16.7741,567,0.5718,0.522,0.3389
read,cassandra-materialized,0,1.0,r0_measured_00388,0.1103,17.7304,19.2049,19.3152,625,0.6057,0.4944,0.3113
read,cassandra-materialized,0,1.0,r0_measured_00758,0.2137,4.5639,5.8404,6.0541,414,0.5968,0.3105,0.3112
read,cassandra-materialized,0,1.0,r0_measured_00453,0.0974,16.7595,18.3176,18.415,663,0.6259,0.543,0.322
read,cassandra-materialized,0,1.0,r0_measured_00389,0.1563,13.7655,15.3771,15.5334,675,0.5943,0.5939,0.3409
read,cassandra-materialized,0,1.0,r0_measured_00274,0.1947,25.7449,29.8318,30.0265,679,1.8597,1.2917,0.7841
read,cassandra-materialized,0,1.0,r0_measured_00271,0.3864,12.0861,15.79,16.1764,626,1.6615,1.1316,0.767
read,cassandra-materialized,0,1.0,r0_measured_00282,0.0847,9.2547,11.8018,11.8865,676,1.0997,0.818,0.5203
read,cassandra-materialized,0,1.0,r0_measured_00709,0.1925,5.8127,7.3988,7.5913,567,0.6056,0.4777,0.4364
read,cassandra-materialized,0,1.0,r0_measured_00661,0.0476,8.6396,10.2149,10.2625,660,0.5861,0.5987,0.3228
read,cassandra-materialized,0,1.0,r0_measured_00390,0.1118,9.7328,11.49,11.6018,659,0.7914,0.5718,0.3189
read,cassandra-materialized,0,1.0,r0_measured_00673,0.0698,17.3048,18.8713,18.9411,626,0.5831,0.5886,0.3268
read,cassandra-materialized,0,1.0,r0_measured_00014,0.0651,11.6528,13.4743,13.5394,675,0.764,0.6431,0.3395
read,cassandra-materialized,0,1.0,r0_measured_00272,0.2075,27.2995,31.5801,31.7876,507,1.8462,1.1995,1.0664
read,cassandra-materialized,0,1.0,r0_measured_00122,0.0925,13.9134,15.3693,15.4618,622,0.5826,0.49,0.318
read,cassandra-materialized,0,1.0,r0_measured_00011,0.0649,12.4755,14.0747,14.1396,684,0.6483,0.5424,0.3264
read,cassandra-materialized,0,1.0,r0_measured_00416,0.1602,11.7818,14.6438,14.804,676,1.0568,1.055,0.6219
read,cassandra-materialized,0,1.0,r0_measured_00490,0.1123,12.8483,14.465,14.5773,671,0.6334,0.603,0.3158
read,cassandra-materialized,0,1.0,r0_measured_00793,0.2406,5.1972,6.6921,6.9327,627,0.5882,0.5241,0.3188
read,cassandra-materialized,0,1.0,r0_measured_00354,0.1726,8.7534,10.3413,10.5139,624,0.6216,0.5591,0.3402
read,cassandra-materialized,0,1.0,r0_measured_00602,1.3232,9.7802,12.6503,13.9735,676,1.6435,0.7548,0.3941
read,cassandra-materialized,0,1.0,r0_measured_00478,0.1033,11.0309,12.6411,12.7444,678,0.6761,0.5176,0.3275
read,cassandra-materialized,0,1.0,r0_measured_00137,0.1718,11.8737,15.5861,15.7579,562,1.5006,1.2467,0.805
read,cassandra-materialized,0,1.0,r0_measured_00767,0.0609,19.7437,21.1929,21.2538,562,0.5778,0.505,0.3075
read,cassandra-materialized,0,1.0,r0_measured_00630,0.0562,26.9852,28.1229,28.1791,365,0.4903,0.2171,0.365
read,cassandra-materialized,0,1.0,r0_measured_00534,0.1093,24.121,27.1531,27.2624,688,1.2204,1.0923,0.6024
read,cassandra-materialized,0,1.0,r0_measured_00756,0.0684,13.8439,16.6794,16.7478,416,1.0917,0.7519,0.882
read,cassandra-materialized,0,1.0,r0_measured_00261,0.662,31.531,33.1133,33.7753,681,0.6243,0.5483,0.3411
read,cassandra-materialized,0,1.0,r0_measured_00683,0.1152,14.6696,16.2415,16.3567,671,0.6272,0.549,0.3286
read,cassandra-materialized,0,1.0,r0_measured_00600,0.1142,17.7431,19.3067,19.4209,675,0.6448,0.5082,0.3409
read,cassandra-materialized,0,1.0,r0_measured_00470,0.1646,6.0161,8.1007,8.2653,675,0.8484,0.717,0.4357
read,cassandra-materialized,0,1.0,r0_measured_00269,0.078,19.29,21.7695,21.8475,414,1.0286,0.5609,0.7706
read,cassandra-materialized,0,1.0,r0_measured_00107,0.1125,14.3433,16.3884,16.5009,622,0.8095,0.7249,0.4134
read,cassandra-materialized,0,1.0,r0_measured_00092,0.1395,10.2451,12.8033,12.9428,684,0.9808,0.8886,0.5748
read,cassandra-materialized,0,1.0,r0_measured_00635,0.0588,14.1085,15.6999,15.7587,626,0.7247,0.4979,0.3115
read,cassandra-materialized,0,1.0,r0_measured_00665,0.0519,13.3984,14.4804,14.5323,419,0.4601,0.2649,0.3071
read,cassandra-materialized,0,1.0,r0_measured_00311,0.1131,8.4906,11.2266,11.3397,627,1.1344,0.8998,0.5952
read,cassandra-materialized,0,1.0,r0_measured_00653,0.1472,4.6426,6.1054,6.2526,566,0.6044,0.479,0.319
read,cassandra-materialized,0,1.0,r0_measured_00285,0.1201,8.0165,11.5107,11.6308,657,1.1581,1.5828,0.64
read,cassandra-materialized,0,1.0,r0_measured_00595,0.0733,20.7767,22.0875,22.1608,368,0.5972,0.2794,0.3765
read,cassandra-materialized,0,1.0,r0_measured_00086,0.1461,23.0343,26.8488,26.9949,508,1.4969,1.289,0.8652
read,cassandra-materialized,0,1.0,r0_measured_00081,0.1073,10.507,12.952,13.0593,662,0.9639,0.8421,0.5276
read,cassandra-materialized,0,1.0,r0_measured_00079,0.0559,14.8737,17.6336,17.6895,627,1.4119,0.767,0.4927
read,cassandra-materialized,0,1.0,r0_measured_00563,0.0554,19.7546,21.3569,21.4123,562,0.5832,0.4654,0.4836
read,cassandra-materialized,0,1.0,r0_measured_00080,0.0703,11.2096,14.3279,14.3982,415,0.5719,2.1826,0.3132
read,cassandra-materialized,0,1.0,r0_measured_00750,0.0828,17.8367,20.6165,20.6993,672,1.0687,0.9746,0.6114
read,cassandra-materialized,0,1.0,r0_measured_00404,0.1095,17.5824,19.5882,19.6977,662,0.8504,0.6546,0.4187
read,cassandra-materialized,0,1.0,r0_measured_00313,0.1617,20.4591,24.3224,24.4841,676,1.5097,1.2752,0.9042
read,cassandra-materialized,0,1.0,r0_measured_00288,0.157,13.2551,16.5979,16.7549,413,1.457,0.7555,0.9697
read,cassandra-materialized,0,1.0,r0_measured_00488,0.1686,17.2275,18.8134,18.982,679,0.6509,0.5278,0.3381
read,cassandra-materialized,0,1.0,r0_measured_00596,0.0971,12.7472,13.9062,14.0033,414,0.5044,0.2779,0.3264
read,cassandra-materialized,0,1.0,r0_measured_00429,0.1069,10.2475,11.8125,11.9194,673,0.5885,0.526,0.3716
read,cassandra-materialized,0,1.0,r0_measured_00305,0.1137,18.74,21.7094,21.8231,566,1.1445,0.9977,0.7074
read,cassandra-materialized,0,1.0,r0_measured_00519,0.2162,20.9238,22.9861,23.2023,676,1.2145,0.4713,0.3114
read,cassandra-materialized,0,1.0,r0_measured_00300,0.0676,15.394,17.0063,17.0739,676,0.6056,0.5148,0.4183
read,cassandra-materialized,0,1.0,r0_measured_00062,0.1451,21.9943,25.2406,25.3857,412,1.2692,0.8488,0.977
read,cassandra-materialized,0,1.0,r0_measured_00765,0.1539,9.3389,10.9777,11.1316,679,0.6324,0.6032,0.3349
read,cassandra-materialized,0,1.0,r0_measured_00745,0.3737,13.5699,14.5937,14.9674,413,0.4526,0.2254,0.2998
read,cassandra-materialized,0,1.0,r0_measured_00303,0.0853,16.011,17.2082,17.2935,415,0.5065,0.3173,0.3249
read,cassandra-materialized,0,1.0,r0_measured_00035,0.128,19.6015,23.2474,23.3754,671,1.3805,1.2312,0.8792
read,cassandra-materialized,0,1.0,r0_measured_00019,0.1067,16.7056,19.6937,19.8004,561,1.2601,0.9381,0.6509
read,cassandra-materialized,0,1.0,r0_measured_00621,0.0835,20.0475,22.7471,22.8306,660,1.6591,0.6579,0.3079
read,cassandra-materialized,0,1.0,r0_measured_00345,0.1532,12.82,15.2396,15.3928,675,1.0002,0.8235,0.4964
read,cassandra-materialized,0,1.0,r0_measured_00077,0.1878,71.1624,72.961,73.1488,674,0.6437,0.7676,0.3253
read,cassandra-materialized,0,1.0,r0_measured_00707,0.1617,9.3847,10.9749,11.1366,676,0.5639,0.624,0.3333
read,cassandra-materialized,0,1.0,r0_measured_00250,0.0997,22.4022,25.9597,26.0594,679,1.5241,1.2126,0.6829
read,cassandra-materialized,0,1.0,r0_measured_00789,0.069,7.4524,9.0653,9.1343,679,0.6717,0.5607,0.3062
read,cassandra-materialized,0,1.0,r0_measured_00555,0.1014,13.5202,15.1108,15.2122,679,0.6197,0.5588,0.3453
read,cassandra-materialized,0,1.0,r0_measured_00786,0.1732,13.4442,14.9223,15.0955,687,0.5557,0.4984,0.3594
read,cassandra-materialized,0,1.0,r0_measured_00594,0.1464,5.2451,6.86,7.0064,673,0.7023,0.5117,0.3336
read,cassandra-materialized,0,1.0,r0_measured_00614,0.1828,8.9915,10.1306,10.3134,365,0.4854,0.2177,0.3823
read,cassandra-materialized,0,1.0,r0_measured_00428,0.1695,14.59,16.0994,16.2689,685,0.622,0.4979,0.3208
read,cassandra-materialized,0,1.0,r0_measured_00676,0.1168,7.2476,8.449,8.5658,369,0.5503,0.2739,0.3195
read,cassandra-materialized,0,1.0,r0_measured_00652,0.1399,7.8361,9.295,9.4349,671,0.5976,0.4739,0.3237
read,cassandra-materialized,0,1.0,r0_measured_00476,0.4206,7.0645,8.675,9.0956,627,0.5862,0.6304,0.3221
read,cassandra-materialized,0,1.0,r0_measured_00204,0.1182,14.5546,17.7916,17.9098,663,1.0964,1.1272,0.8705
read,cassandra-materialized,0,1.0,r0_measured_00413,0.0872,7.3454,8.9858,9.073,656,0.6809,0.5694,0.3113
read,cassandra-materialized,0,1.0,r0_measured_00016,0.0897,9.4752,10.9792,11.0689,565,0.5777,0.5293,0.3319
read,cassandra-materialized,0,1.0,r0_measured_00617,0.1143,23.6135,25.5581,25.6724,676,0.7846,0.6759,0.4014
read,cassandra-materialized,0,1.0,r0_measured_00226,0.109,9.4588,11.9841,12.0931,671,0.9153,0.9054,0.603
read,cassandra-materialized,0,1.0,r0_measured_00173,0.1398,21.3075,24.7859,24.9257,415,1.3969,0.8973,1.0254
read,cassandra-materialized,0,1.0,r0_measured_00607,0.235,25.2366,27.6036,27.8386,671,0.9387,0.7795,0.5415
read,cassandra-materialized,0,1.0,r0_measured_00510,0.1232,14.0247,15.5778,15.701,681,0.6337,0.5419,0.3097
read,cassandra-materialized,0,1.0,r0_measured_00279,0.1112,22.2205,25.9034,26.0146,660,1.529,1.2588,0.7389
read,cassandra-materialized,0,1.0,r0_measured_00230,0.0499,11.9824,14.4285,14.4784,507,0.603,0.9388,0.8401
read,cassandra-materialized,0,1.0,r0_measured_00211,0.2165,13.5214,18.8291,19.0456,672,1.9497,1.7629,1.2775
read,cassandra-materialized,0,1.0,r0_measured_00535,0.0679,20.1995,21.7238,21.7917,675,0.5797,0.5291,0.3504
read,cassandra-materialized,0,1.0,r0_measured_00328,0.0961,6.3346,7.886,7.9821,679,0.6032,0.5481,0.3368
read,cassandra-materialized,0,1.0,r0_measured_00102,0.0567,18.4455,19.942,19.9987,671,0.5872,0.5317,0.3137
read,cassandra-materialized,0,1.0,r0_measured_00106,0.182,28.0214,32.5197,32.7017,661,1.8301,1.2487,1.1753
read,cassandra-materialized,0,1.0,r0_measured_00291,0.0664,12.7999,14.5528,14.6192,678,0.635,0.6581,0.3875
read,cassandra-materialized,0,1.0,r0_measured_00754,0.0554,18.1095,19.8623,19.9177,663,0.8353,0.5378,0.3146
read,cassandra-materialized,0,1.0,r0_measured_00158,0.1359,19.048,22.7636,22.8995,663,1.561,1.2255,0.7729
read,cassandra-materialized,0,1.0,r0_measured_00301,0.083,15.7178,18.0414,18.1244,661,0.9022,0.7854,0.494
read,cassandra-materialized,0,1.0,r0_measured_00004,0.2783,30.7483,32.3285,32.6068,564,0.5937,0.5498,0.3645
read,cassandra-materialized,0,1.0,r0_measured_00667,0.1056,5.8493,7.3014,7.407,565,0.6053,0.4809,0.3048
read,cassandra-materialized,0,1.0,r0_measured_00605,0.1444,12.4738,14.5789,14.7233,562,0.7741,0.7462,0.4928
read,cassandra-materialized,0,1.0,r0_measured_00587,0.1824,15.5376,17.8898,18.0722,677,0.8738,0.8,0.5696
read,cassandra-materialized,0,1.0,r0_measured_00053,0.1789,12.1485,14.7166,14.8955,662,1.0117,0.852,0.5866
read,cassandra-materialized,0,1.0,r0_measured_00606,0.1344,9.1061,10.6952,10.8296,679,0.5966,0.5278,0.392
read,cassandra-materialized,0,1.0,r0_measured_00663,0.0719,17.7699,19.5057,19.5776,683,0.708,0.5604,0.4005
read,cassandra-materialized,0,1.0,r0_measured_00396,0.1321,18.02,19.5481,19.6802,623,0.6225,0.5089,0.3333
read,cassandra-materialized,0,1.0,r0_measured_00358,0.1102,11.8212,13.5079,13.6181,675,0.6849,0.5761,0.3545
read,cassandra-materialized,0,1.0,r0_measured_00239,0.0675,9.1112,10.85,10.9175,659,0.6819,0.5784,0.4111
read,cassandra-materialized,0,1.0,r0_measured_00548,0.0769,22.2956,23.8144,23.8913,676,0.6078,0.5338,0.3108
read,cassandra-materialized,0,1.0,r0_measured_00359,0.0569,24.5978,26.243,26.2999,678,0.7338,0.5035,0.3461
read,cassandra-materialized,0,1.0,r0_measured_00286,0.1451,21.3537,23.8483,23.9934,671,0.9789,0.8681,0.5403
read,cassandra-materialized,0,1.0,r0_measured_00165,0.0988,19.6627,22.2534,22.3522,626,1.036,0.8557,0.5936
read,cassandra-materialized,0,1.0,r0_measured_00391,0.0628,9.5591,11.0845,11.1473,673,0.6124,0.5293,0.3188
read,cassandra-materialized,0,1.0,r0_measured_00327,0.088,9.7974,11.4732,11.5612,688,0.6778,0.5669,0.3596
read,cassandra-materialized,0,1.0,r0_measured_00760,0.1254,14.9341,17.3367,17.4621,677,0.8537,0.8784,0.5685
read,cassandra-materialized,0,1.0,r0_measured_00540,0.0857,9.9324,11.5162,11.6019,562,0.5861,0.5687,0.3643
read,cassandra-materialized,0,1.0,r0_measured_00156,0.0991,21.9487,25.5697,25.6688,685,1.5863,1.148,0.7382
read,cassandra-materialized,0,1.0,r0_measured_00520,0.0728,7.2814,8.9149,8.9877,675,0.6072,0.6284,0.327
read,cassandra-materialized,0,1.0,r0_measured_00461,0.0615,15.24,16.9189,16.9804,681,0.6877,0.5587,0.3592
read,cassandra-materialized,0,1.0,r0_measured_00219,1.2788,3.9272,5.5681,6.8469,675,0.6514,0.6222,0.3088
read,cassandra-materialized,0,1.0,r0_measured_00155,0.0651,20.0413,21.6662,21.7313,678,0.6871,0.5266,0.3369
read,cassandra-materialized,0,1.0,r0_measured_00731,0.1026,13.3786,14.9232,15.0258,627,0.5942,0.5686,0.318
read,cassandra-materialized,0,1.0,r0_measured_00702,0.0621,7.2719,9.0714,9.1335,627,0.6828,0.5526,0.4893
read,cassandra-materialized,0,1.0,r0_measured_00687,0.0684,18.9254,22.631,22.6994,676,1.5395,1.2367,0.7834
read,cassandra-materialized,0,1.0,r0_measured_00546,0.1914,20.2576,21.8012,21.9926,626,0.6295,0.4884,0.3615
read,cassandra-materialized,0,1.0,r0_measured_00763,0.0407,15.5027,16.788,16.8287,415,0.5996,0.2527,0.3718
read,cassandra-materialized,0,1.0,r0_measured_00460,0.0571,18.1297,19.9349,19.992,684,0.8804,0.5245,0.3326
read,cassandra-materialized,0,1.0,r0_measured_00680,0.05,5.852,10.0706,10.1206,567,2.6414,1.1576,0.3489
read,cassandra-materialized,0,1.0,r0_measured_00526,0.0788,19.0064,21.7055,21.7843,660,1.1388,0.8904,0.5667
read,cassandra-materialized,0,1.0,r0_measured_00123,0.067,9.7603,11.1684,11.2354,625,0.5776,0.4608,0.309
read,cassandra-materialized,0,1.0,r0_measured_00118,0.2049,19.8121,23.0296,23.2345,624,1.1988,1.129,0.7447
read,cassandra-materialized,0,1.0,r0_measured_00695,0.0815,16.153,17.3626,17.4441,419,0.4736,0.3354,0.3441
read,cassandra-materialized,0,1.0,r0_measured_00581,0.0773,6.3773,7.6054,7.6827,567,0.4435,0.4223,0.3097
read,cassandra-materialized,0,1.0,r0_measured_00231,0.081,7.9481,9.3538,9.4348,568,0.5429,0.4855,0.3177
read,cassandra-materialized,0,1.0,r0_measured_00655,0.1588,15.4312,16.9024,17.0612,566,0.5449,0.5439,0.3199
read,cassandra-materialized,0,1.0,r0_measured_00218,0.11,69.1205,70.2822,70.3922,413,0.49,0.2966,0.307
read,cassandra-materialized,0,1.0,r0_measured_00060,2.7506,17.2288,19.2868,22.0374,679,0.8618,0.8116,0.3194
read,cassandra-materialized,0,1.0,r0_measured_00522,0.1162,15.9194,17.6884,17.8046,663,0.6789,0.6149,0.401
read,cassandra-materialized,0,1.0,r0_measured_00126,0.0973,15.4096,16.5182,16.6155,417,0.5038,0.2511,0.3013
read,cassandra-materialized,0,1.0,r0_measured_00582,0.0995,14.7312,16.3029,16.4024,677,0.6512,0.54,0.3174
read,cassandra-materialized,0,1.0,r0_measured_00766,0.114,6.078,7.5871,7.7011,676,0.602,0.5347,0.3117
read,cassandra-materialized,0,1.0,r0_measured_00273,0.1075,21.0333,24.3669,24.4744,368,1.5007,0.681,0.9273
read,cassandra-materialized,0,1.0,r0_measured_00753,0.1833,8.5631,10.6688,10.8521,566,0.9104,0.6441,0.4629
read,cassandra-materialized,0,1.0,r0_measured_00615,0.1217,30.8251,32.4881,32.6098,671,0.6853,0.5647,0.3354
read,cassandra-materialized,0,1.0,r0_measured_00493,0.0619,17.0056,18.6504,18.7123,687,0.6542,0.595,0.3314
read,cassandra-materialized,0,1.0,r0_measured_00484,0.1018,14.9393,16.4922,16.594,672,0.6109,0.5103,0.365
read,cassandra-materialized,0,1.0,r0_measured_00648,0.0688,7.5217,9.0137,9.0825,676,0.6011,0.5073,0.322
read,cassandra-materialized,0,1.0,r0_measured_00372,0.1436,6.5707,8.1184,8.262,676,0.635,0.5301,0.3161
read,cassandra-materialized,0,1.0,r0_measured_00175,0.2038,14.5766,16.1449,16.3487,673,0.664,0.5081,0.3251
read,cassandra-materialized,0,1.0,r0_measured_00117,0.1653,10.9371,14.5175,14.6828,660,1.4513,1.2075,0.7733
read,cassandra-materialized,0,1.0,r0_measured_00795,0.1793,15.1276,16.1582,16.3375,365,0.446,0.2238,0.3129
read,cassandra-materialized,0,1.0,r0_measured_00252,0.1068,20.8432,23.9298,24.0366,663,1.2453,1.0993,0.6188
read,cassandra-materialized,0,1.0,r0_measured_00521,0.0582,19.7353,21.23,21.2882,657,0.593,0.4913,0.3452
read,cassandra-materialized,0,1.0,r0_measured_00658,0.1147,12.816,14.9528,15.0675,679,0.9919,0.6614,0.3754
read,cassandra-materialized,0,1.0,r0_measured_00007,0.1319,13.7255,15.3429,15.4748,416,0.704,0.3938,0.4414
read,cassandra-materialized,0,1.0,r0_measured_00140,0.072,6.9515,9.6573,9.7293,413,1.1501,0.8765,0.5879
read,cassandra-materialized,0,1.0,r0_measured_00021,0.0646,16.5343,20.4311,20.4957,563,2.3421,1.1423,0.343
read,cassandra-materialized,0,1.0,r0_measured_00651,0.1233,10.4812,12.166,12.2893,663,0.6457,0.6031,0.3339
read,cassandra-materialized,0,1.0,r0_measured_00394,0.1434,16.3626,19.3857,19.5291,627,1.1542,0.9912,0.7515
read,cassandra-materialized,0,1.0,r0_measured_00248,0.1993,28.9547,32.7246,32.9239,660,1.495,1.2847,0.837
read,cassandra-materialized,0,1.0,r0_measured_00671,0.1092,13.9849,17.5258,17.635,679,1.2298,1.1295,0.9945
read,cassandra-materialized,0,1.0,r0_measured_00414,0.0609,22.6171,24.3124,24.3733,673,0.6698,0.5969,0.3221
read,cassandra-materialized,0,1.0,r0_measured_00247,0.2753,13.1066,17.0856,17.3609,562,1.443,1.1918,1.1545
read,cassandra-materialized,0,1.0,r0_measured_00213,0.1395,17.4587,20.8743,21.0138,617,1.3262,1.1368,0.8086
read,cassandra-materialized,0,1.0,r0_measured_00800,0.1668,11.5624,13.2951,13.4619,567,0.6839,0.624,0.3557
read,cassandra-materialized,0,1.0,r0_measured_00022,0.0876,14.8385,17.6654,17.753,687,1.0987,0.9983,0.6179
read,cassandra-materialized,0,1.0,r0_measured_00073,0.1051,9.4507,11.6267,11.7318,677,0.8253,0.7824,0.4772
read,cassandra-materialized,0,1.0,r0_measured_00093,0.0975,6.0326,7.8143,7.9118,561,0.6823,0.5932,0.4268
read,cassandra-materialized,0,1.0,r0_measured_00277,0.2295,24.4028,28.1224,28.3519,366,1.5753,0.7659,1.1866
read,cassandra-materialized,0,1.0,r0_measured_00674,0.1405,14.4705,16.1152,16.2557,563,0.621,0.6457,0.3123
read,cassandra-materialized,0,1.0,r0_measured_00451,0.1289,7.974,10.0674,10.1963,628,0.9804,0.6398,0.3899
read,cassandra-materialized,0,1.0,r0_measured_00415,0.086,19.1011,22.7936,22.8796,687,1.495,1.2495,0.7903
read,cassandra-materialized,0,1.0,r0_measured_00641,0.1249,21.0006,22.483,22.6079,659,0.6028,0.5237,0.2943
read,cassandra-materialized,0,1.0,r0_measured_00234,0.0728,15.8329,16.9502,17.023,414,0.4887,0.2352,0.3383
read,cassandra-materialized,0,1.0,r0_measured_00801,0.1619,8.5507,10.0521,10.214,566,0.5704,0.5457,0.323
read,cassandra-materialized,0,1.0,r0_measured_00640,0.0749,8.8308,11.495,11.5699,656,1.2326,0.9985,0.3547
read,cassandra-materialized,0,1.0,r0_measured_00378,0.0787,11.5274,13.4138,13.4925,678,0.7522,0.6357,0.4132
read,cassandra-materialized,0,1.0,r0_measured_00369,0.1312,20.382,23.5085,23.6397,628,1.1827,1.0326,0.7543
read,cassandra-materialized,0,1.0,r0_measured_00713,0.1534,11.5684,13.1472,13.3006,676,0.6833,0.4941,0.3268
read,cassandra-materialized,0,1.0,r0_measured_00260,0.1937,13.4863,17.5353,17.729,623,1.4626,1.5071,0.9051
read,cassandra-materialized,0,1.0,r0_measured_00333,0.1125,11.1252,12.9516,13.0641,417,0.8139,0.4314,0.4981
read,cassandra-materialized,0,1.0,r0_measured_00751,0.1518,11.2065,12.819,12.9708,687,0.6075,0.5863,0.3545
read,cassandra-materialized,0,1.0,r0_measured_00694,0.1218,22.5864,24.3611,24.4829,688,0.6894,0.6204,0.3894
read,cassandra-materialized,0,1.0,r0_measured_00054,0.1185,22.2263,25.2808,25.3993,678,1.2304,1.0987,0.5957
read,cassandra-materialized,0,1.0,r0_measured_00270,0.1936,19.8707,23.3919,23.5855,670,1.2627,1.3879,0.7163
read,cassandra-materialized,0,1.0,r0_measured_00078,0.0463,5.3092,6.6994,6.7457,506,0.5666,0.4555,0.3038
read,cassandra-materialized,0,1.0,r0_measured_00690,0.1002,21.3798,23.4914,23.5916,677,0.8136,0.74,0.4662
read,cassandra-materialized,0,1.0,r0_measured_00515,0.0784,16.481,18.4773,18.5557,627,0.7572,0.6935,0.4601
read,cassandra-materialized,0,1.0,r0_measured_00067,0.1216,17.4882,20.459,20.5806,417,1.3031,0.6877,0.8589
read,cassandra-materialized,0,1.0,r0_measured_00198,0.1414,11.2757,15.0438,15.1852,685,1.6152,1.2356,0.7663
read,cassandra-materialized,0,1.0,r0_measured_00003,0.1201,7.7408,10.52,10.6401,623,1.1123,0.9014,0.6437
read,cassandra-materialized,0,1.0,r0_measured_00739,0.138,7.3826,8.5703,8.7083,416,0.5462,0.254,0.3349
