kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,cassandra-base,0,1.0,r0_measured_00642,0.0545,16.5879,18.1986,18.2531,673,0.6902,0.4568,0.3901
read,cassandra-base,0,1.0,r0_measured_00156,0.1441,16.2577,20.2958,20.4399,685,1.7576,1.2674,0.738
read,cassandra-base,0,1.0,r0_measured_00134,0.2253,16.4164,21.6847,21.91,563,2.1345,1.6759,1.2549
read,cassandra-base,0,1.0,r0_measured_00072,0.0659,8.3078,9.8723,9.9382,676,0.6194,0.5461,0.3294
read,cassandra-base,0,1.0,r0_measured_00667,0.069,10.1894,11.6515,11.7205,565,0.5973,0.49,0.3125
read,cassandra-base,0,1.0,r0_measured_00650,0.1074,19.5367,21.6405,21.7479,670,0.9209,0.6974,0.3982
read,cassandra-base,0,1.0,r0_measured_00538,0.1079,6.4131,8.6564,8.7643,661,0.8946,0.8426,0.4246
read,cassandra-base,0,1.0,r0_measured_00321,0.131,17.3887,19.3991,19.5301,368,0.7873,0.5765,0.5635
read,cassandra-base,0,1.0,r0_measured_00067,0.1342,8.1978,10.5471,10.6813,417,0.9109,0.4854,0.8394
read,cassandra-base,0,1.0,r0_measured_00253,0.0987,9.6855,11.2466,11.3453,504,0.5939,0.55,0.3522
read,cassandra-base,0,1.0,r0_measured_00240,0.166,17.7034,22.7707,22.9367,656,2.021,1.9122,0.9552
read,cassandra-base,0,1.0,r0_measured_00117,0.1717,13.2969,16.9066,17.0783,660,1.5218,1.1596,0.7717
read,cassandra-base,0,1.0,r0_measured_00062,0.101,12.3236,14.7811,14.8821,412,1.1848,0.5229,0.6446
read,cassandra-base,0,1.0,r0_measured_00753,0.1171,13.9863,15.8163,15.9334,566,0.7635,0.6233,0.3485
read,cassandra-base,0,1.0,r0_measured_00168,0.0821,14.9823,16.6591,16.7412,413,0.6606,0.4225,0.5219
read,cassandra-base,0,1.0,r0_measured_00573,0.1008,21.3783,24.6087,24.7095,656,1.2574,1.1566,0.6819
read,cassandra-base,0,1.0,r0_measured_00446,0.1131,15.3067,16.8807,16.9938,679,0.6339,0.5106,0.3509
read,cassandra-base,0,1.0,r0_measured_00172,0.0751,20.9528,25.2657,25.3408,507,1.7686,1.2067,1.163
read,cassandra-base,0,1.0,r0_measured_00111,0.1693,20.1136,24.5625,24.7318,673,1.8888,1.4758,0.8381
read,cassandra-base,0,1.0,r0_measured_00350,0.1392,15.7695,19.3131,19.4523,680,1.3891,1.1388,0.862
read,cassandra-base,0,1.0,r0_measured_00587,0.1098,11.4956,13.1517,13.2615,677,0.6195,0.6037,0.3558
read,cassandra-base,0,1.0,r0_measured_00478,0.2193,22.0394,27.0633,27.2826,678,1.8433,1.6312,1.3019
read,cassandra-base,0,1.0,r0_measured_00093,0.1065,11.6817,13.1582,13.2647,561,0.5427,0.5022,0.3481
read,cassandra-base,0,1.0,r0_measured_00796,0.1268,19.4911,21.0154,21.1422,663,0.6139,0.5294,0.3193
read,cassandra-base,0,1.0,r0_measured_00660,0.0424,18.0668,19.4831,19.5255,367,0.6602,0.2685,0.4225
read,cassandra-base,0,1.0,r0_measured_00271,0.1536,13.1974,17.7479,17.9015,626,1.9641,1.4206,0.9932
read,cassandra-base,0,1.0,r0_measured_00724,1.3187,27.5802,30.4098,31.7285,677,1.4707,0.9948,0.3061
read,cassandra-base,0,1.0,r0_measured_00415,0.1223,9.4274,13.1008,13.2231,687,1.5802,1.2164,0.7026
read,cassandra-base,0,1.0,r0_measured_00207,0.0884,19.8076,22.7751,22.8635,504,1.0892,1.0096,0.7259
read,cassandra-base,0,1.0,r0_measured_00164,0.1416,23.453,26.3011,26.4427,626,1.1361,0.9754,0.6208
read,cassandra-base,0,1.0,r0_measured_00287,0.167,7.9487,11.4203,11.5873,679,1.2556,1.281,0.7817
read,cassandra-base,0,1.0,r0_measured_00791,0.0651,20.1238,21.2388,21.3039,415,0.5048,0.2543,0.2986
read,cassandra-base,0,1.0,r0_measured_00560,0.0977,8.0366,10.1946,10.2923,673,0.9034,0.723,0.4404
read,cassandra-base,0,1.0,r0_measured_00407,0.1085,20.7423,25.1929,25.3014,506,1.6473,1.374,1.201
read,cassandra-base,0,1.0,r0_measured_00004,0.1755,22.2472,25.1208,25.2963,564,1.0725,0.8974,0.7772
read,cassandra-base,0,1.0,r0_measured_00693,0.1122,11.4881,14.1579,14.2701,504,0.8588,0.9524,0.7112
read,cassandra-base,0,1.0,r0_measured_00393,0.1187,15.935,19.3017,19.4204,681,1.3886,1.1399,0.6773
read,cassandra-base,0,1.0,r0_measured_00083,0.1673,14.6675,18.6872,18.8545,687,1.5453,1.3362,0.9681
read,cassandra-base,0,1.0,r0_measured_00562,0.1203,14.4659,16.7801,16.9004,419,1.1256,0.4841,0.6009
read,cassandra-base,0,1.0,r0_measured_00289,0.1303,20.9086,23.2463,23.3766,685,0.9033,0.8292,0.4933
read,cassandra-base,0,1.0,r0_measured_00234,0.159,20.7621,24.363,24.522,414,1.4414,0.7605,1.2431
read,cassandra-base,0,1.0,r0_measured_00282,0.1332,4.958,7.2213,7.3545,676,0.929,0.8866,0.3651
read,cassandra-base,0,1.0,r0_measured_00735,0.094,7.7602,9.5611,9.6551,681,0.72,0.6677,0.3385
read,cassandra-base,0,1.0,r0_measured_00081,0.0487,29.1688,31.4337,31.4824,662,0.9998,0.7106,0.4609
read,cassandra-base,0,1.0,r0_measured_00061,0.119,13.2392,15.123,15.242,626,0.7165,0.6453,0.4438
read,cassandra-base,0,1.0,r0_measured_00519,0.0781,6.9626,9.1766,9.2547,676,1.0505,0.69,0.3842
read,cassandra-base,0,1.0,r0_measured_00495,0.1093,19.6224,22.6735,22.7828,676,1.2582,0.9984,0.6641
read,cassandra-base,0,1.0,r0_measured_00493,0.1627,11.1325,14.3501,14.5128,687,1.2745,1.107,0.6995
read,cassandra-base,0,1.0,r0_measured_00488,0.1639,13.8096,17.7436,17.9075,679,1.5423,1.3936,0.8279
read,cassandra-base,0,1.0,r0_measured_00278,0.1688,25.9642,29.9681,30.1369,678,1.7119,1.4069,0.7082
read,cassandra-base,0,1.0,r0_measured_00384,0.1378,12.6527,14.1654,14.3032,626,0.5808,0.485,0.3781
read,cassandra-base,0,1.0,r0_measured_00766,0.0689,7.0048,8.5758,8.6447,676,0.6689,0.5064,0.3228
read,cassandra-base,0,1.0,r0_measured_00715,0.0616,14.9546,16.3566,16.4182,566,0.5673,0.4501,0.3212
read,cassandra-base,0,1.0,r0_measured_00695,0.1494,23.0873,26.3683,26.5177,419,1.423,0.7144,0.9114
read,cassandra-base,0,1.0,r0_measured_00514,0.1199,13.6466,16.1453,16.2652,663,0.9424,0.9184,0.5331
read,cassandra-base,0,1.0,r0_measured_00679,0.1185,11.6425,13.7564,13.8749,367,1.0761,0.3659,0.5815
read,cassandra-base,0,1.0,r0_measured_00448,0.1644,19.3042,22.9166,23.081,506,1.3842,1.1842,0.8788
read,cassandra-base,0,1.0,r0_measured_00362,0.098,13.2428,15.091,15.189,565,0.7851,0.5942,0.385
read,cassandra-base,0,1.0,r0_measured_00236,0.1344,14.3438,18.3406,18.475,686,1.4419,1.4218,0.9769
read,cassandra-base,0,1.0,r0_measured_00348,0.1456,10.7254,13.6744,13.82,656,1.1411,0.9605,0.7165
read,cassandra-base,0,1.0,r0_measured_00762,0.1938,7.8754,9.4472,9.641,622,0.6197,0.5722,0.3122
read,cassandra-base,0,1.0,r0_measured_00545,0.1892,14.7562,17.6002,17.7894,413,1.1736,0.6453,0.8765
read,cassandra-base,0,1.0,r0_measured_00313,0.1951,26.7544,30.3727,30.5678,676,1.5659,1.1857,0.719
read,cassandra-base,0,1.0,r0_measured_00038,0.0664,14.5391,16.2315,16.2979,677,0.6819,0.5967,0.3406
read,cassandra-base,0,1.0,r0_measured_00689,0.0669,9.8365,11.312,11.3789,507,0.5391,0.4919,0.3789
read,cassandra-base,0,1.0,r0_measured_00363,0.0879,8.3033,9.888,9.9759,671,0.6304,0.5348,0.3527
read,cassandra-base,0,1.0,r0_measured_00492,0.1639,20.4551,24.1969,24.3608,623,1.6349,1.2213,0.7356
read,cassandra-base,0,1.0,r0_measured_00104,0.1026,6.3978,8.6133,8.7159,688,0.8536,0.7443,0.4944
read,cassandra-base,0,1.0,r0_measured_00007,0.1629,24.1226,27.9044,28.0673,416,1.7566,0.7915,1.064
read,cassandra-base,0,1.0,r0_measured_00566,0.1468,16.4824,20.4139,20.5607,671,1.8628,1.1962,0.7238
read,cassandra-base,0,1.0,r0_measured_00092,0.1355,15.73,17.704,17.8395,684,0.7061,0.7332,0.4448
read,cassandra-base,0,1.0,r0_measured_00792,0.0927,14.7707,16.1331,16.2258,564,0.5096,0.4736,0.3209
read,cassandra-base,0,1.0,r0_measured_00050,0.1248,18.4189,22.2472,22.372,673,1.5788,1.193,0.9183
read,cassandra-base,0,1.0,r0_measured_00509,0.1733,18.6616,22.4206,22.5939,659,1.5316,1.1317,0.9101
read,cassandra-base,0,1.0,r0_measured_00332,0.1344,13.0358,17.3642,17.4986,624,1.5284,1.8903,0.7424
read,cassandra-base,0,1.0,r0_measured_00247,0.2195,27.0215,31.3037,31.5232,562,1.5323,1.6138,0.9693
read,cassandra-base,0,1.0,r0_measured_00789,0.0954,8.6236,10.5459,10.6413,679,0.6865,0.6785,0.4675
read,cassandra-base,0,1.0,r0_measured_00588,0.0932,8.1332,9.9553,10.0485,673,0.7165,0.6459,0.3818
read,cassandra-base,0,1.0,r0_measured_00534,0.2145,10.7066,14.0417,14.2562,688,1.3583,1.1007,0.7295
read,cassandra-base,0,1.0,r0_measured_00515,0.138,9.4101,11.9921,12.1301,627,1.0123,0.8263,0.6182
read,cassandra-base,0,1.0,r0_measured_00333,0.0662,21.505,23.7487,23.8149,417,0.946,0.4995,0.691
read,cassandra-base,0,1.0,r0_measured_00233,0.1518,18.7764,22.1918,22.3436,656,1.3755,1.0726,0.8197
read,cassandra-base,0,1.0,r0_measured_00582,0.0739,14.0195,15.6592,15.7331,677,0.6584,0.5534,0.362
read,cassandra-base,0,1.0,r0_measured_00500,0.1476,11.246,12.831,12.9786,677,0.6335,0.5553,0.3287
read,cassandra-base,0,1.0,r0_measured_00294,0.0984,18.6959,22.3576,22.456,685,1.5533,1.1942,0.7627
read,cassandra-base,0,1.0,r0_measured_00181,0.0437,8.3346,10.0682,10.1119,685,0.7181,0.5875,0.3538
read,cassandra-base,0,1.0,r0_measured_00604,0.0626,7.7507,9.2035,9.2661,677,0.5308,0.4721,0.3746
read,cassandra-base,0,1.0,r0_measured_00408,0.1505,17.8016,21.2636,21.4141,656,1.4216,0.9938,0.8962
read,cassandra-base,0,1.0,r0_measured_00714,0.218,31.2714,34.1405,34.3585,683,1.1155,0.9821,0.6507
read,cassandra-base,0,1.0,r0_measured_00790,0.2041,8.4111,11.2334,11.4375,659,1.0619,0.9784,0.6559
read,cassandra-base,0,1.0,r0_measured_00632,0.2038,16.9191,18.6517,18.8555,671,0.753,0.55,0.3585
read,cassandra-base,0,1.0,r0_measured_00433,0.1438,8.0962,11.7402,11.884,673,1.4636,1.2542,0.7688
read,cassandra-base,0,1.0,r0_measured_00548,0.2165,25.4581,29.6669,29.8834,676,1.8018,1.3286,0.8188
read,cassandra-base,0,1.0,r0_measured_00183,0.118,28.3731,29.9535,30.0715,676,0.5784,0.6227,0.312
read,cassandra-base,0,1.0,r0_measured_00442,0.0747,18.5168,20.1182,20.1929,680,0.6174,0.5789,0.3337
read,cassandra-base,0,1.0,r0_measured_00135,0.0978,8.5704,10.8148,10.9126,415,0.8727,0.4668,0.7969
read,cassandra-base,0,1.0,r0_measured_00760,0.1549,14.0978,15.6522,15.8071,677,0.677,0.5007,0.3075
read,cassandra-base,0,1.0,r0_measured_00394,0.1658,8.6486,10.4116,10.5774,627,0.6564,0.6154,0.4149
read,cassandra-base,0,1.0,r0_measured_00565,0.0955,17.6523,20.3656,20.4611,365,1.3113,0.5234,0.744
read,cassandra-base,0,1.0,r0_measured_00039,0.0842,12.3598,14.1883,14.2725,672,0.8584,0.5826,0.3204
read,cassandra-base,0,1.0,r0_measured_00688,0.0625,14.2865,15.6943,15.7568,563,0.5441,0.4945,0.3106
read,cassandra-base,0,1.0,r0_measured_00741,0.1494,22.9351,26.6719,26.8213,415,1.548,0.7733,1.1953
read,cassandra-base,0,1.0,r0_measured_00311,0.1694,17.1217,21.0099,21.1793,627,1.8324,1.0602,0.7934
read,cassandra-base,0,1.0,r0_measured_00178,0.0537,9.2099,10.8675,10.9212,508,0.7002,0.511,0.3725
read,cassandra-base,0,1.0,r0_measured_00550,0.1209,19.8938,23.1139,23.2348,504,1.4106,0.9816,0.7035
read,cassandra-base,0,1.0,r0_measured_00487,0.0929,19.1746,22.8584,22.9513,675,1.6159,1.1318,0.7815
read,cassandra-base,0,1.0,r0_measured_00486,0.0757,19.9153,22.5628,22.6385,415,1.7292,0.3971,0.4424
read,cassandra-base,0,1.0,r0_measured_00457,0.1253,17.0658,21.5109,21.6362,677,1.753,1.5306,0.966
read,cassandra-base,0,1.0,r0_measured_00013,0.1185,13.5419,14.8012,14.9197,415,0.5167,0.3428,0.3431
read,cassandra-base,0,1.0,r0_measured_00728,0.1496,16.2058,19.5483,19.6979,676,1.3012,1.1425,0.7449
read,cassandra-base,0,1.0,r0_measured_00555,0.214,24.1963,28.3026,28.5166,679,1.8426,1.2618,0.8344
read,cassandra-base,0,1.0,r0_measured_00041,0.0577,3.6582,5.6715,5.7292,671,0.9085,0.6345,0.3967
read,cassandra-base,0,1.0,r0_measured_00251,0.143,32.923,36.2811,36.4241,675,1.3809,1.1629,0.6773
read,cassandra-base,0,1.0,r0_measured_00058,0.1013,19.3722,21.6648,21.7661,675,0.8222,0.7704,0.5989
read,cassandra-base,0,1.0,r0_measured_00033,0.0807,16.3442,17.8698,17.9505,686,0.627,0.5142,0.3184
read,cassandra-base,0,1.0,r0_measured_00057,0.2367,25.7681,29.0219,29.2586,656,1.4349,0.9882,0.6914
read,cassandra-base,0,1.0,r0_measured_00744,0.1017,8.9312,11.7116,11.8133,660,1.185,0.8443,0.6399
read,cassandra-base,0,1.0,r0_measured_00324,0.1613,11.4668,15.5806,15.7419,674,1.7043,1.3212,0.8317
read,cassandra-base,0,1.0,r0_measured_00367,0.1783,11.1392,14.316,14.4943,507,1.2613,1.0371,0.7518
read,cassandra-base,0,1.0,r0_measured_00237,0.1621,11.7175,16.5086,16.6707,677,1.8069,1.6591,1.0215
read,cassandra-base,0,1.0,r0_measured_00517,0.1502,18.1557,20.7341,20.8843,367,0.9975,0.4685,0.9452
read,cassandra-base,0,1.0,r0_measured_00009,0.1346,19.9307,23.982,24.1166,661,1.6261,1.3913,0.8316
read,cassandra-base,0,1.0,r0_measured_00779,0.091,14.1167,15.9454,16.0364,677,0.609,0.8001,0.343
read,cassandra-base,0,1.0,r0_measured_00763,0.1302,5.6508,6.8922,7.0224,415,0.5865,0.2445,0.3554
read,cassandra-base,0,1.0,r0_measured_00244,0.0858,15.4825,17.6275,17.7133,684,0.8906,0.881,0.308
read,cassandra-base,0,1.0,r0_measured_00652,0.1261,12.1386,15.8089,15.935,671,1.4494,1.3036,0.7706
read,cassandra-base,0,1.0,r0_measured_00572,0.2149,12.0799,16.5698,16.7847,507,1.8117,1.4014,1.0937
read,cassandra-base,0,1.0,r0_measured_00203,0.0701,10.5546,13.0152,13.0853,685,1.011,1.0808,0.3097
read,cassandra-base,0,1.0,r0_measured_00629,0.0829,20.2335,23.2411,23.324,419,1.185,0.7623,0.9137
read,cassandra-base,0,1.0,r0_measured_00349,0.1014,21.0907,23.4194,23.5208,623,0.889,0.8109,0.5221
read,cassandra-base,0,1.0,r0_measured_00274,0.202,18.7855,20.3999,20.6019,679,0.6823,0.5416,0.3203
read,cassandra-base,0,1.0,r0_measured_00125,0.1451,7.4078,9.0354,9.1805,687,0.6771,0.5416,0.344
read,cassandra-base,0,1.0,r0_measured_00317,0.0927,19.8043,21.4189,21.5116,676,0.5966,0.6366,0.3155
read,cassandra-base,0,1.0,r0_measured_00781,0.1122,11.0781,14.4054,14.5176,660,1.2203,1.2358,0.7152
read,cassandra-base,0,1.0,r0_measured_00641,0.0545,19.6602,22.0788,22.1333,659,0.8652,0.9267,0.5276
read,cassandra-base,0,1.0,r0_measured_00611,0.1683,10.3629,13.3907,13.559,417,1.3294,0.7044,0.8612
read,cassandra-base,0,1.0,r0_measured_00554,0.1733,8.3621,11.9868,12.1601,567,1.5908,1.1485,0.7546
read,cassandra-base,0,1.0,r0_measured_00176,0.1361,24.764,27.1602,27.2963,413,1.4679,0.5077,0.3126
read,cassandra-base,0,1.0,r0_measured_00376,0.1997,16.7998,20.1347,20.3344,416,1.4166,0.8975,0.8778
read,cassandra-base,0,1.0,r0_measured_00160,0.0864,17.5273,20.2868,20.3732,683,0.9462,0.9048,0.7797
read,cassandra-base,0,1.0,r0_measured_00146,0.0525,16.5231,18.0366,18.0891,684,0.6158,0.5196,0.3143
read,cassandra-base,0,1.0,r0_measured_00124,0.1368,12.0073,13.9345,14.0713,684,0.9427,0.5525,0.3532
read,cassandra-base,0,1.0,r0_measured_00131,0.2519,22.047,25.4617,25.7136,363,1.4273,0.7825,1.0569
read,cassandra-base,0,1.0,r0_measured_00699,0.0851,4.2196,6.0657,6.1508,627,0.8665,0.5457,0.3604
read,cassandra-base,0,1.0,r0_measured_00144,0.0693,9.0489,10.2235,10.2928,368,0.5596,0.2483,0.3094
read,cassandra-base,0,1.0,r0_measured_00105,0.0832,21.7071,24.1425,24.2257,678,0.9431,0.8902,0.5049
read,cassandra-base,0,1.0,r0_measured_00008,0.0572,19.7666,24.1616,24.2188,561,1.6833,1.5817,0.9439
read,cassandra-base,0,1.0,r0_measured_00149,0.1026,5.6764,7.2987,7.4013,685,0.5554,0.5883,0.3989
read,cassandra-base,0,1.0,r0_measured_00606,0.1159,14.9437,17.8103,17.9262,679,1.1076,0.9887,0.6431
read,cassandra-base,0,1.0,r0_measured_00518,0.0769,11.2364,14.1468,14.2237,508,1.2064,0.9175,0.6773
read,cassandra-base,0,1.0,r0_measured_00189,0.0982,19.1239,20.6569,20.7551,677,0.5767,0.5175,0.3656
read,cassandra-base,0,1.0,r0_measured_00110,0.1362,18.3913,22.1496,22.2858,504,1.5,1.1664,0.8894
read,cassandra-base,0,1.0,r0_measured_00206,0.1762,23.8947,25.3912,25.5674,625,0.622,0.4939,0.3138
read,cassandra-base,0,1.0,r0_measured_00082,0.065,17.8661,21.2815,21.3465,678,1.3902,1.1652,0.712
read,cassandra-base,0,1.0,r0_measured_00704,0.1488,12.6923,15.3477,15.4965,367,1.175,0.5345,0.7935
read,cassandra-base,0,1.0,r0_measured_00670,0.2094,19.6206,23.1506,23.36,661,1.307,1.1441,0.8727
read,cassandra-base,0,1.0,r0_measured_00341,0.0848,3.3232,5.5776,5.6624,674,1.1266,0.7641,0.304
read,cassandra-base,0,1.0,r0_measured_00307,0.1137,14.6551,18.5184,18.6321,673,1.477,1.3179,0.9057
read,cassandra-base,0,1.0,r0_measured_00066,0.1381,13.1077,15.985,16.1231,413,1.237,0.6235,0.8775
read,cassandra-base,0,1.0,r0_measured_00593,0.1216,12.3172,15.977,16.0986,659,1.3529,1.3449,0.8017
read,cassandra-base,0,1.0,r0_measured_00477,0.1486,8.2269,11.7415,11.8901,567,1.4815,1.0923,0.7719
read,cassandra-base,0,1.0,r0_measured_00770,0.1632,11.4936,12.6016,12.7648,414,0.4974,0.2525,0.3009
read,cassandra-base,0,1.0,r0_measured_00472,0.0683,9.2484,10.8771,10.9454,564,0.6577,0.564,0.3378
read,cassandra-base,0,1.0,r0_measured_00210,0.2161,18.0186,20.0697,20.2858,366,0.9248,0.389,0.6396
read,cassandra-base,0,1.0,r0_measured_00023,0.1205,16.4392,20.4134,20.5339,627,1.714,1.2856,0.8095
read,cassandra-base,0,1.0,r0_measured_00213,0.1082,20.7183,23.7741,23.8823,617,1.3923,0.903,0.6386
read,cassandra-base,0,1.0,r0_measured_00485,0.1418,10.8715,13.5109,13.6527,675,0.9971,0.962,0.561
read,cassandra-base,0,1.0,r0_measured_00340,0.1324,59.2197,61.6236,61.756,679,1.25,0.7006,0.3808
read,cassandra-base,0,1.0,r0_measured_00665,0.1008,17.5808,18.9008,19.0016,419,0.5558,0.3015,0.3995
read,cassandra-base,0,1.0,r0_measured_00428,0.2557,25.8161,29.4008,29.6565,685,1.4162,1.1461,0.8849
read,cassandra-base,0,1.0,r0_measured_00709,0.1279,13.4461,17.697,17.8249,567,1.7906,1.5159,0.791
read,cassandra-base,0,1.0,r0_measured_00605,0.0581,14.9494,16.4198,16.4779,562,0.618,0.4609,0.3337
read,cassandra-base,0,1.0,r0_measured_00145,0.0687,18.8071,20.3375,20.4062,675,0.621,0.5212,0.3175
read,cassandra-base,0,1.0,r0_measured_00391,0.1196,20.5777,22.1677,22.2873,673,0.6369,0.5633,0.3195
read,cassandra-base,0,1.0,r0_measured_00018,0.0782,17.4337,19.0042,19.0824,675,0.6137,0.5564,0.3318
read,cassandra-base,0,1.0,r0_measured_00159,0.2059,20.0965,23.9212,24.1271,566,2.2206,0.8322,0.5974
read,cassandra-base,0,1.0,r0_measured_00139,0.2126,12.3873,16.5673,16.7799,687,1.7482,1.3696,0.8665
read,cassandra-base,0,1.0,r0_measured_00276,0.0675,8.7274,10.4342,10.5017,675,0.6565,0.5763,0.3891
read,cassandra-base,0,1.0,r0_measured_00130,0.1845,8.4814,11.4188,11.6033,678,1.2043,1.0109,0.603
read,cassandra-base,0,1.0,r0_measured_00542,0.1464,12.8031,15.3472,15.4936,685,1.0126,0.8946,0.5268
read,cassandra-base,0,1.0,r0_measured_00609,0.0766,17.83,20.9756,21.0522,679,1.207,1.0956,0.7006
read,cassandra-base,0,1.0,r0_measured_00364,0.0714,18.8027,20.7444,20.8158,673,0.7391,0.6978,0.4179
read,cassandra-base,0,1.0,r0_measured_00275,0.0675,12.3612,13.8682,13.9357,508,0.6087,0.4835,0.3265
read,cassandra-base,0,1.0,r0_measured_00748,0.1436,12.641,14.2275,14.3711,678,0.6285,0.571,0.3032
read,cassandra-base,0,1.0,r0_measured_00716,0.1095,14.8456,17.5095,17.619,567,1.0001,0.9326,0.6124
read,cassandra-base,0,1.0,r0_measured_00595,0.1341,21.7279,25.1632,25.2973,368,1.2613,0.899,1.1102
read,cassandra-base,0,1.0,r0_measured_00022,0.1351,15.7095,17.7562,17.8913,687,0.7634,0.6796,0.4606
read,cassandra-base,0,1.0,r0_measured_00445,0.3435,14.7663,18.8313,19.1748,675,1.8071,1.2947,0.7911
read,cassandra-base,0,1.0,r0_measured_00091,0.1209,24.2177,26.4433,26.5642,368,0.9724,0.4689,0.682
read,cassandra-base,0,1.0,r0_measured_00034,0.0772,14.3154,15.9562,16.0334,678,0.6866,0.5571,0.3213
read,cassandra-base,0,1.0,r0_measured_00202,0.2417,18.3737,20.6479,20.8896,679,1.0828,0.6826,0.4204
read,cassandra-base,0,1.0,r0_measured_00108,0.1888,6.7941,8.6112,8.8,564,0.6802,0.6527,0.4147
read,cassandra-base,0,1.0,r0_measured_00717,0.2389,7.3933,10.0464,10.2853,562,0.8347,1.0174,0.6904
read,cassandra-base,0,1.0,r0_measured_00320,0.1069,9.06,10.705,10.8119,669,0.6267,0.5356,0.4121
read,cassandra-base,0,1.0,r0_measured_00463,0.0679,28.5995,32.045,32.1129,676,1.1609,1.3135,0.825
read,cassandra-base,0,1.0,r0_measured_00372,0.1834,9.873,13.6117,13.7951,676,1.4851,1.2655,0.8167
read,cassandra-base,0,1.0,r0_measured_00047,0.0772,14.1897,15.9866,16.0638,507,0.6926,0.5947,0.4331
read,cassandra-base,0,1.0,r0_measured_00014,0.156,11.2418,14.0842,14.2402,675,1.1463,0.8865,0.69
read,cassandra-base,0,1.0,r0_measured_00200,0.1239,12.5883,14.1,14.2239,364,0.6662,0.3313,0.4406
read,cassandra-base,0,1.0,r0_measured_00453,0.122,31.2301,34.2122,34.3342,663,1.0257,0.9729,0.8451
read,cassandra-base,0,1.0,r0_measured_00718,0.1164,17.5712,19.2019,19.3183,685,0.6563,0.5749,0.3327
read,cassandra-base,0,1.0,r0_measured_00775,0.1225,13.0819,16.2394,16.3619,676,1.3617,1.0338,0.6274
read,cassandra-base,0,1.0,r0_measured_00011,0.1208,6.7997,9.9098,10.0306,684,1.1624,1.1229,0.6789
read,cassandra-base,0,1.0,r0_measured_00377,0.1845,22.8166,24.9546,25.1391,507,0.7746,0.6899,0.5703
read,cassandra-base,0,1.0,r0_measured_00752,0.1207,10.7428,12.2532,12.3739,684,0.6138,0.5114,0.3195
read,cassandra-base,0,1.0,r0_measured_00399,0.0518,16.7223,19.6323,19.6841,684,1.2964,0.9242,0.5694
read,cassandra-base,0,1.0,r0_measured_00098,0.156,16.5819,18.2108,18.3668,678,0.6938,0.5619,0.3071
read,cassandra-base,0,1.0,r0_measured_00398,0.0613,4.0653,5.1345,5.1958,367,0.4884,0.2203,0.3132
read,cassandra-base,0,1.0,r0_measured_00052,0.099,6.8966,8.3854,8.4844,367,0.6281,0.3176,0.4688
read,cassandra-base,0,1.0,r0_measured_00574,0.0764,13.8168,15.6074,15.6838,625,0.7568,0.5605,0.3667
read,cassandra-base,0,1.0,r0_measured_00266,0.1138,11.3946,13.0292,13.143,677,0.6801,0.5685,0.3141
read,cassandra-base,0,1.0,r0_measured_00655,0.1501,21.8557,24.6087,24.7588,566,1.0261,0.9361,0.6667
read,cassandra-base,0,1.0,r0_measured_00526,0.1398,21.9883,26.3301,26.4699,660,1.7073,1.2833,1.1059
read,cassandra-base,0,1.0,r0_measured_00123,0.0618,12.3632,13.9764,14.0382,625,0.6732,0.5388,0.339
read,cassandra-base,0,1.0,r0_measured_00122,0.14,6.416,7.8475,7.9875,622,0.5411,0.487,0.3441
read,cassandra-base,0,1.0,r0_measured_00506,0.0981,5.5821,6.803,6.9011,419,0.4917,0.2857,0.3911
read,cassandra-base,0,1.0,r0_measured_00044,0.1659,10.624,13.8515,14.0174,656,1.5073,0.9965,0.6087
read,cassandra-base,0,1.0,r0_measured_00767,0.1216,19.5915,21.0818,21.2034,562,0.6168,0.4788,0.3258
read,cassandra-base,0,1.0,r0_measured_00578,0.092,20.4301,24.1461,24.2381,562,1.3334,1.1456,1.0808
