cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
neo4j-native,32,1,10.0,190.0,r1_measured_03048,lr000006::conv-49_qa_102,lr000006::conv-49,lr000006::conv-49_session_7_D7:4,41637.9731,6.1703,6.1679,96.1729,282.007,858.0799,41644.1434,41740.3163,42022.3233,42880.4032,42880.4032,1,1,1,1,1,1,1,1,11.7646,1.2038,0.3815,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,1,10.0,190.0,r1_measured_03054,lr000006::conv-48_qa_76,lr000006::conv-48,lr000006::conv-48_session_29_D29:4,42149.8286,5.581,5.5788,86.0659,294.203,1355.7612,42155.4096,42241.4755,42535.6785,43891.4397,43891.4397,1,1,1,1,1,1,1,1,22.151,3.5167,0.4975,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,1,10.0,190.0,r1_measured_03093,lr000000::conv-41_qa_107,lr000000::conv-41,lr000000::conv-41_session_17_D17:12,42679.8443,5.3577,5.3555,104.3915,293.8443,1244.588,42685.202,42789.5935,43083.4378,44328.0258,,0,1,1,1,1,1,1,1,14.3768,1.561,0.3778,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,1,10.0,190.0,r1_measured_03101,lr000015::conv-48_qa_0,lr000015::conv-48,lr000015::conv-48_session_1_D1:2,43282.7787,6.4128,6.4103,88.6512,330.7019,1174.3965,43289.1915,43377.8427,43708.5446,44882.9411,,0,1,1,1,1,1,1,1,14.4098,0.8411,0.3935,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,1,10.0,190.0,r1_measured_03146,lr000014::conv-44_qa_22,lr000014::conv-44,lr000014::conv-44_session_14_D14:1,43766.3788,6.1334,6.1306,138.9468,286.6801,1095.1668,43772.5122,43911.459,44198.1391,45293.3059,45293.3059,1,1,1,1,1,1,1,1,8.173,1.5411,0.3609,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,1,10.0,190.0,r1_measured_03222,lr000014::conv-26_qa_101,lr000014::conv-26,lr000014::conv-26_session_5_D5:8,44344.1579,7.6408,7.6385,86.6235,184.7122,771.2202,44351.7987,44438.4222,44623.1344,45394.3546,45394.3546,1,1,1,1,1,1,1,1,6.2822,0.343,0.3364,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,1,10.0,190.0,r1_measured_03223,lr000016::conv-26_qa_58,lr000016::conv-26,lr000016::conv-26_session_14_D14:4,45093.5432,4.0265,4.0248,146.5651,213.9527,664.334,45097.5697,45244.1348,45458.0875,46122.4215,46122.4215,1,1,1,1,1,1,1,1,2.7792,0.3286,0.3794,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,1,10.0,190.0,r1_measured_03235,lr000000::conv-49_qa_139,lr000000::conv-49,lr000000::conv-49_session_21_D21:21,45456.1941,6.2682,6.2656,41.2046,208.6991,798.7622,45462.4623,45503.6669,45712.366,46511.1282,46511.1282,1,1,1,1,1,1,1,1,14.1769,0.6112,0.3517,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,1,10.0,190.0,r1_measured_03258,lr000015::conv-26_qa_25,lr000015::conv-26,lr000015::conv-26_session_7_D7:1,46114.2986,5.1365,5.1341,74.6421,168.5648,296.8659,46119.4351,46194.0772,46362.642,46659.5079,46659.5079,1,1,1,1,1,1,1,1,0.511,0.3352,0.3812,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,1.0,19.0,r1_measured_03265,lr000015::conv-48_qa_136,lr000015::conv-48,lr000015::conv-48_session_14_D14:15,0.067,3.3802,3.3772,47.7325,35.4299,50.4965,3.4472,51.1797,86.6096,137.1061,137.1061,1,1,1,1,1,1,1,0,0.6543,0.9299,0.8203,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03303,lr000008::conv-43_qa_10,lr000008::conv-43,lr000008::conv-43_session_3_D3:19,0.227,8.3082,8.3009,41.2427,28.8761,52.4118,8.5352,49.7779,78.654,131.0658,131.0658,1,1,1,1,1,1,1,0,1.4109,0.5171,0.5318,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03657,lr000002::conv-48_qa_13,lr000002::conv-48,lr000002::conv-48_session_2_D2:13,0.1155,6.9608,6.9565,38.2795,31.583,24.7947,7.0763,45.3558,76.9388,101.7335,101.7335,1,1,1,1,1,1,1,0,1.1503,0.6132,0.3494,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03815,lr000015::conv-42_qa_12,lr000015::conv-42,lr000015::conv-42_session_5_D5:11,0.2044,7.841,7.8344,41.2344,36.7572,37.2239,8.0454,49.2798,86.037,123.2609,123.2609,1,1,1,1,1,1,1,0,0.5788,0.5028,0.3217,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03272,lr000015::conv-42_qa_134,lr000015::conv-42,lr000015::conv-42_session_16_D16:10,0.1147,4.3594,4.3562,40.6756,28.9675,34.2375,4.4741,45.1497,74.1172,108.3547,108.3547,1,1,1,1,1,1,1,0,1.9325,0.7259,0.3441,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03600,lr000015::conv-44_qa_22,lr000015::conv-44,lr000015::conv-44_session_14_D14:1,0.126,6.9831,6.9766,75.0832,29.6208,32.8604,7.1091,82.1923,111.8131,144.6735,144.6735,1,1,1,1,1,1,1,0,0.5253,0.836,0.3539,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03932,lr000011::conv-50_qa_50,lr000011::conv-50,lr000011::conv-50_session_23_D23:16,0.0841,4.2801,4.2766,34.8271,34.4225,23.6716,4.3642,39.1913,73.6138,97.2854,97.2854,1,1,1,1,1,1,1,0,0.6179,0.5565,0.3897,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03351,lr000014::conv-48_qa_139,lr000014::conv-48,lr000014::conv-48_session_15_D15:18,0.1749,7.9416,7.9352,45.8856,34.3512,32.7192,8.1165,54.0021,88.3533,121.0725,121.0725,1,1,1,1,1,1,1,0,0.9842,0.6029,0.3225,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03354,lr000001::conv-30_qa_50,lr000001::conv-30,lr000001::conv-30_session_3_D3:3,0.1521,5.2663,5.2595,28.0069,13.663,19.6337,5.4184,33.4253,47.0883,66.722,,0,1,1,1,1,1,1,0,0.5735,0.228,0.3007,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,2,1.0,19.0,r1_measured_03651,lr000000::conv-42_qa_170,lr000000::conv-42,lr000000::conv-42_session_24_D24:6,0.0663,5.191,5.1888,45.572,34.9953,13.5951,5.2573,50.8293,85.8246,99.4197,99.4197,1,1,1,1,1,1,1,0,0.6012,0.4913,0.3366,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03643,lr000016::conv-26_qa_128,lr000016::conv-26,lr000016::conv-26_session_14_D14:23,0.1441,5.5656,5.5595,85.7411,19.8455,22.9358,5.7097,91.4508,111.2963,134.2321,134.2321,1,1,1,1,1,1,1,0,0.7214,0.3046,0.3233,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03384,lr000007::conv-26_qa_90,lr000007::conv-26,lr000007::conv-26_session_3_D3:16,0.167,7.922,7.915,56.7936,18.8709,11.809,8.089,64.8826,83.7535,95.5625,,0,1,1,1,1,1,1,0,0.5021,0.2477,0.3043,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,2,1.0,19.0,r1_measured_03427,lr000014::conv-50_qa_47,lr000014::conv-50,lr000014::conv-50_session_3_D3:12,0.1528,4.7203,4.716,48.3919,35.8539,17.7525,4.8731,53.265,89.1189,106.8714,106.8714,1,1,1,1,1,1,1,0,0.8649,0.5414,0.3386,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03749,lr000015::conv-49_qa_143,lr000015::conv-49,lr000015::conv-49_session_22_D22:4,0.1732,9.9969,9.9894,48.6208,28.3695,19.9263,10.1701,58.7909,87.1604,107.0867,107.0867,1,1,1,1,1,1,1,0,0.8833,0.4277,0.3287,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03770,lr000015::conv-50_qa_68,lr000015::conv-50,lr000015::conv-50_session_28_D28:20,0.0758,4.8973,4.8945,26.7066,24.8282,29.9634,4.9731,31.6797,56.5079,86.4713,,0,1,1,1,1,1,1,0,0.7708,0.5019,0.3201,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,2,1.0,19.0,r1_measured_03878,lr000014::conv-42_qa_156,lr000014::conv-42,lr000014::conv-42_session_21_D21:10,0.1421,9.2122,9.2058,48.0774,27.6511,19.9795,9.3543,57.4317,85.0828,105.0623,105.0623,1,1,1,1,1,1,1,0,0.9926,0.4403,0.2976,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03353,lr000012::conv-43_qa_110,lr000012::conv-43,lr000012::conv-43_session_11_D11:24,0.1385,7.3092,7.303,51.0303,41.1756,32.6198,7.4477,58.478,99.6536,132.2734,132.2734,1,1,1,1,1,1,1,0,1.0938,0.5838,0.3652,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03738,lr000002::conv-50_qa_64,lr000002::conv-50,lr000002::conv-50_session_10_D10:3,0.1259,8.4913,8.4846,63.8532,42.1663,37.6206,8.6172,72.4704,114.6367,152.2573,152.2573,1,1,1,1,1,1,1,0,1.1342,0.696,0.324,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03619,lr000000::conv-43_qa_50,lr000000::conv-43,lr000000::conv-43_session_19_D19:20,0.1094,3.9589,3.9559,38.4001,33.0831,39.3568,4.0683,42.4684,75.5515,114.9083,,0,1,1,1,1,1,1,0,1.6476,0.9364,0.6032,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-native,32,2,1.0,19.0,r1_measured_03510,lr000001::conv-41_qa_23,lr000001::conv-41,lr000001::conv-41_session_2_D2:25,0.2626,9.1678,9.1589,59.5795,30.568,96.089,9.4304,69.0099,99.5779,195.6669,195.6669,1,1,1,1,1,1,1,0,1.0799,0.9953,0.4186,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03400,lr000016::conv-48_qa_186,lr000016::conv-48,lr000016::conv-48_session_29_D29:9,0.1401,5.212,5.207,48.7136,39.9164,35.6966,5.3521,54.0657,93.9821,129.6787,129.6787,1,1,1,1,1,1,1,0,0.5521,0.5476,0.321,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03609,lr000005::conv-44_qa_114,lr000005::conv-44,lr000005::conv-44_session_26_D26:20,0.139,6.2059,6.2013,47.0538,38.7595,61.4031,6.3449,53.3987,92.1582,153.5613,153.5613,1,1,1,1,1,1,1,0,0.7179,0.7495,0.4413,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03523,lr000013::conv-44_qa_113,lr000013::conv-44,lr000013::conv-44_session_25_D25:8,0.0891,5.6883,5.6829,41.8,44.6152,45.559,5.7774,47.5774,92.1926,137.7516,137.7516,1,1,1,1,1,1,1,0,0.5404,0.5309,0.2931,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03512,lr000006::conv-44_qa_120,lr000006::conv-44,lr000006::conv-44_session_27_D27:14,0.1076,8.8543,8.8491,57.1552,25.34,29.0431,8.9619,66.1171,91.4571,120.5002,120.5002,1,1,1,1,1,1,1,0,1.3695,0.6381,0.337,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03917,lr000006::conv-41_qa_52,lr000006::conv-41,lr000006::conv-41_session_27_D27:8,0.0952,4.8939,4.8912,35.0931,36.3669,17.2789,4.9891,40.0822,76.4491,93.728,93.728,1,1,1,1,1,1,1,0,0.5709,0.5286,0.325,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03314,lr000001::conv-26_qa_88,lr000001::conv-26,lr000001::conv-26_session_2_D2:14,0.2486,5.7926,5.7873,47.0456,20.9832,18.597,6.0412,53.0868,74.07,92.667,,0,1,1,1,1,1,1,0,0.5809,0.2595,0.4136,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,2,1.0,19.0,r1_measured_03340,lr000008::conv-30_qa_81,lr000008::conv-30,lr000008::conv-30_session_18_D18:13,0.1718,11.5438,11.5368,68.6259,15.9834,20.1435,11.7156,80.3415,96.3249,116.4684,,0,1,1,1,1,1,1,0,0.757,0.2755,0.3726,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-native,32,2,1.0,19.0,r1_measured_03930,lr000015::conv-44_qa_66,lr000015::conv-44,lr000015::conv-44_session_5_D5:3,0.1177,4.4413,4.4371,35.8172,35.426,21.9481,4.559,40.3762,75.8022,97.7503,97.7503,1,1,1,1,1,1,1,0,0.5918,0.5832,0.3301,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03556,lr000014::conv-47_qa_24,lr000014::conv-47,lr000014::conv-47_session_13_D13:7,0.0695,3.9378,3.9341,29.9101,30.6148,30.3306,4.0073,33.9174,64.5322,94.8628,,0,1,1,1,1,1,1,0,0.5928,0.5388,0.3239,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,2,1.0,19.0,r1_measured_03792,lr000014::conv-42_qa_59,lr000014::conv-42,lr000014::conv-42_session_15_D15:9,0.1131,8.0209,8.0117,31.5507,30.1737,23.9322,8.134,39.6847,69.8584,93.7906,,0,1,1,1,1,1,1,0,0.5185,0.4821,0.3174,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,2,1.0,19.0,r1_measured_03751,lr000016::conv-44_qa_117,lr000016::conv-44,lr000016::conv-44_session_27_D27:2,0.142,10.9914,10.9865,63.7806,32.1169,32.9912,11.1334,74.914,107.0309,140.0221,140.0221,1,1,1,1,1,1,1,0,0.4678,0.5084,0.3089,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03636,lr000004::conv-47_qa_66,lr000004::conv-47,lr000004::conv-47_session_31_D31:2,0.1189,8.9105,8.9054,77.6014,28.2318,22.1442,9.0294,86.6308,114.8626,137.0068,137.0068,1,1,1,1,1,1,1,0,0.5808,0.6153,0.4492,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03550,lr000007::conv-48_qa_186,lr000007::conv-48,lr000007::conv-48_session_29_D29:9,0.2112,7.2044,7.1984,40.5801,34.7413,21.0889,7.4156,47.9957,82.737,103.8259,103.8259,1,1,1,1,1,1,1,0,0.5641,0.5949,0.3221,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03725,lr000008::conv-44_qa_6,lr000008::conv-44,lr000008::conv-44_session_2_D2:1,0.1527,12.9057,12.8942,70.6145,50.7764,40.5931,13.0584,83.6729,134.4493,175.0424,175.0424,1,1,1,1,1,1,1,0,0.8306,0.4588,0.3099,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03656,lr000009::conv-47_qa_39,lr000009::conv-47,lr000009::conv-47_session_18_D18:1,0.177,7.4803,7.4728,63.003,25.4362,41.0448,7.6573,70.6603,96.0965,137.1413,137.1413,1,1,1,1,1,1,1,0,1.0501,0.5239,0.3136,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03366,lr000009::conv-44_qa_3,lr000009::conv-44,lr000009::conv-44_session_3_D3:1,0.1071,6.8304,6.8249,96.0618,64.9902,100.4712,6.9375,102.9993,167.9895,268.4607,,0,1,1,1,1,1,1,0,2.7906,0.5521,0.3199,0,0,0,0,0,0,0,1,0,1,0,1
neo4j-native,32,2,1.0,19.0,r1_measured_03587,lr000011::conv-30_qa_44,lr000011::conv-30,lr000011::conv-30_session_1_D1:26,0.1506,7.9552,7.9492,48.8435,21.2958,15.3973,8.1058,56.9493,78.2451,93.6424,,0,1,1,1,1,1,1,0,0.4037,0.2082,0.3042,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,2,1.0,19.0,r1_measured_03864,lr000010::conv-44_qa_85,lr000010::conv-44,lr000010::conv-44_session_14_D14:2,0.2693,7.9052,7.8982,57.7204,28.5297,28.3977,8.1745,65.8949,94.4246,122.8223,122.8223,1,1,1,1,1,1,1,0,1.7906,1.3496,0.3038,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03736,lr000015::conv-48_qa_189,lr000015::conv-48,lr000015::conv-48_session_30_D30:1,0.1549,7.5707,7.5647,62.2812,22.2514,36.7764,7.7256,70.0068,92.2582,129.0346,129.0346,1,1,1,1,1,1,1,0,2.4175,0.8845,0.2857,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,1.0,19.0,r1_measured_03940,lr000006::conv-50_qa_146,lr000006::conv-50,lr000006::conv-50_session_28_D28:40,2.2063,3.7923,3.7896,52.9911,46.0153,19.7138,5.9986,58.9897,105.005,124.7188,124.7188,1,1,1,1,1,1,1,0,0.7244,0.5928,0.4344,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,2.0,38.0,r1_measured_04175,lr000005::conv-26_qa_119,lr000005::conv-26,lr000005::conv-26_session_10_D10:18,964.0683,7.002,7.0001,55.6109,195.7332,836.8454,971.0703,1026.6812,1222.4144,2059.2598,2059.2598,1,1,1,1,1,1,1,0,4.3783,0.3101,0.3661,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_03957,lr000004::conv-42_qa_12,lr000004::conv-42,lr000004::conv-42_session_5_D5:11,0.0986,9.6228,9.6202,31.4129,28.9881,23.6274,9.7214,41.1343,70.1224,93.7498,93.7498,1,1,1,1,1,1,1,0,0.8006,0.4788,0.3229,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,2,2.0,38.0,r1_measured_04288,lr000009::conv-48_qa_62,lr000009::conv-48,lr000009::conv-48_session_22_D22:23,2005.5846,8.0259,8.0233,68.4774,330.1764,1153.7132,2013.6105,2082.0879,2412.2643,3565.9775,3565.9775,1,1,1,1,1,1,1,0,6.7157,0.9103,0.4133,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04372,lr000004::conv-42_qa_17,lr000004::conv-42,lr000004::conv-42_session_10_D10:1,3466.9779,6.3834,6.3815,89.2635,332.397,1087.0147,3473.3613,3562.6248,3895.0218,4982.0365,,0,1,1,1,1,1,1,0,12.0143,0.6411,0.3723,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04085,lr000008::conv-44_qa_32,lr000008::conv-44,lr000008::conv-44_session_3_D3:26,215.0073,6.5776,6.5751,71.2464,275.5591,1151.1369,221.5849,292.8313,568.3904,1719.5273,1719.5273,1,1,1,1,1,1,1,0,9.7368,0.9545,0.3761,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-native,32,2,2.0,38.0,r1_measured_04075,lr000016::conv-43_qa_145,lr000016::conv-43,lr000016::conv-43_session_20_D20:28,0.6944,5.5197,5.5169,76.6465,213.5378,1111.38,6.2141,82.8606,296.3984,1407.7784,1407.7784,1,1,1,1,1,1,1,0,4.5509,1.4364,0.3482,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-native,32,2,2.0,38.0,r1_measured_03950,lr000013::conv-50_qa_117,lr000013::conv-50,lr000013::conv-50_session_21_D21:10,0.0672,5.4404,5.4375,41.3785,47.9017,87.1933,5.5076,46.8861,94.7878,181.9811,181.9811,1,1,1,1,1,1,1,0,2.5578,0.5822,0.3108,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,2.0,38.0,r1_measured_04151,lr000005::conv-26_qa_31,lr000005::conv-26,lr000005::conv-26_session_4_D4:8,573.652,5.4764,5.4741,95.8599,195.3598,759.5141,579.1284,674.9883,870.3481,1629.8622,,0,1,1,1,1,1,1,0,1.3731,0.3711,0.3676,0,0,0,0,0,0,0,0,0,0,0,1
neo4j-native,32,2,2.0,38.0,r1_measured_04143,lr000012::conv-49_qa_26,lr000012::conv-49,lr000012::conv-49_session_5_D5:9,467.4881,9.5311,9.5284,80.0382,213.7347,924.5575,477.0192,557.0574,770.7921,1695.3496,1695.3496,1,1,1,1,1,1,1,0,7.9602,1.0348,0.353,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-native,32,2,2.0,38.0,r1_measured_04209,lr000014::conv-42_qa_171,lr000014::conv-42,lr000014::conv-42_session_24_D24:14,1253.7241,8.1169,8.1147,79.6507,260.1131,1065.9256,1261.841,1341.4917,1601.6048,2667.5304,,0,1,1,1,1,1,1,0,25.4855,1.2326,0.5335,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04256,lr000012::conv-26_qa_71,lr000012::conv-26,lr000012::conv-26_session_7_D7:11,1494.4931,5.8323,5.8296,77.0298,178.7662,747.8362,1500.3254,1577.3552,1756.1214,2503.9576,,0,1,1,1,1,1,1,0,2.84,0.3028,0.3348,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04179,lr000002::conv-42_qa_111,lr000002::conv-42,lr000002::conv-42_session_8_D8:19,1236.1854,4.1254,4.1232,98.0353,260.6968,1026.0779,1240.3108,1338.3461,1599.0429,2625.1208,2625.1208,1,1,1,1,1,1,1,0,12.0012,1.2347,0.3733,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_03992,lr000009::conv-26_qa_108,lr000009::conv-26,lr000009::conv-26_session_7_D7:24,0.0545,6.877,6.8742,60.9391,23.1873,27.7205,6.9315,67.8706,91.0579,118.7784,118.7784,1,1,1,1,1,1,1,0,0.5448,0.2712,0.406,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,2.0,38.0,r1_measured_04338,lr000012::conv-44_qa_20,lr000012::conv-44,lr000012::conv-44_session_10_D10:13,2778.0001,8.6116,8.6088,87.7781,270.5287,1180.2393,2786.6117,2874.3898,3144.9185,4325.1578,4325.1578,1,1,1,1,1,1,1,0,5.9446,1.2911,0.3745,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04080,lr000014::conv-43_qa_41,lr000014::conv-43,lr000014::conv-43_session_15_D15:3,0.6747,6.4959,6.4925,91.6633,275.5304,1154.2392,7.1706,98.8339,374.3643,1528.6035,,0,1,1,1,1,1,1,0,13.3984,0.8053,0.3351,0,0,0,0,0,0,0,0,0,0,0,1
neo4j-native,32,2,2.0,38.0,r1_measured_04161,lr000001::conv-50_qa_113,lr000001::conv-50,lr000001::conv-50_session_20_D20:4,718.99,5.4058,5.4032,106.1196,255.8094,904.6722,724.3958,830.5154,1086.3248,1990.997,1990.997,1,1,1,1,1,1,1,0,11.6176,1.1462,0.3527,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-native,32,2,2.0,38.0,r1_measured_03969,lr000004::conv-43_qa_86,lr000004::conv-43,lr000004::conv-43_session_5_D5:1,0.065,4.1167,4.1126,50.6867,52.3704,59.8181,4.1817,54.8684,107.2388,167.0569,167.0569,1,1,1,1,1,1,1,0,1.7605,0.7492,0.4233,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,2.0,38.0,r1_measured_04292,lr000007::conv-50_qa_64,lr000007::conv-50,lr000007::conv-50_session_10_D10:3,2219.0446,6.0273,6.0254,64.0557,261.3463,950.1509,2225.0719,2289.1276,2550.4739,3500.6248,3500.6248,1,1,1,1,1,1,1,0,7.1272,0.9714,0.3473,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04307,lr000014::conv-42_qa_197,lr000014::conv-42,lr000014::conv-42_session_29_D29:8,2483.7586,12.4182,12.4156,95.0831,287.2294,1163.7265,2496.1768,2591.2599,2878.4893,4042.2158,4042.2158,1,1,1,1,1,1,1,0,11.2561,0.5975,0.3358,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04325,lr000013::conv-26_qa_138,lr000013::conv-26,lr000013::conv-26_session_17_D17:14,2499.7744,6.5217,6.5194,100.1833,180.2496,734.514,2506.2961,2606.4794,2786.729,3521.243,,0,1,1,1,1,1,1,0,2.9767,0.293,0.3407,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04344,lr000000::conv-48_qa_122,lr000000::conv-48,lr000000::conv-48_session_10_D10:13,2959.0335,10.3627,10.3606,98.0552,341.0788,1153.1041,2969.3962,3067.4514,3408.5302,4561.6343,4561.6343,1,1,1,1,1,1,1,0,26.3366,2.1345,0.3494,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04347,lr000013::conv-30_qa_45,lr000013::conv-30,lr000013::conv-30_session_1_D1:28,3258.4601,8.0066,8.0041,67.8626,156.1961,684.6192,3266.4667,3334.3293,3490.5254,4175.1446,,0,1,1,1,1,1,1,0,2.6532,0.3878,0.3065,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04055,lr000003::conv-42_qa_131,lr000003::conv-42,lr000003::conv-42_session_15_D15:11,0.042,5.0205,5.018,54.3683,58.8995,260.1256,5.0625,59.4308,118.3303,378.4559,378.4559,1,1,1,1,1,1,1,0,5.0459,0.7868,0.3858,0,0,0,0,0,0,1,1,1,1,1,1
neo4j-native,32,2,2.0,38.0,r1_measured_04345,lr000005::conv-47_qa_104,lr000005::conv-47,lr000005::conv-47_session_16_D16:11,3174.8471,22.6839,22.6821,49.3825,278.8769,1256.7825,3197.531,3246.9135,3525.7904,4782.5729,4782.5729,1,1,1,1,1,1,1,0,18.9874,1.7924,0.3772,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04260,lr000001::conv-30_qa_25,lr000001::conv-30,lr000001::conv-30_session_13_D13:7,1758.2708,7.2961,7.294,86.2284,150.3526,615.0426,1765.5669,1851.7953,2002.1479,2617.1905,2617.1905,1,1,1,1,1,1,1,0,3.298,0.3261,0.3508,0,0,0,0,0,0,0,0,0,0,0,0
