kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,neo4j-materialized,0,1.0,r0_measured_00086,0.0797,9.1606,10.6618,10.7415,508,0.5663,0.5211,0.3435
read,neo4j-materialized,0,1.0,r0_measured_00633,0.0622,12.2507,13.8925,13.9547,623,0.6493,0.6012,0.3193
read,neo4j-materialized,0,1.0,r0_measured_00301,0.1281,27.9462,30.6994,30.8275,661,1.0474,0.8183,0.7795
read,neo4j-materialized,0,1.0,r0_measured_00627,0.2108,28.78,30.8663,31.0771,688,0.7263,0.9133,0.3606
read,neo4j-materialized,0,1.0,r0_measured_00399,0.106,35.8015,37.539,37.645,684,0.5906,0.6222,0.4407
read,neo4j-materialized,0,1.0,r0_measured_00338,0.0724,11.8882,13.6851,13.7575,676,0.7556,0.5803,0.3857
read,neo4j-materialized,0,1.0,r0_measured_00636,0.2136,22.9349,24.6068,24.8204,626,0.6519,0.6105,0.3317
read,neo4j-materialized,0,1.0,r0_measured_00486,0.116,20.5166,22.0985,22.2145,415,0.6998,0.3516,0.4573
read,neo4j-materialized,0,1.0,r0_measured_00208,0.1005,18.2471,19.9831,20.0836,565,0.6522,0.679,0.3413
read,neo4j-materialized,0,1.0,r0_measured_00119,0.0739,18.0542,20.0369,20.1108,659,0.7423,0.7565,0.4044
read,neo4j-materialized,0,1.0,r0_measured_00739,0.1525,17.7079,18.8602,19.0127,416,0.4841,0.2738,0.3283
read,neo4j-materialized,0,1.0,r0_measured_00376,0.0833,12.1726,13.5524,13.6357,416,0.5786,0.3248,0.4075
read,neo4j-materialized,0,1.0,r0_measured_00068,0.2467,23.2551,26.1834,26.4301,365,1.146,0.6647,0.9833
read,neo4j-materialized,0,1.0,r0_measured_00019,0.1321,21.0388,23.543,23.6751,561,0.782,1.0659,0.5803
read,neo4j-materialized,0,1.0,r0_measured_00475,0.1033,18.7659,20.9839,21.0872,676,0.8757,0.824,0.4278
read,neo4j-materialized,0,1.0,r0_measured_00381,0.111,16.0543,17.7612,17.8722,671,0.6325,0.653,0.3481
read,neo4j-materialized,0,1.0,r0_measured_00354,0.2592,23.7939,25.5122,25.7714,624,0.7073,0.5588,0.3791
read,neo4j-materialized,0,1.0,r0_measured_00020,0.4335,14.814,16.6796,17.1131,686,0.719,0.727,0.344
read,neo4j-materialized,0,1.0,r0_measured_00359,0.0456,14.8968,16.6227,16.6683,678,0.689,0.6103,0.3562
read,neo4j-materialized,0,1.0,r0_measured_00243,0.0828,16.6048,19.7025,19.7853,687,1.0857,1.0472,0.8569
read,neo4j-materialized,0,1.0,r0_measured_00039,0.1508,34.7173,37.686,37.8368,672,1.159,1.0302,0.6478
read,neo4j-materialized,0,1.0,r0_measured_00220,0.0885,16.5902,18.0949,18.1834,504,0.6242,0.4641,0.3523
read,neo4j-materialized,0,1.0,r0_measured_00367,0.1183,54.7311,56.5026,56.6209,507,0.831,0.5604,0.308
read,neo4j-materialized,0,1.0,r0_measured_00328,0.109,16.7917,18.8042,18.9132,679,0.8166,0.7262,0.3886
read,neo4j-materialized,0,1.0,r0_measured_00764,0.0509,11.0497,12.5032,12.5541,677,0.5448,0.5424,0.3109
read,neo4j-materialized,0,1.0,r0_measured_00639,0.1183,78.1441,80.1089,80.2272,566,1.0097,0.5625,0.3232
read,neo4j-materialized,0,1.0,r0_measured_00476,0.1354,23.1717,25.8507,25.9861,627,0.9412,0.9612,0.6593
read,neo4j-materialized,0,1.0,r0_measured_00466,0.1552,17.2094,19.075,19.2302,625,0.6659,0.7374,0.3889
read,neo4j-materialized,0,1.0,r0_measured_00364,0.119,24.4941,26.5294,26.6484,673,0.7999,0.74,0.3924
read,neo4j-materialized,0,1.0,r0_measured_00757,0.1091,31.583,34.3616,34.4707,626,0.9975,1.1908,0.4892
read,neo4j-materialized,0,1.0,r0_measured_00610,0.3219,23.5529,25.5309,25.8528,416,0.846,0.4514,0.583
read,neo4j-materialized,0,1.0,r0_measured_00780,0.1424,11.5408,13.3451,13.4875,671,0.6671,0.6769,0.3809
read,neo4j-materialized,0,1.0,r0_measured_00745,0.0411,14.3936,15.5719,15.613,413,0.4878,0.3034,0.3281
read,neo4j-materialized,0,1.0,r0_measured_00366,0.1138,14.8581,17.2616,17.3754,674,0.7115,1.2916,0.3272
read,neo4j-materialized,0,1.0,r0_measured_00357,0.0955,21.8319,25.8766,25.9721,675,1.4554,1.5524,0.8341
read,neo4j-materialized,0,1.0,r0_measured_00277,0.1342,19.4541,21.8876,22.0218,366,1.0166,0.5225,0.782
read,neo4j-materialized,0,1.0,r0_measured_00644,0.2098,23.0742,24.894,25.1038,687,0.6741,0.6988,0.3709
read,neo4j-materialized,0,1.0,r0_measured_00481,0.0662,20.8265,22.8785,22.9447,677,0.8267,0.7187,0.4232
read,neo4j-materialized,0,1.0,r0_measured_00455,0.1847,11.2193,12.5768,12.7615,417,0.6032,0.2882,0.3684
read,neo4j-materialized,0,1.0,r0_measured_00598,0.1764,17.7268,19.8367,20.0131,679,0.8774,0.7252,0.4131
read,neo4j-materialized,0,1.0,r0_measured_00147,0.1243,19.5511,21.9245,22.0488,678,0.9628,0.8313,0.4828
read,neo4j-materialized,0,1.0,r0_measured_00451,0.215,26.8533,28.9222,29.1372,628,0.8269,0.739,0.4164
read,neo4j-materialized,0,1.0,r0_measured_00594,0.1307,30.7149,34.978,35.1087,673,1.6695,1.325,0.9264
read,neo4j-materialized,0,1.0,r0_measured_00768,0.1142,19.7312,21.7586,21.8728,565,0.8465,0.6648,0.4297
read,neo4j-materialized,0,1.0,r0_measured_00529,0.1242,34.1993,38.4734,38.5976,676,1.6747,1.441,0.9309
read,neo4j-materialized,0,1.0,r0_measured_00339,0.1118,18.9147,20.624,20.7358,623,0.7137,0.5469,0.3712
read,neo4j-materialized,0,1.0,r0_measured_00718,0.1136,35.9617,38.811,38.9246,685,1.1698,1.0039,0.5522
read,neo4j-materialized,0,1.0,r0_measured_00511,0.2233,26.3654,28.6924,28.9157,565,0.7293,1.0899,0.422
read,neo4j-materialized,0,1.0,r0_measured_00437,0.0983,16.3348,18.8839,18.9822,686,0.8826,1.0034,0.5622
read,neo4j-materialized,0,1.0,r0_measured_00174,0.1596,26.7379,30.3784,30.538,670,1.3803,1.2816,0.8152
read,neo4j-materialized,0,1.0,r0_measured_00431,0.1902,30.7434,34.1157,34.3059,675,1.2428,1.1983,0.7749
read,neo4j-materialized,0,1.0,r0_measured_00386,0.1858,30.9585,33.2867,33.4725,679,0.8939,0.8913,0.4449
read,neo4j-materialized,0,1.0,r0_measured_00054,0.0497,14.9904,17.1977,17.2474,678,0.6926,1.0718,0.3621
read,neo4j-materialized,0,1.0,r0_measured_00519,0.076,13.1263,14.8291,14.9051,676,0.6824,0.6087,0.3443
read,neo4j-materialized,0,1.0,r0_measured_00047,0.186,26.1016,29.673,29.859,507,1.3687,1.2493,0.7981
read,neo4j-materialized,0,1.0,r0_measured_00613,0.2232,25.6047,27.2467,27.4699,677,0.6475,0.6225,0.3026
read,neo4j-materialized,0,1.0,r0_measured_00264,0.1839,34.6813,37.6479,37.8318,676,1.1376,1.0334,0.6571
read,neo4j-materialized,0,1.0,r0_measured_00601,0.1073,89.0551,94.3669,94.4742,676,2.9714,1.7952,0.4544
read,neo4j-materialized,0,1.0,r0_measured_00146,0.0668,16.0136,18.4029,18.4697,684,0.8919,0.8733,0.5185
read,neo4j-materialized,0,1.0,r0_measured_00727,0.1665,22.4596,24.9322,25.0987,365,1.1161,0.5204,0.7204
read,neo4j-materialized,0,1.0,r0_measured_00667,0.1379,21.2636,24.3606,24.4985,565,1.2238,1.0424,0.6981
read,neo4j-materialized,0,1.0,r0_measured_00585,0.1824,24.0916,26.2518,26.4342,416,0.8909,0.4777,0.687
read,neo4j-materialized,0,1.0,r0_measured_00515,0.1032,34.9232,37.1367,37.2399,627,0.9073,0.7573,0.4474
read,neo4j-materialized,0,1.0,r0_measured_00362,0.0541,20.9385,22.63,22.6841,565,0.6003,0.5872,0.4357
read,neo4j-materialized,0,1.0,r0_measured_00792,0.1257,19.476,21.0013,21.127,564,0.6405,0.5083,0.3161
read,neo4j-materialized,0,1.0,r0_measured_00410,0.1063,11.5935,13.4402,13.5465,661,0.6663,0.6521,0.4392
read,neo4j-materialized,0,1.0,r0_measured_00234,0.1093,19.5156,21.7533,21.8626,414,0.9409,0.5023,0.6616
read,neo4j-materialized,0,1.0,r0_measured_00053,0.1149,29.2175,31.4935,31.6084,662,0.8248,0.8959,0.463
read,neo4j-materialized,0,1.0,r0_measured_00036,0.0946,24.3743,26.1416,26.2362,678,0.6508,0.7051,0.3387
read,neo4j-materialized,0,1.0,r0_measured_00723,0.1092,34.3307,37.9522,38.0614,677,1.4274,1.3516,0.6983
read,neo4j-materialized,0,1.0,r0_measured_00608,0.2074,27.5969,29.4526,29.66,671,0.7674,0.648,0.3608
read,neo4j-materialized,0,1.0,r0_measured_00539,0.2115,24.72,27.0808,27.2923,562,0.8833,0.8414,0.5294
read,neo4j-materialized,0,1.0,r0_measured_00635,0.1648,24.6737,26.6285,26.7933,626,0.7639,0.6752,0.4284
read,neo4j-materialized,0,1.0,r0_measured_00415,0.1127,26.3832,28.3572,28.4699,687,0.7839,0.6951,0.4095
read,neo4j-materialized,0,1.0,r0_measured_00061,0.3837,19.1084,20.5626,20.9463,626,0.5397,0.529,0.3323
read,neo4j-materialized,0,1.0,r0_measured_00595,0.1335,21.2522,23.8313,23.9648,368,1.1506,0.5277,0.7818
read,neo4j-materialized,0,1.0,r0_measured_00330,0.1052,11.6269,13.3282,13.4334,677,0.6433,0.6438,0.3372
read,neo4j-materialized,0,1.0,r0_measured_00669,0.2501,26.3984,28.9933,29.2434,673,0.8924,1.0903,0.508
read,neo4j-materialized,0,1.0,r0_measured_00578,0.0921,19.2927,20.8518,20.9439,562,0.6073,0.5382,0.3443
read,neo4j-materialized,0,1.0,r0_measured_00402,0.4281,36.6382,41.2382,41.6663,677,1.629,1.748,1.0391
read,neo4j-materialized,0,1.0,r0_measured_00672,0.1161,22.3728,24.3431,24.4592,623,0.8199,0.6794,0.3884
read,neo4j-materialized,0,1.0,r0_measured_00324,0.148,22.8111,24.8522,25.0002,674,0.7176,0.8713,0.3613
read,neo4j-materialized,0,1.0,r0_measured_00626,0.135,22.1168,23.8975,24.0325,419,0.7422,0.4351,0.5181
read,neo4j-materialized,0,1.0,r0_measured_00671,0.1344,21.6768,24.6699,24.8043,679,1.3721,0.9678,0.5167
read,neo4j-materialized,0,1.0,r0_measured_00062,0.0914,14.3171,16.0183,16.1097,412,0.7811,0.4181,0.4307
read,neo4j-materialized,0,1.0,r0_measured_00742,0.1176,12.2947,13.9051,14.0227,566,0.6298,0.5717,0.3348
read,neo4j-materialized,0,1.0,r0_measured_00044,0.1454,23.402,25.5024,25.6478,656,0.8231,0.8018,0.3912
read,neo4j-materialized,0,1.0,r0_measured_00067,0.0704,19.9287,22.5513,22.6217,417,1.1061,0.5663,0.8279
read,neo4j-materialized,0,1.0,r0_measured_00356,0.1194,21.0915,23.9885,24.1079,413,1.1331,0.6618,0.9619
read,neo4j-materialized,0,1.0,r0_measured_00085,0.0732,11.925,13.5676,13.6408,678,0.6616,0.5746,0.3377
read,neo4j-materialized,0,1.0,r0_measured_00785,0.248,18.1103,19.7798,20.0278,415,0.7411,0.369,0.474
read,neo4j-materialized,0,1.0,r0_measured_00592,0.1812,28.5155,31.877,32.0582,624,1.1278,1.2329,0.8565
read,neo4j-materialized,0,1.0,r0_measured_00349,0.172,30.6312,35.0806,35.2526,623,1.2483,1.9424,1.0955
read,neo4j-materialized,0,1.0,r0_measured_00500,0.1126,25.0718,26.9243,27.0369,677,0.7614,0.6297,0.3682
read,neo4j-materialized,0,1.0,r0_measured_00329,0.089,16.1986,17.9195,18.0085,683,0.6658,0.6426,0.3366
read,neo4j-materialized,0,1.0,r0_measured_00310,0.1504,22.0368,24.3513,24.5017,625,0.7802,1.0131,0.4339
read,neo4j-materialized,0,1.0,r0_measured_00696,0.1343,35.8828,37.4142,37.5485,504,0.5507,0.6108,0.306
read,neo4j-materialized,0,1.0,r0_measured_00670,0.1618,21.238,22.948,23.1098,661,0.7029,0.6271,0.3073
read,neo4j-materialized,0,1.0,r0_measured_00430,0.1525,23.6836,25.6186,25.7711,504,0.7528,0.6585,0.4417
read,neo4j-materialized,0,1.0,r0_measured_00571,0.116,21.0781,22.6791,22.7951,673,0.5481,0.6817,0.3044
read,neo4j-materialized,0,1.0,r0_measured_00470,0.1091,21.0932,22.9202,23.0293,675,0.8786,0.5418,0.312
read,neo4j-materialized,0,1.0,r0_measured_00620,0.0673,13.1531,14.345,14.4123,417,0.5217,0.2666,0.3418
read,neo4j-materialized,0,1.0,r0_measured_00505,0.1063,30.8059,35.4806,35.5869,676,1.8026,1.6908,0.9837
read,neo4j-materialized,0,1.0,r0_measured_00391,0.1602,27.151,29.4839,29.6441,673,0.9184,0.8392,0.4758
read,neo4j-materialized,0,1.0,r0_measured_00363,0.0896,11.6089,13.1703,13.2599,671,0.5634,0.54,0.3975
read,neo4j-materialized,0,1.0,r0_measured_00777,0.0796,12.4233,14.1956,14.2752,678,0.6856,0.607,0.3993
read,neo4j-materialized,0,1.0,r0_measured_00673,0.3014,18.8387,22.0914,22.3928,626,1.6456,1.1449,0.3128
read,neo4j-materialized,0,1.0,r0_measured_00631,0.1155,9.8114,11.2475,11.363,507,0.5731,0.4744,0.3205
read,neo4j-materialized,0,1.0,r0_measured_00716,0.1876,25.9167,30.035,30.2226,567,1.4769,1.5018,0.9211
read,neo4j-materialized,0,1.0,r0_measured_00250,0.1517,26.8598,30.5028,30.6545,679,1.213,1.5992,0.6954
read,neo4j-materialized,0,1.0,r0_measured_00799,0.1904,27.2842,29.5679,29.7583,564,0.8921,0.8274,0.4638
read,neo4j-materialized,0,1.0,r0_measured_00228,0.1822,23.129,24.9672,25.1494,506,0.7574,0.571,0.4341
read,neo4j-materialized,0,1.0,r0_measured_00513,0.1653,28.3754,31.0444,31.2097,682,0.8201,1.2934,0.4692
read,neo4j-materialized,0,1.0,r0_measured_00660,0.0674,14.2088,15.2037,15.2711,367,0.4317,0.2257,0.294
read,neo4j-materialized,0,1.0,r0_measured_00758,0.2262,21.8751,23.8873,24.1135,414,0.82,0.4624,0.6323
read,neo4j-materialized,0,1.0,r0_measured_00659,0.1682,27.9707,30.6297,30.7979,687,1.0392,0.9721,0.5282
read,neo4j-materialized,0,1.0,r0_measured_00615,0.208,37.0985,41.5945,41.8025,671,1.6914,1.6785,0.9354
read,neo4j-materialized,0,1.0,r0_measured_00449,0.1367,13.5758,14.787,14.9237,368,0.5058,0.2702,0.3717
read,neo4j-materialized,0,1.0,r0_measured_00707,0.1736,13.8624,15.6027,15.7763,676,0.578,0.7392,0.3506
read,neo4j-materialized,0,1.0,r0_measured_00699,0.0954,12.705,14.4564,14.5518,627,0.7221,0.6066,0.3486
read,neo4j-materialized,0,1.0,r0_measured_00501,0.1368,18.4415,19.9835,20.1203,419,0.6845,0.3468,0.4401
read,neo4j-materialized,0,1.0,r0_measured_00488,0.1244,33.1938,36.2521,36.3765,679,1.1712,1.139,0.6197
read,neo4j-materialized,0,1.0,r0_measured_00331,0.0961,12.2116,13.8901,13.9862,685,0.6524,0.6104,0.3406
read,neo4j-materialized,0,1.0,r0_measured_00211,0.1869,26.0657,27.6893,27.8762,672,0.7238,0.5118,0.3215
read,neo4j-materialized,0,1.0,r0_measured_00350,0.1262,30.3997,32.4654,32.5916,680,0.8559,0.7205,0.3997
read,neo4j-materialized,0,1.0,r0_measured_00293,0.0878,8.7067,9.8203,9.9081,416,0.4928,0.2669,0.298
read,neo4j-materialized,0,1.0,r0_measured_00045,0.0906,17.8085,20.1419,20.2325,672,0.8156,0.9354,0.4957
read,neo4j-materialized,0,1.0,r0_measured_00151,0.1197,26.0249,28.7569,28.8766,624,1.0513,1.0245,0.541
read,neo4j-materialized,0,1.0,r0_measured_00497,0.246,27.949,29.7865,30.0325,684,0.7252,0.6733,0.3563
read,neo4j-materialized,0,1.0,r0_measured_00139,0.0789,18.48,21.1755,21.2544,687,1.1575,0.8732,0.5477
read,neo4j-materialized,0,1.0,r0_measured_00133,0.1419,25.3216,27.6884,27.8303,562,0.8614,0.9415,0.4744
read,neo4j-materialized,0,1.0,r0_measured_00721,0.1306,35.2669,38.3238,38.4544,671,0.6655,1.9665,0.3411
read,neo4j-materialized,0,1.0,r0_measured_00111,0.1443,32.6808,36.5364,36.6807,673,1.542,1.3293,0.8301
read,neo4j-materialized,0,1.0,r0_measured_00634,0.1409,12.7037,15.2587,15.3996,627,0.7893,1.2575,0.4286
read,neo4j-materialized,0,1.0,r0_measured_00561,0.0807,11.0033,24.9525,25.0332,566,5.501,8.0239,0.3543
read,neo4j-materialized,0,1.0,r0_measured_00411,0.0638,9.2019,10.6986,10.7624,507,0.5503,0.5316,0.3509
read,neo4j-materialized,0,1.0,r0_measured_00210,0.1946,17.8007,19.4431,19.6377,366,0.7393,0.3453,0.4828
read,neo4j-materialized,0,1.0,r0_measured_00452,0.2231,25.7288,29.5569,29.78,413,1.6092,0.9773,1.0775
read,neo4j-materialized,0,1.0,r0_measured_00404,0.1407,28.4646,30.9373,31.078,662,0.9534,0.998,0.4294
read,neo4j-materialized,0,1.0,r0_measured_00694,0.1853,31.6772,35.1835,35.3688,688,1.3778,1.2504,0.718
read,neo4j-materialized,0,1.0,r0_measured_00490,0.1886,28.7165,30.5524,30.741,671,0.7574,0.6377,0.3565
read,neo4j-materialized,0,1.0,r0_measured_00439,0.1387,18.7933,20.2134,20.3521,414,0.6386,0.3805,0.3364
read,neo4j-materialized,0,1.0,r0_measured_00337,0.0813,25.798,27.8813,27.9626,687,0.8084,0.8358,0.3584
read,neo4j-materialized,0,1.0,r0_measured_00165,0.1369,26.876,29.429,29.5659,626,0.9248,0.8522,0.6643
read,neo4j-materialized,0,1.0,r0_measured_00160,0.1497,24.8211,27.1745,27.3242,683,0.846,0.991,0.4182
read,neo4j-materialized,0,1.0,r0_measured_00144,0.2131,21.1797,23.1321,23.3452,368,0.8404,0.412,0.6082
read,neo4j-materialized,0,1.0,r0_measured_00802,0.1381,29.2889,31.3368,31.4749,679,0.805,0.7443,0.4048
read,neo4j-materialized,0,1.0,r0_measured_00413,0.0707,11.4147,13.2015,13.2722,656,0.7091,0.6503,0.3487
read,neo4j-materialized,0,1.0,r0_measured_00175,0.1621,26.6312,28.7338,28.8959,673,0.8741,0.7022,0.4419
read,neo4j-materialized,0,1.0,r0_measured_00050,0.1469,30.5789,33.6702,33.8171,673,1.1417,1.2528,0.5786
read,neo4j-materialized,0,1.0,r0_measured_00427,0.213,32.2609,34.8511,35.0641,680,0.9109,1.1144,0.463
read,neo4j-materialized,0,1.0,r0_measured_00646,0.1029,16.4898,18.1052,18.2081,617,0.6454,0.5358,0.3637
read,neo4j-materialized,0,1.0,r0_measured_00478,0.129,12.466,14.1561,14.2851,678,0.6591,0.6159,0.3368
read,neo4j-materialized,0,1.0,r0_measured_00212,0.2055,22.1273,24.0175,24.223,678,0.7952,0.6129,0.4097
read,neo4j-materialized,0,1.0,r0_measured_00203,0.1285,24.9675,26.7973,26.9258,685,0.7358,0.6466,0.3737
read,neo4j-materialized,0,1.0,r0_measured_00307,0.098,12.7286,14.5369,14.6349,673,0.7187,0.6549,0.3568
read,neo4j-materialized,0,1.0,r0_measured_00400,0.0273,10.7407,12.1941,12.2214,617,0.6454,0.45,0.3022
read,neo4j-materialized,0,1.0,r0_measured_00095,0.115,35.4739,38.729,38.844,678,1.1415,1.4208,0.5745
read,neo4j-materialized,0,1.0,r0_measured_00043,0.1077,21.2604,23.3517,23.4594,562,0.8689,0.726,0.4204
read,neo4j-materialized,0,1.0,r0_measured_00617,0.3319,31.5688,35.2239,35.5558,676,1.4096,1.3277,0.7708
read,neo4j-materialized,0,1.0,r0_measured_00051,0.1915,32.0419,35.7467,35.9382,661,1.3643,1.404,0.7908
read,neo4j-materialized,0,1.0,r0_measured_00677,0.1667,30.1842,33.5344,33.7011,676,1.3126,1.208,0.675
read,neo4j-materialized,0,1.0,r0_measured_00516,0.1376,17.1529,20.6206,20.7582,678,1.2506,1.2293,0.846
read,neo4j-materialized,0,1.0,r0_measured_00136,0.1103,9.6932,10.8185,10.9288,416,0.4733,0.2536,0.3355
read,neo4j-materialized,0,1.0,r0_measured_00016,0.1249,25.4354,27.9727,28.0976,565,0.9588,0.8738,0.5988
read,neo4j-materialized,0,1.0,r0_measured_00325,0.0769,11.1484,12.8697,12.9466,508,0.6159,0.6898,0.3395
read,neo4j-materialized,0,1.0,r0_measured_00120,0.1774,17.2674,18.9651,19.1425,623,0.5752,0.7017,0.3469
read,neo4j-materialized,0,1.0,r0_measured_00048,0.1184,28.5596,31.981,32.0994,507,1.3068,1.1543,0.819
read,neo4j-materialized,0,1.0,r0_measured_00775,0.1093,46.7121,51.1894,51.2987,676,1.6266,1.5594,1.099
read,neo4j-materialized,0,1.0,r0_measured_00676,0.1318,15.9196,17.3937,17.5255,369,0.6629,0.3112,0.4288
read,neo4j-materialized,0,1.0,r0_measured_00512,0.1602,26.8412,28.818,28.9782,687,0.7989,0.6891,0.4032
read,neo4j-materialized,0,1.0,r0_measured_00334,0.0629,11.1028,12.9412,13.0041,627,0.6907,0.6828,0.3844
read,neo4j-materialized,0,1.0,r0_measured_00004,0.1586,23.6337,25.3174,25.476,564,0.647,0.5653,0.4018
read,neo4j-materialized,0,1.0,r0_measured_00428,0.2789,29.4833,32.1695,32.4484,685,1.1022,0.9149,0.5542
read,neo4j-materialized,0,1.0,r0_measured_00274,0.1894,33.2592,36.3178,36.5072,679,1.2536,1.0632,0.606
read,neo4j-materialized,0,1.0,r0_measured_00152,0.1394,23.1218,25.2066,25.346,504,0.7866,0.7545,0.4578
read,neo4j-materialized,0,1.0,r0_measured_00099,0.1418,11.79,13.3314,13.4732,656,0.6303,0.5209,0.314
read,neo4j-materialized,0,1.0,r0_measured_00600,0.1153,29.032,31.6533,31.7686,675,1.0278,0.9194,0.5628
read,neo4j-materialized,0,1.0,r0_measured_00577,0.0613,12.2093,13.7207,13.782,565,0.6146,0.5001,0.331
read,neo4j-materialized,0,1.0,r0_measured_00444,0.0573,12.9182,14.7464,14.8037,685,0.7589,0.613,0.3767
read,neo4j-materialized,0,1.0,r0_measured_00754,0.1149,16.3326,18.0375,18.1524,663,0.6276,0.6947,0.3136
read,neo4j-materialized,0,1.0,r0_measured_00257,0.162,22.7779,24.6751,24.8371,504,0.7254,0.6303,0.4669
read,neo4j-materialized,0,1.0,r0_measured_00270,0.19,33.4301,37.1539,37.3439,670,1.9028,1.3673,0.3156
read,neo4j-materialized,0,1.0,r0_measured_00126,0.1389,26.5787,28.4559,28.5948,417,0.8056,0.4395,0.5413
read,neo4j-materialized,0,1.0,r0_measured_00385,0.1026,7.9321,8.99,9.0926,367,0.4736,0.2292,0.3095
read,neo4j-materialized,0,1.0,r0_measured_00229,0.1089,23.2755,26.905,27.0139,507,1.3989,1.1945,0.9129
read,neo4j-materialized,0,1.0,r0_measured_00441,0.1459,14.3203,16.4157,16.5616,626,0.7521,0.733,0.5143
read,neo4j-materialized,0,1.0,r0_measured_00781,0.1744,29.0631,32.712,32.8864,660,1.5587,1.2128,0.7232
read,neo4j-materialized,0,1.0,r0_measured_00553,0.1399,22.1963,24.5087,24.6486,677,0.6554,1.1534,0.4246
read,neo4j-materialized,0,1.0,r0_measured_00542,0.0679,13.9276,15.6738,15.7417,685,0.7046,0.6188,0.342
read,neo4j-materialized,0,1.0,r0_measured_00471,0.134,22.9313,25.73,25.864,678,1.0407,1.0969,0.5404
read,neo4j-materialized,0,1.0,r0_measured_00463,0.0975,15.5508,18.6646,18.7621,676,1.1683,1.0696,0.7352
read,neo4j-materialized,0,1.0,r0_measured_00059,0.0934,27.3224,29.3238,29.4172,677,0.7423,0.73,0.4467
read,neo4j-materialized,0,1.0,r0_measured_00700,0.1128,9.1291,10.2355,10.3483,415,0.4487,0.2701,0.3389
read,neo4j-materialized,0,1.0,r0_measured_00656,0.1567,30.292,32.9637,33.1204,673,1.0324,0.9752,0.5557
read,neo4j-materialized,0,1.0,r0_measured_00262,0.0439,42.792,44.9588,45.0027,661,0.9971,0.6253,0.4442
read,neo4j-materialized,0,1.0,r0_measured_00607,0.1987,27.364,29.4167,29.6154,671,0.7987,0.7722,0.3978
read,neo4j-materialized,0,1.0,r0_measured_00465,0.1995,16.982,20.2662,20.4657,623,1.2204,1.2809,0.6631
read,neo4j-materialized,0,1.0,r0_measured_00351,0.2271,32.1505,34.7779,35.005,662,1.0285,0.9421,0.5469
read,neo4j-materialized,0,1.0,r0_measured_00374,0.0781,14.5729,16.3875,16.4656,676,0.7172,0.6474,0.3585
read,neo4j-materialized,0,1.0,r0_measured_00081,0.1497,27.3174,30.9907,31.1404,662,1.2621,1.3518,0.7791
read,neo4j-materialized,0,1.0,r0_measured_00216,0.103,19.5027,21.1603,21.2633,565,0.6328,0.6088,0.3489
read,neo4j-materialized,0,1.0,r0_measured_00038,0.0956,21.935,24.1388,24.2344,677,0.8659,0.7973,0.4427
read,neo4j-materialized,0,1.0,r0_measured_00536,0.1441,17.2688,19.1745,19.3186,684,0.7359,0.7107,0.3791
read,neo4j-materialized,0,1.0,r0_measured_00077,0.0899,11.1525,12.8417,12.9316,674,0.6456,0.6081,0.3565
read,neo4j-materialized,0,1.0,r0_measured_00647,0.1195,17.5103,19.0855,19.205,679,0.648,0.5408,0.3164
read,neo4j-materialized,0,1.0,r0_measured_00531,0.1407,25.4882,28.0343,28.175,679,1.0007,0.8675,0.5639
read,neo4j-materialized,0,1.0,r0_measured_00314,0.1373,18.9969,20.7073,20.8446,676,0.6932,0.6021,0.3348
read,neo4j-materialized,0,1.0,r0_measured_00131,0.1318,17.61,19.3928,19.5246,363,0.7266,0.3643,0.6147
read,neo4j-materialized,0,1.0,r0_measured_00614,0.1371,16.5369,18.3204,18.4575,365,0.7275,0.3702,0.603
read,neo4j-materialized,0,1.0,r0_measured_00425,0.1323,23.3279,25.1851,25.3174,626,0.7465,0.6284,0.4005
read,neo4j-materialized,0,1.0,r0_measured_00028,0.0872,21.3854,24.2704,24.3576,413,1.4632,0.6215,0.6954
read,neo4j-materialized,0,1.0,r0_measured_00790,0.0685,11.2543,13.4357,13.5042,659,0.7248,0.8788,0.4897
