backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
15.5104,663,,,0.646,,,,,,17.2718,r0_measured_00053,read,measured,,,,,0.6721,,ok,0.3604
15.2232,681,,,0.7597,,,,,,17.2924,r0_measured_00054,read,measured,,,,,0.7906,,ok,0.4194
12.9779,568,,,0.5405,,,,,,14.6653,r0_measured_00055,read,measured,,,,,0.6579,,ok,0.3956
12.1531,509,,,0.6248,,,,,,14.0347,r0_measured_00056,read,measured,,,,,0.7822,,ok,0.3846
14.565,663,,,0.635,,,,,,16.3503,r0_measured_00057,read,measured,,,,,0.6712,,ok,0.3939
14.2934,681,,,0.7843,,,,,,16.2297,r0_measured_00058,read,measured,,,,,0.6783,,ok,0.3839
14.5274,680,,,0.5728,,,,,,16.2403,r0_measured_00059,read,measured,,,,,0.6936,,ok,0.3648
14.0027,680,,,0.6057,,,,,,15.7213,r0_measured_00060,read,measured,,,,,0.6484,,ok,0.3772
14.2761,629,,,0.5605,,,,,,15.9278,r0_measured_00061,read,measured,,,,,0.6518,,ok,0.3567
9.966,419,,,0.2905,,,,,,11.3068,r0_measured_00062,read,measured,,,,,0.5901,,ok,0.3929
9.6537,419,,,0.3515,,,,,,11.0926,r0_measured_00063,read,measured,,,,,0.6192,,ok,0.3919
15.5393,681,,,0.7078,,,,,,17.4719,r0_measured_00064,read,measured,,,,,0.7413,,ok,0.3966
12.4009,509,,,0.5674,,,,,,14.1085,r0_measured_00065,read,measured,,,,,0.6529,,ok,0.4009
11.2994,419,,,0.2937,,,,,,12.5873,r0_measured_00066,read,measured,,,,,0.5763,,ok,0.3501
9.0686,419,,,0.2831,,,,,,10.3827,r0_measured_00067,read,measured,,,,,0.5429,,ok,0.4219
8.4717,369,,,0.2813,,,,,,9.7697,r0_measured_00068,read,measured,,,,,0.5773,,ok,0.3735
9.1419,369,,,0.2533,,,,,,10.2662,r0_measured_00069,read,measured,,,,,0.4813,,ok,0.3289
95.1765,680,15.0058,13.0804,0.64,2.5111,1,13.0788,1,34.0275,96.9946,r0_measured_00070,update,measured,20.9471,1.8181,1,17.4721,0.7204,26.16,ok,0.3703
14.5392,663,,,0.5923,,,,,,16.3322,r0_measured_00071,read,measured,,,,,0.6898,,ok,0.4222
16.5132,680,,,0.6102,,,,,,18.532,r0_measured_00072,read,measured,,,,,0.8969,,ok,0.4209
15.1131,681,,,0.6302,,,,,,16.9409,r0_measured_00073,read,measured,,,,,0.6888,,ok,0.4215
11.4193,509,,,0.5104,,,,,,12.9792,r0_measured_00074,read,measured,,,,,0.6143,,ok,0.3629
12.5645,629,,,0.5057,,,,,,14.1452,r0_measured_00075,read,measured,,,,,0.6484,,ok,0.3531
13.4821,689,,,0.6985,,,,,,15.4259,r0_measured_00076,read,measured,,,,,0.7574,,ok,0.3999
14.2484,675,,,0.5698,,,,,,15.9304,r0_measured_00077,read,measured,,,,,0.6778,,ok,0.3503
10.554,509,,,0.5681,,,,,,12.21,r0_measured_00078,read,measured,,,,,0.5926,,ok,0.4176
13.1674,629,,,0.5853,,,,,,14.8547,r0_measured_00079,read,measured,,,,,0.6851,,ok,0.3416
9.5118,419,,,0.3045,,,,,,10.9896,r0_measured_00080,read,measured,,,,,0.5239,,ok,0.5611
15.517,663,,,0.6528,,,,,,17.385,r0_measured_00081,read,measured,,,,,0.7267,,ok,0.3989
14.3195,681,,,0.5657,,,,,,16.0654,r0_measured_00082,read,measured,,,,,0.7088,,ok,0.3865
14.7437,689,,,0.5598,,,,,,16.4872,r0_measured_00083,read,measured,,,,,0.723,,ok,0.3775
13.2749,681,,,0.7809,,,,,,15.1927,r0_measured_00084,read,measured,,,,,0.7123,,ok,0.3466
13.8792,681,,,0.5598,,,,,,15.5468,r0_measured_00085,read,measured,,,,,0.6893,,ok,0.3337
10.8652,509,,,0.4401,,,,,,12.4147,r0_measured_00086,read,measured,,,,,0.5777,,ok,0.4554
15.0563,663,,,0.57,,,,,,16.759,r0_measured_00087,read,measured,,,,,0.6951,,ok,0.3526
13.3129,681,,,0.5151,,,,,,14.8757,r0_measured_00088,read,measured,,,,,0.6435,,ok,0.3276
10.9117,419,,,0.657,,,,,,13.596,r0_measured_00089,read,measured,,,,,1.0863,,ok,0.8033
18.9767,568,,,0.6509,,,,,,20.9898,r0_measured_00090,read,measured,,,,,0.8079,,ok,0.4692
9.4816,369,,,0.2725,,,,,,10.7422,r0_measured_00091,read,measured,,,,,0.5594,,ok,0.3644
14.0378,689,,,0.7445,,,,,,15.7944,r0_measured_00092,read,measured,,,,,0.5883,,ok,0.3447
10.8594,568,,,0.4581,,,,,,12.2655,r0_measured_00093,read,measured,,,,,0.5674,,ok,0.3122
51.6347,509,10.56,4.9926,0.5061,1.7402,1,4.9912,1,22.2799,53.1356,r0_measured_00094,update,measured,17.2873,1.5009,1,0.007,0.5472,17.0476,ok,0.3785
12.943,680,,,0.5667,,,,,,14.5827,r0_measured_00095,read,measured,,,,,0.6622,,ok,0.3355
9.0302,419,,,0.3121,,,,,,10.2874,r0_measured_00096,read,measured,,,,,0.5467,,ok,0.3301
80.298,689,13.4299,6.4553,0.5416,2.6035,0,6.4534,1,27.8513,81.869,r0_measured_00097,update,measured,21.396,1.571,1,15.3014,0.6359,21.1119,ok,0.3177
13.328,681,,,0.457,,,,,,14.8598,r0_measured_00098,read,measured,,,,,0.629,,ok,0.356
13.0364,663,,,0.5275,,,,,,14.7049,r0_measured_00099,read,measured,,,,,0.7107,,ok,0.3462
