backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
216.5328,624,,,0.6776,,,,,,220.0436,r2_measured_00016,read,measured,,,,,2.2258,,ok,0.5046
240.0621,673,,,0.6035,,,,,,243.5976,r2_measured_00017,read,measured,,,,,2.5133,,ok,0.3505
218.6606,628,,,0.6221,,,,,,221.1033,r2_measured_00018,read,measured,,,,,1.373,,ok,0.3725
229.4664,679,,,0.766,,,,,,232.7819,r2_measured_00019,read,measured,,,,,2.1319,,ok,0.353
220.8665,627,,,0.7207,,,,,,224.2947,r2_measured_00020,read,measured,,,,,2.2932,,ok,0.3472
240.2594,678,,,0.604,,,,,,246.6579,r2_measured_00021,read,measured,,,,,5.3689,,ok,0.3487
242.3111,687,,,0.7816,,,,,,246.934,r2_measured_00022,read,measured,,,,,3.2853,,ok,0.4737
143.9927,419,,,0.4127,,,,,,145.795,r2_measured_00023,read,measured,,,,,0.9909,,ok,0.3496
243.385,689,,,0.5261,,,,,,250.4779,r2_measured_00024,read,measured,,,,,6.054,,ok,0.4428
215.9922,628,,,0.5458,,,,,,219.4182,r2_measured_00025,read,measured,,,,,2.4768,,ok,0.3379
179.1167,507,,,0.5118,,,,,,182.4794,r2_measured_00026,read,measured,,,,,2.4609,,ok,0.3321
234.2075,674,,,0.5775,,,,,,239.8887,r2_measured_00027,read,measured,,,,,4.6576,,ok,0.3729
220.9299,628,,,0.6348,,,,,,225.6504,r2_measured_00028,read,measured,,,,,3.6709,,ok,0.3491
142.0151,417,,,0.3066,,,,,,143.6602,r2_measured_00029,read,measured,,,,,0.9309,,ok,0.3446
233.9485,689,,,0.8856,,,,,,241.7487,r2_measured_00030,read,measured,,,,,6.5197,,ok,0.3245
188.1772,566,,,0.5579,,,,,,192.1083,r2_measured_00031,read,measured,,,,,2.9813,,ok,0.3295
208.1059,628,,,0.7799,,,,,,212.328,r2_measured_00032,read,measured,,,,,3.0077,,ok,0.3524
270.056,679,,,0.8182,,,,,,275.1934,r2_measured_00033,read,measured,,,,,3.9185,,ok,0.3294
260.7635,688,,,0.6822,,,,,,263.9581,r2_measured_00034,read,measured,,,,,2.1009,,ok,0.3398
256.8614,673,,,0.9327,,,,,,260.4687,r2_measured_00035,read,measured,,,,,2.2843,,ok,0.327
262.7852,677,,,0.6858,,,,,,265.3371,r2_measured_00036,read,measured,,,,,1.4407,,ok,0.3539
239.77,628,,,0.7476,,,,,,244.7207,r2_measured_00037,read,measured,,,,,3.7777,,ok,0.3518
264.9927,663,,,0.5568,,,,,,269.1325,r2_measured_00038,read,measured,,,,,3.1655,,ok,0.344
265.3568,680,,,0.6424,,,,,,268.5886,r2_measured_00039,read,measured,,,,,2.1764,,ok,0.344
276.5624,678,,,0.6713,,,,,,281.2724,r2_measured_00040,read,measured,,,,,3.5998,,ok,0.3525
236.7745,689,,,0.7126,,,,,,240.0156,r2_measured_00041,read,measured,,,,,2.0514,,ok,0.4012
170.881,507,,,0.5959,,,,,,177.2024,r2_measured_00042,read,measured,,,,,5.336,,ok,0.3312
209.7692,628,,,0.5612,,,,,,212.6665,r2_measured_00043,read,measured,,,,,1.9005,,ok,0.3571
119.4117,368,,,0.2496,,,,,,121.5339,r2_measured_00044,read,measured,,,,,1.4528,,ok,0.3665
241.2108,661,,,0.6609,,,,,,245.3399,r2_measured_00045,read,measured,,,,,3.0498,,ok,0.3386
253.7135,680,,,0.7331,,,,,,260.4399,r2_measured_00046,read,measured,,,,,5.5702,,ok,0.3567
221.0315,627,,,0.6526,,,,,,224.9628,r2_measured_00047,read,measured,,,,,2.8364,,ok,0.3708
221.1543,627,,,0.6452,,,,,,226.2506,r2_measured_00048,read,measured,,,,,4.0512,,ok,0.3395
163.9025,418,,,0.4465,,,,,,165.806,r2_measured_00049,read,measured,,,,,1.0413,,ok,0.3545
293.5731,566,195.3359,5.6522,0.7437,39.4628,1,5.6502,1,22.9145,300.545,r2_measured_00050,update,measured,17.2623,6.9719,1,13.2,5.811,22.6599,ok,0.3557
240.3016,675,,,0.5651,,,,,,243.6191,r2_measured_00051,read,measured,,,,,2.3388,,ok,0.3488
224.7411,624,,,0.6188,,,,,,228.2619,r2_measured_00052,read,measured,,,,,2.4859,,ok,0.3434
235.8482,675,,,0.5576,,,,,,241.1329,r2_measured_00053,read,measured,,,,,4.3477,,ok,0.3202
170.1913,508,,,0.5268,,,,,,174.3817,r2_measured_00054,read,measured,,,,,3.2802,,ok,0.3297
225.9464,677,,,1.419,,,,,,234.2139,r2_measured_00055,read,measured,,,,,6.4372,,ok,0.348
213.2868,679,,,0.6104,,,,,,218.7993,r2_measured_00056,read,measured,,,,,4.4948,,ok,0.3395
205.0749,627,,,0.609,,,,,,211.7635,r2_measured_00057,read,measured,,,,,5.6705,,ok,0.3451
240.084,689,,,0.5537,,,,,,242.1222,r2_measured_00058,read,measured,,,,,1.0644,,ok,0.3524
145.9551,419,,,0.3049,,,,,,147.6287,r2_measured_00059,read,measured,,,,,0.951,,ok,0.357
188.1968,567,,,0.6117,,,,,,193.227,r2_measured_00060,read,measured,,,,,3.8723,,ok,0.4614
226.1141,663,,,0.6087,,,,,,231.9079,r2_measured_00061,read,measured,,,,,4.7855,,ok,0.3303
208.4496,627,,,0.8897,,,,,,212.8541,r2_measured_00062,read,measured,,,,,3.1024,,ok,0.3395
276.223,688,,,0.6496,,,,,,280.0422,r2_measured_00063,read,measured,,,,,2.7801,,ok,0.327
242.0524,627,,,0.5194,,,,,,247.5199,r2_measured_00064,read,measured,,,,,4.5506,,ok,0.3333
250.5169,662,,,0.52,,,,,,253.0317,r2_measured_00065,read,measured,,,,,1.6139,,ok,0.3207
254.3633,674,,,0.491,,,,,,257.4265,r2_measured_00066,read,measured,,,,,2.1811,,ok,0.3295
267.2151,679,,,0.6,,,,,,271.8465,r2_measured_00067,read,measured,,,,,3.6033,,ok,0.353
257.1489,673,,,0.741,,,,,,268.8084,r2_measured_00068,read,measured,,,,,10.5005,,ok,0.3433
320.6263,626,199.4407,4.6774,0.741,44.0675,0,4.6756,1,28.9836,325.0709,r2_measured_00069,update,measured,24.3062,4.4446,1,25.5003,3.2884,22.6342,ok,0.3424
148.9176,369,,,0.4692,,,,,,151.0221,r2_measured_00070,read,measured,,,,,1.2375,,ok,0.3451
137.4316,418,,,0.3343,,,,,,139.2068,r2_measured_00071,read,measured,,,,,1.0411,,ok,0.3498
134.7766,416,,,0.277,,,,,,136.0495,r2_measured_00072,read,measured,,,,,0.5893,,ok,0.3561
137.554,418,,,0.4653,,,,,,139.5962,r2_measured_00073,read,measured,,,,,1.1788,,ok,0.3406
215.8253,677,,,0.5866,,,,,,222.5238,r2_measured_00074,read,measured,,,,,5.6926,,ok,0.3506
221.8687,680,,,0.6234,,,,,,226.2918,r2_measured_00075,read,measured,,,,,3.389,,ok,0.3461
230.7098,686,,,0.6056,,,,,,235.989,r2_measured_00076,read,measured,,,,,4.256,,ok,0.3521
166.7722,507,,,0.4285,,,,,,171.3589,r2_measured_00077,read,measured,,,,,3.7584,,ok,0.343
174.8069,509,,,0.5968,,,,,,181.2735,r2_measured_00078,read,measured,,,,,5.4856,,ok,0.331
136.0125,416,,,0.3226,,,,,,138.2176,r2_measured_00079,read,measured,,,,,1.4902,,ok,0.3385
166.6295,507,,,0.552,,,,,,170.3134,r2_measured_00080,read,measured,,,,,2.7474,,ok,0.3332
144.3523,417,,,0.2606,,,,,,146.8897,r2_measured_00081,read,measured,,,,,1.8941,,ok,0.332
228.6725,689,,,0.649,,,,,,235.0556,r2_measured_00082,read,measured,,,,,5.2031,,ok,0.4556
221.6291,675,,,0.7003,,,,,,226.5986,r2_measured_00083,read,measured,,,,,3.8401,,ok,0.3586
223.7654,679,,,0.595,,,,,,225.8264,r2_measured_00084,read,measured,,,,,1.0314,,ok,0.3661
138.5587,417,,,0.2996,,,,,,140.2256,r2_measured_00085,read,measured,,,,,0.928,,ok,0.3738
218.8734,628,,,0.6242,,,,,,221.4097,r2_measured_00086,read,measured,,,,,1.4587,,ok,0.3764
244.1611,679,,,0.6318,,,,,,250.3145,r2_measured_00087,read,measured,,,,,5.1035,,ok,0.3496
228.531,659,,,0.5692,,,,,,232.6684,r2_measured_00088,read,measured,,,,,3.1486,,ok,0.3521
176.7992,507,,,0.5136,,,,,,182.4611,r2_measured_00089,read,measured,,,,,4.7233,,ok,0.3547
233.8098,672,,,0.658,,,,,,242.1969,r2_measured_00090,read,measured,,,,,7.3034,,ok,0.3488
193.6042,566,,,0.5703,,,,,,197.604,r2_measured_00091,read,measured,,,,,2.9937,,ok,0.3501
213.85,628,,,0.7854,,,,,,219.5913,r2_measured_00092,read,measured,,,,,4.4503,,ok,0.4336
238.7009,679,,,0.6174,,,,,,246.5391,r2_measured_00093,read,measured,,,,,6.8093,,ok,0.343
228.0638,677,,,0.5785,,,,,,233.0215,r2_measured_00094,read,measured,,,,,3.9794,,ok,0.336
220.1769,627,,,0.6997,,,,,,224.1443,r2_measured_00095,read,measured,,,,,2.8323,,ok,0.3661
170.1617,508,,,0.4513,,,,,,174.1381,r2_measured_00096,read,measured,,,,,3.1217,,ok,0.3418
220.8192,628,,,1.1754,,,,,,226.7285,r2_measured_00097,read,measured,,,,,4.1953,,ok,0.4455
250.3769,662,,,0.5411,,,,,,255.5469,r2_measured_00098,read,measured,,,,,4.242,,ok,0.3261
252.5442,681,,,0.4919,,,,,,255.4254,r2_measured_00099,read,measured,,,,,2.0055,,ok,0.3244
204.6215,568,,,0.5822,,,,,,209.3727,r2_measured_00100,read,measured,,,,,3.7524,,ok,0.345
258.9495,680,,,0.9916,,,,,,262.4456,r2_measured_00101,read,measured,,,,,2.0606,,ok,0.3727
218.1368,566,,,0.6162,,,,,,223.8006,r2_measured_00102,read,measured,,,,,4.6027,,ok,0.3735
164.4046,418,,,0.3798,,,,,,166.753,r2_measured_00103,read,measured,,,,,1.5893,,ok,0.3288
269.8681,508,171.0982,5.7285,0.6572,34.2733,1,5.727,1,25.691,274.2408,r2_measured_00104,update,measured,19.9625,4.3727,1,18.7545,3.3007,20.0511,ok,0.3524
240.0314,674,,,0.7353,,,,,,244.4485,r2_measured_00105,read,measured,,,,,3.2814,,ok,0.3354
230.1164,680,,,0.5501,,,,,,233.1519,r2_measured_00106,read,measured,,,,,2.077,,ok,0.3394
199.0988,566,,,0.763,,,,,,202.5827,r2_measured_00107,read,measured,,,,,2.3294,,ok,0.3316
160.4796,508,,,0.6024,,,,,,163.3797,r2_measured_00108,read,measured,,,,,1.9093,,ok,0.3328
222.4926,680,,,0.5594,,,,,,227.3504,r2_measured_00109,read,measured,,,,,3.8746,,ok,0.3563
225.9104,678,,,0.6265,,,,,,231.0427,r2_measured_00110,read,measured,,,,,4.0833,,ok,0.3472
233.9297,680,,,0.5694,,,,,,235.8327,r2_measured_00111,read,measured,,,,,0.9164,,ok,0.3514
222.4909,679,,,0.6077,,,,,,226.9315,r2_measured_00112,read,measured,,,,,3.4125,,ok,0.3479
173.754,508,,,0.6126,,,,,,180.7353,r2_measured_00113,read,measured,,,,,5.9575,,ok,0.3523
124.3321,368,,,0.2363,,,,,,126.2709,r2_measured_00114,read,measured,,,,,1.3162,,ok,0.3359
219.748,661,,,0.8739,,,,,,222.0631,r2_measured_00115,read,measured,,,,,1.0252,,ok,0.354
216.2667,680,,,0.9995,,,,,,221.6603,r2_measured_00116,read,measured,,,,,3.9905,,ok,0.3372
162.1127,508,,,0.739,,,,,,166.7917,r2_measured_00117,read,measured,,,,,3.5302,,ok,0.349
209.4476,627,,,0.5617,,,,,,214.2748,r2_measured_00118,read,measured,,,,,3.854,,ok,0.3426
221.2366,660,,,0.5228,,,,,,225.2819,r2_measured_00119,read,measured,,,,,3.101,,ok,0.3524
228.244,679,,,0.486,,,,,,233.1667,r2_measured_00120,read,measured,,,,,4.0432,,ok,0.33
138.1445,417,,,0.5255,,,,,,140.8153,r2_measured_00121,read,measured,,,,,1.774,,ok,0.3241
172.4865,509,,,0.6275,,,,,,175.4021,r2_measured_00122,read,measured,,,,,1.877,,ok,0.3547
228.1572,679,,,0.5748,,,,,,235.1045,r2_measured_00123,read,measured,,,,,5.9396,,ok,0.3551
142.7689,418,,,0.2681,,,,,,144.8393,r2_measured_00124,read,measured,,,,,1.4129,,ok,0.3373
202.6693,623,,,0.7173,,,,,,207.6107,r2_measured_00125,read,measured,,,,,3.8289,,ok,0.3309
218.0586,661,,,0.5811,,,,,,223.9612,r2_measured_00126,read,measured,,,,,4.9236,,ok,0.3351
234.9258,678,,,0.7404,,,,,,238.1106,r2_measured_00127,read,measured,,,,,2.0347,,ok,0.3389
214.9417,680,,,0.5973,,,,,,219.6451,r2_measured_00128,read,measured,,,,,3.7231,,ok,0.3186
226.1906,688,,,0.7072,,,,,,230.2881,r2_measured_00129,read,measured,,,,,2.9804,,ok,0.3426
236.4816,679,,,0.7792,,,,,,240.8382,r2_measured_00130,read,measured,,,,,3.1367,,ok,0.3607
167.2166,507,,,0.6118,,,,,,172.7107,r2_measured_00131,read,measured,,,,,4.503,,ok,0.3259
228.38,678,,,0.7984,,,,,,232.0783,r2_measured_00132,read,measured,,,,,2.4571,,ok,0.3653
150.7244,418,,,0.5962,,,,,,153.6103,r2_measured_00133,read,measured,,,,,1.8815,,ok,0.3505
195.6621,566,,,0.5457,,,,,,199.9163,r2_measured_00134,read,measured,,,,,3.1649,,ok,0.4638
304.237,674,,,0.7277,,,,,,310.043,r2_measured_00135,read,measured,,,,,4.636,,ok,0.3648
299.7275,680,,,1.5451,,,,,,307.2713,r2_measured_00136,read,measured,,,,,5.5843,,ok,0.3454
298.0346,688,,,0.9328,,,,,,302.6655,r2_measured_00137,read,measured,,,,,3.2518,,ok,0.3742
256.0216,565,,,0.6714,,,,,,258.7889,r2_measured_00138,read,measured,,,,,1.6985,,ok,0.3341
252.9097,566,,,0.6908,,,,,,259.7113,r2_measured_00139,read,measured,,,,,5.6605,,ok,0.3814
347.3613,673,,,0.8776,,,,,,354.8749,r2_measured_00140,read,measured,,,,,6.1493,,ok,0.404
287.0392,507,,,0.5533,,,,,,293.5287,r2_measured_00141,read,measured,,,,,5.4751,,ok,0.3943
441.0266,628,270.6573,8.7636,0.5676,49.6217,1,8.7617,1,40.5769,445.017,r2_measured_00142,update,measured,31.8133,3.9904,1,13.9371,3.029,66.2336,ok,0.3318
244.5725,566,,,0.5533,,,,,,247.1159,r2_measured_00143,read,measured,,,,,1.5563,,ok,0.3633
289.5476,680,,,0.5761,,,,,,293.064,r2_measured_00144,read,measured,,,,,2.545,,ok,0.3332
286.1695,678,,,0.6045,,,,,,293.0702,r2_measured_00145,read,measured,,,,,5.9018,,ok,0.334
298.0522,680,,,0.612,,,,,,301.6667,r2_measured_00146,read,measured,,,,,2.6051,,ok,0.3332
362.2388,679,219.8074,2.7613,0.7941,58.821,0,2.7597,1,29.9201,366.4279,r2_measured_00147,update,measured,27.1588,4.1891,1,0.0202,2.9823,53.6701,ok,0.3445
130.9859,416,,,0.2679,,,,,,132.708,r2_measured_00148,read,measured,,,,,1.0658,,ok,0.3368
118.6769,369,,,0.2473,,,,,,120.7067,r2_measured_00149,read,measured,,,,,1.3842,,ok,0.342
229.7474,679,,,0.6277,,,,,,236.5481,r2_measured_00150,read,measured,,,,,5.7762,,ok,0.3361
196.9231,626,,,0.49,,,,,,199.9329,r2_measured_00151,read,measured,,,,,2.1048,,ok,0.3428
228.0118,680,,,0.6001,,,,,,231.3227,r2_measured_00152,read,measured,,,,,2.2833,,ok,0.3534
115.8458,367,,,0.4204,,,,,,117.1863,r2_measured_00153,read,measured,,,,,0.5319,,ok,0.3353
140.0688,419,,,0.2941,,,,,,141.8379,r2_measured_00154,read,measured,,,,,1.0492,,ok,0.3642
224.9024,661,,,0.8154,,,,,,229.7222,r2_measured_00155,read,measured,,,,,3.5796,,ok,0.3471
134.9842,417,,,0.4256,,,,,,137.5128,r2_measured_00156,read,measured,,,,,1.7065,,ok,0.3445
253.7274,679,,,0.6016,,,,,,257.2849,r2_measured_00157,read,measured,,,,,2.5717,,ok,0.3191
140.9513,417,,,0.2755,,,,,,142.4674,r2_measured_00158,read,measured,,,,,0.8582,,ok,0.3316
301.508,675,,,0.6182,,,,,,304.3334,r2_measured_00159,read,measured,,,,,1.815,,ok,0.3218
199.5492,508,,,0.6175,,,,,,205.2034,r2_measured_00160,read,measured,,,,,4.6727,,ok,0.3084
298.1311,680,,,0.6922,,,,,,304.216,r2_measured_00161,read,measured,,,,,4.9811,,ok,0.3445
197.6972,504,,,1.7524,,,,,,215.7495,r2_measured_00162,read,measured,,,,,15.1132,,ok,0.9808
286.6798,672,,,0.7571,,,,,,291.8929,r2_measured_00163,read,measured,,,,,4.0468,,ok,0.3463
285.3726,679,,,0.5819,,,,,,290.9114,r2_measured_00164,read,measured,,,,,4.5517,,ok,0.3336
377.8207,679,275.0141,4.4837,0.5657,42.9987,1,4.4821,1,27.6319,381.8776,r2_measured_00165,update,measured,23.1482,4.0569,1,0.0095,3.0833,32.1665,ok,0.3392
310.2546,509,190.505,11.7522,0.4691,35.5103,1,11.7507,1,44.274,313.2072,r2_measured_00166,update,measured,32.5218,2.9526,1,17.4746,2.1019,22.4907,ok,0.3299
181.4156,418,,,0.2818,,,,,,184.0485,r2_measured_00167,read,measured,,,,,1.9581,,ok,0.3396
254.9844,627,,,0.5221,,,,,,264.6714,r2_measured_00168,read,measured,,,,,8.7623,,ok,0.3428
239.2995,661,,,0.6101,,,,,,243.8522,r2_measured_00169,read,measured,,,,,3.5191,,ok,0.3572
237.6763,674,,,0.764,,,,,,243.2512,r2_measured_00170,read,measured,,,,,4.3875,,ok,0.3593
237.356,681,,,0.5691,,,,,,243.0723,r2_measured_00171,read,measured,,,,,4.6534,,ok,0.4227
204.1947,567,,,0.4617,,,,,,209.575,r2_measured_00172,read,measured,,,,,4.5102,,ok,0.3477
353.7991,686,242.3275,4.8662,0.7549,50.255,0,4.8648,1,25.8819,357.5827,r2_measured_00173,update,measured,21.0157,3.7836,1,11.9544,2.5611,23.3803,ok,0.3921
129.2035,369,,,0.3048,,,,,,130.7251,r2_measured_00174,read,measured,,,,,0.8307,,ok,0.3373
228.3371,678,,,1.3567,,,,,,235.442,r2_measured_00175,read,measured,,,,,5.2371,,ok,0.4356
201.8291,628,,,1.0053,,,,,,205.8737,r2_measured_00176,read,measured,,,,,2.623,,ok,0.3523
247.8254,660,,,0.597,,,,,,296.5146,r2_measured_00177,read,measured,,,,,7.7319,,ok,0.3325
244.2224,681,,,0.6665,,,,,,247.1388,r2_measured_00178,read,measured,,,,,1.8138,,ok,0.3664
113.0803,367,,,0.4862,,,,,,114.9561,r2_measured_00179,read,measured,,,,,0.9639,,ok,0.3643
241.4365,674,,,0.7874,,,,,,247.1789,r2_measured_00180,read,measured,,,,,4.5345,,ok,0.355
246.0099,688,,,0.7523,,,,,,250.0626,r2_measured_00181,read,measured,,,,,2.8803,,ok,0.3539
364.3982,661,235.6547,9.0842,1.1433,46.586,1,9.0828,1,40.6876,371.3102,r2_measured_00182,update,measured,31.6034,6.912,1,13.2152,5.3012,28.2547,ok,0.3897
195.3012,507,,,0.6468,,,,,,200.0097,r2_measured_00183,read,measured,,,,,3.6638,,ok,0.3396
145.8026,367,,,0.2459,,,,,,147.688,r2_measured_00184,read,measured,,,,,1.2371,,ok,0.3464
213.6578,568,,,1.1549,,,,,,216.8876,r2_measured_00185,read,measured,,,,,1.6647,,ok,0.3426
164.5438,507,,,0.6432,,,,,,170.7577,r2_measured_00186,read,measured,,,,,5.177,,ok,0.3372
192.6148,568,,,0.7613,,,,,,196.5286,r2_measured_00187,read,measured,,,,,2.629,,ok,0.4495
218.0544,628,,,0.7405,,,,,,222.1811,r2_measured_00188,read,measured,,,,,2.9089,,ok,0.3977
257.9488,675,,,0.8139,,,,,,264.5984,r2_measured_00189,read,measured,,,,,5.3353,,ok,0.4115
131.8366,418,,,0.283,,,,,,133.462,r2_measured_00190,read,measured,,,,,0.9489,,ok,0.3364
267.9683,679,,,0.8714,,,,,,271.5453,r2_measured_00191,read,measured,,,,,2.2509,,ok,0.3696
283.3464,689,,,0.8264,,,,,,287.5167,r2_measured_00192,read,measured,,,,,2.878,,ok,0.39
265.4082,679,,,0.6731,,,,,,269.0856,r2_measured_00193,read,measured,,,,,2.547,,ok,0.3791
270.8342,677,,,0.5978,,,,,,279.1764,r2_measured_00194,read,measured,,,,,7.2895,,ok,0.3751
267.3958,661,,,0.9212,,,,,,275.3214,r2_measured_00195,read,measured,,,,,6.5326,,ok,0.402
251.2234,661,,,0.681,,,,,,258.3988,r2_measured_00196,read,measured,,,,,6.0119,,ok,0.4087
217.1619,566,,,0.5539,,,,,,223.6827,r2_measured_00197,read,measured,,,,,5.519,,ok,0.3829
245.7852,678,,,0.6365,,,,,,248.1689,r2_measured_00198,read,measured,,,,,1.3047,,ok,0.3647
235.2223,662,,,0.7492,,,,,,239.0012,r2_measured_00199,read,measured,,,,,2.5945,,ok,0.3607
241.3466,674,,,0.5635,,,,,,245.6301,r2_measured_00200,read,measured,,,,,3.2952,,ok,0.3514
244.9192,674,,,0.8409,,,,,,249.0072,r2_measured_00201,read,measured,,,,,2.8318,,ok,0.3479
244.4197,680,,,0.7729,,,,,,248.5636,r2_measured_00202,read,measured,,,,,2.9396,,ok,0.3571
218.1206,628,,,0.8324,,,,,,223.98,r2_measured_00203,read,measured,,,,,4.6138,,ok,0.3475
242.0884,674,,,0.7586,,,,,,250.7418,r2_measured_00204,read,measured,,,,,7.4762,,ok,0.3497
187.7773,568,,,0.5134,,,,,,193.071,r2_measured_00205,read,measured,,,,,4.3937,,ok,0.3278
216.6949,628,,,0.5388,,,,,,220.7864,r2_measured_00206,read,measured,,,,,3.0121,,ok,0.474
142.0966,417,,,0.5029,,,,,,144.4522,r2_measured_00207,read,measured,,,,,1.4546,,ok,0.3433
262.0522,687,,,0.8714,,,,,,266.563,r2_measured_00208,read,measured,,,,,3.1867,,ok,0.3775
256.4415,679,,,0.665,,,,,,260.6909,r2_measured_00209,read,measured,,,,,3.1587,,ok,0.3574
258.7903,687,,,0.7161,,,,,,263.7085,r2_measured_00210,read,measured,,,,,3.7702,,ok,0.3627
265.2869,680,,,0.6061,,,,,,269.0099,r2_measured_00211,read,measured,,,,,2.7238,,ok,0.3311
236.6101,628,,,0.5346,,,,,,239.9238,r2_measured_00212,read,measured,,,,,2.3788,,ok,0.3397
123.9293,369,,,0.4556,,,,,,125.7782,r2_measured_00213,read,measured,,,,,0.9612,,ok,0.369
137.1723,416,,,0.3167,,,,,,139.0218,r2_measured_00214,read,measured,,,,,1.1088,,ok,0.3603
238.6217,624,,,0.9267,,,,,,242.3084,r2_measured_00215,read,measured,,,,,2.2939,,ok,0.3891
354.5725,629,241.1895,5.4956,0.763,56.8413,0,5.4938,1,29.2117,360.0246,r2_measured_00216,update,measured,23.7161,5.4521,1,0.0051,4.2961,27.3249,ok,0.3313
256.8668,628,,,0.7118,,,,,,263.3723,r2_measured_00217,read,measured,,,,,5.3592,,ok,0.3606
178.9878,509,,,0.6108,,,,,,184.2157,r2_measured_00218,read,measured,,,,,4.1769,,ok,0.373
252.3009,678,,,0.7406,,,,,,256.5379,r2_measured_00219,read,measured,,,,,3.086,,ok,0.3412
222.5904,624,,,0.7799,,,,,,225.6498,r2_measured_00220,read,measured,,,,,1.7957,,ok,0.4033
246.2664,681,,,0.5741,,,,,,251.5367,r2_measured_00221,read,measured,,,,,4.2929,,ok,0.3385
251.1198,680,,,0.7494,,,,,,257.5002,r2_measured_00222,read,measured,,,,,5.2329,,ok,0.335
246.6416,679,,,0.7084,,,,,,252.4807,r2_measured_00223,read,measured,,,,,4.6998,,ok,0.3581
210.1334,567,,,0.5943,,,,,,215.3766,r2_measured_00224,read,measured,,,,,4.2188,,ok,0.3587
236.626,679,,,0.7279,,,,,,240.49,r2_measured_00225,read,measured,,,,,2.7008,,ok,0.3608
247.9996,679,,,0.7057,,,,,,252.4506,r2_measured_00226,read,measured,,,,,3.337,,ok,0.343
153.7063,415,,,0.4002,,,,,,157.0782,r2_measured_00227,read,measured,,,,,2.5498,,ok,0.361
230.7306,672,,,0.8233,,,,,,236.0463,r2_measured_00228,read,measured,,,,,4.0304,,ok,0.3896
197.4184,567,,,0.5974,,,,,,201.3985,r2_measured_00229,read,measured,,,,,2.9599,,ok,0.3604
176.8123,508,,,0.5503,,,,,,179.3085,r2_measured_00230,read,measured,,,,,1.5231,,ok,0.3618
241.2011,628,,,0.5656,,,,,,245.944,r2_measured_00231,read,measured,,,,,3.7603,,ok,0.3471
254.0044,673,,,0.6158,,,,,,257.8409,r2_measured_00232,read,measured,,,,,2.6444,,ok,0.489
264.2532,673,,,0.7878,,,,,,267.8099,r2_measured_00233,read,measured,,,,,2.3014,,ok,0.3829
151.4419,369,,,0.3169,,,,,,153.3337,r2_measured_00234,read,measured,,,,,1.1301,,ok,0.3847
258.9898,687,,,0.5674,,,,,,265.0422,r2_measured_00235,read,measured,,,,,5.0904,,ok,0.328
218.7106,568,,,0.6436,,,,,,221.8848,r2_measured_00236,read,measured,,,,,2.0732,,ok,0.3843
425.7747,672,309.9165,5.1584,0.715,49.5163,1,5.1568,1,31.7374,432.3266,r2_measured_00237,update,measured,26.579,6.5519,1,11.4708,5.4201,23.1337,ok,0.3472
