backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
137.9906,684,,,1.4253,,,,,,167.9396,r1_measured_00030,read,measured,,,,,28.1194,,ok,0.3295
135.5852,662,,,2.5514,,,,,,150.7299,r1_measured_00031,read,measured,,,,,12.2106,,ok,0.3197
68.2756,674,,,0.9127,,,,,,85.2864,r1_measured_00032,read,measured,,,,,15.5433,,ok,0.4739
62.6818,681,,,0.4291,,,,,,70.1858,r1_measured_00033,read,measured,,,,,6.7202,,ok,0.2973
60.951,688,,,5.931,,,,,,75.967,r1_measured_00034,read,measured,,,,,8.4953,,ok,0.5076
59.2576,628,,,5.2669,,,,,,73.8037,r1_measured_00035,read,measured,,,,,8.7098,,ok,0.4913
48.3038,417,,,0.9856,,,,,,53.0726,r1_measured_00036,read,measured,,,,,3.4279,,ok,0.3064
822.8506,661,57.9255,46.1604,3.1618,451.7286,1,46.1588,1,205.2851,1293.2226,r1_measured_00037,update,measured,159.1247,470.372,1,53.9366,43.6725,53.9748,ok,0.3482
37.3652,628,,,4.2878,,,,,,50.4299,r1_measured_00038,read,measured,,,,,7.9419,,ok,0.7438
35.6044,369,,,0.2147,,,,,,38.5647,r1_measured_00039,read,measured,,,,,2.4101,,ok,0.2933
35.3962,678,,,4.7177,,,,,,51.1996,r1_measured_00040,read,measured,,,,,10.4141,,ok,0.5401
60.4413,663,,,5.2946,,,,,,114.6915,r1_measured_00041,read,measured,,,,,48.515,,ok,0.3648
62.1949,417,,,0.2704,,,,,,73.7496,r1_measured_00042,read,measured,,,,,10.8706,,ok,0.3591
58.016,660,,,0.8432,,,,,,103.425,r1_measured_00043,read,measured,,,,,44.1468,,ok,0.343
55.8009,369,,,0.7047,,,,,,80.6482,r1_measured_00044,read,measured,,,,,23.6515,,ok,0.4198
63.4028,671,,,3.6333,,,,,,104.3361,r1_measured_00045,read,measured,,,,,36.8958,,ok,0.3372
60.1361,417,,,1.7759,,,,,,76.4516,r1_measured_00046,read,measured,,,,,14.1258,,ok,0.3578
52.2055,681,,,2.7327,,,,,,83.8056,r1_measured_00047,read,measured,,,,,28.4229,,ok,0.3636
658.2327,366,69.8507,57.6813,0.2751,255.7217,1,57.6798,1,230.1994,661.3805,r1_measured_00048,update,measured,172.5181,3.1478,1,72.5581,2.4646,29.9028,ok,0.356
51.4291,680,,,2.5018,,,,,,114.3712,r1_measured_00049,read,measured,,,,,59.7604,,ok,0.6053
53.0956,419,,,7.6436,,,,,,69.8459,r1_measured_00050,read,measured,,,,,8.6822,,ok,0.3673
54.4017,419,,,2.5715,,,,,,67.0004,r1_measured_00051,read,measured,,,,,9.6039,,ok,0.3677
48.5321,689,,,1.6488,,,,,,85.3278,r1_measured_00052,read,measured,,,,,34.7228,,ok,0.3503
51.7393,508,,,1.5432,,,,,,79.1316,r1_measured_00053,read,measured,,,,,25.4501,,ok,0.3396
44.0775,416,,,0.272,,,,,,58.2355,r1_measured_00054,read,measured,,,,,13.4704,,ok,0.3549
44.0517,678,,,3.6011,,,,,,73.3289,r1_measured_00055,read,measured,,,,,25.1759,,ok,0.424
44.7128,509,,,1.2883,,,,,,83.8993,r1_measured_00056,read,measured,,,,,37.4833,,ok,0.344
39.909,565,,,2.7739,,,,,,80.3432,r1_measured_00057,read,measured,,,,,37.2502,,ok,0.3423
40.9433,689,,,3.1829,,,,,,78.3001,r1_measured_00058,read,measured,,,,,33.7629,,ok,0.3364
43.8861,686,,,7.4634,,,,,,71.9748,r1_measured_00059,read,measured,,,,,20.0926,,ok,0.4572
41.5195,686,,,4.7674,,,,,,73.6752,r1_measured_00060,read,measured,,,,,26.9704,,ok,0.3462
34.4743,567,,,0.7341,,,,,,80.888,r1_measured_00061,read,measured,,,,,45.2988,,ok,0.3188
31.1444,676,,,5.1276,,,,,,83.9155,r1_measured_00062,read,measured,,,,,47.2067,,ok,0.3662
30.0447,678,,,2.4328,,,,,,62.9786,r1_measured_00063,read,measured,,,,,30.0873,,ok,0.3404
29.8516,679,,,1.813,,,,,,69.2344,r1_measured_00064,read,measured,,,,,37.147,,ok,0.3528
28.0802,417,,,3.3282,,,,,,36.7727,r1_measured_00065,read,measured,,,,,4.4026,,ok,0.9013
37.97,680,,,1.2595,,,,,,48.11,r1_measured_00066,read,measured,,,,,8.3839,,ok,0.4214
21.2589,416,,,0.5222,,,,,,28.099,r1_measured_00067,read,measured,,,,,5.836,,ok,0.4154
35.9561,678,,,1.1498,,,,,,78.6328,r1_measured_00068,read,measured,,,,,41.0785,,ok,0.3656
36.0306,508,,,2.0865,,,,,,61.7391,r1_measured_00069,read,measured,,,,,23.2026,,ok,0.3441
66.2741,687,,,1.2717,,,,,,81.6808,r1_measured_00070,read,measured,,,,,13.7335,,ok,0.335
43.5076,628,,,1.9466,,,,,,61.9391,r1_measured_00071,read,measured,,,,,16.08,,ok,0.3412
46.7209,686,,,0.9573,,,,,,56.2567,r1_measured_00072,read,measured,,,,,8.1736,,ok,0.3332
766.9,417,35.4769,39.6275,0.4785,257.7669,1,39.6258,1,249.7133,773.1547,r1_measured_00073,update,measured,210.0858,6.2547,1,195.6455,5.3521,28.2974,ok,0.3704
40.2122,508,,,2.5009,,,,,,50.8128,r1_measured_00074,read,measured,,,,,7.704,,ok,0.3349
36.6237,508,,,0.9681,,,,,,52.7129,r1_measured_00075,read,measured,,,,,14.2042,,ok,0.8373
35.068,679,,,0.5523,,,,,,52.9468,r1_measured_00076,read,measured,,,,,16.9145,,ok,0.3401
32.0301,417,,,0.3193,,,,,,36.1074,r1_measured_00077,read,measured,,,,,3.3515,,ok,0.3461
31.9397,662,,,2.0994,,,,,,41.1583,r1_measured_00078,read,measured,,,,,6.6549,,ok,0.3991
53.6846,688,,,14.574,,,,,,112.3074,r1_measured_00079,read,measured,,,,,43.6191,,ok,0.3533
813.9888,663,39.5526,52.8038,0.6498,366.8552,1,52.8022,1,348.8989,829.3741,r1_measured_00080,update,measured,296.0951,15.3853,1,0.0056,14.2552,58.6765,ok,0.3995
55.5596,368,,,0.603,,,,,,61.5295,r1_measured_00081,read,measured,,,,,4.9311,,ok,0.372
55.0221,673,,,3.1419,,,,,,81.5337,r1_measured_00082,read,measured,,,,,22.9367,,ok,0.3597
48.5678,369,,,1.8683,,,,,,61.0922,r1_measured_00083,read,measured,,,,,10.2437,,ok,0.3593
54.881,680,,,1.3082,,,,,,85.3749,r1_measured_00084,read,measured,,,,,28.7536,,ok,0.3615
45.9231,508,,,0.9726,,,,,,71.8012,r1_measured_00085,read,measured,,,,,24.4722,,ok,0.3621
49.0249,567,,,27.7844,,,,,,111.0824,r1_measured_00086,read,measured,,,,,33.8455,,ok,0.363
43.9044,661,,,3.5149,,,,,,114.9207,r1_measured_00087,read,measured,,,,,67.0798,,ok,0.3435
46.8825,626,,,2.4336,,,,,,62.6784,r1_measured_00088,read,measured,,,,,12.9211,,ok,0.3728
44.5175,663,,,6.0786,,,,,,106.4019,r1_measured_00089,read,measured,,,,,55.3797,,ok,0.3595
40.8005,676,,,0.5086,,,,,,73.4334,r1_measured_00090,read,measured,,,,,31.57,,ok,0.4789
38.2309,680,,,0.7238,,,,,,106.5666,r1_measured_00091,read,measured,,,,,67.1771,,ok,0.3679
40.7032,676,,,2.4224,,,,,,67.4857,r1_measured_00092,read,measured,,,,,23.9399,,ok,0.3548
36.3613,416,,,0.5259,,,,,,46.6166,r1_measured_00093,read,measured,,,,,9.2907,,ok,0.3783
35.6866,680,,,3.9024,,,,,,53.9714,r1_measured_00094,read,measured,,,,,13.9233,,ok,0.3879
31.7372,417,,,0.285,,,,,,44.9042,r1_measured_00095,read,measured,,,,,12.4591,,ok,0.3691
30.3147,566,,,2.0403,,,,,,65.126,r1_measured_00096,read,measured,,,,,32.3464,,ok,0.3604
30.2545,680,,,0.6697,,,,,,54.9787,r1_measured_00097,read,measured,,,,,23.6135,,ok,0.3712
24.0161,567,,,0.6702,,,,,,45.4561,r1_measured_00098,read,measured,,,,,20.3381,,ok,0.3684
21.3842,417,,,2.2673,,,,,,35.656,r1_measured_00099,read,measured,,,,,11.0273,,ok,0.9182
21.0508,508,,,0.4306,,,,,,53.5859,r1_measured_00100,read,measured,,,,,31.6681,,ok,0.3639
20.4036,686,,,0.6596,,,,,,39.8648,r1_measured_00101,read,measured,,,,,18.358,,ok,0.3713
17.9854,417,,,4.4268,,,,,,33.952,r1_measured_00102,read,measured,,,,,11.1104,,ok,0.3716
20.7887,680,,,1.6015,,,,,,41.7287,r1_measured_00103,read,measured,,,,,18.8999,,ok,0.3651
55.283,677,,,0.7845,,,,,,88.2177,r1_measured_00104,read,measured,,,,,31.6845,,ok,0.3825
75.3673,675,,,0.8604,,,,,,97.4228,r1_measured_00105,read,measured,,,,,20.7583,,ok,0.3651
53.8399,686,,,0.5294,,,,,,94.2202,r1_measured_00106,read,measured,,,,,39.4143,,ok,0.3587
47.7699,680,,,1.3484,,,,,,70.5126,r1_measured_00107,read,measured,,,,,20.902,,ok,0.4133
46.9318,678,,,0.7229,,,,,,71.5342,r1_measured_00108,read,measured,,,,,23.4457,,ok,0.3646
46.8958,629,,,1.3143,,,,,,74.8112,r1_measured_00109,read,measured,,,,,26.1886,,ok,0.3465
43.8404,677,,,2.5364,,,,,,62.6816,r1_measured_00110,read,measured,,,,,15.8287,,ok,0.395
47.3065,679,,,1.5755,,,,,,64.3621,r1_measured_00111,read,measured,,,,,14.9819,,ok,0.4222
75.8913,677,,,0.9763,,,,,,128.0482,r1_measured_00112,read,measured,,,,,50.7213,,ok,0.3758
97.1673,568,,,19.0918,,,,,,162.3325,r1_measured_00113,read,measured,,,,,45.6661,,ok,0.3276
76.4418,508,,,22.8141,,,,,,164.4495,r1_measured_00114,read,measured,,,,,64.8112,,ok,0.3179
72.0572,662,,,2.1881,,,,,,138.2822,r1_measured_00115,read,measured,,,,,63.5579,,ok,0.3978
91.954,628,,,2.5223,,,,,,134.9389,r1_measured_00116,read,measured,,,,,40.0167,,ok,0.3728
68.9741,509,,,3.1956,,,,,,157.8801,r1_measured_00117,read,measured,,,,,85.2964,,ok,0.3467
67.9998,628,,,0.8165,,,,,,117.0077,r1_measured_00118,read,measured,,,,,47.6526,,ok,0.4457
967.2832,627,76.9459,65.5431,0.6974,404.78,1,65.5414,1,396.4598,985.8719,r1_measured_00119,update,measured,330.9167,18.5887,1,38.5076,17.4307,50.5899,ok,0.3831
64.7559,680,,,2.3626,,,,,,122.0789,r1_measured_00120,read,measured,,,,,54.4956,,ok,0.3685
85.7827,680,,,20.361,,,,,,150.9637,r1_measured_00121,read,measured,,,,,44.4324,,ok,0.3079
62.4368,417,,,0.2979,,,,,,97.8703,r1_measured_00122,read,measured,,,,,34.6751,,ok,0.3996
61.6605,368,,,0.4163,,,,,,102.927,r1_measured_00123,read,measured,,,,,40.4241,,ok,0.3714
80.5122,676,,,17.9197,,,,,,148.9065,r1_measured_00124,read,measured,,,,,50.0967,,ok,0.3015
725.0339,368,43.1776,59.6779,0.2472,210.3388,1,59.6762,1,388.7052,734.5094,r1_measured_00125,update,measured,329.0273,9.4755,1,29.7891,8.8155,53.0232,ok,0.3591
38.353,680,,,2.9253,,,,,,101.9693,r1_measured_00126,read,measured,,,,,60.2581,,ok,0.3657
50.1036,625,,,2.3421,,,,,,88.2207,r1_measured_00127,read,measured,,,,,35.3333,,ok,0.3551
29.7326,417,,,0.3116,,,,,,66.4872,r1_measured_00128,read,measured,,,,,35.9881,,ok,0.3924
27.6162,417,,,0.3341,,,,,,53.3647,r1_measured_00129,read,measured,,,,,24.922,,ok,0.4288
51.7783,678,,,3.9635,,,,,,83.5158,r1_measured_00130,read,measured,,,,,27.3305,,ok,0.3579
46.4114,369,,,1.4699,,,,,,64.5536,r1_measured_00131,read,measured,,,,,16.1736,,ok,0.4185
46.0054,629,,,0.5141,,,,,,71.1315,r1_measured_00132,read,measured,,,,,24.1468,,ok,0.3876
43.7057,418,,,3.0626,,,,,,57.2074,r1_measured_00133,read,measured,,,,,9.9798,,ok,0.3929
42.8881,677,,,1.5574,,,,,,76.6333,r1_measured_00134,read,measured,,,,,31.6193,,ok,0.4968
84.554,508,,,1.4161,,,,,,120.2379,r1_measured_00135,read,measured,,,,,33.7856,,ok,0.4169
83.2164,681,,,0.551,,,,,,109.386,r1_measured_00136,read,measured,,,,,25.1558,,ok,0.3924
81.7152,674,,,0.4529,,,,,,110.3526,r1_measured_00137,read,measured,,,,,27.7831,,ok,0.3319
89.9377,628,,,3.3883,,,,,,107.6027,r1_measured_00138,read,measured,,,,,13.8577,,ok,0.3487
58.4202,688,,,2.2673,,,,,,70.0004,r1_measured_00139,read,measured,,,,,8.7636,,ok,0.4818
49.1836,680,,,1.7927,,,,,,72.5288,r1_measured_00140,read,measured,,,,,21.1582,,ok,0.3281
50.1081,686,,,0.8855,,,,,,66.1724,r1_measured_00141,read,measured,,,,,14.776,,ok,0.3365
40.2114,681,,,2.1672,,,,,,67.7639,r1_measured_00142,read,measured,,,,,24.963,,ok,0.3493
38.1526,508,,,5.6934,,,,,,58.9359,r1_measured_00143,read,measured,,,,,14.691,,ok,0.3322
43.2723,509,,,0.7605,,,,,,59.918,r1_measured_00144,read,measured,,,,,15.4914,,ok,0.3382
179.4251,628,,,1.2566,,,,,,221.5341,r1_measured_00145,read,measured,,,,,40.4006,,ok,0.3803
144.3436,689,,,1.4107,,,,,,195.1902,r1_measured_00146,read,measured,,,,,48.9885,,ok,0.3729
162.2673,568,,,4.1713,,,,,,194.1313,r1_measured_00147,read,measured,,,,,27.2556,,ok,0.3573
156.0593,416,,,3.3025,,,,,,180.5984,r1_measured_00148,read,measured,,,,,20.7759,,ok,0.3809
137.5161,679,,,4.9815,,,,,,177.2912,r1_measured_00149,read,measured,,,,,34.3259,,ok,0.4001
136.8036,628,,,4.407,,,,,,197.4298,r1_measured_00150,read,measured,,,,,55.7754,,ok,0.3786
133.5284,508,,,2.961,,,,,,191.1066,r1_measured_00151,read,measured,,,,,54.0771,,ok,0.4745
132.9538,661,,,1.7115,,,,,,173.2015,r1_measured_00152,read,measured,,,,,38.0477,,ok,0.4199
130.5239,689,,,3.7711,,,,,,183.6308,r1_measured_00153,read,measured,,,,,48.8784,,ok,0.3714
150.536,368,,,0.249,,,,,,176.6262,r1_measured_00154,read,measured,,,,,25.412,,ok,0.3672
978.1673,661,83.0827,128.6565,0.6573,423.0622,1,128.6545,1,342.1118,1013.9795,r1_measured_00155,update,measured,213.4553,35.8122,1,0.006,34.2759,129.9046,ok,0.7951
112.7798,416,,,0.2938,,,,,,146.0322,r1_measured_00156,read,measured,,,,,32.4961,,ok,0.404
125.7356,688,,,1.7487,,,,,,181.0166,r1_measured_00157,read,measured,,,,,53.1169,,ok,0.3391
125.0725,567,,,1.0969,,,,,,161.3434,r1_measured_00158,read,measured,,,,,34.7014,,ok,0.3921
124.5444,507,,,1.5614,,,,,,169.6633,r1_measured_00159,read,measured,,,,,43.0732,,ok,0.4083
119.5593,509,,,0.6906,,,,,,161.6297,r1_measured_00160,read,measured,,,,,40.9488,,ok,0.3456
115.3275,678,,,0.5692,,,,,,167.6303,r1_measured_00161,read,measured,,,,,51.3028,,ok,0.3491
143.4003,628,,,0.5814,,,,,,164.7602,r1_measured_00162,read,measured,,,,,20.3507,,ok,0.3585
139.4342,418,,,0.2972,,,,,,153.569,r1_measured_00163,read,measured,,,,,13.4373,,ok,0.3401
141.272,681,,,0.9011,,,,,,166.1794,r1_measured_00164,read,measured,,,,,23.5859,,ok,0.35
136.6896,568,,,0.8009,,,,,,158.7798,r1_measured_00165,read,measured,,,,,20.3532,,ok,0.8526
139.5166,417,,,0.2801,,,,,,150.5674,r1_measured_00166,read,measured,,,,,10.3341,,ok,0.3568
172.5252,663,,,3.04,,,,,,207.7116,r1_measured_00167,read,measured,,,,,31.6483,,ok,0.4207
169.365,368,,,2.1223,,,,,,194.9876,r1_measured_00168,read,measured,,,,,23.0233,,ok,0.4122
950.5177,688,113.3565,170.9354,1.5646,441.2326,1,170.9338,1,336.0548,1050.4532,r1_measured_00169,update,measured,165.1194,99.9355,1,0.0064,65.9567,59.8674,ok,0.3788
44.9676,663,,,0.8043,,,,,,422.5155,r1_measured_00170,read,measured,,,,,27.8196,,ok,0.3508
42.7641,689,,,1.0006,,,,,,88.3848,r1_measured_00171,read,measured,,,,,44.1544,,ok,0.3927
42.2934,686,,,0.5557,,,,,,73.7385,r1_measured_00172,read,measured,,,,,30.4291,,ok,0.3881
52.41,505,,,0.5721,,,,,,80.3331,r1_measured_00173,read,measured,,,,,26.8967,,ok,0.3954
36.8482,678,,,4.483,,,,,,82.9642,r1_measured_00174,read,measured,,,,,41.1659,,ok,0.3927
32.3875,506,,,1.3737,,,,,,66.789,r1_measured_00175,read,measured,,,,,32.5525,,ok,0.4038
43.4437,672,,,2.2812,,,,,,74.8828,r1_measured_00176,read,measured,,,,,28.693,,ok,0.3955
49.1026,509,,,2.1549,,,,,,87.3476,r1_measured_00177,read,measured,,,,,35.657,,ok,0.3684
40.1243,663,,,1.5594,,,,,,388.6118,r1_measured_00178,read,measured,,,,,10.1956,,ok,0.3721
45.0782,567,,,1.5992,,,,,,67.8466,r1_measured_00179,read,measured,,,,,20.5635,,ok,0.5335
25.1804,680,,,2.0959,,,,,,62.0737,r1_measured_00180,read,measured,,,,,34.3407,,ok,0.3851
40.6291,663,,,0.9324,,,,,,393.9195,r1_measured_00181,read,measured,,,,,19.4143,,ok,0.682
22.5793,568,,,1.344,,,,,,77.5436,r1_measured_00182,read,measured,,,,,53.1666,,ok,0.3866
21.1424,678,,,2.579,,,,,,67.6268,r1_measured_00183,read,measured,,,,,43.4512,,ok,0.378
36.7058,506,,,1.0593,,,,,,42.1483,r1_measured_00184,read,measured,,,,,3.8379,,ok,0.4701
70.9192,673,,,0.8708,,,,,,86.8259,r1_measured_00185,read,measured,,,,,14.5864,,ok,0.3739
69.0635,417,,,0.3874,,,,,,73.4395,r1_measured_00186,read,measured,,,,,3.5751,,ok,0.3587
65.5561,678,,,1.4113,,,,,,84.1829,r1_measured_00187,read,measured,,,,,16.8,,ok,0.3432
63.78,679,,,0.5735,,,,,,76.513,r1_measured_00188,read,measured,,,,,11.729,,ok,0.3626
60.7897,675,,,0.6155,,,,,,77.6988,r1_measured_00189,read,measured,,,,,15.6756,,ok,0.545
60.2326,662,,,0.7689,,,,,,71.4086,r1_measured_00190,read,measured,,,,,9.9676,,ok,0.3704
29.2624,688,,,0.8304,,,,,,50.7741,r1_measured_00191,read,measured,,,,,20.2583,,ok,0.3533
27.5495,418,,,0.3273,,,,,,35.812,r1_measured_00192,read,measured,,,,,7.5169,,ok,0.3617
48.0775,418,,,1.5849,,,,,,92.5255,r1_measured_00193,read,measured,,,,,42.4216,,ok,0.3815
45.8734,417,,,0.2824,,,,,,85.5629,r1_measured_00194,read,measured,,,,,38.9624,,ok,0.3828
43.8004,417,,,0.4227,,,,,,81.4877,r1_measured_00195,read,measured,,,,,36.8372,,ok,0.3694
50.2485,368,,,0.2453,,,,,,87.3776,r1_measured_00196,read,measured,,,,,36.4697,,ok,0.3594
48.477,368,,,0.2821,,,,,,68.206,r1_measured_00197,read,measured,,,,,18.9857,,ok,0.4048
46.2981,628,,,0.5245,,,,,,88.4958,r1_measured_00198,read,measured,,,,,41.2289,,ok,0.3799
46.4452,684,,,2.1779,,,,,,85.2643,r1_measured_00199,read,measured,,,,,36.1929,,ok,0.3727
44.6938,418,,,0.2889,,,,,,78.141,r1_measured_00200,read,measured,,,,,32.7165,,ok,0.3853
34.4727,416,,,1.1953,,,,,,43.2057,r1_measured_00201,read,measured,,,,,7.1432,,ok,0.3397
33.6096,623,,,0.6707,,,,,,89.5028,r1_measured_00202,read,measured,,,,,54.6893,,ok,0.453
26.0416,674,,,1.1329,,,,,,77.5644,r1_measured_00203,read,measured,,,,,49.9257,,ok,0.3855
24.64,689,,,4.6341,,,,,,77.7699,r1_measured_00204,read,measured,,,,,48.0256,,ok,0.3825
22.4483,509,,,1.0819,,,,,,80.7214,r1_measured_00205,read,measured,,,,,56.7402,,ok,0.3876
45.9991,627,,,1.4179,,,,,,79.9735,r1_measured_00206,read,measured,,,,,32.1145,,ok,0.3689
86.1868,679,,,6.1075,,,,,,130.4082,r1_measured_00207,read,measured,,,,,37.6447,,ok,0.3956
85.7822,417,,,0.2592,,,,,,92.5173,r1_measured_00208,read,measured,,,,,6.0833,,ok,0.3387
86.0413,628,,,1.4963,,,,,,117.6945,r1_measured_00209,read,measured,,,,,29.661,,ok,0.4163
82.548,416,,,0.2879,,,,,,92.1015,r1_measured_00210,read,measured,,,,,8.8745,,ok,0.3405
83.1441,676,,,4.0852,,,,,,141.4686,r1_measured_00211,read,measured,,,,,53.8018,,ok,0.3668
75.8094,674,,,4.5049,,,,,,137.014,r1_measured_00212,read,measured,,,,,56.2868,,ok,0.3418
60.5494,417,,,0.2669,,,,,,70.0906,r1_measured_00213,read,measured,,,,,8.8725,,ok,0.347
45.7083,566,,,4.4419,,,,,,101.4718,r1_measured_00214,read,measured,,,,,50.8933,,ok,0.363
32.1724,673,,,1.2128,,,,,,81.0755,r1_measured_00215,read,measured,,,,,47.1844,,ok,0.4196
30.6564,678,,,2.2765,,,,,,94.45,r1_measured_00216,read,measured,,,,,61.0889,,ok,0.3572
32.9956,508,,,1.1597,,,,,,99.5676,r1_measured_00217,read,measured,,,,,65.0046,,ok,0.3473
26.421,677,,,0.9895,,,,,,103.2165,r1_measured_00218,read,measured,,,,,75.3613,,ok,0.3627
28.3198,680,,,2.8782,,,,,,78.0354,r1_measured_00219,read,measured,,,,,46.3715,,ok,0.3868
25.3975,681,,,0.5162,,,,,,32.5652,r1_measured_00220,read,measured,,,,,6.2063,,ok,0.3783
20.217,679,,,1.7532,,,,,,84.8195,r1_measured_00221,read,measured,,,,,62.3804,,ok,0.3895
22.2706,628,,,1.5845,,,,,,73.8,r1_measured_00222,read,measured,,,,,49.3775,,ok,0.4924
16.7497,679,,,0.9567,,,,,,95.2121,r1_measured_00223,read,measured,,,,,77.0782,,ok,0.3585
29.4458,662,,,1.6655,,,,,,83.9402,r1_measured_00224,read,measured,,,,,52.3302,,ok,0.4147
41.0865,627,,,1.7905,,,,,,120.9967,r1_measured_00225,read,measured,,,,,77.6911,,ok,0.343
40.888,567,,,0.776,,,,,,85.1727,r1_measured_00226,read,measured,,,,,43.0819,,ok,0.3597
31.4221,678,,,1.3446,,,,,,71.0231,r1_measured_00227,read,measured,,,,,37.8274,,ok,0.3561
37.5293,680,,,1.1622,,,,,,104.3427,r1_measured_00228,read,measured,,,,,65.2209,,ok,0.3554
38.5834,673,,,0.952,,,,,,58.5623,r1_measured_00229,read,measured,,,,,18.5016,,ok,0.4198
35.1137,508,,,2.4219,,,,,,58.6745,r1_measured_00230,read,measured,,,,,20.7127,,ok,0.3592
1302.2639,689,65.734,33.8305,0.7696,586.3478,0,33.8289,1,195.4295,1763.7772,r1_measured_00231,update,measured,161.599,461.5133,1,0.0056,7.4252,454.747,ok,0.3251
72.3756,679,,,0.7099,,,,,,78.3469,r1_measured_00232,read,measured,,,,,4.8202,,ok,0.3614
1051.8041,679,28.0239,65.4845,0.809,741.2482,1,65.4825,1,193.4414,1083.4599,r1_measured_00233,update,measured,127.9569,31.6558,1,44.1687,30.3125,44.9219,ok,0.4154
46.9331,628,,,1.9385,,,,,,79.1884,r1_measured_00234,read,measured,,,,,29.9262,,ok,0.3224
43.2408,680,,,0.7166,,,,,,69.784,r1_measured_00235,read,measured,,,,,25.3454,,ok,0.3985
39.4111,418,,,0.3281,,,,,,58.4453,r1_measured_00236,read,measured,,,,,18.2831,,ok,0.3526
37.7368,508,,,0.6358,,,,,,65.9692,r1_measured_00237,read,measured,,,,,27.1669,,ok,0.3693
