backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
13.8947,663,,,0.5567,,,,,,15.5019,r1_measured_00041,read,measured,,,,,0.6596,,ok,0.3243
13.7447,417,,,0.2886,,,,,,15.0005,r1_measured_00042,read,measured,,,,,0.5216,,ok,0.3908
13.9977,660,,,0.4841,,,,,,15.5146,r1_measured_00043,read,measured,,,,,0.637,,ok,0.3273
11.1461,369,,,0.2614,,,,,,12.3948,r1_measured_00044,read,measured,,,,,0.5623,,ok,0.3669
15.6583,671,,,0.663,,,,,,17.59,r1_measured_00045,read,measured,,,,,0.7665,,ok,0.4172
11.4797,417,,,0.2727,,,,,,12.7044,r1_measured_00046,read,measured,,,,,0.5447,,ok,0.346
15.7223,681,,,0.5599,,,,,,17.3248,r1_measured_00047,read,measured,,,,,0.6166,,ok,0.3538
106.2513,366,17.5591,11.113,0.294,1.4396,1,11.1113,1,57.6132,107.3547,r1_measured_00048,update,measured,46.5002,1.1034,1,16.0736,0.3735,13.5658,ok,0.3744
14.511,680,,,0.5829,,,,,,16.1954,r1_measured_00049,read,measured,,,,,0.6702,,ok,0.359
11.6962,419,,,0.2863,,,,,,12.9825,r1_measured_00050,read,measured,,,,,0.5843,,ok,0.3568
13.5315,419,,,0.2765,,,,,,14.7318,r1_measured_00051,read,measured,,,,,0.526,,ok,0.3448
16.0702,689,,,0.5611,,,,,,17.7189,r1_measured_00052,read,measured,,,,,0.6773,,ok,0.3373
11.9665,508,,,0.4716,,,,,,13.3163,r1_measured_00053,read,measured,,,,,0.5111,,ok,0.3118
14.0927,416,,,0.2651,,,,,,15.2384,r1_measured_00054,read,measured,,,,,0.519,,ok,0.3065
16.8407,678,,,0.5654,,,,,,18.4797,r1_measured_00055,read,measured,,,,,0.6651,,ok,0.3396
10.0163,509,,,0.4433,,,,,,11.484,r1_measured_00056,read,measured,,,,,0.6048,,ok,0.3563
23.3987,565,,,0.6388,,,,,,25.371,r1_measured_00057,read,measured,,,,,0.7594,,ok,0.4882
16.1844,689,,,0.5898,,,,,,18.0536,r1_measured_00058,read,measured,,,,,0.7428,,ok,0.4443
3.5615,686,,,0.6215,,,,,,5.1904,r1_measured_00059,read,measured,,,,,0.5819,,ok,0.3532
14.7991,686,,,0.6017,,,,,,16.6438,r1_measured_00060,read,measured,,,,,0.728,,ok,0.4329
13.771,567,,,0.6218,,,,,,15.5394,r1_measured_00061,read,measured,,,,,0.6501,,ok,0.4165
33.9835,676,,,0.6327,,,,,,35.6399,r1_measured_00062,read,measured,,,,,0.6497,,ok,0.3069
9.5279,678,,,0.6065,,,,,,11.4567,r1_measured_00063,read,measured,,,,,0.7229,,ok,0.5196
12.0622,679,,,0.6516,,,,,,13.7895,r1_measured_00064,read,measured,,,,,0.6599,,ok,0.3487
12.3628,417,,,0.2665,,,,,,13.5263,r1_measured_00065,read,measured,,,,,0.5153,,ok,0.3266
15.7769,680,,,0.6563,,,,,,17.7433,r1_measured_00066,read,measured,,,,,0.8118,,ok,0.4096
12.6122,416,,,0.3032,,,,,,13.9237,r1_measured_00067,read,measured,,,,,0.5635,,ok,0.3832
14.902,678,,,0.6373,,,,,,16.7454,r1_measured_00068,read,measured,,,,,0.7498,,ok,0.3774
12.3977,508,,,0.4664,,,,,,13.7943,r1_measured_00069,read,measured,,,,,0.5557,,ok,0.3182
14.6292,687,,,0.5747,,,,,,16.539,r1_measured_00070,read,measured,,,,,0.8971,,ok,0.3669
22.1162,628,,,0.528,,,,,,23.8171,r1_measured_00071,read,measured,,,,,0.7201,,ok,0.3803
13.0708,686,,,0.6028,,,,,,14.8505,r1_measured_00072,read,measured,,,,,0.7195,,ok,0.3779
113.9541,417,9.9828,3.4537,0.3605,1.841,1,3.4518,1,53.2382,115.2883,r1_measured_00073,update,measured,49.7845,1.3342,1,31.7406,0.5142,17.1515,ok,0.3984
15.0299,508,,,0.5335,,,,,,16.6921,r1_measured_00074,read,measured,,,,,0.6417,,ok,0.4212
15.2443,508,,,0.5654,,,,,,16.9989,r1_measured_00075,read,measured,,,,,0.6521,,ok,0.4671
12.3541,679,,,0.6075,,,,,,14.2713,r1_measured_00076,read,measured,,,,,0.7913,,ok,0.4371
13.1476,417,,,0.321,,,,,,14.8705,r1_measured_00077,read,measured,,,,,0.7659,,ok,0.5608
14.0597,662,,,0.7282,,,,,,16.1261,r1_measured_00078,read,measured,,,,,0.8073,,ok,0.4494
14.0178,688,,,0.5874,,,,,,15.8153,r1_measured_00079,read,measured,,,,,0.7632,,ok,0.3713
90.7555,663,6.872,10.4555,0.4869,2.1978,1,10.454,1,58.936,92.2821,r1_measured_00080,update,measured,48.4805,1.5266,1,0.0068,0.6407,22.7429,ok,0.3271
13.0295,368,,,0.2367,,,,,,14.2229,r1_measured_00081,read,measured,,,,,0.5773,,ok,0.3281
15.454,673,,,0.6602,,,,,,17.3533,r1_measured_00082,read,measured,,,,,0.7413,,ok,0.4166
12.2407,369,,,0.2509,,,,,,13.4069,r1_measured_00083,read,measured,,,,,0.5234,,ok,0.3418
15.7131,680,,,0.6054,,,,,,17.4466,r1_measured_00084,read,measured,,,,,0.6964,,ok,0.3589
13.1518,508,,,0.4729,,,,,,14.537,r1_measured_00085,read,measured,,,,,0.5365,,ok,0.3201
13.5834,567,,,0.4885,,,,,,14.9672,r1_measured_00086,read,measured,,,,,0.5184,,ok,0.3206
14.1324,661,,,0.4768,,,,,,15.6336,r1_measured_00087,read,measured,,,,,0.6289,,ok,0.3308
18.639,626,,,0.5527,,,,,,20.3175,r1_measured_00088,read,measured,,,,,0.6742,,ok,0.3774
13.8233,663,,,0.5054,,,,,,15.3383,r1_measured_00089,read,measured,,,,,0.6224,,ok,0.322
12.0796,676,,,0.4953,,,,,,13.6534,r1_measured_00090,read,measured,,,,,0.6931,,ok,0.3085
11.964,680,,,0.5113,,,,,,13.4788,r1_measured_00091,read,measured,,,,,0.6031,,ok,0.3314
13.4444,676,,,0.5217,,,,,,14.9386,r1_measured_00092,read,measured,,,,,0.6075,,ok,0.3021
15.8484,416,,,0.2637,,,,,,16.9616,r1_measured_00093,read,measured,,,,,0.4877,,ok,0.3081
25.5604,680,,,0.7107,,,,,,27.6381,r1_measured_00094,read,measured,,,,,0.7203,,ok,0.5473
18.5353,417,,,0.3581,,,,,,20.2225,r1_measured_00095,read,measured,,,,,0.6902,,ok,0.4911
69.7362,566,,,0.6952,,,,,,71.4125,r1_measured_00096,read,measured,,,,,0.5552,,ok,0.3693
19.4515,680,,,0.615,,,,,,21.0306,r1_measured_00097,read,measured,,,,,0.5759,,ok,0.3207
12.796,567,,,0.4532,,,,,,14.2363,r1_measured_00098,read,measured,,,,,0.5823,,ok,0.3401
15.3539,417,,,0.2631,,,,,,16.4938,r1_measured_00099,read,measured,,,,,0.5075,,ok,0.3144
13.6206,508,,,0.5202,,,,,,15.2604,r1_measured_00100,read,measured,,,,,0.6345,,ok,0.4177
15.6919,686,,,0.5987,,,,,,17.4849,r1_measured_00101,read,measured,,,,,0.7274,,ok,0.3856
11.7974,417,,,0.2584,,,,,,12.9017,r1_measured_00102,read,measured,,,,,0.4821,,ok,0.3133
14.5372,680,,,0.5786,,,,,,16.1077,r1_measured_00103,read,measured,,,,,0.6051,,ok,0.3146
25.2982,677,,,0.535,,,,,,26.9198,r1_measured_00104,read,measured,,,,,0.662,,ok,0.3461
15.0027,675,,,0.6595,,,,,,16.76,r1_measured_00105,read,measured,,,,,0.7032,,ok,0.3259
19.4947,686,,,0.4869,,,,,,21.1018,r1_measured_00106,read,measured,,,,,0.7116,,ok,0.3335
12.3486,680,,,0.518,,,,,,13.8621,r1_measured_00107,read,measured,,,,,0.5889,,ok,0.3354
16.4873,678,,,0.5342,,,,,,18.1583,r1_measured_00108,read,measured,,,,,0.7021,,ok,0.3569
11.0942,629,,,0.416,,,,,,12.4572,r1_measured_00109,read,measured,,,,,0.5902,,ok,0.3012
10.2445,677,,,0.4761,,,,,,11.6864,r1_measured_00110,read,measured,,,,,0.5741,,ok,0.3289
20.8128,679,,,0.5714,,,,,,22.3632,r1_measured_00111,read,measured,,,,,0.5822,,ok,0.3265
10.0566,677,,,0.4366,,,,,,11.4404,r1_measured_00112,read,measured,,,,,0.5788,,ok,0.3069
14.7408,568,,,0.5706,,,,,,16.386,r1_measured_00113,read,measured,,,,,0.6555,,ok,0.3507
9.629,508,,,0.414,,,,,,10.92,r1_measured_00114,read,measured,,,,,0.5272,,ok,0.2978
15.6215,662,,,0.5513,,,,,,17.2871,r1_measured_00115,read,measured,,,,,0.6956,,ok,0.3464
12.6746,628,,,0.5357,,,,,,14.3477,r1_measured_00116,read,measured,,,,,0.7003,,ok,0.3687
13.6629,509,,,0.585,,,,,,15.4754,r1_measured_00117,read,measured,,,,,0.6974,,ok,0.4409
13.1438,628,,,0.6012,,,,,,15.0058,r1_measured_00118,read,measured,,,,,0.7123,,ok,0.4687
106.3839,627,10.9052,11.2759,0.5118,2.279,1,11.274,1,61.9337,107.8574,r1_measured_00119,update,measured,50.6578,1.4735,1,13.5934,0.5477,17.6726,ok,0.3512
14.5228,680,,,0.548,,,,,,16.1508,r1_measured_00120,read,measured,,,,,0.6745,,ok,0.3331
16.0614,680,,,0.6098,,,,,,17.8613,r1_measured_00121,read,measured,,,,,0.727,,ok,0.3871
12.3945,417,,,0.2517,,,,,,13.5251,r1_measured_00122,read,measured,,,,,0.4902,,ok,0.3342
13.1427,368,,,0.2203,,,,,,14.1911,r1_measured_00123,read,measured,,,,,0.4672,,ok,0.3117
15.5858,676,,,0.5123,,,,,,17.1248,r1_measured_00124,read,measured,,,,,0.6515,,ok,0.3003
108.8848,368,16.08,12.0612,0.3072,1.4011,1,12.0596,1,59.1287,110.2037,r1_measured_00125,update,measured,47.0675,1.3189,1,16.4425,0.5341,15.8325,ok,0.4132
13.1744,680,,,0.6738,,,,,,15.1625,r1_measured_00126,read,measured,,,,,0.7693,,ok,0.4575
13.1492,625,,,0.4993,,,,,,14.6685,r1_measured_00127,read,measured,,,,,0.6107,,ok,0.3424
14.3524,417,,,0.3736,,,,,,15.8128,r1_measured_00128,read,measured,,,,,0.5568,,ok,0.466
13.2797,417,,,0.3171,,,,,,14.5829,r1_measured_00129,read,measured,,,,,0.5749,,ok,0.3499
14.8779,678,,,0.5841,,,,,,16.7413,r1_measured_00130,read,measured,,,,,0.7398,,ok,0.4595
14.2198,369,,,0.249,,,,,,15.2922,r1_measured_00131,read,measured,,,,,0.4774,,ok,0.2942
15.8816,629,,,0.5132,,,,,,17.4234,r1_measured_00132,read,measured,,,,,0.6088,,ok,0.3503
11.5453,418,,,0.296,,,,,,12.7949,r1_measured_00133,read,measured,,,,,0.5536,,ok,0.3394
14.6925,677,,,0.5331,,,,,,16.2931,r1_measured_00134,read,measured,,,,,0.5723,,ok,0.4259
13.6843,508,,,0.557,,,,,,15.4692,r1_measured_00135,read,measured,,,,,0.7637,,ok,0.3905
13.6632,681,,,0.6156,,,,,,15.5007,r1_measured_00136,read,measured,,,,,0.7357,,ok,0.4071
13.7993,674,,,0.6205,,,,,,15.5645,r1_measured_00137,read,measured,,,,,0.6791,,ok,0.3857
12.9923,628,,,0.5223,,,,,,14.5776,r1_measured_00138,read,measured,,,,,0.6609,,ok,0.3331
14.2861,688,,,0.6581,,,,,,16.2209,r1_measured_00139,read,measured,,,,,0.7446,,ok,0.4481
13.7397,680,,,0.5224,,,,,,15.4244,r1_measured_00140,read,measured,,,,,0.7263,,ok,0.3675
12.5337,686,,,0.4994,,,,,,14.0936,r1_measured_00141,read,measured,,,,,0.6006,,ok,0.39
15.447,681,,,0.6883,,,,,,17.2797,r1_measured_00142,read,measured,,,,,0.6463,,ok,0.4178
12.1271,508,,,0.4378,,,,,,13.4221,r1_measured_00143,read,measured,,,,,0.5005,,ok,0.3051
15.0747,509,,,0.5388,,,,,,16.7194,r1_measured_00144,read,measured,,,,,0.6829,,ok,0.3605
15.9036,628,,,0.5339,,,,,,17.7032,r1_measured_00145,read,measured,,,,,0.7935,,ok,0.401
15.6303,689,,,0.5384,,,,,,17.1709,r1_measured_00146,read,measured,,,,,0.6004,,ok,0.329
19.0303,568,,,0.5633,,,,,,20.6614,r1_measured_00147,read,measured,,,,,0.5469,,ok,0.4436
5.5614,416,,,0.3075,,,,,,6.841,r1_measured_00148,read,measured,,,,,0.5346,,ok,0.375
12.2952,679,,,0.5071,,,,,,13.8173,r1_measured_00149,read,measured,,,,,0.6334,,ok,0.3166
14.2523,628,,,0.5404,,,,,,15.7915,r1_measured_00150,read,measured,,,,,0.6069,,ok,0.3255
14.1792,508,,,0.4525,,,,,,15.5828,r1_measured_00151,read,measured,,,,,0.5693,,ok,0.3222
12.7456,661,,,0.6632,,,,,,14.5595,r1_measured_00152,read,measured,,,,,0.6639,,ok,0.3995
14.552,689,,,0.6751,,,,,,16.5603,r1_measured_00153,read,measured,,,,,0.7862,,ok,0.4427
12.4826,368,,,0.2597,,,,,,13.7832,r1_measured_00154,read,measured,,,,,0.5575,,ok,0.4206
93.1059,661,8.0147,15.1122,0.5111,2.1381,1,15.1107,1,59.4353,94.5897,r1_measured_00155,update,measured,44.3231,1.4838,1,0.0074,0.5951,23.5104,ok,0.3148
12.4174,416,,,0.321,,,,,,13.6677,r1_measured_00156,read,measured,,,,,0.5546,,ok,0.3148
14.8209,688,,,0.5281,,,,,,16.3813,r1_measured_00157,read,measured,,,,,0.6594,,ok,0.3096
13.9608,567,,,0.4959,,,,,,15.6089,r1_measured_00158,read,measured,,,,,0.6601,,ok,0.371
14.446,507,,,0.476,,,,,,15.9958,r1_measured_00159,read,measured,,,,,0.6252,,ok,0.385
12.803,509,,,0.6224,,,,,,14.6728,r1_measured_00160,read,measured,,,,,0.7008,,ok,0.47
14.2136,678,,,0.6741,,,,,,16.1502,r1_measured_00161,read,measured,,,,,0.751,,ok,0.4248
11.443,628,,,0.5553,,,,,,12.9827,r1_measured_00162,read,measured,,,,,0.5673,,ok,0.3507
14.2095,418,,,0.2817,,,,,,15.4682,r1_measured_00163,read,measured,,,,,0.5863,,ok,0.3314
16.3622,681,,,0.6531,,,,,,18.419,r1_measured_00164,read,measured,,,,,0.8614,,ok,0.4555
12.7768,568,,,0.5371,,,,,,14.4957,r1_measured_00165,read,measured,,,,,0.6677,,ok,0.4294
12.8064,417,,,0.3918,,,,,,14.3166,r1_measured_00166,read,measured,,,,,0.6027,,ok,0.4329
15.2592,663,,,0.5937,,,,,,17.0736,r1_measured_00167,read,measured,,,,,0.7364,,ok,0.3981
11.9696,368,,,0.2659,,,,,,13.2439,r1_measured_00168,read,measured,,,,,0.5626,,ok,0.3884
95.6482,687,8.0216,13.0447,0.6085,2.8752,1,13.0427,1,63.7755,97.256,r1_measured_00169,update,measured,50.7308,1.6078,1,0.0075,0.6124,20.9684,ok,0.3217
9.4909,663,,,0.4729,,,,,,11.0363,r1_measured_00170,read,measured,,,,,0.5619,,ok,0.4455
16.8965,689,,,0.7002,,,,,,18.8636,r1_measured_00171,read,measured,,,,,0.7738,,ok,0.4091
11.032,686,,,0.5232,,,,,,12.6217,r1_measured_00172,read,measured,,,,,0.6459,,ok,0.3496
13.886,505,,,0.5218,,,,,,15.4906,r1_measured_00173,read,measured,,,,,0.6635,,ok,0.3556
13.2992,678,,,0.5736,,,,,,15.1588,r1_measured_00174,read,measured,,,,,0.8255,,ok,0.3857
15.2247,506,,,0.5037,,,,,,17.0951,r1_measured_00175,read,measured,,,,,0.6528,,ok,0.6351
12.9975,672,,,0.5517,,,,,,14.8925,r1_measured_00176,read,measured,,,,,0.8034,,ok,0.4496
12.8802,509,,,0.4615,,,,,,14.3163,r1_measured_00177,read,measured,,,,,0.5791,,ok,0.3333
13.7955,663,,,0.589,,,,,,15.549,r1_measured_00178,read,measured,,,,,0.6732,,ok,0.4075
16.5439,567,,,0.5143,,,,,,18.167,r1_measured_00179,read,measured,,,,,0.6427,,ok,0.3876
12.2161,680,,,0.5654,,,,,,13.8127,r1_measured_00180,read,measured,,,,,0.6398,,ok,0.327
13.1037,663,,,0.5537,,,,,,14.6615,r1_measured_00181,read,measured,,,,,0.6211,,ok,0.3135
13.1344,568,,,0.5528,,,,,,14.6678,r1_measured_00182,read,measured,,,,,0.5964,,ok,0.3244
14.2194,678,,,0.6341,,,,,,15.9233,r1_measured_00183,read,measured,,,,,0.6278,,ok,0.3678
14.0859,506,,,1.5124,,,,,,16.5187,r1_measured_00184,read,measured,,,,,0.5084,,ok,0.3519
13.8183,673,,,0.5623,,,,,,15.567,r1_measured_00185,read,measured,,,,,0.7341,,ok,0.3796
12.6355,417,,,0.2857,,,,,,13.8883,r1_measured_00186,read,measured,,,,,0.548,,ok,0.3601
14.6149,678,,,0.6414,,,,,,16.6929,r1_measured_00187,read,measured,,,,,0.8677,,ok,0.4807
14.4675,679,,,0.6381,,,,,,16.4193,r1_measured_00188,read,measured,,,,,0.8127,,ok,0.4246
11.9586,675,,,0.7405,,,,,,13.9583,r1_measured_00189,read,measured,,,,,0.7689,,ok,0.4105
15.7366,662,,,0.6,,,,,,17.3588,r1_measured_00190,read,measured,,,,,0.6131,,ok,0.3397
12.1638,688,,,0.4775,,,,,,14.0566,r1_measured_00191,read,measured,,,,,1.0494,,ok,0.3062
12.091,418,,,0.3843,,,,,,13.5043,r1_measured_00192,read,measured,,,,,0.5543,,ok,0.41
14.6738,418,,,0.2907,,,,,,16.0052,r1_measured_00193,read,measured,,,,,0.5658,,ok,0.408
14.8952,417,,,0.322,,,,,,16.5683,r1_measured_00194,read,measured,,,,,0.6427,,ok,0.6257
13.7265,417,,,0.2903,,,,,,14.9876,r1_measured_00195,read,measured,,,,,0.5552,,ok,0.3479
16.624,368,,,0.2764,,,,,,17.8165,r1_measured_00196,read,measured,,,,,0.5422,,ok,0.3178
11.896,368,,,0.2666,,,,,,13.0098,r1_measured_00197,read,measured,,,,,0.4633,,ok,0.3326
13.9383,628,,,0.5531,,,,,,15.5854,r1_measured_00198,read,measured,,,,,0.6246,,ok,0.3954
15.4595,684,,,0.6711,,,,,,17.3689,r1_measured_00199,read,measured,,,,,0.726,,ok,0.4156
11.8452,418,,,0.2955,,,,,,13.145,r1_measured_00200,read,measured,,,,,0.5601,,ok,0.3865
15.267,416,,,0.2861,,,,,,16.4919,r1_measured_00201,read,measured,,,,,0.5227,,ok,0.3583
14.0976,623,,,0.66,,,,,,15.8932,r1_measured_00202,read,measured,,,,,0.6862,,ok,0.3761
23.8927,674,,,0.6461,,,,,,25.6248,r1_measured_00203,read,measured,,,,,0.6866,,ok,0.3313
19.5659,689,,,0.6994,,,,,,21.7177,r1_measured_00204,read,measured,,,,,0.8713,,ok,0.4823
13.0279,509,,,0.5079,,,,,,14.6554,r1_measured_00205,read,measured,,,,,0.6364,,ok,0.4167
14.2906,627,,,0.5822,,,,,,16.072,r1_measured_00206,read,measured,,,,,0.7191,,ok,0.3986
11.9193,679,,,0.5266,,,,,,13.5111,r1_measured_00207,read,measured,,,,,0.6204,,ok,0.3721
12.9721,417,,,0.3598,,,,,,14.4858,r1_measured_00208,read,measured,,,,,0.6489,,ok,0.4255
15.1512,628,,,0.5325,,,,,,16.9355,r1_measured_00209,read,measured,,,,,0.6367,,ok,0.5371
13.0505,416,,,0.3107,,,,,,14.3135,r1_measured_00210,read,measured,,,,,0.5571,,ok,0.3344
14.6273,676,,,0.5078,,,,,,16.1816,r1_measured_00211,read,measured,,,,,0.6725,,ok,0.3105
14.0197,674,,,0.4949,,,,,,15.4283,r1_measured_00212,read,measured,,,,,0.546,,ok,0.3112
14.3582,417,,,0.2591,,,,,,15.5222,r1_measured_00213,read,measured,,,,,0.5321,,ok,0.318
13.8572,566,,,0.4747,,,,,,15.3169,r1_measured_00214,read,measured,,,,,0.5932,,ok,0.322
15.4066,673,,,0.51,,,,,,16.9829,r1_measured_00215,read,measured,,,,,0.641,,ok,0.3198
14.3549,678,,,0.5875,,,,,,16.1415,r1_measured_00216,read,measured,,,,,0.7495,,ok,0.3628
13.508,508,,,0.515,,,,,,15.1201,r1_measured_00217,read,measured,,,,,0.6314,,ok,0.3959
14.0724,677,,,0.6324,,,,,,16.0487,r1_measured_00218,read,measured,,,,,0.7914,,ok,0.3872
17.0854,680,,,0.7564,,,,,,19.17,r1_measured_00219,read,measured,,,,,0.8006,,ok,0.4359
11.2034,681,,,0.655,,,,,,13.0825,r1_measured_00220,read,measured,,,,,0.6719,,ok,0.4725
13.9944,679,,,0.7324,,,,,,16.1555,r1_measured_00221,read,measured,,,,,0.8732,,ok,0.4548
11.6122,628,,,0.593,,,,,,13.2063,r1_measured_00222,read,measured,,,,,0.5835,,ok,0.3495
15.0914,679,,,0.6667,,,,,,17.093,r1_measured_00223,read,measured,,,,,0.8385,,ok,0.4089
11.544,662,,,0.5007,,,,,,13.0365,r1_measured_00224,read,measured,,,,,0.6038,,ok,0.3255
15.3762,627,,,0.6165,,,,,,17.1454,r1_measured_00225,read,measured,,,,,0.7072,,ok,0.3675
14.5767,567,,,0.5226,,,,,,16.1523,r1_measured_00226,read,measured,,,,,0.6177,,ok,0.3696
13.6102,678,,,0.7795,,,,,,15.7756,r1_measured_00227,read,measured,,,,,0.757,,ok,0.5337
18.2179,680,,,0.6364,,,,,,20.1989,r1_measured_00228,read,measured,,,,,0.8445,,ok,0.4132
9.1148,673,,,0.4831,,,,,,10.5811,r1_measured_00229,read,measured,,,,,0.6225,,ok,0.3007
12.2645,508,,,0.4994,,,,,,13.6833,r1_measured_00230,read,measured,,,,,0.5369,,ok,0.3214
92.8429,688,6.4863,14.1049,0.6953,2.5514,0,14.1033,1,63.2091,94.5954,r1_measured_00231,update,measured,49.1042,1.7525,1,0.0054,0.6474,20.5907,ok,0.334
11.6824,679,,,0.529,,,,,,13.2284,r1_measured_00232,read,measured,,,,,0.5653,,ok,0.3826
108.6255,679,6.452,11.9519,0.5768,2.9833,1,11.9501,1,58.5449,110.351,r1_measured_00233,update,measured,46.593,1.7255,1,15.6565,0.6984,24.9888,ok,0.361
13.8694,628,,,0.4862,,,,,,15.4256,r1_measured_00234,read,measured,,,,,0.6658,,ok,0.34
14.3596,680,,,0.564,,,,,,16.0985,r1_measured_00235,read,measured,,,,,0.7239,,ok,0.38
11.9373,418,,,0.2839,,,,,,13.1555,r1_measured_00236,read,measured,,,,,0.5037,,ok,0.3719
15.4005,508,,,0.4595,,,,,,16.8549,r1_measured_00237,read,measured,,,,,0.5423,,ok,0.3921
