backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
1086.5396,628,,,2.411,,,,,,1115.4837,r2_measured_00028,read,measured,,,,,26.0502,,ok,0.3964
733.7542,417,,,0.3484,,,,,,737.7359,r2_measured_00029,read,measured,,,,,3.1788,,ok,0.3729
1227.234,689,,,2.1126,,,,,,1247.7353,r2_measured_00030,read,measured,,,,,17.9415,,ok,0.364
954.1168,566,,,1.9512,,,,,,967.8629,r2_measured_00031,read,measured,,,,,11.3706,,ok,0.3483
1065.2095,628,,,0.9726,,,,,,1077.8254,r2_measured_00032,read,measured,,,,,11.2154,,ok,0.3527
1070.9216,679,,,1.3744,,,,,,1088.9469,r2_measured_00033,read,measured,,,,,16.198,,ok,0.3664
1088.5516,688,,,1.2338,,,,,,1099.3086,r2_measured_00034,read,measured,,,,,9.0717,,ok,0.3594
1059.5413,673,,,1.3312,,,,,,1071.7629,r2_measured_00035,read,measured,,,,,10.4662,,ok,0.3542
1110.9697,677,,,0.6926,,,,,,1117.298,r2_measured_00036,read,measured,,,,,5.0244,,ok,0.5196
1003.7893,628,,,7.7509,,,,,,1043.7263,r2_measured_00037,read,measured,,,,,31.5706,,ok,0.503
1085.331,663,,,1.6004,,,,,,1098.0322,r2_measured_00038,read,measured,,,,,10.6938,,ok,0.3388
1096.8842,680,,,1.848,,,,,,1106.7613,r2_measured_00039,read,measured,,,,,7.5902,,ok,0.3604
1096.8195,678,,,1.533,,,,,,1109.5744,r2_measured_00040,read,measured,,,,,10.766,,ok,0.3747
1138.3963,689,,,1.8297,,,,,,1147.3259,r2_measured_00041,read,measured,,,,,6.6586,,ok,0.3638
805.431,507,,,1.8067,,,,,,829.5937,r2_measured_00042,read,measured,,,,,21.7692,,ok,0.4904
1042.9372,628,,,1.3835,,,,,,1049.3019,r2_measured_00043,read,measured,,,,,4.5464,,ok,0.3639
581.3078,368,,,0.3229,,,,,,585.5077,r2_measured_00044,read,measured,,,,,3.4749,,ok,0.339
1110.1164,661,,,1.9152,,,,,,1125.1474,r2_measured_00045,read,measured,,,,,12.6557,,ok,0.374
1163.4115,680,,,1.4272,,,,,,1186.5677,r2_measured_00046,read,measured,,,,,21.3088,,ok,0.3507
1016.7548,627,,,0.7288,,,,,,1029.7232,r2_measured_00047,read,measured,,,,,11.8093,,ok,0.3551
984.3501,627,,,0.5049,,,,,,997.0579,r2_measured_00048,read,measured,,,,,11.7808,,ok,0.35
649.1619,418,,,0.5498,,,,,,651.603,r2_measured_00049,read,measured,,,,,1.4939,,ok,0.3391
1221.1113,566,912.3083,11.3481,0.9305,185.6087,1,11.3462,1,50.9412,1240.8319,r2_measured_00050,update,measured,39.5931,19.7206,1,35.6397,18.3714,36.6134,ok,0.3388
1068.9363,675,,,0.8678,,,,,,1084.5331,r2_measured_00051,read,measured,,,,,14.2528,,ok,0.4003
1055.4711,624,,,1.6896,,,,,,1071.6842,r2_measured_00052,read,measured,,,,,14.0753,,ok,0.357
1109.0065,675,,,0.8144,,,,,,1127.2133,r2_measured_00053,read,measured,,,,,16.9528,,ok,0.35
808.084,508,,,1.4336,,,,,,822.703,r2_measured_00054,read,measured,,,,,12.753,,ok,0.3547
1104.8384,677,,,0.72,,,,,,1137.6572,r2_measured_00055,read,measured,,,,,31.6583,,ok,0.3643
1092.2007,679,,,1.7335,,,,,,1116.6565,r2_measured_00056,read,measured,,,,,22.2894,,ok,0.3555
990.7051,627,,,0.8602,,,,,,1012.6059,r2_measured_00057,read,measured,,,,,20.4879,,ok,0.4635
1135.0395,689,,,0.5768,,,,,,1139.9469,r2_measured_00058,read,measured,,,,,3.9107,,ok,0.3424
603.103,419,,,0.2841,,,,,,605.4131,r2_measured_00059,read,measured,,,,,1.5885,,ok,0.3518
837.6807,567,,,1.0398,,,,,,852.7821,r2_measured_00060,read,measured,,,,,13.5903,,ok,0.3991
1030.1418,663,,,1.1092,,,,,,1054.5409,r2_measured_00061,read,measured,,,,,22.8887,,ok,0.3342
949.8654,627,,,2.4158,,,,,,962.8574,r2_measured_00062,read,measured,,,,,10.1242,,ok,0.3678
1109.2544,688,,,0.6165,,,,,,1120.2358,r2_measured_00063,read,measured,,,,,9.9431,,ok,0.3439
1005.1895,627,,,1.1252,,,,,,1026.7017,r2_measured_00064,read,measured,,,,,19.9444,,ok,0.361
1057.0953,662,,,0.9488,,,,,,1061.8555,r2_measured_00065,read,measured,,,,,3.3931,,ok,0.3382
1088.4288,674,,,1.4118,,,,,,1098.8016,r2_measured_00066,read,measured,,,,,8.5408,,ok,0.3471
1086.8283,679,,,2.2578,,,,,,1101.3085,r2_measured_00067,read,measured,,,,,11.7019,,ok,0.4403
1222.4306,673,,,0.993,,,,,,1245.7238,r2_measured_00068,read,measured,,,,,21.8769,,ok,0.3499
1401.4139,626,1044.4023,7.2938,1.9879,209.124,0,7.2922,1,41.3224,1415.8436,r2_measured_00069,update,measured,34.0286,14.4297,1,63.2211,11.9621,43.3441,ok,0.394
631.4555,369,,,0.2677,,,,,,634.4495,r2_measured_00070,read,measured,,,,,2.3203,,ok,0.3435
665.2478,418,,,0.6703,,,,,,670.9028,r2_measured_00071,read,measured,,,,,4.5427,,ok,0.3708
665.5455,416,,,0.2903,,,,,,667.1499,r2_measured_00072,read,measured,,,,,0.8794,,ok,0.3554
688.173,418,,,0.9364,,,,,,692.8604,r2_measured_00073,read,measured,,,,,3.3444,,ok,0.3406
1110.0324,677,,,2.7245,,,,,,1136.9021,r2_measured_00074,read,measured,,,,,23.6082,,ok,0.4415
1118.5457,680,,,1.0681,,,,,,1135.9251,r2_measured_00075,read,measured,,,,,15.8882,,ok,0.3519
1166.964,686,,,0.8054,,,,,,1180.2966,r2_measured_00076,read,measured,,,,,12.1089,,ok,0.3527
786.5616,507,,,1.1742,,,,,,801.1662,r2_measured_00077,read,measured,,,,,12.9842,,ok,0.3766
773.2746,509,,,1.2883,,,,,,814.5795,r2_measured_00078,read,measured,,,,,39.5232,,ok,0.4218
669.5147,416,,,0.4372,,,,,,675.8116,r2_measured_00079,read,measured,,,,,5.4258,,ok,0.3538
780.8483,507,,,1.6433,,,,,,802.4434,r2_measured_00080,read,measured,,,,,18.6632,,ok,1.2081
611.1545,417,,,0.5735,,,,,,615.4727,r2_measured_00081,read,measured,,,,,3.3009,,ok,0.3553
1108.7185,689,,,0.7973,,,,,,1121.5741,r2_measured_00082,read,measured,,,,,11.6379,,ok,0.3469
1120.3171,675,,,1.3787,,,,,,1134.4678,r2_measured_00083,read,measured,,,,,12.3367,,ok,0.3617
1151.4361,679,,,0.5784,,,,,,1155.7008,r2_measured_00084,read,measured,,,,,3.236,,ok,0.3731
638.6266,417,,,0.308,,,,,,641.9842,r2_measured_00085,read,measured,,,,,2.6349,,ok,0.3491
1069.7339,628,,,0.8121,,,,,,1077.6264,r2_measured_00086,read,measured,,,,,6.6025,,ok,0.3977
1113.3517,679,,,1.0728,,,,,,1129.5442,r2_measured_00087,read,measured,,,,,14.702,,ok,0.3378
1108.8752,659,,,0.8401,,,,,,1117.1455,r2_measured_00088,read,measured,,,,,6.9551,,ok,0.3954
918.9685,507,,,2.3226,,,,,,939.9745,r2_measured_00089,read,measured,,,,,15.5681,,ok,0.3352
1117.5279,672,,,0.8603,,,,,,1141.8411,r2_measured_00090,read,measured,,,,,23.0398,,ok,0.3418
956.1764,566,,,0.9866,,,,,,967.8892,r2_measured_00091,read,measured,,,,,10.3069,,ok,0.3495
1006.197,628,,,0.5076,,,,,,1022.088,r2_measured_00092,read,measured,,,,,14.9712,,ok,0.34
1111.9617,679,,,1.0705,,,,,,1128.8561,r2_measured_00093,read,measured,,,,,15.3636,,ok,0.379
1152.8219,677,,,0.9276,,,,,,1174.2669,r2_measured_00094,read,measured,,,,,20.0294,,ok,0.3923
1038.273,627,,,2.0945,,,,,,1047.0387,r2_measured_00095,read,measured,,,,,6.2028,,ok,0.3895
851.5456,508,,,1.4882,,,,,,866.6712,r2_measured_00096,read,measured,,,,,13.2266,,ok,0.3503
1062.0139,628,,,0.5564,,,,,,1074.2984,r2_measured_00097,read,measured,,,,,11.3002,,ok,0.3458
1086.4831,662,,,1.7351,,,,,,1102.3367,r2_measured_00098,read,measured,,,,,13.6876,,ok,0.3559
1152.6427,681,,,1.0549,,,,,,1161.4205,r2_measured_00099,read,measured,,,,,7.2072,,ok,0.4218
954.8733,568,,,1.6454,,,,,,970.3147,r2_measured_00100,read,measured,,,,,13.3811,,ok,0.3453
1169.3302,680,,,2.8739,,,,,,1178.5111,r2_measured_00101,read,measured,,,,,5.8103,,ok,0.4068
968.977,566,,,0.5825,,,,,,981.0494,r2_measured_00102,read,measured,,,,,11.0149,,ok,0.4007
757.1561,418,,,0.6556,,,,,,759.6245,r2_measured_00103,read,measured,,,,,1.3962,,ok,0.3584
1173.7441,508,828.2967,8.1851,0.7717,176.3206,1,8.1829,1,47.3604,1184.3542,r2_measured_00104,update,measured,39.1753,10.6101,1,36.7586,9.2338,85.0078,ok,0.5205
1119.5579,674,,,0.9112,,,,,,1131.7343,r2_measured_00105,read,measured,,,,,10.77,,ok,0.411
1183.2646,680,,,2.2315,,,,,,1196.2247,r2_measured_00106,read,measured,,,,,10.2662,,ok,0.3739
959.2947,566,,,0.9075,,,,,,965.8356,r2_measured_00107,read,measured,,,,,5.2197,,ok,0.3402
853.0892,508,,,1.4517,,,,,,859.1004,r2_measured_00108,read,measured,,,,,4.1013,,ok,0.3463
1146.4004,680,,,1.3374,,,,,,1173.1861,r2_measured_00109,read,measured,,,,,24.9921,,ok,0.3816
1049.7528,678,,,1.4967,,,,,,1066.9736,r2_measured_00110,read,measured,,,,,15.23,,ok,0.4053
1161.393,680,,,1.0333,,,,,,1164.7483,r2_measured_00111,read,measured,,,,,1.8909,,ok,0.353
1105.4783,679,,,1.3098,,,,,,1116.2787,r2_measured_00112,read,measured,,,,,9.0694,,ok,0.3505
840.5012,508,,,1.7551,,,,,,857.1918,r2_measured_00113,read,measured,,,,,14.4777,,ok,0.3841
607.341,368,,,0.2751,,,,,,613.4412,r2_measured_00114,read,measured,,,,,5.4069,,ok,0.3538
1129.9297,661,,,2.2222,,,,,,1134.0749,r2_measured_00115,read,measured,,,,,1.4733,,ok,0.3718
1162.6894,680,,,0.8297,,,,,,1175.3617,r2_measured_00116,read,measured,,,,,11.3907,,ok,0.3763
816.2621,508,,,1.8065,,,,,,834.0036,r2_measured_00117,read,measured,,,,,15.4986,,ok,0.3699
1033.7133,627,,,0.8743,,,,,,1046.4359,r2_measured_00118,read,measured,,,,,11.3607,,ok,0.4035
1081.6965,660,,,0.9106,,,,,,1093.5769,r2_measured_00119,read,measured,,,,,10.5016,,ok,0.3859
1141.1505,679,,,1.1796,,,,,,1163.3055,r2_measured_00120,read,measured,,,,,20.5398,,ok,0.3578
652.8571,417,,,0.3596,,,,,,656.5682,r2_measured_00121,read,measured,,,,,2.8604,,ok,0.4128
861.0335,509,,,1.0106,,,,,,867.4774,r2_measured_00122,read,measured,,,,,5.0222,,ok,0.342
1111.6038,679,,,0.8036,,,,,,1130.1133,r2_measured_00123,read,measured,,,,,17.2713,,ok,0.3573
650.909,418,,,0.3353,,,,,,656.3227,r2_measured_00124,read,measured,,,,,4.6409,,ok,0.3665
1078.4702,623,,,1.1717,,,,,,1093.0965,r2_measured_00125,read,measured,,,,,12.9079,,ok,0.4584
1132.9914,661,,,0.608,,,,,,1147.5771,r2_measured_00126,read,measured,,,,,13.5567,,ok,0.3491
1100.2726,678,,,1.1391,,,,,,1113.3994,r2_measured_00127,read,measured,,,,,11.5747,,ok,0.3366
1092.0584,680,,,0.6375,,,,,,1107.0409,r2_measured_00128,read,measured,,,,,13.8865,,ok,0.3705
1182.4406,688,,,1.0182,,,,,,1196.2733,r2_measured_00129,read,measured,,,,,12.3301,,ok,0.3959
1112.2275,679,,,1.2715,,,,,,1129.0463,r2_measured_00130,read,measured,,,,,14.59,,ok,0.8477
804.2528,507,,,2.2922,,,,,,822.5513,r2_measured_00131,read,measured,,,,,15.5824,,ok,0.3537
1113.6008,678,,,1.6471,,,,,,1120.9677,r2_measured_00132,read,measured,,,,,5.1265,,ok,0.3759
684.9391,418,,,0.56,,,,,,689.2087,r2_measured_00133,read,measured,,,,,3.3202,,ok,0.328
927.6129,566,,,1.0186,,,,,,943.1172,r2_measured_00134,read,measured,,,,,14.0133,,ok,0.3675
1187.2203,674,,,0.824,,,,,,1204.7272,r2_measured_00135,read,measured,,,,,16.2452,,ok,0.3621
1166.1144,680,,,1.8789,,,,,,1178.8317,r2_measured_00136,read,measured,,,,,10.3474,,ok,0.4133
1190.8871,688,,,4.1664,,,,,,1203.2456,r2_measured_00137,read,measured,,,,,7.5352,,ok,0.5547
1010.9748,565,,,2.9894,,,,,,1022.4597,r2_measured_00138,read,measured,,,,,8.0786,,ok,0.3461
1009.8219,566,,,2.6342,,,,,,1023.434,r2_measured_00139,read,measured,,,,,10.5654,,ok,0.3449
1260.8525,673,,,1.0513,,,,,,1273.0691,r2_measured_00140,read,measured,,,,,10.3357,,ok,0.7305
905.0972,507,,,0.8701,,,,,,919.1316,r2_measured_00141,read,measured,,,,,12.7634,,ok,0.3285
1496.1822,628,1144.5881,13.1978,0.6694,211.2211,1,13.1959,1,63.0602,1505.1502,r2_measured_00142,update,measured,49.8624,8.968,1,18.5945,7.8712,58.7183,ok,0.3423
1069.3947,566,,,0.5148,,,,,,1079.6501,r2_measured_00143,read,measured,,,,,9.3081,,ok,0.3496
1250.8881,680,,,0.9201,,,,,,1258.4259,r2_measured_00144,read,measured,,,,,6.1007,,ok,0.4291
1253.2954,678,,,1.0047,,,,,,1277.5775,r2_measured_00145,read,measured,,,,,22.5395,,ok,0.6626
1236.1572,680,,,1.4126,,,,,,1247.9349,r2_measured_00146,read,measured,,,,,9.9399,,ok,0.3424
1546.0052,679,1217.4503,8.018,0.8897,237.8965,0,8.0159,1,52.8934,1557.3598,r2_measured_00147,update,measured,44.8754,11.3546,1,0.0058,10.046,37.7592,ok,0.3397
700.7136,416,,,0.2925,,,,,,704.0957,r2_measured_00148,read,measured,,,,,2.6844,,ok,0.3449
639.1259,369,,,0.2763,,,,,,649.9526,r2_measured_00149,read,measured,,,,,10.1136,,ok,0.3765
1217.8215,679,,,0.8205,,,,,,1238.3653,r2_measured_00150,read,measured,,,,,19.2736,,ok,0.3729
1164.2739,626,,,0.7332,,,,,,1174.7492,r2_measured_00151,read,measured,,,,,9.3278,,ok,0.3406
1260.4027,680,,,0.9669,,,,,,1270.452,r2_measured_00152,read,measured,,,,,8.6327,,ok,0.3629
619.7024,367,,,0.6094,,,,,,621.2087,r2_measured_00153,read,measured,,,,,0.4794,,ok,0.3522
732.7176,419,,,0.8539,,,,,,739.0893,r2_measured_00154,read,measured,,,,,5.1162,,ok,0.3404
1220.3958,661,,,2.7874,,,,,,1238.6643,r2_measured_00155,read,measured,,,,,15.054,,ok,0.349
779.5663,417,,,0.6467,,,,,,782.9727,r2_measured_00156,read,measured,,,,,2.3647,,ok,0.3304
1230.2665,679,,,0.5839,,,,,,1241.9458,r2_measured_00157,read,measured,,,,,10.6456,,ok,0.3557
790.2926,417,,,0.3426,,,,,,792.7378,r2_measured_00158,read,measured,,,,,1.6769,,ok,0.3572
1240.8195,675,,,1.0809,,,,,,1248.5974,r2_measured_00159,read,measured,,,,,6.0862,,ok,0.522
1004.8418,508,,,0.586,,,,,,1026.7733,r2_measured_00160,read,measured,,,,,20.9274,,ok,0.344
1221.6437,680,,,0.9255,,,,,,1244.3923,r2_measured_00161,read,measured,,,,,21.3814,,ok,0.3591
964.2301,504,,,1.448,,,,,,995.8897,r2_measured_00162,read,measured,,,,,29.8086,,ok,0.3345
1215.6755,672,,,0.9119,,,,,,1231.1106,r2_measured_00163,read,measured,,,,,14.0789,,ok,0.361
1208.9056,679,,,0.6496,,,,,,1229.2306,r2_measured_00164,read,measured,,,,,19.2402,,ok,0.3526
1477.1736,679,1095.4736,8.4996,1.1068,299.1583,1,8.4973,1,31.5472,1495.5873,r2_measured_00165,update,measured,23.0476,18.4137,1,0.0061,16.8658,50.9884,ok,0.3585
1202.3433,509,843.9729,37.5177,0.7697,224.1101,1,37.5154,1,84.3563,1210.4468,r2_measured_00166,update,measured,46.8386,8.1035,1,14.4781,6.9056,35.4259,ok,0.3571
776.3114,418,,,0.283,,,,,,780.5418,r2_measured_00167,read,measured,,,,,3.547,,ok,0.3371
1134.5568,627,,,1.396,,,,,,1182.7705,r2_measured_00168,read,measured,,,,,46.3837,,ok,0.3575
1103.2506,661,,,1.4888,,,,,,1117.6156,r2_measured_00169,read,measured,,,,,12.435,,ok,0.3564
1156.7446,674,,,0.944,,,,,,1172.191,r2_measured_00170,read,measured,,,,,14.0816,,ok,0.3452
1150.2642,681,,,1.8753,,,,,,1169.1293,r2_measured_00171,read,measured,,,,,16.5178,,ok,0.3409
977.4077,567,,,0.5235,,,,,,990.227,r2_measured_00172,read,measured,,,,,11.8445,,ok,0.3809
1529.4808,686,1138.2474,7.9772,1.1596,278.1382,0,7.9749,1,49.4501,1536.5595,r2_measured_00173,update,measured,41.4729,7.0787,1,32.9643,5.4981,30.6808,ok,0.3437
666.2588,369,,,0.5929,,,,,,669.15,r2_measured_00174,read,measured,,,,,1.857,,ok,0.3791
1156.5898,678,,,1.1511,,,,,,1167.5237,r2_measured_00175,read,measured,,,,,9.2881,,ok,0.4098
1051.9811,628,,,1.3919,,,,,,1062.7733,r2_measured_00176,read,measured,,,,,8.9614,,ok,0.3546
1044.9825,660,,,0.797,,,,,,1075.8919,r2_measured_00177,read,measured,,,,,29.7034,,ok,0.3317
1064.7008,681,,,1.2157,,,,,,1075.8932,r2_measured_00178,read,measured,,,,,9.5031,,ok,0.3964
605.2427,367,,,0.7068,,,,,,608.7903,r2_measured_00179,read,measured,,,,,2.4133,,ok,0.3525
1020.7687,674,,,1.5043,,,,,,1032.2063,r2_measured_00180,read,measured,,,,,9.4806,,ok,0.3693
1133.5034,688,,,0.6974,,,,,,1140.5707,r2_measured_00181,read,measured,,,,,5.9131,,ok,0.3797
1420.2798,661,1067.8346,19.6317,2.0862,231.9976,1,19.6299,1,64.1674,1445.499,r2_measured_00182,update,measured,44.5357,25.2192,1,19.1889,22.7297,37.0913,ok,0.3344
793.825,507,,,1.1572,,,,,,811.6938,r2_measured_00183,read,measured,,,,,16.286,,ok,0.357
555.2392,367,,,0.3273,,,,,,559.443,r2_measured_00184,read,measured,,,,,3.4547,,ok,0.3592
848.5264,568,,,2.0272,,,,,,858.0235,r2_measured_00185,read,measured,,,,,7.0195,,ok,0.381
805.4656,507,,,0.8262,,,,,,821.2781,r2_measured_00186,read,measured,,,,,14.5639,,ok,0.3501
940.7661,568,,,1.6703,,,,,,954.8385,r2_measured_00187,read,measured,,,,,12.0095,,ok,0.3273
1013.6106,628,,,0.7893,,,,,,1024.5977,r2_measured_00188,read,measured,,,,,9.7153,,ok,0.4034
1065.3406,675,,,0.9091,,,,,,1081.1737,r2_measured_00189,read,measured,,,,,14.4864,,ok,0.3478
636.8157,418,,,0.339,,,,,,639.7214,r2_measured_00190,read,measured,,,,,2.1556,,ok,0.3424
1105.3522,679,,,0.8359,,,,,,1120.8923,r2_measured_00191,read,measured,,,,,14.2619,,ok,0.3659
1051.9539,689,,,1.4315,,,,,,1064.639,r2_measured_00192,read,measured,,,,,10.8351,,ok,0.3414
1067.6774,679,,,2.4998,,,,,,1077.7366,r2_measured_00193,read,measured,,,,,7.1289,,ok,0.3483
1051.9716,677,,,0.975,,,,,,1083.1194,r2_measured_00194,read,measured,,,,,29.7409,,ok,0.3576
1076.2748,661,,,0.9137,,,,,,1108.0653,r2_measured_00195,read,measured,,,,,30.434,,ok,0.3579
1071.2847,661,,,0.9148,,,,,,1093.3523,r2_measured_00196,read,measured,,,,,20.7021,,ok,0.3722
911.7638,566,,,0.5618,,,,,,926.4717,r2_measured_00197,read,measured,,,,,13.7104,,ok,0.3637
1087.0958,678,,,2.0111,,,,,,1091.6458,r2_measured_00198,read,measured,,,,,2.1195,,ok,0.3469
1040.4754,662,,,1.1154,,,,,,1049.0244,r2_measured_00199,read,measured,,,,,6.9625,,ok,0.3856
1120.9893,674,,,0.9131,,,,,,1133.1955,r2_measured_00200,read,measured,,,,,10.8552,,ok,0.3609
1058.9258,674,,,5.3686,,,,,,1075.5707,r2_measured_00201,read,measured,,,,,10.82,,ok,0.382
1101.558,680,,,1.0385,,,,,,1137.6364,r2_measured_00202,read,measured,,,,,34.5634,,ok,0.3822
977.3031,628,,,1.1431,,,,,,989.9593,r2_measured_00203,read,measured,,,,,11.0147,,ok,0.4073
1100.5163,674,,,1.2484,,,,,,1126.4027,r2_measured_00204,read,measured,,,,,24.2042,,ok,0.3517
950.5961,568,,,0.9062,,,,,,964.9721,r2_measured_00205,read,measured,,,,,13.0509,,ok,0.3462
1027.8789,628,,,1.4963,,,,,,1044.4945,r2_measured_00206,read,measured,,,,,14.69,,ok,0.3554
670.7294,417,,,0.6666,,,,,,676.9339,r2_measured_00207,read,measured,,,,,5.0174,,ok,0.4308
1169.2323,687,,,2.2943,,,,,,1183.0354,r2_measured_00208,read,measured,,,,,11.1162,,ok,0.3187
1185.5013,679,,,0.8078,,,,,,1192.7042,r2_measured_00209,read,measured,,,,,5.9629,,ok,0.3548
1068.8754,687,,,0.6289,,,,,,1081.4655,r2_measured_00210,read,measured,,,,,11.5195,,ok,0.3673
1155.4473,680,,,1.2612,,,,,,1169.6597,r2_measured_00211,read,measured,,,,,12.5122,,ok,0.3595
1007.7414,628,,,1.2505,,,,,,1020.4006,r2_measured_00212,read,measured,,,,,10.9953,,ok,0.3377
584.2901,369,,,1.6805,,,,,,590.065,r2_measured_00213,read,measured,,,,,3.7009,,ok,0.3308
648.3558,416,,,1.0668,,,,,,651.6906,r2_measured_00214,read,measured,,,,,1.8339,,ok,0.3625
1030.6108,624,,,0.9326,,,,,,1042.7797,r2_measured_00215,read,measured,,,,,10.7846,,ok,0.3756
1388.0155,629,1101.8023,9.4661,2.3508,198.5268,0,9.4641,1,50.1104,1409.1875,r2_measured_00216,update,measured,40.6443,21.172,1,0.0055,18.3765,37.5705,ok,0.3756
1085.0916,628,,,0.998,,,,,,1103.8942,r2_measured_00217,read,measured,,,,,17.3927,,ok,0.3316
879.6605,509,,,1.2559,,,,,,894.5452,r2_measured_00218,read,measured,,,,,13.1248,,ok,0.424
1162.1847,678,,,0.5543,,,,,,1174.5615,r2_measured_00219,read,measured,,,,,11.3903,,ok,0.3524
1093.3677,624,,,0.8437,,,,,,1098.3327,r2_measured_00220,read,measured,,,,,3.7013,,ok,0.3477
1210.9312,681,,,0.8798,,,,,,1227.0246,r2_measured_00221,read,measured,,,,,14.786,,ok,0.3506
1159.7709,680,,,0.8546,,,,,,1176.3034,r2_measured_00222,read,measured,,,,,15.2443,,ok,0.3485
1152.4659,679,,,0.8391,,,,,,1179.2616,r2_measured_00223,read,measured,,,,,25.5276,,ok,0.3522
975.6217,567,,,2.0471,,,,,,991.2112,r2_measured_00224,read,measured,,,,,13.0369,,ok,0.4321
1143.722,679,,,1.2217,,,,,,1159.6049,r2_measured_00225,read,measured,,,,,14.1861,,ok,0.3518
1156.7365,679,,,1.0621,,,,,,1172.5172,r2_measured_00226,read,measured,,,,,14.1972,,ok,0.4246
782.1816,415,,,0.2798,,,,,,786.3798,r2_measured_00227,read,measured,,,,,3.5304,,ok,0.3313
1173.1399,672,,,1.2627,,,,,,1186.0926,r2_measured_00228,read,measured,,,,,11.2683,,ok,0.339
986.9048,567,,,1.5101,,,,,,999.0792,r2_measured_00229,read,measured,,,,,10.2272,,ok,0.3587
904.3686,508,,,0.5637,,,,,,909.9361,r2_measured_00230,read,measured,,,,,4.4194,,ok,0.5096
1122.8841,628,,,0.7286,,,,,,1131.5683,r2_measured_00231,read,measured,,,,,7.5587,,ok,0.3313
