backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
7.8615,673,,,0.6316,,,,,,19.237,r2_measured_00017,read,measured,,,,,10.2269,,ok,0.3906
11.3023,628,,,0.4739,,,,,,14.7749,r2_measured_00018,read,measured,,,,,2.5755,,ok,0.3624
9.4575,679,,,2.482,,,,,,16.6773,r2_measured_00019,read,measured,,,,,4.3237,,ok,0.3489
6.7841,627,,,2.1696,,,,,,19.7972,r2_measured_00020,read,measured,,,,,10.4583,,ok,0.3254
5.2749,678,,,0.6564,,,,,,24.3164,r2_measured_00021,read,measured,,,,,17.9846,,ok,0.34
7.3475,687,,,2.0023,,,,,,21.0662,r2_measured_00022,read,measured,,,,,11.2517,,ok,0.3895
5.6559,419,,,0.3106,,,,,,9.2937,r2_measured_00023,read,measured,,,,,2.9285,,ok,0.3502
7.6252,689,,,1.4031,,,,,,11.6475,r2_measured_00024,read,measured,,,,,2.1616,,ok,0.3826
7.5253,628,,,0.49,,,,,,19.122,r2_measured_00025,read,measured,,,,,10.7143,,ok,0.3281
11.758,507,,,1.6967,,,,,,16.657,r2_measured_00026,read,measured,,,,,2.6826,,ok,0.4151
9.5654,674,,,2.5556,,,,,,23.5552,r2_measured_00027,read,measured,,,,,11.0011,,ok,0.3454
8.6115,628,,,3.1383,,,,,,25.9578,r2_measured_00028,read,measured,,,,,13.7947,,ok,0.3518
5.325,417,,,0.3186,,,,,,10.981,r2_measured_00029,read,measured,,,,,4.7617,,ok,0.5063
11.9262,689,,,2.4523,,,,,,15.6641,r2_measured_00030,read,measured,,,,,0.7658,,ok,0.4296
10.4327,566,,,2.0332,,,,,,17.5701,r2_measured_00031,read,measured,,,,,4.7183,,ok,0.3295
6.9321,628,,,2.6538,,,,,,10.8552,r2_measured_00032,read,measured,,,,,0.8218,,ok,0.3834
13.9056,679,,,1.472,,,,,,18.4643,r2_measured_00033,read,measured,,,,,2.615,,ok,0.3648
13.3336,688,,,0.9345,,,,,,16.4935,r2_measured_00034,read,measured,,,,,1.6966,,ok,0.4569
12.1017,673,,,0.6797,,,,,,18.009,r2_measured_00035,read,measured,,,,,4.3548,,ok,0.7928
17.9606,677,,,1.7592,,,,,,22.3499,r2_measured_00036,read,measured,,,,,2.1721,,ok,0.3764
13.176,628,,,1.6631,,,,,,16.1472,r2_measured_00037,read,measured,,,,,0.9082,,ok,0.3249
15.4426,663,,,3.7985,,,,,,29.015,r2_measured_00038,read,measured,,,,,9.3577,,ok,0.3446
12.3933,680,,,1.1085,,,,,,16.0231,r2_measured_00039,read,measured,,,,,2.0301,,ok,0.3962
12.4966,678,,,1.6215,,,,,,23.4683,r2_measured_00040,read,measured,,,,,8.922,,ok,0.3576
14.5276,689,,,1.2661,,,,,,21.9444,r2_measured_00041,read,measured,,,,,5.7126,,ok,0.3539
14.5513,507,,,2.4109,,,,,,28.4142,r2_measured_00042,read,measured,,,,,11.0438,,ok,0.3409
12.2589,628,,,2.8913,,,,,,25.5652,r2_measured_00043,read,measured,,,,,10.0076,,ok,0.3391
7.5892,368,,,0.2506,,,,,,11.3814,r2_measured_00044,read,measured,,,,,3.0383,,ok,0.4333
12.4738,661,,,1.8158,,,,,,20.7243,r2_measured_00045,read,measured,,,,,5.9654,,ok,0.3915
11.6411,680,,,1.0114,,,,,,15.0823,r2_measured_00046,read,measured,,,,,1.7931,,ok,0.5669
13.5459,627,,,0.7485,,,,,,17.9589,r2_measured_00047,read,measured,,,,,3.0959,,ok,0.4894
13.1417,627,,,2.3013,,,,,,18.9606,r2_measured_00048,read,measured,,,,,3.0569,,ok,0.3926
11.4656,418,,,0.3822,,,,,,13.4967,r2_measured_00049,read,measured,,,,,1.213,,ok,0.3637
197.5684,566,4.6831,9.3243,0.8071,115.8035,1,9.3226,1,29.7111,207.9136,r2_measured_00050,update,measured,20.3868,10.3452,1,11.7579,9.1318,35.6128,ok,0.345
11.1697,675,,,0.6547,,,,,,16.4074,r2_measured_00051,read,measured,,,,,4.1228,,ok,0.3942
10.4954,624,,,0.7312,,,,,,19.4402,r2_measured_00052,read,measured,,,,,7.7738,,ok,0.3657
12.082,675,,,1.372,,,,,,24.6574,r2_measured_00053,read,measured,,,,,10.7363,,ok,0.382
9.6468,508,,,3.1774,,,,,,27.7301,r2_measured_00054,read,measured,,,,,14.4986,,ok,0.3407
6.5424,677,,,1.5573,,,,,,28.6338,r2_measured_00055,read,measured,,,,,20.1237,,ok,0.3437
9.0985,679,,,1.0633,,,,,,22.4187,r2_measured_00056,read,measured,,,,,11.8229,,ok,0.3609
7.5978,627,,,2.0611,,,,,,22.2254,r2_measured_00057,read,measured,,,,,11.9581,,ok,0.5309
6.6125,689,,,0.9262,,,,,,13.0837,r2_measured_00058,read,measured,,,,,5.1255,,ok,0.3491
4.8232,419,,,0.2637,,,,,,7.1611,r2_measured_00059,read,measured,,,,,1.7018,,ok,0.3215
23.6976,567,,,2.1112,,,,,,41.8122,r2_measured_00060,read,measured,,,,,15.5171,,ok,0.4082
22.1764,663,,,3.5541,,,,,,36.5829,r2_measured_00061,read,measured,,,,,10.2283,,ok,0.509
32.9982,627,,,0.7624,,,,,,42.8605,r2_measured_00062,read,measured,,,,,8.614,,ok,0.4001
37.6546,688,,,0.6287,,,,,,49.3895,r2_measured_00063,read,measured,,,,,10.6364,,ok,0.3971
36.1492,627,,,0.9265,,,,,,53.0396,r2_measured_00064,read,measured,,,,,15.4824,,ok,0.3906
35.4714,662,,,0.5391,,,,,,40.9497,r2_measured_00065,read,measured,,,,,4.4364,,ok,0.4173
33.7818,674,,,0.7165,,,,,,42.2103,r2_measured_00066,read,measured,,,,,7.2621,,ok,0.3765
11.736,679,,,1.3971,,,,,,22.171,r2_measured_00067,read,measured,,,,,8.5151,,ok,0.4262
7.2923,673,,,1.3975,,,,,,28.1982,r2_measured_00068,read,measured,,,,,19.0812,,ok,0.359
156.2821,626,25.1036,4.5589,0.49,74.5167,0,4.5574,1,25.6468,168.2343,r2_measured_00069,update,measured,21.0879,11.9522,1,5.0524,11.0072,25.9626,ok,0.3859
4.4718,369,,,0.5767,,,,,,8.0901,r2_measured_00070,read,measured,,,,,2.5878,,ok,0.3992
5.0723,418,,,0.3854,,,,,,9.8374,r2_measured_00071,read,measured,,,,,3.9563,,ok,0.3618
8.4241,416,,,0.2766,,,,,,10.2461,r2_measured_00072,read,measured,,,,,1.1144,,ok,0.3658
7.4416,418,,,0.3866,,,,,,10.5401,r2_measured_00073,read,measured,,,,,2.311,,ok,0.3459
10.2184,677,,,0.4781,,,,,,48.046,r2_measured_00074,read,measured,,,,,36.9585,,ok,0.3282
8.4613,680,,,13.2212,,,,,,29.6879,r2_measured_00075,read,measured,,,,,7.5428,,ok,0.3881
7.3319,686,,,17.904,,,,,,33.5156,r2_measured_00076,read,measured,,,,,7.7977,,ok,0.3995
6.3188,507,,,0.7223,,,,,,34.5042,r2_measured_00077,read,measured,,,,,27.0607,,ok,0.3423
7.1913,509,,,1.696,,,,,,45.1886,r2_measured_00078,read,measured,,,,,35.9306,,ok,0.3153
2.4782,416,,,0.3628,,,,,,5.1049,r2_measured_00079,read,measured,,,,,1.8485,,ok,0.3586
23.1484,507,,,0.8142,,,,,,30.205,r2_measured_00080,read,measured,,,,,5.8506,,ok,0.3342
11.6253,417,,,0.2438,,,,,,14.0493,r2_measured_00081,read,measured,,,,,1.8156,,ok,0.3159
6.7372,689,,,0.9155,,,,,,20.6066,r2_measured_00082,read,measured,,,,,12.5484,,ok,0.3445
6.3203,675,,,1.2559,,,,,,17.0445,r2_measured_00083,read,measured,,,,,9.0385,,ok,0.3656
5.0102,679,,,1.7337,,,,,,9.4044,r2_measured_00084,read,measured,,,,,2.2517,,ok,0.3478
2.3977,417,,,0.2506,,,,,,5.0955,r2_measured_00085,read,measured,,,,,2.0749,,ok,0.326
5.3552,628,,,0.51,,,,,,10.7756,r2_measured_00086,read,measured,,,,,4.4932,,ok,0.36
9.1282,679,,,1.7494,,,,,,16.489,r2_measured_00087,read,measured,,,,,5.1166,,ok,0.4248
8.1655,659,,,0.9024,,,,,,11.3588,r2_measured_00088,read,measured,,,,,1.8426,,ok,0.3708
6.0868,507,,,1.3469,,,,,,10.8202,r2_measured_00089,read,measured,,,,,2.8775,,ok,0.3964
11.73,672,,,0.8416,,,,,,20.5604,r2_measured_00090,read,measured,,,,,7.5559,,ok,0.3629
9.7562,566,,,0.7767,,,,,,55.2325,r2_measured_00091,read,measured,,,,,8.7316,,ok,0.3569
9.7721,628,,,1.5337,,,,,,13.4368,r2_measured_00092,read,measured,,,,,1.7014,,ok,0.3608
8.4309,679,,,0.7862,,,,,,17.1098,r2_measured_00093,read,measured,,,,,7.4404,,ok,0.3826
9.0254,677,,,1.2905,,,,,,17.0512,r2_measured_00094,read,measured,,,,,6.2911,,ok,0.3731
6.4335,627,,,2.1669,,,,,,10.8352,r2_measured_00095,read,measured,,,,,1.8136,,ok,0.3551
5.5077,508,,,1.261,,,,,,13.8978,r2_measured_00096,read,measured,,,,,5.889,,ok,1.1721
5.8452,628,,,0.9352,,,,,,13.022,r2_measured_00097,read,measured,,,,,5.8197,,ok,0.3589
9.1866,662,,,0.7744,,,,,,14.5891,r2_measured_00098,read,measured,,,,,4.207,,ok,0.3562
7.1222,681,,,0.8377,,,,,,14.0681,r2_measured_00099,read,measured,,,,,5.6755,,ok,0.3642
6.9193,568,,,1.3549,,,,,,14.0702,r2_measured_00100,read,measured,,,,,5.3941,,ok,0.3432
6.2919,680,,,0.7771,,,,,,12.5382,r2_measured_00101,read,measured,,,,,4.8472,,ok,0.5172
6.6715,566,,,0.4254,,,,,,20.778,r2_measured_00102,read,measured,,,,,5.5666,,ok,0.3556
7.09,418,,,0.3362,,,,,,10.7792,r2_measured_00103,read,measured,,,,,2.9336,,ok,0.3605
285.6139,508,11.8685,3.8996,2.6028,208.9773,1,3.8981,1,20.685,289.572,r2_measured_00104,update,measured,16.7854,3.9581,1,8.8373,0.9596,35.2458,ok,0.3368
4.702,674,,,1.503,,,,,,17.7314,r2_measured_00105,read,measured,,,,,10.9828,,ok,0.472
4.3125,680,,,1.4649,,,,,,10.9517,r2_measured_00106,read,measured,,,,,4.7526,,ok,0.3555
3.9707,566,,,1.5094,,,,,,10.6367,r2_measured_00107,read,measured,,,,,4.7595,,ok,0.3364
9.5269,508,,,0.6719,,,,,,13.9296,r2_measured_00108,read,measured,,,,,3.2952,,ok,0.3751
11.0371,680,,,0.9668,,,,,,35.4775,r2_measured_00109,read,measured,,,,,23.0289,,ok,0.3762
6.8689,678,,,1.3938,,,,,,34.6681,r2_measured_00110,read,measured,,,,,25.9853,,ok,0.3541
7.8082,680,,,2.1607,,,,,,30.348,r2_measured_00111,read,measured,,,,,19.9012,,ok,0.3975
6.548,679,,,0.5901,,,,,,33.919,r2_measured_00112,read,measured,,,,,26.3376,,ok,0.3724
27.5657,508,,,0.4865,,,,,,56.6692,r2_measured_00113,read,measured,,,,,12.581,,ok,0.3667
27.6927,368,,,0.2496,,,,,,29.646,r2_measured_00114,read,measured,,,,,1.2434,,ok,0.3756
7.5888,661,,,2.0876,,,,,,12.059,r2_measured_00115,read,measured,,,,,1.9524,,ok,0.3607
11.5536,680,,,2.0981,,,,,,18.0434,r2_measured_00116,read,measured,,,,,3.9384,,ok,0.3763
10.9439,508,,,1.6872,,,,,,16.1521,r2_measured_00117,read,measured,,,,,3.0426,,ok,0.4103
9.7586,627,,,2.6676,,,,,,16.6129,r2_measured_00118,read,measured,,,,,3.7111,,ok,0.4059
14.4846,660,,,1.9628,,,,,,25.1634,r2_measured_00119,read,measured,,,,,7.758,,ok,0.8676
12.1337,679,,,0.8135,,,,,,27.7928,r2_measured_00120,read,measured,,,,,13.9108,,ok,0.8455
10.7326,417,,,0.4266,,,,,,12.7654,r2_measured_00121,read,measured,,,,,1.1876,,ok,0.3525
6.8485,509,,,4.983,,,,,,17.0183,r2_measured_00122,read,measured,,,,,4.7486,,ok,0.3784
7.2157,679,,,0.5113,,,,,,20.9747,r2_measured_00123,read,measured,,,,,12.7383,,ok,0.4356
6.5917,418,,,0.3037,,,,,,11.158,r2_measured_00124,read,measured,,,,,3.8371,,ok,0.3637
5.1665,623,,,3.0908,,,,,,20.4228,r2_measured_00125,read,measured,,,,,11.6524,,ok,0.443
5.9909,661,,,0.698,,,,,,17.5803,r2_measured_00126,read,measured,,,,,10.4388,,ok,0.3847
11.0945,678,,,0.4908,,,,,,16.065,r2_measured_00127,read,measured,,,,,4.0625,,ok,0.3499
8.9775,680,,,63.3199,,,,,,81.5433,r2_measured_00128,read,measured,,,,,8.8349,,ok,0.3403
7.5405,688,,,0.864,,,,,,16.6081,r2_measured_00129,read,measured,,,,,7.7643,,ok,0.369
11.3842,679,,,1.7476,,,,,,78.1901,r2_measured_00130,read,measured,,,,,64.6436,,ok,0.3385
8.7154,507,,,1.6372,,,,,,80.2064,r2_measured_00131,read,measured,,,,,69.446,,ok,0.3438
73.2257,678,,,1.2902,,,,,,77.0455,r2_measured_00132,read,measured,,,,,2.1238,,ok,0.3317
69.0764,418,,,0.8088,,,,,,73.1433,r2_measured_00133,read,measured,,,,,2.8814,,ok,0.3227
69.8213,566,,,0.6427,,,,,,79.8129,r2_measured_00134,read,measured,,,,,8.9557,,ok,0.3352
71.2372,674,,,1.1235,,,,,,85.5566,r2_measured_00135,read,measured,,,,,12.7899,,ok,0.3379
8.6894,680,,,2.3243,,,,,,13.3679,r2_measured_00136,read,measured,,,,,1.9333,,ok,0.3408
7.6914,688,,,2.7606,,,,,,12.9884,r2_measured_00137,read,measured,,,,,2.1232,,ok,0.3407
11.2815,565,,,1.7119,,,,,,16.2328,r2_measured_00138,read,measured,,,,,2.8331,,ok,0.3452
10.2531,566,,,0.8604,,,,,,18.7515,r2_measured_00139,read,measured,,,,,7.2263,,ok,0.3382
9.6354,673,,,3.2739,,,,,,20.6938,r2_measured_00140,read,measured,,,,,7.3904,,ok,0.3306
5.1474,507,,,0.8635,,,,,,17.1191,r2_measured_00141,read,measured,,,,,10.6775,,ok,0.3692
111.9156,628,13.9313,4.7012,1.362,9.4795,1,4.6997,1,24.8253,117.9181,r2_measured_00142,update,measured,20.1241,6.0025,1,8.1348,4.2666,55.5447,ok,0.3103
5.4578,566,,,0.4323,,,,,,12.1464,r2_measured_00143,read,measured,,,,,5.8554,,ok,0.3376
4.5611,680,,,1.165,,,,,,9.8878,r2_measured_00144,read,measured,,,,,3.7469,,ok,0.3503
9.3643,678,,,0.8587,,,,,,21.3712,r2_measured_00145,read,measured,,,,,10.6715,,ok,0.3954
7.8624,680,,,1.0371,,,,,,16.0755,r2_measured_00146,read,measured,,,,,6.734,,ok,0.3659
99.5243,679,14.197,5.9788,0.7051,4.1246,0,5.9774,1,46.6578,106.3769,r2_measured_00147,update,measured,40.679,6.8526,1,0.0051,5.7688,34.5398,ok,0.3216
4.5131,416,,,0.2421,,,,,,6.9924,r2_measured_00148,read,measured,,,,,1.861,,ok,0.3287
5.6472,369,,,0.2247,,,,,,7.3788,r2_measured_00149,read,measured,,,,,1.1132,,ok,0.3471
6.8381,679,,,1.9219,,,,,,42.1553,r2_measured_00150,read,measured,,,,,32.9051,,ok,0.4092
6.4608,626,,,0.5125,,,,,,11.2418,r2_measured_00151,read,measured,,,,,3.8508,,ok,0.3509
4.8026,680,,,1.4392,,,,,,30.5825,r2_measured_00152,read,measured,,,,,23.9378,,ok,0.3357
19.3114,367,,,0.9898,,,,,,26.2802,r2_measured_00153,read,measured,,,,,5.5668,,ok,0.3613
28.7795,419,,,0.3734,,,,,,50.2561,r2_measured_00154,read,measured,,,,,20.6041,,ok,0.4318
26.0101,661,,,0.5791,,,,,,58.8801,r2_measured_00155,read,measured,,,,,31.8693,,ok,0.3488
29.5059,417,,,0.3529,,,,,,34.7089,r2_measured_00156,read,measured,,,,,4.3978,,ok,0.3978
28.2155,679,,,1.1535,,,,,,39.5187,r2_measured_00157,read,measured,,,,,9.7681,,ok,0.3167
23.4364,417,,,0.3672,,,,,,30.2957,r2_measured_00158,read,measured,,,,,6.113,,ok,0.3286
5.1127,675,,,1.015,,,,,,12.0565,r2_measured_00159,read,measured,,,,,5.5421,,ok,0.3258
24.6642,508,,,1.5268,,,,,,34.1845,r2_measured_00160,read,measured,,,,,7.5975,,ok,0.343
22.8049,680,,,1.9813,,,,,,40.551,r2_measured_00161,read,measured,,,,,15.3349,,ok,0.3639
20.6013,504,,,0.8703,,,,,,41.7007,r2_measured_00162,read,measured,,,,,19.8112,,ok,0.3651
20.3501,672,,,0.908,,,,,,24.0014,r2_measured_00163,read,measured,,,,,2.2971,,ok,0.38
18.3417,679,,,3.354,,,,,,34.9424,r2_measured_00164,read,measured,,,,,12.6506,,ok,0.5292
147.3408,679,15.3355,8.4806,7.274,45.5716,1,8.4694,1,31.6273,178.0849,r2_measured_00165,update,measured,23.1467,30.7441,1,0.0058,23.063,54.8006,ok,0.3362
141.4754,509,17.0202,3.001,1.2039,41.3104,1,2.9996,1,43.4102,147.1881,r2_measured_00166,update,measured,40.4092,5.7127,1,12.2816,4.1175,27.453,ok,0.3291
4.8721,418,,,0.4398,,,,,,8.9185,r2_measured_00167,read,measured,,,,,3.0885,,ok,0.4482
5.5609,627,,,4.5083,,,,,,20.1746,r2_measured_00168,read,measured,,,,,9.6152,,ok,0.4131
9.3844,661,,,0.8773,,,,,,13.1893,r2_measured_00169,read,measured,,,,,2.4365,,ok,0.4048
12.9397,674,,,1.281,,,,,,42.5026,r2_measured_00170,read,measured,,,,,27.8557,,ok,0.3596
12.7095,681,,,1.7837,,,,,,41.815,r2_measured_00171,read,measured,,,,,26.8603,,ok,0.3877
11.8006,567,,,3.8227,,,,,,57.8299,r2_measured_00172,read,measured,,,,,41.7338,,ok,0.411
126.2548,686,14.1904,7.5149,0.7854,9.2037,0,7.5134,1,69.1606,130.6009,r2_measured_00173,update,measured,61.6457,4.3461,1,3.3914,3.1594,30.3087,ok,0.3354
24.3742,369,,,0.2709,,,,,,31.7263,r2_measured_00174,read,measured,,,,,6.6641,,ok,0.3605
20.4909,678,,,0.6322,,,,,,52.2226,r2_measured_00175,read,measured,,,,,30.6376,,ok,0.3855
26.7306,628,,,0.8457,,,,,,33.7414,r2_measured_00176,read,measured,,,,,5.7384,,ok,0.3543
24.9234,660,,,3.3986,,,,,,64.7582,r2_measured_00177,read,measured,,,,,35.983,,ok,0.3864
24.0559,681,,,0.784,,,,,,32.1913,r2_measured_00178,read,measured,,,,,6.926,,ok,0.3581
7.4185,367,,,0.2829,,,,,,9.408,r2_measured_00179,read,measured,,,,,1.2798,,ok,0.3737
7.0263,674,,,6.0313,,,,,,33.6934,r2_measured_00180,read,measured,,,,,20.182,,ok,0.3738
6.3727,688,,,0.9876,,,,,,34.923,r2_measured_00181,read,measured,,,,,27.1389,,ok,0.3492
216.0721,661,8.4633,3.4057,0.7744,108.4794,1,3.4042,1,54.3668,227.0794,r2_measured_00182,update,measured,50.9611,11.0073,1,10.8608,9.8206,33.9018,ok,0.3359
23.1004,507,,,0.564,,,,,,33.5808,r2_measured_00183,read,measured,,,,,9.516,,ok,0.339
3.9665,367,,,0.235,,,,,,7.6675,r2_measured_00184,read,measured,,,,,3.0923,,ok,0.3223
20.5783,568,,,3.3869,,,,,,25.914,r2_measured_00185,read,measured,,,,,1.4721,,ok,0.4028
9.3401,507,,,0.7101,,,,,,12.2934,r2_measured_00186,read,measured,,,,,1.8229,,ok,0.3594
8.723,568,,,0.4875,,,,,,12.6471,r2_measured_00187,read,measured,,,,,3.0516,,ok,0.3248
15.5293,628,,,1.2479,,,,,,18.8229,r2_measured_00188,read,measured,,,,,1.6022,,ok,0.3734
13.9298,675,,,1.3675,,,,,,43.0409,r2_measured_00189,read,measured,,,,,27.3072,,ok,0.3634
12.4811,418,,,0.2697,,,,,,14.3121,r2_measured_00190,read,measured,,,,,1.1682,,ok,0.3388
31.8134,679,,,2.7104,,,,,,40.8743,r2_measured_00191,read,measured,,,,,5.889,,ok,0.3877
7.7226,689,,,0.8839,,,,,,35.4306,r2_measured_00192,read,measured,,,,,26.4206,,ok,0.3363
35.0623,679,,,0.6996,,,,,,38.2944,r2_measured_00193,read,measured,,,,,2.0409,,ok,0.4222
33.0729,677,,,1.1801,,,,,,48.3278,r2_measured_00194,read,measured,,,,,13.6619,,ok,0.3467
30.8089,661,,,0.9321,,,,,,41.4657,r2_measured_00195,read,measured,,,,,9.309,,ok,0.3501
14.1358,661,,,0.5565,,,,,,130.5669,r2_measured_00196,read,measured,,,,,9.2,,ok,0.3476
13.7548,566,,,0.6937,,,,,,21.2884,r2_measured_00197,read,measured,,,,,6.439,,ok,0.3417
8.8355,678,,,1.2066,,,,,,12.9035,r2_measured_00198,read,measured,,,,,2.4367,,ok,0.3575
6.8205,662,,,0.4865,,,,,,13.2662,r2_measured_00199,read,measured,,,,,5.5627,,ok,0.3323
8.0589,674,,,0.5584,,,,,,15.5284,r2_measured_00200,read,measured,,,,,6.4494,,ok,0.3922
7.4867,674,,,1.7712,,,,,,14.9774,r2_measured_00201,read,measured,,,,,5.2779,,ok,0.3759
6.3551,680,,,2.0452,,,,,,12.7658,r2_measured_00202,read,measured,,,,,3.9076,,ok,0.3877
6.5384,628,,,0.6303,,,,,,14.3157,r2_measured_00203,read,measured,,,,,6.7235,,ok,0.3604
8.7159,674,,,0.5507,,,,,,27.0186,r2_measured_00204,read,measured,,,,,17.3245,,ok,0.3611
6.221,568,,,1.2833,,,,,,16.4843,r2_measured_00205,read,measured,,,,,8.5497,,ok,0.3663
6.5823,628,,,1.1709,,,,,,10.8085,r2_measured_00206,read,measured,,,,,2.5815,,ok,0.3878
5.439,417,,,0.3695,,,,,,10.2225,r2_measured_00207,read,measured,,,,,3.9995,,ok,0.3615
6.6069,687,,,0.7601,,,,,,19.4922,r2_measured_00208,read,measured,,,,,11.697,,ok,0.3583
6.906,679,,,0.6598,,,,,,10.897,r2_measured_00209,read,measured,,,,,2.8255,,ok,0.4361
10.1829,687,,,0.7649,,,,,,21.055,r2_measured_00210,read,measured,,,,,9.5708,,ok,0.4207
4.6182,680,,,1.3173,,,,,,14.3494,r2_measured_00211,read,measured,,,,,7.9724,,ok,0.3722
6.1784,628,,,2.0292,,,,,,14.4682,r2_measured_00212,read,measured,,,,,5.8388,,ok,0.3575
3.9589,369,,,3.2292,,,,,,10.3213,r2_measured_00213,read,measured,,,,,2.7046,,ok,0.3714
5.3216,416,,,1.9786,,,,,,10.553,r2_measured_00214,read,measured,,,,,2.8064,,ok,0.3914
7.3378,624,,,0.755,,,,,,11.8263,r2_measured_00215,read,measured,,,,,3.3028,,ok,0.3663
73.5274,629,7.2233,7.0454,1.3801,4.8036,0,7.0437,1,25.9772,82.4932,r2_measured_00216,update,measured,18.9318,8.9658,1,0.0054,7.1767,35.5179,ok,0.3409
5.9614,628,,,0.7804,,,,,,16.554,r2_measured_00217,read,measured,,,,,9.3984,,ok,0.3498
4.8926,509,,,0.4349,,,,,,11.0644,r2_measured_00218,read,measured,,,,,5.3139,,ok,0.3635
6.3877,678,,,0.6598,,,,,,11.9801,r2_measured_00219,read,measured,,,,,4.4375,,ok,0.4172
5.8692,624,,,1.7185,,,,,,13.5485,r2_measured_00220,read,measured,,,,,5.5246,,ok,0.3687
5.1621,681,,,1.211,,,,,,13.8715,r2_measured_00221,read,measured,,,,,7.0671,,ok,0.3622
7.5619,680,,,2.5672,,,,,,36.8881,r2_measured_00222,read,measured,,,,,26.2811,,ok,0.3926
7.173,679,,,5.4144,,,,,,37.688,r2_measured_00223,read,measured,,,,,24.6168,,ok,0.402
5.7509,567,,,2.3695,,,,,,31.1604,r2_measured_00224,read,measured,,,,,22.5605,,ok,0.4076
6.3845,679,,,0.6731,,,,,,36.3746,r2_measured_00225,read,measured,,,,,28.8633,,ok,0.3784
22.4803,679,,,1.8083,,,,,,37.6136,r2_measured_00226,read,measured,,,,,12.9032,,ok,0.345
8.4056,415,,,0.4198,,,,,,10.8521,r2_measured_00227,read,measured,,,,,1.5992,,ok,0.3681
6.8722,672,,,0.503,,,,,,12.8592,r2_measured_00228,read,measured,,,,,5.0489,,ok,0.3544
13.7637,567,,,1.192,,,,,,17.2155,r2_measured_00229,read,measured,,,,,1.8343,,ok,0.3603
12.2402,508,,,0.7973,,,,,,14.5729,r2_measured_00230,read,measured,,,,,1.1191,,ok,0.3571
13.1795,628,,,1.5311,,,,,,23.5674,r2_measured_00231,read,measured,,,,,8.4611,,ok,0.3343
13.0028,673,,,0.5279,,,,,,19.2856,r2_measured_00232,read,measured,,,,,5.3432,,ok,0.3433
10.5865,673,,,0.5763,,,,,,15.0908,r2_measured_00233,read,measured,,,,,3.4976,,ok,0.3598
12.358,369,,,1.1922,,,,,,15.8304,r2_measured_00234,read,measured,,,,,1.8903,,ok,0.3394
16.87,687,,,0.8516,,,,,,28.7599,r2_measured_00235,read,measured,,,,,10.6379,,ok,0.3321
11.8977,568,,,1.2795,,,,,,16.9037,r2_measured_00236,read,measured,,,,,3.334,,ok,0.3337
331.3541,672,5.6649,10.0381,1.2709,151.2725,1,10.0361,1,38.0445,342.9094,r2_measured_00237,update,measured,28.0064,11.5553,1,6.9464,9.8871,129.4258,ok,0.3341
