backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
589.5443,369,,,0.7728,,,,,,592.4541,r2_measured_00070,read,measured,,,,,1.739,,ok,0.3414
647.5318,418,,,0.3041,,,,,,650.1763,r2_measured_00071,read,measured,,,,,1.9232,,ok,0.3537
667.8038,416,,,0.2831,,,,,,669.1231,r2_measured_00072,read,measured,,,,,0.6325,,ok,0.3443
568.399,418,,,1.0679,,,,,,573.3591,r2_measured_00073,read,measured,,,,,3.413,,ok,0.4253
1032.484,677,,,0.8532,,,,,,1055.472,r2_measured_00074,read,measured,,,,,21.7191,,ok,0.3494
1011.2264,680,,,0.6357,,,,,,1019.1059,r2_measured_00075,read,measured,,,,,6.7959,,ok,0.3681
1030.3472,686,,,0.7175,,,,,,1045.2239,r2_measured_00076,read,measured,,,,,13.7409,,ok,0.3548
757.8524,507,,,1.0757,,,,,,777.1967,r2_measured_00077,read,measured,,,,,17.7541,,ok,0.4327
814.5481,509,,,1.0864,,,,,,836.6433,r2_measured_00078,read,measured,,,,,20.5938,,ok,0.3581
612.0642,416,,,0.516,,,,,,616.9385,r2_measured_00079,read,measured,,,,,3.9658,,ok,0.3288
718.6546,507,,,1.1205,,,,,,734.8625,r2_measured_00080,read,measured,,,,,14.4585,,ok,0.533
618.3267,417,,,0.2826,,,,,,624.2938,r2_measured_00081,read,measured,,,,,5.3017,,ok,0.3276
1024.6872,689,,,0.9486,,,,,,1045.2538,r2_measured_00082,read,measured,,,,,19.1687,,ok,0.3784
951.0878,675,,,0.5396,,,,,,965.3228,r2_measured_00083,read,measured,,,,,13.2976,,ok,0.3357
1017.1111,679,,,1.231,,,,,,1021.2036,r2_measured_00084,read,measured,,,,,2.4076,,ok,0.3823
602.3895,417,,,0.3286,,,,,,605.9702,r2_measured_00085,read,measured,,,,,2.8228,,ok,0.3678
931.2742,628,,,0.9141,,,,,,938.766,r2_measured_00086,read,measured,,,,,6.091,,ok,0.4229
1034.1864,679,,,0.8805,,,,,,1056.1668,r2_measured_00087,read,measured,,,,,20.7014,,ok,0.3326
1007.8576,659,,,2.2964,,,,,,1019.3151,r2_measured_00088,read,measured,,,,,8.7482,,ok,0.3491
721.5429,507,,,1.1373,,,,,,815.9343,r2_measured_00089,read,measured,,,,,14.12,,ok,0.3578
1013.9423,672,,,0.7918,,,,,,1048.7908,r2_measured_00090,read,measured,,,,,33.6596,,ok,0.3332
854.5294,566,,,1.1233,,,,,,867.3644,r2_measured_00091,read,measured,,,,,11.3221,,ok,0.3352
938.3092,628,,,1.8975,,,,,,957.7032,r2_measured_00092,read,measured,,,,,17.0192,,ok,0.4104
1003.8544,679,,,0.6871,,,,,,1029.9226,r2_measured_00093,read,measured,,,,,24.9838,,ok,0.3342
1017.0598,677,,,1.2207,,,,,,1038.4025,r2_measured_00094,read,measured,,,,,19.7235,,ok,0.3318
914.5514,627,,,0.5602,,,,,,922.2159,r2_measured_00095,read,measured,,,,,6.6845,,ok,0.3514
777.5256,508,,,1.3244,,,,,,792.8982,r2_measured_00096,read,measured,,,,,13.6242,,ok,0.3669
963.1126,628,,,0.5413,,,,,,976.2017,r2_measured_00097,read,measured,,,,,12.1376,,ok,0.3398
1000.0587,662,,,0.9236,,,,,,1014.0528,r2_measured_00098,read,measured,,,,,12.6627,,ok,0.3395
1049.0071,681,,,1.081,,,,,,1056.9476,r2_measured_00099,read,measured,,,,,6.4243,,ok,0.3607
799.6068,568,,,0.8953,,,,,,811.5573,r2_measured_00100,read,measured,,,,,10.0457,,ok,0.9421
988.7218,680,,,1.1802,,,,,,996.6983,r2_measured_00101,read,measured,,,,,6.3349,,ok,0.3813
822.9066,566,,,0.8172,,,,,,835.2957,r2_measured_00102,read,measured,,,,,11.1271,,ok,0.3789
644.4984,418,,,0.2966,,,,,,646.4091,r2_measured_00103,read,measured,,,,,1.1918,,ok,0.3663
986.1105,508,712.7362,8.4496,0.8286,139.7418,1,8.4482,1,62.0805,998.6709,r2_measured_00104,update,measured,53.6309,12.5604,1,40.6217,11.3157,30.9303,ok,0.3591
963.164,674,,,0.6167,,,,,,976.0058,r2_measured_00105,read,measured,,,,,11.8008,,ok,0.3564
964.4341,680,,,1.7183,,,,,,974.5457,r2_measured_00106,read,measured,,,,,7.9814,,ok,0.3426
835.0885,566,,,0.813,,,,,,845.0077,r2_measured_00107,read,measured,,,,,8.6555,,ok,0.3739
723.0469,508,,,2.2005,,,,,,733.7038,r2_measured_00108,read,measured,,,,,8.0239,,ok,0.3736
996.1073,680,,,0.8337,,,,,,1009.4385,r2_measured_00109,read,measured,,,,,12.0585,,ok,0.3667
965.5042,678,,,0.7217,,,,,,983.0979,r2_measured_00110,read,measured,,,,,15.4757,,ok,1.3084
996.3763,680,,,0.8113,,,,,,999.3295,r2_measured_00111,read,measured,,,,,1.7023,,ok,0.3667
1052.7339,679,,,1.6754,,,,,,1066.428,r2_measured_00112,read,measured,,,,,11.5887,,ok,0.3648
683.1013,508,,,3.229,,,,,,698.2041,r2_measured_00113,read,measured,,,,,11.4404,,ok,0.3632
511.0962,368,,,0.2405,,,,,,515.2505,r2_measured_00114,read,measured,,,,,3.5412,,ok,0.3278
1017.3819,661,,,0.816,,,,,,1023.3958,r2_measured_00115,read,measured,,,,,4.7491,,ok,0.3815
1014.4002,680,,,2.4153,,,,,,1031.6426,r2_measured_00116,read,measured,,,,,14.4357,,ok,0.3321
713.8042,508,,,1.0793,,,,,,723.7023,r2_measured_00117,read,measured,,,,,8.4166,,ok,0.3462
941.0277,627,,,2.095,,,,,,953.7608,r2_measured_00118,read,measured,,,,,10.2341,,ok,0.3404
966.8967,660,,,0.5074,,,,,,976.0716,r2_measured_00119,read,measured,,,,,8.2638,,ok,0.3447
1053.0766,679,,,1.6443,,,,,,1069.8355,r2_measured_00120,read,measured,,,,,14.6554,,ok,0.3939
573.1494,417,,,3.9903,,,,,,578.5289,r2_measured_00121,read,measured,,,,,0.9803,,ok,0.3566
741.6805,509,,,5.6608,,,,,,774.3875,r2_measured_00122,read,measured,,,,,26.205,,ok,0.7512
1025.4519,679,,,0.58,,,,,,1043.9352,r2_measured_00123,read,measured,,,,,17.4846,,ok,0.3496
579.7254,418,,,0.2807,,,,,,585.2861,r2_measured_00124,read,measured,,,,,4.8961,,ok,0.332
921.7247,623,,,0.8712,,,,,,933.2437,r2_measured_00125,read,measured,,,,,10.2288,,ok,0.3487
992.1251,661,,,0.5962,,,,,,1007.6435,r2_measured_00126,read,measured,,,,,14.5157,,ok,0.3428
1055.9155,678,,,0.842,,,,,,1065.9051,r2_measured_00127,read,measured,,,,,8.7284,,ok,0.3455
1025.9929,680,,,0.5465,,,,,,1037.7176,r2_measured_00128,read,measured,,,,,10.7831,,ok,0.3232
1004.7533,688,,,0.6529,,,,,,1019.3212,r2_measured_00129,read,measured,,,,,13.5062,,ok,0.335
1015.1167,679,,,0.8597,,,,,,1025.4919,r2_measured_00130,read,measured,,,,,9.1014,,ok,0.3493
790.2118,507,,,1.2922,,,,,,805.8072,r2_measured_00131,read,measured,,,,,13.9134,,ok,0.3328
1101.2555,678,,,0.9383,,,,,,1108.8418,r2_measured_00132,read,measured,,,,,6.2498,,ok,0.3372
662.9165,418,,,0.3162,,,,,,668.7853,r2_measured_00133,read,measured,,,,,5.1557,,ok,0.3452
858.9113,566,,,0.7209,,,,,,874.1086,r2_measured_00134,read,measured,,,,,14.0679,,ok,0.3426
1140.5325,674,,,1.4325,,,,,,1155.3685,r2_measured_00135,read,measured,,,,,12.9889,,ok,0.3517
1174.1398,680,,,1.8932,,,,,,1185.0922,r2_measured_00136,read,measured,,,,,8.6335,,ok,0.3577
1180.582,688,,,1.2852,,,,,,1187.9431,r2_measured_00137,read,measured,,,,,4.6536,,ok,1.3541
931.6437,565,,,1.245,,,,,,938.172,r2_measured_00138,read,measured,,,,,4.912,,ok,0.3183
949.3412,566,,,0.8878,,,,,,960.5087,r2_measured_00139,read,measured,,,,,9.8828,,ok,0.3291
1140.9673,673,,,2.009,,,,,,1153.1065,r2_measured_00140,read,measured,,,,,9.6407,,ok,0.4132
860.4774,507,,,0.6968,,,,,,874.3028,r2_measured_00141,read,measured,,,,,12.7234,,ok,0.3531
1414.4625,628,1038.509,8.4972,1.2327,255.6793,1,8.4955,1,50.8167,1424.1655,r2_measured_00142,update,measured,42.3195,9.703,1,18.9984,8.0577,50.4591,ok,0.3462
958.2446,566,,,0.7937,,,,,,970.3633,r2_measured_00143,read,measured,,,,,10.8213,,ok,0.4206
1223.9869,680,,,1.005,,,,,,1230.9747,r2_measured_00144,read,measured,,,,,5.5278,,ok,0.3768
1175.9175,678,,,2.3037,,,,,,1190.6204,r2_measured_00145,read,measured,,,,,11.929,,ok,0.3906
1101.428,680,,,1.6058,,,,,,1112.5451,r2_measured_00146,read,measured,,,,,9.0291,,ok,0.4
1469.2726,679,1146.3589,8.2485,2.1213,220.0326,0,8.2469,1,60.8102,1487.0883,r2_measured_00147,update,measured,52.5617,17.8157,1,0.0073,15.2783,42.0636,ok,0.3524
712.7578,416,,,0.2706,,,,,,717.7784,r2_measured_00148,read,measured,,,,,4.378,,ok,0.3223
588.4834,369,,,0.2647,,,,,,592.6734,r2_measured_00149,read,measured,,,,,3.5342,,ok,0.3424
1154.1802,679,,,0.6339,,,,,,1176.0236,r2_measured_00150,read,measured,,,,,20.7068,,ok,0.4287
1041.6767,626,,,0.9699,,,,,,1050.4806,r2_measured_00151,read,measured,,,,,7.3546,,ok,0.404
1132.1192,680,,,0.7736,,,,,,1143.337,r2_measured_00152,read,measured,,,,,10.0387,,ok,0.3404
577.0426,367,,,1.0876,,,,,,580.0303,r2_measured_00153,read,measured,,,,,1.5454,,ok,0.3111
660.0446,419,,,0.3312,,,,,,662.8234,r2_measured_00154,read,measured,,,,,2.0134,,ok,0.3755
1098.6609,661,,,0.5621,,,,,,1113.8572,r2_measured_00155,read,measured,,,,,14.2172,,ok,0.3512
704.4151,417,,,0.9433,,,,,,710.8446,r2_measured_00156,read,measured,,,,,5.0227,,ok,0.4055
1141.701,679,,,2.1321,,,,,,1161.0145,r2_measured_00157,read,measured,,,,,16.7709,,ok,0.3486
699.3133,417,,,0.5487,,,,,,701.4158,r2_measured_00158,read,measured,,,,,0.9843,,ok,0.4944
1160.3402,675,,,0.7227,,,,,,1168.4055,r2_measured_00159,read,measured,,,,,6.9569,,ok,0.3246
910.8493,508,,,0.9691,,,,,,931.4075,r2_measured_00160,read,measured,,,,,19.1838,,ok,0.3416
1154.3536,680,,,0.5275,,,,,,1175.0352,r2_measured_00161,read,measured,,,,,19.7471,,ok,0.343
901.7512,504,,,2.1201,,,,,,936.2483,r2_measured_00162,read,measured,,,,,31.9772,,ok,0.3419
1099.641,672,,,0.6186,,,,,,1108.786,r2_measured_00163,read,measured,,,,,8.1157,,ok,0.3394
1130.8913,679,,,0.791,,,,,,1157.5957,r2_measured_00164,read,measured,,,,,25.4206,,ok,0.4211
1437.42,679,1043.1016,7.0127,1.1682,267.3483,1,7.0111,1,35.4559,1446.7822,r2_measured_00165,update,measured,28.4432,9.3622,1,0.0063,7.7945,91.5079,ok,0.3337
1077.211,509,792.9988,8.1718,0.4689,194.3044,1,8.1699,1,46.9082,1086.3639,r2_measured_00166,update,measured,38.7364,9.1529,1,12.2868,8.2849,30.7128,ok,0.3472
703.4045,418,,,0.2705,,,,,,707.9933,r2_measured_00167,read,measured,,,,,3.9473,,ok,0.3194
999.69,627,,,1.4389,,,,,,1040.8805,r2_measured_00168,read,measured,,,,,39.3419,,ok,0.3459
1023.7922,661,,,0.7808,,,,,,1039.7675,r2_measured_00169,read,measured,,,,,14.7891,,ok,0.3459
1021.7479,674,,,1.0517,,,,,,1039.9154,r2_measured_00170,read,measured,,,,,16.7163,,ok,0.337
1046.1418,681,,,1.7916,,,,,,1068.3429,r2_measured_00171,read,measured,,,,,19.8786,,ok,0.4597
875.3477,567,,,1.188,,,,,,892.0613,r2_measured_00172,read,measured,,,,,15.0907,,ok,0.3655
1341.0368,686,948.3429,11.9456,0.5866,288.6771,0,11.9439,1,52.07,1349.7406,r2_measured_00173,update,measured,40.1244,8.7038,1,21.9843,7.6977,29.9625,ok,0.3446
609.1281,369,,,0.5369,,,,,,611.7277,r2_measured_00174,read,measured,,,,,1.6679,,ok,0.3446
1006.914,678,,,0.7471,,,,,,1023.0935,r2_measured_00175,read,measured,,,,,15.0237,,ok,0.3463
963.002,628,,,0.7238,,,,,,970.4563,r2_measured_00176,read,measured,,,,,6.3015,,ok,0.3683
982.8844,660,,,1.1838,,,,,,1003.1221,r2_measured_00177,read,measured,,,,,18.6396,,ok,0.3511
974.7933,681,,,0.7624,,,,,,980.7183,r2_measured_00178,read,measured,,,,,4.754,,ok,0.3435
584.6711,367,,,0.253,,,,,,589.2688,r2_measured_00179,read,measured,,,,,3.9654,,ok,0.33
1015.278,674,,,1.4733,,,,,,1033.7442,r2_measured_00180,read,measured,,,,,16.5737,,ok,0.3491
981.8025,688,,,0.9431,,,,,,996.8663,r2_measured_00181,read,measured,,,,,13.708,,ok,0.3485
1216.1572,661,887.5559,7.5533,0.7389,220.9555,1,7.5511,1,43.3609,1229.1321,r2_measured_00182,update,measured,35.8076,12.9749,1,19.8888,11.8323,44.3961,ok,0.3405
737.8062,507,,,0.6054,,,,,,753.7451,r2_measured_00183,read,measured,,,,,14.9382,,ok,0.3421
502.2572,367,,,0.2565,,,,,,507.6519,r2_measured_00184,read,measured,,,,,4.7426,,ok,0.3446
794.1956,568,,,1.5167,,,,,,800.7085,r2_measured_00185,read,measured,,,,,4.5879,,ok,0.3431
703.8636,507,,,1.0194,,,,,,719.1768,r2_measured_00186,read,measured,,,,,13.928,,ok,0.3166
747.1126,568,,,0.7534,,,,,,762.4169,r2_measured_00187,read,measured,,,,,14.1508,,ok,0.3465
886.8557,628,,,1.3337,,,,,,894.8175,r2_measured_00188,read,measured,,,,,6.1984,,ok,0.3597
952.574,675,,,0.765,,,,,,977.4288,r2_measured_00189,read,measured,,,,,23.6179,,ok,0.4073
539.2652,418,,,0.3324,,,,,,541.8894,r2_measured_00190,read,measured,,,,,1.9115,,ok,0.331
911.2871,679,,,0.7899,,,,,,917.0943,r2_measured_00191,read,measured,,,,,4.5806,,ok,0.3645
994.9303,689,,,2.6033,,,,,,1011.1717,r2_measured_00192,read,measured,,,,,13.1526,,ok,0.3873
945.9728,679,,,0.8578,,,,,,951.9991,r2_measured_00193,read,measured,,,,,4.7314,,ok,0.3628
962.72,677,,,1.4371,,,,,,994.6542,r2_measured_00194,read,measured,,,,,30.0356,,ok,0.3845
945.2233,661,,,1.5538,,,,,,974.2646,r2_measured_00195,read,measured,,,,,27.0499,,ok,0.3629
934.0706,661,,,1.1873,,,,,,953.8669,r2_measured_00196,read,measured,,,,,18.1527,,ok,0.3891
769.3802,566,,,0.5155,,,,,,784.2529,r2_measured_00197,read,measured,,,,,13.9511,,ok,0.3497
962.7781,678,,,0.8535,,,,,,966.5847,r2_measured_00198,read,measured,,,,,2.5003,,ok,0.374
956.7185,662,,,1.7969,,,,,,964.5626,r2_measured_00199,read,measured,,,,,5.6348,,ok,0.3394
1032.8977,674,,,1.0896,,,,,,1040.844,r2_measured_00200,read,measured,,,,,6.4069,,ok,0.3727
1058.4487,674,,,0.7208,,,,,,1078.8879,r2_measured_00201,read,measured,,,,,19.3263,,ok,0.3265
1020.3762,680,,,2.4557,,,,,,1033.5419,r2_measured_00202,read,measured,,,,,10.2421,,ok,0.3761
911.1783,628,,,0.7948,,,,,,919.981,r2_measured_00203,read,measured,,,,,7.5703,,ok,0.3647
1063.1513,674,,,0.6159,,,,,,1086.1304,r2_measured_00204,read,measured,,,,,21.9613,,ok,0.3389
840.3044,568,,,0.5364,,,,,,851.865,r2_measured_00205,read,measured,,,,,10.497,,ok,0.4388
983.5094,628,,,1.1724,,,,,,994.3531,r2_measured_00206,read,measured,,,,,9.2869,,ok,0.3284
575.5333,417,,,0.5749,,,,,,579.2819,r2_measured_00207,read,measured,,,,,2.756,,ok,0.3554
1072.8974,687,,,1.2826,,,,,,1086.3572,r2_measured_00208,read,measured,,,,,11.7482,,ok,0.3588
1063.8851,679,,,3.3459,,,,,,1076.9806,r2_measured_00209,read,measured,,,,,9.3126,,ok,0.3713
1070.9745,687,,,0.7939,,,,,,1086.7787,r2_measured_00210,read,measured,,,,,14.2961,,ok,0.6435
1074.4853,680,,,0.8837,,,,,,1087.0403,r2_measured_00211,read,measured,,,,,11.2358,,ok,0.3697
1003.5335,628,,,1.5476,,,,,,1012.6331,r2_measured_00212,read,measured,,,,,7.1368,,ok,0.3527
502.4213,369,,,0.2785,,,,,,507.8477,r2_measured_00213,read,measured,,,,,4.7372,,ok,0.3589
667.7619,416,,,0.6649,,,,,,672.4692,r2_measured_00214,read,measured,,,,,3.584,,ok,0.3968
1031.8769,624,,,0.7756,,,,,,1043.0448,r2_measured_00215,read,measured,,,,,9.978,,ok,0.3538
1276.0302,629,1011.5061,9.1283,1.0187,197.436,0,9.1266,1,31.0818,1288.8374,r2_measured_00216,update,measured,21.9535,12.8072,1,0.0049,11.3535,36.0014,ok,0.3656
976.3262,628,,,1.583,,,,,,1020.7432,r2_measured_00217,read,measured,,,,,42.4246,,ok,0.3317
812.1913,509,,,0.6942,,,,,,830.9081,r2_measured_00218,read,measured,,,,,17.5986,,ok,0.3578
1072.7112,678,,,0.5452,,,,,,1081.6641,r2_measured_00219,read,measured,,,,,8.0019,,ok,0.338
982.8332,624,,,1.205,,,,,,991.1766,r2_measured_00220,read,measured,,,,,6.712,,ok,0.3573
1087.9899,681,,,0.6181,,,,,,1103.8723,r2_measured_00221,read,measured,,,,,14.8296,,ok,0.3646
1080.5557,680,,,1.0276,,,,,,1099.4072,r2_measured_00222,read,measured,,,,,17.3933,,ok,0.3637
1119.1874,679,,,1.1769,,,,,,1133.985,r2_measured_00223,read,measured,,,,,13.2102,,ok,0.3506
930.9869,567,,,1.1291,,,,,,940.9593,r2_measured_00224,read,measured,,,,,8.4287,,ok,0.347
1085.1309,679,,,0.9469,,,,,,1096.1275,r2_measured_00225,read,measured,,,,,9.6293,,ok,0.3462
1036.0538,679,,,1.1307,,,,,,1047.2457,r2_measured_00226,read,measured,,,,,9.656,,ok,0.342
721.987,415,,,0.3131,,,,,,726.6496,r2_measured_00227,read,measured,,,,,3.9348,,ok,0.3546
1058.8913,672,,,0.9676,,,,,,1072.9042,r2_measured_00228,read,measured,,,,,12.5931,,ok,0.3834
934.1907,567,,,2.181,,,,,,947.9499,r2_measured_00229,read,measured,,,,,11.1806,,ok,0.3415
832.7341,508,,,1.1153,,,,,,837.7826,r2_measured_00230,read,measured,,,,,3.5177,,ok,0.36
971.5499,628,,,0.9583,,,,,,989.6442,r2_measured_00231,read,measured,,,,,16.7296,,ok,0.3475
1015.5838,673,,,1.0095,,,,,,1027.5273,r2_measured_00232,read,measured,,,,,10.5224,,ok,0.3446
996.4779,673,,,1.1384,,,,,,1003.9113,r2_measured_00233,read,measured,,,,,5.8847,,ok,0.3425
538.8307,369,,,0.6319,,,,,,542.8649,r2_measured_00234,read,measured,,,,,2.9589,,ok,0.3848
