backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
13.9294,663,,,0.686,,,,,,15.7545,r0_measured_00053,read,measured,,,,,0.6633,,ok,0.3685
12.8632,680,,,0.6249,,,,,,14.5462,r0_measured_00054,read,measured,,,,,0.6563,,ok,0.3328
9.7312,565,,,1.0265,,,,,,12.0287,r0_measured_00055,read,measured,,,,,0.5556,,ok,0.6408
10.0774,508,,,0.4271,,,,,,11.443,r0_measured_00056,read,measured,,,,,0.5681,,ok,0.3144
15.7719,657,,,0.6307,,,,,,17.5515,r0_measured_00057,read,measured,,,,,0.6763,,ok,0.3711
18.881,680,,,0.6297,,,,,,20.7758,r0_measured_00058,read,measured,,,,,0.729,,ok,0.4547
18.174,680,,,0.583,,,,,,19.9598,r0_measured_00059,read,measured,,,,,0.7494,,ok,0.3643
17.2728,680,,,0.4972,,,,,,18.6571,r0_measured_00060,read,measured,,,,,0.5034,,ok,0.3227
10.8708,626,,,0.5884,,,,,,12.6064,r0_measured_00061,read,measured,,,,,0.6036,,ok,0.4648
9.6669,417,,,0.3582,,,,,,10.8992,r0_measured_00062,read,measured,,,,,0.4806,,ok,0.34
8.4636,418,,,0.2782,,,,,,9.6291,r0_measured_00063,read,measured,,,,,0.5157,,ok,0.3215
14.6156,680,,,0.6521,,,,,,16.274,r0_measured_00064,read,measured,,,,,0.6042,,ok,0.3262
9.7328,507,,,0.4942,,,,,,11.0945,r0_measured_00065,read,measured,,,,,0.5092,,ok,0.3002
7.9231,415,,,0.2712,,,,,,9.0771,r0_measured_00066,read,measured,,,,,0.4862,,ok,0.344
9.6158,419,,,0.3653,,,,,,11.1336,r0_measured_00067,read,measured,,,,,0.6276,,ok,0.45
10.3849,367,,,0.3222,,,,,,11.9991,r0_measured_00068,read,measured,,,,,0.6083,,ok,0.6065
12.6208,369,,,0.262,,,,,,13.8759,r0_measured_00069,read,measured,,,,,0.5797,,ok,0.3537
75.67,677,12.4993,7.7378,0.5575,2.6504,1,7.7356,1,26.0365,77.2351,r0_measured_00070,update,measured,18.2987,1.5651,1,10.9873,0.6031,23.4965,ok,0.3363
12.803,663,,,0.6724,,,,,,14.6325,r0_measured_00071,read,measured,,,,,0.6795,,ok,0.4064
