backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
58.3395,680,,,3.262,,,,,,95.9597,r0_measured_00034,read,measured,,,,,33.9843,,ok,0.3119
60.1586,675,,,2.5027,,,,,,79.4542,r0_measured_00035,read,measured,,,,,16.3842,,ok,0.3445
55.7962,681,,,1.7025,,,,,,90.3023,r0_measured_00036,read,measured,,,,,32.3836,,ok,0.3561
61.117,678,,,1.6009,,,,,,86.5323,r0_measured_00037,read,measured,,,,,23.4187,,ok,0.3357
54.8978,680,,,4.8683,,,,,,87.4462,r0_measured_00038,read,measured,,,,,27.3125,,ok,0.3096
54.304,675,,,4.3294,,,,,,94.358,r0_measured_00039,read,measured,,,,,35.3143,,ok,0.3422
50.0879,674,,,5.778,,,,,,95.0195,r0_measured_00040,read,measured,,,,,38.6994,,ok,0.3655
54.0825,675,,,0.6579,,,,,,67.3627,r0_measured_00041,read,measured,,,,,12.2294,,ok,0.3348
51.6907,506,,,7.2051,,,,,,74.3504,r0_measured_00042,read,measured,,,,,15.1006,,ok,0.3046
40.2026,563,,,7.7387,,,,,,83.683,r0_measured_00043,read,measured,,,,,35.3344,,ok,0.3412
37.1262,657,,,2.8369,,,,,,74.1324,r0_measured_00044,read,measured,,,,,33.7718,,ok,0.335
36.5545,675,,,1.5516,,,,,,90.7062,r0_measured_00045,read,measured,,,,,52.1999,,ok,0.3375
34.9041,418,,,1.1602,,,,,,44.1615,r0_measured_00046,read,measured,,,,,7.6952,,ok,0.3426
36.2967,509,,,1.3621,,,,,,74.8168,r0_measured_00047,read,measured,,,,,36.7326,,ok,0.3632
35.6845,508,,,3.0524,,,,,,91.7928,r0_measured_00048,read,measured,,,,,52.5695,,ok,0.4142
35.1481,675,,,1.2747,,,,,,94.324,r0_measured_00049,read,measured,,,,,57.4342,,ok,0.3964
31.3036,676,,,3.3686,,,,,,62.9047,r0_measured_00050,read,measured,,,,,27.8371,,ok,0.3324
30.4195,661,,,0.761,,,,,,57.5144,r0_measured_00051,read,measured,,,,,25.9578,,ok,0.3098
34.5405,368,,,2.9751,,,,,,39.2268,r0_measured_00052,read,measured,,,,,1.3274,,ok,0.3299
26.588,663,,,2.2365,,,,,,39.5208,r0_measured_00053,read,measured,,,,,10.3024,,ok,0.3297
25.8563,680,,,6.7413,,,,,,71.5394,r0_measured_00054,read,measured,,,,,38.4622,,ok,0.4041
24.9849,565,,,5.3418,,,,,,48.2769,r0_measured_00055,read,measured,,,,,17.5642,,ok,0.3196
21.9628,508,,,1.4311,,,,,,77.8067,r0_measured_00056,read,measured,,,,,54.0126,,ok,0.3303
22.7762,657,,,2.1913,,,,,,45.0043,r0_measured_00057,read,measured,,,,,19.6679,,ok,0.3059
23.9611,680,,,7.2073,,,,,,66.5158,r0_measured_00058,read,measured,,,,,34.9059,,ok,0.3732
21.1496,680,,,2.8605,,,,,,55.2107,r0_measured_00059,read,measured,,,,,30.7086,,ok,0.3306
31.2537,680,,,3.2102,,,,,,39.46,r0_measured_00060,read,measured,,,,,4.6081,,ok,0.3249
29.4045,626,,,8.0329,,,,,,64.8207,r0_measured_00061,read,measured,,,,,26.8818,,ok,0.413
27.4364,417,,,2.7021,,,,,,35.8195,r0_measured_00062,read,measured,,,,,5.2914,,ok,0.3183
60.094,418,,,0.5516,,,,,,63.8669,r0_measured_00063,read,measured,,,,,2.8235,,ok,0.3451
39.5469,680,,,1.4847,,,,,,50.7403,r0_measured_00064,read,measured,,,,,9.3056,,ok,0.3399
38.0087,507,,,2.1758,,,,,,52.9929,r0_measured_00065,read,measured,,,,,12.2643,,ok,0.4777
34.9207,415,,,0.274,,,,,,39.4901,r0_measured_00066,read,measured,,,,,3.9253,,ok,0.3219
31.7193,419,,,0.9545,,,,,,39.0867,r0_measured_00067,read,measured,,,,,5.9392,,ok,0.4163
47.6084,367,,,0.9704,,,,,,52.8279,r0_measured_00068,read,measured,,,,,3.7162,,ok,0.4622
45.9611,369,,,0.2702,,,,,,54.3803,r0_measured_00069,read,measured,,,,,7.7479,,ok,0.3445
956.4015,677,45.2725,44.4209,2.5417,468.3632,1,44.4193,1,276.2379,973.661,r0_measured_00070,update,measured,231.817,17.2595,1,121.4406,14.3244,45.0873,ok,0.3312
45.0906,663,,,1.2741,,,,,,55.2336,r0_measured_00071,read,measured,,,,,8.1431,,ok,0.6572
45.0969,677,,,2.2287,,,,,,63.222,r0_measured_00072,read,measured,,,,,15.4046,,ok,0.4132
46.4945,680,,,2.1602,,,,,,55.0858,r0_measured_00073,read,measured,,,,,5.9846,,ok,0.371
42.1546,509,,,0.8934,,,,,,59.8279,r0_measured_00074,read,measured,,,,,16.2864,,ok,0.4116
39.9093,629,,,1.6749,,,,,,51.6561,r0_measured_00075,read,measured,,,,,9.6151,,ok,0.3769
36.985,689,,,0.7933,,,,,,53.3234,r0_measured_00076,read,measured,,,,,15.1124,,ok,0.3632
38.0047,674,,,1.4201,,,,,,50.3142,r0_measured_00077,read,measured,,,,,10.3091,,ok,0.4959
34.7732,508,,,2.1999,,,,,,54.9832,r0_measured_00078,read,measured,,,,,17.5252,,ok,0.4072
60.511,629,,,0.542,,,,,,89.9106,r0_measured_00079,read,measured,,,,,28.4306,,ok,0.362
34.5939,418,,,0.5654,,,,,,38.7179,r0_measured_00080,read,measured,,,,,3.1265,,ok,0.3711
57.0717,663,,,1.02,,,,,,82.3917,r0_measured_00081,read,measured,,,,,23.8379,,ok,0.3918
55.0742,680,,,1.8969,,,,,,75.9825,r0_measured_00082,read,measured,,,,,18.5503,,ok,0.3868
54.1064,688,,,1.5883,,,,,,70.6258,r0_measured_00083,read,measured,,,,,14.4207,,ok,0.4287
57.4832,680,,,7.2013,,,,,,91.2553,r0_measured_00084,read,measured,,,,,26.0663,,ok,0.4285
54.6616,681,,,3.7763,,,,,,71.4918,r0_measured_00085,read,measured,,,,,12.6162,,ok,0.363
51.4142,509,,,2.7461,,,,,,77.8315,r0_measured_00086,read,measured,,,,,23.2549,,ok,0.3572
49.6588,662,,,1.8023,,,,,,74.543,r0_measured_00087,read,measured,,,,,22.6449,,ok,0.369
47.7897,680,,,0.6243,,,,,,73.8234,r0_measured_00088,read,measured,,,,,24.9829,,ok,0.359
45.2667,418,,,0.2862,,,,,,51.0308,r0_measured_00089,read,measured,,,,,5.0559,,ok,0.3653
46.4452,568,,,3.492,,,,,,60.6781,r0_measured_00090,read,measured,,,,,10.294,,ok,0.3806
42.6045,368,,,1.5757,,,,,,50.9589,r0_measured_00091,read,measured,,,,,6.3233,,ok,0.3872
41.6824,685,,,2.0865,,,,,,47.8439,r0_measured_00092,read,measured,,,,,3.6295,,ok,0.3705
41.1153,565,,,0.8293,,,,,,50.3461,r0_measured_00093,read,measured,,,,,7.7237,,ok,0.5894
729.8496,509,77.8938,38.8774,1.4155,385.9246,1,38.8757,1,229.966,748.2483,r0_measured_00094,update,measured,191.0886,18.3987,1,0.0052,16.5804,36.06,ok,0.3446
39.2063,679,,,0.564,,,,,,59.3664,r0_measured_00095,read,measured,,,,,19.1785,,ok,0.3506
72.4693,418,,,1.8548,,,,,,107.8352,r0_measured_00096,read,measured,,,,,33.0846,,ok,0.3675
1033.7356,688,37.0002,72.8568,2.0851,526.4951,0,72.8549,1,357.6526,1056.2065,r0_measured_00097,update,measured,284.7958,22.4709,1,60.951,19.9679,51.6367,ok,0.3498
61.1617,680,,,0.6673,,,,,,128.3789,r0_measured_00098,read,measured,,,,,66.1421,,ok,0.3354
95.2924,657,,,5.6315,,,,,,120.3808,r0_measured_00099,read,measured,,,,,18.567,,ok,0.7897
58.0071,509,,,0.4657,,,,,,109.0647,r0_measured_00100,read,measured,,,,,50.1744,,ok,0.3507
55.4453,629,,,5.1335,,,,,,117.3633,r0_measured_00101,read,measured,,,,,56.3585,,ok,0.3462
79.9791,673,,,2.8496,,,,,,113.1959,r0_measured_00102,read,measured,,,,,29.9124,,ok,0.3794
53.018,367,,,0.3,,,,,,93.1234,r0_measured_00103,read,measured,,,,,39.3472,,ok,0.3746
52.7823,689,,,1.6876,,,,,,98.2615,r0_measured_00104,read,measured,,,,,43.3601,,ok,0.3555
67.1164,680,,,1.559,,,,,,103.7547,r0_measured_00105,read,measured,,,,,34.6356,,ok,0.3749
74.1535,662,,,3.7996,,,,,,91.1678,r0_measured_00106,read,measured,,,,,12.7625,,ok,0.3709
73.5995,627,,,1.6496,,,,,,103.9852,r0_measured_00107,read,measured,,,,,28.2247,,ok,0.4137
47.1946,565,,,8.1276,,,,,,109.0787,r0_measured_00108,read,measured,,,,,53.3595,,ok,0.3344
49.76,663,,,1.2713,,,,,,96.5461,r0_measured_00109,read,measured,,,,,45.0773,,ok,0.364
48.0492,507,,,0.4436,,,,,,99.3998,r0_measured_00110,read,measured,,,,,50.5115,,ok,0.3351
30.5412,675,,,0.4878,,,,,,99.6597,r0_measured_00111,read,measured,,,,,68.2176,,ok,0.3413
44.1993,674,,,4.7645,,,,,,85.6964,r0_measured_00112,read,measured,,,,,36.3039,,ok,0.3544
101.2371,678,,,1.479,,,,,,120.382,r0_measured_00113,read,measured,,,,,17.247,,ok,0.3521
101.1339,418,,,0.3487,,,,,,106.0205,r0_measured_00114,read,measured,,,,,4.1293,,ok,0.3539
943.4577,416,71.0595,98.7166,1.5188,364.0752,1,98.7144,1,362.5169,948.0198,r0_measured_00115,update,measured,263.8003,4.5621,1,108.772,2.55,37.0341,ok,0.427
94.8677,674,,,0.6439,,,,,,107.0004,r0_measured_00116,read,measured,,,,,11.0743,,ok,0.3435
92.9949,662,,,1.9327,,,,,,120.3616,r0_measured_00117,read,measured,,,,,25.0365,,ok,0.3335
91.3287,628,,,0.5587,,,,,,107.9857,r0_measured_00118,read,measured,,,,,15.7036,,ok,0.3297
90.5172,660,,,2.5841,,,,,,145.4011,r0_measured_00119,read,measured,,,,,51.7122,,ok,0.5046
91.7105,626,,,1.2205,,,,,,108.4484,r0_measured_00120,read,measured,,,,,15.1204,,ok,0.3356
88.446,672,,,0.9954,,,,,,103.0026,r0_measured_00121,read,measured,,,,,13.1372,,ok,0.3546
90.7414,627,,,2.7679,,,,,,103.9232,r0_measured_00122,read,measured,,,,,9.9427,,ok,0.4031
81.8887,628,,,1.6512,,,,,,104.432,r0_measured_00123,read,measured,,,,,20.5007,,ok,0.3287
43.6033,685,,,3.4442,,,,,,83.7327,r0_measured_00124,read,measured,,,,,35.5029,,ok,1.0392
39.2356,688,,,2.3331,,,,,,65.0422,r0_measured_00125,read,measured,,,,,22.9342,,ok,0.4576
38.3418,419,,,2.1963,,,,,,46.2384,r0_measured_00126,read,measured,,,,,5.295,,ok,0.3532
32.7061,418,,,0.2914,,,,,,39.8882,r0_measured_00127,read,measured,,,,,6.494,,ok,0.3426
27.7647,505,,,0.8726,,,,,,49.2099,r0_measured_00128,read,measured,,,,,20.1812,,ok,0.3345
24.742,675,,,1.3894,,,,,,47.07,r0_measured_00129,read,measured,,,,,20.5172,,ok,0.3599
55.7107,679,,,4.3394,,,,,,82.7041,r0_measured_00130,read,measured,,,,,22.1647,,ok,0.399
56.6276,367,,,0.8264,,,,,,64.8098,r0_measured_00131,read,measured,,,,,6.8448,,ok,0.4426
856.1875,418,42.9299,52.1172,1.2006,387.2245,0,52.1158,1,348.511,868.1787,r0_measured_00132,update,measured,296.3938,11.9912,1,29.2561,10.2875,48.266,ok,0.4368
51.0975,563,,,1.7191,,,,,,72.5564,r0_measured_00133,read,measured,,,,,19.2547,,ok,0.4055
49.5608,565,,,1.3269,,,,,,68.5035,r0_measured_00134,read,measured,,,,,17.0975,,ok,0.4262
51.7908,418,,,0.6076,,,,,,63.2789,r0_measured_00135,read,measured,,,,,10.3915,,ok,0.4205
48.0929,419,,,0.3674,,,,,,55.8921,r0_measured_00136,read,measured,,,,,6.9133,,ok,0.4374
48.6575,563,,,1.9877,,,,,,69.9123,r0_measured_00137,read,measured,,,,,18.7534,,ok,0.437
47.1229,672,,,4.5297,,,,,,70.7447,r0_measured_00138,read,measured,,,,,18.5632,,ok,0.4413
44.4211,687,,,1.5015,,,,,,68.2969,r0_measured_00139,read,measured,,,,,21.884,,ok,0.3998
27.885,418,,,0.4588,,,,,,39.9563,r0_measured_00140,read,measured,,,,,11.1299,,ok,0.4181
27.8499,678,,,0.6443,,,,,,55.6998,r0_measured_00141,read,measured,,,,,26.7288,,ok,0.3954
62.5354,678,,,0.909,,,,,,97.8521,r0_measured_00142,read,measured,,,,,33.999,,ok,0.3358
972.9218,681,57.8298,61.9988,0.5719,446.8245,1,61.9972,1,346.6734,1002.7879,r0_measured_00143,update,measured,284.6746,29.8661,1,68.6544,28.8913,52.9397,ok,0.3175
73.2965,369,,,0.2809,,,,,,83.6307,r0_measured_00144,read,measured,,,,,9.668,,ok,0.3324
58.1643,677,,,0.7215,,,,,,95.4242,r0_measured_00145,read,measured,,,,,36.1425,,ok,0.3288
56.8381,685,,,0.8351,,,,,,96.8699,r0_measured_00146,read,measured,,,,,38.7849,,ok,0.3435
55.2719,681,,,2.4521,,,,,,99.8165,r0_measured_00147,read,measured,,,,,41.7059,,ok,0.3187
67.5335,680,,,1.5996,,,,,,83.1091,r0_measured_00148,read,measured,,,,,13.4923,,ok,0.4071
50.0109,688,,,1.0917,,,,,,75.0535,r0_measured_00149,read,measured,,,,,23.5087,,ok,0.3578
49.2472,688,,,1.4531,,,,,,93.9076,r0_measured_00150,read,measured,,,,,42.7894,,ok,0.3485
49.1009,628,,,84.4593,,,,,,178.942,r0_measured_00151,read,measured,,,,,44.8035,,ok,0.5067
46.534,509,,,1.353,,,,,,83.2741,r0_measured_00152,read,measured,,,,,34.9814,,ok,0.3378
47.7823,685,,,24.4942,,,,,,202.4944,r0_measured_00153,read,measured,,,,,129.6646,,ok,0.4579
34.4452,688,,,1.8591,,,,,,77.2934,r0_measured_00154,read,measured,,,,,40.58,,ok,0.3396
45.9797,681,,,0.6253,,,,,,63.1062,r0_measured_00155,read,measured,,,,,16.0741,,ok,0.3571
44.2798,685,,,1.2697,,,,,,69.5476,r0_measured_00156,read,measured,,,,,23.5205,,ok,0.4044
868.075,566,32.0927,26.2517,1.2373,399.2186,1,26.2496,1,311.5382,874.3987,r0_measured_00157,update,measured,285.2865,6.3237,1,55.1169,4.594,70.1086,ok,0.4289
45.1571,663,,,2.7538,,,,,,53.3264,r0_measured_00158,read,measured,,,,,4.999,,ok,0.3389
154.9435,567,,,0.7845,,,,,,201.7064,r0_measured_00159,read,measured,,,,,45.5706,,ok,0.3497
150.9668,688,,,1.5052,,,,,,192.434,r0_measured_00160,read,measured,,,,,39.5564,,ok,0.3427
152.4521,626,,,1.542,,,,,,192.4895,r0_measured_00161,read,measured,,,,,38.025,,ok,0.3924
146.0882,680,,,2.2344,,,,,,185.1932,r0_measured_00162,read,measured,,,,,36.4611,,ok,0.3207
147.0455,628,,,1.0048,,,,,,191.3972,r0_measured_00163,read,measured,,,,,42.819,,ok,0.4577
152.6681,629,,,0.6418,,,,,,188.3,r0_measured_00164,read,measured,,,,,34.5605,,ok,0.3511
160.7877,629,,,1.0815,,,,,,177.6741,r0_measured_00165,read,measured,,,,,15.3516,,ok,0.3798
142.9455,678,,,0.4986,,,,,,173.2802,r0_measured_00166,read,measured,,,,,29.4195,,ok,0.3482
108.7152,688,,,2.0149,,,,,,144.1282,r0_measured_00167,read,measured,,,,,33.0019,,ok,0.3284
109.9417,418,,,0.3387,,,,,,133.5384,r0_measured_00168,read,measured,,,,,22.7047,,ok,0.4774
112.2507,568,,,0.4254,,,,,,140.9901,r0_measured_00169,read,measured,,,,,27.9041,,ok,0.3404
120.0255,628,,,1.5566,,,,,,149.2866,r0_measured_00170,read,measured,,,,,27.2838,,ok,0.3525
157.9313,661,,,0.8929,,,,,,207.3371,r0_measured_00171,read,measured,,,,,48.037,,ok,0.4007
157.6609,508,,,2.4489,,,,,,216.1362,r0_measured_00172,read,measured,,,,,55.6079,,ok,0.3581
154.2569,418,,,0.3615,,,,,,185.5867,r0_measured_00173,read,measured,,,,,30.4126,,ok,0.4851
152.269,674,,,0.6283,,,,,,205.0068,r0_measured_00174,read,measured,,,,,51.6608,,ok,0.377
154.7138,675,,,1.6743,,,,,,223.7202,r0_measured_00175,read,measured,,,,,66.9029,,ok,0.3573
167.7623,418,,,4.0427,,,,,,185.5701,r0_measured_00176,read,measured,,,,,13.2865,,ok,0.4119
147.2668,685,,,2.6112,,,,,,207.0143,r0_measured_00177,read,measured,,,,,56.7038,,ok,0.3596
165.9359,509,,,1.6579,,,,,,202.0372,r0_measured_00178,read,measured,,,,,33.9766,,ok,0.3806
145.771,367,,,1.147,,,,,,187.5993,r0_measured_00179,read,measured,,,,,40.215,,ok,0.4057
62.0781,688,,,0.568,,,,,,110.0992,r0_measured_00180,read,measured,,,,,46.9816,,ok,0.3975
35.053,685,,,1.9583,,,,,,79.898,r0_measured_00181,read,measured,,,,,42.3127,,ok,0.4915
33.6007,629,,,1.2398,,,,,,101.6284,r0_measured_00182,read,measured,,,,,66.3382,,ok,0.3728
27.9433,677,,,1.1588,,,,,,80.9813,r0_measured_00183,read,measured,,,,,51.4273,,ok,0.3796
28.0442,367,,,3.4645,,,,,,57.7696,r0_measured_00184,read,measured,,,,,25.7503,,ok,0.4433
26.9945,688,,,0.9752,,,,,,95.2116,r0_measured_00185,read,measured,,,,,66.6718,,ok,0.3715
40.121,628,,,0.8629,,,,,,79.899,r0_measured_00186,read,measured,,,,,38.3031,,ok,0.5433
21.8373,369,,,2.5785,,,,,,64.3994,r0_measured_00187,read,measured,,,,,39.5006,,ok,0.4114
45.2841,627,,,1.7605,,,,,,87.3439,r0_measured_00188,read,measured,,,,,39.8198,,ok,0.3855
17.896,680,,,1.937,,,,,,50.9831,r0_measured_00189,read,measured,,,,,30.5762,,ok,0.496
778.1498,565,24.1765,80.9475,6.0782,365.5432,1,80.9457,1,272.0263,812.6881,r0_measured_00190,update,measured,191.0788,34.5383,1,34.3273,28.0284,82.0765,ok,0.3539
77.8564,628,,,0.6141,,,,,,97.969,r0_measured_00191,read,measured,,,,,19.0802,,ok,0.3547
76.0061,567,,,1.2197,,,,,,91.6827,r0_measured_00192,read,measured,,,,,14.0474,,ok,0.3431
76.2912,674,,,1.4921,,,,,,87.1375,r0_measured_00193,read,measured,,,,,8.9132,,ok,0.3652
37.0791,676,,,0.5645,,,,,,51.3495,r0_measured_00194,read,measured,,,,,13.2313,,ok,0.4043
31.4034,626,,,1.0642,,,,,,42.7955,r0_measured_00195,read,measured,,,,,9.892,,ok,0.3674
742.009,686,29.1175,30.9077,2.7969,408.5282,0,30.9058,1,214.6858,774.6465,r0_measured_00196,update,measured,183.7781,32.6375,1,0.0111,29.4435,89.6664,ok,0.3334
29.8025,677,,,1.3932,,,,,,478.3071,r0_measured_00197,read,measured,,,,,54.946,,ok,0.3295
25.9839,685,,,0.8507,,,,,,39.2316,r0_measured_00198,read,measured,,,,,11.9707,,ok,0.3562
78.6794,674,,,4.3725,,,,,,156.7329,r0_measured_00199,read,measured,,,,,73.2589,,ok,0.347
48.8836,365,,,0.5247,,,,,,89.6672,r0_measured_00200,read,measured,,,,,39.8008,,ok,0.3988
84.3236,677,,,1.3266,,,,,,144.1598,r0_measured_00201,read,measured,,,,,58.0495,,ok,0.3747
45.142,680,,,13.7396,,,,,,157.9557,r0_measured_00202,read,measured,,,,,98.4101,,ok,0.553
70.2604,685,,,9.0487,,,,,,159.1339,r0_measured_00203,read,measured,,,,,79.4396,,ok,0.3161
41.7076,663,,,0.7733,,,,,,83.9985,r0_measured_00204,read,measured,,,,,41.0653,,ok,0.3835
1126.6443,674,75.3707,39.5628,5.2485,680.5395,1,39.5613,1,256.8614,1203.061,r0_measured_00205,update,measured,217.2986,76.4167,1,45.2504,70.7743,68.6223,ok,0.3196
38.888,626,,,3.3121,,,,,,149.6003,r0_measured_00206,read,measured,,,,,107.0083,,ok,0.3251
47.5933,506,,,0.5088,,,,,,85.9521,r0_measured_00207,read,measured,,,,,37.3772,,ok,0.4139
44.5695,567,,,8.4261,,,,,,150.9336,r0_measured_00208,read,measured,,,,,97.5602,,ok,0.3103
736.6233,674,19.3464,33.5404,7.2606,399.5688,0,33.539,1,245.187,1091.7529,r0_measured_00209,update,measured,211.6466,355.1296,1,34.6224,38.2878,37.8987,ok,0.3155
36.2074,367,,,0.247,,,,,,68.1348,r0_measured_00210,read,measured,,,,,31.2992,,ok,0.3314
35.8808,674,,,0.5026,,,,,,145.5827,r0_measured_00211,read,measured,,,,,108.8197,,ok,0.3157
32.8722,679,,,2.8627,,,,,,73.5657,r0_measured_00212,read,measured,,,,,37.4136,,ok,0.3378
31.4594,626,,,0.8891,,,,,,127.7566,r0_measured_00213,read,measured,,,,,94.9735,,ok,0.3504
29.3449,565,,,36.9954,,,,,,107.5215,r0_measured_00214,read,measured,,,,,40.7412,,ok,0.3713
44.1361,675,,,0.4965,,,,,,144.6886,r0_measured_00215,read,measured,,,,,99.658,,ok,0.3356
27.3829,565,,,2.7736,,,,,,118.89,r0_measured_00216,read,measured,,,,,88.2835,,ok,0.3626
40.4718,565,,,2.1084,,,,,,111.098,r0_measured_00217,read,measured,,,,,68.0778,,ok,0.3709
94.5195,418,,,6.7227,,,,,,122.0086,r0_measured_00218,read,measured,,,,,20.3716,,ok,0.3349
63.8428,679,,,0.7906,,,,,,138.2999,r0_measured_00219,read,measured,,,,,73.2836,,ok,0.3177
43.4684,506,,,0.6008,,,,,,79.9304,r0_measured_00220,read,measured,,,,,35.0327,,ok,0.7567
40.9823,418,,,0.3896,,,,,,66.7898,r0_measured_00221,read,measured,,,,,25.0187,,ok,0.3258
41.0201,565,,,4.1706,,,,,,71.4741,r0_measured_00222,read,measured,,,,,25.0649,,ok,1.1534
75.1449,688,,,0.6752,,,,,,81.0258,r0_measured_00223,read,measured,,,,,4.7241,,ok,0.3846
72.4102,685,,,1.0098,,,,,,85.7645,r0_measured_00224,read,measured,,,,,11.9399,,ok,0.3337
35.0032,509,,,1.0573,,,,,,102.9114,r0_measured_00225,read,measured,,,,,51.6879,,ok,0.3876
29.1316,674,,,0.541,,,,,,37.4824,r0_measured_00226,read,measured,,,,,7.4309,,ok,0.3126
27.7455,673,,,1.5893,,,,,,41.6733,r0_measured_00227,read,measured,,,,,11.7981,,ok,0.4596
45.4506,508,,,1.6215,,,,,,130.3071,r0_measured_00228,read,measured,,,,,82.8337,,ok,0.3313
43.2943,508,,,1.2758,,,,,,131.4427,r0_measured_00229,read,measured,,,,,86.4304,,ok,0.3655
41.6961,508,,,0.4711,,,,,,117.5858,r0_measured_00230,read,measured,,,,,75.004,,ok,0.3393
45.0605,568,,,2.0189,,,,,,85.0217,r0_measured_00231,read,measured,,,,,37.4848,,ok,0.3793
44.6172,677,,,0.9155,,,,,,122.8922,r0_measured_00232,read,measured,,,,,76.9553,,ok,0.3218
37.9998,661,,,1.4757,,,,,,128.8332,r0_measured_00233,read,measured,,,,,88.9322,,ok,0.34
41.8916,418,,,0.3133,,,,,,75.2051,r0_measured_00234,read,measured,,,,,32.5453,,ok,0.3809
39.8778,507,,,2.1622,,,,,,156.4775,r0_measured_00235,read,measured,,,,,113.9915,,ok,0.3699
