backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
260.4482,678,,,0.7374,,,,,,265.6714,r1_measured_00028,read,measured,,,,,4.0576,,ok,0.3459
257.9317,661,,,0.7326,,,,,,261.4396,r1_measured_00029,read,measured,,,,,2.3196,,ok,0.3751
288.8935,684,,,0.5916,,,,,,295.1075,r1_measured_00030,read,measured,,,,,5.2093,,ok,0.3396
276.6584,662,,,0.7605,,,,,,280.8887,r1_measured_00031,read,measured,,,,,3.0307,,ok,0.354
287.6898,674,,,0.9264,,,,,,294.6193,r1_measured_00032,read,measured,,,,,5.5476,,ok,0.3732
289.7048,681,,,0.7042,,,,,,292.8968,r1_measured_00033,read,measured,,,,,2.0382,,ok,0.3726
290.6402,688,,,0.5609,,,,,,297.1141,r1_measured_00034,read,measured,,,,,5.4846,,ok,0.3536
272.055,628,,,0.6004,,,,,,276.4574,r1_measured_00035,read,measured,,,,,3.3893,,ok,0.3356
179.7071,417,,,0.4494,,,,,,182.3625,r1_measured_00036,read,measured,,,,,1.7946,,ok,0.3416
391.6598,660,268.0626,6.1046,0.6264,54.7883,1,6.1026,1,26.8423,395.5771,r1_measured_00037,update,measured,20.7377,3.9173,1,14.5766,2.7911,27.39,ok,0.4043
229.8787,628,,,0.694,,,,,,235.2204,r1_measured_00038,read,measured,,,,,4.159,,ok,0.3986
139.9569,369,,,0.2603,,,,,,142.1149,r1_measured_00039,read,measured,,,,,1.4951,,ok,0.3384
274.6095,678,,,0.7947,,,,,,279.3574,r1_measured_00040,read,measured,,,,,3.4645,,ok,0.397
281.9383,663,,,0.6919,,,,,,287.3717,r1_measured_00041,read,measured,,,,,4.2206,,ok,0.4123
156.0971,417,,,0.317,,,,,,158.2734,r1_measured_00042,read,measured,,,,,1.4078,,ok,0.3793
277.2059,660,,,0.7518,,,,,,283.4799,r1_measured_00043,read,measured,,,,,5.0597,,ok,0.3828
140.7336,369,,,0.4575,,,,,,143.218,r1_measured_00044,read,measured,,,,,1.6071,,ok,0.348
274.3333,671,,,0.6571,,,,,,278.6931,r1_measured_00045,read,measured,,,,,3.2686,,ok,0.3569
181.0686,417,,,0.466,,,,,,184.5608,r1_measured_00046,read,measured,,,,,2.6062,,ok,0.3462
268.4044,681,,,0.6538,,,,,,271.6655,r1_measured_00047,read,measured,,,,,2.166,,ok,0.3637
228.0952,366,134.1406,5.0315,0.2993,32.2043,1,5.0299,1,24.2339,229.3109,r1_measured_00048,update,measured,19.2024,1.2157,1,20.5413,0.4443,16.9751,ok,0.3934
264.8766,680,,,0.8207,,,,,,271.9762,r1_measured_00049,read,measured,,,,,5.8215,,ok,0.3635
162.3996,419,,,0.3047,,,,,,164.0479,r1_measured_00050,read,measured,,,,,0.9345,,ok,0.343
161.6135,419,,,0.5013,,,,,,164.3328,r1_measured_00051,read,measured,,,,,1.8027,,ok,0.3511
261.5144,689,,,0.7118,,,,,,265.3349,r1_measured_00052,read,measured,,,,,2.6505,,ok,0.3715
208.3964,508,,,0.7176,,,,,,212.3915,r1_measured_00053,read,measured,,,,,2.8769,,ok,0.331
156.5752,416,,,0.273,,,,,,158.8031,r1_measured_00054,read,measured,,,,,1.5662,,ok,0.3278
252.1701,678,,,1.6647,,,,,,257.3689,r1_measured_00055,read,measured,,,,,3.0775,,ok,0.3656
187.979,509,,,0.6278,,,,,,192.4457,r1_measured_00056,read,measured,,,,,3.4179,,ok,0.3507
220.413,565,,,0.5738,,,,,,226.2521,r1_measured_00057,read,measured,,,,,4.8295,,ok,0.3629
260.8343,689,,,0.614,,,,,,264.4982,r1_measured_00058,read,measured,,,,,2.5502,,ok,0.3572
261.5516,686,,,0.9428,,,,,,265.1207,r1_measured_00059,read,measured,,,,,2.0643,,ok,0.4631
272.3324,686,,,1.2151,,,,,,277.5601,r1_measured_00060,read,measured,,,,,3.5028,,ok,0.4063
218.017,567,,,0.8006,,,,,,226.7177,r1_measured_00061,read,measured,,,,,7.4135,,ok,0.3951
274.3915,676,,,0.9028,,,,,,282.1433,r1_measured_00062,read,measured,,,,,6.3733,,ok,0.3842
289.3366,678,,,0.7334,,,,,,294.2974,r1_measured_00063,read,measured,,,,,3.743,,ok,0.3927
298.3552,679,,,0.8005,,,,,,302.2353,r1_measured_00064,read,measured,,,,,2.5896,,ok,0.4046
170.5467,417,,,0.5089,,,,,,172.8828,r1_measured_00065,read,measured,,,,,1.3598,,ok,0.3888
314.2234,680,,,0.7069,,,,,,316.8272,r1_measured_00066,read,measured,,,,,1.4291,,ok,0.377
181.7315,416,,,0.3257,,,,,,183.79,r1_measured_00067,read,measured,,,,,1.2647,,ok,0.3936
305.7381,678,,,0.7615,,,,,,313.0096,r1_measured_00068,read,measured,,,,,6.0608,,ok,0.3651
228.8439,508,,,0.7983,,,,,,233.3571,r1_measured_00069,read,measured,,,,,3.2262,,ok,0.4162
290.397,687,,,0.6827,,,,,,294.4444,r1_measured_00070,read,measured,,,,,2.9483,,ok,0.3373
262.9421,628,,,0.6527,,,,,,266.958,r1_measured_00071,read,measured,,,,,2.9235,,ok,0.3726
283.5727,686,,,1.5907,,,,,,289.1407,r1_measured_00072,read,measured,,,,,3.4973,,ok,0.3916
310.3381,417,193.963,5.8186,0.6002,39.3809,1,5.8167,1,28.948,313.5681,r1_measured_00073,update,measured,23.1294,3.23,1,29.7229,2.2446,18.3233,ok,0.3296
221.9736,508,,,0.9646,,,,,,225.5577,r1_measured_00074,read,measured,,,,,2.0859,,ok,0.4514
198.6279,508,,,0.4674,,,,,,229.4102,r1_measured_00075,read,measured,,,,,29.8893,,ok,0.3485
285.4216,679,,,0.615,,,,,,290.5871,r1_measured_00076,read,measured,,,,,4.1088,,ok,0.3693
196.5475,417,,,0.2905,,,,,,198.8916,r1_measured_00077,read,measured,,,,,1.6331,,ok,0.3509
288.1319,662,,,0.6845,,,,,,290.3116,r1_measured_00078,read,measured,,,,,0.9997,,ok,0.4017
297.4775,688,,,0.7046,,,,,,302.3263,r1_measured_00079,read,measured,,,,,3.6843,,ok,0.3733
379.4211,663,261.7716,5.9934,0.7168,53.2725,1,5.9919,1,33.1464,383.0222,r1_measured_00080,update,measured,27.153,3.6011,1,0.0065,2.436,31.2241,ok,0.3633
165.2631,368,,,0.4515,,,,,,167.1781,r1_measured_00081,read,measured,,,,,1.0487,,ok,0.3467
256.1376,673,,,0.6703,,,,,,259.9756,r1_measured_00082,read,measured,,,,,2.7345,,ok,0.35
138.4073,369,,,0.3375,,,,,,140.8838,r1_measured_00083,read,measured,,,,,1.6871,,ok,0.3762
257.4149,680,,,0.722,,,,,,261.6188,r1_measured_00084,read,measured,,,,,3.0614,,ok,0.3376
196.8851,508,,,0.6154,,,,,,199.4086,r1_measured_00085,read,measured,,,,,1.502,,ok,0.3434
226.2359,567,,,0.6587,,,,,,230.8412,r1_measured_00086,read,measured,,,,,3.4922,,ok,0.3673
248.5491,661,,,0.5534,,,,,,255.1106,r1_measured_00087,read,measured,,,,,5.591,,ok,0.3339
235.3444,626,,,0.6872,,,,,,238.1634,r1_measured_00088,read,measured,,,,,1.6775,,ok,0.369
242.8779,663,,,0.6925,,,,,,248.0443,r1_measured_00089,read,measured,,,,,4.0192,,ok,0.3663
248.5065,676,,,0.6663,,,,,,253.626,r1_measured_00090,read,measured,,,,,4.0124,,ok,0.3514
250.7631,680,,,0.7614,,,,,,256.9534,r1_measured_00091,read,measured,,,,,4.9826,,ok,0.3702
257.9325,676,,,0.7071,,,,,,262.6799,r1_measured_00092,read,measured,,,,,3.6087,,ok,0.3493
151.7205,416,,,0.5386,,,,,,154.4357,r1_measured_00093,read,measured,,,,,1.7254,,ok,0.359
248.9518,680,,,0.6958,,,,,,251.8054,r1_measured_00094,read,measured,,,,,1.6605,,ok,0.406
166.5399,417,,,0.5625,,,,,,168.7841,r1_measured_00095,read,measured,,,,,1.2881,,ok,0.3354
220.641,566,,,0.7057,,,,,,225.1326,r1_measured_00096,read,measured,,,,,3.3272,,ok,0.3792
269.8427,680,,,0.6166,,,,,,274.0752,r1_measured_00097,read,measured,,,,,3.0667,,ok,0.4402
219.2327,567,,,0.671,,,,,,223.7168,r1_measured_00098,read,measured,,,,,3.3734,,ok,0.3664
163.0994,417,,,0.3166,,,,,,165.2834,r1_measured_00099,read,measured,,,,,1.4045,,ok,0.3875
198.4235,508,,,0.4516,,,,,,202.3866,r1_measured_00100,read,measured,,,,,3.0627,,ok,0.3818
269.2086,686,,,0.619,,,,,,272.3824,r1_measured_00101,read,measured,,,,,2.1127,,ok,0.3587
163.2637,417,,,0.416,,,,,,165.4065,r1_measured_00102,read,measured,,,,,1.3178,,ok,0.3544
262.8547,680,,,0.5915,,,,,,266.4579,r1_measured_00103,read,measured,,,,,2.5886,,ok,0.3414
246.974,677,,,0.5036,,,,,,251.0928,r1_measured_00104,read,measured,,,,,3.1542,,ok,0.3748
255.0595,675,,,1.0326,,,,,,262.8586,r1_measured_00105,read,measured,,,,,6.267,,ok,0.4021
255.6994,686,,,0.6163,,,,,,260.9768,r1_measured_00106,read,measured,,,,,4.2326,,ok,0.3442
264.9751,680,,,0.7774,,,,,,269.1016,r1_measured_00107,read,measured,,,,,2.8318,,ok,0.399
268.6192,678,,,0.5698,,,,,,273.9363,r1_measured_00108,read,measured,,,,,4.3231,,ok,0.3481
234.0008,629,,,0.6135,,,,,,240.3116,r1_measured_00109,read,measured,,,,,5.2607,,ok,0.3585
258.1536,677,,,0.6018,,,,,,261.2626,r1_measured_00110,read,measured,,,,,2.0843,,ok,0.3412
249.8724,679,,,0.8309,,,,,,254.2548,r1_measured_00111,read,measured,,,,,3.1306,,ok,0.3379
252.3158,677,,,0.8544,,,,,,260.9136,r1_measured_00112,read,measured,,,,,7.2853,,ok,0.3743
214.1508,568,,,0.954,,,,,,223.7802,r1_measured_00113,read,measured,,,,,7.9071,,ok,0.6742
184.8707,508,,,0.7232,,,,,,190.8952,r1_measured_00114,read,measured,,,,,4.8795,,ok,0.3403
271.346,662,,,1.5303,,,,,,276.6043,r1_measured_00115,read,measured,,,,,3.3302,,ok,0.3215
262.5284,628,,,0.6977,,,,,,269.2286,r1_measured_00116,read,measured,,,,,5.5826,,ok,0.3485
219.4807,509,,,0.5755,,,,,,225.3297,r1_measured_00117,read,measured,,,,,4.8496,,ok,0.35
289.3622,628,,,0.5595,,,,,,292.712,r1_measured_00118,read,measured,,,,,2.3768,,ok,0.3454
380.9453,627,250.786,5.8702,0.8108,48.973,1,5.8686,1,29.7242,386.1402,r1_measured_00119,update,measured,23.854,5.1949,1,22.3718,3.9457,29.0903,ok,0.3515
300.493,680,,,0.6504,,,,,,305.9588,r1_measured_00120,read,measured,,,,,4.3943,,ok,0.3426
299.7447,680,,,0.7035,,,,,,307.7741,r1_measured_00121,read,measured,,,,,6.8927,,ok,0.3571
194.6304,417,,,0.3262,,,,,,196.6002,r1_measured_00122,read,measured,,,,,1.2171,,ok,0.3592
148.8774,368,,,0.3901,,,,,,151.2186,r1_measured_00123,read,measured,,,,,1.4636,,ok,0.4093
265.7981,676,,,0.7409,,,,,,272.9872,r1_measured_00124,read,measured,,,,,6.0348,,ok,0.3319
224.0136,368,140.7199,4.764,0.2462,30.6674,1,4.7625,1,21.3676,225.6755,r1_measured_00125,update,measured,16.6036,1.6619,1,14.8592,1.0117,16.3995,ok,0.3381
304.2587,680,,,0.6976,,,,,,311.0888,r1_measured_00126,read,measured,,,,,5.6831,,ok,0.35
293.1166,625,,,1.0461,,,,,,299.5856,r1_measured_00127,read,measured,,,,,4.9843,,ok,0.3495
206.0833,417,,,0.4934,,,,,,208.2012,r1_measured_00128,read,measured,,,,,1.2269,,ok,0.3286
194.1005,417,,,0.4214,,,,,,196.5119,r1_measured_00129,read,measured,,,,,1.574,,ok,0.3384
312.6943,678,,,0.8074,,,,,,317.1951,r1_measured_00130,read,measured,,,,,3.1834,,ok,0.4009
202.0166,369,,,0.3056,,,,,,203.754,r1_measured_00131,read,measured,,,,,1.0143,,ok,0.3601
284.1876,629,,,0.8607,,,,,,288.8853,r1_measured_00132,read,measured,,,,,3.2902,,ok,0.4518
201.5943,418,,,0.3964,,,,,,203.0281,r1_measured_00133,read,measured,,,,,0.606,,ok,0.3543
245.4611,677,,,1.6025,,,,,,251.5539,r1_measured_00134,read,measured,,,,,3.9729,,ok,0.4213
193.3481,508,,,0.743,,,,,,201.4519,r1_measured_00135,read,measured,,,,,6.8635,,ok,0.4151
266.3124,681,,,0.7839,,,,,,270.9524,r1_measured_00136,read,measured,,,,,3.3514,,ok,0.3981
251.0934,674,,,0.7547,,,,,,255.5812,r1_measured_00137,read,measured,,,,,3.2957,,ok,0.3531
232.4183,628,,,0.6301,,,,,,236.3647,r1_measured_00138,read,measured,,,,,2.791,,ok,0.4196
271.6986,688,,,0.754,,,,,,274.8244,r1_measured_00139,read,measured,,,,,1.8928,,ok,0.3852
279.8178,680,,,1.7573,,,,,,287.2192,r1_measured_00140,read,measured,,,,,5.1693,,ok,0.3807
276.7621,686,,,0.8973,,,,,,280.5187,r1_measured_00141,read,measured,,,,,2.3856,,ok,0.3801
277.3293,681,,,0.766,,,,,,284.3285,r1_measured_00142,read,measured,,,,,5.7782,,ok,0.3653
206.5287,508,,,0.9252,,,,,,210.2968,r1_measured_00143,read,measured,,,,,2.4007,,ok,0.3618
202.7396,509,,,0.8497,,,,,,211.4051,r1_measured_00144,read,measured,,,,,7.3998,,ok,0.3465
248.8733,628,,,0.5888,,,,,,255.4476,r1_measured_00145,read,measured,,,,,5.5389,,ok,0.3523
264.2627,689,,,0.7078,,,,,,267.0526,r1_measured_00146,read,measured,,,,,1.6287,,ok,0.3663
232.2389,568,,,0.6265,,,,,,235.8571,r1_measured_00147,read,measured,,,,,2.5373,,ok,0.3737
161.4636,416,,,0.4344,,,,,,163.7559,r1_measured_00148,read,measured,,,,,1.4217,,ok,0.3671
281.4646,679,,,0.5529,,,,,,284.3679,r1_measured_00149,read,measured,,,,,1.9502,,ok,0.3315
260.6215,628,,,0.508,,,,,,265.3201,r1_measured_00150,read,measured,,,,,3.7597,,ok,0.3457
224.6633,508,,,0.6545,,,,,,228.3928,r1_measured_00151,read,measured,,,,,2.6871,,ok,0.3292
272.6302,661,,,0.7201,,,,,,275.8816,r1_measured_00152,read,measured,,,,,2.0804,,ok,0.3595
280.1846,689,,,0.8225,,,,,,284.6372,r1_measured_00153,read,measured,,,,,3.1668,,ok,0.3673
167.7693,368,,,0.2563,,,,,,169.58,r1_measured_00154,read,measured,,,,,1.1585,,ok,0.3312
351.675,661,245.1619,5.982,0.7598,47.948,1,5.9797,1,29.2244,358.1306,r1_measured_00155,update,measured,23.2424,6.4556,1,0.0056,5.1747,29.3351,ok,0.4323
173.3145,416,,,0.2667,,,,,,174.5439,r1_measured_00156,read,measured,,,,,0.5776,,ok,0.3267
264.2461,688,,,0.7208,,,,,,273.1869,r1_measured_00157,read,measured,,,,,7.7477,,ok,0.3774
218.6176,567,,,0.7611,,,,,,225.5291,r1_measured_00158,read,measured,,,,,5.5683,,ok,0.4838
176.9528,507,,,0.648,,,,,,181.9818,r1_measured_00159,read,measured,,,,,3.9115,,ok,0.3848
181.1451,509,,,0.7132,,,,,,187.1864,r1_measured_00160,read,measured,,,,,4.6307,,ok,0.5647
269.0528,678,,,0.9426,,,,,,275.3019,r1_measured_00161,read,measured,,,,,4.8554,,ok,0.3613
246.2082,628,,,0.8868,,,,,,250.6367,r1_measured_00162,read,measured,,,,,3.0804,,ok,0.3653
177.3433,418,,,0.6289,,,,,,180.1445,r1_measured_00163,read,measured,,,,,1.7027,,ok,0.3912
291.9716,681,,,1.2538,,,,,,299.2236,r1_measured_00164,read,measured,,,,,5.427,,ok,0.4782
237.0187,568,,,0.8823,,,,,,241.7047,r1_measured_00165,read,measured,,,,,3.3748,,ok,0.3419
178.8312,417,,,0.2671,,,,,,180.9014,r1_measured_00166,read,measured,,,,,1.4011,,ok,0.3359
266.5346,663,,,0.7304,,,,,,271.0558,r1_measured_00167,read,measured,,,,,3.328,,ok,0.3765
153.1488,368,,,0.4402,,,,,,155.2942,r1_measured_00168,read,measured,,,,,1.3091,,ok,0.3404
363.5387,687,256.4364,4.8032,0.7852,50.815,1,4.8011,1,30.9231,368.4753,r1_measured_00169,update,measured,26.1199,4.9366,1,0.0051,3.733,25.3591,ok,0.3455
269.0522,663,,,0.7752,,,,,,274.8094,r1_measured_00170,read,measured,,,,,4.5379,,ok,0.3596
266.2179,689,,,1.0215,,,,,,271.8883,r1_measured_00171,read,measured,,,,,4.1692,,ok,0.3562
255.3482,686,,,0.7004,,,,,,259.9337,r1_measured_00172,read,measured,,,,,3.4297,,ok,0.364
194.0787,505,,,0.4733,,,,,,198.4929,r1_measured_00173,read,measured,,,,,3.546,,ok,0.3384
258.7132,678,,,0.9948,,,,,,265.9141,r1_measured_00174,read,measured,,,,,5.7398,,ok,0.3712
204.9438,506,,,0.7777,,,,,,210.3832,r1_measured_00175,read,measured,,,,,4.1946,,ok,0.3723
254.3281,672,,,0.828,,,,,,260.0693,r1_measured_00176,read,measured,,,,,4.47,,ok,0.3533
210.4597,509,,,0.5687,,,,,,216.9293,r1_measured_00177,read,measured,,,,,5.4603,,ok,0.3615
266.3714,663,,,0.8225,,,,,,270.0352,r1_measured_00178,read,measured,,,,,2.3783,,ok,0.3784
222.1982,567,,,0.6421,,,,,,228.423,r1_measured_00179,read,measured,,,,,5.1084,,ok,0.3898
279.9876,680,,,0.6106,,,,,,284.3595,r1_measured_00180,read,measured,,,,,3.3047,,ok,0.3774
257.8334,663,,,1.0285,,,,,,265.6653,r1_measured_00181,read,measured,,,,,6.3351,,ok,0.3849
228.1357,568,,,0.9228,,,,,,235.7662,r1_measured_00182,read,measured,,,,,6.1833,,ok,0.4405
264.9557,678,,,0.6741,,,,,,270.2026,r1_measured_00183,read,measured,,,,,4.1326,,ok,0.345
199.8723,506,,,0.7026,,,,,,202.2629,r1_measured_00184,read,measured,,,,,1.2239,,ok,0.3828
258.0655,673,,,1.2002,,,,,,264.8029,r1_measured_00185,read,measured,,,,,5.0879,,ok,0.3599
169.5483,417,,,0.5897,,,,,,171.3168,r1_measured_00186,read,measured,,,,,0.7377,,ok,0.3625
253.4423,678,,,0.6893,,,,,,260.1603,r1_measured_00187,read,measured,,,,,5.5861,,ok,0.3554
274.4375,679,,,0.7214,,,,,,280.7362,r1_measured_00188,read,measured,,,,,5.1159,,ok,0.3731
287.8814,675,,,0.6636,,,,,,295.4569,r1_measured_00189,read,measured,,,,,6.4576,,ok,0.3568
269.7459,662,,,0.6527,,,,,,273.0424,r1_measured_00190,read,measured,,,,,2.181,,ok,0.3761
272.9859,688,,,0.662,,,,,,281.5806,r1_measured_00191,read,measured,,,,,7.5101,,ok,0.3336
156.6059,418,,,0.6711,,,,,,159.5581,r1_measured_00192,read,measured,,,,,1.7519,,ok,0.4425
175.6146,418,,,0.4302,,,,,,178.9056,r1_measured_00193,read,measured,,,,,2.4051,,ok,0.3762
176.5702,417,,,0.2704,,,,,,178.2861,r1_measured_00194,read,measured,,,,,1.0527,,ok,0.3358
194.6687,417,,,0.3049,,,,,,196.2609,r1_measured_00195,read,measured,,,,,0.8564,,ok,0.3637
166.4502,368,,,0.3198,,,,,,169.9285,r1_measured_00196,read,measured,,,,,2.7145,,ok,0.369
157.9001,368,,,0.3008,,,,,,159.9156,r1_measured_00197,read,measured,,,,,1.2823,,ok,0.3602
262.5176,628,,,0.5952,,,,,,265.8486,r1_measured_00198,read,measured,,,,,2.255,,ok,0.3933
290.4331,684,,,0.5903,,,,,,294.3476,r1_measured_00199,read,measured,,,,,2.8738,,ok,0.37
173.4697,418,,,0.3236,,,,,,175.7607,r1_measured_00200,read,measured,,,,,1.4963,,ok,0.3923
175.6378,416,,,0.3888,,,,,,177.0569,r1_measured_00201,read,measured,,,,,0.577,,ok,0.3755
251.6077,623,,,0.7737,,,,,,256.4895,r1_measured_00202,read,measured,,,,,3.6412,,ok,0.3803
262.1007,674,,,0.8994,,,,,,265.9021,r1_measured_00203,read,measured,,,,,2.4448,,ok,0.3626
278.3478,689,,,0.6711,,,,,,283.1206,r1_measured_00204,read,measured,,,,,3.6668,,ok,0.356
194.2126,509,,,0.5426,,,,,,200.4909,r1_measured_00205,read,measured,,,,,5.2852,,ok,0.3651
246.2821,627,,,0.9738,,,,,,251.2232,r1_measured_00206,read,measured,,,,,3.5386,,ok,0.3495
271.5865,679,,,0.8094,,,,,,275.8903,r1_measured_00207,read,measured,,,,,3.0669,,ok,0.3447
167.8909,417,,,0.2796,,,,,,170.2023,r1_measured_00208,read,measured,,,,,1.6209,,ok,0.3421
236.1913,628,,,0.7498,,,,,,240.994,r1_measured_00209,read,measured,,,,,3.6028,,ok,0.3598
160.5631,416,,,0.2571,,,,,,162.6369,r1_measured_00210,read,measured,,,,,1.4207,,ok,0.3336
260.325,676,,,0.724,,,,,,265.2834,r1_measured_00211,read,measured,,,,,3.7599,,ok,0.3809
254.4762,674,,,0.5515,,,,,,257.8952,r1_measured_00212,read,measured,,,,,2.4447,,ok,0.3408
148.9328,417,,,0.2975,,,,,,151.3932,r1_measured_00213,read,measured,,,,,1.7251,,ok,0.3681
220.1395,566,,,0.581,,,,,,224.4857,r1_measured_00214,read,measured,,,,,3.3269,,ok,0.358
252.6099,673,,,0.5058,,,,,,257.8646,r1_measured_00215,read,measured,,,,,4.324,,ok,0.3498
260.5246,678,,,0.5878,,,,,,265.6683,r1_measured_00216,read,measured,,,,,4.1106,,ok,0.3618
201.2293,508,,,0.5425,,,,,,206.3122,r1_measured_00217,read,measured,,,,,4.0924,,ok,0.3606
262.8816,677,,,0.6719,,,,,,270.8418,r1_measured_00218,read,measured,,,,,6.8636,,ok,0.3383
264.6583,680,,,0.7702,,,,,,269.339,r1_measured_00219,read,measured,,,,,3.4708,,ok,0.3553
249.5209,681,,,0.5424,,,,,,252.2058,r1_measured_00220,read,measured,,,,,1.7225,,ok,0.3387
246.9872,679,,,0.5947,,,,,,251.8266,r1_measured_00221,read,measured,,,,,3.8455,,ok,0.3171
235.1411,628,,,0.6166,,,,,,238.3209,r1_measured_00222,read,measured,,,,,2.159,,ok,0.3299
251.7915,679,,,0.5541,,,,,,256.7831,r1_measured_00223,read,measured,,,,,4.0038,,ok,0.3431
250.7493,662,,,1.0379,,,,,,256.7793,r1_measured_00224,read,measured,,,,,4.5808,,ok,0.341
227.9981,627,,,1.0039,,,,,,236.922,r1_measured_00225,read,measured,,,,,7.4204,,ok,0.3993
232.0219,567,,,0.6149,,,,,,255.9361,r1_measured_00226,read,measured,,,,,22.8757,,ok,0.3451
286.2864,678,,,0.5957,,,,,,290.1974,r1_measured_00227,read,measured,,,,,2.8712,,ok,0.3566
312.4231,680,,,0.7371,,,,,,318.5946,r1_measured_00228,read,measured,,,,,4.9951,,ok,0.3484
299.0187,673,,,0.5749,,,,,,303.3413,r1_measured_00229,read,measured,,,,,3.3524,,ok,0.3209
225.4881,508,,,0.5971,,,,,,229.7955,r1_measured_00230,read,measured,,,,,3.2092,,ok,0.4353
390.9165,688,259.0653,3.8199,0.7378,70.1235,0,3.8176,1,31.1818,394.8723,r1_measured_00231,update,measured,27.3619,3.9558,1,0.0064,2.751,30.5395,ok,0.3731
297.5314,679,,,0.7866,,,,,,299.5988,r1_measured_00232,read,measured,,,,,0.8355,,ok,0.3605
415.9029,679,266.5008,7.1837,0.7127,55.8097,1,7.1818,1,55.4311,421.8149,r1_measured_00233,update,measured,48.2474,5.912,1,14.0924,4.7402,24.0689,ok,0.3753
223.353,628,,,0.7113,,,,,,227.1537,r1_measured_00234,read,measured,,,,,2.6713,,ok,0.3368
271.587,680,,,1.747,,,,,,279.2364,r1_measured_00235,read,measured,,,,,5.3269,,ok,0.4833
160.1896,418,,,0.299,,,,,,162.1943,r1_measured_00236,read,measured,,,,,1.3067,,ok,0.3414
209.2051,508,,,0.6764,,,,,,213.2305,r1_measured_00237,read,measured,,,,,2.8391,,ok,0.4372
