backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
578.3235,367,83.9425,120.3009,0.2746,167.9529,0,120.2993,1,213.4298,584.4568,r0_measured_00024,update,measured,93.1289,6.1333,1,56.2112,5.4291,56.7871,ok,0.3778
122.5677,678,,,5.8841,,,,,,171.202,r0_measured_00025,read,measured,,,,,42.3273,,ok,0.3537
120.0791,418,,,0.602,,,,,,128.3373,r0_measured_00026,read,measured,,,,,7.2352,,ok,0.3641
138.3483,680,,,3.4581,,,,,,185.3994,r0_measured_00027,read,measured,,,,,43.1606,,ok,0.3518
138.3464,415,,,3.1245,,,,,,148.37,r0_measured_00028,read,measured,,,,,6.3558,,ok,0.4804
136.0542,662,,,3.1403,,,,,,198.0462,r0_measured_00029,read,measured,,,,,58.3055,,ok,0.4558
136.6043,680,,,2.5057,,,,,,167.0517,r0_measured_00030,read,measured,,,,,27.4999,,ok,0.3671
136.0489,419,,,2.8409,,,,,,149.6514,r0_measured_00031,read,measured,,,,,10.3193,,ok,0.3836
21.0762,663,,,1.6246,,,,,,55.1888,r0_measured_00032,read,measured,,,,,32.0749,,ok,0.3375
49.3404,689,,,1.5604,,,,,,68.0526,r0_measured_00033,read,measured,,,,,16.6254,,ok,0.4497
44.1024,680,,,3.5057,,,,,,65.9096,r0_measured_00034,read,measured,,,,,17.6476,,ok,0.5411
35.4145,675,,,1.0601,,,,,,48.7924,r0_measured_00035,read,measured,,,,,11.9016,,ok,0.3442
31.7827,681,,,0.5256,,,,,,48.4431,r0_measured_00036,read,measured,,,,,15.6221,,ok,0.4322
30.8382,678,,,1.3699,,,,,,45.4949,r0_measured_00037,read,measured,,,,,12.8909,,ok,0.3269
62.6807,680,,,2.6651,,,,,,89.2014,r0_measured_00038,read,measured,,,,,23.4487,,ok,0.3284
60.8529,675,,,0.8939,,,,,,110.089,r0_measured_00039,read,measured,,,,,47.9357,,ok,0.3328
60.125,674,,,2.0327,,,,,,99.0902,r0_measured_00040,read,measured,,,,,36.4063,,ok,0.4427
60.0111,675,,,12.3855,,,,,,103.5793,r0_measured_00041,read,measured,,,,,30.7672,,ok,0.3383
58.123,506,,,1.3767,,,,,,97.5986,r0_measured_00042,read,measured,,,,,37.7058,,ok,0.3294
57.2292,563,,,2.5215,,,,,,81.2487,r0_measured_00043,read,measured,,,,,21.0678,,ok,0.3646
58.0469,657,,,0.6343,,,,,,88.8202,r0_measured_00044,read,measured,,,,,29.7279,,ok,0.339
57.5029,675,,,7.6191,,,,,,141.4105,r0_measured_00045,read,measured,,,,,75.8757,,ok,0.3418
57.1446,418,,,2.5583,,,,,,69.9745,r0_measured_00046,read,measured,,,,,9.8545,,ok,0.3588
53.4496,509,,,0.9204,,,,,,92.1647,r0_measured_00047,read,measured,,,,,37.3938,,ok,0.3405
49.5035,508,,,2.1147,,,,,,100.532,r0_measured_00048,read,measured,,,,,48.4898,,ok,0.3559
52.9923,675,,,5.5355,,,,,,145.0308,r0_measured_00049,read,measured,,,,,85.9383,,ok,0.475
45.6666,676,,,1.2885,,,,,,76.8086,r0_measured_00050,read,measured,,,,,29.2683,,ok,0.4985
44.9714,661,,,4.8766,,,,,,78.8728,r0_measured_00051,read,measured,,,,,28.5686,,ok,0.3838
44.3842,368,,,2.802,,,,,,62.0574,r0_measured_00052,read,measured,,,,,14.4584,,ok,0.3555
50.938,663,,,3.0612,,,,,,65.0773,r0_measured_00053,read,measured,,,,,10.6357,,ok,0.3731
44.2796,680,,,1.4239,,,,,,83.614,r0_measured_00054,read,measured,,,,,37.5048,,ok,0.337
39.5391,565,,,0.6197,,,,,,62.8681,r0_measured_00055,read,measured,,,,,22.2541,,ok,0.3749
34.7012,508,,,1.9324,,,,,,82.929,r0_measured_00056,read,measured,,,,,45.8133,,ok,0.4169
37.1649,657,,,1.8746,,,,,,68.4159,r0_measured_00057,read,measured,,,,,28.9623,,ok,0.346
30.2808,680,,,0.7803,,,,,,57.0574,r0_measured_00058,read,measured,,,,,25.5426,,ok,0.3738
29.1598,680,,,1.5286,,,,,,77.9916,r0_measured_00059,read,measured,,,,,46.8707,,ok,0.3614
28.7415,680,,,1.0117,,,,,,43.1178,r0_measured_00060,read,measured,,,,,12.8878,,ok,0.3977
32.0818,626,,,1.2409,,,,,,71.7502,r0_measured_00061,read,measured,,,,,38.0143,,ok,0.3424
29.0332,417,,,1.8791,,,,,,37.7219,r0_measured_00062,read,measured,,,,,6.345,,ok,0.3987
28.3986,418,,,1.0777,,,,,,35.6659,r0_measured_00063,read,measured,,,,,5.7197,,ok,0.4145
26.889,680,,,2.5211,,,,,,60.904,r0_measured_00064,read,measured,,,,,31.0809,,ok,0.3415
25.8593,507,,,0.9091,,,,,,61.9272,r0_measured_00065,read,measured,,,,,34.7229,,ok,0.3776
25.9449,415,,,0.2718,,,,,,36.2705,r0_measured_00066,read,measured,,,,,9.6325,,ok,0.3632
69.8377,419,,,0.4435,,,,,,105.2822,r0_measured_00067,read,measured,,,,,34.5711,,ok,0.3732
51.4704,367,,,0.2336,,,,,,77.0204,r0_measured_00068,read,measured,,,,,24.9384,,ok,0.3202
66.6124,369,,,5.5651,,,,,,85.1718,r0_measured_00069,read,measured,,,,,12.603,,ok,0.3342
848.1099,677,46.4301,48.5839,0.6246,529.5046,1,48.5822,1,149.1787,861.75,r0_measured_00070,update,measured,100.5948,13.6401,1,39.4409,12.645,83.5556,ok,0.3105
47.9149,663,,,4.2299,,,,,,86.7418,r0_measured_00071,read,measured,,,,,34.1774,,ok,0.3441
46.8265,677,,,2.2629,,,,,,89.6819,r0_measured_00072,read,measured,,,,,39.8594,,ok,0.6504
59.4244,680,,,1.3394,,,,,,73.353,r0_measured_00073,read,measured,,,,,12.142,,ok,0.3712
41.7605,509,,,1.1281,,,,,,83.8136,r0_measured_00074,read,measured,,,,,40.4771,,ok,0.3845
41.8065,629,,,4.4479,,,,,,77.7857,r0_measured_00075,read,measured,,,,,31.1197,,ok,0.3392
54.3684,689,,,1.4364,,,,,,87.348,r0_measured_00076,read,measured,,,,,30.5543,,ok,0.8951
38.0587,674,,,2.7823,,,,,,76.3806,r0_measured_00077,read,measured,,,,,35.0942,,ok,0.3614
100.6124,508,,,1.3087,,,,,,154.6005,r0_measured_00078,read,measured,,,,,52.2141,,ok,0.4028
95.8551,629,,,2.9829,,,,,,155.3094,r0_measured_00079,read,measured,,,,,56.02,,ok,0.3796
96.7829,418,,,0.2609,,,,,,106.2484,r0_measured_00080,read,measured,,,,,8.8028,,ok,0.3493
89.0789,663,,,3.8468,,,,,,144.8145,r0_measured_00081,read,measured,,,,,51.4291,,ok,0.3815
91.6212,680,,,1.7748,,,,,,138.4667,r0_measured_00082,read,measured,,,,,44.5556,,ok,0.4127
89.396,688,,,2.8393,,,,,,135.1978,r0_measured_00083,read,measured,,,,,42.5526,,ok,0.342
88.3665,680,,,2.7094,,,,,,146.7634,r0_measured_00084,read,measured,,,,,55.2443,,ok,0.3674
84.8347,681,,,11.1391,,,,,,137.0613,r0_measured_00085,read,measured,,,,,40.6841,,ok,0.3345
82.6666,509,,,3.6687,,,,,,136.3447,r0_measured_00086,read,measured,,,,,49.605,,ok,0.3439
82.2455,662,,,1.1729,,,,,,136.2518,r0_measured_00087,read,measured,,,,,52.4398,,ok,0.3287
84.7626,680,,,6.3008,,,,,,125.1239,r0_measured_00088,read,measured,,,,,32.5998,,ok,1.3852
85.3638,418,,,0.243,,,,,,97.843,r0_measured_00089,read,measured,,,,,11.8382,,ok,0.3373
79.0414,568,,,1.6432,,,,,,110.8132,r0_measured_00090,read,measured,,,,,29.6788,,ok,0.3862
82.7032,368,,,0.5863,,,,,,90.0177,r0_measured_00091,read,measured,,,,,6.3028,,ok,0.3598
75.899,685,,,7.4698,,,,,,96.9724,r0_measured_00092,read,measured,,,,,13.1722,,ok,0.3588
75.5706,565,,,4.1172,,,,,,107.2996,r0_measured_00093,read,measured,,,,,27.1725,,ok,0.3715
749.098,509,30.0231,73.7962,1.4974,483.9106,1,73.7938,1,166.8459,779.1656,r0_measured_00094,update,measured,93.0497,30.0676,1,0.0051,28.1298,68.3133,ok,0.3785
38.2714,679,,,1.1358,,,,,,73.7396,r0_measured_00095,read,measured,,,,,33.9336,,ok,0.3321
36.0673,418,,,0.4368,,,,,,52.2246,r0_measured_00096,read,measured,,,,,15.2437,,ok,0.4182
967.4511,688,41.0584,34.2979,1.4608,674.1893,0,34.2962,1,113.729,1001.3357,r0_measured_00097,update,measured,79.4311,33.8846,1,98.0894,31.4454,40.385,ok,0.8804
32.4388,680,,,2.2897,,,,,,77.7816,r0_measured_00098,read,measured,,,,,42.6423,,ok,0.343
30.7787,657,,,1.3854,,,,,,51.7187,r0_measured_00099,read,measured,,,,,19.028,,ok,0.446
27.6901,509,,,0.3932,,,,,,46.46,r0_measured_00100,read,measured,,,,,17.9669,,ok,0.3453
29.1094,629,,,2.9814,,,,,,53.6628,r0_measured_00101,read,measured,,,,,21.1562,,ok,0.3502
25.8509,673,,,0.666,,,,,,56.4387,r0_measured_00102,read,measured,,,,,29.3414,,ok,0.3813
22.8972,367,,,0.2263,,,,,,181.0878,r0_measured_00103,read,measured,,,,,1.3612,,ok,0.363
28.3608,689,,,1.7296,,,,,,44.177,r0_measured_00104,read,measured,,,,,13.6584,,ok,0.3583
27.6141,680,,,1.0755,,,,,,45.629,r0_measured_00105,read,measured,,,,,16.5026,,ok,0.3675
23.1595,662,,,3.189,,,,,,31.5465,r0_measured_00106,read,measured,,,,,4.7616,,ok,0.3711
31.3474,627,,,2.1126,,,,,,46.5183,r0_measured_00107,read,measured,,,,,12.5384,,ok,0.4582
30.8428,565,,,1.5521,,,,,,51.3971,r0_measured_00108,read,measured,,,,,18.5707,,ok,0.3694
23.8201,663,,,1.3989,,,,,,46.0715,r0_measured_00109,read,measured,,,,,20.3985,,ok,0.3729
22.304,507,,,1.116,,,,,,52.3215,r0_measured_00110,read,measured,,,,,28.4226,,ok,0.4056
22.2955,675,,,1.4619,,,,,,52.6253,r0_measured_00111,read,measured,,,,,28.3293,,ok,0.4603
20.7568,674,,,0.5912,,,,,,47.3637,r0_measured_00112,read,measured,,,,,25.5192,,ok,0.4144
19.9818,678,,,1.0594,,,,,,43.5969,r0_measured_00113,read,measured,,,,,22.0449,,ok,0.4264
53.3736,418,,,3.5143,,,,,,111.3684,r0_measured_00114,read,measured,,,,,54.0906,,ok,0.3311
909.5759,416,43.6834,52.5006,0.3981,340.1656,1,52.4989,1,248.8789,913.2578,r0_measured_00115,update,measured,196.3783,3.6819,1,186.1478,2.8174,90.7002,ok,0.4014
49.6066,674,,,2.6591,,,,,,116.5457,r0_measured_00116,read,measured,,,,,63.871,,ok,0.3306
48.7034,662,,,2.0792,,,,,,130.7295,r0_measured_00117,read,measured,,,,,79.528,,ok,0.3471
46.6557,628,,,0.9391,,,,,,122.3094,r0_measured_00118,read,measured,,,,,74.2048,,ok,0.4125
46.2311,660,,,1.4793,,,,,,137.0697,r0_measured_00119,read,measured,,,,,88.9187,,ok,0.36
44.8857,626,,,4.9882,,,,,,110.1353,r0_measured_00120,read,measured,,,,,59.8479,,ok,0.3426
43.1476,672,,,0.8,,,,,,112.2425,r0_measured_00121,read,measured,,,,,67.8802,,ok,0.3427
63.4626,627,,,7.2925,,,,,,103.0546,r0_measured_00122,read,measured,,,,,31.7937,,ok,0.4196
65.7012,628,,,0.6075,,,,,,118.3125,r0_measured_00123,read,measured,,,,,51.5942,,ok,0.3399
73.187,685,,,0.8186,,,,,,120.5593,r0_measured_00124,read,measured,,,,,46.0689,,ok,0.4025
78.3425,688,,,0.5453,,,,,,116.9995,r0_measured_00125,read,measured,,,,,37.6506,,ok,0.394
70.6566,419,,,0.3114,,,,,,81.4664,r0_measured_00126,read,measured,,,,,10.1339,,ok,0.3127
67.1891,418,,,0.2574,,,,,,90.9939,r0_measured_00127,read,measured,,,,,23.1568,,ok,0.3271
68.1896,505,,,1.5305,,,,,,104.2982,r0_measured_00128,read,measured,,,,,34.0952,,ok,0.4156
65.9698,675,,,1.499,,,,,,102.4263,r0_measured_00129,read,measured,,,,,34.5324,,ok,0.3495
62.5591,679,,,0.652,,,,,,104.8378,r0_measured_00130,read,measured,,,,,41.2291,,ok,0.3337
60.8626,367,,,0.3324,,,,,,69.8881,r0_measured_00131,read,measured,,,,,8.1846,,ok,0.4556
817.4325,418,49.4433,59.663,0.3871,381.7634,0,59.6614,1,213.9611,828.2158,r0_measured_00132,update,measured,154.2981,10.7833,1,30.4445,9.8295,141.8202,ok,0.4698
58.8805,563,,,1.9881,,,,,,89.9562,r0_measured_00133,read,measured,,,,,28.6347,,ok,0.3862
59.7317,565,,,0.6925,,,,,,88.1138,r0_measured_00134,read,measured,,,,,27.272,,ok,0.3544
55.9632,418,,,2.0499,,,,,,72.2046,r0_measured_00135,read,measured,,,,,13.7937,,ok,0.3342
56.1511,419,,,0.2628,,,,,,65.7329,r0_measured_00136,read,measured,,,,,8.9475,,ok,0.3166
118.4278,563,,,1.7317,,,,,,149.5927,r0_measured_00137,read,measured,,,,,28.9965,,ok,0.3618
117.6164,672,,,1.2134,,,,,,146.3567,r0_measured_00138,read,measured,,,,,26.9671,,ok,0.4781
116.1841,687,,,11.2256,,,,,,171.9086,r0_measured_00139,read,measured,,,,,42.8923,,ok,1.5179
46.9008,418,,,0.288,,,,,,68.2662,r0_measured_00140,read,measured,,,,,20.6712,,ok,0.3418
44.8497,678,,,0.6531,,,,,,98.1495,r0_measured_00141,read,measured,,,,,52.2421,,ok,0.3336
43.732,678,,,1.2372,,,,,,93.7201,r0_measured_00142,read,measured,,,,,48.3327,,ok,0.348
1054.5827,681,36.5658,40.0722,1.8078,590.1241,1,40.0704,1,181.2495,1074.9176,r0_measured_00143,update,measured,141.1773,20.3349,1,157.9079,18.0664,88.7354,ok,0.3813
51.0985,369,,,0.5324,,,,,,69.9952,r0_measured_00144,read,measured,,,,,17.9581,,ok,0.3513
43.2753,677,,,2.4696,,,,,,79.0891,r0_measured_00145,read,measured,,,,,32.9019,,ok,0.3437
42.2009,685,,,1.6339,,,,,,76.3253,r0_measured_00146,read,measured,,,,,32.0592,,ok,0.3641
40.3618,681,,,0.8273,,,,,,79.0783,r0_measured_00147,read,measured,,,,,37.4913,,ok,0.333
30.654,680,,,0.805,,,,,,59.3444,r0_measured_00148,read,measured,,,,,27.4296,,ok,0.3762
47.4774,688,,,2.5087,,,,,,62.5214,r0_measured_00149,read,measured,,,,,12.0902,,ok,0.3721
34.6371,688,,,1.9403,,,,,,70.8526,r0_measured_00150,read,measured,,,,,33.8539,,ok,0.3534
25.4029,628,,,0.4964,,,,,,76.3475,r0_measured_00151,read,measured,,,,,49.9793,,ok,0.3468
32.477,509,,,1.6815,,,,,,71.8723,r0_measured_00152,read,measured,,,,,37.314,,ok,0.34
80.7901,685,,,1.0311,,,,,,108.6146,r0_measured_00153,read,measured,,,,,26.2907,,ok,0.4117
80.879,688,,,2.3245,,,,,,761.7121,r0_measured_00154,read,measured,,,,,24.4251,,ok,0.3662
77.331,681,,,1.4722,,,,,,87.8481,r0_measured_00155,read,measured,,,,,8.5957,,ok,0.3779
74.9441,685,,,1.3291,,,,,,101.8567,r0_measured_00156,read,measured,,,,,25.0175,,ok,0.4379
976.6949,566,78.1531,74.9694,1.9251,479.2022,1,74.9671,1,295.7638,983.9213,r0_measured_00157,update,measured,220.7944,7.2264,1,56.3893,4.8632,67.1865,ok,0.3762
75.1864,663,,,1.6107,,,,,,86.3212,r0_measured_00158,read,measured,,,,,9.0955,,ok,0.3578
71.5443,567,,,1.4532,,,,,,99.8613,r0_measured_00159,read,measured,,,,,26.4138,,ok,0.3818
70.9905,688,,,2.104,,,,,,83.9363,r0_measured_00160,read,measured,,,,,10.4008,,ok,0.366
67.0416,626,,,4.8515,,,,,,89.2974,r0_measured_00161,read,measured,,,,,16.9669,,ok,0.3688
43.3886,680,,,1.5909,,,,,,58.8718,r0_measured_00162,read,measured,,,,,13.3184,,ok,0.5045
32.6616,628,,,1.9205,,,,,,54.6458,r0_measured_00163,read,measured,,,,,19.6405,,ok,0.3576
36.4701,629,,,1.8404,,,,,,54.6085,r0_measured_00164,read,measured,,,,,15.8727,,ok,0.358
25.6959,629,,,1.8208,,,,,,46.1488,r0_measured_00165,read,measured,,,,,18.2169,,ok,0.3475
56.1464,678,,,1.1277,,,,,,74.3692,r0_measured_00166,read,measured,,,,,16.6518,,ok,0.3678
55.581,688,,,1.6355,,,,,,81.0272,r0_measured_00167,read,measured,,,,,23.3576,,ok,0.3531
55.5219,418,,,0.424,,,,,,57.9777,r0_measured_00168,read,measured,,,,,1.604,,ok,0.37
51.3648,568,,,2.7608,,,,,,66.4984,r0_measured_00169,read,measured,,,,,11.9268,,ok,0.383
50.6647,628,,,3.8743,,,,,,212.9039,r0_measured_00170,read,measured,,,,,157.9211,,ok,0.3631
49.1375,661,,,0.6156,,,,,,62.2951,r0_measured_00171,read,measured,,,,,12.047,,ok,0.4246
48.1202,508,,,0.4599,,,,,,73.8503,r0_measured_00172,read,measured,,,,,24.8229,,ok,0.3704
47.4318,418,,,0.2654,,,,,,53.8937,r0_measured_00173,read,measured,,,,,5.7986,,ok,0.3465
46.4464,674,,,1.4245,,,,,,69.2926,r0_measured_00174,read,measured,,,,,21.0076,,ok,0.3477
47.1782,675,,,0.7557,,,,,,90.3101,r0_measured_00175,read,measured,,,,,41.9443,,ok,0.3492
32.427,418,,,0.4498,,,,,,39.0805,r0_measured_00176,read,measured,,,,,5.7663,,ok,0.3842
30.366,685,,,1.6462,,,,,,49.2198,r0_measured_00177,read,measured,,,,,16.7092,,ok,0.4185
27.0468,509,,,3.2214,,,,,,45.3859,r0_measured_00178,read,measured,,,,,14.6793,,ok,0.3742
24.7407,367,,,0.435,,,,,,32.768,r0_measured_00179,read,measured,,,,,7.1939,,ok,0.3472
22.6383,688,,,3.9672,,,,,,39.4094,r0_measured_00180,read,measured,,,,,12.3769,,ok,0.3575
61.101,685,,,1.9656,,,,,,176.5072,r0_measured_00181,read,measured,,,,,112.9196,,ok,0.4559
58.2202,629,,,1.402,,,,,,188.3422,r0_measured_00182,read,measured,,,,,128.3329,,ok,0.3189
60.0988,677,,,0.8462,,,,,,185.9731,r0_measured_00183,read,measured,,,,,124.5233,,ok,0.418
57.2742,367,,,0.2935,,,,,,168.1335,r0_measured_00184,read,measured,,,,,110.1883,,ok,0.3297
54.0949,688,,,0.5284,,,,,,659.7442,r0_measured_00185,read,measured,,,,,27.7903,,ok,0.4358
53.1297,628,,,2.4009,,,,,,171.7625,r0_measured_00186,read,measured,,,,,115.8381,,ok,0.3197
51.027,369,,,1.9492,,,,,,164.3067,r0_measured_00187,read,measured,,,,,110.8673,,ok,0.4094
50.8282,627,,,1.5669,,,,,,175.6436,r0_measured_00188,read,measured,,,,,122.8503,,ok,0.3218
37.4437,680,,,2.7901,,,,,,155.1026,r0_measured_00189,read,measured,,,,,114.49,,ok,0.3141
910.4152,565,22.2524,36.2697,3.4157,473.1045,1,36.2677,1,292.0296,934.5917,r0_measured_00190,update,measured,255.7599,24.1765,1,44.3243,20.3299,78.7044,ok,0.3631
33.0584,628,,,15.9956,,,,,,208.6149,r0_measured_00191,read,measured,,,,,159.1246,,ok,0.3532
32.6322,567,,,1.614,,,,,,158.881,r0_measured_00192,read,measured,,,,,124.272,,ok,0.2988
170.0556,674,,,8.1123,,,,,,260.7417,r0_measured_00193,read,measured,,,,,82.0377,,ok,0.4432
168.8996,676,,,0.6722,,,,,,262.1212,r0_measured_00194,read,measured,,,,,92.0365,,ok,0.4315
166.6477,626,,,0.626,,,,,,219.4257,r0_measured_00195,read,measured,,,,,51.7043,,ok,0.3743
960.636,686,24.3428,165.7351,1.2365,535.9024,0,165.7335,1,306.8978,971.2596,r0_measured_00196,update,measured,141.1627,10.6236,1,0.003,8.3793,93.49,ok,0.9108
164.5705,677,,,0.6142,,,,,,442.5467,r0_measured_00197,read,measured,,,,,38.3133,,ok,0.3967
163.7395,685,,,11.0065,,,,,,257.5755,r0_measured_00198,read,measured,,,,,82.337,,ok,0.4059
160.423,674,,,0.7632,,,,,,283.6438,r0_measured_00199,read,measured,,,,,122.0409,,ok,0.3502
160.4896,365,,,0.2357,,,,,,202.8528,r0_measured_00200,read,measured,,,,,41.7368,,ok,0.3319
173.4526,677,,,1.728,,,,,,256.3965,r0_measured_00201,read,measured,,,,,80.7197,,ok,0.415
152.0186,680,,,1.3702,,,,,,245.2415,r0_measured_00202,read,measured,,,,,91.3802,,ok,0.382
43.8413,685,,,3.7014,,,,,,132.2394,r0_measured_00203,read,measured,,,,,84.2081,,ok,0.4057
29.3415,663,,,2.4604,,,,,,81.5592,r0_measured_00204,read,measured,,,,,49.3418,,ok,0.3423
1287.9132,674,25.6108,41.744,5.9184,939.6951,1,41.7424,1,165.8043,1317.3747,r0_measured_00205,update,measured,124.0603,29.4615,1,81.6982,23.066,75.1048,ok,0.4085
25.5306,626,,,5.9003,,,,,,141.4327,r0_measured_00206,read,measured,,,,,109.5887,,ok,0.3499
38.796,506,,,22.8783,,,,,,101.1377,r0_measured_00207,read,measured,,,,,38.7063,,ok,0.6562
24.027,567,,,2.501,,,,,,121.8173,r0_measured_00208,read,measured,,,,,94.8277,,ok,0.3925
842.6937,674,30.1434,31.6204,0.6058,544.4555,0,31.6183,1,156.5254,1261.4769,r0_measured_00209,update,measured,124.905,418.7832,1,61.2905,6.5815,50.2789,ok,0.404
16.9815,367,,,2.6358,,,,,,59.8893,r0_measured_00210,read,measured,,,,,39.8227,,ok,0.3793
15.2911,674,,,1.3063,,,,,,140.4062,r0_measured_00211,read,measured,,,,,123.3262,,ok,0.4091
68.8965,679,,,0.9508,,,,,,117.0363,r0_measured_00212,read,measured,,,,,46.7192,,ok,0.3902
46.0128,626,,,3.4829,,,,,,87.32,r0_measured_00213,read,measured,,,,,37.3534,,ok,0.3907
37.8487,565,,,1.5022,,,,,,66.5268,r0_measured_00214,read,measured,,,,,26.7492,,ok,0.3545
34.8641,675,,,0.5845,,,,,,85.631,r0_measured_00215,read,measured,,,,,49.6934,,ok,0.4048
64.1879,565,,,0.5965,,,,,,80.2442,r0_measured_00216,read,measured,,,,,15.0512,,ok,0.3507
60.74,565,,,0.6023,,,,,,75.5726,r0_measured_00217,read,measured,,,,,13.8002,,ok,0.3557
36.9728,418,,,0.2706,,,,,,43.4231,r0_measured_00218,read,measured,,,,,5.792,,ok,0.3321
25.4877,679,,,0.5387,,,,,,44.8511,r0_measured_00219,read,measured,,,,,18.4258,,ok,0.3322
25.2409,506,,,0.9955,,,,,,33.8795,r0_measured_00220,read,measured,,,,,7.221,,ok,0.3623
21.3998,418,,,0.2755,,,,,,24.9067,r0_measured_00221,read,measured,,,,,2.8397,,ok,0.3359
87.9821,565,,,1.1039,,,,,,101.203,r0_measured_00222,read,measured,,,,,11.7257,,ok,0.3285
74.6483,688,,,1.689,,,,,,97.1675,r0_measured_00223,read,measured,,,,,20.4108,,ok,0.3498
37.2473,685,,,0.9355,,,,,,173.2579,r0_measured_00224,read,measured,,,,,134.5739,,ok,0.4096
53.7842,509,,,1.0169,,,,,,138.5071,r0_measured_00225,read,measured,,,,,54.2745,,ok,0.4494
33.0664,674,,,1.5718,,,,,,118.8393,r0_measured_00226,read,measured,,,,,83.7324,,ok,0.3919
65.5288,673,,,0.8554,,,,,,159.5129,r0_measured_00227,read,measured,,,,,92.7109,,ok,0.3507
75.6831,508,,,1.4359,,,,,,140.2677,r0_measured_00228,read,measured,,,,,62.7419,,ok,0.348
56.2687,508,,,0.4687,,,,,,113.976,r0_measured_00229,read,measured,,,,,56.7565,,ok,0.4137
65.4031,508,,,1.5491,,,,,,110.341,r0_measured_00230,read,measured,,,,,42.9344,,ok,0.3879
37.0512,568,,,4.0325,,,,,,75.0501,r0_measured_00231,read,measured,,,,,33.5703,,ok,0.3285
36.2683,677,,,4.0745,,,,,,118.5048,r0_measured_00232,read,measured,,,,,77.7299,,ok,0.3582
34.8645,661,,,3.3822,,,,,,109.1118,r0_measured_00233,read,measured,,,,,70.4003,,ok,0.3892
31.477,418,,,0.3177,,,,,,67.2591,r0_measured_00234,read,measured,,,,,35.0787,,ok,0.3277
31.0305,507,,,1.953,,,,,,117.5783,r0_measured_00235,read,measured,,,,,84.1708,,ok,0.3604
