backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
13.0905,564,,,0.4756,,,,,,14.6111,r0_measured_00019,read,measured,,,,,0.6406,,ok,0.336
13.0824,687,,,0.4711,,,,,,14.5311,r0_measured_00020,read,measured,,,,,0.5845,,ok,0.3304
15.1879,565,,,0.4562,,,,,,16.74,r0_measured_00021,read,measured,,,,,0.6468,,ok,0.386
12.5462,688,,,0.4856,,,,,,13.9983,r0_measured_00022,read,measured,,,,,0.577,,ok,0.3163
28.3479,628,,,0.5605,,,,,,30.0992,r0_measured_00023,read,measured,,,,,0.7506,,ok,0.366
107.27,367,11.8657,13.4068,0.2343,1.2389,0,13.4052,1,60.1405,108.442,r0_measured_00024,update,measured,46.7337,1.172,1,16.9307,0.473,17.0942,ok,0.4056
15.0885,678,,,0.5573,,,,,,16.6703,r0_measured_00025,read,measured,,,,,0.6516,,ok,0.3112
13.0824,418,,,0.3388,,,,,,14.3677,r0_measured_00026,read,measured,,,,,0.5325,,ok,0.3572
15.2645,680,,,0.5204,,,,,,16.8923,r0_measured_00027,read,measured,,,,,0.6907,,ok,0.3429
12.3417,415,,,0.2751,,,,,,13.5668,r0_measured_00028,read,measured,,,,,0.563,,ok,0.3356
15.3761,662,,,0.5562,,,,,,17.0592,r0_measured_00029,read,measured,,,,,0.712,,ok,0.346
13.675,680,,,0.6891,,,,,,15.8127,r0_measured_00030,read,measured,,,,,0.7733,,ok,0.5909
13.0068,419,,,0.336,,,,,,14.5585,r0_measured_00031,read,measured,,,,,0.6783,,ok,0.4668
15.5817,663,,,0.5715,,,,,,17.226,r0_measured_00032,read,measured,,,,,0.5944,,ok,0.403
12.9852,689,,,0.6113,,,,,,14.8957,r0_measured_00033,read,measured,,,,,0.7465,,ok,0.467
15.5759,680,,,0.5313,,,,,,17.1523,r0_measured_00034,read,measured,,,,,0.6208,,ok,0.3552
11.3858,675,,,0.5187,,,,,,12.992,r0_measured_00035,read,measured,,,,,0.6791,,ok,0.3372
13.1426,681,,,0.5995,,,,,,14.8892,r0_measured_00036,read,measured,,,,,0.6872,,ok,0.3908
14.1119,678,,,0.6789,,,,,,16.0335,r0_measured_00037,read,measured,,,,,0.7072,,ok,0.4574
13.8062,680,,,0.6789,,,,,,15.6009,r0_measured_00038,read,measured,,,,,0.6526,,ok,0.388
20.0479,675,,,0.5943,,,,,,21.7974,r0_measured_00039,read,measured,,,,,0.6763,,ok,0.3983
7.2838,674,,,0.4628,,,,,,8.7376,r0_measured_00040,read,measured,,,,,0.6088,,ok,0.3222
14.755,675,,,0.6463,,,,,,16.5761,r0_measured_00041,read,measured,,,,,0.7051,,ok,0.3886
11.8811,506,,,0.4357,,,,,,13.438,r0_measured_00042,read,measured,,,,,0.7305,,ok,0.3323
13.3378,563,,,0.5486,,,,,,14.9858,r0_measured_00043,read,measured,,,,,0.5906,,ok,0.4392
15.2111,657,,,0.5343,,,,,,16.9122,r0_measured_00044,read,measured,,,,,0.709,,ok,0.3824
13.2977,675,,,0.534,,,,,,14.9555,r0_measured_00045,read,measured,,,,,0.6937,,ok,0.3595
14.9492,418,,,0.3284,,,,,,16.4138,r0_measured_00046,read,measured,,,,,0.6646,,ok,0.4025
13.4496,509,,,0.617,,,,,,15.4057,r0_measured_00047,read,measured,,,,,0.7909,,ok,0.4703
14.1442,508,,,0.5261,,,,,,15.7682,r0_measured_00048,read,measured,,,,,0.6628,,ok,0.3692
12.916,675,,,0.5883,,,,,,14.5983,r0_measured_00049,read,measured,,,,,0.6669,,ok,0.3614
13.229,676,,,0.6013,,,,,,14.9505,r0_measured_00050,read,measured,,,,,0.6633,,ok,0.3758
13.0648,661,,,0.5717,,,,,,14.6605,r0_measured_00051,read,measured,,,,,0.5946,,ok,0.3655
13.0895,368,,,0.2584,,,,,,14.1838,r0_measured_00052,read,measured,,,,,0.4528,,ok,0.3288
16.2478,663,,,0.4875,,,,,,17.7019,r0_measured_00053,read,measured,,,,,0.5569,,ok,0.3467
13.3278,680,,,0.492,,,,,,14.7813,r0_measured_00054,read,measured,,,,,0.5681,,ok,0.3284
14.3631,565,,,0.5409,,,,,,15.9183,r0_measured_00055,read,measured,,,,,0.5755,,ok,0.3485
13.2826,508,,,0.5193,,,,,,14.8523,r0_measured_00056,read,measured,,,,,0.6099,,ok,0.3764
14.3986,657,,,0.5847,,,,,,16.2095,r0_measured_00057,read,measured,,,,,0.5745,,ok,0.555
12.7945,680,,,0.7307,,,,,,14.6424,r0_measured_00058,read,measured,,,,,0.5708,,ok,0.4676
14.8664,680,,,0.5928,,,,,,16.5464,r0_measured_00059,read,measured,,,,,0.6587,,ok,0.3578
14.3966,680,,,0.6411,,,,,,16.2028,r0_measured_00060,read,measured,,,,,0.6705,,ok,0.4125
16.6534,626,,,0.6389,,,,,,18.6162,r0_measured_00061,read,measured,,,,,0.6949,,ok,0.5348
9.2587,417,,,0.3198,,,,,,10.5768,r0_measured_00062,read,measured,,,,,0.5195,,ok,0.3943
14.7551,418,,,0.3759,,,,,,16.2996,r0_measured_00063,read,measured,,,,,0.6614,,ok,0.4345
15.59,680,,,0.6785,,,,,,17.5811,r0_measured_00064,read,measured,,,,,0.783,,ok,0.4455
12.6632,507,,,0.5773,,,,,,14.4953,r0_measured_00065,read,measured,,,,,0.7191,,ok,0.4498
19.0999,415,,,0.2895,,,,,,20.3572,r0_measured_00066,read,measured,,,,,0.5634,,ok,0.3474
14.3048,419,,,0.3077,,,,,,15.6238,r0_measured_00067,read,measured,,,,,0.5691,,ok,0.3775
9.4991,367,,,0.2751,,,,,,10.6926,r0_measured_00068,read,measured,,,,,0.4957,,ok,0.3684
12.3388,369,,,0.2513,,,,,,13.6359,r0_measured_00069,read,measured,,,,,0.4944,,ok,0.4879
109.2747,677,7.9194,13.7873,0.5405,2.3533,1,13.7856,1,59.3857,110.8522,r0_measured_00070,update,measured,45.5984,1.5775,1,19.5643,0.6,20.052,ok,0.3662
13.3222,663,,,0.5243,,,,,,14.9001,r0_measured_00071,read,measured,,,,,0.6048,,ok,0.3799
14.473,677,,,0.5451,,,,,,16.137,r0_measured_00072,read,measured,,,,,0.6627,,ok,0.3864
11.661,680,,,0.5734,,,,,,13.1918,r0_measured_00073,read,measured,,,,,0.5668,,ok,0.3274
18.4692,509,,,0.4352,,,,,,19.8247,r0_measured_00074,read,measured,,,,,0.5529,,ok,0.3112
10.6543,629,,,0.4732,,,,,,12.0644,r0_measured_00075,read,measured,,,,,0.5611,,ok,0.3132
12.7266,689,,,0.5362,,,,,,14.4147,r0_measured_00076,read,measured,,,,,0.7538,,ok,0.3312
16.6193,674,,,0.5062,,,,,,18.0836,r0_measured_00077,read,measured,,,,,0.5589,,ok,0.3359
12.336,508,,,0.4708,,,,,,13.8031,r0_measured_00078,read,measured,,,,,0.6121,,ok,0.3235
15.8948,629,,,0.4695,,,,,,17.4428,r0_measured_00079,read,measured,,,,,0.7177,,ok,0.2999
12.0039,418,,,0.2436,,,,,,13.0347,r0_measured_00080,read,measured,,,,,0.4402,,ok,0.3015
20.5314,663,,,0.5611,,,,,,22.1299,r0_measured_00081,read,measured,,,,,0.6374,,ok,0.3337
7.5678,680,,,0.4526,,,,,,8.9718,r0_measured_00082,read,measured,,,,,0.5585,,ok,0.334
13.1687,688,,,0.5165,,,,,,14.7264,r0_measured_00083,read,measured,,,,,0.6241,,ok,0.3348
13.7456,680,,,0.499,,,,,,15.3039,r0_measured_00084,read,measured,,,,,0.6695,,ok,0.3232
14.7079,681,,,0.4886,,,,,,16.1706,r0_measured_00085,read,measured,,,,,0.5767,,ok,0.3308
14.29,509,,,0.4072,,,,,,15.663,r0_measured_00086,read,measured,,,,,0.5478,,ok,0.365
12.7462,662,,,0.4902,,,,,,14.4212,r0_measured_00087,read,measured,,,,,0.7929,,ok,0.3166
13.5054,680,,,0.4665,,,,,,14.9267,r0_measured_00088,read,measured,,,,,0.5884,,ok,0.3057
13.216,418,,,0.2925,,,,,,14.445,r0_measured_00089,read,measured,,,,,0.496,,ok,0.3766
14.0817,568,,,0.5757,,,,,,15.7431,r0_measured_00090,read,measured,,,,,0.6297,,ok,0.3858
12.759,368,,,0.3204,,,,,,14.1618,r0_measured_00091,read,measured,,,,,0.5548,,ok,0.4628
15.4335,685,,,0.6067,,,,,,17.2163,r0_measured_00092,read,measured,,,,,0.6882,,ok,0.3622
15.5465,565,,,0.5347,,,,,,17.1997,r0_measured_00093,read,measured,,,,,0.6344,,ok,0.4147
89.0371,509,10.5886,13.6656,0.6183,2.063,1,13.6632,1,55.7443,91.0434,r0_measured_00094,update,measured,42.0787,2.0063,1,0.0086,0.7605,20.6326,ok,0.5485
12.9143,679,,,0.6795,,,,,,14.8916,r0_measured_00095,read,measured,,,,,0.8304,,ok,0.3845
14.3265,418,,,0.2512,,,,,,15.4408,r0_measured_00096,read,measured,,,,,0.4582,,ok,0.3546
123.7116,688,22.1602,13.8076,0.7597,2.0624,0,13.8058,1,56.805,126.089,r0_measured_00097,update,measured,42.9974,2.3774,1,17.4379,0.9983,25.2461,ok,0.5194
9.6639,680,,,0.5742,,,,,,11.4096,r0_measured_00098,read,measured,,,,,0.648,,ok,0.4458
14.1601,657,,,0.5557,,,,,,15.9144,r0_measured_00099,read,measured,,,,,0.6396,,ok,0.4859
12.2314,509,,,0.4194,,,,,,13.575,r0_measured_00100,read,measured,,,,,0.5021,,ok,0.3626
14.3932,629,,,0.5529,,,,,,15.9202,r0_measured_00101,read,measured,,,,,0.5915,,ok,0.3206
14.3545,673,,,0.4453,,,,,,15.7362,r0_measured_00102,read,measured,,,,,0.5664,,ok,0.3076
24.043,367,,,0.2029,,,,,,25.0395,r0_measured_00103,read,measured,,,,,0.4274,,ok,0.3168
10.2491,689,,,0.556,,,,,,11.9218,r0_measured_00104,read,measured,,,,,0.6975,,ok,0.3322
8.4341,680,,,0.5803,,,,,,10.0551,r0_measured_00105,read,measured,,,,,0.6097,,ok,0.364
13.7164,662,,,0.5265,,,,,,15.2689,r0_measured_00106,read,measured,,,,,0.6193,,ok,0.3396
13.7485,627,,,0.6404,,,,,,15.7061,r0_measured_00107,read,measured,,,,,0.7628,,ok,0.4667
13.4446,565,,,0.5249,,,,,,15.2872,r0_measured_00108,read,measured,,,,,0.716,,ok,0.4856
12.3524,663,,,0.6518,,,,,,14.3009,r0_measured_00109,read,measured,,,,,0.8195,,ok,0.3971
14.7656,507,,,0.5009,,,,,,16.5649,r0_measured_00110,read,measured,,,,,0.8032,,ok,0.4175
12.0045,675,,,0.5802,,,,,,13.6821,r0_measured_00111,read,measured,,,,,0.6521,,ok,0.3707
21.3804,674,,,0.5736,,,,,,23.0251,r0_measured_00112,read,measured,,,,,0.6314,,ok,0.3674
7.2905,678,,,0.5298,,,,,,8.9918,r0_measured_00113,read,measured,,,,,0.6076,,ok,0.4893
12.7567,418,,,0.2965,,,,,,13.9639,r0_measured_00114,read,measured,,,,,0.5284,,ok,0.3303
125.0053,416,14.3171,13.1477,0.2561,1.4173,1,13.146,1,60.4325,126.121,r0_measured_00115,update,measured,47.2848,1.1157,1,32.3207,0.4627,16.5177,ok,0.3452
14.6372,674,,,0.5611,,,,,,16.2355,r0_measured_00116,read,measured,,,,,0.6182,,ok,0.349
14.6443,662,,,0.5193,,,,,,16.2643,r0_measured_00117,read,measured,,,,,0.6409,,ok,0.3797
13.0151,628,,,0.4982,,,,,,14.5994,r0_measured_00118,read,measured,,,,,0.6102,,ok,0.4012
13.9723,660,,,0.5615,,,,,,15.6772,r0_measured_00119,read,measured,,,,,0.7128,,ok,0.364
14.0255,626,,,2.6156,,,,,,17.915,r0_measured_00120,read,measured,,,,,0.7737,,ok,0.4157
12.477,672,,,0.5625,,,,,,14.0587,r0_measured_00121,read,measured,,,,,0.6165,,ok,0.3365
15.4124,627,,,0.5033,,,,,,16.9137,r0_measured_00122,read,measured,,,,,0.5875,,ok,0.341
11.8664,628,,,0.5304,,,,,,13.5312,r0_measured_00123,read,measured,,,,,0.6513,,ok,0.409
14.9644,685,,,0.6104,,,,,,16.8807,r0_measured_00124,read,measured,,,,,0.8223,,ok,0.3564
13.3469,688,,,0.6002,,,,,,15.2312,r0_measured_00125,read,measured,,,,,0.735,,ok,0.434
12.2259,419,,,0.2632,,,,,,13.407,r0_measured_00126,read,measured,,,,,0.5183,,ok,0.3385
13.5002,418,,,0.256,,,,,,14.7608,r0_measured_00127,read,measured,,,,,0.5047,,ok,0.424
76.1505,505,,,0.4842,,,,,,77.8046,r0_measured_00128,read,measured,,,,,0.5803,,ok,0.3932
17.926,675,,,0.9383,,,,,,20.848,r0_measured_00129,read,measured,,,,,1.1835,,ok,0.6826
9.8055,679,,,0.5661,,,,,,11.5498,r0_measured_00130,read,measured,,,,,0.686,,ok,0.3952
11.0617,367,,,0.2431,,,,,,12.265,r0_measured_00131,read,measured,,,,,0.5459,,ok,0.3558
107.045,418,11.4234,12.1343,0.2603,1.5623,0,12.1324,1,59.4621,108.1293,r0_measured_00132,update,measured,47.3278,1.0843,1,17.988,0.4779,16.6092,ok,0.2969
16.3545,563,,,0.448,,,,,,17.7401,r0_measured_00133,read,measured,,,,,0.5558,,ok,0.3261
13.0514,565,,,0.4764,,,,,,14.4781,r0_measured_00134,read,measured,,,,,0.5723,,ok,0.3181
13.9781,418,,,0.2501,,,,,,15.1411,r0_measured_00135,read,measured,,,,,0.5016,,ok,0.3579
13.39,419,,,0.2848,,,,,,14.665,r0_measured_00136,read,measured,,,,,0.5476,,ok,0.38
16.4767,563,,,0.5457,,,,,,18.1216,r0_measured_00137,read,measured,,,,,0.6108,,ok,0.4202
12.64,672,,,0.6195,,,,,,14.5195,r0_measured_00138,read,measured,,,,,0.7357,,ok,0.4444
15.1625,687,,,0.4648,,,,,,16.6058,r0_measured_00139,read,measured,,,,,0.6077,,ok,0.3109
11.1046,418,,,0.3036,,,,,,12.3428,r0_measured_00140,read,measured,,,,,0.5512,,ok,0.3278
15.4042,678,,,0.5551,,,,,,17.0827,r0_measured_00141,read,measured,,,,,0.687,,ok,0.3618
14.0314,678,,,0.5636,,,,,,15.7556,r0_measured_00142,read,measured,,,,,0.7357,,ok,0.3518
122.5676,681,16.7661,11.7252,0.5667,3.2724,1,11.7234,1,58.9809,124.3416,r0_measured_00143,update,measured,47.2557,1.774,1,16.7606,0.5749,26.7876,ok,0.5612
14.2004,369,,,0.2284,,,,,,15.2359,r0_measured_00144,read,measured,,,,,0.4536,,ok,0.3033
15.0879,677,,,0.5291,,,,,,16.586,r0_measured_00145,read,measured,,,,,0.5817,,ok,0.324
14.3752,685,,,0.5076,,,,,,15.8755,r0_measured_00146,read,measured,,,,,0.605,,ok,0.322
12.1895,681,,,0.5064,,,,,,13.6219,r0_measured_00147,read,measured,,,,,0.5676,,ok,0.2982
14.8953,680,,,0.551,,,,,,16.4766,r0_measured_00148,read,measured,,,,,0.6102,,ok,0.3493
13.8889,688,,,0.5093,,,,,,15.3472,r0_measured_00149,read,measured,,,,,0.5538,,ok,0.3328
20.4415,688,,,0.4719,,,,,,21.9777,r0_measured_00150,read,measured,,,,,0.6832,,ok,0.3146
8.2473,628,,,0.4535,,,,,,9.6423,r0_measured_00151,read,measured,,,,,0.5871,,ok,0.2985
10.2067,509,,,0.5227,,,,,,11.7791,r0_measured_00152,read,measured,,,,,0.6033,,ok,0.3846
13.9655,685,,,0.6665,,,,,,16.0068,r0_measured_00153,read,measured,,,,,0.8819,,ok,0.4081
13.3311,688,,,0.6658,,,,,,15.287,r0_measured_00154,read,measured,,,,,0.7709,,ok,0.4387
14.0111,681,,,0.6407,,,,,,15.9975,r0_measured_00155,read,measured,,,,,0.7185,,ok,0.5358
12.3655,685,,,0.5654,,,,,,14.0825,r0_measured_00156,read,measured,,,,,0.6855,,ok,0.3913
104.4955,566,7.3655,12.0362,0.4543,1.8922,1,12.0345,1,64.287,105.8075,r0_measured_00157,update,measured,52.2508,1.312,1,11.2744,0.4759,19.6764,ok,0.322
14.9037,663,,,0.5784,,,,,,16.4806,r0_measured_00158,read,measured,,,,,0.616,,ok,0.3163
14.4466,567,,,0.6735,,,,,,16.1759,r0_measured_00159,read,measured,,,,,0.6162,,ok,0.3606
14.4603,688,,,0.6017,,,,,,16.4675,r0_measured_00160,read,measured,,,,,0.808,,ok,0.4703
13.3073,626,,,0.4507,,,,,,14.7212,r0_measured_00161,read,measured,,,,,0.5864,,ok,0.317
14.9195,680,,,0.5911,,,,,,16.5731,r0_measured_00162,read,measured,,,,,0.6081,,ok,0.3844
11.9266,628,,,0.4873,,,,,,13.3757,r0_measured_00163,read,measured,,,,,0.5665,,ok,0.3349
16.2151,629,,,0.5616,,,,,,18.007,r0_measured_00164,read,measured,,,,,0.772,,ok,0.3846
12.3933,629,,,0.485,,,,,,13.9543,r0_measured_00165,read,measured,,,,,0.6304,,ok,0.3796
13.6576,678,,,0.6111,,,,,,15.8025,r0_measured_00166,read,measured,,,,,0.8697,,ok,0.5437
14.3083,688,,,0.5285,,,,,,15.8177,r0_measured_00167,read,measured,,,,,0.5983,,ok,0.3179
24.9456,418,,,0.2692,,,,,,26.1319,r0_measured_00168,read,measured,,,,,0.5343,,ok,0.3298
17.6653,568,,,0.6356,,,,,,19.4556,r0_measured_00169,read,measured,,,,,0.6532,,ok,0.4225
13.9108,628,,,0.6354,,,,,,15.8232,r0_measured_00170,read,measured,,,,,0.8021,,ok,0.3963
12.8619,661,,,0.5655,,,,,,14.6369,r0_measured_00171,read,measured,,,,,0.7276,,ok,0.402
14.451,508,,,0.4897,,,,,,16.1927,r0_measured_00172,read,measured,,,,,0.7159,,ok,0.4661
12.2531,418,,,0.272,,,,,,13.4679,r0_measured_00173,read,measured,,,,,0.5177,,ok,0.3692
17.7815,674,,,0.5887,,,,,,19.5475,r0_measured_00174,read,measured,,,,,0.6698,,ok,0.4304
9.652,675,,,0.4205,,,,,,11.0647,r0_measured_00175,read,measured,,,,,0.6317,,ok,0.3028
13.8342,418,,,0.3087,,,,,,15.119,r0_measured_00176,read,measured,,,,,0.5604,,ok,0.3548
14.3059,685,,,0.5297,,,,,,15.8681,r0_measured_00177,read,measured,,,,,0.6527,,ok,0.3183
15.8193,509,,,0.5538,,,,,,17.3448,r0_measured_00178,read,measured,,,,,0.5783,,ok,0.3263
12.872,367,,,0.2011,,,,,,13.8559,r0_measured_00179,read,measured,,,,,0.4429,,ok,0.2976
16.5512,688,,,0.5403,,,,,,18.1722,r0_measured_00180,read,measured,,,,,0.6713,,ok,0.3293
10.924,685,,,0.5255,,,,,,12.426,r0_measured_00181,read,measured,,,,,0.5467,,ok,0.3677
13.6852,629,,,0.4791,,,,,,15.2619,r0_measured_00182,read,measured,,,,,0.572,,ok,0.4379
14.3898,677,,,0.5594,,,,,,16.0514,r0_measured_00183,read,measured,,,,,0.5815,,ok,0.4408
13.8509,367,,,0.2289,,,,,,14.9304,r0_measured_00184,read,measured,,,,,0.4571,,ok,0.3419
16.6707,688,,,0.5215,,,,,,18.3193,r0_measured_00185,read,measured,,,,,0.7209,,ok,0.3351
12.5949,628,,,0.5433,,,,,,14.2531,r0_measured_00186,read,measured,,,,,0.6243,,ok,0.4176
18.5198,369,,,0.2732,,,,,,19.7408,r0_measured_00187,read,measured,,,,,0.5334,,ok,0.3577
7.8994,627,,,0.5021,,,,,,9.47,r0_measured_00188,read,measured,,,,,0.6053,,ok,0.3733
17.4669,680,,,0.7795,,,,,,19.5588,r0_measured_00189,read,measured,,,,,0.765,,ok,0.4596
103.8271,565,5.9952,8.626,0.5011,2.1104,1,8.6232,1,55.3353,105.3033,r0_measured_00190,update,measured,46.7093,1.4762,1,17.9874,0.6075,22.3988,ok,0.31
15.389,628,,,0.6387,,,,,,17.5638,r0_measured_00191,read,measured,,,,,1.0324,,ok,0.4214
12.7374,567,,,0.7457,,,,,,14.7673,r0_measured_00192,read,measured,,,,,0.7554,,ok,0.4502
13.0004,674,,,0.6749,,,,,,15.0367,r0_measured_00193,read,measured,,,,,0.8233,,ok,0.4518
12.0794,676,,,0.5979,,,,,,13.7046,r0_measured_00194,read,measured,,,,,0.6601,,ok,0.3045
14.0448,626,,,0.5383,,,,,,15.604,r0_measured_00195,read,measured,,,,,0.6302,,ok,0.3282
91.6867,686,7.6422,12.5306,0.5509,2.2334,0,12.5285,1,59.2033,93.4815,r0_measured_00196,update,measured,46.6727,1.7948,1,0.0075,0.8673,22.6003,ok,0.3146
21.2574,677,,,0.5067,,,,,,22.8366,r0_measured_00197,read,measured,,,,,0.6887,,ok,0.3204
5.5097,685,,,0.5064,,,,,,6.9431,r0_measured_00198,read,measured,,,,,0.5456,,ok,0.3218
15.2574,674,,,0.7145,,,,,,17.245,r0_measured_00199,read,measured,,,,,0.7438,,ok,0.4425
12.2203,365,,,0.2936,,,,,,13.5396,r0_measured_00200,read,measured,,,,,0.5588,,ok,0.3779
21.2924,677,,,0.61,,,,,,23.2828,r0_measured_00201,read,measured,,,,,0.7728,,ok,0.4905
6.6844,680,,,0.5157,,,,,,8.2181,r0_measured_00202,read,measured,,,,,0.6514,,ok,0.305
14.5528,685,,,0.7028,,,,,,16.5217,r0_measured_00203,read,measured,,,,,0.7449,,ok,0.4437
15.2275,663,,,0.5065,,,,,,16.7697,r0_measured_00204,read,measured,,,,,0.5955,,ok,0.3681
102.9567,673,8.136,9.0022,0.5187,2.1211,1,9.0002,1,55.1407,104.4706,r0_measured_00205,update,measured,46.1385,1.5139,1,16.1875,0.6181,21.3714,ok,0.3171
13.4953,626,,,0.4604,,,,,,15.1006,r0_measured_00206,read,measured,,,,,0.6482,,ok,0.4265
14.6934,506,,,0.5977,,,,,,16.3808,r0_measured_00207,read,measured,,,,,0.6772,,ok,0.3506
19.0391,567,,,0.4937,,,,,,20.5956,r0_measured_00208,read,measured,,,,,0.6582,,ok,0.3338
119.5347,674,19.045,18.5851,0.6229,2.4113,0,18.5825,1,53.9936,121.157,r0_measured_00209,update,measured,35.4085,1.6223,1,21.2172,0.5972,22.8676,ok,0.3346
12.4972,367,,,0.2745,,,,,,13.733,r0_measured_00210,read,measured,,,,,0.573,,ok,0.3286
14.2145,674,,,0.5125,,,,,,15.7918,r0_measured_00211,read,measured,,,,,0.6483,,ok,0.3483
13.9751,679,,,0.5609,,,,,,15.5905,r0_measured_00212,read,measured,,,,,0.6459,,ok,0.3364
13.7026,626,,,0.4882,,,,,,15.2863,r0_measured_00213,read,measured,,,,,0.6994,,ok,0.3303
13.9201,565,,,0.5623,,,,,,15.6219,r0_measured_00214,read,measured,,,,,0.6617,,ok,0.3999
14.204,675,,,0.5863,,,,,,15.9686,r0_measured_00215,read,measured,,,,,0.7324,,ok,0.3572
12.6836,565,,,0.5134,,,,,,14.2154,r0_measured_00216,read,measured,,,,,0.6025,,ok,0.3505
22.5052,565,,,0.5033,,,,,,23.9914,r0_measured_00217,read,measured,,,,,0.5956,,ok,0.3253
4.6198,418,,,0.2742,,,,,,5.6618,r0_measured_00218,read,measured,,,,,0.4156,,ok,0.3079
17.24,679,,,0.6695,,,,,,19.359,r0_measured_00219,read,measured,,,,,0.8468,,ok,0.5084
11.5314,506,,,0.4685,,,,,,13.0842,r0_measured_00220,read,measured,,,,,0.6308,,ok,0.3854
14.7232,418,,,0.299,,,,,,16.067,r0_measured_00221,read,measured,,,,,0.62,,ok,0.3633
15.2951,565,,,0.5044,,,,,,16.8235,r0_measured_00222,read,measured,,,,,0.5866,,ok,0.3655
14.2314,688,,,0.6308,,,,,,15.979,r0_measured_00223,read,measured,,,,,0.6436,,ok,0.3943
13.0213,685,,,1.2277,,,,,,15.8414,r0_measured_00224,read,measured,,,,,0.6569,,ok,0.8719
13.494,509,,,0.4004,,,,,,14.8415,r0_measured_00225,read,measured,,,,,0.5675,,ok,0.3213
14.5642,674,,,0.5407,,,,,,16.1674,r0_measured_00226,read,measured,,,,,0.638,,ok,0.3553
13.9886,673,,,0.7181,,,,,,16.0944,r0_measured_00227,read,measured,,,,,0.8027,,ok,0.5008
11.0786,508,,,0.4316,,,,,,12.4266,r0_measured_00228,read,measured,,,,,0.528,,ok,0.3314
14.0975,508,,,0.507,,,,,,15.7209,r0_measured_00229,read,measured,,,,,0.6589,,ok,0.386
18.8864,508,,,0.4825,,,,,,20.3675,r0_measured_00230,read,measured,,,,,0.587,,ok,0.347
14.2373,568,,,0.5411,,,,,,15.8928,r0_measured_00231,read,measured,,,,,0.6445,,ok,0.39
7.8575,677,,,0.5217,,,,,,9.3748,r0_measured_00232,read,measured,,,,,0.6078,,ok,0.3217
15.0332,661,,,0.6403,,,,,,16.993,r0_measured_00233,read,measured,,,,,0.7913,,ok,0.4274
13.0387,418,,,0.3777,,,,,,14.5769,r0_measured_00234,read,measured,,,,,0.6987,,ok,0.3977
14.4934,507,,,0.5882,,,,,,16.126,r0_measured_00235,read,measured,,,,,0.6176,,ok,0.3619
15.0914,689,,,0.518,,,,,,16.7799,r0_measured_00236,read,measured,,,,,0.7251,,ok,0.351
