backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
10.7902,688,,,1.4609,,,,,,16.8125,r0_measured_00022,read,measured,,,,,4.1597,,ok,0.3385
8.1459,628,,,2.1617,,,,,,14.2694,r0_measured_00023,read,measured,,,,,3.5821,,ok,0.3151
164.096,367,12.5617,10.2242,0.2899,66.5737,0,10.2222,1,52.8503,167.8109,r0_measured_00024,update,measured,42.6261,3.7149,1,6.6726,3.0458,25.4377,ok,0.3268
9.052,678,,,1.1043,,,,,,13.1997,r0_measured_00025,read,measured,,,,,2.2976,,ok,0.6759
7.1916,418,,,0.4529,,,,,,8.9131,r0_measured_00026,read,measured,,,,,0.878,,ok,0.3296
9.461,680,,,5.3334,,,,,,37.211,r0_measured_00027,read,measured,,,,,21.9244,,ok,0.4106
9.0543,415,,,0.34,,,,,,11.4301,r0_measured_00028,read,measured,,,,,1.4678,,ok,0.5147
8.6965,662,,,0.7588,,,,,,45.9784,r0_measured_00029,read,measured,,,,,36.1101,,ok,0.3431
10.2617,680,,,0.6302,,,,,,37.5068,r0_measured_00030,read,measured,,,,,26.1688,,ok,0.3723
8.634,419,,,0.2861,,,,,,9.948,r0_measured_00031,read,measured,,,,,0.6186,,ok,0.3566
22.4281,663,,,0.5379,,,,,,34.5493,r0_measured_00032,read,measured,,,,,11.1419,,ok,0.3632
26.2629,689,,,11.4634,,,,,,49.4708,r0_measured_00033,read,measured,,,,,11.2936,,ok,0.3723
23.4663,680,,,2.0702,,,,,,36.4174,r0_measured_00034,read,measured,,,,,10.428,,ok,0.3779
11.0945,675,,,0.6863,,,,,,29.5837,r0_measured_00035,read,measured,,,,,17.3846,,ok,0.3432
19.664,681,,,0.798,,,,,,31.2131,r0_measured_00036,read,measured,,,,,10.3459,,ok,0.335
19.301,678,,,1.1534,,,,,,32.684,r0_measured_00037,read,measured,,,,,11.7374,,ok,0.4125
22.1368,680,,,1.5009,,,,,,28.7319,r0_measured_00038,read,measured,,,,,4.7126,,ok,0.316
17.6788,675,,,0.7638,,,,,,30.4376,r0_measured_00039,read,measured,,,,,11.5821,,ok,0.3452
8.207,674,,,0.4852,,,,,,17.0961,r0_measured_00040,read,measured,,,,,7.9493,,ok,0.374
6.9417,675,,,0.9912,,,,,,17.4562,r0_measured_00041,read,measured,,,,,9.1167,,ok,0.3379
4.5604,506,,,2.8076,,,,,,14.5506,r0_measured_00042,read,measured,,,,,6.741,,ok,0.3844
7.0972,563,,,1.4528,,,,,,14.5155,r0_measured_00043,read,measured,,,,,5.5514,,ok,0.3347
4.8289,657,,,0.5344,,,,,,15.8185,r0_measured_00044,read,measured,,,,,10.0592,,ok,0.3329
6.378,675,,,1.1881,,,,,,19.6913,r0_measured_00045,read,measured,,,,,11.7394,,ok,0.3196
4.7712,418,,,0.2523,,,,,,6.8332,r0_measured_00046,read,measured,,,,,1.4475,,ok,0.3141
6.0886,509,,,0.7456,,,,,,13.3956,r0_measured_00047,read,measured,,,,,6.1735,,ok,0.3303
6.1469,508,,,0.935,,,,,,14.535,r0_measured_00048,read,measured,,,,,7.0687,,ok,0.3194
5.8001,675,,,1.5154,,,,,,24.5391,r0_measured_00049,read,measured,,,,,16.8128,,ok,0.3464
5.2419,676,,,1.1418,,,,,,12.2333,r0_measured_00050,read,measured,,,,,5.4678,,ok,0.3181
7.1757,661,,,0.6141,,,,,,12.7282,r0_measured_00051,read,measured,,,,,4.5574,,ok,0.3143
5.7745,368,,,0.2201,,,,,,8.2211,r0_measured_00052,read,measured,,,,,1.8743,,ok,0.3074
4.6886,663,,,0.6536,,,,,,10.1672,r0_measured_00053,read,measured,,,,,4.4258,,ok,0.3338
5.7918,680,,,1.6825,,,,,,17.5454,r0_measured_00054,read,measured,,,,,9.5982,,ok,0.3998
5.7544,565,,,0.8337,,,,,,10.2235,r0_measured_00055,read,measured,,,,,3.2475,,ok,0.3243
7.7663,508,,,1.516,,,,,,25.0092,r0_measured_00056,read,measured,,,,,15.338,,ok,0.33
4.4396,657,,,0.6931,,,,,,9.7432,r0_measured_00057,read,measured,,,,,4.2196,,ok,0.3319
6.1179,680,,,1.1079,,,,,,14.3075,r0_measured_00058,read,measured,,,,,6.6053,,ok,0.3965
6.7736,680,,,1.0426,,,,,,22.9279,r0_measured_00059,read,measured,,,,,14.7082,,ok,0.3337
6.573,680,,,2.0859,,,,,,11.0849,r0_measured_00060,read,measured,,,,,1.9315,,ok,0.4157
4.8509,626,,,1.8818,,,,,,15.2125,r0_measured_00061,read,measured,,,,,8.0802,,ok,0.334
6.023,417,,,0.3874,,,,,,7.7484,r0_measured_00062,read,measured,,,,,0.9413,,ok,0.3419
4.4404,418,,,0.345,,,,,,8.985,r0_measured_00063,read,measured,,,,,3.7912,,ok,0.3506
5.4024,680,,,1.9542,,,,,,11.968,r0_measured_00064,read,measured,,,,,4.2155,,ok,0.3314
6.2486,507,,,1.9517,,,,,,13.1497,r0_measured_00065,read,measured,,,,,4.5476,,ok,0.3458
5.8727,415,,,0.3129,,,,,,8.632,r0_measured_00066,read,measured,,,,,1.9914,,ok,0.4022
9.2577,419,,,0.2493,,,,,,11.693,r0_measured_00067,read,measured,,,,,1.8038,,ok,0.3327
7.9337,367,,,0.2323,,,,,,9.5431,r0_measured_00068,read,measured,,,,,1.0083,,ok,0.3191
11.0621,369,,,0.2459,,,,,,12.1536,r0_measured_00069,read,measured,,,,,0.4803,,ok,0.3138
194.7836,677,13.1887,11.7776,0.6374,6.6145,1,11.776,1,102.4721,196.6739,r0_measured_00070,update,measured,90.6945,1.8903,1,9.0859,0.7181,63.4224,ok,0.4618
10.0076,663,,,1.4364,,,,,,12.8341,r0_measured_00071,read,measured,,,,,0.9201,,ok,0.3693
11.7589,677,,,3.3209,,,,,,17.5393,r0_measured_00072,read,measured,,,,,2.0462,,ok,0.3459
10.2815,680,,,2.2867,,,,,,14.2297,r0_measured_00073,read,measured,,,,,1.2341,,ok,0.3557
13.4147,509,,,0.8185,,,,,,22.8539,r0_measured_00074,read,measured,,,,,8.1732,,ok,0.386
10.204,629,,,0.9937,,,,,,15.107,r0_measured_00075,read,measured,,,,,3.4872,,ok,0.3577
7.3328,689,,,4.2562,,,,,,18.072,r0_measured_00076,read,measured,,,,,6.0363,,ok,0.3819
11.988,674,,,0.5436,,,,,,18.0739,r0_measured_00077,read,measured,,,,,5.1444,,ok,0.332
10.1713,508,,,0.5277,,,,,,77.2095,r0_measured_00078,read,measured,,,,,66.1478,,ok,0.301
7.8144,629,,,0.8422,,,,,,79.8968,r0_measured_00079,read,measured,,,,,70.8446,,ok,0.3258
5.7961,418,,,0.6738,,,,,,9.1944,r0_measured_00080,read,measured,,,,,2.3161,,ok,0.353
5.0912,663,,,0.8705,,,,,,72.9916,r0_measured_00081,read,measured,,,,,66.6061,,ok,0.3556
67.7028,680,,,1.1041,,,,,,75.6097,r0_measured_00082,read,measured,,,,,6.3039,,ok,0.4214
65.8758,688,,,0.6128,,,,,,68.9056,r0_measured_00083,read,measured,,,,,1.9799,,ok,0.3773
71.1224,680,,,2.0236,,,,,,130.9101,r0_measured_00084,read,measured,,,,,57.2685,,ok,0.4197
68.7399,681,,,0.9601,,,,,,74.0614,r0_measured_00085,read,measured,,,,,3.9025,,ok,0.3875
7.823,509,,,31.7471,,,,,,61.3163,r0_measured_00086,read,measured,,,,,21.093,,ok,0.566
6.5985,662,,,3.004,,,,,,52.3848,r0_measured_00087,read,measured,,,,,41.9573,,ok,0.7296
6.5269,680,,,1.2191,,,,,,62.8295,r0_measured_00088,read,measured,,,,,54.5738,,ok,0.4322
6.4412,418,,,1.1042,,,,,,51.8075,r0_measured_00089,read,measured,,,,,43.5788,,ok,0.5937
5.7552,568,,,2.0269,,,,,,63.1269,r0_measured_00090,read,measured,,,,,54.838,,ok,0.4225
44.3293,368,,,0.4903,,,,,,46.5941,r0_measured_00091,read,measured,,,,,1.1918,,ok,0.4938
18.0571,685,,,1.016,,,,,,21.6714,r0_measured_00092,read,measured,,,,,2.1231,,ok,0.3919
14.5069,565,,,1.0332,,,,,,21.8732,r0_measured_00093,read,measured,,,,,5.9013,,ok,0.3615
136.2464,509,12.1592,12.5891,0.8635,58.441,1,12.5871,1,39.9579,142.5807,r0_measured_00094,update,measured,27.3688,6.3343,1,0.0048,5.0702,25.6835,ok,0.3443
11.4379,679,,,1.2337,,,,,,18.8767,r0_measured_00095,read,measured,,,,,5.7775,,ok,0.3534
6.4034,418,,,1.2303,,,,,,10.0896,r0_measured_00096,read,measured,,,,,2.0475,,ok,0.346
127.9445,688,11.2694,5.8994,2.3533,21.0173,0,5.8978,1,52.9029,140.3107,r0_measured_00097,update,measured,47.0035,12.3662,1,10.3855,9.6097,32.3694,ok,0.3371
13.1209,680,,,1.3403,,,,,,24.1245,r0_measured_00098,read,measured,,,,,9.234,,ok,0.347
11.0599,657,,,0.5996,,,,,,15.0605,r0_measured_00099,read,measured,,,,,2.9601,,ok,0.3655
7.7974,509,,,0.8637,,,,,,12.1485,r0_measured_00100,read,measured,,,,,3.0307,,ok,0.3902
8.4399,629,,,1.4377,,,,,,17.257,r0_measured_00101,read,measured,,,,,6.9477,,ok,0.363
6.4538,673,,,0.8438,,,,,,12.6524,r0_measured_00102,read,measured,,,,,4.8999,,ok,0.3703
10.6382,367,,,0.318,,,,,,23.6606,r0_measured_00103,read,measured,,,,,12.2888,,ok,0.3523
29.6716,689,,,1.1363,,,,,,39.2699,r0_measured_00104,read,measured,,,,,8.0357,,ok,0.3375
28.8155,680,,,0.7893,,,,,,33.6667,r0_measured_00105,read,measured,,,,,3.6289,,ok,0.3569
27.6726,662,,,0.6545,,,,,,30.4934,r0_measured_00106,read,measured,,,,,1.7182,,ok,0.3688
25.3239,627,,,1.5236,,,,,,32.8918,r0_measured_00107,read,measured,,,,,5.6557,,ok,0.3245
22.3958,565,,,0.7529,,,,,,29.5181,r0_measured_00108,read,measured,,,,,5.9729,,ok,0.3286
28.6467,663,,,1.1644,,,,,,44.8982,r0_measured_00109,read,measured,,,,,14.6843,,ok,0.3316
30.9957,507,,,0.5166,,,,,,42.693,r0_measured_00110,read,measured,,,,,10.8008,,ok,0.3202
29.4623,675,,,1.3345,,,,,,43.9207,r0_measured_00111,read,measured,,,,,12.7187,,ok,0.3409
26.6961,674,,,0.6487,,,,,,33.2798,r0_measured_00112,read,measured,,,,,5.4846,,ok,0.3768
25.1567,678,,,0.5892,,,,,,33.8447,r0_measured_00113,read,measured,,,,,7.7074,,ok,0.3248
25.9543,418,,,0.2617,,,,,,29.5465,r0_measured_00114,read,measured,,,,,2.9678,,ok,0.3113
191.6673,416,8.7657,4.4773,0.3813,105.162,1,4.4756,1,32.959,193.214,r0_measured_00115,update,measured,28.4817,1.5467,1,19.8786,0.6691,24.902,ok,0.4284
5.5853,674,,,0.7356,,,,,,9.7221,r0_measured_00116,read,measured,,,,,2.9065,,ok,0.4318
3.5062,662,,,1.3109,,,,,,16.7715,r0_measured_00117,read,measured,,,,,11.5547,,ok,0.3323
4.5585,628,,,1.2136,,,,,,12.5749,r0_measured_00118,read,measured,,,,,6.4058,,ok,0.3318
4.406,660,,,0.5034,,,,,,14.3884,r0_measured_00119,read,measured,,,,,9.0963,,ok,0.3255
3.0735,626,,,1.8931,,,,,,7.762,r0_measured_00120,read,measured,,,,,2.3896,,ok,0.3361
2.9843,672,,,0.4956,,,,,,9.3305,r0_measured_00121,read,measured,,,,,5.4308,,ok,0.357
19.3034,627,,,0.9832,,,,,,24.0003,r0_measured_00122,read,measured,,,,,3.2699,,ok,0.3752
19.2848,628,,,0.7171,,,,,,26.8093,r0_measured_00123,read,measured,,,,,6.4039,,ok,0.3387
17.3534,685,,,2.3634,,,,,,30.911,r0_measured_00124,read,measured,,,,,10.7927,,ok,0.3277
15.6596,688,,,0.9576,,,,,,27.5513,r0_measured_00125,read,measured,,,,,10.505,,ok,0.3511
9.7307,419,,,0.3867,,,,,,11.1671,r0_measured_00126,read,measured,,,,,0.6485,,ok,0.3417
9.0316,418,,,0.261,,,,,,12.5857,r0_measured_00127,read,measured,,,,,2.9056,,ok,0.3333
19.0354,505,,,1.3604,,,,,,32.9629,r0_measured_00128,read,measured,,,,,12.1338,,ok,0.3627
16.9123,675,,,0.7552,,,,,,32.0688,r0_measured_00129,read,measured,,,,,13.893,,ok,0.4202
25.4005,679,,,0.5858,,,,,,36.4401,r0_measured_00130,read,measured,,,,,10.0097,,ok,0.3749
23.4381,367,,,0.8108,,,,,,26.876,r0_measured_00131,read,measured,,,,,2.1793,,ok,0.3826
150.5001,418,9.3581,21.745,0.5821,54.2199,0,21.7434,1,50.1809,152.2162,r0_measured_00132,update,measured,28.4359,1.7161,1,7.93,0.7486,28.8112,ok,0.3331
20.5094,563,,,0.677,,,,,,28.2697,r0_measured_00133,read,measured,,,,,6.6533,,ok,0.3663
20.0022,565,,,1.7462,,,,,,28.8159,r0_measured_00134,read,measured,,,,,6.6465,,ok,0.3586
7.0047,418,,,0.2698,,,,,,9.8311,r0_measured_00135,read,measured,,,,,2.1416,,ok,0.3595
10.1053,419,,,0.2699,,,,,,12.1207,r0_measured_00136,read,measured,,,,,1.3378,,ok,0.3519
9.0043,563,,,1.6598,,,,,,16.8118,r0_measured_00137,read,measured,,,,,5.7143,,ok,0.3643
6.5993,672,,,1.6953,,,,,,17.5776,r0_measured_00138,read,measured,,,,,8.8511,,ok,0.3618
8.4818,687,,,0.7732,,,,,,18.5416,r0_measured_00139,read,measured,,,,,8.8549,,ok,0.361
7.0129,418,,,1.0737,,,,,,9.8366,r0_measured_00140,read,measured,,,,,1.3134,,ok,0.3758
6.2076,678,,,0.8076,,,,,,16.4831,r0_measured_00141,read,measured,,,,,9.0474,,ok,0.3514
8.2189,678,,,0.785,,,,,,16.9203,r0_measured_00142,read,measured,,,,,7.4815,,ok,0.3615
143.0496,681,31.026,6.2781,1.2372,34.9752,1,6.276,1,45.5606,151.4629,r0_measured_00143,update,measured,39.2825,8.4133,1,4.9224,6.7643,26.5654,ok,0.343
7.9497,369,,,1.2284,,,,,,11.3063,r0_measured_00144,read,measured,,,,,1.7275,,ok,0.3438
5.4369,677,,,1.9256,,,,,,29.2741,r0_measured_00145,read,measured,,,,,21.4173,,ok,0.4123
8.2869,685,,,0.5368,,,,,,36.3608,r0_measured_00146,read,measured,,,,,27.059,,ok,0.4
6.801,681,,,0.9256,,,,,,37.0166,r0_measured_00147,read,measured,,,,,28.8749,,ok,0.3495
20.4954,680,,,1.1467,,,,,,27.9963,r0_measured_00148,read,measured,,,,,5.8701,,ok,0.3969
24.0,688,,,1.9946,,,,,,28.6166,r0_measured_00149,read,measured,,,,,2.1389,,ok,0.4029
10.8732,688,,,5.4435,,,,,,38.6186,r0_measured_00150,read,measured,,,,,21.8309,,ok,0.3848
8.2893,628,,,0.8813,,,,,,39.6104,r0_measured_00151,read,measured,,,,,29.995,,ok,0.3703
5.5993,509,,,0.5669,,,,,,32.6417,r0_measured_00152,read,measured,,,,,26.0406,,ok,0.3677
7.2382,685,,,0.5447,,,,,,39.6887,r0_measured_00153,read,measured,,,,,31.4901,,ok,0.345
4.5171,688,,,1.4555,,,,,,35.2681,r0_measured_00154,read,measured,,,,,28.7779,,ok,0.4326
11.5853,681,,,2.2996,,,,,,45.001,r0_measured_00155,read,measured,,,,,1.7516,,ok,0.3945
9.8803,685,,,0.5249,,,,,,12.5561,r0_measured_00156,read,measured,,,,,1.685,,ok,0.3945
87.0936,566,8.4731,8.3459,0.7275,5.968,1,8.3435,1,30.1816,89.5532,r0_measured_00157,update,measured,21.8357,2.4596,1,8.3277,1.2943,34.1432,ok,0.3588
7.7023,663,,,1.9861,,,,,,12.52,r0_measured_00158,read,measured,,,,,2.4216,,ok,0.3414
5.3917,567,,,1.0963,,,,,,8.8697,r0_measured_00159,read,measured,,,,,1.9472,,ok,0.3715
6.7176,688,,,0.768,,,,,,9.295,r0_measured_00160,read,measured,,,,,1.3317,,ok,0.394
7.0981,626,,,1.5628,,,,,,14.6641,r0_measured_00161,read,measured,,,,,5.5837,,ok,0.3522
9.1112,680,,,0.9543,,,,,,11.8322,r0_measured_00162,read,measured,,,,,1.3497,,ok,0.3464
5.9258,628,,,1.2633,,,,,,11.2811,r0_measured_00163,read,measured,,,,,3.61,,ok,0.4062
10.6586,629,,,1.0458,,,,,,13.0459,r0_measured_00164,read,measured,,,,,0.7654,,ok,0.5001
12.3249,629,,,0.498,,,,,,42.5696,r0_measured_00165,read,measured,,,,,29.3436,,ok,0.3324
11.3537,678,,,0.5696,,,,,,39.5489,r0_measured_00166,read,measured,,,,,27.1359,,ok,0.4149
10.5943,688,,,0.8603,,,,,,42.5401,r0_measured_00167,read,measured,,,,,30.5488,,ok,0.4663
15.307,418,,,0.2884,,,,,,29.8301,r0_measured_00168,read,measured,,,,,13.816,,ok,0.358
30.0059,568,,,1.7306,,,,,,37.2683,r0_measured_00169,read,measured,,,,,5.1284,,ok,0.3405
26.8318,628,,,1.2072,,,,,,38.9456,r0_measured_00170,read,measured,,,,,10.4467,,ok,0.3932
13.5626,661,,,0.705,,,,,,15.739,r0_measured_00171,read,measured,,,,,1.0605,,ok,0.3448
18.2378,508,,,3.2037,,,,,,28.6388,r0_measured_00172,read,measured,,,,,6.7831,,ok,0.347
12.1678,418,,,0.2587,,,,,,14.5883,r0_measured_00173,read,measured,,,,,1.7849,,ok,0.3231
14.4884,674,,,2.0371,,,,,,27.4915,r0_measured_00174,read,measured,,,,,10.535,,ok,0.3638
13.5785,675,,,1.4956,,,,,,22.6024,r0_measured_00175,read,measured,,,,,7.1199,,ok,0.344
7.5293,418,,,0.3925,,,,,,9.1543,r0_measured_00176,read,measured,,,,,0.8417,,ok,0.3347
9.8547,685,,,1.0354,,,,,,17.5737,r0_measured_00177,read,measured,,,,,6.268,,ok,0.3483
8.6983,509,,,1.6703,,,,,,14.2837,r0_measured_00178,read,measured,,,,,3.5158,,ok,0.3391
14.6712,367,,,0.2957,,,,,,17.3771,r0_measured_00179,read,measured,,,,,1.9857,,ok,0.3566
13.9896,688,,,0.5645,,,,,,17.9322,r0_measured_00180,read,measured,,,,,2.853,,ok,0.4513
14.6027,685,,,0.9206,,,,,,17.5688,r0_measured_00181,read,measured,,,,,1.5934,,ok,0.3786
14.2944,629,,,5.8156,,,,,,22.0318,r0_measured_00182,read,measured,,,,,1.1327,,ok,0.6919
17.6095,677,,,0.967,,,,,,32.2265,r0_measured_00183,read,measured,,,,,12.9837,,ok,0.561
16.211,367,,,0.3852,,,,,,21.0485,r0_measured_00184,read,measured,,,,,3.9265,,ok,0.4481
21.8509,688,,,0.6528,,,,,,38.3092,r0_measured_00185,read,measured,,,,,15.3198,,ok,0.4097
13.6001,628,,,1.7925,,,,,,28.8736,r0_measured_00186,read,measured,,,,,12.9329,,ok,0.4462
18.3912,369,,,0.4661,,,,,,20.8046,r0_measured_00187,read,measured,,,,,1.3796,,ok,0.4406
16.4352,627,,,0.603,,,,,,30.407,r0_measured_00188,read,measured,,,,,12.8929,,ok,0.4001
14.0441,680,,,1.2762,,,,,,21.6906,r0_measured_00189,read,measured,,,,,5.8791,,ok,0.4114
216.0001,565,3.9888,8.7201,1.5295,49.6114,1,8.7174,1,30.8894,222.3686,r0_measured_00190,update,measured,22.1693,6.3685,1,12.3242,4.4565,119.1863,ok,0.3229
7.5213,628,,,2.6295,,,,,,34.7347,r0_measured_00191,read,measured,,,,,24.0402,,ok,0.4696
9.5134,567,,,0.4893,,,,,,18.7435,r0_measured_00192,read,measured,,,,,8.2458,,ok,0.3908
8.8411,674,,,0.9941,,,,,,18.1841,r0_measured_00193,read,measured,,,,,7.8855,,ok,0.3876
9.746,676,,,0.5355,,,,,,19.0574,r0_measured_00194,read,measured,,,,,8.3279,,ok,0.373
7.0308,626,,,1.2451,,,,,,12.0515,r0_measured_00195,read,measured,,,,,3.3125,,ok,0.3877
239.9113,686,31.0398,4.7835,1.4149,55.8939,0,4.7815,1,109.5172,244.5092,r0_measured_00196,update,measured,104.7337,4.5979,1,0.0059,2.7349,43.4545,ok,0.3681
8.3257,677,,,2.197,,,,,,15.7265,r0_measured_00197,read,measured,,,,,4.7335,,ok,0.3922
11.7886,685,,,1.0798,,,,,,14.8067,r0_measured_00198,read,measured,,,,,1.3516,,ok,0.4869
9.0558,674,,,1.2264,,,,,,14.7876,r0_measured_00199,read,measured,,,,,3.9712,,ok,0.4482
26.9481,365,,,0.3531,,,,,,28.3656,r0_measured_00200,read,measured,,,,,0.6497,,ok,0.349
91.2233,677,,,1.9414,,,,,,129.0142,r0_measured_00201,read,measured,,,,,35.4442,,ok,0.3272
89.3869,680,,,22.8778,,,,,,114.6942,r0_measured_00202,read,measured,,,,,1.9691,,ok,0.371
87.4552,685,,,0.5485,,,,,,121.9293,r0_measured_00203,read,measured,,,,,33.353,,ok,0.4851
112.4551,663,,,0.4724,,,,,,116.0908,r0_measured_00204,read,measured,,,,,2.7696,,ok,0.3254
216.0778,674,31.6417,109.5308,0.5523,24.3842,1,109.5289,1,124.6687,240.4095,r0_measured_00205,update,measured,15.1379,24.3317,1,4.5863,18.7754,30.7969,ok,0.3367
93.4739,626,,,0.553,,,,,,107.8999,r0_measured_00206,read,measured,,,,,13.4913,,ok,0.3223
8.8479,506,,,0.4738,,,,,,14.6329,r0_measured_00207,read,measured,,,,,4.9349,,ok,0.3185
4.3331,567,,,1.7112,,,,,,14.0754,r0_measured_00208,read,measured,,,,,7.6151,,ok,0.3565
227.6111,674,13.5033,4.0977,0.8413,110.032,0,4.0961,1,50.9271,232.4777,r0_measured_00209,update,measured,46.8294,4.8666,1,6.471,3.4022,46.6777,ok,0.5585
2.2482,367,,,0.4866,,,,,,8.1336,r0_measured_00210,read,measured,,,,,4.9343,,ok,0.4073
3.2454,674,,,0.937,,,,,,39.6676,r0_measured_00211,read,measured,,,,,35.066,,ok,0.345
10.9129,679,,,0.7308,,,,,,33.8687,r0_measured_00212,read,measured,,,,,21.7786,,ok,0.3546
25.4226,626,,,1.2929,,,,,,35.9785,r0_measured_00213,read,measured,,,,,8.8597,,ok,0.3352
26.8008,565,,,0.5322,,,,,,31.7538,r0_measured_00214,read,measured,,,,,3.9905,,ok,0.3542
11.9024,675,,,0.7543,,,,,,25.6989,r0_measured_00215,read,measured,,,,,12.6438,,ok,0.3273
11.8376,565,,,0.646,,,,,,18.6977,r0_measured_00216,read,measured,,,,,5.8169,,ok,0.3383
7.414,565,,,0.5293,,,,,,13.2286,r0_measured_00217,read,measured,,,,,4.8108,,ok,0.4058
6.185,418,,,0.3035,,,,,,8.1299,r0_measured_00218,read,measured,,,,,1.2561,,ok,0.3327
5.1895,679,,,1.8056,,,,,,14.0674,r0_measured_00219,read,measured,,,,,6.6,,ok,0.3944
4.4606,506,,,0.398,,,,,,6.4291,r0_measured_00220,read,measured,,,,,1.1807,,ok,0.3278
18.2734,418,,,0.4376,,,,,,31.3251,r0_measured_00221,read,measured,,,,,12.1788,,ok,0.3603
17.2729,565,,,2.3749,,,,,,35.1928,r0_measured_00222,read,measured,,,,,15.0539,,ok,0.4177
33.7589,688,,,1.8097,,,,,,40.9503,r0_measured_00223,read,measured,,,,,4.9407,,ok,0.367
31.5894,685,,,0.7196,,,,,,47.1088,r0_measured_00224,read,measured,,,,,14.3467,,ok,0.3702
30.5508,509,,,0.782,,,,,,41.3484,r0_measured_00225,read,measured,,,,,9.5809,,ok,0.3714
9.2872,674,,,1.398,,,,,,18.1141,r0_measured_00226,read,measured,,,,,4.2825,,ok,0.3561
7.1201,673,,,1.884,,,,,,21.8929,r0_measured_00227,read,measured,,,,,12.4664,,ok,0.3517
4.3828,508,,,0.4984,,,,,,15.8911,r0_measured_00228,read,measured,,,,,10.5711,,ok,0.3725
5.846,508,,,2.5884,,,,,,23.6484,r0_measured_00229,read,measured,,,,,14.8075,,ok,0.3496
6.6762,508,,,0.4707,,,,,,15.1677,r0_measured_00230,read,measured,,,,,7.6078,,ok,0.3498
5.2511,568,,,0.5556,,,,,,10.4337,r0_measured_00231,read,measured,,,,,4.1957,,ok,0.3646
8.0235,677,,,1.3911,,,,,,20.8308,r0_measured_00232,read,measured,,,,,11.0302,,ok,0.3222
7.054,661,,,2.8372,,,,,,21.8643,r0_measured_00233,read,measured,,,,,11.563,,ok,0.3435
8.1652,418,,,0.2702,,,,,,12.2542,r0_measured_00234,read,measured,,,,,3.4175,,ok,0.3465
7.4295,507,,,1.3885,,,,,,25.0374,r0_measured_00235,read,measured,,,,,15.7638,,ok,0.3786
4.5715,689,,,0.988,,,,,,19.1035,r0_measured_00236,read,measured,,,,,13.118,,ok,0.3521
