backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
465.1483,627,,,0.7361,,,,,,472.2803,r2_measured_00048,read,measured,,,,,5.9572,,ok,0.3609
326.6223,418,,,0.3227,,,,,,329.1494,r2_measured_00049,read,measured,,,,,1.7792,,ok,0.362
597.4667,566,434.1282,5.6149,1.673,79.0869,1,5.6134,1,29.5243,616.4136,r2_measured_00050,update,measured,23.9094,18.9469,1,27.4481,16.7795,27.2792,ok,0.4186
542.4572,675,,,0.7123,,,,,,548.6978,r2_measured_00051,read,measured,,,,,5.0936,,ok,0.359
508.2746,624,,,0.8016,,,,,,514.8881,r2_measured_00052,read,measured,,,,,5.3764,,ok,0.3641
562.8547,675,,,1.1952,,,,,,576.5037,r2_measured_00053,read,measured,,,,,11.7627,,ok,0.6137
364.8112,508,,,0.8667,,,,,,373.2641,r2_measured_00054,read,measured,,,,,7.1448,,ok,0.3696
507.1534,677,,,1.156,,,,,,527.5721,r2_measured_00055,read,measured,,,,,18.7564,,ok,0.4293
545.7109,679,,,0.7294,,,,,,563.8487,r2_measured_00056,read,measured,,,,,17.0117,,ok,0.3274
511.8846,627,,,0.493,,,,,,522.7221,r2_measured_00057,read,measured,,,,,9.9575,,ok,0.3302
551.6753,689,,,1.0654,,,,,,554.9834,r2_measured_00058,read,measured,,,,,1.807,,ok,0.3629
294.1113,419,,,0.2978,,,,,,295.884,r2_measured_00059,read,measured,,,,,1.0751,,ok,0.3389
476.1181,567,,,0.7597,,,,,,483.908,r2_measured_00060,read,measured,,,,,6.6548,,ok,0.3233
530.4121,663,,,0.7719,,,,,,537.5399,r2_measured_00061,read,measured,,,,,5.9212,,ok,0.3592
502.9301,627,,,1.0278,,,,,,511.8711,r2_measured_00062,read,measured,,,,,7.4632,,ok,0.3778
555.4986,688,,,1.1333,,,,,,562.8627,r2_measured_00063,read,measured,,,,,5.7886,,ok,0.3652
518.2479,627,,,0.5966,,,,,,527.0036,r2_measured_00064,read,measured,,,,,7.7222,,ok,0.3614
535.9648,662,,,0.5261,,,,,,539.3846,r2_measured_00065,read,measured,,,,,2.4759,,ok,0.3546
531.8751,674,,,1.1986,,,,,,537.3574,r2_measured_00066,read,measured,,,,,3.8642,,ok,0.3522
559.5051,679,,,0.6827,,,,,,565.9609,r2_measured_00067,read,measured,,,,,5.3311,,ok,0.363
509.6542,673,,,1.7853,,,,,,521.6225,r2_measured_00068,read,measured,,,,,9.7518,,ok,0.3537
661.4404,626,445.3114,8.6796,0.8913,104.8027,0,8.6778,1,53.881,670.3323,r2_measured_00069,update,measured,45.2014,8.8919,1,31.061,7.5288,26.3843,ok,0.3951
283.843,369,,,0.6057,,,,,,286.3655,r2_measured_00070,read,measured,,,,,1.4894,,ok,0.362
316.0554,418,,,0.2765,,,,,,318.6121,r2_measured_00071,read,measured,,,,,1.8814,,ok,0.3438
307.9023,416,,,0.2941,,,,,,309.1463,r2_measured_00072,read,measured,,,,,0.5366,,ok,0.3503
282.3299,418,,,0.7924,,,,,,285.1962,r2_measured_00073,read,measured,,,,,1.6656,,ok,0.3482
492.3149,677,,,0.8276,,,,,,504.1981,r2_measured_00074,read,measured,,,,,10.6303,,ok,0.3542
477.2702,680,,,1.263,,,,,,484.5018,r2_measured_00075,read,measured,,,,,5.5176,,ok,0.3694
461.9552,686,,,1.1766,,,,,,471.209,r2_measured_00076,read,measured,,,,,7.6318,,ok,0.3715
361.1166,507,,,0.6324,,,,,,369.5714,r2_measured_00077,read,measured,,,,,7.382,,ok,0.3796
362.8192,509,,,0.6215,,,,,,375.079,r2_measured_00078,read,measured,,,,,11.2214,,ok,0.3504
281.6903,416,,,0.7293,,,,,,286.2524,r2_measured_00079,read,measured,,,,,3.4308,,ok,0.3426
357.3353,507,,,0.7576,,,,,,364.8543,r2_measured_00080,read,measured,,,,,6.3401,,ok,0.3607
298.0314,417,,,0.2855,,,,,,300.7095,r2_measured_00081,read,measured,,,,,1.9987,,ok,0.341
483.8245,689,,,1.1672,,,,,,497.7399,r2_measured_00082,read,measured,,,,,12.2546,,ok,0.4057
498.9124,675,,,0.9783,,,,,,510.1632,r2_measured_00083,read,measured,,,,,9.7823,,ok,0.4108
491.7186,679,,,1.9563,,,,,,495.4084,r2_measured_00084,read,measured,,,,,1.2501,,ok,0.4041
300.9135,417,,,0.3101,,,,,,303.1495,r2_measured_00085,read,measured,,,,,0.9616,,ok,0.8877
471.2989,628,,,1.2549,,,,,,480.8691,r2_measured_00086,read,measured,,,,,7.8217,,ok,0.4159
492.5109,679,,,1.0834,,,,,,502.4158,r2_measured_00087,read,measured,,,,,8.3044,,ok,0.4289
494.1398,659,,,0.6985,,,,,,500.2841,r2_measured_00088,read,measured,,,,,5.0099,,ok,0.3587
388.6009,507,,,0.5565,,,,,,399.2751,r2_measured_00089,read,measured,,,,,9.6357,,ok,0.3949
505.4028,672,,,5.8135,,,,,,538.3493,r2_measured_00090,read,measured,,,,,26.5854,,ok,0.4492
431.7257,566,,,0.8526,,,,,,442.9597,r2_measured_00091,read,measured,,,,,9.7065,,ok,0.5933
513.6017,628,,,0.7169,,,,,,521.2219,r2_measured_00092,read,measured,,,,,6.4965,,ok,0.3365
532.4874,679,,,0.7371,,,,,,543.7962,r2_measured_00093,read,measured,,,,,10.1797,,ok,0.3303
523.8446,677,,,0.5639,,,,,,530.9809,r2_measured_00094,read,measured,,,,,6.2018,,ok,0.3101
497.3498,627,,,0.6112,,,,,,504.2231,r2_measured_00095,read,measured,,,,,5.8658,,ok,0.3326
376.203,508,,,0.6899,,,,,,384.1648,r2_measured_00096,read,measured,,,,,6.7824,,ok,0.4189
501.9465,628,,,0.5879,,,,,,509.0819,r2_measured_00097,read,measured,,,,,6.1532,,ok,0.334
514.2021,662,,,1.0171,,,,,,522.8701,r2_measured_00098,read,measured,,,,,7.2096,,ok,0.3708
511.5721,681,,,0.5705,,,,,,515.527,r2_measured_00099,read,measured,,,,,2.9443,,ok,0.369
452.1554,568,,,0.7745,,,,,,461.3762,r2_measured_00100,read,measured,,,,,7.6587,,ok,0.7233
526.0274,680,,,1.5492,,,,,,532.6906,r2_measured_00101,read,measured,,,,,4.6796,,ok,0.3632
426.117,566,,,0.5203,,,,,,434.0438,r2_measured_00102,read,measured,,,,,6.9612,,ok,0.369
324.5851,418,,,0.2975,,,,,,326.2683,r2_measured_00103,read,measured,,,,,0.971,,ok,0.3513
534.7866,508,345.9644,13.9488,0.4816,82.8505,1,13.9471,1,56.9834,542.1281,r2_measured_00104,update,measured,43.0346,7.3415,1,21.7314,6.4416,27.2569,ok,0.3542
485.9226,674,,,0.7401,,,,,,493.9371,r2_measured_00105,read,measured,,,,,6.867,,ok,0.3425
476.8089,680,,,1.8136,,,,,,482.3517,r2_measured_00106,read,measured,,,,,3.3262,,ok,0.3327
401.1047,566,,,0.8303,,,,,,409.1847,r2_measured_00107,read,measured,,,,,6.8587,,ok,0.3302
354.5648,508,,,1.0548,,,,,,360.6946,r2_measured_00108,read,measured,,,,,4.6755,,ok,0.3406
461.4322,680,,,0.5752,,,,,,468.0311,r2_measured_00109,read,measured,,,,,5.5834,,ok,0.3607
476.9371,678,,,0.6408,,,,,,484.5494,r2_measured_00110,read,measured,,,,,6.5727,,ok,0.3311
466.1915,680,,,0.7426,,,,,,468.6844,r2_measured_00111,read,measured,,,,,1.347,,ok,0.339
469.1084,679,,,0.8333,,,,,,476.1803,r2_measured_00112,read,measured,,,,,5.8488,,ok,0.3303
340.6269,508,,,0.4274,,,,,,349.179,r2_measured_00113,read,measured,,,,,7.7156,,ok,0.3497
262.6118,368,,,0.2391,,,,,,265.8637,r2_measured_00114,read,measured,,,,,2.6163,,ok,0.3389
455.4286,661,,,0.9015,,,,,,458.0776,r2_measured_00115,read,measured,,,,,1.3255,,ok,0.3496
485.8178,680,,,0.9929,,,,,,493.361,r2_measured_00116,read,measured,,,,,5.6253,,ok,0.8466
337.411,508,,,0.7861,,,,,,343.0281,r2_measured_00117,read,measured,,,,,4.1842,,ok,0.5837
423.7519,627,,,1.3048,,,,,,432.2871,r2_measured_00118,read,measured,,,,,6.8072,,ok,0.3567
439.0632,660,,,0.702,,,,,,445.7949,r2_measured_00119,read,measured,,,,,5.5851,,ok,0.3723
477.6285,679,,,0.5613,,,,,,487.1186,r2_measured_00120,read,measured,,,,,8.5135,,ok,0.3452
298.8915,417,,,0.2989,,,,,,300.8623,r2_measured_00121,read,measured,,,,,1.2552,,ok,0.3623
355.9175,509,,,0.4957,,,,,,360.0757,r2_measured_00122,read,measured,,,,,3.2367,,ok,0.3625
444.6317,679,,,0.8542,,,,,,452.848,r2_measured_00123,read,measured,,,,,6.9457,,ok,0.349
273.9119,418,,,0.2964,,,,,,276.0496,r2_measured_00124,read,measured,,,,,1.4161,,ok,0.3631
429.0055,623,,,0.8679,,,,,,435.021,r2_measured_00125,read,measured,,,,,4.6552,,ok,0.4229
464.9723,661,,,0.6454,,,,,,474.9848,r2_measured_00126,read,measured,,,,,8.9518,,ok,0.3419
495.4669,678,,,0.9653,,,,,,500.5752,r2_measured_00127,read,measured,,,,,3.7293,,ok,0.3482
482.9328,680,,,1.1043,,,,,,491.0839,r2_measured_00128,read,measured,,,,,6.6295,,ok,0.3473
488.4557,688,,,0.9165,,,,,,495.6764,r2_measured_00129,read,measured,,,,,5.891,,ok,0.345
491.7297,679,,,0.9125,,,,,,498.7009,r2_measured_00130,read,measured,,,,,5.6708,,ok,0.3259
346.0077,507,,,1.5068,,,,,,355.7519,r2_measured_00131,read,measured,,,,,7.7712,,ok,0.3932
515.6285,678,,,0.7438,,,,,,518.9099,r2_measured_00132,read,measured,,,,,2.0779,,ok,0.3877
287.8965,418,,,0.3499,,,,,,294.5028,r2_measured_00133,read,measured,,,,,5.7961,,ok,0.3716
438.8835,566,,,0.6691,,,,,,445.9851,r2_measured_00134,read,measured,,,,,6.0371,,ok,0.3343
573.7577,674,,,0.7529,,,,,,584.8734,r2_measured_00135,read,measured,,,,,9.7525,,ok,0.5346
572.7403,680,,,0.6915,,,,,,577.8186,r2_measured_00136,read,measured,,,,,3.9924,,ok,0.3262
568.5454,688,,,0.5636,,,,,,573.6641,r2_measured_00137,read,measured,,,,,4.0071,,ok,0.3886
493.1761,565,,,1.4678,,,,,,499.6641,r2_measured_00138,read,measured,,,,,4.1187,,ok,0.8056
520.7511,566,,,0.4957,,,,,,526.5376,r2_measured_00139,read,measured,,,,,4.8793,,ok,0.3474
562.3243,673,,,1.4699,,,,,,570.0263,r2_measured_00140,read,measured,,,,,5.7941,,ok,0.359
458.0176,507,,,0.4681,,,,,,466.1371,r2_measured_00141,read,measured,,,,,7.2864,,ok,0.3089
679.9292,628,486.3525,6.3819,0.9049,122.8823,1,6.3802,1,30.0931,688.3051,r2_measured_00142,update,measured,23.7112,8.3759,1,14.7106,7.0514,25.8907,ok,0.3482
497.1813,566,,,0.6476,,,,,,502.6261,r2_measured_00143,read,measured,,,,,4.3778,,ok,0.3558
569.5177,680,,,0.6169,,,,,,572.4985,r2_measured_00144,read,measured,,,,,1.9094,,ok,0.3691
536.028,678,,,1.1296,,,,,,548.2095,r2_measured_00145,read,measured,,,,,10.5988,,ok,0.3749
560.8965,680,,,0.9037,,,,,,567.226,r2_measured_00146,read,measured,,,,,5.0024,,ok,0.3519
747.2128,679,542.4737,4.0971,0.6579,143.2003,0,4.0956,1,32.1745,753.5635,r2_measured_00147,update,measured,28.0774,6.3507,1,0.0062,5.2539,29.3581,ok,0.3732
382.7407,416,,,0.3243,,,,,,384.7943,r2_measured_00148,read,measured,,,,,1.2855,,ok,0.3731
311.7282,369,,,0.259,,,,,,313.7448,r2_measured_00149,read,measured,,,,,1.3441,,ok,0.3592
576.8476,679,,,0.816,,,,,,590.2542,r2_measured_00150,read,measured,,,,,12.1479,,ok,0.3727
484.2873,626,,,0.6741,,,,,,488.5322,r2_measured_00151,read,measured,,,,,3.1601,,ok,0.3449
522.9313,680,,,0.5698,,,,,,528.4531,r2_measured_00152,read,measured,,,,,4.5408,,ok,0.3486
242.4298,367,,,0.2663,,,,,,243.625,r2_measured_00153,read,measured,,,,,0.517,,ok,0.357
283.4677,419,,,0.4361,,,,,,285.99,r2_measured_00154,read,measured,,,,,1.6809,,ok,0.3409
511.7223,661,,,0.6305,,,,,,518.8691,r2_measured_00155,read,measured,,,,,6.0974,,ok,0.3473
323.461,417,,,0.3497,,,,,,326.0295,r2_measured_00156,read,measured,,,,,1.7572,,ok,0.3917
531.1556,679,,,1.4827,,,,,,540.3043,r2_measured_00157,read,measured,,,,,7.2712,,ok,0.3285
340.8391,417,,,0.8019,,,,,,343.846,r2_measured_00158,read,measured,,,,,1.8187,,ok,0.335
540.3023,675,,,0.7844,,,,,,545.5663,r2_measured_00159,read,measured,,,,,4.0611,,ok,0.3391
400.0356,508,,,0.5182,,,,,,411.3124,r2_measured_00160,read,measured,,,,,10.3354,,ok,0.3641
543.501,680,,,0.7141,,,,,,557.1441,r2_measured_00161,read,measured,,,,,12.5046,,ok,0.3569
419.5153,504,,,0.6425,,,,,,433.8968,r2_measured_00162,read,measured,,,,,13.3565,,ok,0.3248
538.3126,672,,,0.6695,,,,,,547.2942,r2_measured_00163,read,measured,,,,,7.8802,,ok,0.3627
502.2445,679,,,0.8745,,,,,,516.902,r2_measured_00164,read,measured,,,,,13.3591,,ok,0.3564
691.1522,679,512.4239,4.1054,0.8065,122.3228,1,4.1038,1,23.8008,698.308,r2_measured_00165,update,measured,19.6954,7.1558,1,0.005,5.9109,32.5997,ok,0.3582
588.1606,509,400.5731,28.0089,0.7931,76.5317,1,28.0072,1,66.4043,594.4203,r2_measured_00166,update,measured,38.3954,6.2597,1,17.6972,5.0673,26.9543,ok,0.3414
346.7854,418,,,0.2939,,,,,,349.1167,r2_measured_00167,read,measured,,,,,1.6315,,ok,0.344
493.7628,627,,,0.7032,,,,,,513.8758,r2_measured_00168,read,measured,,,,,18.99,,ok,0.357
497.7231,661,,,0.9501,,,,,,505.1852,r2_measured_00169,read,measured,,,,,6.0644,,ok,0.3737
518.6873,674,,,0.6903,,,,,,529.3233,r2_measured_00170,read,measured,,,,,9.5169,,ok,0.3607
524.6859,681,,,0.8513,,,,,,531.1825,r2_measured_00171,read,measured,,,,,5.0934,,ok,0.4739
422.1154,567,,,0.6824,,,,,,430.0181,r2_measured_00172,read,measured,,,,,6.7918,,ok,0.3665
689.1126,686,498.2974,5.8674,0.6634,107.9085,0,5.8659,1,38.6287,692.8227,r2_measured_00173,update,measured,32.7613,3.7101,1,18.9594,2.6392,25.3186,ok,0.342
274.3337,369,,,0.807,,,,,,276.5411,r2_measured_00174,read,measured,,,,,0.9993,,ok,0.3487
464.6931,678,,,0.5214,,,,,,471.9104,r2_measured_00175,read,measured,,,,,6.2839,,ok,0.3419
453.3322,628,,,1.0858,,,,,,461.4046,r2_measured_00176,read,measured,,,,,6.585,,ok,0.3368
449.8942,660,,,0.5931,,,,,,461.3688,r2_measured_00177,read,measured,,,,,10.4951,,ok,0.3257
489.6415,681,,,0.9028,,,,,,494.5687,r2_measured_00178,read,measured,,,,,3.5957,,ok,0.3537
282.5735,367,,,0.4598,,,,,,284.5464,r2_measured_00179,read,measured,,,,,1.1075,,ok,0.3494
491.335,674,,,0.7815,,,,,,501.0336,r2_measured_00180,read,measured,,,,,8.49,,ok,0.3598
489.2288,688,,,1.4045,,,,,,498.0321,r2_measured_00181,read,measured,,,,,6.9759,,ok,0.3555
653.5866,661,462.1585,7.3222,0.6073,116.8455,1,7.3206,1,30.5779,664.5206,r2_measured_00182,update,measured,23.2557,10.934,1,14.224,9.8836,29.7807,ok,0.3664
336.3302,507,,,0.7682,,,,,,344.4459,r2_measured_00183,read,measured,,,,,6.953,,ok,0.3363
266.0702,367,,,0.2566,,,,,,268.0922,r2_measured_00184,read,measured,,,,,1.3606,,ok,0.3457
413.3361,568,,,0.6816,,,,,,418.1131,r2_measured_00185,read,measured,,,,,3.6677,,ok,0.3602
356.5208,507,,,0.4593,,,,,,366.4553,r2_measured_00186,read,measured,,,,,8.9756,,ok,0.4397
400.2576,568,,,0.6033,,,,,,407.6259,r2_measured_00187,read,measured,,,,,6.3972,,ok,0.3118
425.4033,628,,,0.9458,,,,,,436.921,r2_measured_00188,read,measured,,,,,9.7817,,ok,0.6072
492.6088,675,,,0.834,,,,,,501.9216,r2_measured_00189,read,measured,,,,,8.0786,,ok,0.3315
283.9679,418,,,0.2831,,,,,,285.9421,r2_measured_00190,read,measured,,,,,1.2974,,ok,0.3437
475.1442,679,,,0.739,,,,,,483.0523,r2_measured_00191,read,measured,,,,,6.7019,,ok,0.3987
461.334,689,,,0.7861,,,,,,468.015,r2_measured_00192,read,measured,,,,,5.4814,,ok,0.3404
467.2545,679,,,0.5476,,,,,,473.4304,r2_measured_00193,read,measured,,,,,5.2023,,ok,0.3606
474.885,677,,,0.6012,,,,,,489.8127,r2_measured_00194,read,measured,,,,,13.8991,,ok,0.3532
447.4344,661,,,0.905,,,,,,463.7558,r2_measured_00195,read,measured,,,,,14.9925,,ok,0.3521
466.355,661,,,0.8364,,,,,,475.6656,r2_measured_00196,read,measured,,,,,7.992,,ok,0.4026
400.5236,566,,,0.6207,,,,,,408.4119,r2_measured_00197,read,measured,,,,,6.8484,,ok,0.3564
473.5554,678,,,0.7524,,,,,,476.753,r2_measured_00198,read,measured,,,,,1.9352,,ok,0.4288
484.4125,662,,,0.7648,,,,,,489.2276,r2_measured_00199,read,measured,,,,,3.5669,,ok,0.4154
472.3802,674,,,1.0292,,,,,,478.7947,r2_measured_00200,read,measured,,,,,4.9826,,ok,0.338
470.615,674,,,1.2094,,,,,,479.9025,r2_measured_00201,read,measured,,,,,7.6485,,ok,0.3639
468.6254,680,,,1.987,,,,,,495.2772,r2_measured_00202,read,measured,,,,,24.1724,,ok,0.4075
462.7288,628,,,0.996,,,,,,472.0838,r2_measured_00203,read,measured,,,,,7.9284,,ok,0.3656
502.171,674,,,0.6436,,,,,,519.1602,r2_measured_00204,read,measured,,,,,15.9327,,ok,0.3447
439.5077,568,,,0.7267,,,,,,447.7822,r2_measured_00205,read,measured,,,,,7.0193,,ok,0.4434
477.6655,628,,,0.9238,,,,,,484.1625,r2_measured_00206,read,measured,,,,,5.1548,,ok,0.347
337.324,417,,,0.7059,,,,,,341.583,r2_measured_00207,read,measured,,,,,3.1383,,ok,0.3473
570.3298,687,,,1.4014,,,,,,580.5806,r2_measured_00208,read,measured,,,,,8.3935,,ok,0.3612
528.891,679,,,0.5638,,,,,,534.5357,r2_measured_00209,read,measured,,,,,4.6813,,ok,0.3355
569.8627,687,,,1.1512,,,,,,577.4319,r2_measured_00210,read,measured,,,,,5.8486,,ok,0.488
563.4876,680,,,0.8331,,,,,,570.0631,r2_measured_00211,read,measured,,,,,5.2969,,ok,0.3702
521.6107,628,,,0.6752,,,,,,525.218,r2_measured_00212,read,measured,,,,,2.508,,ok,0.3545
295.6386,369,,,0.4653,,,,,,298.0505,r2_measured_00213,read,measured,,,,,1.5374,,ok,0.3534
366.302,416,,,0.4818,,,,,,369.1411,r2_measured_00214,read,measured,,,,,1.9607,,ok,0.3368
493.0383,624,,,0.6629,,,,,,497.7318,r2_measured_00215,read,measured,,,,,3.6007,,ok,0.3635
628.9198,629,465.1598,7.1877,0.7962,98.0683,0,7.1862,1,32.6865,639.4832,r2_measured_00216,update,measured,25.4988,10.5634,1,0.0055,9.2635,32.9997,ok,0.4245
508.6496,628,,,0.6353,,,,,,519.5261,r2_measured_00217,read,measured,,,,,9.8379,,ok,0.3367
398.6239,509,,,0.4731,,,,,,408.2473,r2_measured_00218,read,measured,,,,,8.7239,,ok,0.3607
510.8555,678,,,0.6355,,,,,,517.0347,r2_measured_00219,read,measured,,,,,5.1314,,ok,0.3408
462.6424,624,,,0.6022,,,,,,466.9905,r2_measured_00220,read,measured,,,,,3.3202,,ok,0.3526
508.4652,681,,,0.8623,,,,,,522.2543,r2_measured_00221,read,measured,,,,,12.4565,,ok,0.3903
500.3712,680,,,0.7901,,,,,,512.4427,r2_measured_00222,read,measured,,,,,10.804,,ok,0.3962
558.3859,679,,,0.7431,,,,,,568.7927,r2_measured_00223,read,measured,,,,,9.2248,,ok,0.3684
424.6515,567,,,0.8117,,,,,,433.4124,r2_measured_00224,read,measured,,,,,7.4571,,ok,0.4064
522.2803,679,,,0.7297,,,,,,527.4596,r2_measured_00225,read,measured,,,,,4.0143,,ok,0.3664
530.9963,679,,,0.6236,,,,,,539.9618,r2_measured_00226,read,measured,,,,,7.9525,,ok,0.3258
345.4497,415,,,0.3713,,,,,,349.384,r2_measured_00227,read,measured,,,,,3.0919,,ok,0.4077
506.9844,672,,,0.7443,,,,,,515.6873,r2_measured_00228,read,measured,,,,,7.5175,,ok,0.3626
437.2922,567,,,0.7461,,,,,,442.838,r2_measured_00229,read,measured,,,,,4.3805,,ok,0.3602
374.8662,508,,,0.6648,,,,,,378.0599,r2_measured_00230,read,measured,,,,,2.1004,,ok,0.3634
472.2077,628,,,0.6535,,,,,,477.2319,r2_measured_00231,read,measured,,,,,3.9287,,ok,0.3751
487.723,673,,,0.9341,,,,,,493.9835,r2_measured_00232,read,measured,,,,,4.308,,ok,0.8386
543.6723,673,,,0.5634,,,,,,548.1643,r2_measured_00233,read,measured,,,,,3.5363,,ok,0.3214
292.8612,369,,,0.2435,,,,,,296.1292,r2_measured_00234,read,measured,,,,,2.6442,,ok,0.3346
544.6437,687,,,0.6758,,,,,,554.2012,r2_measured_00235,read,measured,,,,,8.4809,,ok,0.3349
469.1148,568,,,0.7085,,,,,,471.7757,r2_measured_00236,read,measured,,,,,1.4791,,ok,0.3975
685.0541,672,493.9917,11.1965,0.6833,102.5093,1,11.1943,1,44.0081,698.9322,r2_measured_00237,update,measured,32.8116,13.8781,1,13.1806,12.7884,31.3644,ok,0.3404
