backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
2087.0451,676,,,0.5845,,,,,,2118.3232,r1_measured_00092,read,measured,,,,,30.2822,,ok,0.3417
1339.3346,416,,,2.2317,,,,,,1349.2231,r1_measured_00093,read,measured,,,,,7.1877,,ok,0.404
2145.2148,680,,,2.497,,,,,,2166.4687,r1_measured_00094,read,measured,,,,,18.3018,,ok,0.3769
1270.0279,417,,,0.4468,,,,,,1274.8414,r1_measured_00095,read,measured,,,,,3.9757,,ok,0.3248
1773.0074,566,,,1.1183,,,,,,1804.3637,r1_measured_00096,read,measured,,,,,29.7756,,ok,0.3872
2008.7933,680,,,0.9814,,,,,,2036.5439,r1_measured_00097,read,measured,,,,,26.3465,,ok,0.3545
1738.5612,567,,,0.5918,,,,,,1765.7585,r1_measured_00098,read,measured,,,,,26.0566,,ok,0.4573
1289.0399,417,,,1.9233,,,,,,1295.9279,r1_measured_00099,read,measured,,,,,4.5549,,ok,0.3503
1544.1897,508,,,1.2932,,,,,,1563.0761,r1_measured_00100,read,measured,,,,,17.0839,,ok,0.4315
2154.3486,686,,,4.5944,,,,,,2175.5533,r1_measured_00101,read,measured,,,,,16.0899,,ok,0.4397
1281.087,417,,,0.7858,,,,,,1293.2685,r1_measured_00102,read,measured,,,,,11.0043,,ok,0.3307
2269.3987,680,,,1.4626,,,,,,2300.1837,r1_measured_00103,read,measured,,,,,28.8844,,ok,0.3624
2199.0047,677,,,1.3775,,,,,,2226.495,r1_measured_00104,read,measured,,,,,25.6772,,ok,0.3597
2066.8086,675,,,0.7053,,,,,,2119.4112,r1_measured_00105,read,measured,,,,,51.4214,,ok,0.3976
2136.9278,686,,,0.9395,,,,,,2180.6056,r1_measured_00106,read,measured,,,,,42.0926,,ok,0.5453
2115.3037,680,,,6.1684,,,,,,2142.1949,r1_measured_00107,read,measured,,,,,19.7533,,ok,0.8479
2136.9115,678,,,0.667,,,,,,2194.9602,r1_measured_00108,read,measured,,,,,56.8709,,ok,0.3829
1892.9381,629,,,1.8569,,,,,,1941.7771,r1_measured_00109,read,measured,,,,,46.4303,,ok,0.4733
2215.3477,677,,,4.1719,,,,,,2236.707,r1_measured_00110,read,measured,,,,,16.6997,,ok,0.4089
2150.4256,679,,,1.5708,,,,,,2177.7738,r1_measured_00111,read,measured,,,,,25.3129,,ok,0.3768
2178.4502,677,,,1.5969,,,,,,2206.8862,r1_measured_00112,read,measured,,,,,26.424,,ok,0.3484
1787.8872,568,,,4.5765,,,,,,1827.4379,r1_measured_00113,read,measured,,,,,34.5615,,ok,0.344
1604.2679,508,,,0.9519,,,,,,1672.1159,r1_measured_00114,read,measured,,,,,66.4818,,ok,0.3507
2227.2584,662,,,2.0211,,,,,,2249.8531,r1_measured_00115,read,measured,,,,,20.1763,,ok,0.3293
1865.4167,628,,,0.5309,,,,,,1894.0471,r1_measured_00116,read,measured,,,,,27.6721,,ok,0.3602
1533.7487,509,,,1.2986,,,,,,1589.9802,r1_measured_00117,read,measured,,,,,54.4922,,ok,0.3478
1900.6699,628,,,1.7459,,,,,,1935.1678,r1_measured_00118,read,measured,,,,,32.2872,,ok,0.3865
2526.8978,627,1925.4131,17.7744,1.4174,424.3241,1,17.7727,1,81.2615,2546.1805,r1_measured_00119,update,measured,63.4871,19.2827,1,28.3685,17.4458,67.5306,ok,0.347
2126.9291,680,,,1.4594,,,,,,2145.471,r1_measured_00120,read,measured,,,,,16.6298,,ok,0.3714
2191.6146,680,,,2.2377,,,,,,2222.3559,r1_measured_00121,read,measured,,,,,28.0137,,ok,0.3879
1257.6892,417,,,0.3181,,,,,,1265.1328,r1_measured_00122,read,measured,,,,,6.6894,,ok,0.3715
1160.8828,368,,,1.7181,,,,,,1166.4821,r1_measured_00123,read,measured,,,,,3.4658,,ok,0.3551
2147.9562,676,,,1.3637,,,,,,2184.9477,r1_measured_00124,read,measured,,,,,35.2306,,ok,0.3293
1473.1417,368,1114.5922,9.7094,0.2815,240.2156,1,9.708,1,54.1669,1474.8377,r1_measured_00125,update,measured,44.4575,1.696,1,40.1864,1.0073,23.9806,ok,0.3532
2174.64,680,,,1.5874,,,,,,2202.7528,r1_measured_00126,read,measured,,,,,26.1112,,ok,0.3469
2006.1923,625,,,1.2232,,,,,,2030.6357,r1_measured_00127,read,measured,,,,,22.7956,,ok,0.3494
1203.6122,417,,,1.2097,,,,,,1210.9328,r1_measured_00128,read,measured,,,,,5.7026,,ok,0.3547
1200.4323,417,,,2.3196,,,,,,1207.2728,r1_measured_00129,read,measured,,,,,4.129,,ok,0.3368
2116.1207,678,,,1.9247,,,,,,2137.0288,r1_measured_00130,read,measured,,,,,18.4969,,ok,0.4026
1074.8367,369,,,0.6611,,,,,,1081.8886,r1_measured_00131,read,measured,,,,,6.009,,ok,0.3327
1874.6432,629,,,1.3514,,,,,,1893.1479,r1_measured_00132,read,measured,,,,,16.726,,ok,0.359
1383.9078,418,,,1.7675,,,,,,1389.2702,r1_measured_00133,read,measured,,,,,3.1157,,ok,0.4073
2084.7974,677,,,2.5447,,,,,,2108.5291,r1_measured_00134,read,measured,,,,,20.7539,,ok,0.3575
1610.3326,508,,,2.0566,,,,,,1641.8802,r1_measured_00135,read,measured,,,,,29.0828,,ok,0.3462
2020.1696,681,,,0.9315,,,,,,2031.3824,r1_measured_00136,read,measured,,,,,9.8706,,ok,0.3397
2037.3669,674,,,1.087,,,,,,2051.2364,r1_measured_00137,read,measured,,,,,12.3556,,ok,0.345
1944.833,628,,,0.9041,,,,,,1959.8192,r1_measured_00138,read,measured,,,,,13.6704,,ok,0.3387
2053.9523,688,,,1.0096,,,,,,2068.6731,r1_measured_00139,read,measured,,,,,13.2551,,ok,0.378
2067.1256,680,,,1.7254,,,,,,2100.856,r1_measured_00140,read,measured,,,,,31.5739,,ok,0.3557
2115.4818,686,,,4.7275,,,,,,2140.8919,r1_measured_00141,read,measured,,,,,20.2764,,ok,0.3392
2063.7509,681,,,1.0587,,,,,,2105.8373,r1_measured_00142,read,measured,,,,,40.6068,,ok,0.3464
1575.1995,508,,,2.5133,,,,,,1596.5264,r1_measured_00143,read,measured,,,,,18.3907,,ok,0.3565
1564.8442,509,,,0.999,,,,,,1597.6732,r1_measured_00144,read,measured,,,,,31.4155,,ok,0.3501
1868.009,628,,,3.1723,,,,,,1911.2468,r1_measured_00145,read,measured,,,,,39.6483,,ok,0.3527
2109.1985,689,,,2.4277,,,,,,2121.3152,r1_measured_00146,read,measured,,,,,9.2563,,ok,0.3609
1761.5447,568,,,1.4167,,,,,,1785.9509,r1_measured_00147,read,measured,,,,,22.451,,ok,0.4438
1253.0532,416,,,1.5954,,,,,,1260.0344,r1_measured_00148,read,measured,,,,,4.9664,,ok,0.3616
2039.8654,679,,,1.0669,,,,,,2054.0725,r1_measured_00149,read,measured,,,,,12.7338,,ok,0.3373
1922.6626,628,,,1.4465,,,,,,1940.9377,r1_measured_00150,read,measured,,,,,16.4192,,ok,0.3436
1555.4057,508,,,2.6195,,,,,,1579.3674,r1_measured_00151,read,measured,,,,,20.933,,ok,0.3509
1929.8017,661,,,2.3357,,,,,,1945.6195,r1_measured_00152,read,measured,,,,,13.0651,,ok,0.3495
2126.7247,689,,,3.8238,,,,,,2154.5463,r1_measured_00153,read,measured,,,,,23.5399,,ok,0.3861
1148.6825,368,,,0.2674,,,,,,1161.1118,r1_measured_00154,read,measured,,,,,11.7369,,ok,0.3622
2540.0524,661,1946.0312,7.9539,3.1868,498.6753,1,7.9524,1,50.5123,2562.4812,r1_measured_00155,update,measured,42.5584,22.4288,1,0.0056,18.8243,44.828,ok,0.3522
1289.4705,416,,,0.3022,,,,,,1299.271,r1_measured_00156,read,measured,,,,,8.5444,,ok,0.8894
2230.6164,688,,,0.9969,,,,,,2278.7107,r1_measured_00157,read,measured,,,,,46.6776,,ok,0.3439
1738.4501,567,,,9.608,,,,,,1769.4543,r1_measured_00158,read,measured,,,,,20.9238,,ok,0.3886
1448.3872,507,,,2.5905,,,,,,1477.9657,r1_measured_00159,read,measured,,,,,26.581,,ok,0.346
1553.667,509,,,0.9586,,,,,,1569.4086,r1_measured_00160,read,measured,,,,,14.3574,,ok,0.3568
2074.9378,678,,,1.4732,,,,,,2122.5572,r1_measured_00161,read,measured,,,,,45.7095,,ok,0.3579
1884.3601,628,,,0.5801,,,,,,1904.5967,r1_measured_00162,read,measured,,,,,19.1693,,ok,0.4188
1371.3246,418,,,0.9135,,,,,,1379.0592,r1_measured_00163,read,measured,,,,,6.4437,,ok,0.3196
2059.5711,681,,,0.5795,,,,,,2091.3382,r1_measured_00164,read,measured,,,,,30.7616,,ok,0.3591
1687.1835,568,,,0.5565,,,,,,1701.4379,r1_measured_00165,read,measured,,,,,13.2857,,ok,0.3422
1269.6347,417,,,0.3016,,,,,,1274.7813,r1_measured_00166,read,measured,,,,,4.4394,,ok,0.359
1979.7158,663,,,2.7777,,,,,,2003.2884,r1_measured_00167,read,measured,,,,,20.4049,,ok,0.3236
1190.5477,368,,,4.9826,,,,,,1201.7498,r1_measured_00168,read,measured,,,,,5.7892,,ok,0.3752
2577.3177,687,1995.7504,13.826,1.0577,470.4414,1,13.8243,1,60.6804,2601.4663,r1_measured_00169,update,measured,46.8544,24.1486,1,0.006,22.6676,50.4395,ok,0.3452
1966.5913,663,,,3.7247,,,,,,1999.4437,r1_measured_00170,read,measured,,,,,28.6913,,ok,0.3668
2045.1265,689,,,1.3331,,,,,,2063.6276,r1_measured_00171,read,measured,,,,,16.7388,,ok,0.3477
2144.099,686,,,1.0433,,,,,,2162.8483,r1_measured_00172,read,measured,,,,,17.3205,,ok,0.3214
1570.1839,505,,,0.8682,,,,,,1597.1244,r1_measured_00173,read,measured,,,,,25.6901,,ok,0.3179
2038.2826,678,,,1.7471,,,,,,2078.0376,r1_measured_00174,read,measured,,,,,37.6179,,ok,0.3274
1492.9456,506,,,0.5203,,,,,,1523.4488,r1_measured_00175,read,measured,,,,,29.5796,,ok,0.3382
2000.5467,672,,,1.4159,,,,,,2022.9537,r1_measured_00176,read,measured,,,,,20.5638,,ok,0.3577
1567.1281,509,,,3.6069,,,,,,1629.6702,r1_measured_00177,read,measured,,,,,58.4222,,ok,0.443
1984.721,663,,,3.1124,,,,,,2007.0457,r1_measured_00178,read,measured,,,,,18.7099,,ok,0.4361
1724.581,567,,,1.2346,,,,,,1765.3901,r1_measured_00179,read,measured,,,,,39.1585,,ok,0.3547
1988.8233,680,,,1.0016,,,,,,2015.8551,r1_measured_00180,read,measured,,,,,25.6324,,ok,0.3333
1905.6615,663,,,0.623,,,,,,1934.9801,r1_measured_00181,read,measured,,,,,28.2976,,ok,0.3289
1666.0381,568,,,2.1921,,,,,,1699.4815,r1_measured_00182,read,measured,,,,,30.8297,,ok,0.3539
1955.7461,678,,,2.4163,,,,,,1991.2251,r1_measured_00183,read,measured,,,,,32.6585,,ok,0.3379
1450.779,506,,,2.4256,,,,,,1457.6478,r1_measured_00184,read,measured,,,,,4.016,,ok,0.3578
1982.4791,673,,,3.0344,,,,,,2024.7558,r1_measured_00185,read,measured,,,,,38.8262,,ok,0.3494
1237.1106,417,,,1.8354,,,,,,1247.6247,r1_measured_00186,read,measured,,,,,8.2814,,ok,0.3337
1953.5623,678,,,1.1184,,,,,,2078.8182,r1_measured_00187,read,measured,,,,,33.1857,,ok,0.3344
1990.215,679,,,2.4966,,,,,,2029.5871,r1_measured_00188,read,measured,,,,,36.4505,,ok,0.3566
2009.4367,675,,,2.4614,,,,,,2055.2783,r1_measured_00189,read,measured,,,,,42.9515,,ok,0.3512
1929.6891,662,,,1.8551,,,,,,1948.8519,r1_measured_00190,read,measured,,,,,16.8922,,ok,0.3495
2029.5899,688,,,1.0283,,,,,,2069.3923,r1_measured_00191,read,measured,,,,,38.3553,,ok,0.348
1239.8689,418,,,1.1424,,,,,,1251.2614,r1_measured_00192,read,measured,,,,,9.8355,,ok,0.3552
1145.8512,418,,,0.3426,,,,,,1155.9764,r1_measured_00193,read,measured,,,,,9.3834,,ok,0.3399
1221.1776,417,,,0.3487,,,,,,1228.9185,r1_measured_00194,read,measured,,,,,6.9641,,ok,0.3618
1322.0236,417,,,0.3027,,,,,,1334.7403,r1_measured_00195,read,measured,,,,,12.0183,,ok,0.3387
1093.0881,368,,,0.3422,,,,,,1114.2139,r1_measured_00196,read,measured,,,,,20.2664,,ok,0.4476
1171.0541,368,,,0.244,,,,,,1174.515,r1_measured_00197,read,measured,,,,,2.8348,,ok,0.3312
1915.3654,628,,,6.3937,,,,,,1932.4151,r1_measured_00198,read,measured,,,,,10.205,,ok,0.3836
2033.2034,684,,,0.7008,,,,,,2044.4015,r1_measured_00199,read,measured,,,,,10.0892,,ok,0.3349
1252.6319,418,,,0.3089,,,,,,1264.9801,r1_measured_00200,read,measured,,,,,11.6466,,ok,0.3336
1298.9341,416,,,1.0518,,,,,,1301.2402,r1_measured_00201,read,measured,,,,,0.872,,ok,0.3303
1743.0372,623,,,1.865,,,,,,1762.018,r1_measured_00202,read,measured,,,,,16.6802,,ok,0.3646
2077.0642,674,,,5.9599,,,,,,2122.5359,r1_measured_00203,read,measured,,,,,39.0786,,ok,0.3498
2068.7091,689,,,1.1816,,,,,,2114.8704,r1_measured_00204,read,measured,,,,,44.2959,,ok,0.596
1483.4542,509,,,0.9194,,,,,,1515.8791,r1_measured_00205,read,measured,,,,,31.0746,,ok,0.3615
1910.6367,627,,,1.4254,,,,,,1919.4908,r1_measured_00206,read,measured,,,,,6.9732,,ok,0.3675
2065.7467,679,,,1.8713,,,,,,2081.2312,r1_measured_00207,read,measured,,,,,13.0577,,ok,0.4546
1133.5967,417,,,1.5913,,,,,,1145.1421,r1_measured_00208,read,measured,,,,,9.5431,,ok,0.3535
1930.4776,628,,,0.5745,,,,,,1973.2513,r1_measured_00209,read,measured,,,,,41.7662,,ok,0.3562
1253.6626,416,,,0.2908,,,,,,1263.4894,r1_measured_00210,read,measured,,,,,9.1398,,ok,0.3394
2042.5573,676,,,2.319,,,,,,2063.974,r1_measured_00211,read,measured,,,,,18.6861,,ok,0.3463
2013.0772,674,,,2.8054,,,,,,2032.5431,r1_measured_00212,read,measured,,,,,16.2512,,ok,0.3394
1247.3771,417,,,0.2748,,,,,,1256.2145,r1_measured_00213,read,measured,,,,,8.1906,,ok,0.3202
1691.134,566,,,1.0301,,,,,,1717.3036,r1_measured_00214,read,measured,,,,,24.6961,,ok,0.3646
2021.0448,673,,,1.0713,,,,,,2046.3728,r1_measured_00215,read,measured,,,,,23.7284,,ok,0.4481
2035.5383,678,,,1.1174,,,,,,2069.9639,r1_measured_00216,read,measured,,,,,32.8658,,ok,0.3694
1380.5672,508,,,0.9099,,,,,,1412.9644,r1_measured_00217,read,measured,,,,,31.0641,,ok,0.349
2016.0107,677,,,0.6276,,,,,,2065.9425,r1_measured_00218,read,measured,,,,,48.8681,,ok,0.36
2048.3191,680,,,0.6281,,,,,,2075.4786,r1_measured_00219,read,measured,,,,,26.0836,,ok,0.3609
2023.8906,681,,,2.2167,,,,,,2033.8837,r1_measured_00220,read,measured,,,,,7.3312,,ok,0.3663
2039.8356,679,,,2.93,,,,,,2073.5341,r1_measured_00221,read,measured,,,,,30.3309,,ok,0.362
1916.4932,628,,,1.6673,,,,,,1936.0084,r1_measured_00222,read,measured,,,,,17.3875,,ok,0.3859
2080.6541,679,,,1.6244,,,,,,2108.6908,r1_measured_00223,read,measured,,,,,25.9776,,ok,0.366
2065.1333,662,,,5.758,,,,,,2099.3376,r1_measured_00224,read,measured,,,,,27.9889,,ok,0.3794
1922.209,627,,,2.262,,,,,,1977.3829,r1_measured_00225,read,measured,,,,,52.4843,,ok,0.3568
1748.5234,567,,,1.5508,,,,,,1771.6308,r1_measured_00226,read,measured,,,,,21.1107,,ok,0.3696
2140.9472,678,,,1.0986,,,,,,2154.6023,r1_measured_00227,read,measured,,,,,12.1326,,ok,0.3468
2223.9021,680,,,1.1737,,,,,,2280.6975,r1_measured_00228,read,measured,,,,,55.0838,,ok,0.4523
2112.965,673,,,1.8865,,,,,,2131.7605,r1_measured_00229,read,measured,,,,,16.4351,,ok,0.3957
