backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
2090.3531,661,,,2.4035,,,,,,2122.0503,r0_measured_00051,read,measured,,,,,28.8717,,ok,0.3472
1182.4968,368,,,0.9347,,,,,,1186.1161,r0_measured_00052,read,measured,,,,,2.2809,,ok,0.3387
2047.8079,663,,,1.0246,,,,,,2060.238,r0_measured_00053,read,measured,,,,,10.9846,,ok,0.3526
2237.5621,680,,,5.257,,,,,,2293.4131,r0_measured_00054,read,measured,,,,,50.0422,,ok,0.463
1807.021,565,,,1.6102,,,,,,1819.4971,r0_measured_00055,read,measured,,,,,10.4147,,ok,0.3755
1557.334,508,,,1.42,,,,,,1610.4104,r0_measured_00056,read,measured,,,,,51.2315,,ok,0.3489
2364.81,657,,,0.6385,,,,,,2380.0379,r0_measured_00057,read,measured,,,,,14.1233,,ok,0.3753
2306.3709,680,,,3.3699,,,,,,2326.3013,r0_measured_00058,read,measured,,,,,16.1204,,ok,0.3575
2223.6623,680,,,1.2201,,,,,,2310.8756,r0_measured_00059,read,measured,,,,,85.5296,,ok,0.3659
2421.7821,680,,,2.8956,,,,,,2427.373,r0_measured_00060,read,measured,,,,,2.0079,,ok,0.5088
1978.496,626,,,0.9894,,,,,,2015.275,r0_measured_00061,read,measured,,,,,35.3934,,ok,0.3317
1387.1592,417,,,0.8995,,,,,,1401.0164,r0_measured_00062,read,measured,,,,,12.453,,ok,0.4234
1248.0677,418,,,1.3205,,,,,,1251.2873,r0_measured_00063,read,measured,,,,,1.4695,,ok,0.3591
2383.2487,680,,,5.7287,,,,,,2404.086,r0_measured_00064,read,measured,,,,,14.634,,ok,0.3852
1869.6552,507,,,0.6241,,,,,,1888.4051,r0_measured_00065,read,measured,,,,,17.6816,,ok,0.36
1593.5727,415,,,0.8378,,,,,,1598.3052,r0_measured_00066,read,measured,,,,,3.4698,,ok,0.3535
1628.4156,419,,,0.4136,,,,,,1644.8347,r0_measured_00067,read,measured,,,,,15.5792,,ok,0.3533
1451.5605,367,,,1.4824,,,,,,1457.9507,r0_measured_00068,read,measured,,,,,4.5296,,ok,0.3149
1429.7021,369,,,0.2926,,,,,,1437.4366,r0_measured_00069,read,measured,,,,,7.0169,,ok,0.3507
3008.4091,677,2427.1057,15.0215,1.2859,434.2951,1,15.0198,1,59.9447,3038.9853,r0_measured_00070,update,measured,44.9232,30.5762,1,31.5657,28.8143,55.4979,ok,0.3793
2255.4254,663,,,2.4059,,,,,,2271.0812,r0_measured_00071,read,measured,,,,,12.7542,,ok,0.4016
2344.7136,677,,,0.6432,,,,,,2367.1534,r0_measured_00072,read,measured,,,,,21.3711,,ok,0.347
2349.4794,680,,,4.4756,,,,,,2365.2923,r0_measured_00073,read,measured,,,,,10.799,,ok,0.4523
1813.4793,509,,,3.4009,,,,,,1841.4802,r0_measured_00074,read,measured,,,,,24.19,,ok,0.3368
2187.0625,629,,,1.0324,,,,,,2196.8298,r0_measured_00075,read,measured,,,,,8.2042,,ok,0.4313
2342.2816,689,,,3.2681,,,,,,2371.6879,r0_measured_00076,read,measured,,,,,25.7071,,ok,0.3465
2308.6172,674,,,1.0879,,,,,,2323.5177,r0_measured_00077,read,measured,,,,,13.3853,,ok,0.336
1737.7946,508,,,0.5115,,,,,,1761.8512,r0_measured_00078,read,measured,,,,,23.0914,,ok,0.3801
2113.736,629,,,1.0963,,,,,,2162.8561,r0_measured_00079,read,measured,,,,,47.5236,,ok,0.4094
1494.7083,418,,,0.2964,,,,,,1496.457,r0_measured_00080,read,measured,,,,,1.0147,,ok,0.3793
2229.3157,663,,,2.626,,,,,,2256.4655,r0_measured_00081,read,measured,,,,,24.0581,,ok,0.3916
2371.1661,680,,,1.3616,,,,,,2399.0944,r0_measured_00082,read,measured,,,,,26.0738,,ok,0.4037
2583.6059,688,,,4.4158,,,,,,2618.1838,r0_measured_00083,read,measured,,,,,29.6715,,ok,0.3891
2301.6996,680,,,1.2692,,,,,,2345.4592,r0_measured_00084,read,measured,,,,,41.993,,ok,0.4083
2463.6323,681,,,2.9433,,,,,,2485.8561,r0_measured_00085,read,measured,,,,,18.8178,,ok,0.3844
1699.6778,509,,,2.6868,,,,,,1733.3058,r0_measured_00086,read,measured,,,,,30.5051,,ok,0.3653
2276.0056,662,,,1.9139,,,,,,2316.6293,r0_measured_00087,read,measured,,,,,38.2318,,ok,0.3902
2319.3984,680,,,1.6813,,,,,,2347.5734,r0_measured_00088,read,measured,,,,,26.0106,,ok,0.368
1485.4711,418,,,0.2884,,,,,,1491.5955,r0_measured_00089,read,measured,,,,,5.4191,,ok,0.352
1940.6511,568,,,0.589,,,,,,1969.7179,r0_measured_00090,read,measured,,,,,28.0174,,ok,0.3782
1294.5946,368,,,0.3122,,,,,,1300.2361,r0_measured_00091,read,measured,,,,,4.9384,,ok,0.3188
2541.5039,685,,,4.2962,,,,,,2548.6855,r0_measured_00092,read,measured,,,,,2.4422,,ok,0.3614
1976.3939,565,,,0.5797,,,,,,1992.6799,r0_measured_00093,read,measured,,,,,15.2655,,ok,0.3658
2303.4969,509,1713.0947,22.1102,1.5282,421.9689,1,22.1087,1,87.9717,2337.2877,r0_measured_00094,update,measured,65.8615,33.7908,1,0.0084,31.8177,80.4532,ok,0.3619
2411.626,679,,,1.3416,,,,,,2441.8027,r0_measured_00095,read,measured,,,,,28.3469,,ok,0.3886
1436.9796,418,,,0.8128,,,,,,1442.2311,r0_measured_00096,read,measured,,,,,4.0394,,ok,0.3329
3184.9515,688,2374.7962,14.7134,1.4663,550.5015,0,14.7117,1,121.0616,3208.9397,r0_measured_00097,update,measured,106.3482,23.9882,1,62.4489,22.1004,76.1433,ok,0.3504
2508.4133,680,,,3.8256,,,,,,2552.5021,r0_measured_00098,read,measured,,,,,39.7446,,ok,0.4208
2326.7622,657,,,1.1776,,,,,,2342.9114,r0_measured_00099,read,measured,,,,,14.5062,,ok,0.3765
1748.1958,509,,,1.3509,,,,,,1755.7584,r0_measured_00100,read,measured,,,,,5.7791,,ok,0.366
2163.3979,629,,,4.6031,,,,,,2191.6309,r0_measured_00101,read,measured,,,,,23.148,,ok,0.4041
2569.1275,673,,,2.2138,,,,,,2604.8826,r0_measured_00102,read,measured,,,,,33.071,,ok,0.3894
1265.2827,367,,,0.2577,,,,,,1268.5051,r0_measured_00103,read,measured,,,,,2.5734,,ok,0.325
2549.6715,689,,,1.5499,,,,,,2566.083,r0_measured_00104,read,measured,,,,,14.4185,,ok,0.3627
2506.0135,680,,,6.5425,,,,,,2544.5674,r0_measured_00105,read,measured,,,,,31.549,,ok,0.3813
2404.567,662,,,4.8935,,,,,,2412.9474,r0_measured_00106,read,measured,,,,,3.0171,,ok,0.3707
2242.0311,627,,,1.1161,,,,,,2265.7429,r0_measured_00107,read,measured,,,,,22.1143,,ok,0.3971
1837.0154,565,,,2.6278,,,,,,1855.4185,r0_measured_00108,read,measured,,,,,15.3393,,ok,0.3601
2450.9959,663,,,2.5341,,,,,,2473.3302,r0_measured_00109,read,measured,,,,,19.3202,,ok,0.3876
1767.6004,507,,,0.4933,,,,,,1810.4694,r0_measured_00110,read,measured,,,,,41.97,,ok,0.3325
2429.3187,675,,,2.119,,,,,,2490.1801,r0_measured_00111,read,measured,,,,,58.2537,,ok,0.3959
2422.6743,674,,,3.9381,,,,,,2451.209,r0_measured_00112,read,measured,,,,,24.1562,,ok,0.3517
2440.5575,678,,,1.1476,,,,,,2473.7559,r0_measured_00113,read,measured,,,,,31.5927,,ok,0.3744
1381.4167,418,,,0.3327,,,,,,1385.2789,r0_measured_00114,read,measured,,,,,3.1031,,ok,0.3511
1916.0263,416,1419.0972,14.1594,1.2638,342.1129,1,14.1577,1,66.2253,1923.4735,r0_measured_00115,update,measured,52.0659,7.4472,1,51.7386,5.7436,36.8523,ok,0.3701
2393.4095,674,,,2.7617,,,,,,2415.9489,r0_measured_00116,read,measured,,,,,19.3376,,ok,0.3532
2312.3603,662,,,1.5886,,,,,,2342.6554,r0_measured_00117,read,measured,,,,,28.2481,,ok,0.3652
2107.4019,628,,,4.0845,,,,,,2135.568,r0_measured_00118,read,measured,,,,,23.5552,,ok,0.4393
2326.7675,660,,,4.1625,,,,,,2389.4855,r0_measured_00119,read,measured,,,,,58.0779,,ok,0.3726
2069.9603,626,,,1.4886,,,,,,2083.9334,r0_measured_00120,read,measured,,,,,12.0306,,ok,0.3676
2316.0994,672,,,1.051,,,,,,2337.8802,r0_measured_00121,read,measured,,,,,20.2409,,ok,0.4018
2099.5965,627,,,4.5136,,,,,,2116.1519,r0_measured_00122,read,measured,,,,,11.4537,,ok,0.4707
2237.9583,628,,,1.0835,,,,,,2272.6606,r0_measured_00123,read,measured,,,,,33.1545,,ok,0.3865
2357.4611,685,,,3.7568,,,,,,2416.6175,r0_measured_00124,read,measured,,,,,54.6028,,ok,0.6782
2441.3581,688,,,6.694,,,,,,2477.36,r0_measured_00125,read,measured,,,,,28.825,,ok,0.3819
1316.3675,419,,,0.3044,,,,,,1323.5932,r0_measured_00126,read,measured,,,,,6.5279,,ok,0.3243
