op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r1_measured_00791,cassandra-base,16,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,39.2564,69.796,128.6079,309.2267,11.6266,14.7049,2.5453,0.3968,338.5583,1,1,629
r1_measured_00796,cassandra-base,16,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,32.3066,65.2748,101.675,303.6068,19.5429,6.9481,1.0175,0.3474,,0,1,680
r1_measured_00806,cassandra-base,16,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,3.5839,17.2978,54.8647,154.8005,41.802,22.7839,1.7708,0.3343,221.541,1,1,507
r1_measured_00845,cassandra-base,16,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,4.0475,12.1628,63.0285,275.8223,10.6276,1.6844,0.2518,0.3406,,0,1,369
r1_measured_00847,cassandra-base,16,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,4.5936,29.3074,74.1397,429.1264,5.8628,4.0656,1.7388,0.3904,441.2494,1,1,566
r1_measured_00880,cassandra-base,16,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,18.2178,41.6257,101.0051,390.2002,5.4429,42.1133,3.715,0.3498,441.886,1,1,629
r1_measured_00883,cassandra-base,16,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,9.0002,43.3428,93.0331,500.6645,9.4404,9.7341,0.9146,0.3361,521.1469,1,1,678
r1_measured_00895,cassandra-base,16,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,47.7382,72.4582,114.1989,485.1327,11.7065,53.3439,1.1702,0.3741,,0,1,629
r1_measured_00939,cassandra-base,16,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,6.5597,18.4254,52.9399,437.5862,31.0048,33.5787,1.3113,0.3699,503.9253,1,1,673
r1_measured_00973,cassandra-base,16,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,4.3726,16.1929,52.5975,530.1246,7.5737,25.1503,1.779,0.351,565.0499,1,1,627
r1_measured_00988,cassandra-base,16,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,2.6138,12.2825,74.006,506.4808,6.9021,7.8537,1.7659,0.5088,523.5994,1,1,568
r1_measured_00990,cassandra-base,16,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,3.8041,35.9297,74.3302,537.8211,29.5998,20.4431,0.5375,0.3395,,0,1,674
r1_measured_01008,cassandra-base,16,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,7.1969,30.7941,76.7482,457.6523,26.3906,16.0645,0.5158,0.4039,,0,1,687
r1_measured_01042,cassandra-base,16,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,7.2431,15.487,50.9964,354.5684,19.803,15.491,0.3113,0.3492,390.5741,1,1,507
r1_measured_01054,cassandra-base,16,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,12.583,27.568,94.2541,315.7364,23.7332,12.2153,0.9309,0.347,353.0308,1,1,679
r1_measured_01062,cassandra-base,16,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,23.6587,49.264,95.3604,286.1293,16.4188,0.5111,0.2508,0.3379,303.7016,1,1,417
r1_measured_01066,cassandra-base,16,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,9.7373,39.2526,172.4428,260.261,23.2974,17.9535,3.1759,0.4714,305.2247,1,1,677
r1_measured_01068,cassandra-base,16,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,7.2494,57.9857,170.4652,251.3028,24.246,13.1479,1.4246,0.3416,290.5301,1,1,567
r1_measured_01077,cassandra-base,16,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,6.0168,19.9353,50.7232,89.6121,23.1405,41.3014,0.9388,0.3586,,0,1,509
r1_measured_01170,cassandra-base,16,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,20.9412,76.352,131.7196,422.7333,33.3857,8.3085,0.4459,0.3375,465.265,1,1,567
r1_measured_01171,cassandra-base,16,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,20.6106,46.8211,120.6259,410.2756,37.0203,2.8061,0.269,0.3461,450.7703,1,1,418
r1_measured_01172,cassandra-base,16,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,17.0691,65.7714,125.3872,479.9754,32.2036,14.951,0.5237,0.3384,528.0592,1,1,689
r1_measured_01197,cassandra-base,16,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,7.606,32.7504,77.4599,355.5469,34.4666,8.1531,1.2594,0.3423,399.8292,1,1,662
r1_measured_01214,cassandra-base,16,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,18.1639,115.0585,193.8955,372.1654,13.7879,13.9644,0.5143,0.361,,0,1,679
r1_measured_01216,cassandra-base,16,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,13.7178,132.158,197.976,358.8036,16.1013,16.8314,2.9129,0.4388,395.1501,1,1,663
r1_measured_01217,cassandra-base,16,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,13.1085,100.3265,195.0522,375.0352,16.301,21.9969,1.499,0.4048,415.3069,1,1,675
r1_measured_01240,cassandra-base,16,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,6.8504,36.3222,65.5886,346.3941,8.375,52.6164,2.9666,0.3318,410.7439,1,1,624
r1_measured_01258,cassandra-base,16,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,5.2502,24.8347,58.5544,394.2487,10.3796,21.5118,0.5309,0.4907,427.246,1,1,689
r1_measured_01314,cassandra-base,16,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,7.1293,24.7154,52.4814,390.4325,11.621,6.8743,0.386,0.3853,409.7567,1,1,418
r1_measured_01322,cassandra-base,16,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,24.0623,39.1868,79.8237,546.5258,10.276,12.0119,0.713,0.3582,569.9472,1,1,687
r1_measured_01342,cassandra-base,16,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,4.3946,21.5449,61.6018,500.0456,19.6608,11.9956,0.9204,0.3604,533.0481,1,1,680
r1_measured_01359,cassandra-base,16,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,8.2869,16.7751,59.3616,403.777,29.05,36.2328,1.7819,0.4012,471.3035,1,1,509
r1_measured_01400,cassandra-base,16,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,6.1961,23.5834,88.0646,447.0557,77.2032,13.3361,0.465,0.3149,,0,1,680
r1_measured_01405,cassandra-base,16,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,23.8679,41.8878,75.5087,240.6104,8.7787,6.8677,0.248,0.3752,256.9329,1,1,369
r1_measured_01432,cassandra-base,16,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,11.2346,23.5176,58.6532,409.4622,8.6986,7.6881,1.6246,0.336,,0,1,681
r1_measured_01453,cassandra-base,16,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,4.7075,19.2648,63.8163,458.7627,14.6779,28.3201,6.1886,0.4551,,0,1,688
r1_measured_01490,cassandra-base,16,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,13.2639,35.4874,86.6968,299.76,7.6966,29.181,0.2616,0.3971,337.3425,1,1,369
r1_measured_01491,cassandra-base,16,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,11.2026,40.5261,84.5351,496.119,9.8784,37.441,0.4575,0.3884,544.3539,1,1,672
r1_measured_01507,cassandra-base,16,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,22.4107,32.7438,76.1706,450.4526,25.9349,26.2852,1.0467,0.3503,,0,1,662
r1_measured_01528,cassandra-base,16,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,7.3167,34.6546,74.3897,382.7857,13.1759,17.2596,0.7139,0.6426,414.6616,1,1,568
r1_measured_01546,cassandra-base,16,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,14.972,25.3948,67.2989,333.1087,18.4463,17.0205,0.5157,0.4107,369.5768,1,1,679
r1_measured_01557,cassandra-base,16,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,12.4202,31.9857,77.4843,340.1248,82.1055,17.6288,0.446,0.3322,,0,1,689
r1_measured_01577,cassandra-base,16,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,6.6683,22.8869,67.1866,263.0143,90.4649,14.3684,2.153,0.3158,370.3801,1,1,677
r1_measured_01602,cassandra-base,16,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,11.2228,24.5303,64.7733,185.8025,83.0809,20.232,1.611,0.333,291.1205,1,1,628
r1_measured_01683,cassandra-base,16,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,7.7144,57.0994,96.3246,443.8877,17.0584,16.6439,1.8847,0.3842,,0,1,565
r1_measured_01688,cassandra-base,16,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,26.5859,93.3714,143.3072,444.6264,12.4152,6.8236,2.0553,0.4021,466.3845,1,1,567
r1_measured_01719,cassandra-base,16,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,25.9583,47.5913,75.8894,329.3647,13.3377,4.8614,0.2589,0.3627,348.2355,1,1,369
r1_measured_01768,cassandra-base,16,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,12.7041,35.4627,98.9591,429.5239,37.6503,55.7901,2.2899,0.3873,525.7149,1,1,629
r1_measured_01776,cassandra-base,16,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,11.0428,51.3401,157.573,519.6567,7.4732,18.5757,1.1468,0.3176,547.2283,1,1,678
r1_measured_01805,cassandra-base,16,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,13.5299,42.9389,71.2441,327.3229,10.9177,4.226,0.2656,0.3523,343.1348,1,1,418
r1_measured_01846,cassandra-base,16,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,10.8422,21.0649,61.18,349.842,11.1721,37.9627,1.6181,0.3483,401.0131,1,1,678
r1_measured_01874,cassandra-base,16,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,9.5623,19.5938,84.5104,266.8838,11.1345,35.7124,1.0718,0.3627,315.2354,1,1,566
r1_measured_01877,cassandra-base,16,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,6.1601,42.4058,76.8189,317.9241,16.1635,18.4773,0.9789,0.3563,,0,1,674
r1_measured_01882,cassandra-base,16,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,31.2359,45.0079,105.469,222.6848,10.3108,51.5403,0.3455,0.3432,285.2838,1,1,508
r1_measured_01885,cassandra-base,16,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,11.6872,34.6478,76.8645,267.9331,27.1882,93.0034,0.5838,0.3107,389.0943,1,1,628
r1_measured_01915,cassandra-base,16,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,4.7208,24.554,62.863,276.6457,29.7012,3.6643,0.6545,0.3501,311.0836,1,1,663
r1_measured_01931,cassandra-base,16,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,12.0409,30.0673,75.5819,212.1926,28.4243,13.1371,1.401,0.3599,255.579,1,1,663
r1_measured_01952,cassandra-base,16,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,23.2808,180.8304,229.5043,239.6222,18.1762,6.508,0.8014,0.3643,265.5376,1,1,681
r1_measured_02009,cassandra-base,16,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,14.3576,47.8342,118.4511,310.8436,12.6993,3.9001,0.2481,0.3563,328.1119,1,1,367
r1_measured_02016,cassandra-base,16,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,17.3,51.7604,135.0604,476.4683,15.8516,7.1942,1.3944,0.3435,501.3184,1,1,674
r1_measured_02018,cassandra-base,16,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,22.4227,110.5869,145.6669,433.7849,19.3174,0.7385,2.0278,0.3741,456.297,1,1,418
r1_measured_02119,cassandra-base,16,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,89.3629,112.7706,155.3959,168.1823,17.6041,18.7539,1.0009,0.3411,205.9434,1,1,675
r1_measured_02153,cassandra-base,16,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,17.9881,63.7873,108.2713,545.5707,32.6926,15.3197,1.0112,0.4091,,0,1,688
r1_measured_02220,cassandra-base,16,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,14.8995,35.8393,80.7877,395.5803,10.0459,24.5304,0.3314,0.3837,651.1086,1,1,509
r1_measured_02229,cassandra-base,16,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,15.135,43.0774,139.7253,612.0076,7.6015,10.7562,0.8624,0.39,631.6773,1,1,509
r1_measured_02248,cassandra-base,16,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,25.9669,43.8339,86.0443,425.6386,30.7775,13.6104,0.6585,0.3395,,0,1,680
r1_measured_02254,cassandra-base,16,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,6.9444,55.865,111.3316,288.5869,9.8221,3.2354,0.2927,0.3766,302.3661,1,1,417
r1_measured_02260,cassandra-base,16,1,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,14.2868,48.2997,79.4256,327.0065,12.7755,20.6033,0.5142,0.3422,361.3036,1,1,689
r1_measured_02266,cassandra-base,16,1,lr000009::conv-30_qa_13,lr000009::conv-30,lr000009::conv-30_session_6_D6:6,29.5959,68.4427,182.3837,253.5648,12.2998,5.0925,0.2257,0.3409,271.5766,1,1,369
r1_measured_02268,cassandra-base,16,1,lr000004::conv-30_qa_60,lr000004::conv-30,lr000004::conv-30_session_9_D9:5,24.4536,73.8104,181.9263,202.0864,21.8586,2.7969,0.2771,0.4161,,0,1,369
r1_measured_02272,cassandra-base,16,1,lr000011::conv-50_qa_16,lr000011::conv-50,lr000011::conv-50_session_8_D8:10,26.1952,145.4564,186.2851,449.6376,13.8304,10.5771,3.7186,0.3567,478.1795,1,1,567
r1_measured_02292,cassandra-base,16,1,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,5.4333,30.0347,68.8858,491.3055,15.3403,19.3346,0.7368,0.3429,527.1213,1,1,678
r1_measured_02312,cassandra-base,16,1,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,13.5208,30.4258,63.6499,459.4236,25.2308,2.6448,1.5342,0.3745,489.2675,1,1,662
r1_measured_02397,cassandra-base,16,1,lr000006::conv-26_qa_37,lr000006::conv-26,lr000006::conv-26_session_8_D8:6,8.1812,27.5576,162.0871,449.1464,5.054,3.7638,0.2505,0.3608,458.6343,1,1,418
r1_measured_02402,cassandra-base,16,1,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,11.852,125.1972,171.9199,549.9681,8.9553,11.77,0.8208,0.369,571.9476,1,1,674
r1_measured_02441,cassandra-base,16,1,lr000011::conv-43_qa_133,lr000011::conv-43,lr000011::conv-43_session_17_D17:3,18.1821,51.5635,126.326,395.1951,22.4067,7.2088,1.1013,0.3639,426.3377,1,1,680
r1_measured_02456,cassandra-base,16,1,lr000014::conv-41_qa_37,lr000014::conv-41,lr000014::conv-41_session_15_D15:1,13.7601,56.9576,155.1644,351.6939,21.1877,7.0649,0.4082,0.3431,,0,1,663
r1_measured_02458,cassandra-base,16,1,lr000011::conv-43_qa_177,lr000011::conv-43,lr000011::conv-43_session_29_D29:12,18.5282,83.3324,158.5507,380.6674,95.305,15.5367,2.6145,0.3341,494.5261,1,1,680
r1_measured_02466,cassandra-base,16,1,lr000010::conv-43_qa_101,lr000010::conv-43,lr000010::conv-43_session_9_D9:8,22.3247,77.28,115.9889,314.332,23.0865,4.4407,1.3598,0.3521,343.6356,1,1,679
