op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r0_measured_01062,neo4j-native,16,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,3.1469,6.2205,25.9211,90.745,287.7615,3.9657,0.2149,0.2999,383.0332,1,1,368
r0_measured_01066,neo4j-native,16,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,4.1927,8.5766,26.5979,95.2377,344.8645,1.6703,0.3035,0.344,,0,1,419
r0_measured_01069,neo4j-native,16,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,6.3336,9.3133,40.8537,151.8003,535.9608,6.0122,0.6474,0.4082,694.9079,1,1,689
r0_measured_01076,neo4j-native,16,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,2.6404,6.7958,23.7694,101.3671,263.554,2.0862,0.2565,0.3734,367.6961,1,1,369
r0_measured_01164,neo4j-native,16,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,5.0326,7.8498,43.744,154.3639,508.3715,5.0002,1.1016,0.3898,669.3178,1,1,659
r0_measured_01199,neo4j-native,16,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,4.1994,8.5823,40.6024,126.1586,454.3348,1.7707,1.5184,0.4036,,0,1,566
r0_measured_01215,neo4j-native,16,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,4.5683,6.5908,39.303,155.1696,568.4191,11.6992,0.5374,0.3326,736.2237,1,1,679
r0_measured_01221,neo4j-native,16,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,4.3453,6.785,40.5488,143.722,528.5954,9.9134,0.8188,0.363,,0,1,674
r0_measured_01310,neo4j-native,16,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,6.306,9.2854,36.9742,144.3989,600.8259,4.2481,0.629,0.3694,,0,1,680
r0_measured_01318,neo4j-native,16,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,3.1729,6.1886,37.2145,175.689,605.4582,5.9174,0.6363,0.365,788.141,1,1,678
r0_measured_01320,neo4j-native,16,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,4.7624,7.738,42.2193,151.183,607.3142,8.6991,0.6269,0.3677,,0,1,674
r0_measured_01327,neo4j-native,16,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,4.4241,8.3273,37.8774,192.3176,539.0068,7.8913,0.9666,0.3509,,0,1,689
r0_measured_01328,neo4j-native,16,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,4.8892,6.8343,32.7474,164.3004,538.8192,36.5598,0.4878,0.3592,740.5913,1,1,688
r0_measured_01330,neo4j-native,16,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,4.6072,7.203,38.2068,139.6814,548.5339,6.7817,0.6738,0.307,696.043,1,1,660
r0_measured_01347,neo4j-native,16,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,5.5399,7.7565,38.2153,133.5809,549.4426,5.5141,1.2016,0.3871,690.2069,1,1,689
r0_measured_01364,neo4j-native,16,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,2.7974,7.8938,43.3083,164.1316,494.4445,5.6513,1.0147,0.4432,665.7686,1,1,675
r0_measured_01384,neo4j-native,16,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,3.8509,6.7237,37.6459,137.875,431.798,8.9918,0.3753,0.3348,579.4422,1,1,567
r0_measured_01403,neo4j-native,16,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,4.892,7.1253,42.763,150.6229,560.0139,6.6689,0.5823,0.3672,718.3374,1,1,662
r0_measured_01422,neo4j-native,16,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,4.478,6.8074,41.0298,150.7413,470.6582,12.7139,1.5753,0.3614,636.1195,1,1,629
r0_measured_01451,neo4j-native,16,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,3.8134,7.9858,41.4014,148.2164,568.9852,4.9714,0.6406,0.364,,0,1,688
r0_measured_01490,neo4j-native,16,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,10.7477,13.511,92.6136,223.646,484.6131,5.6457,0.4531,0.3553,714.78,1,1,679
r0_measured_01494,neo4j-native,16,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,3.1746,6.294,30.7622,155.2081,337.29,4.0356,0.6872,0.3492,,0,1,509
r0_measured_01498,neo4j-native,16,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,3.7532,6.5719,39.2836,139.6469,465.9172,5.5047,0.5566,0.3169,612.021,1,1,678
r0_measured_01524,neo4j-native,16,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,4.9274,8.3833,38.0849,122.0172,400.3378,10.7409,0.5921,0.3945,534.1549,1,1,568
r0_measured_01547,neo4j-native,16,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,4.0309,7.6558,60.4834,171.6395,510.5992,9.7699,0.4789,0.3325,692.8931,1,1,629
r0_measured_01548,neo4j-native,16,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,2.2746,19.7519,59.6965,175.5069,529.7785,12.7328,0.5076,0.3661,,0,1,675
r0_measured_01619,neo4j-native,16,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,5.3325,8.1517,36.0728,135.9744,523.2272,6.2421,0.5915,0.3601,666.4611,1,1,679
r0_measured_01634,neo4j-native,16,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,3.7829,7.4408,34.4605,137.2149,598.6741,6.6121,0.6592,0.4083,743.6506,1,1,686
r0_measured_01664,neo4j-native,16,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,2.5786,6.173,41.3595,150.9089,498.5837,3.9689,0.7345,0.336,654.6018,1,1,689
r0_measured_01696,neo4j-native,16,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,2.8241,7.4617,34.0749,162.6817,477.1387,8.6603,0.8156,0.4087,649.7836,1,1,689
r0_measured_01698,neo4j-native,16,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,4.8963,8.091,34.4346,156.6672,505.3708,10.8501,0.5324,0.3879,,0,1,678
r0_measured_01748,neo4j-native,16,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,4.0144,7.2029,33.6115,153.9245,485.3779,2.8142,0.7317,0.3643,643.2888,1,1,679
r0_measured_01772,neo4j-native,16,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,2.8306,7.4854,51.2119,164.1382,481.5672,11.2339,0.5145,0.3534,657.8715,1,1,628
r0_measured_01781,neo4j-native,16,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,5.4771,9.8534,40.899,144.2994,452.4539,4.3674,0.7006,0.3789,,0,1,629
r0_measured_01802,neo4j-native,16,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,4.6763,7.2313,71.3062,139.3015,343.4806,1.8786,0.2856,0.3486,485.3525,1,1,419
r0_measured_01811,neo4j-native,16,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,4.3915,6.8817,38.6666,136.8893,509.8256,8.1205,0.571,0.3363,655.8042,1,1,568
r0_measured_01816,neo4j-native,16,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,6.5206,10.2905,40.8302,145.0683,461.568,10.4066,0.3813,0.3919,617.8829,1,1,567
r0_measured_01842,neo4j-native,16,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,3.9166,6.6208,40.3578,158.229,478.0777,4.8201,1.157,0.3738,642.7244,1,1,679
r0_measured_01869,neo4j-native,16,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,4.2727,11.3039,44.0876,169.572,620.1161,2.6841,2.0835,0.3831,794.9159,1,1,663
r0_measured_01877,neo4j-native,16,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,5.3921,9.2993,85.713,195.3308,547.5343,5.6534,0.4751,0.3676,749.4331,1,1,680
r0_measured_01882,neo4j-native,16,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,4.6246,7.8903,37.7072,179.9573,502.7395,11.3221,0.6011,0.3622,695.0605,1,1,680
r0_measured_01900,neo4j-native,16,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,6.9327,10.442,44.6151,142.5633,489.2629,4.3109,0.4064,0.3421,,0,1,662
r0_measured_01922,neo4j-native,16,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,4.0163,7.0058,32.1378,156.0191,475.0361,8.1535,0.4092,0.3522,640.0469,1,1,629
r0_measured_01924,neo4j-native,16,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,3.2336,5.5217,32.0802,135.7528,362.8596,8.8013,0.7301,0.3368,508.5407,1,1,509
r0_measured_01927,neo4j-native,16,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,5.6435,9.5473,43.2448,154.1732,508.0649,1.3691,0.4289,0.3545,664.4557,1,1,663
r0_measured_01944,neo4j-native,16,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,3.3513,5.9878,28.2333,106.3487,416.9082,8.0415,0.3678,0.371,532.1051,1,1,508
r0_measured_02012,neo4j-native,16,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,5.9849,9.5049,58.3689,191.1146,603.1977,8.0518,0.618,0.3721,803.4384,1,1,680
r0_measured_02017,neo4j-native,16,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,6.2774,9.0506,41.6025,172.2014,541.8434,6.024,0.4528,0.3743,,0,1,629
r0_measured_02021,neo4j-native,16,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,5.5267,8.5106,34.0776,112.5363,434.2634,9.3007,0.3268,0.3437,556.8279,1,1,508
r0_measured_02031,neo4j-native,16,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,4.8915,7.8148,36.2903,157.4679,536.9465,12.1877,0.4594,0.3634,707.4967,1,1,681
r0_measured_02044,neo4j-native,16,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,6.6312,9.0725,40.2859,136.1592,531.6825,6.2975,0.8055,0.3679,675.3902,1,1,680
r0_measured_02073,neo4j-native,16,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,6.204,10.795,43.0584,141.325,378.1577,5.5756,0.513,0.3645,525.9962,1,1,567
r0_measured_02143,neo4j-native,16,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,5.4531,9.656,44.5076,157.9648,503.3716,4.3115,0.6958,0.3405,666.7515,1,1,662
r0_measured_02151,neo4j-native,16,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,4.911,7.6468,36.6074,141.7433,464.3253,2.2388,0.4308,0.3627,609.1783,1,1,627
r0_measured_02172,neo4j-native,16,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,3.5922,6.13,40.339,153.1211,610.2137,8.2503,0.8151,0.3939,,0,1,662
r0_measured_02195,neo4j-native,16,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,5.1917,9.0,42.7967,159.6324,501.0179,5.3544,1.0178,0.3662,,0,1,675
r0_measured_02220,neo4j-native,16,0,lr000007::conv-49_qa_20,lr000007::conv-49,lr000007::conv-49_session_2_D2:9,3.6415,6.1231,31.7286,112.727,376.8255,12.2476,0.4332,0.4403,,0,1,507
r0_measured_02235,neo4j-native,16,0,lr000006::conv-47_qa_19,lr000006::conv-47,lr000006::conv-47_session_9_D9:16,4.5349,6.6282,39.2031,153.3878,568.1494,5.3403,0.4387,0.3649,,0,1,688
r0_measured_02255,neo4j-native,16,0,lr000013::conv-30_qa_41,lr000013::conv-30,lr000013::conv-30_session_1_D1:17,4.9074,7.8854,65.6879,128.178,274.5536,1.6045,0.3169,0.3801,405.0982,1,1,368
r0_measured_02266,neo4j-native,16,0,lr000009::conv-26_qa_89,lr000009::conv-26,lr000009::conv-26_session_2_D2:15,4.3686,7.7744,31.5699,97.3099,295.6348,1.6182,0.2843,0.3646,,0,1,417
