op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r0_measured_00196,cassandra-base,1,0,lr000001::conv-47_qa_4,lr000001::conv-47,lr000001::conv-47_session_3_D3:5,3.988,23.1494,50.5083,54.7524,12.9703,0.6563,2.033,0.3619,,0,1,686
r0_measured_00205,cassandra-base,1,0,lr000011::conv-44_qa_105,lr000011::conv-44,lr000011::conv-44_session_23_D23:14,3.1122,22.4012,47.1233,51.0852,14.4455,0.7199,0.6975,0.3625,67.386,1,1,673
r0_measured_00209,cassandra-base,1,0,lr000011::conv-44_qa_18,lr000011::conv-44,lr000011::conv-44_session_11_D11:4,4.5111,23.7925,44.5043,47.5009,10.6501,0.7481,0.4995,0.4344,,0,1,674
r0_measured_00241,cassandra-base,1,0,lr000000::conv-48_qa_133,lr000000::conv-48,lr000000::conv-48_session_13_D13:5,5.6967,24.1644,50.8727,54.9102,14.7369,0.5985,0.4672,0.3591,,0,1,680
r0_measured_00254,cassandra-base,1,0,lr000013::conv-44_qa_58,lr000013::conv-44,lr000013::conv-44_session_25_D25:14,14.2966,28.8865,52.0372,55.1111,6.488,0.6958,1.2244,0.3915,63.9906,1,1,674
r0_measured_00281,cassandra-base,1,0,lr000000::conv-48_qa_80,lr000000::conv-48,lr000000::conv-48_session_10_D10:20,5.0625,23.9538,47.5111,50.926,18.3721,0.659,0.5802,0.343,70.9574,1,1,681
r0_measured_00296,cassandra-base,1,0,lr000015::conv-41_qa_61,lr000015::conv-41,lr000015::conv-41_session_31_D31:2,5.9305,27.7982,64.0624,67.7721,12.2275,0.6994,0.4459,0.3991,81.6261,1,1,661
r0_measured_00379,cassandra-base,1,0,lr000007::conv-43_qa_121,lr000007::conv-43,lr000007::conv-43_session_14_D14:7,4.5671,27.5928,49.9444,53.5787,15.5124,0.6569,0.4298,0.3584,70.6098,1,1,678
r0_measured_00380,cassandra-base,1,0,lr000004::conv-30_qa_56,lr000004::conv-30,lr000004::conv-30_session_6_D6:15,4.9044,20.9243,34.0689,36.2281,7.2965,0.5143,0.2679,0.3823,,0,1,366
r0_measured_00412,cassandra-base,1,0,lr000007::conv-44_qa_117,lr000007::conv-44,lr000007::conv-44_session_27_D27:2,6.5522,25.6902,46.9111,51.0262,11.2246,0.6917,1.9188,0.3822,65.3196,1,1,673
r0_measured_00417,cassandra-base,1,0,lr000010::conv-41_qa_0,lr000010::conv-41,lr000010::conv-41_session_13_D13:16,3.4401,22.4127,64.8459,68.836,13.4335,0.6194,0.411,0.3238,83.6922,1,1,661
r0_measured_00467,cassandra-base,1,0,lr000001::conv-49_qa_141,lr000001::conv-49,lr000001::conv-49_session_21_D21:10,3.6248,23.7661,56.407,59.5817,7.5055,0.6941,0.3721,0.4219,68.6558,1,1,506
r0_measured_00468,cassandra-base,1,0,lr000008::conv-48_qa_70,lr000008::conv-48,lr000008::conv-48_session_23_D23:22,3.423,24.9744,54.5332,58.2896,9.8212,0.6498,0.6329,0.3677,69.8351,1,1,678
r0_measured_00508,cassandra-base,1,0,lr000007::conv-43_qa_56,lr000007::conv-43,lr000007::conv-43_session_21_D21:13,5.3588,26.7304,61.8815,65.5529,12.2554,0.6405,0.4557,0.3535,79.3332,1,1,679
r0_measured_00547,cassandra-base,1,0,lr000004::conv-30_qa_75,lr000004::conv-30,lr000004::conv-30_session_15_D15:12,4.1469,23.3614,36.5165,38.7834,5.3294,0.6107,1.2433,0.4002,,0,1,367
r0_measured_00549,cassandra-base,1,0,lr000012::conv-50_qa_103,lr000012::conv-50,lr000012::conv-50_session_16_D16:14,4.254,23.6219,45.1889,47.9799,10.1037,0.562,0.3431,0.3465,,0,1,568
r0_measured_00551,cassandra-base,1,0,lr000011::conv-42_qa_54,lr000011::conv-42,lr000011::conv-42_session_25_D25:1,6.5283,25.8389,46.6954,49.8743,9.3958,0.7109,0.4115,0.3653,,0,1,627
r0_measured_00558,cassandra-base,1,0,lr000006::conv-47_qa_121,lr000006::conv-47,lr000006::conv-47_session_23_D23:3,6.5215,23.052,51.1843,54.9093,11.2749,0.6067,0.4083,0.3105,67.5763,1,1,686
r0_measured_00559,cassandra-base,1,0,lr000003::conv-44_qa_14,lr000003::conv-44,lr000003::conv-44_session_3_D3:7,9.7485,25.5606,47.4679,51.7296,16.9467,0.6211,0.4178,0.3335,70.1204,1,1,674
r0_measured_00591,cassandra-base,1,0,lr000009::conv-44_qa_84,lr000009::conv-44,lr000009::conv-44_session_13_D13:6,3.334,22.4868,124.1801,127.6644,11.8068,0.918,0.5561,0.4261,141.4437,1,1,674
r0_measured_00599,cassandra-base,1,0,lr000011::conv-43_qa_48,lr000011::conv-43,lr000011::conv-43_session_18_D18:2,4.8986,35.5417,66.4511,69.8731,7.3759,0.6494,0.4255,0.4051,78.8026,1,1,679
r0_measured_00657,cassandra-base,1,0,lr000011::conv-47_qa_93,lr000011::conv-47,lr000011::conv-47_session_12_D12:5,5.9732,24.8723,65.6436,69.4373,9.0291,0.6921,0.4128,0.335,79.983,1,1,686
r0_measured_00664,cassandra-base,1,0,lr000008::conv-48_qa_177,lr000008::conv-48,lr000008::conv-48_session_27_D27:9,4.2386,23.08,55.7211,59.6627,7.1831,0.8055,1.9502,0.4063,,0,1,679
r0_measured_00681,cassandra-base,1,0,lr000015::conv-47_qa_1,lr000015::conv-47,lr000015::conv-47_session_1_D1:26,3.5879,24.1908,60.9504,65.2239,12.5815,0.7141,0.479,0.4228,,0,1,688
r0_measured_00701,cassandra-base,1,0,lr000011::conv-47_qa_39,lr000011::conv-47,lr000011::conv-47_session_18_D18:1,4.8397,22.9505,42.8061,46.4608,10.5067,0.655,0.4242,0.3515,58.4748,1,1,687
r0_measured_00703,cassandra-base,1,0,lr000012::conv-44_qa_121,lr000012::conv-44,lr000012::conv-44_session_28_D28:10,8.4753,27.9994,57.6161,61.3446,11.8196,0.6534,0.4271,0.3331,74.6509,1,1,674
r0_measured_00708,cassandra-base,1,0,lr000004::conv-42_qa_7,lr000004::conv-42,lr000004::conv-42_session_2_D2:3,3.0471,24.5379,45.9565,48.8432,12.1498,0.592,0.3824,0.3309,62.3623,1,1,627
r0_measured_00722,cassandra-base,1,0,lr000005::conv-41_qa_98,lr000005::conv-41,lr000005::conv-41_session_15_D15:13,2.1683,24.002,52.316,56.0048,8.8241,0.6876,0.6334,0.4023,66.6577,1,1,663
r0_measured_00729,cassandra-base,1,0,lr000011::conv-50_qa_48,lr000011::conv-50,lr000011::conv-50_session_22_D22:1,4.1691,24.3017,48.5828,51.5557,6.0194,0.5502,0.3357,0.3383,,0,1,566
r0_measured_00734,cassandra-base,1,0,lr000002::conv-43_qa_140,lr000002::conv-43,lr000002::conv-43_session_19_D19:10,1.9337,22.3324,51.5312,55.2735,14.0005,0.6588,1.8658,0.3681,72.2394,1,1,680
r0_measured_00737,cassandra-base,1,0,lr000014::conv-43_qa_159,lr000014::conv-43,lr000014::conv-43_session_26_D26:1,3.4571,22.8497,46.6416,49.669,16.8147,0.5786,0.3822,0.3122,67.8224,1,1,680
r0_measured_00774,cassandra-base,1,0,lr000013::conv-41_qa_134,lr000013::conv-41,lr000013::conv-41_session_27_D27:11,3.4083,21.9321,51.1246,54.404,15.0544,0.6591,0.9744,0.3134,,0,1,662
r0_measured_00787,cassandra-base,1,0,lr000002::conv-41_qa_2,lr000002::conv-41,lr000002::conv-41_session_2_D2:28,11.4204,30.2047,55.9557,59.1227,16.854,0.5936,0.7364,0.3401,77.7184,1,1,661
r0_measured_00815,cassandra-base,1,0,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,2.7915,23.0037,37.0014,38.9676,6.2156,0.6035,0.285,0.4043,46.5399,1,1,368
r0_measured_00817,cassandra-base,1,0,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,2.7972,25.1115,44.1185,46.7914,9.3283,0.6024,0.3376,0.3667,57.4915,1,1,509
r0_measured_00862,cassandra-base,1,0,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,5.3844,23.0248,48.3723,51.765,16.8615,0.6291,0.5778,0.3202,70.2302,1,1,566
r0_measured_00869,cassandra-base,1,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,2.9717,23.6488,46.5899,50.913,16.1665,0.8339,0.4949,0.4968,69.0246,1,1,628
r0_measured_00873,cassandra-base,1,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,4.5621,23.4645,57.0574,60.6758,7.3288,0.7139,0.4742,0.386,69.6649,1,1,687
r0_measured_00893,cassandra-base,1,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,3.7064,22.9481,47.3564,50.6345,8.2333,0.7387,0.4733,0.3953,60.549,1,1,687
r0_measured_00907,cassandra-base,1,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,3.7219,23.5934,58.7811,62.1441,12.5939,0.6314,0.3492,0.376,76.1627,1,1,509
r0_measured_00914,cassandra-base,1,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,3.7835,22.7984,50.0655,53.5539,12.6345,0.6206,0.4059,0.356,67.6433,1,1,658
r0_measured_00930,cassandra-base,1,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,3.2592,24.3084,45.6302,48.5145,8.0988,0.728,1.2459,0.4474,,0,1,507
r0_measured_00952,cassandra-base,1,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,3.4924,22.6497,45.7253,48.552,7.6905,0.5801,0.3343,0.3794,,0,1,508
r0_measured_00969,cassandra-base,1,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,11.5086,31.4082,55.7598,59.0594,15.6882,0.5512,0.369,0.3457,,0,1,628
r0_measured_00975,cassandra-base,1,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,6.8147,26.7779,49.9364,53.198,12.0705,0.5546,0.364,0.3414,66.5926,1,1,564
r0_measured_00976,cassandra-base,1,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,4.6433,25.3902,46.5628,49.4719,9.4696,0.6726,1.8629,0.3417,61.892,1,1,673
r0_measured_00993,cassandra-base,1,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,4.3152,22.8583,69.2384,72.9304,12.6828,0.6498,0.3965,0.3092,87.0361,1,1,628
r0_measured_00997,cassandra-base,1,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,6.3251,25.2016,50.7389,54.0895,13.8029,0.666,1.243,0.3654,70.2335,1,1,629
r0_measured_01045,cassandra-base,1,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,4.3251,23.3718,42.2752,45.207,9.9063,0.7557,0.5517,0.365,56.8514,1,1,508
r0_measured_01056,cassandra-base,1,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,3.9232,24.4479,48.5214,52.3092,17.8207,0.6385,0.4102,0.3232,,0,1,688
r0_measured_01058,cassandra-base,1,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,3.8261,24.2329,37.5578,39.6268,6.3844,0.5848,0.2685,0.3674,47.296,1,1,369
r0_measured_01062,cassandra-base,1,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,7.7756,27.0068,42.5545,44.783,13.5271,0.5421,0.2487,0.37,59.5331,1,1,368
r0_measured_01066,cassandra-base,1,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,7.7395,24.6724,39.8567,43.0766,14.099,0.4706,0.5918,0.3208,,0,1,419
r0_measured_01069,cassandra-base,1,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,4.5106,23.8479,47.1782,51.0713,15.335,0.6716,0.4312,0.3297,67.9167,1,1,689
r0_measured_01076,cassandra-base,1,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,4.6879,25.1806,51.0528,56.4338,12.1607,0.7233,0.3613,0.5629,70.3273,1,1,369
r0_measured_01164,cassandra-base,1,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,4.0386,23.6957,49.9168,53.2634,13.5105,0.6119,0.4385,0.3207,68.221,1,1,659
r0_measured_01199,cassandra-base,1,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,4.9895,24.1018,123.577,126.7467,11.9837,0.6193,0.6056,0.3866,,0,1,566
r0_measured_01215,cassandra-base,1,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,4.768,24.9174,50.3069,53.7752,15.3971,0.8326,0.4545,0.3425,70.8849,1,1,679
r0_measured_01221,cassandra-base,1,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,5.258,24.7234,46.1664,49.4563,9.2501,0.6603,0.3996,0.3416,,0,1,674
r0_measured_01310,cassandra-base,1,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,8.5506,22.3365,45.2391,49.1258,7.1837,0.6752,1.3478,0.3749,,0,1,680
r0_measured_01318,cassandra-base,1,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,4.5131,24.0139,46.7782,50.5807,8.0519,0.6743,0.4518,0.3488,60.1833,1,1,678
r0_measured_01320,cassandra-base,1,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,2.928,22.7331,57.999,62.631,13.2067,0.7148,0.523,0.3242,,0,1,674
r0_measured_01327,cassandra-base,1,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,2.1439,22.1952,44.1822,47.6739,7.9664,0.6352,2.0026,0.367,,0,1,689
r0_measured_01328,cassandra-base,1,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,11.0472,30.1389,66.1772,70.3427,14.5065,0.6787,0.4168,0.3413,86.3576,1,1,688
r0_measured_01330,cassandra-base,1,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,3.7695,23.8818,53.0381,56.9742,9.8008,0.6305,0.4033,0.3411,68.214,1,1,660
r0_measured_01347,cassandra-base,1,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,6.2022,25.5063,123.0656,128.8447,12.7776,0.7457,0.4783,0.4286,143.3606,1,1,689
r0_measured_01364,cassandra-base,1,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,5.8373,24.4936,47.6861,50.9608,7.4695,0.6412,0.3931,0.3239,59.8644,1,1,675
r0_measured_01384,cassandra-base,1,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,4.6167,24.7015,48.5484,51.5376,6.9492,0.6364,0.3743,0.3575,59.9281,1,1,567
r0_measured_01403,cassandra-base,1,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,4.0675,24.2953,65.1409,69.0315,7.9649,0.7265,0.654,0.3896,78.8437,1,1,662
r0_measured_01422,cassandra-base,1,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,3.3644,22.6957,41.352,44.3296,12.8074,0.6149,0.3633,0.3249,58.507,1,1,629
r0_measured_01451,cassandra-base,1,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,4.7007,24.4052,47.624,51.0414,7.9205,0.657,0.6775,0.3634,,0,1,688
r0_measured_01490,cassandra-base,1,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,4.1629,24.5956,118.9712,122.5865,15.3649,0.6031,0.4122,0.3166,139.354,1,1,679
r0_measured_01494,cassandra-base,1,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,2.5531,23.4648,41.4987,44.2648,10.7426,0.6053,0.3494,0.3536,,0,1,509
r0_measured_01498,cassandra-base,1,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,3.2962,22.8959,46.155,49.4073,10.3089,0.6331,0.4715,0.3152,61.206,1,1,678
r0_measured_01524,cassandra-base,1,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,3.8246,23.8855,53.0548,56.6385,10.0361,0.7561,0.3634,0.3625,68.2302,1,1,568
r0_measured_01547,cassandra-base,1,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,12.2904,30.592,50.3679,53.4217,11.4183,0.6808,0.5838,0.3627,66.5565,1,1,629
r0_measured_01548,cassandra-base,1,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,4.0953,24.6818,48.8722,52.1602,16.7633,0.6159,0.4121,0.2994,,0,1,675
r0_measured_01619,cassandra-base,1,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,2.6982,21.1294,43.2474,46.6899,9.1778,0.7266,1.1802,0.3617,58.213,1,1,679
r0_measured_01634,cassandra-base,1,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,2.7079,23.0464,45.5984,49.2472,8.0544,0.7029,0.4353,0.3763,58.8931,1,1,686
r0_measured_01664,cassandra-base,1,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,2.2802,22.3708,44.5551,47.9597,8.9131,0.624,0.4251,0.3705,58.364,1,1,689
r0_measured_01696,cassandra-base,1,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,5.8229,26.1595,49.069,53.3553,14.9649,0.6798,0.418,0.3387,69.833,1,1,689
r0_measured_01698,cassandra-base,1,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,6.1781,25.6252,70.7737,75.1916,12.6731,0.7509,0.4442,0.3536,,0,1,678
r0_measured_01748,cassandra-base,1,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,4.3077,24.0582,46.2849,50.1015,7.6242,0.6974,0.4687,0.3799,59.3605,1,1,679
r0_measured_01772,cassandra-base,1,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,3.5235,22.9419,47.5695,51.2938,14.7405,0.7282,0.465,0.3725,67.6862,1,1,628
r0_measured_01781,cassandra-base,1,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,3.5951,24.2174,45.7349,49.2321,8.7228,0.7039,0.4526,0.3749,,0,1,629
r0_measured_01802,cassandra-base,1,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,5.2259,23.9878,40.4255,43.2741,14.113,0.5966,0.2974,0.3968,58.744,1,1,419
r0_measured_01811,cassandra-base,1,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,5.5635,24.3621,49.3639,52.8098,14.4324,0.5697,1.8755,0.3239,70.0832,1,1,568
r0_measured_01816,cassandra-base,1,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,2.8777,22.1355,124.4015,126.831,8.123,0.5583,0.3635,0.3141,136.2503,1,1,567
r0_measured_01842,cassandra-base,1,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,4.3244,24.9388,67.1601,70.8152,14.8248,0.5992,0.3953,0.3339,87.0418,1,1,679
r0_measured_01869,cassandra-base,1,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,3.657,23.6209,50.1472,53.5969,14.0063,0.6244,0.4305,0.3997,69.184,1,1,663
r0_measured_01877,cassandra-base,1,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,6.8874,25.8365,48.1719,51.3246,8.6108,0.9529,0.4351,0.3395,61.733,1,1,680
r0_measured_01882,cassandra-base,1,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,5.3676,24.7662,45.1567,48.5569,9.8777,0.7079,0.4176,0.3435,59.9777,1,1,680
r0_measured_01900,cassandra-base,1,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,4.4878,24.7081,49.8502,52.4419,7.4644,0.6323,0.404,0.3458,,0,1,662
r0_measured_01922,cassandra-base,1,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,4.2085,22.9508,46.8751,49.6482,7.751,0.8149,0.4414,0.4219,59.1827,1,1,629
r0_measured_01924,cassandra-base,1,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,3.9153,21.996,40.4837,42.8716,12.68,0.6786,0.3537,0.3861,57.0384,1,1,509
r0_measured_01927,cassandra-base,1,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,5.4587,24.7619,47.8651,51.0733,8.3499,0.6493,0.423,0.3817,60.95,1,1,663
r0_measured_01944,cassandra-base,1,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,5.1595,25.5336,46.8236,48.9642,8.2536,0.6066,0.3336,0.3815,58.607,1,1,508
r0_measured_02012,cassandra-base,1,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,6.8866,25.4378,49.4186,52.1259,9.5487,0.7414,1.9422,0.3547,64.7949,1,1,680
r0_measured_02017,cassandra-base,1,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,3.6992,24.0076,50.4334,54.6591,12.1285,0.6486,0.5642,0.3637,,0,1,629
r0_measured_02021,cassandra-base,1,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,4.472,23.8179,49.9628,53.9438,14.0513,0.8654,0.4874,0.5449,69.9909,1,1,508
r0_measured_02031,cassandra-base,1,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,4.091,23.2356,46.6367,50.0592,7.7593,0.756,0.4572,0.3855,59.5045,1,1,681
r0_measured_02044,cassandra-base,1,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,3.6746,23.7404,48.2379,51.702,14.773,0.649,0.433,0.4527,68.0907,1,1,680
r0_measured_02073,cassandra-base,1,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,5.8661,24.4504,51.8513,54.9185,12.372,0.6355,0.4132,0.3927,68.808,1,1,567
r0_measured_02143,cassandra-base,1,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,4.2157,24.1919,56.285,59.6012,10.8048,0.6233,0.3967,0.4538,71.9554,1,1,662
r0_measured_02151,cassandra-base,1,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,3.683,23.3143,43.5839,46.9545,9.9881,0.6178,0.3973,0.3594,58.3898,1,1,627
r0_measured_02172,cassandra-base,1,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,4.64,24.4494,65.3189,68.9712,8.2146,0.6208,0.4052,0.3101,,0,1,662
r0_measured_02195,cassandra-base,1,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,5.3982,24.5819,48.3766,52.0266,7.9171,0.7985,0.4869,0.4182,,0,1,675
r0_measured_02220,cassandra-base,1,0,lr000007::conv-49_qa_20,lr000007::conv-49,lr000007::conv-49_session_2_D2:9,3.9236,23.5724,42.9569,45.4123,10.5828,0.6825,0.3302,0.3641,,0,1,507
r0_measured_02235,cassandra-base,1,0,lr000006::conv-47_qa_19,lr000006::conv-47,lr000006::conv-47_session_9_D9:16,3.3418,23.352,49.7309,53.3307,13.3466,0.6827,0.4586,0.3774,,0,1,688
r0_measured_02255,cassandra-base,1,0,lr000013::conv-30_qa_41,lr000013::conv-30,lr000013::conv-30_session_1_D1:17,6.032,26.2315,54.7689,57.9545,11.3909,0.6042,0.2688,0.3816,70.6642,1,1,368
r0_measured_02266,cassandra-base,1,0,lr000009::conv-26_qa_89,lr000009::conv-26,lr000009::conv-26_session_2_D2:15,5.5231,25.4412,65.3965,68.896,8.3659,0.5995,0.2961,0.3979,,0,1,417
