op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r1_measured_00782,cassandra-materialized,1,1,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,5.5467,15.4075,36.333,39.0332,7.2852,0.7378,0.4812,0.4093,48.0245,1,1,677
r1_measured_00791,cassandra-materialized,1,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,9.1563,21.0492,41.1147,43.3488,4.3793,0.5561,0.3529,0.3379,49.0339,1,1,629
r1_measured_00796,cassandra-materialized,1,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,5.8929,15.7719,39.0581,41.5099,15.4473,0.5842,0.3842,0.3062,,0,1,680
r1_measured_00806,cassandra-materialized,1,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,4.6734,14.7375,30.0228,31.7037,4.6689,0.5688,0.2898,0.3419,37.6314,1,1,507
r1_measured_00845,cassandra-materialized,1,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,6.6633,17.8187,30.2279,31.8014,6.9951,0.5786,0.2539,0.3768,,0,1,369
r1_measured_00847,cassandra-materialized,1,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,3.9613,13.5041,34.5149,36.6763,7.7115,0.6603,0.3756,0.4032,45.901,1,1,566
r1_measured_00880,cassandra-materialized,1,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,8.8092,19.7696,40.4656,42.4564,7.19,0.6327,0.4223,0.3584,51.118,1,1,629
r1_measured_00883,cassandra-materialized,1,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,4.4667,16.954,40.0611,42.3215,10.7381,0.6695,0.4155,0.3515,54.5643,1,1,678
r1_measured_00895,cassandra-materialized,1,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,6.5222,14.0992,102.2082,104.0779,9.326,0.6912,0.3615,0.3069,,0,1,629
r1_measured_00939,cassandra-materialized,1,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,8.5501,16.2761,37.9074,40.6475,8.9169,0.6431,0.4257,0.3659,51.0713,1,1,673
r1_measured_00973,cassandra-materialized,1,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,25.932,36.4878,55.1871,57.3553,14.7022,0.7062,0.341,0.3145,73.4995,1,1,627
r1_measured_00988,cassandra-materialized,1,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,14.0617,38.9077,59.3217,61.4686,18.3966,0.5816,0.3238,0.3296,81.1531,1,1,568
r1_measured_00990,cassandra-materialized,1,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,11.4179,21.7184,44.056,47.0956,16.769,0.5784,0.3725,0.317,,0,1,674
r1_measured_01008,cassandra-materialized,1,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,14.7983,30.2597,51.7593,54.3509,14.9953,0.5849,0.434,0.3428,,0,1,687
r1_measured_01042,cassandra-materialized,1,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,7.4646,17.4446,33.0228,34.8871,19.1004,0.5567,0.3196,0.3318,55.253,1,1,507
r1_measured_01054,cassandra-materialized,1,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,8.0614,17.0328,39.3064,41.6737,14.5415,0.5644,0.3897,0.3021,57.5326,1,1,679
r1_measured_01062,cassandra-materialized,1,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,6.5048,16.4251,37.9878,40.3281,14.3325,0.5946,0.3981,0.4982,56.2288,1,1,417
r1_measured_01066,cassandra-materialized,1,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,12.8853,24.659,51.0707,54.4055,9.1261,0.6275,0.4297,0.401,65.0602,1,1,677
r1_measured_01068,cassandra-materialized,1,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,4.826,21.5916,43.1161,44.9011,16.837,0.5634,0.3251,0.317,63.0038,1,1,567
r1_measured_01077,cassandra-materialized,1,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,4.4251,16.3898,34.5067,36.7276,8.5042,0.6184,0.294,0.3269,,0,1,509
r1_measured_01170,cassandra-materialized,1,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,6.4463,16.9546,35.9617,37.9028,9.38,0.5084,0.3137,0.3217,48.4811,1,1,567
r1_measured_01171,cassandra-materialized,1,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,6.5524,18.4007,33.6065,35.512,13.6828,0.5299,0.3327,0.3874,50.5003,1,1,418
r1_measured_01172,cassandra-materialized,1,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,5.6678,29.3365,48.0475,50.3795,3.7841,0.5655,0.3887,0.3351,55.5151,1,1,689
r1_measured_01197,cassandra-materialized,1,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,9.7,19.4215,45.3833,48.6099,13.1415,0.6601,0.4417,0.3559,63.2916,1,1,662
r1_measured_01214,cassandra-materialized,1,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,7.6827,18.182,38.0849,40.176,8.2775,0.564,0.3908,0.3202,,0,1,679
r1_measured_01216,cassandra-materialized,1,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,6.8698,16.5083,38.719,40.9477,7.631,0.5793,0.3868,0.3397,49.9459,1,1,663
r1_measured_01217,cassandra-materialized,1,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,7.3248,14.8733,34.4793,36.7855,9.4228,0.6191,0.3872,0.3294,47.6069,1,1,675
r1_measured_01240,cassandra-materialized,1,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,6.8045,17.1729,36.4101,38.3649,9.3105,0.5315,0.3357,0.2862,48.877,1,1,624
r1_measured_01258,cassandra-materialized,1,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,6.2509,29.904,54.9849,57.0254,9.9456,0.5827,0.3681,0.3191,68.3066,1,1,689
r1_measured_01314,cassandra-materialized,1,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,8.1589,17.8523,35.0509,36.8396,13.1012,0.4922,0.2665,0.3261,51.0806,1,1,418
r1_measured_01322,cassandra-materialized,1,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,6.0516,17.0576,37.8203,41.2447,8.495,0.774,0.4553,0.4251,51.4694,1,1,687
r1_measured_01342,cassandra-materialized,1,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,18.7181,37.9497,55.8296,58.0793,17.1958,0.6662,0.4023,0.3523,76.7605,1,1,680
r1_measured_01359,cassandra-materialized,1,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,9.3994,16.0064,34.096,35.6791,9.85,0.5013,0.2722,0.3174,46.6704,1,1,509
r1_measured_01400,cassandra-materialized,1,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,14.769,24.3232,46.5055,48.7026,17.1491,0.6375,0.421,0.32,,0,1,680
r1_measured_01405,cassandra-materialized,1,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,13.0677,18.5304,34.1848,35.5008,16.3379,0.7126,0.3391,0.5317,53.5072,1,1,369
r1_measured_01432,cassandra-materialized,1,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,5.653,20.647,39.4533,41.6122,3.7099,0.5523,0.3783,0.3378,,0,1,681
r1_measured_01453,cassandra-materialized,1,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,8.2501,19.4987,45.1698,48.3524,10.3407,0.7068,0.4856,0.4803,,0,1,688
r1_measured_01490,cassandra-materialized,1,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,19.3473,26.5729,41.5831,42.8652,21.218,0.4547,0.2319,0.3068,65.1176,1,1,369
r1_measured_01491,cassandra-materialized,1,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,12.0501,22.1255,42.1746,44.2455,7.6519,0.5596,0.367,0.316,53.2011,1,1,672
r1_measured_01507,cassandra-materialized,1,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,5.6642,24.433,49.6205,51.7193,9.0897,0.6065,0.37,0.3069,,0,1,662
r1_measured_01528,cassandra-materialized,1,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,7.3449,17.43,109.2096,111.1112,5.7379,0.6154,0.355,0.3464,118.2319,1,1,568
r1_measured_01546,cassandra-materialized,1,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,7.3259,17.4208,40.3105,42.8605,4.895,0.699,0.4274,0.4226,49.381,1,1,679
r1_measured_01557,cassandra-materialized,1,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,6.5688,16.6434,38.89,41.8198,6.2434,0.7639,0.5211,0.4563,,0,1,689
r1_measured_01577,cassandra-materialized,1,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,15.7683,26.1729,50.6082,53.1656,3.7856,0.6282,0.4127,0.3564,58.4173,1,1,677
r1_measured_01602,cassandra-materialized,1,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,1.8469,30.7892,53.0536,55.4949,8.749,0.6527,0.394,0.3605,65.7157,1,1,628
r1_measured_01683,cassandra-materialized,1,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,6.9091,86.7727,107.4595,109.4347,7.3039,0.6087,0.3488,0.3334,,0,1,565
r1_measured_01688,cassandra-materialized,1,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,7.9241,16.7721,37.5808,39.7535,7.4745,0.5476,0.3276,0.3256,48.4889,1,1,567
r1_measured_01719,cassandra-materialized,1,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,7.1577,15.5514,26.8172,28.1138,7.9096,0.507,0.2146,0.3166,37.1096,1,1,369
r1_measured_01768,cassandra-materialized,1,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,8.3698,17.4205,36.6184,38.7497,9.9668,0.5212,0.3422,0.3382,49.9778,1,1,629
r1_measured_01776,cassandra-materialized,1,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,7.9871,17.4836,38.3661,40.4777,6.1346,0.5963,0.3756,0.3135,47.9607,1,1,678
r1_measured_01805,cassandra-materialized,1,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,6.6573,17.3811,33.733,35.5315,11.9227,0.4998,0.2669,0.3409,48.6182,1,1,418
r1_measured_01846,cassandra-materialized,1,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,10.7098,18.7398,40.4978,42.7182,8.1292,0.6532,0.3986,0.3235,52.2899,1,1,678
r1_measured_01874,cassandra-materialized,1,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,6.0482,16.9102,36.7575,38.9354,8.5625,0.6144,0.3644,0.3654,48.909,1,1,566
r1_measured_01877,cassandra-materialized,1,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,7.7703,17.4684,40.1628,42.4079,7.1887,0.7067,0.4143,0.3547,,0,1,674
r1_measured_01882,cassandra-materialized,1,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,6.9355,18.2253,36.5458,38.7028,9.0595,0.7306,0.4344,0.6002,49.5985,1,1,508
r1_measured_01885,cassandra-materialized,1,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,5.7704,16.2035,36.7928,39.1902,6.7974,0.6907,0.4201,0.3487,47.5124,1,1,628
r1_measured_01915,cassandra-materialized,1,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,9.0713,18.8984,45.1522,47.6938,11.1322,0.7637,0.4324,0.3826,60.4999,1,1,663
r1_measured_01931,cassandra-materialized,1,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,5.9071,15.2736,40.3083,42.5324,5.7768,0.6274,0.3676,0.3145,49.6854,1,1,663
r1_measured_01952,cassandra-materialized,1,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,7.9415,16.3338,36.0099,38.8574,8.6279,0.6743,0.4364,0.3735,49.0385,1,1,681
r1_measured_02009,cassandra-materialized,1,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,15.3465,22.0876,35.7335,37.2339,4.6623,0.5627,0.2728,0.4273,43.2239,1,1,367
r1_measured_02016,cassandra-materialized,1,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,5.2101,15.2216,36.5205,38.9355,7.483,0.5919,0.392,0.3714,47.8404,1,1,674
r1_measured_02018,cassandra-materialized,1,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,6.7745,17.3932,34.602,36.2928,11.1357,0.5164,0.2713,0.3493,48.6198,1,1,418
r1_measured_02119,cassandra-materialized,1,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,17.9631,35.7226,56.6367,58.6869,10.2531,0.6185,0.3818,0.3209,70.3229,1,1,675
r1_measured_02153,cassandra-materialized,1,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,9.2302,16.0264,35.3679,37.7361,15.5581,0.6752,0.4158,0.3369,,0,1,688
r1_measured_02220,cassandra-materialized,1,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,7.4322,18.1448,36.3608,38.1179,16.918,0.5235,0.2954,0.2954,56.2027,1,1,508
r1_measured_02229,cassandra-materialized,1,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,8.3697,16.7915,36.021,37.8154,7.7575,0.5023,0.2905,0.335,46.7525,1,1,509
r1_measured_02248,cassandra-materialized,1,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,8.0676,17.2704,40.3043,42.6011,6.1288,0.5428,0.3652,0.3286,,0,1,680
r1_measured_02254,cassandra-materialized,1,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,8.8839,21.4517,41.9692,43.7965,15.3972,0.5276,0.2824,0.342,60.3963,1,1,417
r1_measured_02260,cassandra-materialized,1,1,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,8.33,17.8894,37.5093,39.6473,10.2974,0.6406,0.3835,0.3113,51.3437,1,1,689
r1_measured_02266,cassandra-materialized,1,1,lr000009::conv-30_qa_13,lr000009::conv-30,lr000009::conv-30_session_6_D6:6,6.4812,17.5678,31.3332,32.4933,3.9252,0.3943,0.1961,0.299,37.3467,1,1,369
r1_measured_02268,cassandra-materialized,1,1,lr000004::conv-30_qa_60,lr000004::conv-30,lr000004::conv-30_session_9_D9:5,9.2067,20.4705,34.9523,36.2937,17.4991,0.7739,0.3437,0.5549,,0,1,369
r1_measured_02272,cassandra-materialized,1,1,lr000011::conv-50_qa_16,lr000011::conv-50,lr000011::conv-50_session_8_D8:10,12.4143,23.3315,49.3538,51.4319,12.3943,0.5211,0.3137,0.312,65.0276,1,1,567
r1_measured_02292,cassandra-materialized,1,1,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,12.8031,17.9941,39.1823,42.9515,24.8801,0.6951,0.4813,0.4051,69.4935,1,1,678
r1_measured_02312,cassandra-materialized,1,1,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,10.8903,25.2181,53.658,56.1595,8.6657,0.6073,0.3839,0.3579,66.2406,1,1,662
r1_measured_02397,cassandra-materialized,1,1,lr000006::conv-26_qa_37,lr000006::conv-26,lr000006::conv-26_session_8_D8:6,8.3424,19.0476,35.7374,37.1038,13.3172,0.4812,0.2346,0.3236,51.5143,1,1,418
r1_measured_02402,cassandra-materialized,1,1,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,11.7354,25.0299,48.4682,50.6112,5.5294,0.5706,0.3625,0.3022,57.4401,1,1,674
r1_measured_02441,cassandra-materialized,1,1,lr000011::conv-43_qa_133,lr000011::conv-43,lr000011::conv-43_session_17_D17:3,8.0845,26.0692,49.431,52.0244,12.8081,0.5916,0.4078,0.357,66.2527,1,1,679
r1_measured_02456,cassandra-materialized,1,1,lr000014::conv-41_qa_37,lr000014::conv-41,lr000014::conv-41_session_15_D15:1,12.4365,27.854,52.5551,55.1592,24.4593,0.7942,0.5321,0.4507,,0,1,663
