op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r1_measured_00501,neo4j-native,16,1,lr000016::conv-50_qa_110,lr000016::conv-50,lr000016::conv-50_session_18_D18:11,26.6472,36.1192,125.4734,313.6489,772.4983,14.3918,1.0977,0.7198,,0,1,566
r1_measured_00502,neo4j-native,16,1,lr000013::conv-41_qa_23,lr000013::conv-41,lr000013::conv-41_session_2_D2:25,13.0314,37.0315,105.384,326.1663,920.484,6.3064,0.878,0.5142,1254.4541,1,1,663
r1_measured_00504,neo4j-native,16,1,lr000011::conv-43_qa_45,lr000011::conv-43,lr000011::conv-43_session_18_D18:1,28.8469,34.3964,83.1789,285.5066,992.6301,16.2856,1.4351,0.7056,,0,1,678
r1_measured_00544,neo4j-native,16,1,lr000007::conv-48_qa_170,lr000007::conv-48,lr000007::conv-48_session_24_D24:5,8.0701,17.5294,80.2706,275.8339,965.4192,13.9023,0.9602,0.665,1256.8961,1,1,679
r1_measured_00554,neo4j-native,16,1,lr000007::conv-44_qa_89,lr000007::conv-44,lr000007::conv-44_session_17_D17:4,8.951,15.12,66.1938,302.9801,876.3033,13.421,0.7086,0.7699,1194.3279,1,1,675
r1_measured_00558,neo4j-native,16,1,lr000010::conv-47_qa_37,lr000010::conv-47,lr000010::conv-47_session_17_D17:28,26.5296,32.0008,78.2925,250.853,877.3742,18.86,0.9242,0.6532,1148.8068,1,1,689
r1_measured_00590,neo4j-native,16,1,lr000015::conv-42_qa_0,lr000015::conv-42,lr000015::conv-42_session_1_D1:7,6.1277,13.225,57.7626,224.2822,949.5875,7.3952,1.0638,0.6724,,0,1,626
r1_measured_00612,neo4j-native,16,1,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,9.8191,15.2797,59.3806,225.5519,785.0118,7.2711,1.3949,0.6686,1020.0157,1,1,509
r1_measured_00619,neo4j-native,16,1,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,27.7894,32.9005,81.4767,279.5127,995.9169,17.8355,1.6699,0.7257,1295.7959,1,1,680
r1_measured_00651,neo4j-native,16,1,lr000009::conv-43_qa_37,lr000009::conv-43,lr000009::conv-43_session_13_D13:1,7.4715,13.4491,62.7301,247.4035,922.5926,16.0531,1.2126,0.6586,1188.0554,1,1,679
r1_measured_00727,neo4j-native,16,1,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,8.2113,22.9496,82.498,320.8042,1000.1209,11.4488,0.7426,0.6753,,0,1,674
r1_measured_00730,neo4j-native,16,1,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,5.6677,14.5144,55.4873,176.8255,585.0388,3.7576,1.0473,0.8097,,0,1,417
r1_measured_00743,neo4j-native,16,1,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,28.9735,38.4302,93.196,284.041,1090.5901,9.1788,2.3417,0.7808,,0,1,680
r1_measured_00753,neo4j-native,16,1,lr000005::conv-49_qa_11,lr000005::conv-49,lr000005::conv-49_session_2_D2:6,9.2738,21.3063,68.9897,230.1002,828.946,14.3127,0.8587,0.6425,,0,1,508
r1_measured_00776,neo4j-native,16,1,lr000013::conv-43_qa_162,lr000013::conv-43,lr000013::conv-43_session_26_D26:36,6.4408,13.1337,67.4678,247.6414,1200.6333,20.5147,0.759,0.623,1470.2969,1,1,680
r1_measured_00782,neo4j-native,16,1,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,26.3956,33.3104,99.131,312.0459,1173.8635,13.6987,1.9249,0.6304,1502.287,1,1,677
r1_measured_00791,neo4j-native,16,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,58.2503,66.8218,128.8027,318.8581,963.0812,8.2657,2.169,0.669,1293.1753,1,1,629
r1_measured_00796,neo4j-native,16,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,6.8934,11.5391,67.704,255.6524,1031.3577,8.8512,0.832,0.7284,,0,1,680
r1_measured_00806,neo4j-native,16,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,8.0855,13.6375,63.3736,221.9382,742.5019,14.9227,0.7009,0.8768,981.094,1,1,507
r1_measured_00845,neo4j-native,16,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,30.5482,35.5996,129.43,226.8935,504.8084,4.5394,0.4328,0.5851,,0,1,369
r1_measured_00847,neo4j-native,16,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,5.2567,11.5877,61.8795,208.4437,729.1386,2.7759,1.5498,0.6669,942.6814,1,1,566
r1_measured_00880,neo4j-native,16,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,29.5502,34.2535,84.8373,288.2535,960.6153,17.4635,1.2783,0.6635,1268.4004,1,1,629
r1_measured_00883,neo4j-native,16,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,10.7155,19.3605,67.1763,265.3254,1017.2184,12.4737,0.7937,0.6025,1296.5279,1,1,678
r1_measured_00895,neo4j-native,16,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,7.2028,19.3961,68.2908,250.1939,819.2237,27.9424,1.6529,0.7175,,0,1,629
r1_measured_00939,neo4j-native,16,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,27.9785,34.5452,82.6994,284.1874,894.7526,11.588,2.0315,0.6604,1193.364,1,1,673
r1_measured_00973,neo4j-native,16,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,6.2807,12.4568,60.9384,230.723,912.1038,13.6333,0.7419,0.6237,1157.9375,1,1,627
r1_measured_00988,neo4j-native,16,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,11.8683,19.0566,65.1602,273.1013,764.1902,11.296,1.7459,0.7038,1051.1714,1,1,568
r1_measured_00990,neo4j-native,16,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,6.8317,11.8983,59.0195,245.9699,1053.6017,14.2636,2.7301,0.8326,,0,1,674
r1_measured_01008,neo4j-native,16,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,31.1546,35.5597,165.4451,373.6929,992.963,10.4076,2.5214,0.9198,,0,1,687
r1_measured_01042,neo4j-native,16,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,28.0495,32.3583,74.7498,211.3549,760.1676,15.6545,0.9182,0.6509,988.8616,1,1,507
r1_measured_01054,neo4j-native,16,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,5.7381,18.8612,69.1397,284.3063,1116.8446,5.4028,2.1583,0.679,1409.5133,1,1,679
r1_measured_01062,neo4j-native,16,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,5.476,10.6075,52.4723,182.2864,686.1367,3.9489,0.5389,0.5917,873.5911,1,1,418
r1_measured_01066,neo4j-native,16,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,30.1246,39.3847,91.5312,385.0135,959.6527,6.7299,1.0536,0.7702,1353.358,1,1,677
r1_measured_01068,neo4j-native,16,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,12.7708,23.3063,82.8921,245.2379,855.1302,11.0921,2.7732,0.8509,1115.2122,1,1,567
r1_measured_01077,neo4j-native,16,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,7.0806,12.8291,58.691,194.8572,763.6937,20.7153,1.9039,0.6936,,0,1,509
r1_measured_01170,neo4j-native,16,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,24.0255,30.0972,157.7714,415.1654,855.4239,14.2835,1.5939,0.7021,1287.2908,1,1,567
r1_measured_01171,neo4j-native,16,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,9.035,14.9443,54.8107,217.9732,635.1381,1.3315,1.4537,0.6996,856.7021,1,1,418
r1_measured_01172,neo4j-native,16,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,5.5211,10.3736,66.9315,283.0925,1011.3515,11.8317,1.8567,0.7459,1309.0162,1,1,689
r1_measured_01197,neo4j-native,16,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,6.5539,12.5556,76.464,277.0972,1027.7956,5.5755,1.9785,0.6509,1313.2321,1,1,662
r1_measured_01214,neo4j-native,16,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,29.745,35.4869,92.1065,374.1216,1136.7572,19.725,1.1756,1.0658,,0,1,679
r1_measured_01216,neo4j-native,16,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,6.8088,13.4948,73.8306,292.7929,1073.8503,24.0647,3.9716,0.841,1395.6941,1,1,663
r1_measured_01217,neo4j-native,16,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,6.2328,13.4019,66.6286,279.2784,1149.3883,23.9667,1.8521,0.788,1455.4298,1,1,675
r1_measured_01240,neo4j-native,16,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,13.6685,28.5679,93.1943,278.501,978.8192,21.124,1.4829,0.5147,1280.5812,1,1,624
r1_measured_01258,neo4j-native,16,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,27.4502,31.024,85.9432,292.226,983.3502,16.0226,1.1766,0.6253,1293.536,1,1,689
r1_measured_01314,neo4j-native,16,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,8.0925,13.9627,56.9034,186.7276,769.2503,2.0307,1.753,0.7323,960.6231,1,1,418
r1_measured_01322,neo4j-native,16,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,20.6231,26.1853,158.3826,359.6502,1031.1608,8.101,1.277,0.7447,1401.2985,1,1,687
r1_measured_01342,neo4j-native,16,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,9.509,15.5042,65.3751,265.2787,1013.2185,9.8022,0.9241,0.6795,1290.0432,1,1,680
r1_measured_01359,neo4j-native,16,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,9.6215,15.4262,61.4374,219.0398,729.2783,25.1334,1.8643,0.6728,976.1017,1,1,509
r1_measured_01400,neo4j-native,16,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,8.698,11.9868,143.5865,363.9564,1061.4658,9.2534,0.9235,0.6029,,0,1,680
r1_measured_01405,neo4j-native,16,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,8.4758,16.2645,53.1623,196.3734,518.0872,4.0143,0.5065,0.7488,719.8438,1,1,369
r1_measured_01432,neo4j-native,16,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,28.6258,33.7632,82.1795,283.4348,1065.7579,5.7124,1.8424,0.6888,,0,1,681
r1_measured_01453,neo4j-native,16,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,6.6903,12.0191,62.3336,262.2467,962.0759,1.9908,1.1315,0.789,,0,1,688
r1_measured_01490,neo4j-native,16,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,6.95,16.1327,87.3953,212.1059,475.7463,4.8212,0.7704,0.5937,694.1225,1,1,369
r1_measured_01491,neo4j-native,16,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,23.2667,33.6746,87.4883,279.9487,971.7259,16.9021,1.0559,0.7541,1270.5188,1,1,673
r1_measured_01507,neo4j-native,16,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,6.4566,15.0862,73.3997,297.2143,1020.0639,20.6639,1.2076,0.6435,,0,1,662
r1_measured_01528,neo4j-native,16,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,7.4766,12.9157,66.4254,240.4708,806.9952,36.3559,0.9012,0.626,1085.4745,1,1,568
r1_measured_01546,neo4j-native,16,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,9.6459,17.2647,70.506,268.1249,976.5533,13.9385,0.9644,0.6075,1260.3196,1,1,679
r1_measured_01557,neo4j-native,16,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,12.5238,20.489,142.9586,343.2384,1093.6397,8.3797,1.0198,0.7259,,0,1,689
r1_measured_01577,neo4j-native,16,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,27.6579,32.6915,98.3563,333.0747,1129.2638,7.1466,3.1567,0.7399,1473.5319,1,1,677
r1_measured_01602,neo4j-native,16,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,8.3927,15.5547,68.4969,273.2904,1031.6646,12.5067,2.0258,0.7467,1320.3733,1,1,628
r1_measured_01683,neo4j-native,16,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,8.2315,16.2155,67.6111,225.1078,923.6621,7.9776,0.7618,0.6164,,0,1,566
r1_measured_01688,neo4j-native,16,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,7.3935,13.1921,67.3993,243.7065,897.0721,7.0215,1.4516,0.6217,1150.0236,1,1,567
r1_measured_01719,neo4j-native,16,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,8.5925,17.1075,56.9689,191.1545,482.4198,8.4854,0.629,0.7767,683.5813,1,1,369
r1_measured_01768,neo4j-native,16,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,7.5754,11.5862,60.8335,239.2418,1028.3628,15.8906,1.1568,0.6967,1285.4686,1,1,629
r1_measured_01776,neo4j-native,16,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,5.583,12.2043,69.9649,294.3632,1028.553,14.1492,1.4574,0.7281,1339.4229,1,1,679
r1_measured_01805,neo4j-native,16,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,6.1179,11.8596,54.0909,171.556,629.9893,2.3091,1.1419,0.6344,805.7544,1,1,418
r1_measured_01846,neo4j-native,16,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,29.4726,36.1611,91.4623,281.1717,883.3417,15.8019,1.3587,0.6943,1182.493,1,1,678
r1_measured_01874,neo4j-native,16,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,29.7376,37.0993,96.8981,294.8335,750.9671,9.0797,1.3561,0.5773,1056.9387,1,1,567
r1_measured_01877,neo4j-native,16,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,6.7472,10.2155,59.9198,244.1154,929.3698,9.9666,1.8171,0.7477,,0,1,674
r1_measured_01882,neo4j-native,16,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,4.9491,8.6998,51.0039,231.4127,652.8225,24.0337,0.8687,0.6157,909.8683,1,1,508
r1_measured_01885,neo4j-native,16,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,28.2212,34.6528,85.615,247.0291,831.5304,20.7992,0.8407,0.5758,1100.8988,1,1,629
r1_measured_01915,neo4j-native,16,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,28.7103,34.9781,86.759,296.9297,927.6949,5.8796,0.9147,0.7728,1232.3669,1,1,663
r1_measured_01931,neo4j-native,16,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,9.6689,14.9457,72.8138,253.6575,974.9261,14.5923,1.1306,0.6435,1245.0714,1,1,663
r1_measured_01952,neo4j-native,16,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,28.8227,33.1261,78.1954,260.8418,920.0237,11.2695,3.6687,0.7875,1196.7364,1,1,681
r1_measured_02009,neo4j-native,16,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,7.1819,11.9663,37.9667,139.6538,669.833,2.038,0.4718,0.6173,812.7158,1,1,367
r1_measured_02016,neo4j-native,16,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,6.4492,16.8796,146.4216,383.7057,931.6698,7.4187,1.9534,0.7065,1325.5761,1,1,674
r1_measured_02018,neo4j-native,16,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,27.3291,35.0982,76.9024,211.1019,548.885,2.7409,1.009,0.6198,764.5026,1,1,418
r1_measured_02119,neo4j-native,16,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,24.0766,32.6305,87.6336,298.9086,1018.5837,12.3186,1.6807,0.6539,1332.2789,1,1,675
r1_measured_02153,neo4j-native,16,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,7.0416,14.0479,66.3318,290.2186,925.2348,9.804,0.8583,0.5649,,0,1,688
r1_measured_02220,neo4j-native,16,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,9.3832,15.4103,57.9741,210.5553,785.609,12.3126,0.9077,0.6868,1010.193,1,1,508
r1_measured_02229,neo4j-native,16,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,28.7982,35.2192,87.44,244.3209,795.6374,7.7891,1.0149,0.7432,1049.6321,1,1,509
r1_measured_02248,neo4j-native,16,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,26.9941,32.3337,83.7336,294.0998,1161.5973,14.7349,1.5019,0.9041,,0,1,680
r1_measured_02254,neo4j-native,16,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,28.4807,37.4994,145.2458,272.3574,762.5104,4.1325,0.5777,0.8232,1040.5243,1,1,417
r1_measured_02260,neo4j-native,16,1,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,28.1913,34.0927,99.8616,332.7926,1222.0903,18.4798,1.3822,0.7123,1575.628,1,1,689
r1_measured_02266,neo4j-native,16,1,lr000009::conv-30_qa_13,lr000009::conv-30,lr000009::conv-30_session_6_D6:6,9.3578,17.4003,47.5353,160.5891,704.5134,7.4276,0.8574,0.7399,874.2993,1,1,369
r1_measured_02268,neo4j-native,16,1,lr000004::conv-30_qa_60,lr000004::conv-30,lr000004::conv-30_session_9_D9:5,11.2817,19.9074,73.3893,273.9758,617.8706,3.4804,0.5177,0.6362,,0,1,369
r1_measured_02272,neo4j-native,16,1,lr000011::conv-50_qa_16,lr000011::conv-50,lr000011::conv-50_session_8_D8:10,9.9373,17.069,74.021,268.7682,884.866,9.4437,1.2723,0.7302,1165.2312,1,1,567
r1_measured_02292,neo4j-native,16,1,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,9.0974,15.2848,71.5218,260.7107,1060.8393,14.8268,1.6091,0.7033,1338.8471,1,1,678
r1_measured_02312,neo4j-native,16,1,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,29.392,35.0569,90.0382,304.556,1187.3827,2.7521,1.0044,0.9809,1496.9153,1,1,662
r1_measured_02397,neo4j-native,16,1,lr000006::conv-26_qa_37,lr000006::conv-26,lr000006::conv-26_session_8_D8:6,35.1389,43.4829,77.5536,196.002,659.9003,1.9111,0.4907,0.6515,859.0583,1,1,418
r1_measured_02402,neo4j-native,16,1,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,27.0888,33.8474,150.8784,323.3463,844.8438,14.725,2.3124,0.6418,1186.0141,1,1,674
r1_measured_02441,neo4j-native,16,1,lr000011::conv-43_qa_133,lr000011::conv-43,lr000011::conv-43_session_17_D17:3,8.0561,15.2258,73.491,274.6816,1006.7686,13.9937,0.9585,0.7223,1297.3084,1,1,679
r1_measured_02456,neo4j-native,16,1,lr000014::conv-41_qa_37,lr000014::conv-41,lr000014::conv-41_session_15_D15:1,7.1128,12.0573,61.5457,237.6236,1047.1014,6.5409,1.2196,0.6641,,0,1,663
r1_measured_02458,neo4j-native,16,1,lr000011::conv-43_qa_177,lr000011::conv-43,lr000011::conv-43_session_29_D29:12,31.8258,37.8769,90.0466,310.0612,1060.5683,11.4888,0.9512,0.633,1383.8578,1,1,680
