op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r2_measured_00671,cassandra-materialized,64,2,lr000005::conv-47_qa_107,lr000005::conv-47,lr000005::conv-47_session_18_D18:3,273.3317,374.7863,495.9094,1158.2796,126.2056,44.9905,8.4436,0.3997,,0,1,689
r2_measured_00728,cassandra-materialized,64,2,lr000007::conv-41_qa_151,lr000007::conv-41,lr000007::conv-41_session_32_D32:11,114.8217,241.9333,387.2497,1114.8038,70.1484,327.1822,0.5608,0.3446,1513.1079,1,1,660
r2_measured_00730,cassandra-materialized,64,2,lr000001::conv-42_qa_67,lr000001::conv-42,lr000001::conv-42_session_8_D8:3,109.4374,228.3855,385.8113,1013.5976,128.31,18.8204,1.5545,0.4061,,0,1,628
r2_measured_00764,cassandra-materialized,64,2,lr000013::conv-48_qa_187,lr000013::conv-48,lr000013::conv-48_session_29_D29:12,63.983,180.2608,299.4924,1008.4092,79.9471,338.5876,0.4159,0.3473,1427.7864,1,1,680
r2_measured_00783,cassandra-materialized,64,2,lr000000::conv-41_qa_84,lr000000::conv-41,lr000000::conv-41_session_10_D10:10,131.253,272.1957,340.312,1018.8599,383.3382,103.1551,1.0767,0.3491,1506.8653,1,1,663
r2_measured_00844,cassandra-materialized,64,2,lr000006::conv-50_qa_15,lr000006::conv-50,lr000006::conv-50_session_8_D8:4,91.5791,223.9387,364.3009,1155.5998,119.0532,36.2804,0.3802,0.3614,1311.7375,1,1,567
r2_measured_00847,cassandra-materialized,64,2,lr000010::conv-50_qa_7,lr000010::conv-50,lr000010::conv-50_session_4_D4:17,88.433,195.5907,348.8875,1157.9809,116.6284,47.0651,0.7699,0.3732,1322.8869,1,1,567
r2_measured_00854,cassandra-materialized,64,2,lr000013::conv-41_qa_53,lr000013::conv-41,lr000013::conv-41_session_28_D28:11,81.5976,193.7041,351.6247,1291.5785,121.2934,76.2738,3.1903,0.3658,1492.7709,1,1,662
r2_measured_00868,cassandra-materialized,64,2,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,88.1823,233.0896,359.1603,1266.1192,123.3325,48.9927,1.4899,0.3635,1440.365,1,1,688
r2_measured_00897,cassandra-materialized,64,2,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,167.7723,277.0586,396.0476,1188.488,193.347,71.0829,0.9203,0.3468,1454.2551,1,1,566
r2_measured_00914,cassandra-materialized,64,2,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,154.6243,268.7776,368.3252,977.2035,116.3952,18.9412,0.2719,0.3316,,0,1,418
r2_measured_00934,cassandra-materialized,64,2,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,112.8043,260.74,374.739,1165.3377,98.3657,52.0134,0.481,0.3647,1316.634,1,1,681
r2_measured_00954,cassandra-materialized,64,2,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,125.7123,240.0522,324.6772,950.9026,199.2017,32.294,0.2975,0.3698,,0,1,419
r2_measured_01016,cassandra-materialized,64,2,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,118.6412,534.0709,613.6877,1051.6733,279.2929,104.4399,3.1748,0.3161,1438.9572,1,1,629
r2_measured_01019,cassandra-materialized,64,2,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,111.5874,506.0333,580.0123,850.9477,96.9545,17.1963,0.247,0.3577,965.7569,1,1,368
r2_measured_01076,cassandra-materialized,64,2,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,390.0273,509.444,646.413,912.4321,203.1634,88.3281,2.2975,0.3062,1206.6027,1,1,681
r2_measured_01104,cassandra-materialized,64,2,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,110.3611,217.9534,339.133,547.7109,231.5287,128.4032,0.45,0.3188,908.4739,1,1,508
r2_measured_01108,cassandra-materialized,64,2,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,172.3705,363.7769,426.3971,764.688,168.2961,42.1825,0.4159,0.3791,976.0232,1,1,568
r2_measured_01185,cassandra-materialized,64,2,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,102.4979,223.472,370.6637,799.3611,117.3922,5.4613,0.2173,0.2946,922.7692,1,1,419
r2_measured_01190,cassandra-materialized,64,2,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,102.0918,228.4229,362.308,889.5057,105.8185,193.3672,1.4388,0.3187,1190.5106,1,1,567
r2_measured_01217,cassandra-materialized,64,2,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,131.456,378.4307,520.5333,1125.3634,89.2896,51.4987,0.4167,0.3538,1266.985,1,1,628
r2_measured_01232,cassandra-materialized,64,2,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,129.3576,330.1171,475.1091,1069.664,84.0607,30.6401,0.8044,0.3677,1206.4212,1,1,680
r2_measured_01238,cassandra-materialized,64,2,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,123.943,329.9245,448.9749,1058.6885,85.4064,41.2017,0.9161,0.4564,1186.7281,1,1,568
r2_measured_01269,cassandra-materialized,64,2,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,190.4755,335.7721,399.4781,1017.4506,137.3908,75.7251,1.6181,0.3256,1232.5754,1,1,675
r2_measured_01312,cassandra-materialized,64,2,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,154.1285,264.9039,353.6945,927.4939,157.6607,105.8139,5.3161,0.3423,,0,1,673
r2_measured_01315,cassandra-materialized,64,2,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,149.0556,244.3568,340.7566,845.8846,100.9381,48.7813,0.3516,0.3031,996.3352,1,1,568
r2_measured_01332,cassandra-materialized,64,2,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,104.0956,268.7321,369.8736,943.4785,196.7359,114.7273,0.385,0.3368,1255.7224,1,1,628
r2_measured_01336,cassandra-materialized,64,2,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,100.4609,252.0664,335.2789,771.9122,98.1763,18.7066,0.2408,0.3104,889.3936,1,1,416
r2_measured_01362,cassandra-materialized,64,2,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,97.3533,222.0601,286.1681,726.8221,153.4841,47.4556,0.4481,0.3375,928.6189,1,1,661
r2_measured_01423,cassandra-materialized,64,2,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,120.4634,197.2275,365.8058,644.473,149.6112,12.3836,0.2467,0.3187,807.0868,1,1,419
r2_measured_01454,cassandra-materialized,64,2,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,80.01,276.2713,370.6317,987.0893,286.5537,69.0213,1.5268,0.3525,1344.6197,1,1,680
r2_measured_01516,cassandra-materialized,64,2,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,83.5292,180.8845,244.5751,511.4351,109.2202,41.9149,0.5341,0.4872,663.6596,1,1,508
r2_measured_01547,cassandra-materialized,64,2,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,106.167,228.281,346.1171,1125.9504,112.6761,150.9632,0.4059,0.3712,,0,1,627
r2_measured_01553,cassandra-materialized,64,2,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,96.5889,232.5035,348.1549,1418.3446,88.3296,75.147,0.5035,0.3552,1582.7523,1,1,680
r2_measured_01558,cassandra-materialized,64,2,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,90.265,234.5842,322.8,982.7921,98.8654,51.2575,0.3594,0.2944,1133.6565,1,1,626
r2_measured_01563,cassandra-materialized,64,2,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,90.5579,237.8637,312.9881,899.0202,110.5582,13.447,0.3951,0.6293,,0,1,369
r2_measured_01591,cassandra-materialized,64,2,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,162.8514,318.52,418.3291,1245.4548,96.9602,19.3356,1.7847,0.3662,1363.9743,1,1,674
r2_measured_01626,cassandra-materialized,64,2,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,142.1027,231.1579,312.1413,981.9104,130.4906,37.5757,0.2871,0.3481,1150.6717,1,1,419
r2_measured_01640,cassandra-materialized,64,2,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,108.7642,267.504,424.8842,1321.8162,57.4027,33.5044,2.3877,0.3297,1415.5096,1,1,674
r2_measured_01643,cassandra-materialized,64,2,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,90.5614,239.0395,417.3597,1324.3931,95.251,39.0552,2.689,0.3602,,0,1,627
r2_measured_01649,cassandra-materialized,64,2,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,110.2175,259.4362,387.4861,1118.4669,66.4233,12.2162,0.2439,0.3278,1197.7285,1,1,419
r2_measured_01678,cassandra-materialized,64,2,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,101.3116,262.7174,384.6775,1296.1294,73.4017,61.2559,1.667,0.3644,1432.8826,1,1,663
r2_measured_01680,cassandra-materialized,64,2,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,95.3312,230.1401,383.3177,1211.5185,62.3057,37.7214,0.7587,0.3299,1312.7041,1,1,663
r2_measured_01689,cassandra-materialized,64,2,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,102.1343,295.0889,509.7958,1805.9514,168.3327,83.6924,1.0743,0.3551,2059.4865,1,1,627
r2_measured_01705,cassandra-materialized,64,2,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,191.0968,435.4644,526.6139,1135.2909,64.1558,59.7428,1.8447,0.3579,,0,1,509
r2_measured_01712,cassandra-materialized,64,2,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,185.8466,419.2771,526.5436,1292.5373,67.5036,58.7077,1.7908,0.4839,1421.1013,1,1,680
r2_measured_01724,cassandra-materialized,64,2,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,189.53,442.004,496.9991,1320.0016,102.2696,47.6634,0.4433,0.3513,1470.8028,1,1,680
r2_measured_01749,cassandra-materialized,64,2,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,262.9571,356.3224,425.2155,913.6491,100.9913,9.1792,0.2796,0.365,1024.5197,1,1,417
r2_measured_01766,cassandra-materialized,64,2,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,228.3494,320.6327,394.5308,1165.673,285.5924,75.6439,10.7822,0.3803,1538.1572,1,1,680
r2_measured_01786,cassandra-materialized,64,2,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,111.8818,219.0708,365.5449,980.8245,257.5983,98.6309,2.0584,0.3571,1339.5378,1,1,678
r2_measured_01797,cassandra-materialized,64,2,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,104.1817,232.303,326.0872,730.6074,80.8925,8.8444,0.2914,0.3998,821.0917,1,1,419
r2_measured_01804,cassandra-materialized,64,2,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,96.8807,183.731,310.3148,793.0429,104.3214,214.0221,2.7844,0.345,1114.5802,1,1,507
r2_measured_01805,cassandra-materialized,64,2,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,94.6102,192.4352,347.7217,903.1622,258.0869,54.7586,1.848,0.3503,,0,1,662
r2_measured_01815,cassandra-materialized,64,2,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,91.8991,212.7338,300.858,842.1402,67.8179,195.4727,1.448,0.4669,1107.4172,1,1,508
r2_measured_01824,cassandra-materialized,64,2,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,94.8839,257.5853,354.724,1060.2406,102.5026,43.8256,3.0498,0.4128,1210.1009,1,1,675
r2_measured_01837,cassandra-materialized,64,2,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,132.7982,227.0624,319.8858,984.4084,103.6892,58.8114,0.6895,0.3696,1148.0367,1,1,680
r2_measured_01846,cassandra-materialized,64,2,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,114.0937,219.2443,308.3964,756.3742,267.6867,67.4506,0.299,0.3251,1092.1956,1,1,509
r2_measured_01883,cassandra-materialized,64,2,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,68.8603,108.4579,183.9058,765.5101,165.9954,59.3199,17.5721,0.5993,1009.0871,1,1,679
r2_measured_02044,cassandra-materialized,64,2,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,65.5113,317.8459,400.3904,860.203,127.1689,72.3123,3.508,0.3772,1063.6409,1,1,678
r2_measured_02088,cassandra-materialized,64,2,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,107.6908,214.2051,324.7864,802.7753,53.9204,21.3113,0.7852,0.3713,879.2274,1,1,509
r2_measured_02093,cassandra-materialized,64,2,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,102.0714,227.1462,325.5017,913.1899,159.8115,108.3303,1.7091,0.3597,,0,1,680
r2_measured_02101,cassandra-materialized,64,2,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,93.2524,238.6999,314.7406,902.1426,159.1815,76.2394,21.9775,0.3683,1159.9897,1,1,687
r2_measured_02109,cassandra-materialized,64,2,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,98.7043,260.0,319.0893,1035.2733,212.6624,161.205,0.5906,0.3603,1410.1589,1,1,679
r2_measured_02140,cassandra-materialized,64,2,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,189.3302,283.3912,378.2919,828.3169,145.219,20.5967,0.2815,0.378,994.8475,1,1,419
r2_measured_02156,cassandra-materialized,64,2,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,160.1792,265.8146,380.1705,979.4932,139.8211,41.2202,4.3069,0.4015,1927.658,1,1,628
r2_measured_02158,cassandra-materialized,64,2,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,164.1489,276.4445,346.9266,863.5191,112.2455,1.1579,0.2604,0.3499,1531.9339,1,1,418
r2_measured_02165,cassandra-materialized,64,2,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,163.7183,287.869,405.5382,1516.7314,147.2177,25.243,0.2831,0.3735,1689.9099,1,1,418
r2_measured_02171,cassandra-materialized,64,2,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,157.454,291.4182,357.459,856.903,226.1178,59.665,0.308,0.3291,,0,1,509
r2_measured_02180,cassandra-materialized,64,2,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,149.6874,270.2281,362.5004,687.7703,76.5842,3.5995,0.2362,0.3369,768.574,1,1,369
r2_measured_02182,cassandra-materialized,64,2,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,127.791,337.5759,448.6277,1166.4739,257.1765,125.9877,0.6189,0.3735,1550.6989,1,1,675
r2_measured_02190,cassandra-materialized,64,2,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,99.4775,279.4344,363.8931,892.5143,100.4958,6.5259,0.235,0.3091,1559.328,1,1,418
r2_measured_02202,cassandra-materialized,64,2,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,146.6364,272.9303,384.2449,1522.0732,73.8452,42.7251,0.2643,0.3461,,0,1,418
r2_measured_02230,cassandra-materialized,64,2,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,152.3361,254.2582,343.3299,989.6757,70.3168,205.5988,4.3959,0.3217,1270.3689,1,1,566
r2_measured_02293,cassandra-materialized,64,2,lr000009::conv-42_qa_59,lr000009::conv-42,lr000009::conv-42_session_15_D15:9,78.5804,161.5647,474.0157,1297.5424,121.7108,29.9338,0.3875,0.3392,,0,1,628
r2_measured_02324,cassandra-materialized,64,2,lr000013::conv-42_qa_91,lr000013::conv-42,lr000013::conv-42_session_9_D9:14,45.1578,109.0192,168.7018,1047.7653,94.6202,96.8579,3.3125,0.2932,1242.9079,1,1,625
r2_measured_02331,cassandra-materialized,64,2,lr000015::conv-50_qa_27,lr000015::conv-50,lr000015::conv-50_session_16_D16:6,84.9208,222.975,373.7473,1124.7228,172.1323,48.6475,1.4968,0.3068,,0,1,568
r2_measured_02341,cassandra-materialized,64,2,lr000004::conv-47_qa_86,lr000004::conv-47,lr000004::conv-47_session_9_D9:18,59.3592,212.883,341.6188,1239.8544,113.1016,23.2966,4.388,0.3599,1381.0617,1,1,687
r2_measured_02348,cassandra-materialized,64,2,lr000014::conv-47_qa_127,lr000014::conv-47,lr000014::conv-47_session_24_D24:4,74.4874,210.1334,334.5534,1233.7461,107.1278,20.0091,5.6367,0.3641,1366.9481,1,1,687
r2_measured_02378,cassandra-materialized,64,2,lr000007::conv-47_qa_100,lr000007::conv-47,lr000007::conv-47_session_15_D15:15,144.6855,266.735,397.0345,1230.5891,97.6309,32.4775,0.4044,0.4014,1361.5683,1,1,689
r2_measured_02384,cassandra-materialized,64,2,lr000008::conv-41_qa_94,lr000008::conv-41,lr000008::conv-41_session_13_D13:18,139.7743,269.157,353.2566,1123.854,153.8317,45.9227,3.5778,0.4041,1327.6589,1,1,662
r2_measured_02409,cassandra-materialized,64,2,lr000010::conv-50_qa_147,lr000010::conv-50,lr000010::conv-50_session_28_D28:34,149.4263,244.6913,329.8204,1029.0926,138.7266,57.7735,8.3304,0.3817,1234.3655,1,1,568
r2_measured_02412,cassandra-materialized,64,2,lr000009::conv-47_qa_138,lr000009::conv-47,lr000009::conv-47_session_27_D27:6,147.0082,238.1366,291.8161,1086.0317,94.2223,38.4006,1.1959,0.3768,1220.3017,1,1,689
r2_measured_02480,cassandra-materialized,64,2,lr000006::conv-50_qa_146,lr000006::conv-50,lr000006::conv-50_session_28_D28:40,70.7635,317.6374,390.8429,916.9642,106.4091,86.1108,1.6318,0.2828,1111.4596,1,1,568
r2_measured_02492,cassandra-materialized,64,2,lr000003::conv-41_qa_13,lr000003::conv-41,lr000003::conv-41_session_8_D8:1,45.6343,295.9215,367.1574,960.467,184.8496,56.8011,0.8377,0.3152,1203.3349,1,1,663
r2_measured_02517,cassandra-materialized,64,2,lr000014::conv-41_qa_59,lr000014::conv-41,lr000014::conv-41_session_30_D30:6,97.7112,180.6981,244.6394,798.5862,106.0066,43.899,4.3151,0.3078,953.1834,1,1,662
r2_measured_02547,cassandra-materialized,64,2,lr000007::conv-42_qa_77,lr000007::conv-42,lr000007::conv-42_session_10_D10:4,85.7225,174.0962,268.3803,780.5288,108.0601,44.1894,2.1047,0.3101,935.2536,1,1,629
