op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r0_measured_00196,cassandra-base,32,0,lr000001::conv-47_qa_4,lr000001::conv-47,lr000001::conv-47_session_3_D3:5,9.3157,67.8759,171.8567,817.4755,55.6187,27.155,2.5927,0.3531,,0,1,686
r0_measured_00205,cassandra-base,32,0,lr000011::conv-44_qa_105,lr000011::conv-44,lr000011::conv-44_session_23_D23:14,34.8977,116.7486,163.0011,857.486,17.0452,63.7038,2.2688,0.3775,1740.595,1,1,674
r0_measured_00209,cassandra-base,32,0,lr000011::conv-44_qa_18,lr000011::conv-44,lr000011::conv-44_session_11_D11:4,40.3402,146.4064,219.9295,1666.3269,31.6602,20.3721,0.4297,0.3464,,0,1,674
r0_measured_00241,cassandra-base,32,0,lr000000::conv-48_qa_133,lr000000::conv-48,lr000000::conv-48_session_13_D13:5,7.7809,36.0035,75.9703,720.0429,50.4627,11.6705,3.1406,0.3889,,0,1,681
r0_measured_00254,cassandra-base,32,0,lr000013::conv-44_qa_58,lr000013::conv-44,lr000013::conv-44_session_25_D25:14,21.383,51.409,97.8543,737.6891,27.0594,33.3423,2.7397,0.3678,801.2753,1,1,674
r0_measured_00281,cassandra-base,32,0,lr000000::conv-48_qa_80,lr000000::conv-48,lr000000::conv-48_session_10_D10:20,94.2242,111.5861,674.0863,1539.3575,17.3607,18.5491,1.684,1.2,1578.2698,1,1,681
r0_measured_00296,cassandra-base,32,0,lr000015::conv-41_qa_61,lr000015::conv-41,lr000015::conv-41_session_31_D31:2,10.7742,24.1669,114.8613,889.3104,23.4017,17.1213,0.5527,0.4217,930.8694,1,1,661
r0_measured_00379,cassandra-base,32,0,lr000007::conv-43_qa_121,lr000007::conv-43,lr000007::conv-43_session_14_D14:7,14.3204,58.9037,131.1214,944.6787,44.9679,60.008,0.7791,0.3742,1057.8635,1,1,679
r0_measured_00380,cassandra-base,32,0,lr000004::conv-30_qa_56,lr000004::conv-30,lr000004::conv-30_session_6_D6:15,13.1614,72.6669,128.5757,645.051,34.7205,6.9024,0.2278,0.3433,,0,1,366
r0_measured_00412,cassandra-base,32,0,lr000007::conv-44_qa_117,lr000007::conv-44,lr000007::conv-44_session_27_D27:2,16.8763,72.846,149.7548,982.092,17.2108,21.2409,0.9016,0.3639,1021.8694,1,1,673
r0_measured_00417,cassandra-base,32,0,lr000010::conv-41_qa_0,lr000010::conv-41,lr000010::conv-41_session_13_D13:16,18.714,106.0703,188.7566,978.2858,16.6643,22.4413,1.5712,0.3896,1019.4101,1,1,661
r0_measured_00467,cassandra-base,32,0,lr000001::conv-49_qa_141,lr000001::conv-49,lr000001::conv-49_session_21_D21:10,25.7925,230.8109,326.4501,776.4846,16.1144,41.8045,1.108,0.3487,835.9108,1,1,506
r0_measured_00468,cassandra-base,32,0,lr000008::conv-48_qa_70,lr000008::conv-48,lr000008::conv-48_session_23_D23:22,21.0125,219.0147,319.3291,1040.2303,35.6082,53.4685,0.5646,0.325,1130.2584,1,1,679
r0_measured_00508,cassandra-base,32,0,lr000007::conv-43_qa_56,lr000007::conv-43,lr000007::conv-43_session_21_D21:13,22.9283,78.3722,357.6378,1160.9217,16.7118,20.9066,0.7636,0.4131,1199.8197,1,1,679
r0_measured_00547,cassandra-base,32,0,lr000004::conv-30_qa_75,lr000004::conv-30,lr000004::conv-30_session_15_D15:12,13.9635,42.7062,159.8695,434.5669,11.2163,7.8358,0.2673,0.3882,,0,1,367
r0_measured_00549,cassandra-base,32,0,lr000012::conv-50_qa_103,lr000012::conv-50,lr000012::conv-50_session_16_D16:14,13.2906,75.294,173.5796,795.8119,35.5776,56.8473,4.5112,0.3265,,0,1,568
r0_measured_00551,cassandra-base,32,0,lr000011::conv-42_qa_54,lr000011::conv-42,lr000011::conv-42_session_25_D25:1,9.4682,47.8791,152.9824,763.516,15.7281,29.9668,0.3978,0.3394,,0,1,627
r0_measured_00558,cassandra-base,32,0,lr000006::conv-47_qa_121,lr000006::conv-47,lr000006::conv-47_session_23_D23:3,12.155,118.7489,161.8898,877.5139,43.1907,89.6038,1.3147,0.3642,1012.0609,1,1,686
r0_measured_00559,cassandra-base,32,0,lr000003::conv-44_qa_14,lr000003::conv-44,lr000003::conv-44_session_3_D3:7,7.5538,91.8011,149.0376,1000.2515,18.289,9.0167,4.1788,0.3423,1032.1438,1,1,674
r0_measured_00591,cassandra-base,32,0,lr000009::conv-44_qa_84,lr000009::conv-44,lr000009::conv-44_session_13_D13:6,26.9728,51.2528,112.1859,872.9965,45.7127,38.4169,6.6587,0.3938,964.2446,1,1,674
r0_measured_00599,cassandra-base,32,0,lr000011::conv-43_qa_48,lr000011::conv-43,lr000011::conv-43_session_18_D18:2,10.9389,26.2858,100.9326,877.8497,23.7437,23.3426,0.7025,0.3501,926.0522,1,1,679
r0_measured_00657,cassandra-base,32,0,lr000011::conv-47_qa_93,lr000011::conv-47,lr000011::conv-47_session_12_D12:5,12.2329,161.1854,253.4452,996.7305,30.3763,31.7808,0.5325,0.3431,1078.7014,1,1,687
r0_measured_00664,cassandra-base,32,0,lr000008::conv-48_qa_177,lr000008::conv-48,lr000008::conv-48_session_27_D27:9,125.9426,193.6159,250.9398,978.4652,29.2916,32.8638,0.7765,0.3584,,0,1,679
r0_measured_00681,cassandra-base,32,0,lr000015::conv-47_qa_1,lr000015::conv-47,lr000015::conv-47_session_1_D1:26,15.323,82.0093,125.9086,874.8045,19.6278,10.0754,1.8547,0.3764,,0,1,688
r0_measured_00701,cassandra-base,32,0,lr000011::conv-47_qa_39,lr000011::conv-47,lr000011::conv-47_session_18_D18:1,33.8673,90.2424,752.019,1555.4575,18.2002,21.2786,0.9059,0.3544,1596.2611,1,1,687
r0_measured_00703,cassandra-base,32,0,lr000012::conv-44_qa_121,lr000012::conv-44,lr000012::conv-44_session_28_D28:10,24.6619,95.4471,153.2461,898.8718,13.3216,53.1607,2.6607,0.3559,968.4346,1,1,674
r0_measured_00708,cassandra-base,32,0,lr000004::conv-42_qa_7,lr000004::conv-42,lr000004::conv-42_session_2_D2:3,17.8155,64.9544,138.7176,858.0176,19.2194,28.6678,0.3766,0.3366,906.6744,1,1,627
r0_measured_00722,cassandra-base,32,0,lr000005::conv-41_qa_98,lr000005::conv-41,lr000005::conv-41_session_15_D15:13,40.5439,101.9346,214.4849,826.9082,15.2003,25.6015,0.652,0.3562,868.7822,1,1,663
r0_measured_00729,cassandra-base,32,0,lr000011::conv-50_qa_48,lr000011::conv-50,lr000011::conv-50_session_22_D22:1,43.0247,102.1727,210.223,704.3986,22.1119,7.7118,1.4865,0.3776,,0,1,566
r0_measured_00734,cassandra-base,32,0,lr000002::conv-43_qa_140,lr000002::conv-43,lr000002::conv-43_session_19_D19:10,25.2119,120.1534,167.9574,910.4893,42.3528,30.0351,0.7382,0.4717,984.1613,1,1,680
r0_measured_00737,cassandra-base,32,0,lr000014::conv-43_qa_159,lr000014::conv-43,lr000014::conv-43_session_26_D26:1,11.5325,77.7147,142.1505,833.1472,20.9187,46.2029,2.7892,0.3366,903.4638,1,1,680
r0_measured_00774,cassandra-base,32,0,lr000013::conv-41_qa_134,lr000013::conv-41,lr000013::conv-41_session_27_D27:11,8.0199,56.2293,138.6675,809.9125,23.0541,55.7415,100.5533,0.3113,,0,1,662
r0_measured_00787,cassandra-base,32,0,lr000002::conv-41_qa_2,lr000002::conv-41,lr000002::conv-41_session_2_D2:28,14.5439,60.1772,177.5485,832.8014,118.3907,45.6663,4.9566,0.4577,1002.3584,1,1,661
r0_measured_00815,cassandra-base,32,0,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,9.2324,25.6173,95.7784,416.0434,50.5753,25.1506,0.4514,0.3377,492.6101,1,1,368
r0_measured_00817,cassandra-base,32,0,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,7.1478,60.6044,102.6461,596.7594,25.6361,144.346,0.3103,0.3182,767.4878,1,1,509
r0_measured_00862,cassandra-base,32,0,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,19.9316,69.1235,165.5294,841.1647,14.9915,111.4646,3.048,0.6298,971.3815,1,1,566
r0_measured_00869,cassandra-base,32,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,27.2192,81.6375,152.2286,888.3447,64.2554,77.0727,0.5772,0.3848,1030.7197,1,1,628
r0_measured_00873,cassandra-base,32,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,10.4941,80.9565,134.6276,951.8054,31.1059,68.4301,0.5978,0.3735,1052.3815,1,1,687
r0_measured_00893,cassandra-base,32,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,50.976,94.6176,152.0369,975.6923,61.5502,70.2211,0.3967,0.3218,1108.2401,1,1,687
r0_measured_00907,cassandra-base,32,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,28.7594,70.7706,139.1002,685.8234,14.8723,25.5503,3.9333,0.3303,730.5653,1,1,509
r0_measured_00914,cassandra-base,32,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,28.0241,67.8868,130.0326,969.5437,20.2108,9.3995,0.4816,0.685,1000.3886,1,1,658
r0_measured_00930,cassandra-base,32,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,33.9946,75.8153,115.8462,786.1515,52.0743,45.2576,1.7066,0.377,,0,1,507
r0_measured_00952,cassandra-base,32,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,17.7784,70.9094,229.9671,776.6378,28.2148,16.5599,2.6498,0.3798,,0,1,508
r0_measured_00969,cassandra-base,32,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,41.0974,174.5695,282.2507,809.0937,18.6988,11.1874,0.3618,0.337,,0,1,628
r0_measured_00975,cassandra-base,32,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,9.6367,176.5756,266.3545,885.3668,16.3475,12.7643,1.8774,0.3211,916.7334,1,1,564
r0_measured_00976,cassandra-base,32,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,10.1828,180.3168,242.1999,932.1485,38.7949,33.6387,1.6791,0.3646,1006.686,1,1,673
r0_measured_00993,cassandra-base,32,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,34.8717,86.6327,118.1106,743.4406,29.4469,32.8985,1.3835,0.3464,807.5796,1,1,628
r0_measured_00997,cassandra-base,32,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,60.3427,117.8657,158.9573,811.3716,26.5066,63.564,0.6213,0.4245,902.5582,1,1,629
r0_measured_01045,cassandra-base,32,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,13.5705,50.3044,175.0714,646.6318,69.4548,102.4943,1.8686,0.3186,820.8249,1,1,508
r0_measured_01056,cassandra-base,32,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,14.2158,109.9005,175.1652,802.1993,64.7855,84.3035,0.5815,0.3138,,0,1,688
r0_measured_01058,cassandra-base,32,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,9.6569,99.5952,165.6866,526.5532,25.492,3.7268,0.3709,0.3457,556.5361,1,1,369
r0_measured_01062,cassandra-base,32,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,59.4331,138.1054,201.9625,533.9591,29.6291,10.7291,0.2371,0.3606,574.9606,1,1,368
r0_measured_01066,cassandra-base,32,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,29.0088,109.7994,160.5698,584.9471,30.5625,7.1653,0.5376,0.3388,,0,1,419
r0_measured_01069,cassandra-base,32,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,18.6185,105.0721,145.5176,863.3857,22.2942,16.7288,1.0287,0.48,903.9883,1,1,689
r0_measured_01076,cassandra-base,32,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,17.8487,98.3458,134.9301,448.1285,44.2932,24.1609,0.273,0.3997,517.3135,1,1,369
r0_measured_01164,cassandra-base,32,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,45.1068,113.5913,176.1868,844.2198,42.0507,18.5691,1.2732,0.3494,932.6172,1,1,660
r0_measured_01199,cassandra-base,32,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,73.465,124.2578,208.7272,777.7337,43.9626,5.9334,1.4186,0.3511,,0,1,566
r0_measured_01215,cassandra-base,32,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,27.3751,85.0601,169.5172,970.9735,17.325,54.8076,1.8497,0.3643,1045.3822,1,1,679
r0_measured_01221,cassandra-base,32,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,28.2066,124.2172,171.2606,986.9618,23.5655,76.2941,0.4612,0.4874,,0,1,674
r0_measured_01310,cassandra-base,32,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,27.1688,78.6491,242.5292,928.6915,14.3041,38.9549,1.1778,0.5692,,0,1,680
r0_measured_01318,cassandra-base,32,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,22.0188,77.0946,238.7889,926.9894,8.706,33.6168,1.8684,0.3525,971.5993,1,1,678
r0_measured_01320,cassandra-base,32,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,18.9371,115.6153,247.3995,941.3516,56.2078,32.8112,0.8471,0.3681,,0,1,675
r0_measured_01327,cassandra-base,32,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,17.8506,140.2749,235.8275,1029.8661,23.9449,71.9361,0.9197,0.3746,,0,1,689
r0_measured_01328,cassandra-base,32,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,15.1436,146.7161,231.8661,986.8866,17.6298,40.161,0.591,0.389,1045.7261,1,1,688
r0_measured_01330,cassandra-base,32,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,14.4356,151.8173,350.9518,1163.7288,15.141,43.3639,1.1304,0.3485,1223.775,1,1,660
r0_measured_01347,cassandra-base,32,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,87.6301,147.3483,200.11,904.9366,34.0517,23.2988,4.7851,0.3869,967.5397,1,1,689
r0_measured_01364,cassandra-base,32,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,16.4886,41.1608,761.992,1476.6995,72.7532,30.4478,0.6583,0.3744,1581.0345,1,1,675
r0_measured_01384,cassandra-base,32,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,13.9035,63.7558,114.955,735.3678,18.4604,59.1977,14.0981,0.3483,827.5312,1,1,567
r0_measured_01403,cassandra-base,32,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,25.3767,48.6691,104.4449,902.1624,17.957,15.624,3.2879,0.3621,939.4632,1,1,662
r0_measured_01422,cassandra-base,32,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,11.1842,47.2731,181.2774,744.4826,17.7245,28.6767,0.39,0.3492,791.6822,1,1,629
r0_measured_01451,cassandra-base,32,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,28.4548,47.6968,102.2244,673.5848,170.671,19.9036,5.1285,0.3215,,0,1,688
r0_measured_01490,cassandra-base,32,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,20.1834,62.8498,139.1073,864.2546,32.0751,26.6984,0.8458,1.9067,925.8572,1,1,679
r0_measured_01494,cassandra-base,32,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,17.8392,33.6579,124.013,689.8618,38.1332,18.082,1.2422,0.3028,,0,1,509
r0_measured_01498,cassandra-base,32,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,10.5069,37.9557,127.6735,914.3009,62.0557,69.4154,0.5105,0.3319,1046.696,1,1,678
r0_measured_01524,cassandra-base,32,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,4.5238,48.6309,114.4918,732.0825,16.579,49.6661,0.5426,0.4462,799.4128,1,1,568
r0_measured_01547,cassandra-base,32,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,17.6431,54.9092,135.992,846.3216,17.3539,14.7953,1.5643,0.374,880.4855,1,1,629
r0_measured_01548,cassandra-base,32,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,18.585,70.5589,130.8753,909.4539,17.1763,65.2542,0.3866,0.3231,,0,1,675
r0_measured_01619,cassandra-base,32,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,14.09,52.9938,247.1548,992.2587,35.6399,26.5916,0.7282,0.3551,1055.6366,1,1,679
r0_measured_01634,cassandra-base,32,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,14.4811,185.5858,226.9358,949.025,38.0969,37.2878,0.8997,0.351,1025.7257,1,1,686
r0_measured_01664,cassandra-base,32,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,19.9108,42.4101,101.9667,841.5447,17.9816,17.7006,0.4228,0.3434,878.0603,1,1,689
r0_measured_01696,cassandra-base,32,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,21.2493,89.3004,189.6545,922.3547,22.4587,55.7825,1.3489,0.3617,1002.3715,1,1,689
r0_measured_01698,cassandra-base,32,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,19.7738,112.7727,204.3997,929.1497,53.0974,24.8168,0.4588,0.3723,,0,1,679
r0_measured_01748,cassandra-base,32,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,19.6447,66.6872,798.1271,1468.2279,25.9899,29.1308,86.875,0.3033,1610.6364,1,1,679
r0_measured_01772,cassandra-base,32,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,33.3987,74.5255,126.4309,1048.8262,21.0255,126.6795,0.7147,0.3127,1589.9043,1,1,629
r0_measured_01781,cassandra-base,32,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,20.6854,92.2709,264.2658,1435.3894,115.3099,22.9461,0.8013,0.3157,,0,1,629
r0_measured_01802,cassandra-base,32,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,15.7128,145.4705,190.1373,654.5797,28.9697,23.9787,0.2683,0.3582,708.2131,1,1,419
r0_measured_01811,cassandra-base,32,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,18.747,55.8007,134.4943,814.3104,13.2412,34.252,1.4437,0.3161,863.6173,1,1,568
r0_measured_01816,cassandra-base,32,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,19.5125,82.8696,141.3759,788.5101,14.7259,26.722,2.4288,0.3134,832.7533,1,1,567
r0_measured_01842,cassandra-base,32,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,12.7209,35.81,99.0931,854.452,15.5084,8.4817,0.4593,0.3253,879.2825,1,1,679
r0_measured_01869,cassandra-base,32,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,14.3075,44.9921,151.7772,786.7764,40.6689,3.8547,1.7822,0.3816,833.5396,1,1,663
r0_measured_01877,cassandra-base,32,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,15.7128,78.7809,138.0027,778.76,72.7503,24.0749,0.678,0.3402,876.6668,1,1,680
r0_measured_01882,cassandra-base,32,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,10.7374,78.1389,136.2548,771.9663,71.5141,135.9613,0.573,0.517,1667.7941,1,1,681
r0_measured_01900,cassandra-base,32,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,11.9998,36.6163,99.5503,731.9595,8.4125,23.6549,1.9969,0.3649,,0,1,662
r0_measured_01922,cassandra-base,32,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,12.9453,78.4368,234.3595,834.1638,22.4394,30.4113,0.7129,0.3189,888.1013,1,1,629
r0_measured_01924,cassandra-base,32,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,9.9839,38.8788,226.9617,576.6886,45.6165,58.2865,3.1576,0.3505,684.1595,1,1,509
r0_measured_01927,cassandra-base,32,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,9.5925,45.8961,207.998,689.8815,126.9846,4.966,1.5799,0.3334,823.8037,1,1,663
r0_measured_01944,cassandra-base,32,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,22.9769,52.6736,100.3545,448.1025,16.8777,28.7086,0.3131,0.3439,494.4001,1,1,508
r0_measured_02012,cassandra-base,32,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,4.6876,15.2058,102.2513,701.6982,42.1024,53.0161,0.7587,0.3545,797.9951,1,1,680
r0_measured_02017,cassandra-base,32,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,4.5451,39.648,104.6365,614.927,58.5957,77.3572,0.5748,0.3777,,0,1,629
r0_measured_02021,cassandra-base,32,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,9.6151,46.0669,79.6755,471.6639,27.1631,38.5307,1.217,0.3556,538.986,1,1,508
r0_measured_02031,cassandra-base,32,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,10.5236,32.1631,84.1526,801.9463,121.6341,61.4648,4.4255,0.3396,989.9152,1,1,681
r0_measured_02044,cassandra-base,32,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,9.9701,60.6812,103.8791,917.2051,56.5572,16.3327,0.5324,0.3554,991.0455,1,1,680
r0_measured_02073,cassandra-base,32,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,17.966,63.4798,198.8602,836.1218,28.0952,12.0209,0.8326,0.4093,877.539,1,1,567
r0_measured_02143,cassandra-base,32,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,23.0205,71.409,212.0304,1015.6108,25.6647,45.8463,1.1089,0.9353,1089.2813,1,1,662
r0_measured_02151,cassandra-base,32,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,17.8439,97.922,204.5107,958.7885,21.1808,8.5039,2.7321,0.3787,991.6538,1,1,627
r0_measured_02172,cassandra-base,32,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,50.968,131.7831,211.8926,974.051,28.552,34.1738,13.7718,0.9317,,0,1,662
r0_measured_02195,cassandra-base,32,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,27.6649,93.5746,151.5389,953.0717,60.8296,228.4988,4.0536,0.4343,,0,1,675
r0_measured_02220,cassandra-base,32,0,lr000007::conv-49_qa_20,lr000007::conv-49,lr000007::conv-49_session_2_D2:9,64.8724,131.4902,254.8408,792.263,32.6634,75.183,16.2363,1.1561,,0,1,507
r0_measured_02235,cassandra-base,32,0,lr000006::conv-47_qa_19,lr000006::conv-47,lr000006::conv-47_session_9_D9:16,42.5324,194.246,264.5823,1197.8609,43.4902,21.3785,3.018,0.3192,,0,1,688
r0_measured_02255,cassandra-base,32,0,lr000013::conv-30_qa_41,lr000013::conv-30,lr000013::conv-30_session_1_D1:17,45.8226,108.3626,167.1498,628.8185,54.6551,13.7966,0.5427,1.2513,699.1815,1,1,368
