op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r0_measured_00703,neo4j-native,8,0,lr000012::conv-44_qa_121,lr000012::conv-44,lr000012::conv-44_session_28_D28:10,4.2628,6.6312,33.906,86.3296,268.8009,4.2768,0.6989,0.3784,360.5646,1,1,674
r0_measured_00708,neo4j-native,8,0,lr000004::conv-42_qa_7,lr000004::conv-42,lr000004::conv-42_session_2_D2:3,3.3462,5.7904,28.5424,77.1464,241.6977,2.7611,0.5026,0.3903,322.5851,1,1,627
r0_measured_00722,neo4j-native,8,0,lr000005::conv-41_qa_98,lr000005::conv-41,lr000005::conv-41_session_15_D15:13,6.4652,8.9663,46.1936,111.6465,274.445,1.9216,0.5053,0.3757,388.979,1,1,663
r0_measured_00729,neo4j-native,8,0,lr000011::conv-50_qa_48,lr000011::conv-50,lr000011::conv-50_session_22_D22:1,4.7079,6.8435,35.1799,84.1675,257.8956,2.8365,11.8348,0.556,,0,1,566
r0_measured_00734,neo4j-native,8,0,lr000002::conv-43_qa_140,lr000002::conv-43,lr000002::conv-43_session_19_D19:10,4.2078,6.6388,43.0328,102.7249,312.8545,4.9516,0.717,0.3733,421.7118,1,1,680
r0_measured_00737,neo4j-native,8,0,lr000014::conv-43_qa_159,lr000014::conv-43,lr000014::conv-43_session_26_D26:1,5.5738,8.0575,43.4868,105.2107,272.4613,1.1748,0.4864,0.3846,379.8056,1,1,680
r0_measured_00774,neo4j-native,8,0,lr000013::conv-41_qa_134,lr000013::conv-41,lr000013::conv-41_session_27_D27:11,3.6104,5.5691,85.6666,142.5806,238.2945,2.5808,0.8111,0.4007,,0,1,662
r0_measured_00787,neo4j-native,8,0,lr000002::conv-41_qa_2,lr000002::conv-41,lr000002::conv-41_session_2_D2:28,5.158,7.9615,42.4278,99.6098,270.6338,2.5501,0.5126,0.3844,373.7734,1,1,661
r0_measured_00815,neo4j-native,8,0,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,4.9987,7.5052,25.8759,57.3291,184.2762,1.2751,0.3169,0.4098,243.6877,1,1,368
r0_measured_00817,neo4j-native,8,0,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,3.3762,5.3412,30.977,76.2998,211.9489,4.0592,0.3719,0.3621,293.2227,1,1,509
r0_measured_00862,neo4j-native,8,0,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,4.6546,7.1328,35.8556,82.481,244.7283,7.2997,0.6677,0.3615,335.6084,1,1,566
r0_measured_00869,neo4j-native,8,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,4.5292,6.2647,36.8406,123.1177,247.5346,4.1443,0.5959,0.635,376.1203,1,1,628
r0_measured_00873,neo4j-native,8,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,4.6782,6.8964,36.0838,92.9174,334.606,3.3487,0.6371,0.6397,432.2576,1,1,687
r0_measured_00893,neo4j-native,8,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,5.0884,7.4445,38.3618,95.3715,276.572,9.1946,0.5393,0.4015,382.1733,1,1,687
r0_measured_00907,neo4j-native,8,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,5.0626,7.8271,35.6194,73.0493,245.9693,5.1572,0.7483,0.4227,325.4239,1,1,509
r0_measured_00914,neo4j-native,8,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,6.2083,10.9526,47.3007,98.7287,256.0326,1.953,0.634,0.4138,357.8532,1,1,658
r0_measured_00930,neo4j-native,8,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,4.6955,7.1029,30.8749,76.6254,195.2044,10.5261,0.7488,0.4023,,0,1,507
r0_measured_00952,neo4j-native,8,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,4.6805,9.1066,33.0892,70.7193,179.5404,2.0378,0.3454,0.3624,,0,1,508
r0_measured_00969,neo4j-native,8,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,4.0864,6.2108,33.8464,86.2305,295.0243,1.5218,0.5165,0.402,,0,1,628
r0_measured_00975,neo4j-native,8,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,3.3023,5.1121,33.0052,113.7635,279.8365,1.9372,0.5523,0.3897,396.5775,1,1,564
r0_measured_00976,neo4j-native,8,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,3.3485,5.7006,35.3078,96.7521,329.7909,3.9007,0.7378,0.4425,431.7226,1,1,673
r0_measured_00993,neo4j-native,8,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,4.5199,6.7909,32.8618,80.5378,256.817,5.6129,0.4942,0.3637,343.9147,1,1,628
r0_measured_00997,neo4j-native,8,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,4.6944,6.6633,36.248,91.9581,251.697,4.5687,0.824,0.4032,349.5387,1,1,629
r0_measured_01045,neo4j-native,8,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,5.3591,7.3012,35.4347,77.184,229.4258,8.3233,0.6831,0.4405,316.1494,1,1,508
r0_measured_01056,neo4j-native,8,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,3.8651,6.2627,40.6145,118.1366,381.4466,5.0289,0.6187,0.4958,,0,1,688
r0_measured_01058,neo4j-native,8,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,3.0646,5.5386,21.3522,55.9151,166.364,2.6499,0.3513,0.4408,225.801,1,1,369
r0_measured_01062,neo4j-native,8,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,4.838,12.5857,37.8534,79.3302,241.2772,3.3157,0.3225,0.6009,324.931,1,1,368
r0_measured_01066,neo4j-native,8,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,6.2131,9.6871,32.2226,105.1244,185.5195,1.0997,0.6469,0.3845,,0,1,419
r0_measured_01069,neo4j-native,8,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,4.2393,6.9797,37.1169,107.8074,320.4807,2.3176,0.8142,0.3793,431.8894,1,1,689
r0_measured_01076,neo4j-native,8,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,2.8874,6.1235,22.1494,61.2445,146.5773,0.9827,0.2972,0.3763,209.5486,1,1,369
r0_measured_01164,neo4j-native,8,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,6.0923,11.5881,45.584,96.916,273.7181,2.5804,0.5457,0.3816,374.2273,1,1,659
r0_measured_01199,neo4j-native,8,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,3.5042,5.5487,34.1202,80.5412,217.4036,1.4662,0.7931,0.4217,,0,1,566
r0_measured_01215,neo4j-native,8,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,4.541,7.0164,40.6105,100.7843,311.3476,5.1034,0.5056,0.3758,418.2066,1,1,679
r0_measured_01221,neo4j-native,8,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,5.439,7.5287,38.0682,96.9412,260.8823,5.8137,0.6557,0.4087,,0,1,674
r0_measured_01310,neo4j-native,8,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,5.133,8.8501,38.5176,100.974,370.1073,2.2433,0.7907,0.3731,,0,1,680
r0_measured_01318,neo4j-native,8,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,3.1411,5.3931,85.9794,139.041,299.8518,2.3293,1.2159,0.8921,443.4314,1,1,678
r0_measured_01320,neo4j-native,8,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,8.4049,10.4566,38.2409,97.2704,370.398,7.204,0.6295,0.448,,0,1,674
r0_measured_01327,neo4j-native,8,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,3.8627,7.9838,51.3445,178.6845,287.262,5.7843,0.4814,0.3733,,0,1,689
r0_measured_01328,neo4j-native,8,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,4.3015,7.8138,38.6941,139.9763,273.7888,6.1599,2.2482,0.3999,422.6621,1,1,688
r0_measured_01330,neo4j-native,8,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,4.0183,6.4024,45.1943,103.4749,275.4652,3.8409,0.6349,0.4777,383.9871,1,1,660
r0_measured_01347,neo4j-native,8,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,2.9929,5.2462,34.6896,93.7436,319.6127,3.6253,0.6985,0.391,418.1632,1,1,689
r0_measured_01364,neo4j-native,8,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,3.3174,5.7916,36.1982,100.5792,259.182,2.0765,0.6561,0.377,362.9709,1,1,675
r0_measured_01384,neo4j-native,8,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,6.8051,8.6806,39.2534,89.9559,221.8214,3.6386,0.5928,0.4092,316.5016,1,1,567
r0_measured_01403,neo4j-native,8,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,4.1313,7.0717,41.416,96.9351,300.2315,3.4443,0.583,0.3773,401.654,1,1,662
r0_measured_01422,neo4j-native,8,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,4.1471,6.2117,30.9269,81.7382,232.8812,4.9077,0.6921,0.3782,320.6824,1,1,629
r0_measured_01451,neo4j-native,8,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,5.5044,8.2993,35.6248,92.0988,291.7119,2.6698,0.7205,0.406,,0,1,688
r0_measured_01490,neo4j-native,8,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,4.5861,6.3678,33.3357,88.7194,308.1812,2.6268,0.7021,0.3643,400.6671,1,1,679
r0_measured_01494,neo4j-native,8,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,4.7075,6.6101,27.6084,72.6299,217.2572,3.0261,0.414,0.3731,,0,1,509
r0_measured_01498,neo4j-native,8,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,5.2624,7.7914,36.08,96.7296,284.5191,4.4038,0.6382,0.4091,386.7986,1,1,678
r0_measured_01524,neo4j-native,8,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,3.7424,5.7511,40.3614,86.9362,225.9622,7.8321,0.7825,0.5211,322.1215,1,1,568
r0_measured_01547,neo4j-native,8,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,4.3525,6.1121,36.9979,86.3493,265.5366,5.3533,0.6399,0.3635,358.3238,1,1,629
r0_measured_01548,neo4j-native,8,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,4.9252,6.505,35.5401,91.6193,251.383,4.489,0.6767,0.3859,,0,1,675
r0_measured_01619,neo4j-native,8,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,4.0122,6.6166,33.462,90.0097,271.9108,6.2614,0.996,0.4437,369.7169,1,1,679
r0_measured_01634,neo4j-native,8,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,4.8318,7.8374,38.0133,107.299,261.0457,3.6343,0.5651,0.3654,372.9927,1,1,686
r0_measured_01664,neo4j-native,8,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,4.3753,6.8427,39.1028,119.1148,290.7093,2.6618,0.6188,0.3916,413.586,1,1,689
r0_measured_01696,neo4j-native,8,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,3.1966,5.42,36.5737,88.4838,281.1306,4.3764,0.5309,0.3948,375.0031,1,1,689
r0_measured_01698,neo4j-native,8,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,4.3562,6.917,32.917,94.6256,255.6068,4.5247,0.5373,0.3714,,0,1,678
r0_measured_01748,neo4j-native,8,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,2.9368,4.9561,32.7322,100.1538,280.8464,2.1839,0.633,0.4523,384.3619,1,1,679
r0_measured_01772,neo4j-native,8,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,4.7268,7.2799,32.5159,81.9934,237.933,6.3245,0.6291,0.3736,327.3299,1,1,628
r0_measured_01781,neo4j-native,8,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,4.3046,6.3824,35.3661,87.4946,248.6784,2.7107,0.6275,0.3657,,0,1,629
r0_measured_01802,neo4j-native,8,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,4.7993,6.5315,24.2509,60.0946,191.0756,1.343,0.3366,0.4094,253.3312,1,1,419
r0_measured_01811,neo4j-native,8,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,5.3134,8.8997,39.179,86.8624,237.6005,5.7749,0.6494,0.3998,331.3686,1,1,568
r0_measured_01816,neo4j-native,8,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,3.5313,5.276,32.5378,83.0631,210.7191,3.0241,0.6533,0.376,297.9149,1,1,567
r0_measured_01842,neo4j-native,8,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,5.174,6.9495,38.1237,104.3078,280.1906,3.094,0.6277,0.4132,388.7179,1,1,679
r0_measured_01869,neo4j-native,8,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,3.7097,5.7711,36.1807,86.0157,263.7221,1.9096,0.5664,0.382,352.6781,1,1,663
r0_measured_01877,neo4j-native,8,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,4.3585,6.2744,32.2826,80.8931,280.9254,2.9138,0.5625,0.3716,365.7524,1,1,680
r0_measured_01882,neo4j-native,8,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,3.5629,5.0563,29.8667,85.7239,261.9899,6.2651,0.6643,0.3621,355.0817,1,1,680
r0_measured_01900,neo4j-native,8,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,4.6284,7.8078,37.8813,89.8335,265.3771,3.2486,1.1204,0.4091,,0,1,662
r0_measured_01922,neo4j-native,8,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,3.2283,5.1735,31.3384,109.9415,266.02,6.2883,0.4551,0.3761,383.1584,1,1,629
r0_measured_01924,neo4j-native,8,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,4.4864,7.3844,28.4075,74.4253,214.502,7.1471,0.4786,0.3796,296.9978,1,1,509
r0_measured_01927,neo4j-native,8,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,3.6876,5.6992,44.1443,100.2025,317.6939,1.0731,1.6886,0.4594,421.2204,1,1,663
r0_measured_01944,neo4j-native,8,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,3.9434,6.4696,33.0699,76.617,198.1278,4.3782,0.3788,0.4041,279.9811,1,1,508
r0_measured_02012,neo4j-native,8,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,6.2226,8.6059,44.0517,94.9142,286.4926,6.8405,0.6748,0.3745,389.3855,1,1,680
r0_measured_02017,neo4j-native,8,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,5.216,7.2445,34.1727,86.5579,254.5449,5.0823,0.6287,0.3721,,0,1,629
r0_measured_02021,neo4j-native,8,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,2.8586,5.0715,31.0742,74.9229,192.3177,3.7332,0.4378,0.3697,271.8542,1,1,508
r0_measured_02031,neo4j-native,8,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,5.124,7.2439,82.5021,145.5432,243.2118,5.4463,0.7016,0.385,395.3759,1,1,681
r0_measured_02044,neo4j-native,8,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,4.6628,6.8394,39.2158,94.364,255.5104,2.5819,0.6808,0.3981,353.6116,1,1,680
r0_measured_02073,neo4j-native,8,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,5.5527,9.3265,40.6752,91.4005,205.8068,2.2679,0.6938,0.3763,300.6226,1,1,567
r0_measured_02143,neo4j-native,8,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,5.5384,9.0318,41.5855,95.1407,276.9888,4.2878,0.6331,0.4246,377.5571,1,1,662
r0_measured_02151,neo4j-native,8,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,4.493,6.4017,35.7467,90.2761,307.6995,1.541,0.5766,0.4433,400.6308,1,1,627
r0_measured_02172,neo4j-native,8,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,4.4095,6.8658,37.5265,90.4185,251.1849,3.6337,0.6518,0.3662,,0,1,662
r0_measured_02195,neo4j-native,8,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,4.2492,6.2576,31.6574,82.2681,265.0317,3.3959,0.5889,0.3643,,0,1,675
r0_measured_02220,neo4j-native,8,0,lr000007::conv-49_qa_20,lr000007::conv-49,lr000007::conv-49_session_2_D2:9,3.2688,5.7095,34.1179,83.0676,213.8548,5.7747,0.4889,0.4302,,0,1,507
r0_measured_02235,neo4j-native,8,0,lr000006::conv-47_qa_19,lr000006::conv-47,lr000006::conv-47_session_9_D9:16,4.9779,7.3392,34.5073,88.8968,249.9426,2.7576,0.5624,0.3893,,0,1,688
r0_measured_02255,neo4j-native,8,0,lr000013::conv-30_qa_41,lr000013::conv-30,lr000013::conv-30_session_1_D1:17,3.4782,6.5801,27.5133,70.4189,169.9022,1.4309,0.322,0.4393,242.5843,1,1,368
r0_measured_02266,neo4j-native,8,0,lr000009::conv-26_qa_89,lr000009::conv-26,lr000009::conv-26_session_2_D2:15,4.4164,6.3598,27.6652,63.128,186.6142,1.3112,0.3294,0.3822,,0,1,417
