op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r0_measured_01066,neo4j-native,32,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,4.7201,9.7841,37.835,193.4361,616.77,1.329,0.5375,0.3311,,0,1,419
r0_measured_01069,neo4j-native,32,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,3.6973,10.6109,44.9703,271.8423,980.3145,6.4748,0.9225,0.3348,1259.967,1,1,689
r0_measured_01076,neo4j-native,32,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,4.9644,8.1628,28.7775,174.7166,537.437,4.3475,0.2678,0.3208,717.1418,1,1,369
r0_measured_01164,neo4j-native,32,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,6.0597,10.8368,61.8813,275.3605,1083.1886,9.5354,0.4427,0.354,1368.9524,1,1,659
r0_measured_01199,neo4j-native,32,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,5.5653,12.2848,47.3394,249.4379,933.7713,2.8669,1.003,0.3669,,0,1,566
r0_measured_01215,neo4j-native,32,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,5.0217,9.6585,45.9937,306.7231,1016.7211,28.0645,1.1326,0.3857,1353.1051,1,1,679
r0_measured_01221,neo4j-native,32,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,6.4256,14.048,52.2936,244.3669,917.8863,19.9706,1.7572,0.3691,,0,1,674
r0_measured_01310,neo4j-native,32,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,8.3531,12.9819,49.5112,336.5621,1211.7167,9.2145,0.8628,0.347,,0,1,680
r0_measured_01318,neo4j-native,32,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,8.8651,17.154,78.001,332.889,1135.3034,7.3786,1.8693,0.3253,1477.8226,1,1,678
r0_measured_01320,neo4j-native,32,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,4.9852,11.2658,48.0502,377.3887,1073.175,16.1291,0.6498,0.3655,,0,1,674
r0_measured_01327,neo4j-native,32,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,4.0415,9.9462,49.0291,371.7544,1071.899,19.7711,2.1506,0.3674,,0,1,689
r0_measured_01328,neo4j-native,32,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,6.1289,11.5558,88.5026,342.5076,1091.9115,19.6434,1.2704,0.3711,1455.7804,1,1,688
r0_measured_01330,neo4j-native,32,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,5.6545,10.7667,50.7598,255.0629,1033.3498,16.8648,1.0376,0.3655,1306.7498,1,1,660
r0_measured_01347,neo4j-native,32,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,4.5676,11.2134,46.2377,255.512,1049.0945,10.6821,0.4633,0.3555,1316.206,1,1,689
r0_measured_01364,neo4j-native,32,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,6.6293,10.3856,46.1577,265.2832,1040.1608,7.6229,0.5006,0.3729,1314.0294,1,1,675
r0_measured_01384,neo4j-native,32,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,4.2031,7.1869,44.2981,276.0236,839.4516,16.368,1.3872,0.3967,1133.7044,1,1,567
r0_measured_01403,neo4j-native,32,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,5.4653,11.8794,53.7558,262.5489,1002.8814,7.6697,0.4379,0.3545,1273.9558,1,1,662
r0_measured_01422,neo4j-native,32,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,5.5383,11.9502,48.4459,259.5157,966.0187,11.9472,0.4258,0.3593,1238.3344,1,1,629
r0_measured_01451,neo4j-native,32,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,4.4383,10.5346,46.9718,329.7716,1085.009,14.0391,1.1253,0.4176,,0,1,688
r0_measured_01490,neo4j-native,32,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,3.872,9.5838,49.8547,361.3202,1087.1853,8.1887,0.4779,0.407,1457.66,1,1,679
r0_measured_01494,neo4j-native,32,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,10.1709,17.2768,50.1035,246.1677,823.7356,7.7526,0.3376,0.335,,0,1,509
r0_measured_01498,neo4j-native,32,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,5.9452,10.8536,48.4719,288.7925,1049.5397,10.1181,0.6906,0.3308,1349.5664,1,1,678
r0_measured_01524,neo4j-native,32,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,4.0071,8.9345,45.3911,239.7794,850.8175,24.3943,0.465,0.4214,1115.9503,1,1,568
r0_measured_01547,neo4j-native,32,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,5.3895,9.0444,46.0703,264.7476,898.7843,15.1506,0.7782,0.3622,1179.907,1,1,629
r0_measured_01548,neo4j-native,32,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,6.3844,12.0444,41.8299,242.8716,934.699,15.158,0.5423,0.3767,,0,1,675
r0_measured_01619,neo4j-native,32,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,3.4391,8.3715,44.7643,292.1185,1053.5509,13.0151,0.6985,0.3431,1359.7924,1,1,679
r0_measured_01634,neo4j-native,32,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,8.0591,12.4451,49.6905,266.2359,1033.4954,21.9185,2.4943,0.4479,1324.678,1,1,686
r0_measured_01664,neo4j-native,32,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,5.8569,11.003,56.9317,302.9367,1088.4695,8.9223,1.2875,0.3523,1402.0463,1,1,689
r0_measured_01696,neo4j-native,32,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,6.4536,21.385,78.148,268.6816,1102.2588,20.6058,2.7946,1.075,1395.6061,1,1,689
r0_measured_01698,neo4j-native,32,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,3.5142,32.6357,63.6496,255.7161,1048.0015,36.1976,2.0627,0.9809,,0,1,678
r0_measured_01748,neo4j-native,32,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,6.5232,11.5189,45.111,273.1647,1114.9547,6.1816,1.4506,0.375,1396.1996,1,1,679
r0_measured_01772,neo4j-native,32,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,8.8787,13.922,54.6263,259.4544,998.1062,22.4137,0.4128,0.3587,1280.8151,1,1,628
r0_measured_01781,neo4j-native,32,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,4.0236,10.8789,41.2824,293.1305,987.2622,16.344,0.693,0.3896,,0,1,629
r0_measured_01802,neo4j-native,32,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,6.5925,10.6534,34.2148,181.0824,700.3396,3.6183,0.2836,0.3506,885.7387,1,1,419
r0_measured_01811,neo4j-native,32,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,6.154,11.0341,43.6724,218.0251,872.6282,17.9856,1.2299,0.4131,1110.3562,1,1,568
r0_measured_01816,neo4j-native,32,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,8.5315,17.9697,51.5194,253.0937,861.9018,14.2479,1.9682,0.3668,1131.6798,1,1,567
r0_measured_01842,neo4j-native,32,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,11.2673,16.6458,57.9693,316.4382,1162.9911,11.2539,0.407,0.333,1491.4855,1,1,679
r0_measured_01869,neo4j-native,32,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,4.6775,9.2166,47.8244,283.4793,973.235,4.526,0.6207,0.355,1262.2862,1,1,663
r0_measured_01877,neo4j-native,32,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,4.315,9.9785,59.0286,305.5288,972.8744,10.3491,1.0247,0.3956,1290.2582,1,1,680
r0_measured_01882,neo4j-native,32,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,5.7811,10.6638,50.317,265.7966,1102.8337,48.2368,2.2584,0.3489,1419.5548,1,1,680
r0_measured_01900,neo4j-native,32,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,3.6079,7.3908,45.1415,275.7025,1062.9641,6.5801,0.6441,0.3969,,0,1,662
r0_measured_01922,neo4j-native,32,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,3.6123,11.454,97.0257,358.2902,925.0238,16.7441,0.657,0.6792,1301.4743,1,1,629
r0_measured_01924,neo4j-native,32,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,3.8526,10.663,37.7829,221.2153,754.4628,25.704,1.1698,0.3828,1003.014,1,1,509
r0_measured_01927,neo4j-native,32,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,5.7918,10.7059,49.6893,287.3944,990.0699,1.4044,1.1552,0.3663,1280.4712,1,1,663
r0_measured_01944,neo4j-native,32,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,6.3141,11.3809,40.8614,212.8267,721.044,14.7936,0.3225,0.3367,949.3854,1,1,508
r0_measured_02012,neo4j-native,32,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,4.3099,10.0197,51.5923,296.3342,1130.6759,27.84,0.8565,0.346,1456.1348,1,1,680
r0_measured_02017,neo4j-native,32,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,7.0753,12.4319,52.6819,290.6918,1015.4917,13.3285,0.409,0.3539,,0,1,629
r0_measured_02021,neo4j-native,32,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,8.1484,13.9578,42.8938,216.6653,815.45,15.5704,0.3705,0.3599,1048.4786,1,1,508
r0_measured_02031,neo4j-native,32,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,9.732,17.0412,47.4225,332.3509,1029.5307,19.1915,1.923,0.397,1383.4763,1,1,681
r0_measured_02044,neo4j-native,32,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,4.8104,8.4722,43.6111,258.7798,1058.3605,9.8258,0.6874,0.3582,1328.0896,1,1,680
r0_measured_02073,neo4j-native,32,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,5.8909,10.0071,54.6171,239.5641,786.0375,7.142,0.6429,0.3814,1033.8394,1,1,567
r0_measured_02143,neo4j-native,32,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,6.0387,13.8454,54.9906,309.0807,989.4225,8.6162,0.6467,0.3606,1308.1938,1,1,662
r0_measured_02151,neo4j-native,32,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,6.6067,15.683,53.4139,270.2462,934.1853,6.2848,0.9234,0.3637,1212.0745,1,1,627
r0_measured_02172,neo4j-native,32,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,6.4103,14.4699,50.0142,276.7023,1171.3108,13.1835,1.0788,0.3398,,0,1,662
r0_measured_02195,neo4j-native,32,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,5.5888,15.3571,68.2106,338.07,1169.2952,10.153,0.7477,0.3736,,0,1,675
r0_measured_02220,neo4j-native,32,0,lr000007::conv-49_qa_20,lr000007::conv-49,lr000007::conv-49_session_2_D2:9,8.9101,17.7885,58.5849,243.2255,826.5962,22.0408,0.3526,0.3495,,0,1,507
r0_measured_02235,neo4j-native,32,0,lr000006::conv-47_qa_19,lr000006::conv-47,lr000006::conv-47_session_9_D9:16,4.3928,8.3039,40.9569,284.1512,1073.6162,9.8293,0.9561,0.3517,,0,1,688
r0_measured_02255,neo4j-native,32,0,lr000013::conv-30_qa_41,lr000013::conv-30,lr000013::conv-30_session_1_D1:17,5.084,11.2558,34.342,164.0087,585.4011,1.5593,0.2724,0.3577,751.6618,1,1,368
