op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r1_measured_01170,neo4j-native,8,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,4.5378,6.1084,30.4033,109.9263,192.6072,5.0525,0.5335,0.3418,308.5215,1,1,567
r1_measured_01171,neo4j-native,8,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,3.9872,5.4932,22.2469,75.764,133.6246,0.9106,0.4717,0.3476,211.1814,1,1,418
r1_measured_01172,neo4j-native,8,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,3.1706,4.7147,30.0075,87.4812,227.8825,4.0031,0.524,0.3441,320.2999,1,1,689
r1_measured_01197,neo4j-native,8,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,3.8452,5.6568,31.4398,81.9512,224.7888,2.7234,0.569,0.3604,310.4656,1,1,662
r1_measured_01214,neo4j-native,8,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,4.8208,6.7957,35.6828,89.9306,273.0579,3.0831,0.4426,0.3452,,0,1,679
r1_measured_01216,neo4j-native,8,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,2.81,5.0436,38.8874,110.5446,215.1196,4.2133,0.522,0.3401,330.8201,1,1,663
r1_measured_01217,neo4j-native,8,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,3.5405,5.6435,29.3837,78.1911,228.9519,4.4465,0.5678,0.3623,312.6019,1,1,675
r1_measured_01240,neo4j-native,8,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,5.3314,7.8341,34.3031,85.9509,212.9248,6.4695,0.4116,0.3358,306.1614,1,1,624
r1_measured_01258,neo4j-native,8,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,3.2956,5.5718,28.9488,80.1408,241.2139,4.5732,0.4679,0.3518,326.822,1,1,689
r1_measured_01314,neo4j-native,8,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,5.0733,7.8018,27.5934,57.768,170.4565,0.692,0.4072,0.3653,229.7491,1,1,418
r1_measured_01322,neo4j-native,8,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,4.2729,5.9962,30.3751,87.5931,235.4085,2.5583,0.4765,0.3696,326.4892,1,1,687
r1_measured_01342,neo4j-native,8,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,4.1185,5.6866,34.7463,88.2773,244.1603,3.4415,0.5699,0.3951,336.9192,1,1,680
r1_measured_01359,neo4j-native,8,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,4.2352,6.3739,72.8552,113.5072,172.9625,9.0097,0.4093,0.3382,296.2902,1,1,509
r1_measured_01400,neo4j-native,8,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,4.8126,6.7536,34.7794,85.3885,245.1494,2.5584,0.5414,0.3717,,0,1,680
r1_measured_01405,neo4j-native,8,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,4.7507,6.5595,20.6264,51.0427,133.6608,1.4129,0.2504,0.3485,186.7684,1,1,369
r1_measured_01432,neo4j-native,8,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,4.4279,6.1978,28.3332,83.0645,245.3836,2.4125,0.6168,0.3548,,0,1,681
r1_measured_01453,neo4j-native,8,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,5.1391,7.0553,34.7648,86.5258,234.0067,1.2046,0.5652,0.3851,,0,1,688
r1_measured_01490,neo4j-native,8,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,3.4745,5.0998,21.5662,51.8675,153.3322,1.8982,0.2619,0.3385,207.7568,1,1,369
r1_measured_01491,neo4j-native,8,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,3.0218,4.683,29.4107,84.2985,226.5899,4.9544,0.4624,0.3537,316.7309,1,1,672
r1_measured_01507,neo4j-native,8,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,5.4501,7.5387,43.7436,107.368,256.9536,5.5851,0.479,0.3696,,0,1,662
r1_measured_01528,neo4j-native,8,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,3.3013,5.1991,32.9038,86.5256,217.3084,4.7748,0.4144,0.354,309.4511,1,1,568
r1_measured_01546,neo4j-native,8,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,3.7822,5.9405,35.3078,97.282,257.6455,4.8988,0.5299,0.3753,360.8014,1,1,679
r1_measured_01557,neo4j-native,8,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,3.8023,5.8283,34.6622,90.9888,235.7858,4.8491,0.5884,0.3539,,0,1,689
r1_measured_01577,neo4j-native,8,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,3.9538,6.1568,31.6581,85.2471,241.4877,3.0552,0.4989,0.3752,330.7406,1,1,677
r1_measured_01602,neo4j-native,8,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,4.0545,6.0838,29.9968,76.4133,216.3749,2.691,0.5497,0.3472,296.4425,1,1,628
r1_measured_01683,neo4j-native,8,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,2.7063,4.9197,29.1434,78.3225,218.095,3.0858,0.4227,0.3495,,0,1,565
r1_measured_01688,neo4j-native,8,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,4.5711,6.6726,36.7268,78.6066,195.4624,2.0107,0.3465,0.3372,276.8213,1,1,567
r1_measured_01719,neo4j-native,8,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,3.0622,5.2398,26.5756,62.541,128.4834,1.9657,0.2683,0.3716,193.6933,1,1,369
r1_measured_01768,neo4j-native,8,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,3.2677,5.1442,74.495,122.3177,238.5605,4.6024,0.5088,0.3714,366.4277,1,1,629
r1_measured_01776,neo4j-native,8,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,4.6759,6.6786,31.1005,86.4503,231.3381,5.3917,0.5179,0.4618,324.2286,1,1,678
r1_measured_01805,neo4j-native,8,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,4.1748,6.0631,26.2129,60.687,156.3789,0.9091,0.3798,0.3322,218.7453,1,1,418
r1_measured_01846,neo4j-native,8,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,2.7498,5.2347,36.4306,90.1176,221.744,3.6381,0.684,0.338,316.5905,1,1,678
r1_measured_01874,neo4j-native,8,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,5.2815,6.7108,31.9245,84.1317,201.2604,3.5637,0.4689,0.4751,289.97,1,1,566
r1_measured_01877,neo4j-native,8,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,3.4317,5.2195,31.8387,89.4851,308.0635,2.811,0.5432,0.3563,,0,1,674
r1_measured_01882,neo4j-native,8,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,3.7993,8.3662,71.2605,109.2943,183.2949,6.9462,0.4355,0.3702,300.4135,1,1,508
r1_measured_01885,neo4j-native,8,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,4.4941,6.4839,32.9711,85.1043,231.3423,5.7808,0.9138,0.4186,323.6379,1,1,628
r1_measured_01915,neo4j-native,8,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,3.0761,6.1609,43.0789,90.6586,227.163,1.9901,0.5162,0.3613,320.7656,1,1,663
r1_measured_01931,neo4j-native,8,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,4.7275,6.2842,36.143,94.2904,267.5563,4.3022,0.59,0.3824,367.2011,1,1,663
r1_measured_01952,neo4j-native,8,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,4.1802,5.9949,34.6675,85.6774,241.5631,3.1518,0.4886,0.338,331.2937,1,1,681
r1_measured_02009,neo4j-native,8,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,5.1181,6.9607,24.6642,53.3029,137.32,0.8992,0.2591,0.3868,192.2287,1,1,367
r1_measured_02016,neo4j-native,8,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,5.7363,7.9094,33.912,99.9595,235.7111,2.0435,0.5782,0.3759,338.7475,1,1,674
r1_measured_02018,neo4j-native,8,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,3.1964,5.2656,23.0773,51.6377,143.1107,0.6511,0.3805,0.3569,196.2009,1,1,418
r1_measured_02119,neo4j-native,8,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,3.5885,6.7629,34.593,93.69,230.9529,4.561,0.5645,0.331,330.1624,1,1,675
r1_measured_02153,neo4j-native,8,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,5.0341,8.3846,41.3985,95.4038,234.578,3.9649,0.5205,0.3534,,0,1,688
r1_measured_02220,neo4j-native,8,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,4.6148,6.4193,33.7084,71.4849,172.966,3.2822,0.6204,0.3376,248.7632,1,1,508
r1_measured_02229,neo4j-native,8,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,4.4879,7.584,34.2609,71.9617,181.042,1.7679,0.4498,0.3587,255.6534,1,1,509
r1_measured_02248,neo4j-native,8,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,4.9626,7.3496,34.0479,88.1419,253.0623,2.1773,0.5338,0.3485,,0,1,680
r1_measured_02254,neo4j-native,8,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,3.6134,5.4779,24.9681,55.3766,166.0079,1.452,0.2782,0.3556,223.5362,1,1,417
r1_measured_02260,neo4j-native,8,1,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,2.6272,4.3697,33.3384,88.398,279.5397,3.5919,0.5336,0.3964,372.5296,1,1,689
r1_measured_02266,neo4j-native,8,1,lr000009::conv-30_qa_13,lr000009::conv-30,lr000009::conv-30_session_6_D6:6,4.5253,6.1372,26.5083,58.6933,172.3625,1.5164,0.2558,0.3576,233.2432,1,1,369
r1_measured_02268,neo4j-native,8,1,lr000004::conv-30_qa_60,lr000004::conv-30,lr000004::conv-30_session_9_D9:5,4.8662,8.7861,28.147,61.7016,170.8697,1.0319,0.2784,0.3904,,0,1,369
r1_measured_02272,neo4j-native,8,1,lr000011::conv-50_qa_16,lr000011::conv-50,lr000011::conv-50_session_8_D8:10,3.0691,4.9274,34.8365,80.1784,220.6318,3.2842,0.9547,0.3834,305.5083,1,1,567
r1_measured_02292,neo4j-native,8,1,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,5.3796,7.8064,34.3423,89.5386,233.1474,4.5135,0.7263,0.4227,328.4249,1,1,678
r1_measured_02312,neo4j-native,8,1,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,4.0672,5.5381,82.8362,133.5222,220.5834,1.0662,0.6506,0.3487,356.2362,1,1,662
r1_measured_02397,neo4j-native,8,1,lr000006::conv-26_qa_37,lr000006::conv-26,lr000006::conv-26_session_8_D8:6,3.2847,6.2877,25.3548,56.9879,203.0953,1.1906,0.2497,0.3007,261.8803,1,1,418
r1_measured_02402,neo4j-native,8,1,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,4.5905,7.1369,78.1136,126.7674,229.2934,5.6192,0.5733,0.3529,362.6888,1,1,674
r1_measured_02441,neo4j-native,8,1,lr000011::conv-43_qa_133,lr000011::conv-43,lr000011::conv-43_session_17_D17:3,3.3841,4.905,33.988,87.0093,253.3092,4.1304,0.4361,0.3667,345.3286,1,1,679
r1_measured_02456,neo4j-native,8,1,lr000014::conv-41_qa_37,lr000014::conv-41,lr000014::conv-41_session_15_D15:1,4.254,5.912,37.3431,124.6734,221.1207,3.3159,0.6335,0.431,,0,1,663
r1_measured_02458,neo4j-native,8,1,lr000011::conv-43_qa_177,lr000011::conv-43,lr000011::conv-43_session_29_D29:12,4.4994,6.35,38.0164,94.1594,267.4422,2.2927,0.5828,0.3762,364.9387,1,1,680
r1_measured_02466,neo4j-native,8,1,lr000010::conv-43_qa_101,lr000010::conv-43,lr000010::conv-43_session_9_D9:8,3.2123,6.1278,40.181,98.9812,255.2813,4.2083,0.5463,0.359,359.4455,1,1,679
r1_measured_02481,neo4j-native,8,1,lr000007::conv-48_qa_189,lr000007::conv-48,lr000007::conv-48_session_30_D30:1,5.5196,7.3163,34.9076,95.2524,235.3636,5.3839,1.2739,0.3466,337.6865,1,1,680
