op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r1_measured_00502,cassandra-base,8,1,lr000013::conv-41_qa_23,lr000013::conv-41,lr000013::conv-41_session_2_D2:25,7.3837,29.4508,92.1924,124.3068,9.1779,1.9554,0.4171,0.338,136.2563,1,1,663
r1_measured_00504,cassandra-base,8,1,lr000011::conv-43_qa_45,lr000011::conv-43,lr000011::conv-43_session_18_D18:1,8.0889,49.5201,86.2484,121.3573,9.1785,8.289,0.6483,0.3356,,0,1,678
r1_measured_00544,cassandra-base,8,1,lr000007::conv-48_qa_170,lr000007::conv-48,lr000007::conv-48_session_24_D24:5,15.0073,32.6122,71.2287,76.7209,38.6147,9.4213,1.1837,0.3267,126.326,1,1,679
r1_measured_00554,cassandra-base,8,1,lr000007::conv-44_qa_89,lr000007::conv-44,lr000007::conv-44_session_17_D17:4,22.7878,61.7966,93.0918,98.9933,43.1961,7.5576,3.3754,0.306,153.4953,1,1,675
r1_measured_00558,cassandra-base,8,1,lr000010::conv-47_qa_37,lr000010::conv-47,lr000010::conv-47_session_17_D17:28,20.8285,85.5779,123.0647,125.2317,13.0506,6.0619,0.7364,0.335,145.4719,1,1,689
r1_measured_00590,cassandra-base,8,1,lr000015::conv-42_qa_0,lr000015::conv-42,lr000015::conv-42_session_1_D1:7,4.6038,18.1738,51.4754,182.8821,6.2544,5.7715,1.2154,0.3631,,0,1,626
r1_measured_00612,cassandra-base,8,1,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,6.9389,18.1171,67.4343,114.5735,7.9896,10.702,2.7272,0.386,136.4483,1,1,509
r1_measured_00619,cassandra-base,8,1,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,20.553,31.374,62.0286,98.9655,9.6889,11.7329,0.5491,0.4808,121.4928,1,1,680
r1_measured_00651,cassandra-base,8,1,lr000009::conv-43_qa_37,lr000009::conv-43,lr000009::conv-43_session_13_D13:1,7.0828,102.9006,153.2262,213.1557,8.5728,25.8634,1.838,0.3928,249.891,1,1,679
r1_measured_00727,cassandra-base,8,1,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,12.972,39.7408,84.3034,92.7453,33.6781,9.5789,1.7107,0.3757,,0,1,674
r1_measured_00730,cassandra-base,8,1,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,7.7216,23.4681,72.8356,86.6755,7.5863,19.7101,0.3181,0.3836,,0,1,417
r1_measured_00743,cassandra-base,8,1,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,7.6107,25.1238,77.4393,128.0498,9.5981,25.9992,7.7946,0.4979,,0,1,680
r1_measured_00753,cassandra-base,8,1,lr000005::conv-49_qa_11,lr000005::conv-49,lr000005::conv-49_session_2_D2:6,8.4486,20.7285,49.527,78.4726,8.4974,38.9375,0.3354,0.3555,,0,1,508
r1_measured_00776,cassandra-base,8,1,lr000013::conv-43_qa_162,lr000013::conv-43,lr000013::conv-43_session_26_D26:36,4.4974,13.5618,56.3535,259.8318,5.5751,7.9007,1.3585,0.3413,275.0704,1,1,680
r1_measured_00782,cassandra-base,8,1,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,8.9979,19.5514,47.6524,225.7516,7.1374,7.1707,0.9521,0.3427,241.4138,1,1,677
r1_measured_00791,cassandra-base,8,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,9.0019,86.4596,134.801,185.0768,6.6419,5.4985,2.3372,0.3986,200.014,1,1,629
r1_measured_00796,cassandra-base,8,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,73.0825,98.0154,125.2653,174.0306,6.1121,1.6661,0.8466,0.4544,,0,1,680
r1_measured_00806,cassandra-base,8,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,4.517,8.858,28.9568,36.7327,11.4515,4.3399,0.3286,0.4481,53.358,1,1,507
r1_measured_00845,cassandra-base,8,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,5.5929,24.4026,70.7814,104.6443,5.0134,2.6588,0.2396,0.3157,,0,1,369
r1_measured_00847,cassandra-base,8,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,8.9752,37.8168,66.8848,175.6605,15.6238,7.4558,0.3386,0.328,199.4607,1,1,566
r1_measured_00880,cassandra-base,8,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,6.134,23.4163,66.6443,70.4562,12.3335,15.9155,0.4078,0.3516,99.5239,1,1,629
r1_measured_00883,cassandra-base,8,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,5.2485,12.6213,61.4533,66.1783,13.2355,10.7184,1.4902,0.3455,92.0307,1,1,678
r1_measured_00895,cassandra-base,8,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,7.4681,19.1893,53.4144,112.1126,8.3592,99.1709,4.273,0.3949,,0,1,629
r1_measured_00939,cassandra-base,8,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,5.8438,16.8653,124.7457,314.8928,7.2622,4.8292,0.4648,0.3483,327.8575,1,1,673
r1_measured_00973,cassandra-base,8,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,3.4525,15.5556,50.7476,166.7015,25.3883,20.7584,0.859,0.4232,214.2127,1,1,627
r1_measured_00988,cassandra-base,8,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,4.6013,15.2798,73.3965,106.8578,5.0366,3.5742,0.5693,0.3287,116.4238,1,1,568
r1_measured_00990,cassandra-base,8,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,3.6361,37.307,69.6853,168.0289,14.967,5.3664,0.4297,0.3589,,0,1,674
r1_measured_01008,cassandra-base,8,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,5.7614,17.4763,59.6048,76.7825,12.1139,2.1079,0.8618,0.3531,,0,1,687
r1_measured_01042,cassandra-base,8,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,7.9844,20.8433,54.6666,150.7646,28.3801,11.0123,1.6547,0.4207,192.2878,1,1,507
r1_measured_01054,cassandra-base,8,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,7.0987,20.7352,74.314,109.084,25.484,7.4433,1.1386,0.4986,143.7216,1,1,679
r1_measured_01062,cassandra-base,8,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,22.8174,36.5146,55.9299,87.634,26.7854,2.479,0.2526,0.3159,117.5124,1,1,417
r1_measured_01066,cassandra-base,8,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,16.8399,25.8535,50.0633,56.3288,26.4362,13.0517,1.28,0.3585,97.5176,1,1,677
r1_measured_01068,cassandra-base,8,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,9.7459,45.3172,79.2368,85.964,28.1615,9.0614,0.3116,0.3266,123.8772,1,1,567
r1_measured_01077,cassandra-base,8,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,30.883,118.1888,144.9753,148.6153,10.9731,9.2735,0.3287,0.3258,,0,1,509
r1_measured_01170,cassandra-base,8,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,7.6197,17.8499,97.9036,202.3494,77.0607,6.1791,16.6602,0.3787,302.7084,1,1,567
r1_measured_01171,cassandra-base,8,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,6.6978,34.1515,93.4804,182.0232,6.4796,0.7426,0.4166,0.3329,190.0436,1,1,418
r1_measured_01172,cassandra-base,8,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,8.6756,61.5414,99.5319,200.1169,78.8479,3.2603,1.6836,0.3282,284.3167,1,1,689
r1_measured_01197,cassandra-base,8,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,3.5851,15.3832,49.3485,77.5962,77.3769,2.5027,0.8514,0.3802,158.7701,1,1,662
r1_measured_01214,cassandra-base,8,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,4.3227,94.609,174.2606,224.1435,26.1767,13.2739,1.2448,0.3451,,0,1,679
r1_measured_01216,cassandra-base,8,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,81.579,130.4747,172.5513,220.4497,25.9964,12.5323,0.8208,0.3444,260.2035,1,1,663
r1_measured_01217,cassandra-base,8,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,10.7391,113.8559,170.4298,219.2933,24.5223,12.2314,0.4401,0.373,256.9232,1,1,675
r1_measured_01240,cassandra-base,8,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,4.292,20.0694,49.353,74.1353,6.5215,38.8466,2.2974,0.3445,122.2054,1,1,624
r1_measured_01258,cassandra-base,8,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,5.0489,15.387,58.0061,70.5104,8.6423,16.4756,1.8167,0.3665,97.8708,1,1,689
r1_measured_01314,cassandra-base,8,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,2.5098,19.5882,45.1908,84.6442,15.5871,4.4734,0.345,0.3434,105.4414,1,1,418
r1_measured_01322,cassandra-base,8,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,16.1639,33.7103,66.6037,71.8502,15.5406,5.855,0.6667,0.3425,94.3157,1,1,687
r1_measured_01342,cassandra-base,8,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,11.6941,112.6724,141.5769,150.1345,11.0648,3.7204,1.1168,0.3874,166.4837,1,1,680
r1_measured_01359,cassandra-base,8,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,12.4865,28.7946,58.9706,63.1512,12.7724,12.3845,0.628,0.3222,89.3108,1,1,509
r1_measured_01400,cassandra-base,8,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,10.6799,24.1373,84.7322,157.9794,6.8652,14.3057,0.7063,0.3507,,0,1,680
r1_measured_01405,cassandra-base,8,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,6.3929,49.7104,75.2296,111.9851,16.8539,11.6429,0.2647,0.3882,141.191,1,1,369
r1_measured_01432,cassandra-base,8,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,3.2818,16.6787,65.1214,344.6028,5.8886,2.7503,0.8041,0.329,,0,1,681
r1_measured_01453,cassandra-base,8,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,4.6647,12.1906,61.2932,331.2952,7.5422,0.849,0.4746,0.4339,,0,1,688
r1_measured_01490,cassandra-base,8,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,4.0178,29.6242,54.8127,209.9268,5.6935,2.5979,0.3619,0.3705,219.0008,1,1,369
r1_measured_01491,cassandra-base,8,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,2.6026,8.2637,58.3497,290.557,5.282,7.8485,0.4473,0.3641,304.5583,1,1,672
r1_measured_01507,cassandra-base,8,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,4.616,11.942,58.3299,237.4679,10.2174,8.3062,0.41,0.3162,,0,1,662
r1_measured_01528,cassandra-base,8,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,6.1361,13.7906,47.561,177.4189,8.591,4.1843,0.3451,0.3198,190.9096,1,1,568
r1_measured_01546,cassandra-base,8,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,4.1843,14.5117,50.6611,133.5156,24.2955,16.1226,0.6007,0.3411,174.9413,1,1,679
r1_measured_01557,cassandra-base,8,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,3.7368,11.3145,40.4981,89.7742,25.953,8.2382,1.6281,0.3587,,0,1,689
r1_measured_01577,cassandra-base,8,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,8.5245,24.7279,59.1516,64.4307,11.7769,5.8819,3.2829,0.3699,85.8022,1,1,677
r1_measured_01602,cassandra-base,8,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,4.8358,34.4883,65.4303,71.3596,19.3153,6.5609,0.3981,0.3225,98.0172,1,1,628
r1_measured_01683,cassandra-base,8,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,4.4104,20.1664,77.3241,183.1945,10.0518,11.5021,0.5219,0.338,,0,1,565
r1_measured_01688,cassandra-base,8,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,4.5819,38.8749,72.8816,174.0259,9.8812,6.494,0.3747,0.3553,191.1917,1,1,567
r1_measured_01719,cassandra-base,8,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,4.329,10.996,38.4701,58.0058,7.724,3.914,0.2444,0.3792,70.3163,1,1,369
r1_measured_01768,cassandra-base,8,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,3.3905,11.4613,45.0645,164.5342,7.4081,9.717,0.432,0.3415,182.4935,1,1,629
r1_measured_01776,cassandra-base,8,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,7.0791,16.3424,49.2686,131.7117,8.6292,10.3877,0.474,0.3329,151.6291,1,1,678
r1_measured_01805,cassandra-base,8,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,9.3134,26.0522,63.0209,139.7605,23.2207,2.0294,0.2825,0.3298,165.6728,1,1,418
r1_measured_01846,cassandra-base,8,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,5.2622,18.8512,59.8009,140.0104,7.3768,9.0362,3.0608,0.3646,159.9262,1,1,678
r1_measured_01874,cassandra-base,8,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,2.5692,9.4171,46.0975,50.1042,9.2931,3.6218,0.4753,0.3944,63.9488,1,1,566
r1_measured_01877,cassandra-base,8,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,18.2247,69.5206,139.3228,190.9202,9.3363,8.5638,0.5195,0.3817,,0,1,674
r1_measured_01882,cassandra-base,8,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,10.233,61.1343,107.896,149.0837,10.0644,15.7647,0.3323,0.3883,175.6923,1,1,508
r1_measured_01885,cassandra-base,8,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,26.1272,62.1455,88.5452,134.1534,8.2353,11.1939,0.476,0.3855,154.5123,1,1,628
r1_measured_01915,cassandra-base,8,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,14.1963,109.2899,153.6076,294.1905,6.5863,1.6684,0.674,0.3834,303.5752,1,1,663
r1_measured_01931,cassandra-base,8,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,40.5092,54.3153,89.3303,217.1172,6.1718,14.0182,1.1872,0.3598,238.9125,1,1,663
r1_measured_01952,cassandra-base,8,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,5.2192,17.5673,48.6487,153.4315,9.0052,4.5233,1.1185,0.3505,168.4952,1,1,681
r1_measured_02009,cassandra-base,8,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,9.113,31.3768,76.3463,110.4618,6.3999,1.5153,0.219,0.3293,118.9794,1,1,367
r1_measured_02016,cassandra-base,8,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,10.4512,34.7839,70.0152,102.1914,9.8897,4.8173,1.0471,0.3381,118.3407,1,1,674
r1_measured_02018,cassandra-base,8,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,7.7947,60.1889,81.6023,88.4225,6.198,2.7582,0.3452,0.3238,98.0944,1,1,418
r1_measured_02119,cassandra-base,8,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,11.7137,24.8649,66.672,318.0672,10.6971,10.106,0.7782,0.3748,340.0901,1,1,675
r1_measured_02153,cassandra-base,8,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,3.6327,18.4333,52.4131,221.1709,6.9985,7.4958,0.4609,0.3752,,0,1,688
r1_measured_02220,cassandra-base,8,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,13.3274,29.2467,64.2729,116.1412,8.1911,1.7265,0.412,0.4257,230.0056,1,1,509
r1_measured_02229,cassandra-base,8,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,19.6626,32.6732,72.0286,202.7385,4.8029,1.2484,0.4032,0.3918,209.6401,1,1,509
r1_measured_02248,cassandra-base,8,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,7.8157,19.5875,68.9579,165.6187,23.775,6.6856,0.4327,0.3368,,0,1,680
r1_measured_02254,cassandra-base,8,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,4.3762,33.8167,56.2599,145.6651,5.045,2.1189,0.2723,0.3274,153.4731,1,1,417
r1_measured_02260,cassandra-base,8,1,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,6.4812,13.2962,48.2584,139.462,5.8226,11.0603,0.4888,0.3073,157.1962,1,1,689
r1_measured_02266,cassandra-base,8,1,lr000009::conv-30_qa_13,lr000009::conv-30,lr000009::conv-30_session_6_D6:6,5.4622,20.5754,50.7187,97.1691,6.1641,1.231,0.2074,0.305,105.1187,1,1,369
r1_measured_02268,cassandra-base,8,1,lr000004::conv-30_qa_60,lr000004::conv-30,lr000004::conv-30_session_9_D9:5,7.444,24.5238,41.6413,86.7439,4.1429,1.2834,0.3018,0.3198,,0,1,369
r1_measured_02272,cassandra-base,8,1,lr000011::conv-50_qa_16,lr000011::conv-50,lr000011::conv-50_session_8_D8:10,9.4576,15.6266,44.4688,197.6962,5.7052,3.9694,0.3393,0.3415,208.1079,1,1,567
r1_measured_02292,cassandra-base,8,1,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,6.1863,14.8535,48.5081,144.4053,13.6038,6.6092,1.3827,0.3375,166.4026,1,1,678
r1_measured_02312,cassandra-base,8,1,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,2.4126,8.2649,47.2508,77.4887,10.5219,1.9716,1.1938,0.3482,91.5814,1,1,662
r1_measured_02397,cassandra-base,8,1,lr000006::conv-26_qa_37,lr000006::conv-26,lr000006::conv-26_session_8_D8:6,6.331,18.8201,75.4419,135.4782,17.5447,0.6624,0.2387,0.4569,154.4301,1,1,418
r1_measured_02402,cassandra-base,8,1,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,4.5966,30.4616,74.2832,129.8704,17.3532,9.682,1.4589,0.4535,158.8998,1,1,674
r1_measured_02441,cassandra-base,8,1,lr000011::conv-43_qa_133,lr000011::conv-43,lr000011::conv-43_session_17_D17:3,12.0391,48.1428,109.1478,119.7003,34.0691,73.4089,0.4452,0.325,254.2396,1,1,680
r1_measured_02456,cassandra-base,8,1,lr000014::conv-41_qa_37,lr000014::conv-41,lr000014::conv-41_session_15_D15:1,27.3243,40.0992,73.9727,77.5393,34.4431,18.5934,0.4597,0.3236,,0,1,663
r1_measured_02458,cassandra-base,8,1,lr000011::conv-43_qa_177,lr000011::conv-43,lr000011::conv-43_session_29_D29:12,6.1875,41.7819,107.464,208.107,27.8091,9.0946,0.56,0.3736,246.0155,1,1,680
r1_measured_02466,cassandra-base,8,1,lr000010::conv-43_qa_101,lr000010::conv-43,lr000010::conv-43_session_9_D9:8,4.1329,9.5096,107.0953,131.5398,26.176,15.6731,0.7634,0.4109,174.6302,1,1,679
r1_measured_02481,cassandra-base,8,1,lr000007::conv-48_qa_189,lr000007::conv-48,lr000007::conv-48_session_30_D30:1,6.6937,27.6464,62.6991,170.0477,4.5994,10.0879,1.2553,0.3355,186.3898,1,1,680
