op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r1_measured_00294,neo4j-native,64,1,lr000007::conv-48_qa_134,lr000007::conv-48,lr000007::conv-48_session_14_D14:6,10.2997,21.4547,88.2869,664.5278,3101.7728,21.9763,1.2329,0.4561,3790.073,1,1,678
r1_measured_00297,neo4j-native,64,1,lr000013::conv-26_qa_101,lr000013::conv-26,lr000013::conv-26_session_5_D5:8,7.8796,16.264,48.4425,391.3746,1968.2306,9.1384,4.5716,0.9971,2374.4494,1,1,418
r1_measured_00304,neo4j-native,64,1,lr000016::conv-42_qa_163,lr000016::conv-42,lr000016::conv-42_session_23_D23:17,6.7573,19.8339,64.7597,648.4458,2834.4075,35.7455,3.6732,0.4291,3522.8018,1,1,626
r1_measured_00313,neo4j-native,64,1,lr000014::conv-47_qa_37,lr000014::conv-47,lr000014::conv-47_session_17_D17:28,14.0778,27.9882,106.2626,736.2728,3134.7253,35.4751,1.1478,0.4242,3908.1564,1,1,685
r1_measured_00319,neo4j-native,64,1,lr000008::conv-48_qa_161,lr000008::conv-48,lr000008::conv-48_session_22_D22:6,16.9389,41.3289,109.1753,688.9147,3219.5722,50.365,0.5638,0.3896,3959.902,1,1,681
r1_measured_00325,neo4j-native,64,1,lr000009::conv-42_qa_85,lr000009::conv-42,lr000009::conv-42_session_29_D29:1,12.6575,26.3219,92.9412,685.2237,2925.5326,24.5849,0.5791,0.4227,3636.4424,1,1,629
r1_measured_00338,neo4j-native,64,1,lr000011::conv-48_qa_151,lr000011::conv-48,lr000011::conv-48_session_19_D19:11,11.3967,25.2749,111.8302,721.358,2941.1285,41.4521,0.5475,0.3796,3704.9669,1,1,679
r1_measured_00347,neo4j-native,64,1,lr000006::conv-49_qa_14,lr000006::conv-49,lr000006::conv-49_session_3_D3:3,11.7906,29.6741,79.2803,491.2218,2139.9784,8.9886,0.4337,0.3892,2641.1013,1,1,506
r1_measured_00369,neo4j-native,64,1,lr000013::conv-41_qa_133,lr000013::conv-41,lr000013::conv-41_session_27_D27:9,11.7941,31.9188,105.0799,702.3995,2679.725,22.253,2.5726,0.4174,3407.4884,1,1,662
r1_measured_00418,neo4j-native,64,1,lr000008::conv-49_qa_77,lr000008::conv-49,lr000008::conv-49_session_23_D23:15,14.1141,23.4994,78.3328,575.9724,2341.3434,17.1541,0.74,0.7463,,0,1,509
r1_measured_00424,neo4j-native,64,1,lr000003::conv-47_qa_89,lr000003::conv-47,lr000003::conv-47_session_10_D10:12,14.6124,27.7505,96.7636,683.0288,3351.9715,55.7966,1.2765,0.4673,4092.6491,1,1,689
r1_measured_00451,neo4j-native,64,1,lr000016::conv-42_qa_110,lr000016::conv-42,lr000016::conv-42_session_7_D7:5,16.4565,48.9384,116.2291,760.1183,3267.1869,26.8545,1.3353,0.5043,4056.1146,1,1,627
r1_measured_00501,neo4j-native,64,1,lr000016::conv-50_qa_110,lr000016::conv-50,lr000016::conv-50_session_18_D18:11,14.7421,45.9593,185.6867,792.9235,2811.038,26.3002,2.6247,0.3803,,0,1,566
r1_measured_00502,neo4j-native,64,1,lr000013::conv-41_qa_23,lr000013::conv-41,lr000013::conv-41_session_2_D2:25,57.9265,74.1304,194.2786,892.8793,3411.6726,12.819,0.5868,0.4179,4318.4746,1,1,663
r1_measured_00504,neo4j-native,64,1,lr000011::conv-43_qa_45,lr000011::conv-43,lr000011::conv-43_session_18_D18:1,7.9602,36.3332,118.0949,743.5812,3191.5892,32.7246,1.4457,0.4492,,0,1,678
r1_measured_00544,neo4j-native,64,1,lr000007::conv-48_qa_170,lr000007::conv-48,lr000007::conv-48_session_24_D24:5,19.522,34.309,111.5161,704.9959,3193.0628,46.7146,0.588,0.3843,3945.8451,1,1,679
r1_measured_00554,neo4j-native,64,1,lr000007::conv-44_qa_89,lr000007::conv-44,lr000007::conv-44_session_17_D17:4,9.7127,20.8798,108.3179,736.0626,2994.6249,28.4764,1.5789,0.4453,3761.2871,1,1,675
r1_measured_00558,neo4j-native,64,1,lr000010::conv-47_qa_37,lr000010::conv-47,lr000010::conv-47_session_17_D17:28,23.4709,39.0531,115.7521,682.3725,3169.2942,40.0814,1.6041,0.4147,3893.8795,1,1,689
r1_measured_00590,neo4j-native,64,1,lr000015::conv-42_qa_0,lr000015::conv-42,lr000015::conv-42_session_1_D1:7,9.9702,17.5316,149.1025,750.2322,2586.5294,15.1847,1.5629,0.4043,,0,1,626
r1_measured_00612,neo4j-native,64,1,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,14.9982,20.7563,80.0642,535.3229,1939.4861,12.89,1.0986,0.4344,2489.3156,1,1,509
r1_measured_00619,neo4j-native,64,1,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,12.0656,30.4357,114.2293,670.6194,2566.92,34.074,0.5339,0.3817,3272.623,1,1,680
r1_measured_00651,neo4j-native,64,1,lr000009::conv-43_qa_37,lr000009::conv-43,lr000009::conv-43_session_13_D13:1,9.7426,16.6649,163.937,642.7979,2620.1948,41.9518,5.7922,0.4111,3348.9715,1,1,679
r1_measured_00727,neo4j-native,64,1,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,11.565,95.4184,146.3502,748.7333,2486.888,23.2876,5.4641,0.4172,,0,1,674
r1_measured_00730,neo4j-native,64,1,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,4.5638,16.6661,58.2748,402.5337,1589.6867,7.4033,0.866,0.3404,,0,1,417
r1_measured_00743,neo4j-native,64,1,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,11.6306,24.5947,94.4182,650.991,2454.4605,12.0673,0.558,0.3633,,0,1,680
r1_measured_00753,neo4j-native,64,1,lr000005::conv-49_qa_11,lr000005::conv-49,lr000005::conv-49_session_2_D2:6,9.0217,25.384,74.9665,424.8596,1858.4455,30.0204,0.8417,0.3788,,0,1,508
r1_measured_00776,neo4j-native,64,1,lr000013::conv-43_qa_162,lr000013::conv-43,lr000013::conv-43_session_26_D26:36,11.1143,26.7541,86.5684,707.687,2343.8925,33.5133,0.515,0.3446,3086.0376,1,1,680
r1_measured_00782,neo4j-native,64,1,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,9.146,25.8427,147.2653,737.7692,2355.8997,32.2868,1.5057,0.3936,3127.9491,1,1,677
r1_measured_00791,neo4j-native,64,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,8.6595,20.1545,81.7175,670.886,2148.0459,15.6215,1.4505,0.4155,2836.5095,1,1,629
r1_measured_00796,neo4j-native,64,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,14.2056,24.9078,76.6159,692.8616,2265.5517,16.863,0.5254,0.3519,,0,1,680
r1_measured_00806,neo4j-native,64,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,8.284,20.429,77.3295,448.7123,1761.5371,39.6758,2.8478,0.3818,2253.229,1,1,507
r1_measured_00845,neo4j-native,64,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,6.0967,20.943,122.2485,422.7089,1261.5009,13.9753,0.2598,0.323,,0,1,369
r1_measured_00847,neo4j-native,64,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,12.0778,34.0122,89.4206,520.0594,1992.3532,8.6612,1.0325,0.451,2522.6501,1,1,566
r1_measured_00880,neo4j-native,64,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,9.3844,18.0153,66.6081,564.05,2179.7249,30.6152,1.4631,0.3557,2776.2866,1,1,629
r1_measured_00883,neo4j-native,64,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,13.6764,23.4511,75.8073,635.4593,2466.5632,24.9442,2.1529,0.3371,3129.539,1,1,678
r1_measured_00895,neo4j-native,64,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,12.4993,28.2407,78.9387,658.4262,2091.6003,63.89,1.487,0.3515,,0,1,629
r1_measured_00939,neo4j-native,64,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,7.9185,16.7829,64.4992,538.1677,2282.056,17.5032,0.5006,0.3507,2838.6555,1,1,673
r1_measured_00973,neo4j-native,64,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,10.6872,18.6919,138.8242,628.5039,2150.0708,37.7226,2.7374,0.4187,2819.5401,1,1,627
r1_measured_00988,neo4j-native,64,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,6.1732,15.1946,64.0402,472.4326,1913.3021,11.8764,5.3955,0.4094,2403.4971,1,1,568
r1_measured_00990,neo4j-native,64,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,7.2449,25.1343,78.1026,561.9366,2394.2282,25.2706,1.032,0.3631,,0,1,674
r1_measured_01008,neo4j-native,64,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,7.364,26.5014,86.6436,528.7335,2608.526,33.1019,3.7154,0.5004,,0,1,687
r1_measured_01042,neo4j-native,64,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,12.9643,21.4783,78.8407,473.589,2049.9504,22.0771,3.6029,0.4307,2549.7459,1,1,507
r1_measured_01054,neo4j-native,64,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,8.6984,25.7549,81.1645,683.767,2605.8945,17.4451,7.0048,0.5036,3314.7377,1,1,679
r1_measured_01062,neo4j-native,64,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,21.7023,36.7021,80.126,452.2164,1648.8555,5.0682,0.3769,0.4051,2107.0052,1,1,417
r1_measured_01066,neo4j-native,64,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,8.7971,28.1202,101.8698,635.672,2709.617,14.8596,0.5982,0.3972,3361.2453,1,1,677
r1_measured_01068,neo4j-native,64,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,33.7403,45.7328,92.5056,545.1772,2181.0949,19.7222,2.6659,0.4674,2749.2315,1,1,567
r1_measured_01077,neo4j-native,64,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,11.0791,24.9176,96.6243,560.8229,1850.3493,67.9191,5.1801,0.545,,0,1,509
r1_measured_01170,neo4j-native,64,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,6.0395,22.0769,149.2496,682.4054,2467.9816,25.6066,1.6526,0.5237,3178.3078,1,1,567
r1_measured_01171,neo4j-native,64,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,10.1547,20.779,113.4056,427.8185,1850.1804,7.0238,1.1737,0.3926,2286.6775,1,1,418
r1_measured_01172,neo4j-native,64,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,21.0601,46.6133,109.5518,645.4892,3443.8169,33.7515,6.3635,0.927,4130.4817,1,1,689
r1_measured_01197,neo4j-native,64,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,7.4046,21.5674,88.5188,649.5589,3255.2039,17.9872,4.017,0.4571,3927.3192,1,1,662
r1_measured_01214,neo4j-native,64,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,7.3243,20.0748,117.2847,778.9794,3182.0858,41.1241,2.8934,0.4451,,0,1,679
r1_measured_01216,neo4j-native,64,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,14.0235,24.5965,78.7436,728.281,3337.6315,21.019,3.1394,0.4351,4090.6099,1,1,663
r1_measured_01217,neo4j-native,64,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,6.8768,19.095,78.3603,665.8645,3212.8916,46.4796,2.9555,0.9328,3929.2799,1,1,675
r1_measured_01240,neo4j-native,64,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,13.0067,26.6475,107.5897,892.2484,2499.4713,40.9917,3.2974,0.486,3436.598,1,1,624
r1_measured_01258,neo4j-native,64,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,13.5604,32.8082,92.1531,710.4339,2947.1289,31.8423,0.6021,0.4396,3690.5527,1,1,689
r1_measured_01314,neo4j-native,64,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,22.5666,34.6137,106.8633,543.4676,1784.1271,3.6438,0.3463,0.4092,2332.0686,1,1,418
r1_measured_01322,neo4j-native,64,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,15.3793,33.966,108.9175,749.787,2482.9589,17.799,0.4749,0.3603,3251.4564,1,1,687
r1_measured_01342,neo4j-native,64,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,13.3651,24.352,95.0225,615.7083,2366.9517,17.3862,2.7101,0.4548,3003.3195,1,1,680
r1_measured_01359,neo4j-native,64,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,9.4349,23.3177,66.8516,514.3244,1684.4315,51.2252,2.3927,0.3632,2252.8205,1,1,509
r1_measured_01400,neo4j-native,64,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,9.3816,21.5689,81.7423,628.8411,2536.9371,30.2089,4.309,0.4017,,0,1,680
r1_measured_01405,neo4j-native,64,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,8.6357,21.0505,55.8272,415.8399,1407.2769,6.5391,0.2648,0.3409,1830.3153,1,1,369
r1_measured_01432,neo4j-native,64,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,11.1268,25.9524,89.1142,604.2632,2754.6691,11.3648,3.1208,0.4514,,0,1,681
r1_measured_01453,neo4j-native,64,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,13.8088,24.1387,98.5761,619.4409,2875.3235,13.1818,0.6317,0.4183,,0,1,688
r1_measured_01490,neo4j-native,64,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,10.468,20.2711,70.7581,397.5544,1563.0383,7.1159,2.0408,0.3588,1970.18,1,1,369
r1_measured_01491,neo4j-native,64,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,14.7775,24.3433,88.908,559.3115,2793.886,59.5871,1.2508,0.4508,3414.5886,1,1,672
r1_measured_01507,neo4j-native,64,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,17.5192,25.3057,95.4912,592.9218,2756.2737,110.5575,2.5631,0.4659,,0,1,662
r1_measured_01528,neo4j-native,64,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,13.3067,27.834,110.166,587.6562,2336.2751,67.9669,0.6769,0.4218,2993.0977,1,1,568
r1_measured_01546,neo4j-native,64,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,14.3096,32.6273,93.1332,616.1995,2693.072,29.8968,2.1682,0.4042,3341.8316,1,1,679
r1_measured_01557,neo4j-native,64,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,6.8223,20.1532,102.3985,636.4104,2691.1713,14.1627,0.6459,0.3786,,0,1,689
r1_measured_01577,neo4j-native,64,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,10.7216,20.0932,105.5449,623.6136,2518.6882,28.218,67.4122,0.3661,3238.3905,1,1,677
r1_measured_01602,neo4j-native,64,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,8.7691,24.3597,97.5617,575.0549,2189.8197,23.7751,0.9903,0.4014,2790.1303,1,1,628
r1_measured_01683,neo4j-native,64,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,13.3324,28.8635,92.7721,533.016,2396.4223,20.8316,1.398,0.3738,,0,1,565
r1_measured_01688,neo4j-native,64,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,11.8732,28.9463,78.334,523.0119,2252.5245,12.2695,1.0324,0.4004,2789.3236,1,1,567
r1_measured_01719,neo4j-native,64,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,18.1458,28.6114,136.9999,368.247,1440.528,8.8498,0.2878,0.3946,1818.3795,1,1,369
r1_measured_01768,neo4j-native,64,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,15.2506,35.0349,94.0009,674.4489,2278.707,33.7208,0.4665,0.3653,2987.7852,1,1,629
r1_measured_01776,neo4j-native,64,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,8.9846,19.7088,64.316,608.1771,2381.9049,29.3628,1.6515,0.3598,3021.5403,1,1,678
r1_measured_01805,neo4j-native,64,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,18.2369,29.3378,69.0382,362.8747,1456.1442,6.3154,0.8214,0.3549,1826.584,1,1,418
r1_measured_01846,neo4j-native,64,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,8.835,20.2485,139.8262,638.7425,2536.4884,19.1285,1.9026,0.3709,3196.7593,1,1,678
r1_measured_01874,neo4j-native,64,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,6.4464,16.2666,76.497,593.1988,2013.9721,25.4919,2.5058,0.408,2635.6555,1,1,566
r1_measured_01877,neo4j-native,64,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,12.5689,26.6288,79.5504,663.4385,2480.4137,29.9444,0.541,0.3719,,0,1,674
r1_measured_01882,neo4j-native,64,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,5.6848,15.1618,70.1801,433.1678,1744.1877,62.7683,2.8331,0.49,2243.53,1,1,508
r1_measured_01885,neo4j-native,64,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,17.4297,31.1586,75.8307,549.4812,2310.3848,38.894,1.6803,0.4136,2900.9369,1,1,628
r1_measured_01915,neo4j-native,64,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,7.9874,16.9828,66.0826,594.446,2577.0018,18.7714,0.6107,0.424,3191.3554,1,1,663
r1_measured_01931,neo4j-native,64,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,11.4527,23.7294,82.3122,615.6703,2515.1625,23.7658,0.9982,0.3831,3156.0666,1,1,663
r1_measured_01952,neo4j-native,64,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,10.1911,25.2906,95.6315,608.479,2798.7496,14.298,0.6803,0.4191,3422.7366,1,1,681
r1_measured_02009,neo4j-native,64,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,9.5048,24.6101,67.5002,416.5829,1414.1654,8.2384,0.3062,0.3771,1839.7434,1,1,367
r1_measured_02016,neo4j-native,64,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,14.1953,28.5009,89.983,738.7215,2317.5414,11.3798,1.4805,0.4166,3069.6294,1,1,674
r1_measured_02018,neo4j-native,64,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,7.5615,24.7091,72.3018,398.503,1511.3518,1.3898,4.1221,0.4156,1915.8632,1,1,418
r1_measured_02119,neo4j-native,64,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,12.4201,31.9707,156.2159,705.9646,2364.7604,29.1571,3.5255,0.424,3103.9354,1,1,675
r1_measured_02153,neo4j-native,64,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,7.6566,20.1169,101.1819,628.7451,2609.3158,63.3459,2.3048,0.667,,0,1,688
r1_measured_02220,neo4j-native,64,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,6.4458,19.5793,62.4706,434.1863,2025.1339,48.7653,4.1314,0.3944,2512.6836,1,1,509
r1_measured_02229,neo4j-native,64,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,8.9654,23.891,76.464,589.8391,1887.5133,11.8204,0.4899,0.4372,2490.1891,1,1,509
r1_measured_02248,neo4j-native,64,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,15.005,32.2192,93.8437,680.7818,2425.7645,15.3258,1.0775,0.3931,,0,1,680
r1_measured_02254,neo4j-native,64,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,14.1806,24.648,69.9596,393.9062,1544.8729,10.1401,0.3651,0.387,1949.7499,1,1,417
r1_measured_02260,neo4j-native,64,1,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,9.9837,17.9082,70.7741,620.949,2571.7981,35.9787,1.0564,0.408,3230.2795,1,1,689
r1_measured_02266,neo4j-native,64,1,lr000009::conv-30_qa_13,lr000009::conv-30,lr000009::conv-30_session_6_D6:6,12.6953,30.9978,57.0839,397.8659,1330.8329,9.8718,0.2686,0.3387,1739.2432,1,1,369
r1_measured_02268,neo4j-native,64,1,lr000004::conv-30_qa_60,lr000004::conv-30,lr000004::conv-30_session_9_D9:5,7.6333,21.2165,55.9051,352.2674,1377.6805,5.6526,0.3149,0.4089,,0,1,369
r1_measured_02272,neo4j-native,64,1,lr000011::conv-50_qa_16,lr000011::conv-50,lr000011::conv-50_session_8_D8:10,7.5413,20.6594,72.7302,553.3601,1897.188,12.6126,0.4527,0.3732,2464.0688,1,1,567
r1_measured_02292,neo4j-native,64,1,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,9.927,25.9026,78.9576,632.3125,2283.2235,16.474,2.3618,0.3831,2934.8665,1,1,678
r1_measured_02312,neo4j-native,64,1,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,6.5995,18.4221,103.668,654.1438,2201.8551,22.9007,1.7753,0.4929,2881.2859,1,1,662
r1_measured_02397,neo4j-native,64,1,lr000006::conv-26_qa_37,lr000006::conv-26,lr000006::conv-26_session_8_D8:6,10.9105,22.7893,77.9825,381.7342,1447.9175,8.2514,0.3796,0.4348,1838.7912,1,1,418
r1_measured_02402,neo4j-native,64,1,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,7.3288,16.4113,63.0841,542.2711,2356.1814,50.3076,1.3891,0.3652,2950.5936,1,1,674
r1_measured_02441,neo4j-native,64,1,lr000011::conv-43_qa_133,lr000011::conv-43,lr000011::conv-43_session_17_D17:3,11.7076,25.2456,74.3641,616.0222,2244.1325,37.3887,1.0157,0.3947,2899.0373,1,1,680
r1_measured_02456,neo4j-native,64,1,lr000014::conv-41_qa_37,lr000014::conv-41,lr000014::conv-41_session_15_D15:1,10.5985,21.3704,99.8102,605.2898,2188.5609,17.8265,1.4406,0.404,,0,1,663
r1_measured_02458,neo4j-native,64,1,lr000011::conv-43_qa_177,lr000011::conv-43,lr000011::conv-43_session_29_D29:12,5.6187,22.6309,137.2361,616.3034,2247.6566,19.0283,1.0187,0.3956,2884.4898,1,1,680
