op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r2_measured_00280,cassandra-materialized,32,2,lr000011::conv-41_qa_44,lr000011::conv-41,lr000011::conv-41_session_25_D25:2,10.7044,42.9711,103.0293,582.6938,44.7942,49.6442,2.0743,0.3579,679.6444,1,1,662
r2_measured_00329,cassandra-materialized,32,2,lr000008::conv-44_qa_22,lr000008::conv-44,lr000008::conv-44_session_14_D14:1,2.4004,11.8545,68.3843,745.2208,36.915,17.1986,2.9353,0.3856,802.7316,1,1,674
r2_measured_00338,cassandra-materialized,32,2,lr000010::conv-26_qa_145,lr000010::conv-26,lr000010::conv-26_session_18_D18:5,11.6084,24.6329,109.9203,343.53,46.4222,19.1835,0.2724,0.3227,409.7891,1,1,418
r2_measured_00341,cassandra-materialized,32,2,lr000013::conv-48_qa_169,lr000013::conv-48,lr000013::conv-48_session_24_D24:2,17.6132,61.0621,111.4409,739.3345,32.4768,18.2538,0.865,0.3672,791.3715,1,1,679
r2_measured_00342,cassandra-materialized,32,2,lr000012::conv-48_qa_163,lr000012::conv-48,lr000012::conv-48_session_22_D22:25,9.5382,35.0324,110.4266,711.4559,50.583,16.8362,0.6299,0.3753,779.9543,1,1,681
r2_measured_00368,cassandra-materialized,32,2,lr000007::conv-44_qa_22,lr000007::conv-44,lr000007::conv-44_session_14_D14:1,30.8362,52.6055,99.1134,705.5562,52.5641,25.7583,0.8406,0.4319,785.2657,1,1,675
r2_measured_00427,cassandra-materialized,32,2,lr000007::conv-49_qa_153,lr000007::conv-49,lr000007::conv-49_session_25_D25:8,35.0775,61.5853,131.634,752.1565,60.1457,111.2649,17.4266,1.5408,942.705,1,1,507
r2_measured_00479,cassandra-materialized,32,2,lr000007::conv-26_qa_150,lr000007::conv-26,lr000007::conv-26_session_18_D18:13,25.4721,43.9384,89.9249,521.5984,23.4285,89.0432,0.2649,0.3001,,0,1,418
r2_measured_00519,cassandra-materialized,32,2,lr000005::conv-30_qa_8,lr000005::conv-30,lr000005::conv-30_session_2_D2:4,46.0772,96.1031,145.1094,663.8802,38.5177,1.1708,1.7572,0.3977,705.7812,1,1,369
r2_measured_00534,cassandra-materialized,32,2,lr000010::conv-44_qa_25,lr000010::conv-44,lr000010::conv-44_session_17_D17:1,45.2698,106.6221,171.3506,911.104,19.2979,34.5133,0.539,0.3697,965.8909,1,1,674
r2_measured_00549,cassandra-materialized,32,2,lr000006::conv-47_qa_13,lr000006::conv-47,lr000006::conv-47_session_6_D6:12,62.0063,138.8776,249.8996,993.6925,63.5826,15.8086,4.4951,0.3683,1078.0379,1,1,688
r2_measured_00560,cassandra-materialized,32,2,lr000001::conv-49_qa_112,lr000001::conv-49,lr000001::conv-49_session_9_D9:5,56.3471,116.1536,192.5213,691.2875,24.6803,54.4386,18.8717,0.4431,,0,1,508
r2_measured_00572,cassandra-materialized,32,2,lr000014::conv-43_qa_158,lr000014::conv-43,lr000014::conv-43_session_25_D25:14,74.2824,103.6128,159.5023,880.0666,40.4416,47.9132,2.3917,0.3523,971.2445,1,1,680
r2_measured_00588,cassandra-materialized,32,2,lr000009::conv-42_qa_106,lr000009::conv-42,lr000009::conv-42_session_4_D4:16,28.8392,81.9995,128.4658,793.6699,22.0492,46.0656,0.8541,0.3258,,0,1,625
r2_measured_00608,cassandra-materialized,32,2,lr000009::conv-44_qa_34,lr000009::conv-44,lr000009::conv-44_session_12_D12:1,62.3817,175.9993,248.4385,856.4772,134.4691,24.1491,1.4034,0.467,1017.0305,1,1,673
r2_measured_00644,cassandra-materialized,32,2,lr000002::conv-26_qa_103,lr000002::conv-26,lr000002::conv-26_session_6_D6:10,24.3864,55.8371,111.2482,475.4431,32.643,23.8854,0.2908,0.3726,532.6925,1,1,419
r2_measured_00652,cassandra-materialized,32,2,lr000014::conv-42_qa_169,lr000014::conv-42,lr000014::conv-42_session_24_D24:4,22.7028,53.0336,105.2527,768.4619,78.1057,27.5763,13.2261,0.4375,,0,1,625
r2_measured_00671,cassandra-materialized,32,2,lr000005::conv-47_qa_107,lr000005::conv-47,lr000005::conv-47_session_18_D18:3,31.7328,60.2176,122.1511,867.722,19.8762,20.2839,2.7079,0.3827,,0,1,689
r2_measured_00728,cassandra-materialized,32,2,lr000007::conv-41_qa_151,lr000007::conv-41,lr000007::conv-41_session_32_D32:11,29.3133,47.7684,137.4065,946.1263,21.5037,85.1133,6.2386,0.3234,1059.3726,1,1,660
r2_measured_00730,cassandra-materialized,32,2,lr000001::conv-42_qa_67,lr000001::conv-42,lr000001::conv-42_session_8_D8:3,29.7044,67.4055,134.2666,862.4923,14.409,9.0771,0.5053,0.3564,,0,1,628
r2_measured_00764,cassandra-materialized,32,2,lr000013::conv-48_qa_187,lr000013::conv-48,lr000013::conv-48_session_29_D29:12,17.13,28.222,77.6881,827.304,108.6029,30.387,0.5008,0.3576,967.2181,1,1,680
r2_measured_00783,cassandra-materialized,32,2,lr000000::conv-41_qa_84,lr000000::conv-41,lr000000::conv-41_session_10_D10:10,26.5121,48.8921,107.6225,876.0414,31.4893,24.9745,0.4854,0.4,933.4671,1,1,663
r2_measured_00844,cassandra-materialized,32,2,lr000006::conv-50_qa_15,lr000006::conv-50,lr000006::conv-50_session_8_D8:4,25.1849,71.5926,171.5579,704.2329,53.9784,27.8048,2.3601,0.323,788.7738,1,1,567
r2_measured_00847,cassandra-materialized,32,2,lr000010::conv-50_qa_7,lr000010::conv-50,lr000010::conv-50_session_4_D4:17,12.474,39.4103,145.4127,741.2118,50.6739,33.883,2.7719,0.3593,828.9721,1,1,567
r2_measured_00854,cassandra-materialized,32,2,lr000013::conv-41_qa_53,lr000013::conv-41,lr000013::conv-41_session_28_D28:11,49.5933,99.6591,190.5209,797.7188,24.7702,40.2458,4.1625,0.3712,867.3411,1,1,662
r2_measured_00868,cassandra-materialized,32,2,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,26.8258,76.1486,134.1368,784.1108,43.715,48.4581,1.79,0.5219,878.6978,1,1,688
r2_measured_00897,cassandra-materialized,32,2,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,13.8204,29.2663,82.7239,578.5059,25.5821,25.6378,0.4095,0.357,630.5562,1,1,566
r2_measured_00914,cassandra-materialized,32,2,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,12.7422,27.32,76.4217,442.9516,50.0277,5.7861,0.3232,0.4348,,0,1,418
r2_measured_00934,cassandra-materialized,32,2,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,21.2773,44.504,89.1518,821.5022,35.5166,13.3265,2.6904,0.3756,873.4839,1,1,681
r2_measured_00954,cassandra-materialized,32,2,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,52.0604,71.6583,180.5807,512.4066,86.3056,10.4926,0.2918,0.3754,,0,1,419
r2_measured_01016,cassandra-materialized,32,2,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,24.9411,51.9149,116.6179,766.6974,54.4118,82.9676,5.1141,0.3614,909.6384,1,1,629
r2_measured_01019,cassandra-materialized,32,2,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,22.2557,70.2543,112.9581,521.9989,46.461,5.4396,0.2401,0.3732,574.5659,1,1,368
r2_measured_01076,cassandra-materialized,32,2,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,26.8209,75.4055,139.4513,869.2224,25.1269,10.8202,0.9983,0.3972,906.6745,1,1,681
r2_measured_01104,cassandra-materialized,32,2,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,81.953,145.7507,286.5058,760.4603,57.8778,32.2148,1.5161,0.3756,852.5169,1,1,508
r2_measured_01108,cassandra-materialized,32,2,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,78.2257,118.0244,284.858,834.7343,28.8227,90.1076,0.4563,0.4062,954.5985,1,1,568
r2_measured_01185,cassandra-materialized,32,2,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,51.4648,85.5386,158.1165,612.0927,194.0622,2.166,0.3077,0.3531,809.0571,1,1,419
r2_measured_01190,cassandra-materialized,32,2,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,34.6286,70.7963,142.9361,892.575,18.6976,38.2245,0.6003,0.3611,950.5215,1,1,567
r2_measured_01217,cassandra-materialized,32,2,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,62.1618,107.9369,170.4657,909.5539,14.2435,28.1443,0.5624,0.3601,952.9306,1,1,628
r2_measured_01232,cassandra-materialized,32,2,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,56.7563,86.7974,167.3946,866.7482,41.7405,55.8719,1.44,0.3461,966.2221,1,1,679
r2_measured_01238,cassandra-materialized,32,2,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,47.9899,98.6662,168.1665,811.639,13.8969,13.448,1.1174,0.4004,840.5671,1,1,568
r2_measured_01269,cassandra-materialized,32,2,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,57.8717,89.983,160.359,854.2009,31.9098,95.8491,4.5707,0.3139,986.9104,1,1,675
r2_measured_01312,cassandra-materialized,32,2,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,32.711,61.9482,135.1108,887.2649,34.5162,53.665,0.4846,0.4036,,0,1,673
r2_measured_01315,cassandra-materialized,32,2,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,26.5113,81.4429,143.8366,744.4131,96.7354,28.3558,2.4836,0.3945,872.4551,1,1,568
r2_measured_01332,cassandra-materialized,32,2,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,93.809,263.2271,326.7907,949.7858,47.7764,96.2394,6.2298,0.4245,1100.5323,1,1,628
r2_measured_01336,cassandra-materialized,32,2,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,73.8621,257.2456,299.7963,623.993,30.3671,12.2851,0.2727,0.3439,667.3134,1,1,416
r2_measured_01362,cassandra-materialized,32,2,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,191.3702,224.1217,297.7891,869.527,58.4299,63.9911,1.3077,0.3961,993.733,1,1,661
r2_measured_01423,cassandra-materialized,32,2,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,15.0655,41.5225,77.9766,483.3051,78.5609,35.4369,0.2958,0.3562,598.0169,1,1,419
r2_measured_01454,cassandra-materialized,32,2,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,15.7693,24.1764,81.8806,783.1634,55.6984,122.9954,1.1745,0.9605,964.1073,1,1,680
r2_measured_01516,cassandra-materialized,32,2,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,32.289,62.5972,126.0505,741.6742,27.4415,83.395,4.0842,0.4207,857.0866,1,1,508
r2_measured_01547,cassandra-materialized,32,2,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,33.4607,76.1165,121.1147,966.7235,20.7614,16.2941,1.8486,0.3778,,0,1,627
r2_measured_01553,cassandra-materialized,32,2,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,56.4506,134.4254,216.3041,1037.7854,29.9013,58.6763,0.5543,0.3473,1127.343,1,1,680
r2_measured_01558,cassandra-materialized,32,2,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,40.7251,132.3952,194.1365,926.2561,18.5141,16.278,0.6283,0.3658,962.1099,1,1,626
r2_measured_01563,cassandra-materialized,32,2,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,42.1249,85.6708,181.8519,640.893,83.7754,5.4784,0.24,0.357,,0,1,369
r2_measured_01591,cassandra-materialized,32,2,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,37.5629,57.6706,134.5355,856.8338,13.7319,19.9246,2.5377,0.4574,893.5577,1,1,674
r2_measured_01626,cassandra-materialized,32,2,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,17.961,38.3921,82.3296,620.6478,7.5247,5.0244,0.2699,0.3352,633.854,1,1,419
r2_measured_01640,cassandra-materialized,32,2,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,45.2208,69.8795,150.2672,868.9538,70.5099,63.1278,0.4837,0.3872,1003.5457,1,1,674
r2_measured_01643,cassandra-materialized,32,2,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,22.7228,37.8121,126.892,813.048,59.9752,100.8398,0.748,0.3834,,0,1,627
r2_measured_01649,cassandra-materialized,32,2,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,13.067,71.8573,116.3778,629.0086,8.3849,11.4813,0.2656,0.3488,649.5423,1,1,419
r2_measured_01678,cassandra-materialized,32,2,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,26.8115,43.2841,132.6041,780.5804,19.6591,59.7882,0.4794,0.4137,860.9932,1,1,663
r2_measured_01680,cassandra-materialized,32,2,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,18.3671,46.8863,112.0335,849.6183,36.1174,14.7257,0.5732,0.3495,901.4542,1,1,663
r2_measured_01689,cassandra-materialized,32,2,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,41.2352,54.055,538.8618,1230.6176,36.9236,37.3954,2.0411,0.3627,1307.4077,1,1,627
r2_measured_01705,cassandra-materialized,32,2,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,12.2005,18.3692,60.1161,590.5673,31.3991,100.8388,2.5727,0.3826,,0,1,509
r2_measured_01712,cassandra-materialized,32,2,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,11.5967,23.4819,101.5355,894.924,36.1386,40.9034,0.9399,0.3408,973.3127,1,1,680
r2_measured_01724,cassandra-materialized,32,2,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,7.2398,13.6835,53.8073,924.0677,24.8272,17.5325,2.6853,0.3615,969.5485,1,1,680
r2_measured_01749,cassandra-materialized,32,2,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,18.3947,30.5209,68.5636,586.4136,20.5495,122.5708,0.2245,0.2833,730.0882,1,1,417
r2_measured_01766,cassandra-materialized,32,2,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,17.2215,39.3932,102.7716,928.0777,33.0382,36.1326,3.0197,0.3699,1000.7069,1,1,680
r2_measured_01786,cassandra-materialized,32,2,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,26.9751,59.2399,160.6568,891.1768,31.3842,22.8313,1.2455,0.3651,947.0737,1,1,678
r2_measured_01797,cassandra-materialized,32,2,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,32.6502,91.9429,170.3759,677.6915,25.1011,5.4666,0.263,0.354,708.9304,1,1,419
r2_measured_01804,cassandra-materialized,32,2,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,70.3936,136.1291,216.2572,787.1987,25.2317,26.4082,0.5822,0.3815,839.864,1,1,507
r2_measured_01805,cassandra-materialized,32,2,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,66.1519,111.5314,228.0737,883.6488,32.2189,25.1888,0.4948,0.4883,,0,1,662
r2_measured_01815,cassandra-materialized,32,2,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,57.9726,73.0668,126.6951,694.8971,36.1442,22.9642,1.2513,0.3921,755.717,1,1,508
r2_measured_01824,cassandra-materialized,32,2,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,24.4121,43.5669,135.3944,756.6523,127.4297,24.8195,0.6379,0.4094,910.0192,1,1,675
r2_measured_01837,cassandra-materialized,32,2,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,20.4267,30.0417,73.968,827.2169,62.1758,17.0386,0.944,1.0308,908.5143,1,1,680
r2_measured_01846,cassandra-materialized,32,2,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,18.351,32.058,78.0101,535.706,20.9381,19.6729,1.8838,0.3576,578.6224,1,1,509
r2_measured_01883,cassandra-materialized,32,2,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,16.7912,30.7594,90.5347,630.0823,35.3556,7.5331,1.31,0.3773,674.7256,1,1,679
r2_measured_02044,cassandra-materialized,32,2,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,113.0511,158.496,209.2677,896.301,58.6097,18.0032,1.5385,0.3212,974.8391,1,1,678
r2_measured_02088,cassandra-materialized,32,2,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,32.9839,70.704,119.6972,775.606,12.1503,20.814,0.3444,0.3521,809.3222,1,1,509
r2_measured_02093,cassandra-materialized,32,2,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,81.2256,117.672,217.6548,878.3843,21.3058,9.2771,0.5675,0.3651,,0,1,680
r2_measured_02101,cassandra-materialized,32,2,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,42.5086,102.5992,206.512,936.8558,60.5665,108.6133,1.9105,0.3486,1108.3661,1,1,686
r2_measured_02109,cassandra-materialized,32,2,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,54.3887,133.2576,187.4554,825.3196,18.2651,35.2978,1.0788,0.3618,880.3915,1,1,679
r2_measured_02140,cassandra-materialized,32,2,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,20.6954,58.9095,99.804,573.3226,7.8714,2.3252,0.2562,0.3356,584.1603,1,1,419
r2_measured_02156,cassandra-materialized,32,2,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,49.5361,68.6083,139.8039,742.846,65.5101,95.1704,1.0827,0.4039,908.1132,1,1,628
r2_measured_02158,cassandra-materialized,32,2,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,45.7629,85.3816,136.275,575.844,37.4011,9.3467,0.265,0.415,629.7237,1,1,418
r2_measured_02165,cassandra-materialized,32,2,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,48.1369,125.4968,605.9479,1115.6098,17.5218,2.9061,0.2678,0.3546,1136.7138,1,1,418
r2_measured_02171,cassandra-materialized,32,2,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,25.5514,156.8378,219.3267,642.5007,31.8733,41.9848,0.4893,0.3797,,0,1,509
r2_measured_02180,cassandra-materialized,32,2,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,114.6674,150.7352,223.8558,523.6217,26.6874,5.9654,0.2315,0.3611,556.9164,1,1,369
r2_measured_02182,cassandra-materialized,32,2,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,112.1203,134.2664,233.5597,781.1292,63.5832,54.3923,1.6901,0.3176,901.1702,1,1,675
r2_measured_02190,cassandra-materialized,32,2,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,116.2282,171.6349,249.7251,588.4442,58.4582,9.1429,4.5929,0.391,1170.4992,1,1,418
r2_measured_02202,cassandra-materialized,32,2,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,37.5214,77.7501,128.0258,997.8931,15.3564,12.0743,0.2967,0.3602,,0,1,418
r2_measured_02230,cassandra-materialized,32,2,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,10.0,26.8455,76.4041,608.2897,23.7572,17.6574,14.0572,0.381,664.2013,1,1,566
r2_measured_02293,cassandra-materialized,32,2,lr000009::conv-42_qa_59,lr000009::conv-42,lr000009::conv-42_session_15_D15:9,29.4252,57.2326,172.5266,792.9652,42.865,22.3235,1.7502,0.445,,0,1,628
r2_measured_02324,cassandra-materialized,32,2,lr000013::conv-42_qa_91,lr000013::conv-42,lr000013::conv-42_session_9_D9:14,27.738,74.1211,190.8258,806.9421,23.7759,41.6739,0.7753,0.3627,873.5979,1,1,625
r2_measured_02331,cassandra-materialized,32,2,lr000015::conv-50_qa_27,lr000015::conv-50,lr000015::conv-50_session_16_D16:6,73.4037,207.5116,281.3359,797.1142,41.4051,22.0436,1.4275,0.3565,,0,1,568
r2_measured_02341,cassandra-materialized,32,2,lr000004::conv-47_qa_86,lr000004::conv-47,lr000004::conv-47_session_9_D9:18,125.549,138.9638,228.9272,888.3289,168.7804,20.8014,0.9153,0.346,1079.2458,1,1,687
r2_measured_02348,cassandra-materialized,32,2,lr000014::conv-47_qa_127,lr000014::conv-47,lr000014::conv-47_session_24_D24:4,147.6438,165.1431,213.0649,1066.1901,67.9,42.9982,1.7108,0.3397,1179.2131,1,1,687
r2_measured_02378,cassandra-materialized,32,2,lr000007::conv-47_qa_100,lr000007::conv-47,lr000007::conv-47_session_15_D15:15,22.9778,47.7079,134.3953,853.0644,88.8418,34.8099,1.4205,0.3493,978.552,1,1,689
r2_measured_02384,cassandra-materialized,32,2,lr000008::conv-41_qa_94,lr000008::conv-41,lr000008::conv-41_session_13_D13:18,12.138,56.2746,102.8004,840.5795,87.3163,28.9945,1.283,0.3411,958.5819,1,1,662
r2_measured_02409,cassandra-materialized,32,2,lr000010::conv-50_qa_147,lr000010::conv-50,lr000010::conv-50_session_28_D28:34,17.3763,41.1946,94.8089,703.3915,50.9434,74.803,4.1626,0.3348,833.6932,1,1,568
r2_measured_02412,cassandra-materialized,32,2,lr000009::conv-47_qa_138,lr000009::conv-47,lr000009::conv-47_session_27_D27:6,12.1124,25.3336,98.5768,849.2543,50.4372,48.7625,1.0671,0.4016,949.994,1,1,689
r2_measured_02480,cassandra-materialized,32,2,lr000006::conv-50_qa_146,lr000006::conv-50,lr000006::conv-50_session_28_D28:40,9.9421,15.9526,72.4695,743.7668,26.6412,26.6547,0.4159,0.4111,797.9531,1,1,568
r2_measured_02492,cassandra-materialized,32,2,lr000003::conv-41_qa_13,lr000003::conv-41,lr000003::conv-41_session_8_D8:1,15.6703,27.4934,102.5771,897.4641,32.7292,25.821,0.6416,0.3591,957.0905,1,1,663
r2_measured_02517,cassandra-materialized,32,2,lr000014::conv-41_qa_59,lr000014::conv-41,lr000014::conv-41_session_30_D30:6,8.4554,28.5616,88.9072,857.5119,16.5841,96.2132,0.9062,0.3044,971.5841,1,1,662
r2_measured_02547,cassandra-materialized,32,2,lr000007::conv-42_qa_77,lr000007::conv-42,lr000007::conv-42_session_10_D10:4,17.3023,30.9599,235.4099,853.6533,9.1514,36.5993,0.659,0.3597,900.4872,1,1,629
r2_measured_02556,cassandra-materialized,32,2,lr000004::conv-42_qa_174,lr000004::conv-42,lr000004::conv-42_session_24_D24:3,27.9737,177.3249,232.9084,869.122,23.2442,22.5133,2.019,0.4022,,0,1,629
