op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r0_measured_00993,cassandra-materialized,16,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,5.0828,8.9077,40.4456,425.6265,9.4375,11.8169,0.4776,0.3664,447.7877,1,1,628
r0_measured_00997,cassandra-materialized,16,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,14.6795,20.8771,84.4701,414.3451,8.8153,12.0498,1.4908,0.3991,437.168,1,1,629
r0_measured_01045,cassandra-materialized,16,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,5.5946,12.6107,45.2998,387.0409,15.5314,36.4735,1.827,0.3731,441.3268,1,1,508
r0_measured_01056,cassandra-materialized,16,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,7.203,13.2124,65.7797,565.3898,19.4882,16.6095,0.4736,0.3801,,0,1,688
r0_measured_01058,cassandra-materialized,16,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,2.872,13.4881,58.9006,239.3765,84.6853,3.354,0.2225,0.3269,328.0136,1,1,369
r0_measured_01062,cassandra-materialized,16,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,16.7223,22.4895,45.9904,297.1634,12.4452,6.1967,0.2913,0.4311,316.5847,1,1,368
r0_measured_01066,cassandra-materialized,16,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,21.1272,27.9558,75.0584,327.3484,14.304,6.3202,3.8232,0.3602,,0,1,419
r0_measured_01069,cassandra-materialized,16,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,19.8943,28.8724,61.3112,514.4683,16.0759,15.3525,1.6781,0.408,548.1047,1,1,689
r0_measured_01076,cassandra-materialized,16,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,7.8908,15.5735,35.4904,296.6766,17.7815,5.5127,0.2734,0.4583,320.7866,1,1,369
r0_measured_01164,cassandra-materialized,16,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,10.2458,33.5269,108.4457,391.1913,94.6596,16.2861,0.523,0.3754,503.1065,1,1,659
r0_measured_01199,cassandra-materialized,16,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,20.3647,43.0688,102.489,376.0675,11.8384,16.5577,1.0783,0.4092,,0,1,566
r0_measured_01215,cassandra-materialized,16,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,6.4342,19.0041,87.9239,376.2586,36.5705,84.6084,0.5479,0.3719,498.4453,1,1,679
r0_measured_01221,cassandra-materialized,16,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,8.1825,45.5306,87.8045,296.433,9.9963,37.0018,0.4579,0.3697,,0,1,674
r0_measured_01310,cassandra-materialized,16,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,10.7089,21.2588,108.8802,248.7851,25.2529,32.1063,2.0562,0.4567,,0,1,680
r0_measured_01318,cassandra-materialized,16,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,18.2026,36.2905,101.7509,203.1533,19.3289,29.4158,0.9602,0.3583,253.279,1,1,678
r0_measured_01320,cassandra-materialized,16,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,40.1394,61.4564,164.6617,190.1492,24.4299,43.4454,1.9055,0.8732,,0,1,674
r0_measured_01327,cassandra-materialized,16,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,39.8526,94.9577,150.6062,172.3715,45.1992,32.5036,2.2007,0.3207,,0,1,689
r0_measured_01328,cassandra-materialized,16,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,37.292,68.5428,149.295,170.6258,44.4927,39.4603,0.7134,0.3551,255.7175,1,1,688
r0_measured_01330,cassandra-materialized,16,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,19.8526,67.1798,126.19,149.4864,25.4254,42.9115,5.3756,0.3978,223.659,1,1,660
r0_measured_01347,cassandra-materialized,16,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,20.5375,43.32,94.4912,467.435,16.6458,26.3412,0.5411,0.3525,511.3937,1,1,689
r0_measured_01364,cassandra-materialized,16,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,15.4198,28.262,74.5159,641.0181,51.8587,22.4007,0.6964,0.8965,716.9672,1,1,675
r0_measured_01384,cassandra-materialized,16,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,9.0517,26.7669,74.0814,579.9511,40.089,42.8684,3.3969,0.3908,666.7567,1,1,567
r0_measured_01403,cassandra-materialized,16,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,8.1862,19.2541,170.113,528.0223,49.9594,35.1477,3.5133,0.3476,617.0505,1,1,662
r0_measured_01422,cassandra-materialized,16,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,5.0844,13.4456,65.7791,353.4183,47.071,34.914,0.9266,0.3392,436.7241,1,1,629
r0_measured_01451,cassandra-materialized,16,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,8.7231,28.0553,98.1942,244.212,44.3434,16.3554,2.7549,0.3221,,0,1,688
r0_measured_01490,cassandra-materialized,16,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,5.0747,11.2985,81.0352,101.8557,45.9914,13.7247,1.1956,0.344,163.1874,1,1,679
r0_measured_01494,cassandra-materialized,16,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,12.773,36.6597,70.5067,93.3546,45.9276,12.1717,0.497,0.3041,,0,1,509
r0_measured_01498,cassandra-materialized,16,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,19.757,47.5167,101.6803,538.0864,6.7374,8.7403,15.8477,0.3874,569.8612,1,1,678
r0_measured_01524,cassandra-materialized,16,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,15.3465,23.2505,58.6495,370.9135,12.2635,38.9855,1.1274,0.3254,423.6738,1,1,568
r0_measured_01547,cassandra-materialized,16,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,11.2692,19.5467,158.2334,441.744,7.3707,16.8346,0.488,0.3879,466.8861,1,1,629
r0_measured_01548,cassandra-materialized,16,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,10.7765,45.9283,159.6298,467.0595,34.9952,18.0525,0.4835,0.3863,,0,1,675
r0_measured_01619,cassandra-materialized,16,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,10.907,17.5759,46.9,462.7089,8.4451,12.4121,0.5572,0.3774,484.5621,1,1,679
r0_measured_01634,cassandra-materialized,16,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,3.1586,7.2412,43.4996,454.3815,10.2721,15.2535,1.2121,0.4533,481.6436,1,1,686
r0_measured_01664,cassandra-materialized,16,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,10.1398,20.2433,61.5356,452.6448,28.5154,13.8241,0.5101,0.3638,495.9286,1,1,689
r0_measured_01696,cassandra-materialized,16,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,8.4732,22.6813,158.3813,375.4171,12.908,19.683,0.4844,0.3639,408.919,1,1,689
r0_measured_01698,cassandra-materialized,16,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,5.7955,12.2689,155.5159,354.9794,28.5201,30.5446,0.6374,0.3971,,0,1,679
r0_measured_01748,cassandra-materialized,16,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,9.1183,16.452,166.3461,582.9417,15.0456,14.2724,3.4832,0.3658,616.175,1,1,679
r0_measured_01772,cassandra-materialized,16,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,11.7185,19.201,51.2936,119.6081,30.9135,37.5824,13.4371,0.4091,226.0228,1,1,629
r0_measured_01781,cassandra-materialized,16,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,11.6043,35.3379,130.1485,554.0139,15.569,20.5411,1.3975,0.362,,0,1,629
r0_measured_01802,cassandra-materialized,16,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,9.4305,18.078,62.5741,328.1631,6.2806,2.5686,0.2536,0.343,337.6608,1,1,419
r0_measured_01811,cassandra-materialized,16,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,9.6188,23.4352,81.9517,414.9157,9.3805,17.4041,1.5499,0.3965,443.7128,1,1,568
r0_measured_01816,cassandra-materialized,16,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,11.6226,37.6231,77.3632,401.3331,12.2693,20.4536,0.8627,0.366,435.3511,1,1,567
r0_measured_01842,cassandra-materialized,16,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,9.0093,12.4587,130.5909,408.9607,13.1367,50.2,1.3338,0.3461,474.0425,1,1,679
r0_measured_01869,cassandra-materialized,16,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,3.9117,15.6837,81.6057,240.1945,12.634,34.6558,0.6058,0.3692,288.53,1,1,663
r0_measured_01877,cassandra-materialized,16,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,18.0336,22.9119,59.0863,333.7845,25.6918,23.3584,1.0757,0.4124,384.407,1,1,680
r0_measured_01882,cassandra-materialized,16,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,5.1075,11.6221,60.1065,290.1446,31.6893,31.442,2.6211,0.3729,356.3332,1,1,680
r0_measured_01900,cassandra-materialized,16,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,4.5231,18.1223,60.5041,290.9695,18.1777,9.2507,1.9969,0.3945,,0,1,662
r0_measured_01922,cassandra-materialized,16,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,15.7561,21.0488,73.0521,509.4091,8.222,51.6426,0.5913,0.3697,570.3005,1,1,629
r0_measured_01924,cassandra-materialized,16,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,4.1314,21.5366,60.3031,384.1551,10.4218,62.8955,0.7829,0.3521,458.6622,1,1,509
r0_measured_01927,cassandra-materialized,16,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,16.9186,27.0717,76.5608,476.7155,16.7409,1.1403,0.4637,0.3489,495.4722,1,1,663
r0_measured_01944,cassandra-materialized,16,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,13.8114,20.8165,63.8079,422.7653,12.8647,34.3892,1.0355,0.3238,471.434,1,1,508
r0_measured_02012,cassandra-materialized,16,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,9.4745,21.0639,108.2843,248.0035,21.6445,41.5708,2.079,0.4098,313.7805,1,1,680
r0_measured_02017,cassandra-materialized,16,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,28.7196,46.3553,106.4279,238.4133,22.6126,34.7104,1.5098,0.4365,,0,1,629
r0_measured_02021,cassandra-materialized,16,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,48.0443,62.4707,94.2187,225.5089,18.1628,32.8879,1.0289,0.4577,278.1136,1,1,508
r0_measured_02031,cassandra-materialized,16,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,7.5082,14.7875,82.8904,138.0924,22.5629,42.6606,0.8159,0.4051,204.6104,1,1,681
r0_measured_02044,cassandra-materialized,16,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,2.2994,8.0033,52.3206,77.8352,23.09,18.4278,0.6691,0.4937,120.5961,1,1,680
r0_measured_02073,cassandra-materialized,16,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,10.8937,34.9939,81.8184,422.609,17.6887,8.7372,0.9636,0.3379,450.3883,1,1,567
r0_measured_02143,cassandra-materialized,16,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,89.3137,111.4819,177.9228,516.1279,30.3294,6.5895,0.3937,0.3535,553.8542,1,1,662
r0_measured_02151,cassandra-materialized,16,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,32.0264,45.4179,80.3428,419.9822,20.7951,4.659,1.7265,0.3586,447.585,1,1,627
r0_measured_02172,cassandra-materialized,16,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,6.0807,13.0028,54.6256,461.4359,19.5461,30.8336,2.4125,0.3376,,0,1,662
r0_measured_02195,cassandra-materialized,16,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,16.947,30.2362,79.8985,393.164,13.7427,15.0357,1.2979,0.3492,,0,1,675
r0_measured_02220,cassandra-materialized,16,0,lr000007::conv-49_qa_20,lr000007::conv-49,lr000007::conv-49_session_2_D2:9,7.2573,12.9792,43.4566,301.6208,11.8585,57.9138,0.3403,0.3633,,0,1,507
r0_measured_02235,cassandra-materialized,16,0,lr000006::conv-47_qa_19,lr000006::conv-47,lr000006::conv-47_session_9_D9:16,5.3345,12.2832,49.0348,350.2985,16.8892,43.3313,3.2029,0.3825,,0,1,688
