op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r0_measured_00787,cassandra-materialized,64,0,lr000002::conv-41_qa_2,lr000002::conv-41,lr000002::conv-41_session_2_D2:28,65.3828,146.8955,206.5009,1106.736,102.6727,32.2022,2.8949,0.3532,1244.926,1,1,661
r0_measured_00815,cassandra-materialized,64,0,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,84.7708,173.448,233.1227,734.7952,62.5322,1.1768,0.2418,0.3427,799.1375,1,1,368
r0_measured_00817,cassandra-materialized,64,0,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,87.2503,154.6662,230.3969,852.3348,181.5255,52.0461,0.8185,0.3693,1087.1635,1,1,509
r0_measured_00862,cassandra-materialized,64,0,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,129.2535,322.8687,504.6979,1518.0803,55.8069,85.9736,0.67,0.3486,1660.9406,1,1,566
r0_measured_00869,cassandra-materialized,64,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,118.5918,289.005,492.3156,1570.6338,59.1467,84.4908,2.812,0.3463,1717.5059,1,1,628
r0_measured_00873,cassandra-materialized,64,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,64.7154,212.6165,437.5706,1582.9906,98.6489,28.8115,0.9318,0.341,1711.7886,1,1,687
r0_measured_00893,cassandra-materialized,64,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,50.4931,233.5563,394.9402,1463.1159,69.7504,91.6468,0.976,0.3671,1625.9243,1,1,687
r0_measured_00907,cassandra-materialized,64,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,143.6201,260.8744,360.4884,1259.0725,55.7761,11.8369,5.313,0.318,1332.3784,1,1,509
r0_measured_00914,cassandra-materialized,64,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,143.02,255.356,338.6688,1485.4429,93.4724,131.3202,3.0327,0.3176,2432.7332,1,1,659
r0_measured_00930,cassandra-materialized,64,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,155.7224,188.0279,290.5147,1208.8148,44.8267,52.2651,2.7197,0.4235,,0,1,507
r0_measured_00952,cassandra-materialized,64,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,56.2487,142.5625,200.7221,1171.9276,99.4733,32.6961,2.0272,0.3327,,0,1,508
r0_measured_00969,cassandra-materialized,64,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,92.2854,188.2947,351.2519,1401.3687,116.0273,24.8443,2.3041,0.4006,,0,1,628
r0_measured_00975,cassandra-materialized,64,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,77.4281,185.6776,337.2532,1222.8809,163.5823,40.2395,0.3964,0.3624,1427.5297,1,1,564
r0_measured_00976,cassandra-materialized,64,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,79.3454,192.9993,326.5738,1429.5262,83.6929,41.1334,0.4399,1.4788,1556.4056,1,1,673
r0_measured_00993,cassandra-materialized,64,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,58.4141,214.0327,286.0362,1297.2117,129.6041,56.337,1.0932,0.4074,1484.7426,1,1,628
r0_measured_00997,cassandra-materialized,64,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,104.9374,289.9523,349.272,1362.7561,84.5921,44.2846,2.5774,0.482,1494.7595,1,1,629
r0_measured_01045,cassandra-materialized,64,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,99.2806,150.9091,531.4873,1129.2391,115.1079,80.7184,3.7299,0.3485,1329.201,1,1,508
r0_measured_01056,cassandra-materialized,64,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,52.5927,112.9917,485.2026,1257.4331,145.2262,78.6379,0.4378,0.3597,,0,1,688
r0_measured_01058,cassandra-materialized,64,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,50.1227,120.4946,471.432,815.2092,144.6146,48.6983,0.2461,0.3293,1009.1479,1,1,369
r0_measured_01062,cassandra-materialized,64,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,40.9045,151.0853,454.9719,806.3713,148.4678,65.8788,0.2129,0.3095,1021.2828,1,1,368
r0_measured_01066,cassandra-materialized,64,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,42.906,119.4306,472.5578,826.5744,164.406,7.6375,0.2531,0.2994,,0,1,419
r0_measured_01069,cassandra-materialized,64,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,40.9287,171.4334,471.4861,1201.4169,133.3362,77.1833,0.6663,0.3111,1412.9983,1,1,689
r0_measured_01076,cassandra-materialized,64,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,60.0354,469.1903,514.2533,932.7893,139.6773,20.4143,0.2232,0.2949,1093.4429,1,1,369
r0_measured_01164,cassandra-materialized,64,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,43.1617,97.6835,187.0224,933.9739,219.914,16.774,0.587,0.5437,1900.4474,1,1,660
r0_measured_01199,cassandra-materialized,64,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,108.826,172.4789,341.168,1187.6471,95.7399,20.2279,3.0352,0.8501,,0,1,566
r0_measured_01215,cassandra-materialized,64,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,62.193,197.6761,280.1006,1243.4711,91.1409,163.1075,1.0499,0.3033,1499.1385,1,1,679
r0_measured_01221,cassandra-materialized,64,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,53.5007,206.8475,286.0016,1126.0573,83.0223,89.5815,0.6702,0.3917,,0,1,674
r0_measured_01310,cassandra-materialized,64,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,67.5585,168.6842,335.8395,1301.2064,39.8402,9.7716,0.9545,0.4144,,0,1,680
r0_measured_01318,cassandra-materialized,64,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,50.8619,141.7894,327.4068,1287.0502,37.7258,16.416,0.9871,0.3132,1342.5476,1,1,678
r0_measured_01320,cassandra-materialized,64,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,56.612,170.9067,316.1212,1264.4003,55.7166,42.678,0.4061,0.3308,,0,1,675
r0_measured_01327,cassandra-materialized,64,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,46.3933,172.1364,300.1699,1317.0114,192.4086,52.2261,2.086,0.4161,,0,1,689
r0_measured_01328,cassandra-materialized,64,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,45.4584,184.1555,289.2975,1308.4797,221.7039,49.9864,0.4654,0.3746,1581.08,1,1,688
r0_measured_01330,cassandra-materialized,64,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,49.9711,153.0863,540.6058,1324.5632,186.4184,61.0539,2.7982,0.3653,1575.2771,1,1,660
r0_measured_01347,cassandra-materialized,64,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,143.1165,270.2535,321.9676,1264.0872,196.1848,20.6733,3.4686,0.3387,1484.8259,1,1,689
r0_measured_01364,cassandra-materialized,64,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,156.3359,250.7593,1211.0112,1898.5776,136.3194,32.4361,0.4015,0.3546,2068.1572,1,1,675
r0_measured_01384,cassandra-materialized,64,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,93.1096,309.1807,466.9029,1244.6877,117.956,66.9303,4.6242,0.3976,1434.6743,1,1,567
r0_measured_01403,cassandra-materialized,64,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,75.065,303.3505,463.6846,1323.1036,128.0932,83.0468,1.256,0.4754,1536.0478,1,1,662
r0_measured_01422,cassandra-materialized,64,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,234.5781,447.527,561.0952,1388.9233,125.6359,31.9137,0.5712,0.3745,1547.4823,1,1,629
r0_measured_01451,cassandra-materialized,64,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,154.6346,266.223,359.1896,1206.8865,160.1246,43.2089,1.5937,0.3192,,0,1,688
r0_measured_01490,cassandra-materialized,64,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,110.9451,218.8265,295.7068,1139.561,120.5748,37.3023,0.6716,0.8767,1299.0624,1,1,679
r0_measured_01494,cassandra-materialized,64,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,100.9201,198.9573,291.3991,965.2001,126.7863,19.5888,1.4527,0.3433,,0,1,509
r0_measured_01498,cassandra-materialized,64,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,99.7777,182.4851,291.2578,1128.2607,120.6806,30.3287,0.6316,0.3889,1280.3688,1,1,678
r0_measured_01524,cassandra-materialized,64,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,106.469,172.1884,274.1726,992.7203,119.4902,92.2424,17.2288,0.8348,1222.6295,1,1,568
r0_measured_01547,cassandra-materialized,64,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,92.803,185.0043,237.9675,963.4523,118.9218,83.7283,3.3572,0.7776,1170.3269,1,1,629
r0_measured_01548,cassandra-materialized,64,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,84.1913,150.3343,233.0958,967.4906,114.2347,81.0955,7.4066,0.7687,,0,1,675
r0_measured_01619,cassandra-materialized,64,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,63.4897,138.1572,313.2438,920.2982,126.5044,39.0552,0.4639,0.3863,1086.7765,1,1,679
r0_measured_01634,cassandra-materialized,64,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,80.9356,315.3906,403.7592,918.7985,157.6862,271.3843,13.5753,0.4749,1362.006,1,1,686
r0_measured_01664,cassandra-materialized,64,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,242.1539,375.8047,466.738,1000.5268,258.5143,41.3542,4.7316,0.3006,1305.5032,1,1,689
r0_measured_01696,cassandra-materialized,64,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,75.1316,190.4088,269.0813,660.1927,121.1936,321.8393,3.745,0.3614,1107.4151,1,1,689
r0_measured_01698,cassandra-materialized,64,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,72.911,174.7083,264.223,792.2976,334.7206,36.2875,0.5428,0.4192,,0,1,679
r0_measured_01748,cassandra-materialized,64,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,87.255,201.4611,820.1281,1647.7053,82.5445,44.19,0.4204,0.36,1775.284,1,1,679
r0_measured_01772,cassandra-materialized,64,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,68.589,171.2508,296.5162,1762.6213,159.5959,322.7038,0.4074,0.328,2245.7459,1,1,629
r0_measured_01781,cassandra-materialized,64,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,62.7141,144.3882,226.4119,1047.048,65.3625,61.8204,3.624,1.0279,,0,1,629
r0_measured_01802,cassandra-materialized,64,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,93.5204,233.3425,319.8764,1045.2209,106.8263,18.4573,0.3346,0.4138,1171.3856,1,1,419
r0_measured_01811,cassandra-materialized,64,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,84.2835,235.624,324.5574,1184.8073,98.2314,27.3669,1.2097,0.333,1312.0302,1,1,568
r0_measured_01816,cassandra-materialized,64,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,79.5481,237.4482,304.5491,1187.2394,94.2756,42.8248,0.3816,0.3471,1325.1392,1,1,567
r0_measured_01842,cassandra-materialized,64,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,167.6891,270.4309,534.7056,1360.5059,89.0009,54.3304,0.7982,0.3564,1505.0627,1,1,679
r0_measured_01869,cassandra-materialized,64,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,114.879,225.5053,477.1766,1273.1182,94.9857,43.4444,1.5105,0.3353,1413.4685,1,1,663
r0_measured_01877,cassandra-materialized,64,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,118.511,390.0227,483.8587,1311.2264,88.832,30.5541,3.5192,0.4517,1434.661,1,1,680
r0_measured_01882,cassandra-materialized,64,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,134.0356,498.1675,637.7722,1460.523,105.7968,41.2736,0.6621,0.4463,2634.6998,1,1,681
r0_measured_01900,cassandra-materialized,64,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,254.2705,401.8932,592.6465,1295.2322,164.6954,64.0638,165.5578,0.3175,,0,1,662
r0_measured_01922,cassandra-materialized,64,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,257.8965,399.0,546.4975,1286.1894,151.713,327.6293,2.7794,0.4213,1768.8277,1,1,629
r0_measured_01924,cassandra-materialized,64,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,256.6104,383.025,563.2756,1120.0154,75.9158,142.043,2.4136,0.347,1340.796,1,1,509
r0_measured_01927,cassandra-materialized,64,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,257.4077,396.8377,540.0926,1278.189,149.6676,223.099,2.8711,0.3267,1654.2569,1,1,663
r0_measured_01944,cassandra-materialized,64,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,196.4232,302.3386,380.5492,970.1514,158.7393,319.6378,7.369,0.3238,1456.2838,1,1,508
r0_measured_02012,cassandra-materialized,64,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,60.4672,133.1085,255.3294,1267.1024,95.8549,177.4295,3.4757,0.3564,1544.2899,1,1,680
r0_measured_02017,cassandra-materialized,64,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,57.3063,147.3779,242.2412,1199.3536,144.3982,75.9643,0.8766,1.2949,,0,1,629
r0_measured_02021,cassandra-materialized,64,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,91.3368,243.6797,310.4341,1121.1668,81.5443,55.8531,2.8392,0.383,1261.8686,1,1,508
r0_measured_02031,cassandra-materialized,64,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,98.76,204.5151,756.8202,1844.1466,125.6584,120.8064,0.3871,0.3211,2091.3802,1,1,681
r0_measured_02044,cassandra-materialized,64,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,96.395,205.1577,265.8779,1230.3335,153.7753,80.3088,1.9746,0.3299,1466.8004,1,1,680
r0_measured_02073,cassandra-materialized,64,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,88.2538,158.5401,214.932,1076.8019,158.5668,76.1884,0.8721,0.368,1312.8704,1,1,567
r0_measured_02143,cassandra-materialized,64,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,43.3154,113.1627,203.4394,1229.4988,159.5119,72.6181,1.2136,0.3514,1463.2836,1,1,662
r0_measured_02151,cassandra-materialized,64,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,31.6367,124.506,201.3811,1209.6676,141.8517,71.1703,4.1027,0.7767,1427.6634,1,1,627
r0_measured_02172,cassandra-materialized,64,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,89.3152,170.2194,282.5156,1359.1949,103.9691,132.3599,4.3721,0.3522,,0,1,662
r0_measured_02195,cassandra-materialized,64,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,84.1896,224.0612,521.8827,1339.5669,132.3987,49.4171,0.3596,0.3046,,0,1,675
