op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r2_measured_00783,neo4j-native,32,2,lr000000::conv-41_qa_84,lr000000::conv-41,lr000000::conv-41_session_10_D10:10,5.1942,9.4812,52.535,287.6873,1093.1361,10.3557,0.6546,0.4304,1392.3592,1,1,663
r2_measured_00844,neo4j-native,32,2,lr000006::conv-50_qa_15,lr000006::conv-50,lr000006::conv-50_session_8_D8:4,6.2471,15.4851,58.2227,307.1505,892.5916,6.7121,1.755,0.3892,1208.6776,1,1,567
r2_measured_00847,neo4j-native,32,2,lr000010::conv-50_qa_7,lr000010::conv-50,lr000010::conv-50_session_4_D4:17,4.1185,12.3194,52.6114,282.5538,871.8471,11.3545,0.6767,0.3588,1166.8619,1,1,567
r2_measured_00854,neo4j-native,32,2,lr000013::conv-41_qa_53,lr000013::conv-41,lr000013::conv-41_session_28_D28:11,5.0053,9.8059,45.0784,310.4493,1083.6351,11.5068,0.6972,0.3912,1406.761,1,1,662
r2_measured_00868,neo4j-native,32,2,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,5.9619,12.3496,57.0749,292.11,1125.989,23.4064,0.7859,0.4108,1442.7773,1,1,688
r2_measured_00897,neo4j-native,32,2,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,5.602,9.67,52.1079,260.664,935.9877,12.8621,0.4479,0.3902,1210.4262,1,1,566
r2_measured_00914,neo4j-native,32,2,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,10.059,15.6087,44.338,194.1624,770.9354,4.6122,0.32,0.361,,0,1,418
r2_measured_00934,neo4j-native,32,2,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,5.9336,11.7531,55.4259,335.0453,1200.2491,14.5537,1.3503,0.3867,1551.6681,1,1,681
r2_measured_00954,neo4j-native,32,2,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,4.8178,13.7557,45.7722,209.6349,698.0266,3.4165,0.3384,0.3846,,0,1,419
r2_measured_01016,neo4j-native,32,2,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,7.7768,13.3545,55.7233,364.1721,1046.8874,24.2449,0.4649,0.3601,1436.2154,1,1,629
r2_measured_01019,neo4j-native,32,2,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,5.2715,11.207,45.1146,226.2316,622.8253,6.1873,0.3277,0.4146,856.0636,1,1,368
r2_measured_01076,neo4j-native,32,2,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,4.2223,10.845,53.8067,272.5811,1167.026,9.8819,1.1484,0.3405,1451.0595,1,1,681
r2_measured_01104,neo4j-native,32,2,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,6.7069,12.2317,44.9994,253.7655,774.3011,15.4746,1.0349,0.7792,1045.4151,1,1,508
r2_measured_01108,neo4j-native,32,2,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,5.282,10.8324,43.6604,267.6663,821.2533,21.3756,0.644,0.4028,1111.4115,1,1,568
r2_measured_01185,neo4j-native,32,2,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,4.348,7.8998,32.4611,214.2213,682.6995,1.1738,0.2964,0.3709,898.8277,1,1,419
r2_measured_01190,neo4j-native,32,2,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,5.8301,11.9555,56.7381,285.1989,889.8416,25.0026,0.6201,0.3478,1201.0761,1,1,567
r2_measured_01217,neo4j-native,32,2,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,5.3298,10.6057,50.7792,284.8493,1044.4063,24.5279,1.3503,0.4519,1355.6925,1,1,628
r2_measured_01232,neo4j-native,32,2,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,6.1521,10.9469,57.2136,366.1648,1054.4884,15.7407,1.8254,0.4165,1438.7204,1,1,679
r2_measured_01238,neo4j-native,32,2,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,4.5517,8.7227,95.5013,286.9408,863.2809,12.803,8.2894,0.6317,1172.0381,1,1,568
r2_measured_01269,neo4j-native,32,2,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,5.8674,12.6235,49.6036,332.8522,1217.2712,34.9832,0.9206,0.3379,1586.443,1,1,675
r2_measured_01312,neo4j-native,32,2,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,6.5407,14.3788,55.075,315.2848,1111.8482,12.8979,1.2289,0.3369,,0,1,673
r2_measured_01315,neo4j-native,32,2,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,7.5863,17.0528,54.6828,246.796,948.2868,11.2664,0.721,0.4076,1207.5621,1,1,568
r2_measured_01332,neo4j-native,32,2,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,4.8792,9.3922,41.0271,287.4311,1116.6082,40.1476,3.0224,0.7763,1448.0984,1,1,628
r2_measured_01336,neo4j-native,32,2,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,4.6407,11.8637,34.9871,178.1009,663.0498,3.5355,0.7473,0.336,845.8219,1,1,416
r2_measured_01362,neo4j-native,32,2,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,5.0862,9.2284,50.634,347.3954,1069.4168,9.7714,1.3934,0.5108,1428.6191,1,1,661
r2_measured_01423,neo4j-native,32,2,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,5.2798,10.6688,40.709,174.3964,725.4162,2.5354,0.4256,0.3916,903.2436,1,1,419
r2_measured_01454,neo4j-native,32,2,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,5.6497,11.664,46.8118,265.1486,1043.6572,13.6879,0.9454,0.3756,1323.8939,1,1,680
r2_measured_01516,neo4j-native,32,2,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,5.0385,10.3855,118.0989,320.4331,859.729,11.8154,0.7192,0.3356,1193.0933,1,1,508
r2_measured_01547,neo4j-native,32,2,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,5.4662,8.8858,49.8807,307.4662,1077.7183,14.7417,2.2734,0.4498,,0,1,627
r2_measured_01553,neo4j-native,32,2,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,4.4952,10.0014,49.4776,300.9171,1140.9402,13.9757,2.632,0.6287,1459.1649,1,1,680
r2_measured_01558,neo4j-native,32,2,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,4.2747,7.9131,45.4467,268.6063,1070.2286,8.6038,0.4146,0.3258,1348.2466,1,1,626
r2_measured_01563,neo4j-native,32,2,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,7.4856,16.2633,46.2156,193.8363,610.6183,5.948,0.3081,0.3734,,0,1,369
r2_measured_01591,neo4j-native,32,2,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,8.6433,15.9152,62.1574,317.8279,1110.53,10.5854,1.2592,0.3802,1440.6599,1,1,674
r2_measured_01626,neo4j-native,32,2,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,5.9615,12.684,43.7151,203.1045,813.8249,4.7083,0.7938,0.3572,1022.8579,1,1,419
r2_measured_01640,neo4j-native,32,2,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,4.7584,12.3352,55.0577,308.9698,1227.7722,8.4948,1.5644,0.4183,1547.304,1,1,674
r2_measured_01643,neo4j-native,32,2,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,6.1769,12.4293,50.3107,326.0857,1048.0303,7.4374,0.4621,0.3456,,0,1,626
r2_measured_01649,neo4j-native,32,2,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,8.504,13.8836,101.3595,273.9877,661.2553,2.6489,0.2752,0.3639,938.5868,1,1,419
r2_measured_01678,neo4j-native,32,2,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,7.2996,12.8987,44.7324,337.8078,1238.056,14.1431,0.4986,0.3598,1590.9456,1,1,663
r2_measured_01680,neo4j-native,32,2,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,5.0646,10.1807,47.8919,309.7519,1203.3168,8.8948,0.4844,0.3616,1522.8941,1,1,663
r2_measured_01689,neo4j-native,32,2,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,7.4151,14.1015,48.4078,294.5413,1243.6976,13.6767,1.582,0.3436,1553.9188,1,1,627
r2_measured_01705,neo4j-native,32,2,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,5.5464,9.5695,47.1251,252.0535,895.9551,25.0254,1.0944,0.4043,,0,1,509
r2_measured_01712,neo4j-native,32,2,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,8.9412,16.4768,113.445,357.8003,1067.8814,14.6858,0.493,0.3559,1441.2895,1,1,680
r2_measured_01724,neo4j-native,32,2,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,4.0304,9.0,40.8479,307.0599,1066.5179,9.8959,0.7662,0.3517,1384.678,1,1,680
r2_measured_01749,neo4j-native,32,2,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,5.1009,12.5714,45.5915,194.4293,681.2817,6.2114,0.2735,0.3308,882.5834,1,1,417
r2_measured_01766,neo4j-native,32,2,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,5.3839,13.0321,45.8757,269.1102,1206.9513,9.2249,0.7264,0.3337,1486.4271,1,1,680
r2_measured_01786,neo4j-native,32,2,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,5.4909,9.8463,56.4818,362.6017,1098.655,11.4928,2.0688,0.4206,1475.3416,1,1,678
r2_measured_01797,neo4j-native,32,2,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,3.0356,8.3976,34.3314,180.6242,709.0073,4.8099,0.31,0.3647,895.1808,1,1,419
r2_measured_01804,neo4j-native,32,2,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,4.367,8.1224,40.1472,236.3999,806.1582,11.307,0.3948,0.3829,1054.7265,1,1,507
r2_measured_01805,neo4j-native,32,2,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,8.8367,12.2621,54.2662,263.8422,1083.8572,6.3408,0.5326,0.3796,,0,1,662
r2_measured_01815,neo4j-native,32,2,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,5.0768,8.6747,47.3832,280.7492,822.6373,8.9089,0.8755,0.3615,1113.6018,1,1,508
r2_measured_01824,neo4j-native,32,2,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,6.9991,14.9344,54.0698,293.3628,1146.0686,21.5598,0.5023,0.3446,1461.9228,1,1,675
r2_measured_01837,neo4j-native,32,2,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,6.8409,14.2355,100.8243,324.9525,1110.3281,9.958,1.0496,0.4216,1446.8104,1,1,680
r2_measured_01846,neo4j-native,32,2,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,8.1391,15.899,43.43,240.3047,842.272,9.1347,0.767,0.3658,1092.9276,1,1,509
r2_measured_01883,neo4j-native,32,2,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,6.0928,14.3123,72.0134,315.3582,1119.563,4.2887,0.9741,0.3619,1440.6231,1,1,679
r2_measured_02044,neo4j-native,32,2,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,6.6898,13.1119,56.0535,289.6463,1104.0039,13.5746,0.9316,0.3653,1408.5996,1,1,678
r2_measured_02088,neo4j-native,32,2,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,6.1745,11.0937,43.4491,250.733,872.4937,14.062,1.9566,0.3827,1139.7047,1,1,509
r2_measured_02093,neo4j-native,32,2,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,4.6641,10.246,61.6812,325.3139,1173.1652,8.3545,0.8677,0.3999,,0,1,680
r2_measured_02101,neo4j-native,32,2,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,4.8154,10.5987,47.5937,296.0671,1195.3569,4.0705,0.6773,0.3725,1496.622,1,1,686
r2_measured_02109,neo4j-native,32,2,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,7.7737,14.7534,54.4339,305.1035,1142.6317,16.8192,2.7218,0.3829,1467.7457,1,1,679
r2_measured_02140,neo4j-native,32,2,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,8.4999,15.3339,48.2619,196.4361,735.1368,2.0166,0.3746,0.3624,934.3954,1,1,419
r2_measured_02156,neo4j-native,32,2,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,6.5156,12.4818,56.3691,309.656,1113.197,13.0466,1.3416,0.3841,1437.718,1,1,627
r2_measured_02158,neo4j-native,32,2,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,7.2013,14.6873,47.5685,200.2952,782.2485,5.0097,0.3173,0.3785,988.3089,1,1,417
r2_measured_02165,neo4j-native,32,2,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,4.8255,9.616,45.4852,182.7222,772.9194,2.1747,0.3007,0.36,958.5459,1,1,418
r2_measured_02171,neo4j-native,32,2,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,7.0006,13.9454,49.5702,241.0622,948.834,13.3578,1.0275,0.4052,,0,1,509
r2_measured_02180,neo4j-native,32,2,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,5.2705,10.8516,37.0179,197.2277,689.0504,2.7327,0.2976,0.3814,889.7614,1,1,369
r2_measured_02182,neo4j-native,32,2,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,6.8789,12.6632,54.4003,324.3299,1184.6192,18.4761,1.1454,2.3029,1530.9605,1,1,675
r2_measured_02190,neo4j-native,32,2,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,7.4431,13.9188,45.9461,201.0965,770.4255,2.6769,0.3686,0.3898,975.0337,1,1,417
r2_measured_02202,neo4j-native,32,2,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,7.4375,14.2396,44.5172,206.2589,727.8471,1.7574,0.2695,0.3443,,0,1,418
r2_measured_02230,neo4j-native,32,2,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,4.8945,9.1852,49.3299,241.319,885.4807,12.0879,0.7464,0.42,1140.1398,1,1,566
r2_measured_02293,neo4j-native,32,2,lr000009::conv-42_qa_59,lr000009::conv-42,lr000009::conv-42_session_15_D15:9,6.3874,13.252,47.4805,265.2152,1071.7651,15.6153,1.4032,0.335,,0,1,628
r2_measured_02324,neo4j-native,32,2,lr000013::conv-42_qa_91,lr000013::conv-42,lr000013::conv-42_session_9_D9:14,4.1356,9.5919,50.1915,301.7779,978.3281,10.7557,0.437,0.3438,1291.7163,1,1,625
r2_measured_02331,neo4j-native,32,2,lr000015::conv-50_qa_27,lr000015::conv-50,lr000015::conv-50_session_16_D16:6,5.7197,13.0523,55.1767,282.5033,822.8077,7.0003,1.4391,0.3552,,0,1,568
r2_measured_02341,neo4j-native,32,2,lr000004::conv-47_qa_86,lr000004::conv-47,lr000004::conv-47_session_9_D9:18,4.8631,10.6528,41.2094,250.2885,1078.3111,10.8229,0.4927,0.3696,1340.3638,1,1,687
r2_measured_02348,neo4j-native,32,2,lr000014::conv-47_qa_127,lr000014::conv-47,lr000014::conv-47_session_24_D24:4,9.341,14.2063,58.7914,283.8268,1060.798,5.6384,0.4642,0.3502,1351.1523,1,1,687
r2_measured_02378,neo4j-native,32,2,lr000007::conv-47_qa_100,lr000007::conv-47,lr000007::conv-47_session_15_D15:15,6.2246,13.8784,58.7978,344.0971,1155.6923,12.1148,0.7716,0.3606,1513.1218,1,1,689
r2_measured_02384,neo4j-native,32,2,lr000008::conv-41_qa_94,lr000008::conv-41,lr000008::conv-41_session_13_D13:18,6.3263,13.5833,60.609,347.5702,1041.0066,8.4925,0.628,0.3318,1398.0932,1,1,662
r2_measured_02409,neo4j-native,32,2,lr000010::conv-50_qa_147,lr000010::conv-50,lr000010::conv-50_session_28_D28:34,5.4123,10.1283,49.8695,265.3738,832.7629,11.3121,0.9177,0.3544,1110.793,1,1,568
r2_measured_02412,neo4j-native,32,2,lr000009::conv-47_qa_138,lr000009::conv-47,lr000009::conv-47_session_27_D27:6,4.9831,14.2348,52.06,284.9752,1172.6679,20.3349,2.3477,0.4472,1480.869,1,1,689
r2_measured_02480,neo4j-native,32,2,lr000006::conv-50_qa_146,lr000006::conv-50,lr000006::conv-50_session_28_D28:40,6.0639,12.7277,50.2488,228.398,843.6943,11.8803,0.9162,0.3604,1085.3229,1,1,568
r2_measured_02492,neo4j-native,32,2,lr000003::conv-41_qa_13,lr000003::conv-41,lr000003::conv-41_session_8_D8:1,5.8956,11.8823,58.0862,295.7192,1157.4796,8.5905,0.5167,0.3974,1462.7882,1,1,663
r2_measured_02517,neo4j-native,32,2,lr000014::conv-41_qa_59,lr000014::conv-41,lr000014::conv-41_session_30_D30:6,2.9753,7.1108,56.7397,369.8332,1062.7439,7.9631,0.458,0.3426,1441.4177,1,1,662
r2_measured_02547,neo4j-native,32,2,lr000007::conv-42_qa_77,lr000007::conv-42,lr000007::conv-42_session_10_D10:4,5.6844,11.4306,47.7692,267.637,1153.4596,9.4795,0.7116,0.3915,1431.7591,1,1,629
r2_measured_02556,neo4j-native,32,2,lr000004::conv-42_qa_174,lr000004::conv-42,lr000004::conv-42_session_24_D24:3,8.4191,20.8037,59.4239,278.7062,1137.0764,4.8222,0.6786,0.416,,0,1,629
r2_measured_02568,neo4j-native,32,2,lr000012::conv-43_qa_100,lr000012::conv-43,lr000012::conv-43_session_9_D9:4,7.644,15.2286,57.2448,305.0848,1220.7814,17.9203,0.5586,0.3789,1544.81,1,1,680
