op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r1_measured_00325,cassandra-materialized,32,1,lr000009::conv-42_qa_85,lr000009::conv-42,lr000009::conv-42_session_29_D29:1,52.052,98.552,145.7243,606.8195,36.8136,29.5456,3.4286,0.3712,677.0575,1,1,629
r1_measured_00338,cassandra-materialized,32,1,lr000011::conv-48_qa_151,lr000011::conv-48,lr000011::conv-48_session_19_D19:11,60.3243,114.3994,183.4325,692.8836,214.3401,74.7276,0.7362,0.3248,983.0828,1,1,679
r1_measured_00347,cassandra-materialized,32,1,lr000006::conv-49_qa_14,lr000006::conv-49,lr000006::conv-49_session_3_D3:3,39.5021,58.8903,104.922,444.8894,29.1952,16.5412,4.0212,0.3897,495.1162,1,1,506
r1_measured_00369,cassandra-materialized,32,1,lr000013::conv-41_qa_133,lr000013::conv-41,lr000013::conv-41_session_27_D27:9,3.3795,12.4375,87.9977,714.4751,73.0954,29.3631,1.6651,0.4067,1513.7465,1,1,663
r1_measured_00418,cassandra-materialized,32,1,lr000008::conv-49_qa_77,lr000008::conv-49,lr000008::conv-49_session_23_D23:15,12.2526,19.4209,64.6765,681.4161,69.619,38.4794,4.1392,0.3902,,0,1,509
r1_measured_00424,cassandra-materialized,32,1,lr000003::conv-47_qa_89,lr000003::conv-47,lr000003::conv-47_session_10_D10:12,23.9885,42.4649,691.7928,1396.7779,40.7027,74.9529,2.3344,0.3598,1515.2031,1,1,689
r1_measured_00451,cassandra-materialized,32,1,lr000016::conv-42_qa_110,lr000016::conv-42,lr000016::conv-42_session_7_D7:5,9.5487,30.426,120.5275,901.6218,14.6916,40.5939,0.5511,0.3836,957.9119,1,1,627
r1_measured_00501,cassandra-materialized,32,1,lr000016::conv-50_qa_110,lr000016::conv-50,lr000016::conv-50_session_18_D18:11,23.6297,177.5543,249.5875,862.7836,93.6303,21.1996,0.5963,0.4134,,0,1,566
r1_measured_00502,cassandra-materialized,32,1,lr000013::conv-41_qa_23,lr000013::conv-41,lr000013::conv-41_session_2_D2:25,22.4088,44.0808,322.389,1025.9154,39.905,13.4234,2.4675,0.3902,1082.1899,1,1,663
r1_measured_00504,cassandra-materialized,32,1,lr000011::conv-43_qa_45,lr000011::conv-43,lr000011::conv-43_session_18_D18:1,23.3326,189.0649,252.9289,1000.7531,29.3816,16.7374,0.7336,0.3971,,0,1,678
r1_measured_00544,cassandra-materialized,32,1,lr000007::conv-48_qa_170,lr000007::conv-48,lr000007::conv-48_session_24_D24:5,52.9942,80.4397,146.6257,747.5427,24.3177,60.9292,2.1782,0.55,835.5998,1,1,679
r1_measured_00554,cassandra-materialized,32,1,lr000007::conv-44_qa_89,lr000007::conv-44,lr000007::conv-44_session_17_D17:4,37.4172,82.3334,136.1257,744.9436,27.464,54.1587,0.573,0.3994,827.6305,1,1,675
r1_measured_00558,cassandra-materialized,32,1,lr000010::conv-47_qa_37,lr000010::conv-47,lr000010::conv-47_session_17_D17:28,27.5384,103.7892,173.557,878.5815,54.42,99.7202,0.7616,0.4002,1033.9571,1,1,689
r1_measured_00590,cassandra-materialized,32,1,lr000015::conv-42_qa_0,lr000015::conv-42,lr000015::conv-42_session_1_D1:7,28.8102,53.4214,112.3216,672.4305,20.6576,46.9725,5.8315,0.362,,0,1,626
r1_measured_00612,cassandra-materialized,32,1,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,11.7413,34.4049,70.637,556.3164,45.2999,50.7508,2.5557,0.3627,655.3489,1,1,509
r1_measured_00619,cassandra-materialized,32,1,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,36.4557,57.039,125.4883,781.0354,54.4531,61.61,2.5241,0.4386,900.126,1,1,680
r1_measured_00651,cassandra-materialized,32,1,lr000009::conv-43_qa_37,lr000009::conv-43,lr000009::conv-43_session_13_D13:1,7.7677,24.0594,68.9324,766.263,51.9187,63.5877,9.6956,0.3074,897.4624,1,1,680
r1_measured_00727,cassandra-materialized,32,1,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,16.0753,34.9074,114.0479,934.3945,14.4698,13.291,1.5297,0.4034,,0,1,674
r1_measured_00730,cassandra-materialized,32,1,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,22.168,89.6782,150.6186,759.1665,18.3188,3.9571,0.7129,0.3738,,0,1,417
r1_measured_00743,cassandra-materialized,32,1,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,36.8083,65.7661,434.9945,1163.8663,80.2292,32.1771,109.4675,0.4271,,0,1,680
r1_measured_00753,cassandra-materialized,32,1,lr000005::conv-49_qa_11,lr000005::conv-49,lr000005::conv-49_session_2_D2:6,40.7011,63.4428,124.228,784.0068,25.8373,45.4423,2.2227,0.3422,,0,1,508
r1_measured_00776,cassandra-materialized,32,1,lr000013::conv-43_qa_162,lr000013::conv-43,lr000013::conv-43_session_26_D26:36,32.8869,54.0863,137.0294,903.4465,24.7231,85.1542,0.5161,0.3602,1014.2731,1,1,680
r1_measured_00782,cassandra-materialized,32,1,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,27.4862,86.8532,130.0892,851.0891,18.691,41.308,2.6896,0.3767,914.2302,1,1,677
r1_measured_00791,cassandra-materialized,32,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,55.1482,108.9127,146.921,846.3685,24.1354,16.5625,0.4463,0.3692,887.9486,1,1,629
r1_measured_00796,cassandra-materialized,32,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,90.3783,141.9378,249.7291,1028.0005,41.2075,18.7354,0.4781,0.3661,,0,1,680
r1_measured_00806,cassandra-materialized,32,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,52.2461,87.1826,170.3932,768.6262,22.3471,45.3684,0.4763,0.3853,837.2663,1,1,507
r1_measured_00845,cassandra-materialized,32,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,9.4289,20.5985,89.455,541.512,13.5091,14.0493,0.2677,0.3603,,0,1,369
r1_measured_00847,cassandra-materialized,32,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,6.7292,30.6343,216.3056,766.1182,36.4423,15.6907,0.8709,0.4375,819.6256,1,1,566
r1_measured_00880,cassandra-materialized,32,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,18.3483,36.9776,120.7788,780.4677,36.0424,76.6964,3.3696,0.37,897.019,1,1,629
r1_measured_00883,cassandra-materialized,32,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,18.5458,51.2667,143.3184,897.7317,91.4188,35.1801,1.0499,0.3375,1025.7984,1,1,678
r1_measured_00895,cassandra-materialized,32,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,36.9738,52.3821,99.0379,761.8269,74.1123,135.6475,2.0703,0.345,,0,1,629
r1_measured_00939,cassandra-materialized,32,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,9.4889,18.6484,78.3849,896.9921,18.0026,37.4174,0.651,0.3954,953.5331,1,1,673
r1_measured_00973,cassandra-materialized,32,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,19.5426,44.4079,102.9153,830.5973,30.5421,34.5463,2.6593,0.4148,898.8255,1,1,627
r1_measured_00988,cassandra-materialized,32,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,55.6745,89.9642,159.6885,780.7868,19.8485,9.6666,1.486,0.407,812.2763,1,1,568
r1_measured_00990,cassandra-materialized,32,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,19.6221,39.7346,130.0578,841.4968,98.9878,181.7687,2.1331,0.4021,,0,1,674
r1_measured_01008,cassandra-materialized,32,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,30.2362,57.947,205.0824,826.3939,30.089,163.4952,5.2715,0.4428,,0,1,687
r1_measured_01042,cassandra-materialized,32,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,17.5463,50.5809,151.9743,610.9719,28.1797,181.839,3.2015,0.4103,824.6723,1,1,507
r1_measured_01054,cassandra-materialized,32,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,32.5255,77.8854,142.7185,909.4583,31.5004,15.1712,2.1136,0.3354,958.6562,1,1,679
r1_measured_01062,cassandra-materialized,32,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,35.9169,74.6696,123.2686,528.1397,66.235,7.5217,0.2608,0.3379,602.5448,1,1,417
r1_measured_01066,cassandra-materialized,32,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,27.6113,129.7296,209.4908,906.7496,36.5649,45.8455,1.9697,0.3609,991.5616,1,1,677
r1_measured_01068,cassandra-materialized,32,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,49.4866,91.2757,198.3676,885.5944,26.6955,41.2046,2.7825,0.3391,956.6803,1,1,567
r1_measured_01077,cassandra-materialized,32,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,45.2009,114.9787,170.5987,809.251,32.7416,75.4381,0.3557,0.3456,,0,1,509
r1_measured_01170,cassandra-materialized,32,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,26.8916,61.1616,147.8964,814.2633,11.1336,42.1731,3.1835,0.3973,871.2188,1,1,567
r1_measured_01171,cassandra-materialized,32,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,28.2958,78.8572,143.9108,688.7008,16.5775,4.5158,2.6871,0.3469,712.8822,1,1,418
r1_measured_01172,cassandra-materialized,32,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,24.5942,66.4313,145.8067,967.1141,118.9036,37.0796,1.4654,0.4384,1125.0981,1,1,689
r1_measured_01197,cassandra-materialized,32,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,96.8889,120.114,292.0963,1046.6606,29.5794,21.3517,5.778,0.8326,1104.3304,1,1,662
r1_measured_01214,cassandra-materialized,32,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,163.2846,185.2062,288.7448,1094.3927,27.8574,43.6434,0.7121,0.3941,,0,1,679
r1_measured_01216,cassandra-materialized,32,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,142.9405,180.5425,275.0914,1045.4813,32.7911,34.9654,0.5289,0.4122,1114.2769,1,1,663
r1_measured_01217,cassandra-materialized,32,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,38.3964,94.4209,161.5094,908.264,32.5622,44.5497,0.5097,0.4136,986.38,1,1,675
r1_measured_01240,cassandra-materialized,32,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,38.668,76.0363,146.2923,848.5328,42.5704,114.441,13.087,0.3752,1019.1023,1,1,624
r1_measured_01258,cassandra-materialized,32,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,43.5198,79.0098,117.295,833.4014,65.258,75.113,0.5577,0.4023,974.8203,1,1,689
r1_measured_01314,cassandra-materialized,32,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,14.895,31.8226,99.8718,597.6079,34.8116,9.3286,0.3084,0.3859,642.5036,1,1,418
r1_measured_01322,cassandra-materialized,32,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,24.6156,45.6267,103.559,830.3871,43.114,65.7164,1.5365,0.3863,941.2263,1,1,687
r1_measured_01342,cassandra-materialized,32,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,11.5834,26.1625,75.5743,850.008,72.5009,52.2431,5.6999,0.4205,980.9747,1,1,680
r1_measured_01359,cassandra-materialized,32,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,16.4539,30.8678,89.2846,697.013,64.3111,35.6234,1.1335,0.3755,798.5189,1,1,509
r1_measured_01400,cassandra-materialized,32,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,19.7304,31.6453,132.8185,1017.7755,32.3102,19.4573,0.7981,0.371,,0,1,680
r1_measured_01405,cassandra-materialized,32,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,5.5782,29.4637,88.3965,420.0654,66.024,11.9984,0.2552,0.3415,498.7393,1,1,369
r1_measured_01432,cassandra-materialized,32,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,26.6393,66.7384,136.6035,984.4158,21.5826,16.6761,2.8468,0.3642,,0,1,681
r1_measured_01453,cassandra-materialized,32,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,51.3334,76.188,147.9328,984.3774,28.4014,5.6382,0.9429,0.3601,,0,1,688
r1_measured_01490,cassandra-materialized,32,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,31.3606,87.4991,142.854,677.8559,60.6372,10.3988,1.583,0.3391,750.8668,1,1,369
r1_measured_01491,cassandra-materialized,32,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,27.7698,64.8657,145.3592,986.984,28.7704,34.2402,1.348,0.367,1051.7842,1,1,672
r1_measured_01507,cassandra-materialized,32,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,59.6846,112.3397,193.4333,1005.0288,21.264,62.9345,0.4723,0.4153,,0,1,662
r1_measured_01528,cassandra-materialized,32,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,71.8909,104.499,194.0928,858.0501,23.9268,32.6759,4.3702,0.3438,919.4343,1,1,568
r1_measured_01546,cassandra-materialized,32,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,37.7319,74.5211,128.5393,1005.1786,36.7531,49.4961,0.6234,0.4592,1092.6038,1,1,679
r1_measured_01557,cassandra-materialized,32,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,37.6246,81.8049,150.1056,1009.3479,25.0875,17.2155,1.2782,0.4798,,0,1,689
r1_measured_01577,cassandra-materialized,32,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,56.6011,89.7688,306.6062,994.2359,96.4458,12.6978,2.0136,0.4151,1105.8828,1,1,677
r1_measured_01602,cassandra-materialized,32,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,22.0381,56.185,102.1212,824.1327,51.8971,50.842,2.0865,0.4475,929.5064,1,1,628
r1_measured_01683,cassandra-materialized,32,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,27.1938,41.9532,133.3617,716.3185,59.8275,44.4172,1.0578,0.4049,,0,1,565
r1_measured_01688,cassandra-materialized,32,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,15.8169,54.4114,122.8293,730.3699,83.4016,26.2882,0.726,0.4521,841.3341,1,1,567
r1_measured_01719,cassandra-materialized,32,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,29.894,54.0418,106.8563,570.3713,47.8414,37.0112,0.534,0.9523,656.7997,1,1,369
r1_measured_01768,cassandra-materialized,32,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,43.6714,95.7521,185.6249,816.9733,118.0978,58.6688,1.7147,0.3545,995.8963,1,1,629
r1_measured_01776,cassandra-materialized,32,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,18.3457,89.4947,155.2381,925.1944,42.3508,35.6456,0.4883,0.3819,1004.1357,1,1,678
r1_measured_01805,cassandra-materialized,32,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,45.1705,95.8268,164.0757,649.8795,140.9292,16.5568,2.166,0.3817,809.9817,1,1,418
r1_measured_01846,cassandra-materialized,32,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,33.2349,71.8886,160.0091,888.2617,49.0612,34.5922,0.8352,0.3982,973.2329,1,1,678
r1_measured_01874,cassandra-materialized,32,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,57.099,121.0581,231.5933,907.1097,19.4431,28.9606,4.6999,0.3916,960.6733,1,1,566
r1_measured_01877,cassandra-materialized,32,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,53.8322,94.6339,229.6288,980.1794,55.5789,30.0863,0.5969,0.4622,,0,1,674
r1_measured_01882,cassandra-materialized,32,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,43.083,98.4126,214.395,747.8164,52.5488,56.574,0.9286,0.5714,858.5186,1,1,508
r1_measured_01885,cassandra-materialized,32,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,40.8081,134.4387,210.816,874.8941,22.8842,46.2012,3.8386,0.5725,948.4722,1,1,628
r1_measured_01915,cassandra-materialized,32,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,30.0316,51.686,148.7884,848.8533,35.9246,18.1054,5.4047,0.3587,908.7248,1,1,663
r1_measured_01931,cassandra-materialized,32,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,38.4867,68.3573,119.4741,834.7536,54.5536,57.8893,0.8207,0.3392,948.4202,1,1,663
r1_measured_01952,cassandra-materialized,32,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,17.3766,130.9134,200.3006,818.9615,39.5702,12.7724,0.858,0.336,872.5658,1,1,681
r1_measured_02009,cassandra-materialized,32,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,22.3532,66.5339,137.145,454.1621,50.8931,11.1311,0.2445,0.3723,516.8587,1,1,367
r1_measured_02016,cassandra-materialized,32,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,6.9898,30.2897,111.6642,664.6392,233.3902,27.9941,4.4399,0.428,930.9929,1,1,674
r1_measured_02018,cassandra-materialized,32,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,24.6219,90.0675,148.6863,522.4024,51.8029,31.6676,0.3452,0.4218,606.7004,1,1,418
r1_measured_02119,cassandra-materialized,32,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,43.1359,90.8663,148.9319,1066.4462,25.4755,40.5742,3.5843,0.3507,1136.5007,1,1,675
r1_measured_02153,cassandra-materialized,32,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,77.2752,120.2454,188.7094,1068.2179,48.7131,32.9748,2.246,0.36,,0,1,688
r1_measured_02220,cassandra-materialized,32,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,215.7017,261.6485,325.428,851.1133,49.4994,119.8955,2.8998,0.3161,1036.3122,1,1,509
r1_measured_02229,cassandra-materialized,32,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,247.12,318.8319,897.9567,1582.3478,26.084,19.3095,2.8653,0.3972,1631.0605,1,1,509
r1_measured_02248,cassandra-materialized,32,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,74.7737,112.2666,202.9109,937.0518,21.264,19.049,1.0008,0.3981,,0,1,680
r1_measured_02254,cassandra-materialized,32,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,37.1494,54.0101,157.4738,545.0859,43.687,12.1358,0.2959,0.4338,601.706,1,1,417
r1_measured_02260,cassandra-materialized,32,1,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,29.0357,69.1665,147.2627,916.0427,67.7358,69.7762,13.8324,0.5919,1068.0839,1,1,689
r1_measured_02266,cassandra-materialized,32,1,lr000009::conv-30_qa_13,lr000009::conv-30,lr000009::conv-30_session_6_D6:6,38.9502,139.4065,223.2998,571.8399,23.6187,5.1524,0.2607,0.3556,601.2864,1,1,369
r1_measured_02268,cassandra-materialized,32,1,lr000004::conv-30_qa_60,lr000004::conv-30,lr000004::conv-30_session_9_D9:5,111.7756,175.932,266.2383,585.3149,108.0377,25.1371,0.3636,0.5204,,0,1,369
r1_measured_02272,cassandra-materialized,32,1,lr000011::conv-50_qa_16,lr000011::conv-50,lr000011::conv-50_session_8_D8:10,75.6949,115.0576,227.0617,806.26,61.3725,58.8173,2.7691,0.372,929.6646,1,1,567
r1_measured_02292,cassandra-materialized,32,1,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,24.2588,72.165,143.7723,816.6857,37.5947,68.9097,1.583,0.4156,925.2644,1,1,678
r1_measured_02312,cassandra-materialized,32,1,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,23.1846,42.6703,113.6984,856.4013,64.2111,15.2161,2.263,0.3417,938.5125,1,1,662
r1_measured_02397,cassandra-materialized,32,1,lr000006::conv-26_qa_37,lr000006::conv-26,lr000006::conv-26_session_8_D8:6,24.3724,139.8581,202.3877,704.0923,36.3704,6.2218,0.3527,0.3642,747.4601,1,1,418
r1_measured_02402,cassandra-materialized,32,1,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,114.9412,185.4199,259.6009,924.706,22.2406,60.7834,0.6527,0.4939,1008.9638,1,1,674
r1_measured_02441,cassandra-materialized,32,1,lr000011::conv-43_qa_133,lr000011::conv-43,lr000011::conv-43_session_17_D17:3,31.158,75.2094,201.1132,1087.0955,21.8107,35.7568,0.5869,0.3711,1754.0327,1,1,680
r1_measured_02456,cassandra-materialized,32,1,lr000014::conv-41_qa_37,lr000014::conv-41,lr000014::conv-41_session_15_D15:1,21.2897,69.8817,175.6943,1038.2899,25.1861,18.6796,0.4811,0.4672,,0,1,663
