op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r2_measured_00338,cassandra-materialized,16,2,lr000010::conv-26_qa_145,lr000010::conv-26,lr000010::conv-26_session_18_D18:5,6.3473,13.1105,33.8511,221.7555,10.382,6.7126,0.2455,0.3213,239.4749,1,1,418
r2_measured_00341,cassandra-materialized,16,2,lr000013::conv-48_qa_169,lr000013::conv-48,lr000013::conv-48_session_24_D24:2,4.4995,31.4464,89.2074,454.4388,21.7109,13.8046,0.635,0.325,490.9735,1,1,679
r2_measured_00342,cassandra-materialized,16,2,lr000012::conv-48_qa_163,lr000012::conv-48,lr000012::conv-48_session_22_D22:25,21.024,45.7087,93.6512,438.0229,14.8197,17.6317,0.4597,0.3628,471.366,1,1,681
r2_measured_00368,cassandra-materialized,16,2,lr000007::conv-44_qa_22,lr000007::conv-44,lr000007::conv-44_session_14_D14:1,12.532,20.1876,62.0402,367.4196,17.386,16.4514,1.3867,0.3705,403.0801,1,1,675
r2_measured_00427,cassandra-materialized,16,2,lr000007::conv-49_qa_153,lr000007::conv-49,lr000007::conv-49_session_25_D25:8,9.7231,21.4891,66.1435,418.4315,6.0669,40.3817,8.5223,0.3767,473.8508,1,1,507
r2_measured_00479,cassandra-materialized,16,2,lr000007::conv-26_qa_150,lr000007::conv-26,lr000007::conv-26_session_18_D18:13,12.093,21.0247,73.6293,374.6358,17.5029,1.8724,0.262,0.3448,,0,1,418
r2_measured_00519,cassandra-materialized,16,2,lr000005::conv-30_qa_8,lr000005::conv-30,lr000005::conv-30_session_2_D2:4,13.5899,31.6515,56.3996,383.7721,8.8711,0.7645,0.3647,0.339,394.161,1,1,369
r2_measured_00534,cassandra-materialized,16,2,lr000010::conv-44_qa_25,lr000010::conv-44,lr000010::conv-44_session_17_D17:1,8.7243,22.2694,128.2499,357.0188,19.6742,40.2273,3.0142,0.3429,420.3443,1,1,674
r2_measured_00549,cassandra-materialized,16,2,lr000006::conv-47_qa_13,lr000006::conv-47,lr000006::conv-47_session_6_D6:12,6.7209,15.4053,88.5149,234.0592,24.9503,27.6893,2.6158,0.362,289.7451,1,1,688
r2_measured_00560,cassandra-materialized,16,2,lr000001::conv-49_qa_112,lr000001::conv-49,lr000001::conv-49_session_9_D9:5,8.0389,19.991,75.899,186.1641,18.099,47.8971,1.1549,0.3462,,0,1,508
r2_measured_00572,cassandra-materialized,16,2,lr000014::conv-43_qa_158,lr000014::conv-43,lr000014::conv-43_session_25_D25:14,7.9152,15.9036,56.253,140.3043,31.9133,40.415,1.4232,0.3362,214.4601,1,1,680
r2_measured_00588,cassandra-materialized,16,2,lr000009::conv-42_qa_106,lr000009::conv-42,lr000009::conv-42_session_4_D4:16,9.8658,19.4143,47.8411,76.9228,16.0446,48.2899,2.4434,0.3589,,0,1,625
r2_measured_00608,cassandra-materialized,16,2,lr000009::conv-44_qa_34,lr000009::conv-44,lr000009::conv-44_session_12_D12:1,14.0381,32.8492,73.4946,512.1662,22.3514,8.5786,1.3777,0.3222,544.861,1,1,673
r2_measured_00644,cassandra-materialized,16,2,lr000002::conv-26_qa_103,lr000002::conv-26,lr000002::conv-26_session_6_D6:10,10.9219,22.0323,75.4514,396.077,22.0753,4.0558,0.2557,0.3343,422.8604,1,1,419
r2_measured_00652,cassandra-materialized,16,2,lr000014::conv-42_qa_169,lr000014::conv-42,lr000014::conv-42_session_24_D24:4,16.9771,27.9422,67.0999,384.3749,20.4561,5.1763,1.605,0.3847,,0,1,625
r2_measured_00671,cassandra-materialized,16,2,lr000005::conv-47_qa_107,lr000005::conv-47,lr000005::conv-47_session_18_D18:3,14.202,24.5063,146.3674,392.5493,10.4389,11.7584,1.2912,0.395,,0,1,689
r2_measured_00728,cassandra-materialized,16,2,lr000007::conv-41_qa_151,lr000007::conv-41,lr000007::conv-41_session_32_D32:11,6.2815,11.6697,73.328,276.3003,14.7652,16.9309,0.4049,0.3621,308.8257,1,1,660
r2_measured_00730,cassandra-materialized,16,2,lr000001::conv-42_qa_67,lr000001::conv-42,lr000001::conv-42_session_8_D8:3,4.8384,17.2771,71.5107,188.6355,8.9853,15.1249,1.4818,0.3421,,0,1,628
r2_measured_00764,cassandra-materialized,16,2,lr000013::conv-48_qa_187,lr000013::conv-48,lr000013::conv-48_session_29_D29:12,4.0075,6.368,54.945,402.9032,48.7892,41.9704,2.3387,0.41,496.4985,1,1,680
r2_measured_00783,cassandra-materialized,16,2,lr000000::conv-41_qa_84,lr000000::conv-41,lr000000::conv-41_session_10_D10:10,8.2976,20.4842,71.063,332.9007,51.56,46.0875,0.9218,0.4511,431.9954,1,1,663
r2_measured_00844,cassandra-materialized,16,2,lr000006::conv-50_qa_15,lr000006::conv-50,lr000006::conv-50_session_8_D8:4,13.9358,134.5024,163.7909,170.3898,48.591,37.0326,0.4077,0.4451,256.9322,1,1,567
r2_measured_00847,cassandra-materialized,16,2,lr000010::conv-50_qa_7,lr000010::conv-50,lr000010::conv-50_session_4_D4:17,7.959,18.7238,155.5455,164.1402,47.3147,49.9802,2.4334,0.3833,264.3186,1,1,567
r2_measured_00854,cassandra-materialized,16,2,lr000013::conv-41_qa_53,lr000013::conv-41,lr000013::conv-41_session_28_D28:11,108.6045,158.3012,237.3307,553.8282,15.9219,25.0036,1.8402,0.7318,597.3933,1,1,662
r2_measured_00868,cassandra-materialized,16,2,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,43.9003,56.8996,117.5317,412.9926,8.548,13.6552,1.3729,0.3428,436.9746,1,1,688
r2_measured_00897,cassandra-materialized,16,2,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,9.4561,21.4226,56.887,299.8434,8.6497,16.2558,0.8565,0.3616,326.03,1,1,566
r2_measured_00914,cassandra-materialized,16,2,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,13.3788,25.4074,58.2712,216.6924,11.937,6.6416,0.2606,0.3489,,0,1,418
r2_measured_00934,cassandra-materialized,16,2,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,8.0268,13.776,52.5213,419.9732,16.2546,11.786,0.3794,0.3338,448.7896,1,1,681
r2_measured_00954,cassandra-materialized,16,2,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,13.1577,21.4427,47.6462,318.7411,8.4481,3.2708,0.3477,0.4618,,0,1,419
r2_measured_01016,cassandra-materialized,16,2,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,8.8007,15.1183,147.0689,383.4997,49.9772,48.6478,0.9511,0.4064,483.5516,1,1,629
r2_measured_01019,cassandra-materialized,16,2,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,6.3652,37.7663,147.1083,315.5971,12.1702,5.5836,0.2319,0.3664,334.0001,1,1,368
r2_measured_01076,cassandra-materialized,16,2,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,12.867,24.4356,67.5079,134.3708,50.0757,16.346,0.5814,0.336,201.7734,1,1,681
r2_measured_01104,cassandra-materialized,16,2,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,12.6807,39.0368,110.412,445.8696,8.1755,30.3346,0.4078,0.3541,485.2016,1,1,508
r2_measured_01108,cassandra-materialized,16,2,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,25.0846,59.1352,122.8413,484.7133,15.692,34.0124,2.4499,0.4406,537.3982,1,1,568
r2_measured_01185,cassandra-materialized,16,2,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,12.3028,107.7638,140.4323,384.1534,5.4381,4.5162,0.3065,0.5519,395.0255,1,1,419
r2_measured_01190,cassandra-materialized,16,2,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,98.7407,134.2796,177.7858,487.1946,24.0795,28.0093,1.4446,0.7395,541.5338,1,1,567
r2_measured_01217,cassandra-materialized,16,2,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,15.618,25.2526,66.4885,312.2443,17.0788,21.0435,2.6981,0.3673,353.5068,1,1,628
r2_measured_01232,cassandra-materialized,16,2,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,15.9152,29.9045,90.8729,256.6645,13.7232,28.8192,0.8346,0.372,300.484,1,1,679
r2_measured_01238,cassandra-materialized,16,2,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,34.2547,52.0562,86.852,243.7208,14.1312,10.0703,0.8695,0.3647,269.2139,1,1,568
r2_measured_01269,cassandra-materialized,16,2,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,6.1558,19.7295,61.2818,118.3227,15.9475,24.5784,0.4558,0.3692,159.7395,1,1,675
r2_measured_01312,cassandra-materialized,16,2,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,12.5585,30.7883,96.3911,418.2598,11.3922,16.9253,0.5865,0.4118,,0,1,673
r2_measured_01315,cassandra-materialized,16,2,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,21.3547,58.0328,114.5916,390.0931,13.8976,12.3945,1.3006,0.3736,418.1192,1,1,568
r2_measured_01332,cassandra-materialized,16,2,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,26.6176,38.6827,97.4736,378.1143,16.8906,49.512,1.5553,0.3786,446.5328,1,1,628
r2_measured_01336,cassandra-materialized,16,2,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,5.9737,35.4392,68.1061,277.5363,17.722,2.9441,0.2903,0.3728,298.9255,1,1,416
r2_measured_01362,cassandra-materialized,16,2,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,97.4527,114.3413,160.6211,448.9005,10.9576,8.7297,1.2228,0.3615,470.237,1,1,661
r2_measured_01423,cassandra-materialized,16,2,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,10.5461,17.5913,68.5518,266.8283,114.4871,8.5885,0.568,0.4854,391.0488,1,1,419
r2_measured_01454,cassandra-materialized,16,2,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,11.1196,16.3822,58.1243,493.821,21.548,9.0724,0.9161,0.3546,525.7745,1,1,680
r2_measured_01516,cassandra-materialized,16,2,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,11.5388,22.8342,147.5814,336.2825,14.569,7.5968,0.3224,0.3522,359.1811,1,1,508
r2_measured_01547,cassandra-materialized,16,2,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,11.7597,26.6868,125.7659,168.1815,22.2931,44.8594,0.5666,0.4081,,0,1,627
r2_measured_01553,cassandra-materialized,16,2,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,30.5828,61.7994,124.5984,164.1188,15.3368,22.1488,1.4374,0.3519,203.4619,1,1,680
r2_measured_01558,cassandra-materialized,16,2,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,6.0422,37.0879,114.7516,145.9117,21.7738,16.1726,0.8304,0.3613,185.1132,1,1,626
r2_measured_01563,cassandra-materialized,16,2,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,32.9637,65.4442,87.8354,111.4454,11.8302,2.974,0.2372,0.3483,,0,1,369
r2_measured_01591,cassandra-materialized,16,2,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,18.202,28.0294,78.123,284.6124,25.8087,6.9929,4.0589,0.386,321.9232,1,1,674
r2_measured_01626,cassandra-materialized,16,2,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,6.9727,16.3721,51.9139,182.0929,21.2399,15.8247,1.4975,0.3431,221.0497,1,1,419
r2_measured_01640,cassandra-materialized,16,2,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,12.7283,45.5312,98.7,132.9929,22.1839,14.2056,0.8991,0.4133,170.7663,1,1,674
r2_measured_01643,cassandra-materialized,16,2,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,11.9285,24.5803,89.8641,129.4805,23.5507,4.8402,0.3711,0.3472,,0,1,626
r2_measured_01649,cassandra-materialized,16,2,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,31.684,62.0629,95.5513,108.2124,22.1365,7.9114,0.248,0.3278,138.889,1,1,419
r2_measured_01678,cassandra-materialized,16,2,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,98.92,119.806,192.8096,523.6319,11.4059,19.9786,1.0509,0.5001,556.6319,1,1,663
r2_measured_01680,cassandra-materialized,16,2,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,96.192,134.8678,189.4822,527.3295,8.7159,8.1865,0.5091,0.4128,545.2268,1,1,663
r2_measured_01689,cassandra-materialized,16,2,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,113.9972,178.8364,246.9807,537.7109,34.6772,43.3303,4.4519,0.4049,620.6651,1,1,627
r2_measured_01705,cassandra-materialized,16,2,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,29.0121,42.3222,104.5178,336.1385,14.4752,26.9597,0.3638,0.364,,0,1,509
r2_measured_01712,cassandra-materialized,16,2,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,35.7801,48.4167,121.1711,421.25,52.6835,17.1567,0.6232,0.4143,492.196,1,1,680
r2_measured_01724,cassandra-materialized,16,2,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,13.4098,26.0251,65.3892,422.8426,10.9396,32.0006,1.063,0.4877,467.4006,1,1,680
r2_measured_01749,cassandra-materialized,16,2,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,2.3727,7.2876,44.7827,165.1814,13.2552,31.3201,0.3562,0.4424,210.6212,1,1,417
r2_measured_01766,cassandra-materialized,16,2,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,5.0029,12.5743,51.7426,430.3959,28.0642,4.1207,2.8078,0.4083,465.8767,1,1,680
r2_measured_01786,cassandra-materialized,16,2,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,6.0027,27.3856,98.0547,365.7136,35.8594,47.4753,5.3411,0.4926,454.9749,1,1,678
r2_measured_01797,cassandra-materialized,16,2,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,31.5868,46.7759,80.365,325.1182,17.2668,5.0972,0.2955,0.3937,348.232,1,1,419
r2_measured_01804,cassandra-materialized,16,2,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,15.2904,29.1103,89.1495,274.4849,40.2401,37.564,0.5866,0.5871,353.5445,1,1,507
r2_measured_01805,cassandra-materialized,16,2,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,7.1814,15.4585,80.6554,276.2743,36.6911,14.691,0.5821,0.3601,,0,1,662
r2_measured_01815,cassandra-materialized,16,2,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,9.8062,22.5543,57.5046,201.2081,37.3983,20.5736,16.347,0.6645,276.2787,1,1,508
r2_measured_01824,cassandra-materialized,16,2,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,9.8566,94.2398,128.6916,160.7417,40.7583,42.3333,5.1576,0.5033,249.5799,1,1,675
r2_measured_01837,cassandra-materialized,16,2,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,7.5369,33.1122,107.4276,530.8892,20.0576,14.0298,0.4994,0.3706,565.9259,1,1,680
r2_measured_01846,cassandra-materialized,16,2,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,38.5653,46.7674,100.1131,377.9332,18.162,94.5102,0.9035,0.3182,491.8932,1,1,509
r2_measured_01883,cassandra-materialized,16,2,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,13.6633,32.0395,92.7801,523.594,48.4942,9.4954,0.5147,0.3457,582.5088,1,1,679
r2_measured_02044,cassandra-materialized,16,2,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,13.5714,36.2678,77.4413,600.852,5.5336,15.0244,0.5578,0.4097,622.4444,1,1,678
r2_measured_02088,cassandra-materialized,16,2,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,17.4299,37.0693,90.405,477.0006,8.5789,6.5462,0.9436,0.3661,493.4975,1,1,509
r2_measured_02093,cassandra-materialized,16,2,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,8.8562,16.5588,86.7904,547.9197,11.5445,5.9003,2.1267,0.3817,,0,1,680
r2_measured_02101,cassandra-materialized,16,2,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,7.3279,20.6998,160.5555,527.3573,14.1888,7.9673,0.7893,0.3642,550.7358,1,1,686
r2_measured_02109,cassandra-materialized,16,2,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,24.2389,37.5324,149.2932,483.5817,24.2833,21.0344,0.731,0.4513,530.1588,1,1,679
r2_measured_02140,cassandra-materialized,16,2,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,10.9707,18.3084,45.9394,271.449,5.9345,1.8618,0.504,0.5196,280.336,1,1,419
r2_measured_02156,cassandra-materialized,16,2,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,9.5071,14.693,68.9959,401.3616,8.3942,10.183,0.8406,0.3725,421.2186,1,1,627
r2_measured_02158,cassandra-materialized,16,2,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,5.993,28.3511,64.6888,292.2768,9.7444,4.2878,0.2272,0.3411,475.1096,1,1,418
r2_measured_02165,cassandra-materialized,16,2,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,5.8109,12.3432,48.2529,420.2309,17.0506,0.8151,0.2448,0.3333,438.7255,1,1,418
r2_measured_02171,cassandra-materialized,16,2,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,5.8899,12.0666,40.5978,297.4883,10.7528,16.879,0.3462,0.354,,0,1,509
r2_measured_02180,cassandra-materialized,16,2,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,4.2663,8.9402,57.6192,236.1932,13.7238,5.4679,0.2633,0.3724,256.0734,1,1,369
r2_measured_02182,cassandra-materialized,16,2,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,12.4201,17.6827,53.7698,315.8002,13.6142,25.5459,0.8352,0.3438,356.2045,1,1,675
r2_measured_02190,cassandra-materialized,16,2,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,4.0439,11.7276,45.2688,211.4255,29.6011,1.9923,0.2564,0.3469,400.7981,1,1,418
r2_measured_02202,cassandra-materialized,16,2,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,7.3306,12.5956,185.9677,347.2686,10.4393,2.4405,0.2367,0.3512,,0,1,418
r2_measured_02230,cassandra-materialized,16,2,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,3.7421,10.3089,49.1939,271.9064,10.0945,40.5244,0.5143,0.4075,323.5215,1,1,566
r2_measured_02293,cassandra-materialized,16,2,lr000009::conv-42_qa_59,lr000009::conv-42,lr000009::conv-42_session_15_D15:9,7.5857,14.8601,58.283,422.1841,24.2757,4.0215,0.4402,0.361,,0,1,628
r2_measured_02324,cassandra-materialized,16,2,lr000013::conv-42_qa_91,lr000013::conv-42,lr000013::conv-42_session_9_D9:14,10.7728,20.004,84.1717,343.8261,19.3936,103.7569,1.2621,0.6737,469.0189,1,1,625
r2_measured_02331,cassandra-materialized,16,2,lr000015::conv-50_qa_27,lr000015::conv-50,lr000015::conv-50_session_16_D16:6,26.6881,37.598,77.0879,323.6431,14.9446,2.5891,0.4114,0.3578,,0,1,568
r2_measured_02341,cassandra-materialized,16,2,lr000004::conv-47_qa_86,lr000004::conv-47,lr000004::conv-47_session_9_D9:18,11.2966,24.1826,89.0003,263.2645,103.1855,26.2007,1.5364,1.0806,395.3958,1,1,687
r2_measured_02348,cassandra-materialized,16,2,lr000014::conv-47_qa_127,lr000014::conv-47,lr000014::conv-47_session_24_D24:4,28.4327,40.333,84.7397,246.4888,104.539,17.5706,4.1527,0.6494,373.626,1,1,687
r2_measured_02378,cassandra-materialized,16,2,lr000007::conv-47_qa_100,lr000007::conv-47,lr000007::conv-47_session_15_D15:15,9.3172,16.309,71.4516,339.4056,13.2409,17.7615,0.4682,0.345,371.287,1,1,689
r2_measured_02384,cassandra-materialized,16,2,lr000008::conv-41_qa_94,lr000008::conv-41,lr000008::conv-41_session_13_D13:18,15.7372,32.586,70.9039,297.6937,12.4143,17.6032,1.9865,0.3603,330.1212,1,1,662
r2_measured_02409,cassandra-materialized,16,2,lr000010::conv-50_qa_147,lr000010::conv-50,lr000010::conv-50_session_28_D28:34,7.5165,95.2757,147.7695,506.579,68.3312,18.8012,0.3252,0.2925,594.3997,1,1,568
r2_measured_02412,cassandra-materialized,16,2,lr000009::conv-47_qa_138,lr000009::conv-47,lr000009::conv-47_session_27_D27:6,95.0141,134.8086,178.8654,601.1778,11.3966,24.0514,0.4144,0.3354,637.441,1,1,689
r2_measured_02480,cassandra-materialized,16,2,lr000006::conv-50_qa_146,lr000006::conv-50,lr000006::conv-50_session_28_D28:40,14.6358,25.8558,97.5141,453.5885,20.916,19.1994,0.4406,0.3729,494.587,1,1,568
r2_measured_02492,cassandra-materialized,16,2,lr000003::conv-41_qa_13,lr000003::conv-41,lr000003::conv-41_session_8_D8:1,13.4553,17.2946,67.052,475.3652,5.828,12.3307,3.5719,0.3966,497.5575,1,1,663
r2_measured_02517,cassandra-materialized,16,2,lr000014::conv-41_qa_59,lr000014::conv-41,lr000014::conv-41_session_30_D30:6,7.6993,15.8044,58.676,473.6694,14.1297,11.786,0.5908,0.357,500.5975,1,1,662
r2_measured_02547,cassandra-materialized,16,2,lr000007::conv-42_qa_77,lr000007::conv-42,lr000007::conv-42_session_10_D10:4,10.2515,17.1539,53.3089,384.5113,6.0609,15.9639,0.7835,0.3716,407.7519,1,1,629
r2_measured_02556,cassandra-materialized,16,2,lr000004::conv-42_qa_174,lr000004::conv-42,lr000004::conv-42_session_24_D24:3,10.5929,22.2165,56.2905,372.131,5.3173,55.1992,0.4214,0.3324,,0,1,629
