op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r1_measured_00424,neo4j-native,1,1,lr000003::conv-47_qa_89,lr000003::conv-47,lr000003::conv-47_session_10_D10:12,3.9473,5.0733,23.5622,25.7317,11.9282,0.8476,0.4991,0.3863,39.4635,1,1,689
r1_measured_00451,neo4j-native,1,1,lr000016::conv-42_qa_110,lr000016::conv-42,lr000016::conv-42_session_7_D7:5,4.266,5.3156,24.1709,26.4465,11.6368,0.537,0.3805,0.3188,39.3767,1,1,627
r1_measured_00501,neo4j-native,1,1,lr000016::conv-50_qa_110,lr000016::conv-50,lr000016::conv-50_session_18_D18:11,5.6013,6.7888,25.5001,27.2861,9.4191,0.5105,0.309,0.3025,,0,1,566
r1_measured_00502,neo4j-native,1,1,lr000013::conv-41_qa_23,lr000013::conv-41,lr000013::conv-41_session_2_D2:25,2.7351,3.8913,25.1311,27.4742,11.9667,0.5344,0.3652,0.3273,40.7258,1,1,663
r1_measured_00504,neo4j-native,1,1,lr000011::conv-43_qa_45,lr000011::conv-43,lr000011::conv-43_session_18_D18:1,2.7176,4.2143,26.2435,28.5439,12.5679,0.53,0.3716,0.3127,,0,1,678
r1_measured_00544,neo4j-native,1,1,lr000007::conv-48_qa_170,lr000007::conv-48,lr000007::conv-48_session_24_D24:5,4.8957,5.9485,24.2312,26.7811,13.5805,0.6824,0.4306,0.3645,41.9076,1,1,679
r1_measured_00554,neo4j-native,1,1,lr000007::conv-44_qa_89,lr000007::conv-44,lr000007::conv-44_session_17_D17:4,3.9276,5.3581,24.3943,26.489,11.7276,0.6131,0.3811,0.3301,39.6097,1,1,675
r1_measured_00558,neo4j-native,1,1,lr000010::conv-47_qa_37,lr000010::conv-47,lr000010::conv-47_session_17_D17:28,3.7243,4.9983,30.7781,33.7149,15.1117,0.7341,0.4567,0.3596,50.4501,1,1,689
r1_measured_00590,neo4j-native,1,1,lr000015::conv-42_qa_0,lr000015::conv-42,lr000015::conv-42_session_1_D1:7,4.9733,6.16,25.0774,27.4279,12.9353,0.6385,0.4008,0.3666,,0,1,626
r1_measured_00612,neo4j-native,1,1,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,3.421,4.5963,20.3157,21.9492,8.8687,0.4856,0.2956,0.3282,31.9812,1,1,509
r1_measured_00619,neo4j-native,1,1,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,3.1471,4.0857,22.3313,24.5439,11.3739,0.5769,0.3678,0.325,37.2437,1,1,680
r1_measured_00651,neo4j-native,1,1,lr000009::conv-43_qa_37,lr000009::conv-43,lr000009::conv-43_session_13_D13:1,4.9794,6.0412,26.3084,29.6928,13.4447,0.6413,0.396,0.3127,44.5476,1,1,679
r1_measured_00727,neo4j-native,1,1,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,3.0996,4.2228,23.9596,26.1978,11.6293,0.6529,0.5198,0.4553,,0,1,674
r1_measured_00730,neo4j-native,1,1,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,3.821,5.0602,18.5588,19.9292,8.9335,0.4603,0.2557,0.3298,,0,1,417
r1_measured_00743,neo4j-native,1,1,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,4.2554,5.297,26.8835,29.3266,13.0509,0.6499,0.4205,0.3497,,0,1,680
r1_measured_00753,neo4j-native,1,1,lr000005::conv-49_qa_11,lr000005::conv-49,lr000005::conv-49_session_2_D2:6,3.4058,4.8671,23.653,25.5494,10.8456,0.611,0.3308,0.3869,,0,1,508
r1_measured_00776,neo4j-native,1,1,lr000013::conv-43_qa_162,lr000013::conv-43,lr000013::conv-43_session_26_D26:36,3.7525,4.86,25.9393,29.7797,16.2484,0.7505,0.4599,0.3893,47.7023,1,1,680
r1_measured_00782,neo4j-native,1,1,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,5.7664,7.541,28.8652,31.2271,12.4147,0.646,0.4142,0.3521,45.1185,1,1,677
r1_measured_00791,neo4j-native,1,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,3.6311,4.6915,24.5485,26.9016,12.9046,0.6381,0.4402,0.3897,41.3506,1,1,629
r1_measured_00796,neo4j-native,1,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,3.05,4.3539,26.8128,29.4409,13.9963,0.6794,0.4614,0.3813,,0,1,680
r1_measured_00806,neo4j-native,1,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,4.5815,5.569,23.0671,24.9655,10.2768,0.534,0.2901,0.3284,36.4581,1,1,507
r1_measured_00845,neo4j-native,1,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,2.6801,3.784,15.7008,17.1875,8.5939,0.5503,0.2509,0.3788,,0,1,369
r1_measured_00847,neo4j-native,1,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,2.5841,3.8174,23.6141,25.9199,11.8011,0.6272,0.3708,0.3855,39.1771,1,1,566
r1_measured_00880,neo4j-native,1,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,5.3301,6.56,25.1509,27.4122,11.9817,0.6236,0.3928,0.342,40.8254,1,1,629
r1_measured_00883,neo4j-native,1,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,3.3288,4.5164,26.9758,29.5372,13.7101,0.6887,0.446,0.379,44.829,1,1,678
r1_measured_00895,neo4j-native,1,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,3.8785,5.0693,23.4237,25.5645,14.2663,0.7076,0.5545,0.3249,,0,1,629
r1_measured_00939,neo4j-native,1,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,4.9298,6.1183,27.3192,29.7073,12.8254,0.644,0.4403,0.3607,44.0449,1,1,673
r1_measured_00973,neo4j-native,1,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,4.8265,6.2515,24.7416,26.9331,12.0999,0.7027,0.4103,0.3658,40.5871,1,1,627
r1_measured_00988,neo4j-native,1,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,3.9317,5.0916,24.3192,26.1748,14.715,0.6068,0.376,0.3718,42.3157,1,1,568
r1_measured_00990,neo4j-native,1,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,4.6751,5.6527,29.6702,32.2767,14.0324,0.68,0.4489,0.3984,,0,1,674
r1_measured_01008,neo4j-native,1,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,3.8329,4.7895,25.6488,28.1175,12.1925,0.6168,0.4055,0.3465,,0,1,687
r1_measured_01042,neo4j-native,1,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,4.1761,5.4223,20.4374,22.1445,9.4664,0.5266,0.288,0.3197,32.8006,1,1,507
r1_measured_01054,neo4j-native,1,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,3.5062,4.5235,24.9359,27.243,12.3153,0.6102,0.4117,0.3189,40.9707,1,1,679
r1_measured_01062,neo4j-native,1,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,4.4597,5.8706,23.9297,25.5931,9.6103,0.4806,0.2768,0.4041,36.422,1,1,417
r1_measured_01066,neo4j-native,1,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,2.8616,3.7789,24.9038,27.3901,12.7007,0.5985,0.4003,0.3381,41.4867,1,1,677
r1_measured_01068,neo4j-native,1,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,4.2186,5.1293,23.1137,24.9578,10.089,0.4972,0.3344,0.3299,36.2621,1,1,567
r1_measured_01077,neo4j-native,1,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,2.4589,3.4931,19.8483,21.6508,9.4268,0.5697,0.2928,0.3026,,0,1,509
r1_measured_01170,neo4j-native,1,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,4.5925,6.0413,24.9155,26.9071,12.3121,0.7404,0.3322,0.3268,40.6803,1,1,567
r1_measured_01171,neo4j-native,1,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,3.9644,5.1433,20.3537,21.7626,8.3643,0.4533,0.2633,0.3384,31.2335,1,1,418
r1_measured_01172,neo4j-native,1,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,2.4101,3.4552,23.6558,26.0837,12.8193,0.5451,0.3916,0.3185,40.216,1,1,689
r1_measured_01197,neo4j-native,1,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,4.2788,5.5358,26.7831,29.0547,12.1715,0.5503,0.386,0.3215,42.5641,1,1,662
r1_measured_01214,neo4j-native,1,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,4.7976,5.7945,25.1147,27.6032,12.2444,0.6644,0.4585,0.3533,,0,1,679
r1_measured_01216,neo4j-native,1,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,3.0242,4.1263,26.5227,28.9035,12.2098,0.6677,0.4131,0.3346,42.6099,1,1,663
r1_measured_01217,neo4j-native,1,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,3.1981,4.3325,23.4748,25.7016,12.2302,0.6282,0.4136,0.3581,39.3902,1,1,675
r1_measured_01240,neo4j-native,1,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,5.0799,6.3311,23.3705,25.9498,11.2778,0.6335,0.369,0.3184,38.6152,1,1,624
r1_measured_01258,neo4j-native,1,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,3.9993,5.2424,24.7697,27.1184,12.1231,0.638,0.4318,0.3482,40.7209,1,1,689
r1_measured_01314,neo4j-native,1,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,4.0643,5.3499,19.8983,21.378,8.975,0.473,0.2571,0.3259,31.4589,1,1,418
r1_measured_01322,neo4j-native,1,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,4.4474,5.7023,24.4968,26.8156,11.9015,0.5465,0.3833,0.324,40.0278,1,1,687
r1_measured_01342,neo4j-native,1,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,3.9381,5.0276,23.9572,26.2417,12.131,0.5482,0.3717,0.3282,39.6792,1,1,680
r1_measured_01359,neo4j-native,1,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,2.7636,3.8154,20.1642,21.8459,9.9474,0.6657,0.3608,0.4181,33.301,1,1,509
r1_measured_01400,neo4j-native,1,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,4.7506,5.711,24.1307,26.5986,12.2599,0.5631,0.3873,0.3121,,0,1,680
r1_measured_01405,neo4j-native,1,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,3.2131,4.681,17.4143,18.8316,7.058,0.4406,0.2041,0.3001,26.8763,1,1,369
r1_measured_01432,neo4j-native,1,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,2.3278,3.5047,25.5876,28.1641,13.6039,0.6343,0.4517,0.3927,,0,1,681
r1_measured_01453,neo4j-native,1,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,3.7725,4.8103,25.4902,27.963,12.5067,0.6181,0.4855,0.3597,,0,1,688
r1_measured_01490,neo4j-native,1,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,4.013,5.0802,17.148,18.5624,8.3098,0.5034,0.2604,0.3619,28.0541,1,1,369
r1_measured_01491,neo4j-native,1,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,3.5107,4.9366,25.526,27.9992,12.2313,0.5979,0.3704,0.3539,41.6129,1,1,672
r1_measured_01507,neo4j-native,1,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,4.8617,6.0549,28.6546,30.9548,12.8168,0.6588,0.3852,0.3261,,0,1,662
r1_measured_01528,neo4j-native,1,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,3.7156,4.799,25.8103,28.0073,11.6559,0.6361,0.359,0.3996,41.1245,1,1,568
r1_measured_01546,neo4j-native,1,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,4.0603,5.108,27.8892,30.5565,13.2295,0.7185,0.5175,0.3819,45.4715,1,1,679
r1_measured_01557,neo4j-native,1,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,5.8545,7.0403,27.8155,30.272,12.3599,0.5624,0.4015,0.3298,,0,1,689
r1_measured_01577,neo4j-native,1,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,4.6725,5.731,27.0295,29.4952,13.1139,0.6656,0.4402,0.3772,44.1642,1,1,677
r1_measured_01602,neo4j-native,1,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,3.7571,4.8192,22.8464,24.9018,10.6097,0.5504,0.3804,0.3651,36.8654,1,1,628
r1_measured_01683,neo4j-native,1,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,5.3271,6.85,25.0142,26.8724,9.9911,0.5203,0.3036,0.4024,,0,1,565
r1_measured_01688,neo4j-native,1,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,3.8972,4.9905,24.5726,26.3864,10.2799,0.5086,0.3207,0.3019,37.8562,1,1,567
r1_measured_01719,neo4j-native,1,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,3.0144,4.0929,16.4392,17.8924,8.0762,0.4378,0.2154,0.3421,27.01,1,1,369
r1_measured_01768,neo4j-native,1,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,4.9391,6.0042,25.2982,27.4415,11.3736,0.5878,0.3617,0.3293,40.1538,1,1,629
r1_measured_01776,neo4j-native,1,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,3.44,4.49,22.3742,24.7932,11.8429,0.605,0.4093,0.3312,38.0481,1,1,678
r1_measured_01805,neo4j-native,1,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,3.7747,5.0701,20.4103,22.1171,9.286,0.5519,0.2952,0.3744,32.6835,1,1,418
r1_measured_01846,neo4j-native,1,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,4.9141,6.1167,29.6458,32.106,12.4228,0.5207,0.3789,0.3094,45.7959,1,1,678
r1_measured_01874,neo4j-native,1,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,4.0993,5.3361,26.4392,28.4112,10.6785,0.5935,0.3529,0.3578,40.46,1,1,566
r1_measured_01877,neo4j-native,1,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,3.3979,4.6579,26.5244,29.0353,13.2593,0.6447,0.4154,0.3512,,0,1,674
r1_measured_01882,neo4j-native,1,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,5.4748,6.8801,24.2828,26.0589,9.8952,0.6478,0.3518,0.3819,37.4051,1,1,508
r1_measured_01885,neo4j-native,1,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,3.16,4.3356,25.355,27.7347,12.9603,0.684,0.4319,0.374,42.2577,1,1,628
r1_measured_01915,neo4j-native,1,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,4.4409,5.8783,27.9176,30.165,12.0021,0.625,0.4022,0.3378,43.6006,1,1,663
r1_measured_01931,neo4j-native,1,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,5.601,6.7678,28.3284,30.5245,12.1382,0.6614,0.4092,0.3521,44.1578,1,1,663
r1_measured_01952,neo4j-native,1,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,4.6672,6.0951,26.885,29.2309,12.3531,0.6483,0.4186,0.3422,43.0684,1,1,681
r1_measured_02009,neo4j-native,1,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,6.7052,8.1329,21.2219,22.7071,9.1204,0.5309,0.2637,0.4066,33.0874,1,1,367
r1_measured_02016,neo4j-native,1,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,3.9784,5.2403,27.0974,29.5068,13.1437,0.6304,0.4181,0.3399,44.1106,1,1,674
r1_measured_02018,neo4j-native,1,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,3.0216,4.1979,18.1405,19.6092,8.3989,0.4533,0.2557,0.3487,29.1167,1,1,418
r1_measured_02119,neo4j-native,1,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,4.7094,6.3363,28.5631,30.9715,12.878,0.7189,0.462,0.3824,45.4898,1,1,675
r1_measured_02153,neo4j-native,1,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,3.2304,4.9319,27.9686,31.7775,13.9063,0.6905,0.4352,0.3613,,0,1,688
r1_measured_02220,neo4j-native,1,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,4.0941,5.541,25.8516,27.8267,12.9454,0.6542,0.3623,0.3774,42.237,1,1,508
r1_measured_02229,neo4j-native,1,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,5.3202,6.8491,26.7242,28.6496,11.0408,0.5854,0.3431,0.3904,41.0844,1,1,509
r1_measured_02248,neo4j-native,1,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,3.2241,4.633,26.8082,29.2228,12.9514,0.6692,0.4248,0.3594,,0,1,680
r1_measured_02254,neo4j-native,1,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,3.7947,5.1828,21.9122,23.6428,9.6845,0.5749,0.3022,0.3857,34.6566,1,1,417
r1_measured_02260,neo4j-native,1,1,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,4.3927,5.5022,24.3617,26.7183,12.7025,0.6749,0.4285,0.3245,40.9198,1,1,689
r1_measured_02266,neo4j-native,1,1,lr000009::conv-30_qa_13,lr000009::conv-30,lr000009::conv-30_session_6_D6:6,2.3924,3.4568,14.4742,16.1086,9.632,0.4877,0.2361,0.3678,26.8827,1,1,369
r1_measured_02268,neo4j-native,1,1,lr000004::conv-30_qa_60,lr000004::conv-30,lr000004::conv-30_session_9_D9:5,3.7909,5.0316,17.3143,18.6736,7.8781,0.4865,0.2391,0.3616,,0,1,369
r1_measured_02272,neo4j-native,1,1,lr000011::conv-50_qa_16,lr000011::conv-50,lr000011::conv-50_session_8_D8:10,3.9252,4.9585,23.7003,25.5952,10.3252,0.8464,0.3304,0.3358,37.4999,1,1,567
r1_measured_02292,neo4j-native,1,1,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,2.6285,3.8963,26.8921,29.3691,13.0014,0.6415,0.4173,0.3364,43.8332,1,1,678
r1_measured_02312,neo4j-native,1,1,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,2.6903,4.0241,27.3661,29.871,13.3734,0.5972,0.4271,0.3891,44.7252,1,1,662
r1_measured_02397,neo4j-native,1,1,lr000006::conv-26_qa_37,lr000006::conv-26,lr000006::conv-26_session_8_D8:6,5.0626,6.0839,19.4093,21.0079,8.1931,0.4496,0.3004,0.3768,30.3778,1,1,418
r1_measured_02402,neo4j-native,1,1,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,4.1033,5.4108,24.5942,26.842,12.1163,0.6314,0.405,0.3355,40.3955,1,1,674
r1_measured_02441,neo4j-native,1,1,lr000011::conv-43_qa_133,lr000011::conv-43,lr000011::conv-43_session_17_D17:3,4.2905,5.5379,27.6908,30.2429,12.3202,0.6308,0.3866,0.3289,43.9693,1,1,679
r1_measured_02456,neo4j-native,1,1,lr000014::conv-41_qa_37,lr000014::conv-41,lr000014::conv-41_session_15_D15:1,3.1276,4.2973,25.7715,28.6872,13.2706,0.6686,0.4178,0.359,,0,1,663
r1_measured_02458,neo4j-native,1,1,lr000011::conv-43_qa_177,lr000011::conv-43,lr000011::conv-43_session_29_D29:12,3.2085,4.3612,25.1005,27.409,12.2802,0.593,0.3924,0.3236,41.0602,1,1,680
r1_measured_02466,neo4j-native,1,1,lr000010::conv-43_qa_101,lr000010::conv-43,lr000010::conv-43_session_9_D9:8,3.6862,4.7242,25.7733,28.0859,12.4389,0.755,0.4319,0.353,42.1347,1,1,679
