op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,commit_ms,rawerk_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,projection_ok,candidate_count
r0_measured_00869,cassandra-materialized,8,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,16.8692,28.9408,76.3467,214.4326,12.7347,10.4549,0.5692,0.407,238.6623,1,1,628
r0_measured_00873,cassandra-materialized,8,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,8.8003,12.8447,131.6184,160.8197,11.9769,4.0708,1.1287,0.3594,178.4233,1,1,687
r0_measured_00893,cassandra-materialized,8,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,9.6996,18.0071,71.5586,158.4242,14.504,37.2665,2.2641,0.3881,212.9221,1,1,687
r0_measured_00907,cassandra-materialized,8,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,6.4399,12.8671,39.8798,87.0552,13.2746,7.5133,0.7156,0.351,108.9664,1,1,509
r0_measured_00914,cassandra-materialized,8,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,10.1006,15.4849,46.3359,54.8733,14.444,5.3115,1.2907,0.3644,76.347,1,1,658
r0_measured_00930,cassandra-materialized,8,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,2.8106,8.0865,49.9534,92.5132,19.7664,16.2647,0.4362,0.379,,0,1,507
r0_measured_00952,cassandra-materialized,8,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,2.5536,12.2229,47.8426,178.2228,7.3949,3.9833,0.3792,0.3675,,0,1,508
r0_measured_00969,cassandra-materialized,8,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,6.9742,12.2799,81.0569,182.5198,5.9482,3.6677,0.4454,0.3679,,0,1,628
r0_measured_00975,cassandra-materialized,8,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,7.791,12.5205,67.672,172.5602,11.8532,4.023,0.4216,0.3759,189.2949,1,1,564
r0_measured_00976,cassandra-materialized,8,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,4.3907,19.0033,59.5481,163.9762,14.6636,11.3748,2.2618,0.3552,192.6969,1,1,673
r0_measured_00993,cassandra-materialized,8,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,4.5001,6.9488,34.5274,75.5349,9.1486,10.8865,1.819,0.3861,97.8391,1,1,628
r0_measured_00997,cassandra-materialized,8,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,3.2861,5.8728,35.5036,45.862,11.1888,7.8219,1.072,0.386,66.3963,1,1,629
r0_measured_01045,cassandra-materialized,8,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,2.5063,8.603,42.4508,206.9151,25.7081,12.8939,0.6556,0.3974,246.6267,1,1,508
r0_measured_01056,cassandra-materialized,8,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,3.1249,12.1484,72.6016,162.9594,21.1219,9.2201,0.4488,0.3556,,0,1,688
r0_measured_01058,cassandra-materialized,8,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,25.7408,33.4713,68.3089,138.4004,4.9949,1.9544,0.2302,0.3365,145.9645,1,1,369
r0_measured_01062,cassandra-materialized,8,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,16.3534,22.8038,42.3946,107.6178,5.4955,2.9719,0.3131,0.557,117.0112,1,1,368
r0_measured_01066,cassandra-materialized,8,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,4.4946,6.5036,26.518,82.1015,17.8987,2.445,0.3274,0.3677,,0,1,419
r0_measured_01069,cassandra-materialized,8,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,7.3526,11.8978,49.9878,86.3079,15.2869,3.8199,1.1154,0.3625,106.9604,1,1,689
r0_measured_01076,cassandra-materialized,8,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,4.9954,14.6088,36.675,47.5411,17.316,1.6649,0.2437,0.3531,67.1692,1,1,369
r0_measured_01164,cassandra-materialized,8,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,10.8686,18.2461,65.3292,195.3162,33.6418,9.4914,0.8361,0.5754,239.9315,1,1,659
r0_measured_01199,cassandra-materialized,8,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,6.5164,12.1227,55.3431,77.473,28.8367,8.5844,0.9364,0.3924,,0,1,566
r0_measured_01215,cassandra-materialized,8,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,7.2446,12.4544,56.3644,58.8582,30.1232,9.881,0.437,0.4543,99.8201,1,1,679
r0_measured_01221,cassandra-materialized,8,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,5.3987,17.6566,53.0822,81.6368,12.3883,6.3133,1.0165,0.4391,,0,1,674
r0_measured_01310,cassandra-materialized,8,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,11.4145,20.1403,126.1965,204.4263,26.1333,55.4455,0.6014,0.3392,,0,1,680
r0_measured_01318,cassandra-materialized,8,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,105.3709,113.459,173.9167,263.5275,7.4115,1.3103,1.2505,0.3953,273.9729,1,1,678
r0_measured_01320,cassandra-materialized,8,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,29.6429,41.2595,77.3843,167.6533,8.2639,7.0036,1.2399,0.3662,,0,1,674
r0_measured_01327,cassandra-materialized,8,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,7.6398,15.3604,101.2035,209.566,8.8022,10.4164,18.5941,0.4245,,0,1,689
r0_measured_01328,cassandra-materialized,8,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,11.0477,44.7006,104.6713,207.6522,8.0934,9.3451,2.6896,0.3946,228.253,1,1,688
r0_measured_01330,cassandra-materialized,8,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,19.5761,29.961,98.427,199.1641,8.1211,9.2221,0.4671,0.3757,217.4151,1,1,660
r0_measured_01347,cassandra-materialized,8,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,4.8594,8.5349,43.8473,155.6591,4.956,28.4014,0.5662,0.3688,190.0267,1,1,689
r0_measured_01364,cassandra-materialized,8,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,6.8845,17.0309,56.8057,129.1702,13.2686,3.0338,0.559,0.4165,146.5279,1,1,675
r0_measured_01384,cassandra-materialized,8,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,5.5398,13.4249,50.2756,54.672,13.7343,5.5669,2.1666,0.4085,76.6078,1,1,567
r0_measured_01403,cassandra-materialized,8,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,9.5724,20.3438,64.4111,120.1518,14.0344,4.841,1.8482,0.3777,141.3169,1,1,662
r0_measured_01422,cassandra-materialized,8,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,7.8516,13.2787,42.0257,48.0263,11.4543,6.6879,1.3391,0.3523,67.9193,1,1,629
r0_measured_01451,cassandra-materialized,8,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,7.2967,14.3801,130.5768,155.3029,9.0066,7.3458,0.4621,0.3609,,0,1,688
r0_measured_01490,cassandra-materialized,8,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,2.2763,9.9384,52.3719,158.1346,6.8823,9.0302,0.5276,0.4503,175.0949,1,1,679
r0_measured_01494,cassandra-materialized,8,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,10.8193,17.9245,72.4029,120.9861,6.4355,6.8498,0.4006,0.3627,,0,1,509
r0_measured_01498,cassandra-materialized,8,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,20.4711,26.5365,57.7731,108.3765,9.1175,7.485,0.6197,0.4233,126.096,1,1,678
r0_measured_01524,cassandra-materialized,8,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,5.4583,13.5879,49.095,165.4116,10.9551,10.6812,0.9437,0.4237,188.4857,1,1,568
r0_measured_01547,cassandra-materialized,8,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,6.8751,34.4764,63.8292,84.9259,10.2703,9.8465,2.738,0.3895,108.252,1,1,629
r0_measured_01548,cassandra-materialized,8,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,4.105,8.3158,61.8408,93.3082,6.6505,11.9406,1.5963,0.3753,,0,1,675
r0_measured_01619,cassandra-materialized,8,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,10.6025,17.3099,61.8899,137.7124,12.4494,9.1276,5.1426,0.4376,164.9492,1,1,679
r0_measured_01634,cassandra-materialized,8,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,8.449,12.2489,56.3094,73.7936,15.4882,7.1229,2.1121,0.4542,99.0465,1,1,686
r0_measured_01664,cassandra-materialized,8,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,7.7279,13.7019,60.282,237.821,8.1365,2.8683,0.9156,0.6167,250.44,1,1,689
r0_measured_01696,cassandra-materialized,8,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,8.3067,21.861,73.7902,192.209,82.5107,5.1665,1.1311,0.3899,281.4882,1,1,689
r0_measured_01698,cassandra-materialized,8,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,4.4342,10.4504,66.5281,183.7493,9.2307,80.7564,0.5017,0.612,,0,1,678
r0_measured_01748,cassandra-materialized,8,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,5.9081,91.1217,136.6222,238.3581,25.5337,3.0203,0.644,0.4269,268.0682,1,1,679
r0_measured_01772,cassandra-materialized,8,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,6.6748,10.847,49.3524,67.1129,29.8417,15.6518,1.9801,0.4062,124.1738,1,1,629
r0_measured_01781,cassandra-materialized,8,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,5.9076,9.7501,57.6632,218.8973,9.6257,9.7444,0.4439,0.4348,,0,1,629
r0_measured_01802,cassandra-materialized,8,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,3.643,7.8251,44.9597,61.4893,23.2768,2.7482,0.4352,0.4304,88.4478,1,1,419
r0_measured_01811,cassandra-materialized,8,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,7.5545,15.3691,83.8158,198.4902,16.9631,10.1765,0.372,0.3713,226.4336,1,1,568
r0_measured_01816,cassandra-materialized,8,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,5.1009,32.4532,74.7609,192.5176,10.6095,7.8847,2.8207,0.3679,214.2652,1,1,567
r0_measured_01842,cassandra-materialized,8,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,2.883,5.6721,41.1046,68.6464,7.8789,6.4659,0.7643,0.4921,84.3159,1,1,679
r0_measured_01869,cassandra-materialized,8,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,11.3798,14.2663,60.846,161.3433,8.7094,4.0988,0.6189,0.4155,175.2468,1,1,663
r0_measured_01877,cassandra-materialized,8,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,6.9059,11.4647,46.1689,105.0497,9.1054,6.1638,0.4914,0.4264,121.3027,1,1,680
r0_measured_01882,cassandra-materialized,8,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,6.2862,11.9366,42.4475,63.0637,8.9843,8.3288,0.4316,0.3614,81.2338,1,1,680
r0_measured_01900,cassandra-materialized,8,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,80.1725,94.5923,135.5473,326.9833,8.2038,4.6057,0.5383,0.3523,,0,1,662
r0_measured_01922,cassandra-materialized,8,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,7.0403,10.8445,99.1207,229.0834,20.7953,13.8847,0.4956,0.3806,264.703,1,1,629
r0_measured_01924,cassandra-materialized,8,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,4.1867,28.1907,95.1803,203.6117,8.3339,5.8231,0.5101,0.393,218.7306,1,1,509
r0_measured_01927,cassandra-materialized,8,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,12.5007,17.4294,63.1104,191.729,14.66,1.8213,0.5819,0.5282,209.3992,1,1,663
r0_measured_01944,cassandra-materialized,8,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,3.1905,9.2935,34.8162,105.7037,17.8826,12.7737,0.4173,0.374,137.2136,1,1,508
r0_measured_02012,cassandra-materialized,8,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,4.8944,8.4386,48.9653,302.3357,8.137,21.9767,0.7498,0.4293,333.6966,1,1,680
r0_measured_02017,cassandra-materialized,8,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,8.3747,20.1113,82.0594,272.1553,12.1582,10.6471,2.7014,0.4139,,0,1,629
r0_measured_02021,cassandra-materialized,8,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,6.7157,35.8629,66.6581,255.1064,5.5836,11.4354,0.5406,0.4706,273.198,1,1,508
r0_measured_02031,cassandra-materialized,8,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,11.4953,15.0118,120.484,189.6623,6.375,19.252,0.5454,0.4274,216.3305,1,1,681
r0_measured_02044,cassandra-materialized,8,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,3.657,5.6928,35.2686,59.9506,7.1875,3.4297,2.0654,0.4452,73.1559,1,1,680
r0_measured_02073,cassandra-materialized,8,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,7.0071,11.2283,63.9265,215.9796,28.8552,18.2473,0.4461,0.3708,263.9653,1,1,567
r0_measured_02143,cassandra-materialized,8,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,4.1876,10.4218,58.0702,194.4827,9.0254,10.7969,0.6902,0.3958,215.4611,1,1,662
r0_measured_02151,cassandra-materialized,8,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,5.9805,9.5486,48.4663,143.2087,10.1267,2.1516,1.4202,0.3802,157.3593,1,1,627
r0_measured_02172,cassandra-materialized,8,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,5.0605,11.5629,58.4132,66.2054,9.9745,95.1481,1.2919,0.3387,,0,1,662
r0_measured_02195,cassandra-materialized,8,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,15.2945,27.9476,63.6696,79.1981,13.5441,4.7498,0.8193,0.4555,,0,1,675
r0_measured_02220,cassandra-materialized,8,0,lr000007::conv-49_qa_20,lr000007::conv-49,lr000007::conv-49_session_2_D2:9,11.9073,21.5182,52.3359,130.9236,3.3028,27.3149,0.474,0.3785,,0,1,507
r0_measured_02235,cassandra-materialized,8,0,lr000006::conv-47_qa_19,lr000006::conv-47,lr000006::conv-47_session_9_D9:16,7.7195,20.1387,57.8502,80.9579,6.0616,12.5033,0.6199,0.372,,0,1,688
