op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r1_measured_00338,neo4j-native,32,1,lr000011::conv-48_qa_151,lr000011::conv-48,lr000011::conv-48_session_19_D19:11,0,3,5.9699,32.8899,32.8945,62.7935,321.9246,1065.2163,15.3274,0.7086,0.3696,1403.6291,1,1,1,679
r1_measured_00347,neo4j-native,32,1,lr000006::conv-49_qa_14,lr000006::conv-49,lr000006::conv-49_session_3_D3:3,1,8,6.8556,36.9778,65.0769,100.6001,263.6044,769.1554,7.1431,1.5692,0.3321,1041.8593,1,1,1,506
r1_measured_00369,neo4j-native,32,1,lr000013::conv-41_qa_133,lr000013::conv-41,lr000013::conv-41_session_27_D27:9,1,11,5.5777,55.9153,101.2622,142.0106,334.196,1011.9341,11.231,1.1322,0.3535,1358.9178,1,1,1,662
r1_measured_00418,neo4j-native,32,1,lr000008::conv-49_qa_77,lr000008::conv-49,lr000008::conv-49_session_23_D23:15,0,3,7.6571,42.3683,42.3786,80.7208,247.9549,790.1609,14.1566,0.3391,0.3431,,0,1,1,509
r1_measured_00424,neo4j-native,32,1,lr000003::conv-47_qa_89,lr000003::conv-47,lr000003::conv-47_session_10_D10:12,1,15,6.2524,49.6698,77.552,115.2459,338.9368,1090.6584,14.9264,0.5567,0.3739,1445.5507,1,1,1,689
r1_measured_00451,neo4j-native,32,1,lr000016::conv-42_qa_110,lr000016::conv-42,lr000016::conv-42_session_7_D7:5,1,13,8.4116,48.2739,66.1921,104.3006,330.3345,1033.7798,13.1787,0.683,0.3754,1378.4296,1,1,1,627
r1_measured_00501,neo4j-native,32,1,lr000016::conv-50_qa_110,lr000016::conv-50,lr000016::conv-50_session_18_D18:11,0,3,8.7795,41.3671,41.3729,82.7527,342.5964,880.3003,11.6322,0.7014,0.3457,,0,1,1,566
r1_measured_00502,neo4j-native,32,1,lr000013::conv-41_qa_23,lr000013::conv-41,lr000013::conv-41_session_2_D2:25,1,11,5.122,62.7823,81.938,117.7291,389.7246,972.7047,4.0371,1.0836,0.3405,1367.9557,1,1,1,663
r1_measured_00504,neo4j-native,32,1,lr000011::conv-43_qa_45,lr000011::conv-43,lr000011::conv-43_session_18_D18:1,1,9,8.0895,33.7855,62.4216,105.5609,338.0279,1119.9797,7.7129,0.9078,0.4516,,0,1,1,678
r1_measured_00544,neo4j-native,32,1,lr000007::conv-48_qa_170,lr000007::conv-48,lr000007::conv-48_session_24_D24:5,2,16,9.0951,110.0585,160.6895,188.8269,433.6019,1029.3386,18.1279,1.6925,0.4042,1483.244,1,1,1,679
r1_measured_00554,neo4j-native,32,1,lr000007::conv-44_qa_89,lr000007::conv-44,lr000007::conv-44_session_17_D17:4,1,8,9.4748,45.0196,62.449,95.8484,343.5285,1006.5438,11.793,0.8483,0.4143,1363.206,1,1,1,675
r1_measured_00558,neo4j-native,32,1,lr000010::conv-47_qa_37,lr000010::conv-47,lr000010::conv-47_session_17_D17:28,1,8,9.2543,45.9478,62.227,101.8144,323.0484,1064.78,21.6641,0.8756,0.3215,1410.7587,1,1,1,689
r1_measured_00590,neo4j-native,32,1,lr000015::conv-42_qa_0,lr000015::conv-42,lr000015::conv-42_session_1_D1:7,0,3,4.9508,37.6178,37.6229,73.1117,289.5103,1002.7546,6.483,0.3805,0.3444,,0,1,1,626
r1_measured_00612,neo4j-native,32,1,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,1,21,6.9225,46.664,82.016,110.3607,267.9876,761.7942,10.0347,1.5352,0.3335,1041.7461,1,1,1,509
r1_measured_00619,neo4j-native,32,1,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,1,7,4.9177,38.4007,60.7286,92.394,308.9399,1051.4971,15.1074,0.9957,0.3742,1376.9941,1,1,1,680
r1_measured_00651,neo4j-native,32,1,lr000009::conv-43_qa_37,lr000009::conv-43,lr000009::conv-43_session_13_D13:1,2,17,5.9649,46.7558,96.5311,137.8432,368.24,1117.7598,21.9465,3.9345,0.4555,1512.4216,1,1,1,679
r1_measured_00727,neo4j-native,32,1,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,0,3,6.9185,37.5386,37.546,75.0874,335.8529,1101.6099,5.914,0.9171,0.3652,,0,1,1,674
r1_measured_00730,neo4j-native,32,1,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,0,3,9.1799,35.6911,35.6948,66.722,253.9576,762.432,1.4138,0.5661,0.3177,,0,1,1,417
r1_measured_00743,neo4j-native,32,1,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,0,3,9.159,46.2643,46.2693,142.3056,384.6454,1088.9771,14.2921,0.4779,0.3403,,0,1,1,680
r1_measured_00753,neo4j-native,32,1,lr000005::conv-49_qa_11,lr000005::conv-49,lr000005::conv-49_session_2_D2:6,0,3,8.4889,43.3622,43.368,79.9879,224.9385,820.5715,19.831,1.5,0.3893,,0,1,1,508
r1_measured_00776,neo4j-native,32,1,lr000013::conv-43_qa_162,lr000013::conv-43,lr000013::conv-43_session_26_D26:36,1,17,6.8466,46.0944,66.9173,100.2353,347.5384,1183.8724,15.9664,1.0264,0.3683,1548.8565,1,1,1,680
r1_measured_00782,neo4j-native,32,1,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,1,13,5.6562,35.0926,57.0048,93.5987,299.9396,1213.3542,13.3184,0.4366,0.3259,1527.4422,1,1,1,677
r1_measured_00791,neo4j-native,32,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,3,13,8.4598,47.7257,100.9141,142.9947,528.5534,1026.9855,7.3055,0.5282,0.3885,1563.8432,1,1,1,629
r1_measured_00796,neo4j-native,32,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,1,15,19.4271,64.5991,112.9693,156.9502,506.2116,1113.0069,8.5945,0.7125,0.3249,,0,1,1,680
r1_measured_00806,neo4j-native,32,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,1,13,10.8624,77.5847,126.4102,213.9962,380.6415,789.0547,16.6575,2.7843,0.4166,1189.6289,1,1,1,507
r1_measured_00845,neo4j-native,32,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,0,3,8.4624,34.9021,34.9066,54.9429,206.5402,516.6371,5.6974,0.2443,0.3111,,0,1,1,369
r1_measured_00847,neo4j-native,32,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,1,13,7.6071,45.5917,70.6825,105.793,293.6355,921.3624,6.1615,1.6719,0.402,1223.303,1,1,1,566
r1_measured_00880,neo4j-native,32,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,1,9,6.907,41.3905,62.5888,96.7977,333.8562,934.6229,16.3398,1.562,0.3968,1286.8597,1,1,1,629
r1_measured_00883,neo4j-native,32,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,1,8,6.1816,37.4302,54.8223,96.3348,326.2654,1074.6353,9.1353,0.9025,0.3444,1411.3661,1,1,1,678
r1_measured_00895,neo4j-native,32,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,0,3,7.172,34.578,34.5826,80.9428,311.5926,915.3339,30.0833,0.6927,0.3395,,0,1,1,629
r1_measured_00939,neo4j-native,32,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,1,8,9.4766,68.5846,131.0264,213.5529,452.773,992.8018,13.4801,0.446,0.3369,1459.9061,1,1,1,673
r1_measured_00973,neo4j-native,32,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,1,8,8.3058,45.1675,91.5902,121.3779,316.9766,1019.6396,17.4698,1.4602,0.3974,1356.0252,1,1,1,627
r1_measured_00988,neo4j-native,32,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,1,11,5.9321,43.1064,63.4584,98.3405,300.4096,900.4782,8.868,0.4089,0.3581,1210.5848,1,1,1,568
r1_measured_00990,neo4j-native,32,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,2,21,8.9104,64.7736,98.7191,134.9673,358.1473,1072.9916,9.2646,0.4609,0.3384,,0,1,1,674
r1_measured_01008,neo4j-native,32,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,0,3,5.5635,36.2628,36.2672,125.7396,370.3054,1032.5678,10.5041,1.4724,0.3584,,0,1,1,687
r1_measured_01042,neo4j-native,32,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,1,13,7.9374,67.4551,115.2938,143.9953,304.3541,924.4634,12.7468,0.6341,0.387,1242.6441,1,1,1,507
r1_measured_01054,neo4j-native,32,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,1,11,7.1386,40.9855,64.0623,97.7825,380.7565,1140.9077,11.4905,0.9564,0.3505,1534.5459,1,1,1,679
r1_measured_01062,neo4j-native,32,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,1,19,8.5895,48.6386,69.4468,100.3804,295.6132,713.4712,1.9993,0.8311,0.3538,1012.3348,1,1,1,417
r1_measured_01066,neo4j-native,32,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,1,8,6.4382,53.5093,81.8048,138.2016,427.1255,996.0273,12.927,3.0332,0.397,1439.5854,1,1,1,677
r1_measured_01068,neo4j-native,32,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,1,8,5.9886,40.3845,79.8993,121.2194,351.7514,856.62,11.1865,1.1812,0.3925,1221.2031,1,1,1,567
r1_measured_01077,neo4j-native,32,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,1,8,6.9269,39.6361,112.7492,140.9952,302.8898,794.2339,29.4424,0.788,0.383,,0,1,1,509
r1_measured_01170,neo4j-native,32,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,1,13,6.7132,46.7833,70.4955,107.3237,324.701,891.2989,7.7664,0.5965,0.3601,1224.7938,1,1,1,567
r1_measured_01171,neo4j-native,32,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,2,12,5.7573,45.2653,107.9102,157.5798,291.4114,605.3229,3.5914,0.322,0.3754,901.088,1,1,1,418
r1_measured_01172,neo4j-native,32,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,1,13,11.9175,64.2351,99.5612,135.7578,370.1252,1053.0511,14.4113,0.7692,0.3583,1438.779,1,1,1,689
r1_measured_01197,neo4j-native,32,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,1,13,13.307,55.6026,95.8208,145.348,347.94,1146.1243,6.1379,0.8976,0.3568,1501.5301,1,1,1,662
r1_measured_01214,neo4j-native,32,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,1,11,6.1413,38.6044,65.0854,151.878,434.9545,1056.3104,10.8056,0.4611,0.3264,,0,1,1,679
r1_measured_01216,neo4j-native,32,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,1,15,82.6365,111.9666,132.8066,184.756,449.3418,1015.31,14.6729,1.2117,0.3314,1480.9345,1,1,1,663
r1_measured_01217,neo4j-native,32,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,2,16,5.254,74.6155,140.9477,186.8775,405.9742,1020.2136,8.6768,0.8908,0.3538,1436.1767,1,1,1,675
r1_measured_01240,neo4j-native,32,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,0,3,5.8122,29.9136,29.9182,63.9931,263.6397,924.08,18.5467,0.867,0.338,1207.54,1,1,1,624
r1_measured_01258,neo4j-native,32,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,1,8,9.7511,43.5918,63.4165,107.9305,358.5604,1067.7076,16.9305,0.5459,0.6887,1444.5353,1,1,1,689
r1_measured_01314,neo4j-native,32,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,1,15,7.2431,43.4058,64.6215,93.2258,242.9182,763.5648,2.5305,0.5897,0.3412,1009.999,1,1,1,418
r1_measured_01322,neo4j-native,32,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,0,3,8.8792,35.7923,35.7966,66.4413,303.2228,1122.5894,9.645,0.7976,0.3538,1436.6819,1,1,1,687
r1_measured_01342,neo4j-native,32,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,1,13,8.4623,47.0214,82.5603,160.4262,372.0792,1118.0319,6.4091,0.7143,0.3347,1497.6345,1,1,1,680
r1_measured_01359,neo4j-native,32,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,0,3,7.0061,45.6951,45.701,92.8138,270.4795,731.2145,21.8962,0.3628,0.6695,1024.6822,1,1,1,509
r1_measured_01400,neo4j-native,32,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,1,11,8.2486,51.2761,78.8689,117.4819,408.6908,1025.0371,10.892,1.0886,0.3779,,0,1,1,680
r1_measured_01405,neo4j-native,32,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,1,13,8.5583,62.3868,83.6962,105.1489,224.8723,564.2387,2.414,0.2496,0.3154,792.1412,1,1,1,369
r1_measured_01432,neo4j-native,32,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,2,14,12.0326,51.4286,111.7705,146.6407,349.8394,1006.1823,9.7178,0.8432,0.3808,,0,1,1,681
r1_measured_01453,neo4j-native,32,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,0,3,6.9277,39.6969,39.7027,80.9063,323.719,1100.5875,2.0979,0.505,0.3796,,0,1,1,688
r1_measured_01490,neo4j-native,32,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,1,11,8.8579,52.716,81.6873,106.8609,247.561,588.6287,5.6155,0.5862,0.3388,842.7906,1,1,1,369
r1_measured_01491,neo4j-native,32,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,1,8,6.2177,72.7483,116.638,151.2099,367.7122,1057.5928,11.3744,1.5454,0.3463,1438.6428,1,1,1,672
r1_measured_01507,neo4j-native,32,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,1,9,8.5553,41.0597,63.2957,104.2768,331.8885,1160.0138,28.8774,0.7221,0.4155,,0,1,1,662
r1_measured_01528,neo4j-native,32,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,1,8,8.1467,37.927,78.1218,120.4801,330.057,1064.6808,21.5063,0.5992,0.3494,1417.2543,1,1,1,568
r1_measured_01546,neo4j-native,32,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,1,9,8.2595,68.6786,106.208,195.853,463.1533,1110.827,15.0317,0.4641,0.3365,1589.8867,1,1,1,679
r1_measured_01557,neo4j-native,32,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,0,3,10.1674,42.6366,42.6414,83.4205,320.4133,1097.1646,6.8593,0.9438,0.3579,,0,1,1,689
r1_measured_01577,neo4j-native,32,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,0,3,5.138,47.3476,47.3547,89.1968,296.8593,1080.0266,8.1989,1.6018,0.3709,1387.1665,1,1,1,677
r1_measured_01602,neo4j-native,32,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,1,9,7.8676,42.8613,75.3343,111.2415,364.1804,930.5185,10.9573,0.9248,0.3586,1307.0177,1,1,1,628
r1_measured_01683,neo4j-native,32,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,0,3,7.5421,43.4316,43.4373,133.5266,359.4625,895.1224,26.2363,0.4982,0.424,,0,1,1,565
r1_measured_01688,neo4j-native,32,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,1,8,7.865,45.9609,73.3832,114.5047,302.3173,932.9388,8.4894,0.7253,0.3686,1244.9181,1,1,1,567
r1_measured_01719,neo4j-native,32,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,0,3,10.0346,40.2337,40.2391,73.1061,199.6487,656.804,8.3553,0.2911,0.3688,865.5344,1,1,1,369
r1_measured_01768,neo4j-native,32,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,0,3,10.7809,46.7198,46.7242,83.3101,330.8056,1015.3348,14.6103,1.5612,0.4217,1362.8156,1,1,1,629
r1_measured_01776,neo4j-native,32,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,1,17,6.2512,60.7726,86.5088,121.3618,366.8697,1134.3365,16.0664,1.06,0.3964,1518.8218,1,1,1,678
r1_measured_01805,neo4j-native,32,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,1,11,11.2629,45.8555,79.0866,104.2336,250.1993,729.4803,4.3293,0.383,0.4211,984.8908,1,1,1,418
r1_measured_01846,neo4j-native,32,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,0,3,7.7746,43.3588,43.3633,88.1572,296.0489,1224.5382,10.0709,2.4699,0.4321,1533.6631,1,1,1,678
r1_measured_01874,neo4j-native,32,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,0,3,9.7591,42.5607,42.5688,139.041,363.6833,930.257,11.024,1.7312,0.3952,1307.1686,1,1,1,566
r1_measured_01877,neo4j-native,32,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,2,14,9.3804,47.7353,110.8786,146.0686,448.6847,1044.9039,10.7589,0.4878,0.3397,,0,1,1,674
r1_measured_01882,neo4j-native,32,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,1,8,9.691,55.2934,89.3473,127.6482,368.6414,845.5499,27.7669,0.3703,0.3386,1242.7342,1,1,1,508
r1_measured_01885,neo4j-native,32,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,1,13,7.8418,74.2472,96.0831,135.6489,384.1297,982.4522,13.3709,1.3425,0.3435,1381.7296,1,1,1,628
r1_measured_01915,neo4j-native,32,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,1,13,8.9117,53.9708,87.8259,129.0409,373.287,1101.6742,4.2929,0.6974,0.3502,1480.3802,1,1,1,663
r1_measured_01931,neo4j-native,32,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,1,15,6.2763,59.6339,90.5684,127.2273,397.7382,1028.0638,12.6212,1.1428,0.3969,1440.0457,1,1,1,663
r1_measured_01952,neo4j-native,32,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,1,11,7.5489,46.7148,66.0398,108.4907,337.9161,982.7406,7.6781,0.5352,0.352,1329.306,1,1,1,681
r1_measured_02009,neo4j-native,32,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,1,17,6.2202,71.0461,94.2935,121.5213,287.248,599.13,2.8182,0.2431,0.3374,889.826,1,1,1,367
r1_measured_02016,neo4j-native,32,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,1,8,5.4304,51.4003,83.3916,114.6296,342.7769,996.6051,6.7904,1.4405,0.3848,1348.0825,1,1,1,674
r1_measured_02018,neo4j-native,32,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,1,8,5.793,45.8085,74.7705,104.4303,238.2894,617.3957,0.8187,1.1975,0.3281,858.0825,1,1,1,418
r1_measured_02119,neo4j-native,32,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,1,11,8.9176,48.6299,72.5123,115.0379,360.7639,1130.6793,18.6234,0.7203,0.3656,1511.2269,1,1,1,675
r1_measured_02153,neo4j-native,32,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,0,3,9.403,126.9755,126.9852,164.2413,417.252,1125.4212,13.4489,0.7211,0.4012,,0,1,1,688
r1_measured_02220,neo4j-native,32,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,1,13,9.0929,45.0458,89.8121,173.9456,316.7043,863.9658,17.2351,1.3852,0.4207,1199.7884,1,1,1,508
r1_measured_02229,neo4j-native,32,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,1,15,7.4929,52.0237,74.6377,112.9088,260.6867,840.8396,8.4738,24.0617,0.4295,1134.5676,1,1,1,509
r1_measured_02248,neo4j-native,32,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,1,9,8.7287,41.912,63.0415,110.7879,363.5793,1158.0048,6.6282,0.4648,0.3463,,0,1,1,680
r1_measured_02254,neo4j-native,32,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,1,11,4.7593,35.647,54.6032,80.1178,218.2482,769.7332,2.349,0.2838,0.3247,990.9972,1,1,1,417
