op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r1_measured_00297,neo4j-native,64,1,lr000013::conv-26_qa_101,lr000013::conv-26,lr000013::conv-26_session_5_D5:8,1,13,13.3443,91.4132,117.1324,148.2974,496.9753,1389.532,10.5865,0.3218,0.359,1897.8439,1,1,1,418
r1_measured_00304,neo4j-native,64,1,lr000016::conv-42_qa_163,lr000016::conv-42,lr000016::conv-42_session_23_D23:17,1,15,9.8026,85.7489,127.9386,191.265,691.2994,1975.0429,38.8103,0.4664,0.3499,2706.0559,1,1,1,626
r1_measured_00313,neo4j-native,64,1,lr000014::conv-47_qa_37,lr000014::conv-47,lr000014::conv-47_session_17_D17:28,1,8,19.845,83.0223,102.526,149.6215,666.3062,2096.9902,44.6357,0.4713,0.3455,2808.8424,1,1,1,685
r1_measured_00319,neo4j-native,64,1,lr000008::conv-48_qa_161,lr000008::conv-48,lr000008::conv-48_session_22_D22:6,1,9,7.162,50.8831,90.2946,127.6612,624.1016,2130.5562,36.5385,0.436,0.3139,2792.0149,1,1,1,681
r1_measured_00325,neo4j-native,64,1,lr000009::conv-42_qa_85,lr000009::conv-42,lr000009::conv-42_session_29_D29:1,1,15,11.1475,73.0125,99.7059,144.1503,521.9009,2027.8124,17.4902,3.0653,0.3867,2570.729,1,1,1,629
r1_measured_00338,neo4j-native,64,1,lr000011::conv-48_qa_151,lr000011::conv-48,lr000011::conv-48_session_19_D19:11,0,3,12.7751,70.9407,70.945,176.6476,716.0878,2167.6289,27.8265,1.6701,0.3335,2913.6148,1,1,1,679
r1_measured_00347,neo4j-native,64,1,lr000006::conv-49_qa_14,lr000006::conv-49,lr000006::conv-49_session_3_D3:3,1,8,12.3847,92.8688,144.4821,183.5138,547.9437,1501.0308,7.9407,2.1465,0.4021,2059.5355,1,1,1,506
r1_measured_00369,neo4j-native,64,1,lr000013::conv-41_qa_133,lr000013::conv-41,lr000013::conv-41_session_27_D27:9,1,11,13.7439,57.4282,118.2189,173.1127,628.0752,2111.1987,15.3871,0.5143,0.3737,2755.6277,1,1,1,662
r1_measured_00418,neo4j-native,64,1,lr000008::conv-49_qa_77,lr000008::conv-49,lr000008::conv-49_session_23_D23:15,0,3,17.9537,45.3452,45.3493,95.6611,479.0586,1671.2215,26.4228,0.9844,0.393,,0,1,1,509
r1_measured_00424,neo4j-native,64,1,lr000003::conv-47_qa_89,lr000003::conv-47,lr000003::conv-47_session_10_D10:12,1,15,13.5782,67.2928,105.4919,160.1739,660.5575,2281.7605,35.6707,0.4594,0.3348,2978.8617,1,1,1,689
r1_measured_00451,neo4j-native,64,1,lr000016::conv-42_qa_110,lr000016::conv-42,lr000016::conv-42_session_7_D7:5,1,13,15.0962,82.6362,108.179,159.9558,591.6213,2029.6993,19.4063,1.4373,0.3786,2642.6215,1,1,1,627
r1_measured_00501,neo4j-native,64,1,lr000016::conv-50_qa_110,lr000016::conv-50,lr000016::conv-50_session_18_D18:11,0,3,10.1877,63.4076,63.4121,108.3308,575.8769,1833.5814,24.2118,2.3935,0.357,,0,1,1,566
r1_measured_00502,neo4j-native,64,1,lr000013::conv-41_qa_23,lr000013::conv-41,lr000013::conv-41_session_2_D2:25,1,11,11.1644,105.9692,129.8302,197.1574,723.6148,2160.6141,7.5646,1.2911,0.3527,2893.5174,1,1,1,663
r1_measured_00504,neo4j-native,64,1,lr000011::conv-43_qa_45,lr000011::conv-43,lr000011::conv-43_session_18_D18:1,1,9,11.696,97.4464,134.0338,184.4293,663.3515,2135.5858,19.8428,3.009,0.6133,,0,1,1,678
r1_measured_00544,neo4j-native,64,1,lr000007::conv-48_qa_170,lr000007::conv-48,lr000007::conv-48_session_24_D24:5,2,16,10.0182,106.6695,190.5174,238.8331,731.3432,2213.9455,41.06,0.8994,0.3977,2987.7232,1,1,1,679
r1_measured_00554,neo4j-native,64,1,lr000007::conv-44_qa_89,lr000007::conv-44,lr000007::conv-44_session_17_D17:4,1,8,15.7488,66.647,90.5682,139.1389,611.5625,2086.0335,22.9287,1.8237,0.3429,2722.7701,1,1,1,675
r1_measured_00558,neo4j-native,64,1,lr000010::conv-47_qa_37,lr000010::conv-47,lr000010::conv-47_session_17_D17:28,1,8,12.5094,84.5615,102.2528,163.8606,604.698,2119.9461,27.1794,1.8156,0.34,2754.0648,1,1,1,689
r1_measured_00590,neo4j-native,64,1,lr000015::conv-42_qa_0,lr000015::conv-42,lr000015::conv-42_session_1_D1:7,0,3,7.4912,61.4321,61.4375,110.7243,514.5386,2113.361,11.6612,1.7684,0.4123,,0,1,1,626
r1_measured_00612,neo4j-native,64,1,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,1,21,11.4152,102.5274,149.2681,181.9283,562.4349,1668.8879,10.1757,3.1644,0.3816,2245.1234,1,1,1,509
r1_measured_00619,neo4j-native,64,1,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,1,7,12.4539,58.9629,82.603,133.9804,582.4877,2096.6583,10.6273,0.9016,0.3573,2691.1252,1,1,1,680
r1_measured_00651,neo4j-native,64,1,lr000009::conv-43_qa_37,lr000009::conv-43,lr000009::conv-43_session_13_D13:1,2,17,11.4053,85.3821,144.3481,193.2006,775.1523,2000.9994,39.028,3.2568,0.3499,2818.8567,1,1,1,679
r1_measured_00727,neo4j-native,64,1,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,0,3,9.3967,49.8768,49.8813,101.7117,699.2277,2211.0859,23.9162,2.0267,0.3637,,0,1,1,674
r1_measured_00730,neo4j-native,64,1,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,0,3,16.8858,66.4154,66.4216,160.6063,519.5745,1305.1107,4.4004,2.387,0.2932,,0,1,1,417
r1_measured_00743,neo4j-native,64,1,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,0,3,7.6034,72.3656,72.3744,136.7263,620.306,2225.6757,26.3797,1.5699,0.3485,,0,1,1,680
r1_measured_00753,neo4j-native,64,1,lr000005::conv-49_qa_11,lr000005::conv-49,lr000005::conv-49_session_2_D2:6,0,3,9.5,54.14,54.1455,101.9419,453.7965,1718.2744,35.0996,0.8381,0.3331,,0,1,1,508
r1_measured_00776,neo4j-native,64,1,lr000013::conv-43_qa_162,lr000013::conv-43,lr000013::conv-43_session_26_D26:36,1,17,10.7365,69.9561,89.9028,144.1598,788.4276,2192.2894,51.316,1.3293,0.3793,3033.8269,1,1,1,680
r1_measured_00782,neo4j-native,64,1,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,1,13,18.6072,78.2551,102.4106,140.0956,716.6937,2177.63,29.0542,2.574,0.3927,2926.4444,1,1,1,677
r1_measured_00791,neo4j-native,64,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,3,13,65.5763,157.8674,248.3838,300.5655,778.0794,1963.9435,10.5133,2.8316,0.3785,2755.8438,1,1,1,629
r1_measured_00796,neo4j-native,64,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,1,15,20.5758,80.7646,150.5924,190.5027,677.1617,2143.6816,14.0582,2.5569,0.3121,,0,1,1,680
r1_measured_00806,neo4j-native,64,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,1,13,13.6143,77.8971,142.9962,180.7282,541.5668,1561.6416,31.9773,1.6833,0.42,2137.3674,1,1,1,507
r1_measured_00845,neo4j-native,64,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,0,3,10.2544,66.035,66.0403,99.5971,389.9588,1242.2251,18.7587,0.2626,0.3218,,0,1,1,369
r1_measured_00847,neo4j-native,64,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,1,13,16.7514,76.4869,115.3083,175.9006,650.578,1810.4878,13.8657,0.4212,0.3631,2475.7948,1,1,1,566
r1_measured_00880,neo4j-native,64,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,1,9,11.8711,58.354,98.0477,153.9585,653.1194,1910.271,36.1483,2.8708,0.3437,2602.8253,1,1,1,629
r1_measured_00883,neo4j-native,64,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,1,8,10.1719,58.9887,85.8234,132.2525,632.5955,2285.12,17.7637,1.6332,0.3663,2937.5577,1,1,1,678
r1_measured_00895,neo4j-native,64,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,0,3,12.2015,44.4666,44.4704,85.9188,520.3282,1981.0409,55.5786,0.9345,0.3322,,0,1,1,629
r1_measured_00939,neo4j-native,64,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,1,8,9.8621,71.6821,168.2306,213.5704,693.1042,2134.812,40.7747,0.8744,0.3785,2870.0139,1,1,1,673
r1_measured_00973,neo4j-native,64,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,1,8,12.5125,68.5477,103.8565,152.3476,640.5725,2134.1986,22.4007,1.386,0.3793,2799.0118,1,1,1,627
r1_measured_00988,neo4j-native,64,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,1,11,9.906,53.5404,72.2317,126.6351,568.4582,2034.0878,12.5602,5.3394,0.4061,2620.9236,1,1,1,568
r1_measured_00990,neo4j-native,64,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,2,21,10.3373,83.9817,138.3428,180.474,628.1468,2362.7027,22.8846,3.814,0.4052,,0,1,1,674
r1_measured_01008,neo4j-native,64,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,0,3,13.1504,67.9848,67.998,138.6968,603.7117,2286.533,40.1825,3.2432,0.3289,,0,1,1,687
r1_measured_01042,neo4j-native,64,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,1,13,12.0487,69.2503,124.2097,234.0635,642.8122,1711.6812,25.8378,2.8817,0.4028,2383.694,1,1,1,507
r1_measured_01054,neo4j-native,64,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,1,11,8.0829,63.0353,96.4248,151.5015,696.7827,2004.147,21.4995,1.0214,0.3416,2723.8693,1,1,1,679
r1_measured_01062,neo4j-native,64,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,1,19,8.2201,63.9305,96.4406,143.1074,490.792,1187.7413,1.5564,0.2988,0.3383,1680.7817,1,1,1,417
r1_measured_01066,neo4j-native,64,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,1,8,11.786,56.7602,101.4511,150.8116,661.2994,1999.1073,14.4365,0.8209,0.324,2676.06,1,1,1,677
r1_measured_01068,neo4j-native,64,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,1,8,32.0826,84.623,113.6582,156.7241,547.1907,1670.4219,25.4291,1.7086,0.4779,2245.3202,1,1,1,567
r1_measured_01077,neo4j-native,64,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,1,8,20.0407,65.3794,105.8575,145.7287,456.9654,1515.5608,47.6943,0.7685,0.3769,,0,1,1,509
r1_measured_01170,neo4j-native,64,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,1,13,21.5996,107.2901,206.7624,259.4993,679.7271,1899.7195,11.6821,0.4265,0.3609,2591.9956,1,1,1,567
r1_measured_01171,neo4j-native,64,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,2,12,9.6474,94.435,256.7757,295.9583,585.1081,1344.1299,3.4379,0.2743,0.3219,1933.3236,1,1,1,418
r1_measured_01172,neo4j-native,64,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,1,13,7.6015,69.2829,103.2999,253.178,725.3003,2221.4102,30.4643,0.4883,0.3495,2978.0888,1,1,1,689
r1_measured_01197,neo4j-native,64,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,1,13,13.9941,80.6823,124.1385,175.6143,615.0194,2285.4244,23.0605,3.4897,0.3598,2927.4352,1,1,1,662
r1_measured_01214,neo4j-native,64,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,1,11,16.9803,101.6159,131.151,178.706,739.0273,2063.3392,23.0597,3.1504,0.3572,,0,1,1,679
r1_measured_01216,neo4j-native,64,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,1,15,28.0988,135.9484,163.0646,228.5854,784.918,2013.3341,36.8624,0.9298,0.3689,2836.4969,1,1,1,663
r1_measured_01217,neo4j-native,64,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,2,16,33.1065,120.1074,214.367,253.5303,770.8221,2128.5558,32.2061,0.5642,0.3753,2932.6108,1,1,1,675
r1_measured_01240,neo4j-native,64,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,0,3,11.0023,47.7374,47.7421,98.4724,534.0425,1952.2562,35.4646,0.9758,0.4115,2523.2288,1,1,1,624
r1_measured_01258,neo4j-native,64,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,1,8,12.1962,52.3676,80.3047,144.5957,597.7221,2169.5251,31.2606,2.2521,0.3727,2801.2151,1,1,1,689
r1_measured_01314,neo4j-native,64,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,1,15,9.7772,68.6351,102.4683,150.7568,483.2682,1330.8463,3.6755,3.1104,0.4762,1821.4463,1,1,1,418
r1_measured_01322,neo4j-native,64,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,0,3,15.0923,64.4796,64.4843,112.5201,628.7822,2181.4746,17.9554,2.2888,0.4381,2831.0237,1,1,1,687
r1_measured_01342,neo4j-native,64,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,1,13,10.3616,75.3217,116.7881,164.163,601.3855,2324.0289,17.3328,0.52,0.3621,2943.7201,1,1,1,680
r1_measured_01359,neo4j-native,64,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,0,3,10.3497,45.023,45.0274,90.7912,466.9161,1662.7979,58.5041,0.8183,0.3479,2189.4625,1,1,1,509
r1_measured_01400,neo4j-native,64,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,1,11,8.3194,73.293,101.0099,151.5107,643.2989,2267.1762,15.4734,2.9696,0.3906,,0,1,1,680
r1_measured_01405,neo4j-native,64,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,1,13,8.9186,64.6955,92.734,131.2616,408.6363,1315.2521,7.1584,0.2822,0.3469,1731.7296,1,1,1,369
r1_measured_01432,neo4j-native,64,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,2,14,9.3134,91.1214,177.4482,227.9418,764.7475,2309.4693,18.0154,1.1655,0.3832,,0,1,1,681
r1_measured_01453,neo4j-native,64,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,0,3,11.7517,60.7962,60.8012,129.3806,663.0123,2493.9499,3.2413,0.9007,0.3553,,0,1,1,688
r1_measured_01490,neo4j-native,64,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,1,11,7.5467,68.6309,90.2345,136.9649,446.0177,1169.758,4.6389,1.2057,0.3323,1622.0303,1,1,1,369
r1_measured_01491,neo4j-native,64,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,1,8,19.703,94.2368,179.8744,220.0605,713.9004,2208.3121,32.099,4.057,0.3583,2958.7952,1,1,1,672
r1_measured_01507,neo4j-native,64,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,1,9,14.0553,61.8089,83.1994,129.6088,603.7042,2175.832,68.3816,1.4498,0.3463,,0,1,1,662
r1_measured_01528,neo4j-native,64,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,1,8,10.3146,100.0552,146.6862,202.0108,580.3195,1940.5281,37.8824,0.3756,0.3421,2559.5068,1,1,1,568
r1_measured_01546,neo4j-native,64,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,1,9,5.9304,61.5529,111.5945,246.1808,752.0628,2021.6245,37.1998,1.367,0.3495,2812.6842,1,1,1,679
r1_measured_01557,neo4j-native,64,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,0,3,15.2481,58.5892,58.5964,127.1686,557.246,2195.2244,12.6881,1.2994,0.3667,,0,1,1,689
r1_measured_01577,neo4j-native,64,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,0,3,9.4542,49.9939,49.9984,103.2326,554.2574,2191.6202,26.4832,3.3383,0.4424,2776.2255,1,1,1,677
r1_measured_01602,neo4j-native,64,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,1,9,9.3785,66.1054,130.1067,229.9813,644.2513,2027.1574,59.9724,1.1696,0.4092,2733.0566,1,1,1,628
r1_measured_01683,neo4j-native,64,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,0,3,14.4004,53.038,53.0423,163.4059,587.8936,1824.3512,10.6249,2.5505,0.3468,,0,1,1,565
r1_measured_01688,neo4j-native,64,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,1,8,8.1298,76.281,117.55,157.7815,537.4392,1814.2921,21.045,2.6033,0.3943,2375.8586,1,1,1,567
r1_measured_01719,neo4j-native,64,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,0,3,9.2134,56.7113,56.7164,90.9327,378.7279,1230.4166,10.318,0.2589,0.3406,1620.1149,1,1,1,369
r1_measured_01768,neo4j-native,64,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,0,3,13.434,61.9347,61.9509,120.1973,575.3152,1934.9993,34.3136,2.0998,0.3431,2547.1366,1,1,1,629
r1_measured_01776,neo4j-native,64,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,1,17,13.7562,77.5438,112.8789,157.2369,573.5671,2037.3998,53.9768,4.2656,0.3449,2669.6229,1,1,1,678
r1_measured_01805,neo4j-native,64,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,1,11,11.4709,71.9202,119.6265,228.9906,507.2316,1210.2332,5.8926,1.0908,0.3116,1724.8142,1,1,1,418
r1_measured_01846,neo4j-native,64,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,0,3,9.0752,47.0543,47.0588,101.1184,545.078,2423.3754,51.5776,1.038,0.369,3021.5275,1,1,1,678
r1_measured_01874,neo4j-native,64,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,0,3,69.1094,107.9886,107.9927,155.5664,625.4942,1810.4916,26.3094,2.0917,0.3354,2464.7815,1,1,1,566
r1_measured_01877,neo4j-native,64,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,2,14,10.8084,85.2069,181.7155,249.5013,741.9544,2218.5855,15.9175,0.4531,0.3102,,0,1,1,674
r1_measured_01882,neo4j-native,64,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,1,8,9.1787,81.3438,124.9277,179.0096,535.5372,1639.3813,49.1662,0.9005,0.6972,2225.7455,1,1,1,508
r1_measured_01885,neo4j-native,64,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,1,13,12.8294,76.0431,98.9943,135.2016,577.6837,2074.8712,39.9437,0.4445,0.3529,2693.3645,1,1,1,628
r1_measured_01915,neo4j-native,64,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,1,13,10.5255,76.9125,133.8565,185.936,670.3721,2052.2298,8.8059,4.18,0.3556,2736.0251,1,1,1,663
r1_measured_01931,neo4j-native,64,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,1,15,13.1785,62.2121,90.0293,174.1547,676.9282,2088.7429,28.3895,1.4029,0.34,2795.8768,1,1,1,663
r1_measured_01952,neo4j-native,64,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,1,11,21.2983,90.5527,112.9409,164.2864,648.4182,2186.0504,17.63,0.445,0.3272,2852.9394,1,1,1,681
r1_measured_02009,neo4j-native,64,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,1,17,9.1339,81.7295,109.7341,136.4475,441.9725,1139.3913,3.698,0.2564,0.3504,1585.7222,1,1,1,367
r1_measured_02016,neo4j-native,64,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,1,8,13.6293,58.6072,75.6024,163.5103,610.7596,2085.6472,16.0023,0.4552,0.3311,2713.2674,1,1,1,674
r1_measured_02018,neo4j-native,64,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,1,8,8.4441,72.4596,102.6891,143.378,430.3461,1309.9257,4.3418,1.2848,0.3723,1746.3433,1,1,1,418
r1_measured_02119,neo4j-native,64,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,1,11,10.5934,59.9672,84.3977,128.9207,665.0651,2009.9951,40.2118,1.3559,0.329,2717.0328,1,1,1,675
r1_measured_02153,neo4j-native,64,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,0,3,13.0378,51.1269,51.1317,93.2646,542.7975,2115.0614,42.7298,1.0543,0.3786,,0,1,1,688
r1_measured_02220,neo4j-native,64,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,1,13,10.1107,73.7473,120.2657,155.4599,491.0188,1775.7866,42.2125,0.9423,0.3474,2310.3746,1,1,1,509
r1_measured_02229,neo4j-native,64,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,1,15,8.0127,69.6781,99.2654,203.9353,602.7134,1732.4648,17.7517,0.3779,0.3467,2353.7233,1,1,1,509
r1_measured_02248,neo4j-native,64,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,1,9,11.1071,58.4019,96.0512,151.6031,754.4813,2284.1478,15.2611,1.9302,0.4406,,0,1,1,680
r1_measured_02254,neo4j-native,64,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,1,11,10.4069,61.9881,82.4159,120.5052,519.2014,1348.3065,5.6276,0.3172,0.3371,1873.8509,1,1,1,417
