op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r1_measured_02266,neo4j-native,8,1,lr000009::conv-30_qa_13,lr000009::conv-30,lr000009::conv-30_session_6_D6:6,1,13,4.2295,24.4233,39.8802,56.7542,83.6945,142.4552,0.975,0.2248,0.3199,227.7156,1,1,1,369
r1_measured_02268,neo4j-native,8,1,lr000004::conv-30_qa_60,lr000004::conv-30,lr000004::conv-30_session_9_D9:5,1,7,4.9567,26.8875,41.4179,59.5161,88.8265,143.2188,0.732,0.2125,0.2982,,0,1,1,369
r1_measured_02272,neo4j-native,8,1,lr000011::conv-50_qa_16,lr000011::conv-50,lr000011::conv-50_session_8_D8:10,1,13,4.5188,29.8093,44.0342,66.4717,106.7447,193.9786,2.5089,0.4498,0.3366,304.0922,1,1,1,567
r1_measured_02292,neo4j-native,8,1,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,1,11,7.1842,37.5138,53.8128,80.3237,132.0666,261.1235,3.2805,0.7082,0.3443,397.6022,1,1,1,678
r1_measured_02312,neo4j-native,8,1,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,1,8,4.0232,29.0027,50.8395,76.5709,138.2493,283.8756,0.9628,0.741,0.3525,424.2462,1,1,1,662
r1_measured_02397,neo4j-native,8,1,lr000006::conv-26_qa_37,lr000006::conv-26,lr000006::conv-26_session_8_D8:6,1,15,5.4341,27.6946,45.4477,63.1712,97.8462,149.8728,1.5854,0.3583,0.4583,250.1928,1,1,1,418
r1_measured_02402,neo4j-native,8,1,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,1,11,4.8175,30.6882,54.5106,80.5734,129.6373,226.0682,5.8479,0.5262,0.3349,362.4928,1,1,1,674
r1_measured_02441,neo4j-native,8,1,lr000011::conv-43_qa_133,lr000011::conv-43,lr000011::conv-43_session_17_D17:3,1,17,5.6462,28.5812,45.8909,72.4327,122.4449,233.6584,6.3139,0.4672,0.3521,363.3116,1,1,1,679
r1_measured_02456,neo4j-native,8,1,lr000014::conv-41_qa_37,lr000014::conv-41,lr000014::conv-41_session_15_D15:1,1,9,4.8591,30.8414,53.414,120.7757,172.6253,256.59,1.8558,0.537,0.3353,,0,1,1,663
r1_measured_02458,neo4j-native,8,1,lr000011::conv-43_qa_177,lr000011::conv-43,lr000011::conv-43_session_29_D29:12,1,8,4.3316,28.6562,44.9436,75.1168,128.6219,259.7263,3.466,0.4905,0.3286,392.7007,1,1,1,680
r1_measured_02466,neo4j-native,8,1,lr000010::conv-43_qa_101,lr000010::conv-43,lr000010::conv-43_session_9_D9:8,1,9,6.019,25.1263,43.1295,71.1681,121.5879,223.2155,5.5385,0.5138,0.3407,351.2633,1,1,1,679
r1_measured_02481,neo4j-native,8,1,lr000007::conv-48_qa_189,lr000007::conv-48,lr000007::conv-48_session_30_D30:1,2,11,4.242,29.7813,79.1819,102.5323,157.4251,249.4982,6.6145,0.7657,0.401,414.799,1,1,1,680
r1_measured_02501,neo4j-native,8,1,lr000016::conv-42_qa_34,lr000016::conv-42,lr000016::conv-42_session_3_D3:17,1,13,5.2782,28.9348,50.3056,73.8409,124.3624,234.5229,2.7983,0.5147,0.3223,,0,1,1,628
r1_measured_02505,neo4j-native,8,1,lr000003::conv-26_qa_90,lr000003::conv-26,lr000003::conv-26_session_3_D3:16,1,9,5.1567,27.7209,49.5296,72.5318,100.1835,146.696,1.4367,0.2621,0.3199,,0,1,1,418
r1_measured_02550,neo4j-native,8,1,lr000001::conv-48_qa_80,lr000001::conv-48,lr000001::conv-48_session_10_D10:20,0,3,5.7398,34.2706,34.2768,61.9273,117.7601,301.2222,2.4089,0.754,0.3441,422.5558,1,1,1,681
r1_measured_02561,neo4j-native,8,1,lr000014::conv-48_qa_73,lr000014::conv-48,lr000014::conv-48_session_2_D2:28,0,3,4.2746,25.0815,25.0857,89.1454,141.1573,242.0184,3.685,0.7236,0.3465,388.0169,1,1,1,680
r1_measured_02584,neo4j-native,8,1,lr000003::conv-44_qa_86,lr000003::conv-44,lr000003::conv-44_session_14_D14:4,1,9,5.015,25.9189,48.8668,76.261,127.3388,225.4221,3.996,0.5333,0.328,357.6897,1,1,1,675
r1_measured_02619,neo4j-native,8,1,lr000003::conv-49_qa_153,lr000003::conv-49,lr000003::conv-49_session_25_D25:8,1,8,5.3777,31.2548,45.8799,67.7227,105.1021,189.2886,4.6921,0.3646,0.3553,299.8809,1,1,1,509
r1_measured_02628,neo4j-native,8,1,lr000008::conv-26_qa_8,lr000008::conv-26,lr000008::conv-26_session_3_D3:1,2,12,5.6079,40.582,91.3282,109.1293,137.02,187.6869,0.9088,0.2839,0.3459,326.3113,1,1,1,419
r1_measured_02631,neo4j-native,8,1,lr000005::conv-47_qa_96,lr000005::conv-47,lr000005::conv-47_session_13_D13:15,1,13,4.7892,34.0019,57.2467,83.5569,136.5082,218.5271,6.0663,0.5322,0.3465,362.0577,1,1,1,687
r1_measured_02703,neo4j-native,8,1,lr000010::conv-42_qa_139,lr000010::conv-42,lr000010::conv-42_session_17_D17:16,0,3,5.2067,31.3886,31.3954,58.7991,107.9045,223.3847,5.0908,0.6416,0.4494,337.5704,1,1,1,629
r1_measured_02715,neo4j-native,8,1,lr000013::conv-30_qa_1,lr000013::conv-30,lr000013::conv-30_session_1_D1:3,1,9,4.0914,28.554,47.8238,64.5843,113.9105,146.3793,1.8714,0.2759,0.3555,262.8615,1,1,1,368
r1_measured_02716,neo4j-native,8,1,lr000014::conv-42_qa_177,lr000014::conv-42,lr000014::conv-42_session_25_D25:8,1,11,5.216,35.0211,51.1164,75.2835,120.7552,256.9048,4.3496,0.5313,0.3636,382.9859,1,1,1,625
r1_measured_02771,neo4j-native,8,1,lr000005::conv-41_qa_61,lr000005::conv-41,lr000005::conv-41_session_31_D31:2,1,15,3.7973,28.4545,46.7714,78.4248,129.863,236.9732,1.9869,0.486,0.38,369.775,1,1,1,663
r1_measured_02803,neo4j-native,8,1,lr000015::conv-48_qa_14,lr000015::conv-48,lr000015::conv-48_session_2_D2:17,1,8,5.7288,39.1286,74.3522,98.8862,150.2475,242.7397,2.7521,0.6031,0.3653,396.7843,1,1,1,678
r1_measured_02813,neo4j-native,8,1,lr000008::conv-42_qa_53,lr000008::conv-42,lr000008::conv-42_session_5_D5:4,1,7,4.2498,26.6511,43.2783,71.7964,118.5983,230.4974,2.4931,0.52,0.3388,,0,1,1,629
r1_measured_02860,neo4j-native,8,1,lr000012::conv-50_qa_128,lr000012::conv-50,lr000012::conv-50_session_24_D24:20,1,15,6.8565,49.066,82.3359,105.7205,144.6351,239.3456,3.0848,0.6758,0.3054,388.1019,1,1,1,568
r1_measured_02866,neo4j-native,8,1,lr000008::conv-43_qa_93,lr000008::conv-43,lr000008::conv-43_session_7_D7:9,0,3,3.5121,27.1392,27.144,55.4008,126.2719,219.04,4.0086,0.5983,0.3406,350.3415,1,1,1,679
r1_measured_02867,neo4j-native,8,1,lr000006::conv-26_qa_13,lr000006::conv-26,lr000006::conv-26_session_4_D4:13,1,19,3.3739,43.6185,71.3459,91.9114,119.6983,137.6218,0.7887,0.2792,0.3279,,0,1,1,419
r1_measured_02926,neo4j-native,8,1,lr000012::conv-48_qa_180,lr000012::conv-48,lr000012::conv-48_session_28_D28:7,1,13,4.1951,33.0702,54.8132,81.5447,155.0553,247.9973,4.195,0.5748,0.3325,,0,1,1,679
r1_measured_02927,neo4j-native,8,1,lr000014::conv-47_qa_77,lr000014::conv-47,lr000014::conv-47_session_4_D4:12,1,8,5.8781,34.5694,50.3067,77.6319,124.2541,271.5811,3.39,0.4991,0.3508,,0,1,1,686
r1_measured_02929,neo4j-native,8,1,lr000001::conv-43_qa_54,lr000001::conv-43,lr000001::conv-43_session_20_D20:40,0,3,4.3549,29.661,29.666,58.8568,114.1231,253.9247,3.973,0.8299,0.3618,373.29,1,1,1,680
r1_measured_02938,neo4j-native,8,1,lr000004::conv-43_qa_71,lr000004::conv-43,lr000004::conv-43_session_1_D1:5,1,11,6.2847,32.0773,51.6682,79.9369,128.311,261.2197,3.5981,0.7426,0.3884,394.359,1,1,1,679
r1_measured_02972,neo4j-native,8,1,lr000010::conv-43_qa_134,lr000010::conv-43,lr000010::conv-43_session_17_D17:10,0,3,4.3594,47.7984,47.8102,81.7903,134.8129,238.4191,3.4328,0.6309,0.333,377.717,1,1,1,680
r1_measured_03012,neo4j-native,8,1,lr000016::conv-42_qa_81,lr000016::conv-42,lr000016::conv-42_session_10_D10:9,1,9,5.6145,28.4477,45.7383,71.8091,121.0429,217.7019,1.1445,0.7128,0.4139,341.1028,1,1,1,629
r1_measured_03026,neo4j-native,8,1,lr000009::conv-49_qa_141,lr000009::conv-49,lr000009::conv-49_session_21_D21:10,0,3,4.6672,24.7497,24.7542,50.8664,94.0096,176.9497,5.2562,0.4968,0.3833,277.1836,1,1,1,509
r1_measured_03048,neo4j-native,8,1,lr000006::conv-49_qa_102,lr000006::conv-49,lr000006::conv-49_session_7_D7:4,1,11,4.907,29.0526,46.6053,69.6532,108.1716,222.3394,4.0623,0.4394,0.3696,335.4458,1,1,1,509
r1_measured_03054,neo4j-native,8,1,lr000006::conv-48_qa_76,lr000006::conv-48,lr000006::conv-48_session_29_D29:4,1,13,3.8878,30.6339,50.2889,76.6808,129.1244,254.0057,4.2537,0.6354,0.3543,388.4617,1,1,1,681
r1_measured_03093,neo4j-native,8,1,lr000000::conv-41_qa_107,lr000000::conv-41,lr000000::conv-41_session_17_D17:12,1,8,3.6813,30.9818,48.9562,81.5853,131.2013,335.897,3.415,0.5224,0.3631,,0,1,1,663
r1_measured_03101,neo4j-native,8,1,lr000015::conv-48_qa_0,lr000015::conv-48,lr000015::conv-48_session_1_D1:2,2,16,6.0079,36.2063,55.1339,83.6691,139.7838,250.0446,3.2872,0.5144,0.343,,0,1,1,679
r1_measured_03146,neo4j-native,8,1,lr000014::conv-44_qa_22,lr000014::conv-44,lr000014::conv-44_session_14_D14:1,2,16,7.5734,31.7502,69.3893,97.9454,153.2293,248.6788,4.1457,0.4871,0.3367,406.9559,1,1,1,675
r1_measured_03222,neo4j-native,8,1,lr000014::conv-26_qa_101,lr000014::conv-26,lr000014::conv-26_session_5_D5:8,1,13,5.2157,46.4223,73.5397,106.9823,138.2264,142.58,0.66,0.2844,0.3356,282.149,1,1,1,418
r1_measured_03223,neo4j-native,8,1,lr000016::conv-26_qa_58,lr000016::conv-26,lr000016::conv-26_session_14_D14:4,1,8,3.9136,46.7975,88.3887,106.3608,134.4948,152.2342,1.3657,0.2651,0.3205,288.731,1,1,1,418
r1_measured_03235,neo4j-native,8,1,lr000000::conv-49_qa_139,lr000000::conv-49,lr000000::conv-49_session_21_D21:21,0,3,3.4688,25.5655,25.5705,49.8134,84.3884,175.365,3.6565,0.4465,0.3378,264.268,1,1,1,509
r1_measured_03258,neo4j-native,8,1,lr000015::conv-26_qa_25,lr000015::conv-26,lr000015::conv-26_session_7_D7:1,1,11,6.3471,28.4206,48.4582,66.6485,98.3744,176.1108,0.9023,0.262,0.3277,276.0272,1,1,1,419
r1_measured_03265,neo4j-native,8,1,lr000015::conv-48_qa_136,lr000015::conv-48,lr000015::conv-48_session_14_D14:15,1,17,4.7675,25.4227,40.3285,64.0434,119.1965,275.4468,9.1699,0.5164,0.3641,404.776,1,1,1,680
r1_measured_03272,neo4j-native,8,1,lr000015::conv-42_qa_134,lr000015::conv-42,lr000015::conv-42_session_16_D16:10,1,8,3.7486,30.8325,51.482,76.3787,127.021,243.6015,3.7736,0.6013,0.3489,375.4284,1,1,1,628
r1_measured_03303,neo4j-native,8,1,lr000008::conv-43_qa_10,lr000008::conv-43,lr000008::conv-43_session_3_D3:19,1,17,4.441,28.9956,46.8967,90.0099,143.96,260.0026,1.7431,0.518,0.3679,406.6751,1,1,1,680
r1_measured_03314,neo4j-native,8,1,lr000001::conv-26_qa_88,lr000001::conv-26,lr000001::conv-26_session_2_D2:14,1,15,5.0075,30.3892,51.1439,74.9673,111.4133,149.4783,1.3212,0.2438,0.3071,,0,1,1,418
r1_measured_03340,neo4j-native,8,1,lr000008::conv-30_qa_81,lr000008::conv-30,lr000008::conv-30_session_18_D18:13,1,8,4.155,23.6344,40.9709,58.1963,87.9635,122.4205,1.0868,0.235,0.3282,,0,1,1,369
r1_measured_03351,neo4j-native,8,1,lr000014::conv-48_qa_139,lr000014::conv-48,lr000014::conv-48_session_15_D15:18,1,8,4.9435,26.903,46.0741,77.1576,151.2919,254.7781,3.4583,0.5589,0.3612,410.535,1,1,1,681
r1_measured_03353,neo4j-native,8,1,lr000012::conv-43_qa_110,lr000012::conv-43,lr000012::conv-43_session_11_D11:24,1,17,29.8271,56.6788,76.971,101.8131,170.2237,240.8391,4.1047,0.4667,0.3459,416.0456,1,1,1,679
r1_measured_03354,neo4j-native,8,1,lr000001::conv-30_qa_50,lr000001::conv-30,lr000001::conv-30_session_3_D3:3,0,3,5.14,31.9836,31.9884,49.6476,77.319,121.1157,1.3152,0.2289,0.3134,,0,1,1,367
r1_measured_03366,neo4j-native,8,1,lr000009::conv-44_qa_3,lr000009::conv-44,lr000009::conv-44_session_3_D3:1,2,14,4.7402,25.6431,74.5166,99.8718,149.2734,240.0593,3.5917,0.5068,0.3392,,0,1,1,675
r1_measured_03384,neo4j-native,8,1,lr000007::conv-26_qa_90,lr000007::conv-26,lr000007::conv-26_session_3_D3:16,1,9,5.5396,25.2154,42.2251,62.8244,98.0659,158.6773,1.2052,0.2768,0.3663,,0,1,1,418
r1_measured_03400,neo4j-native,8,1,lr000016::conv-48_qa_186,lr000016::conv-48,lr000016::conv-48_session_29_D29:9,1,13,5.579,29.3702,43.8132,74.6567,124.0352,255.6961,3.0081,0.5343,0.318,383.6558,1,1,1,681
r1_measured_03427,neo4j-native,8,1,lr000014::conv-50_qa_47,lr000014::conv-50,lr000014::conv-50_session_3_D3:12,1,11,5.5905,27.3396,51.9159,80.0596,120.7768,191.3701,2.5825,0.4988,0.3562,315.6647,1,1,1,568
r1_measured_03510,neo4j-native,8,1,lr000001::conv-41_qa_23,lr000001::conv-41,lr000001::conv-41_session_2_D2:25,1,11,3.8676,33.0637,50.1454,122.2879,194.9656,226.4009,1.2457,0.6184,0.3461,423.6452,1,1,1,663
r1_measured_03512,neo4j-native,8,1,lr000006::conv-44_qa_120,lr000006::conv-44,lr000006::conv-44_session_27_D27:14,1,19,5.6316,83.4708,99.7553,127.5823,176.112,232.6251,4.7339,0.5198,0.3252,414.3811,1,1,1,675
r1_measured_03523,neo4j-native,8,1,lr000013::conv-44_qa_113,lr000013::conv-44,lr000013::conv-44_session_25_D25:8,1,8,4.5857,27.5807,43.5757,69.8236,127.1486,233.1774,6.6846,0.5506,0.3429,367.9793,1,1,1,675
r1_measured_03550,neo4j-native,8,1,lr000007::conv-48_qa_186,lr000007::conv-48,lr000007::conv-48_session_29_D29:9,1,13,5.8798,31.9306,48.416,78.1233,135.636,254.0669,2.8252,0.4874,0.33,393.4179,1,1,1,681
r1_measured_03556,neo4j-native,8,1,lr000014::conv-47_qa_24,lr000014::conv-47,lr000014::conv-47_session_13_D13:7,0,3,3.3818,22.6619,22.6701,52.197,100.2837,232.181,3.075,0.4433,0.3383,,0,1,1,687
r1_measured_03587,neo4j-native,8,1,lr000011::conv-30_qa_44,lr000011::conv-30,lr000011::conv-30_session_1_D1:26,0,3,4.0222,22.1413,22.1452,40.0625,75.997,126.7825,1.274,0.2656,0.3423,,0,1,1,369
r1_measured_03600,neo4j-native,8,1,lr000015::conv-44_qa_22,lr000015::conv-44,lr000015::conv-44_session_14_D14:1,2,16,3.7676,27.4133,67.2233,134.5858,184.5875,295.6283,2.2391,0.4925,0.3317,483.3507,1,1,1,673
r1_measured_03609,neo4j-native,8,1,lr000005::conv-44_qa_114,lr000005::conv-44,lr000005::conv-44_session_26_D26:20,1,8,5.1418,44.4352,70.4803,96.5297,149.7325,276.977,4.281,0.4509,0.3591,431.876,1,1,1,675
r1_measured_03619,neo4j-native,8,1,lr000000::conv-43_qa_50,lr000000::conv-43,lr000000::conv-43_session_19_D19:20,1,9,6.004,31.4373,45.929,78.619,135.5031,256.4476,3.9692,0.4607,0.3523,,0,1,1,680
r1_measured_03636,neo4j-native,8,1,lr000004::conv-47_qa_66,lr000004::conv-47,lr000004::conv-47_session_31_D31:2,1,13,4.7172,26.9277,47.7646,77.2368,143.9435,298.3767,6.2159,0.4622,0.3447,449.4197,1,1,1,688
r1_measured_03643,neo4j-native,8,1,lr000016::conv-26_qa_128,lr000016::conv-26,lr000016::conv-26_session_14_D14:23,1,7,5.9196,26.7866,44.4067,68.586,108.1145,159.1481,0.7692,1.2432,0.8925,270.265,1,1,1,419
r1_measured_03651,neo4j-native,8,1,lr000000::conv-42_qa_170,lr000000::conv-42,lr000000::conv-42_session_24_D24:6,1,8,5.3616,39.8888,61.7944,88.9875,141.4966,287.3688,4.8302,0.542,0.3435,434.6533,1,1,1,629
r1_measured_03656,neo4j-native,8,1,lr000009::conv-47_qa_39,lr000009::conv-47,lr000009::conv-47_session_18_D18:1,1,9,5.3016,36.5788,60.3539,86.2059,147.4343,262.2474,2.3151,0.4362,0.3331,412.8495,1,1,1,689
r1_measured_03657,neo4j-native,8,1,lr000002::conv-48_qa_13,lr000002::conv-48,lr000002::conv-48_session_2_D2:13,1,15,5.5125,36.3573,59.6869,84.2743,137.0233,227.6554,1.9246,0.5541,0.3488,367.5762,1,1,1,681
r1_measured_03725,neo4j-native,8,1,lr000008::conv-44_qa_6,lr000008::conv-44,lr000008::conv-44_session_2_D2:1,1,15,5.8746,28.437,48.4993,76.6725,123.8501,238.8973,2.9796,0.6906,0.347,366.8438,1,1,1,674
r1_measured_03736,neo4j-native,8,1,lr000015::conv-48_qa_189,lr000015::conv-48,lr000015::conv-48_session_30_D30:1,2,11,5.8527,35.1594,71.8537,119.8778,168.9912,241.2901,25.8933,0.6468,0.4194,437.3243,1,1,1,681
r1_measured_03738,neo4j-native,8,1,lr000002::conv-50_qa_64,lr000002::conv-50,lr000002::conv-50_session_10_D10:3,1,8,4.7892,30.325,62.1517,85.9263,130.5867,201.4993,1.7322,0.4277,0.3468,334.6548,1,1,1,568
r1_measured_03749,neo4j-native,8,1,lr000015::conv-49_qa_143,lr000015::conv-49,lr000015::conv-49_session_22_D22:4,1,8,3.6084,22.3652,43.4315,69.8959,109.1529,191.8775,4.4582,0.421,0.3403,306.32,1,1,1,509
r1_measured_03751,neo4j-native,8,1,lr000016::conv-44_qa_117,lr000016::conv-44,lr000016::conv-44_session_27_D27:2,1,8,5.3748,27.2417,46.1537,71.5159,120.9384,246.3547,4.8384,0.6602,0.3806,373.2621,1,1,1,675
r1_measured_03770,neo4j-native,8,1,lr000015::conv-50_qa_68,lr000015::conv-50,lr000015::conv-50_session_28_D28:20,0,3,4.4733,25.3129,25.3177,51.1038,97.028,201.9788,3.4172,0.5448,0.3356,,0,1,1,568
r1_measured_03792,neo4j-native,8,1,lr000014::conv-42_qa_59,lr000014::conv-42,lr000014::conv-42_session_15_D15:9,0,3,5.8331,24.612,24.6166,51.9836,103.5071,218.8267,2.3236,0.461,0.3755,,0,1,1,626
r1_measured_03815,neo4j-native,8,1,lr000015::conv-42_qa_12,lr000015::conv-42,lr000015::conv-42_session_5_D5:11,0,3,4.7492,26.9968,27.0012,49.4772,97.4533,259.1585,1.8793,0.498,0.3727,359.4371,1,1,1,629
r1_measured_03864,neo4j-native,8,1,lr000010::conv-44_qa_85,lr000010::conv-44,lr000010::conv-44_session_14_D14:2,1,11,5.4604,25.189,54.0748,80.642,128.9786,278.1638,4.2227,0.673,0.3647,412.4998,1,1,1,675
r1_measured_03878,neo4j-native,8,1,lr000014::conv-42_qa_156,lr000014::conv-42,lr000014::conv-42_session_21_D21:10,1,13,4.2166,29.6248,53.8281,80.7453,133.0321,222.1245,8.4198,0.5553,0.3266,364.5406,1,1,1,627
r1_measured_03917,neo4j-native,8,1,lr000006::conv-41_qa_52,lr000006::conv-41,lr000006::conv-41_session_27_D27:8,1,13,5.4238,28.7157,48.5339,80.3585,135.5228,242.4008,1.585,0.4594,0.3541,380.4004,1,1,1,663
r1_measured_03930,neo4j-native,8,1,lr000015::conv-44_qa_66,lr000015::conv-44,lr000015::conv-44_session_5_D5:3,1,9,5.6379,30.8397,46.4212,74.2906,151.9966,295.3606,4.8409,0.6035,0.3984,453.2795,1,1,1,674
r1_measured_03932,neo4j-native,8,1,lr000011::conv-50_qa_50,lr000011::conv-50,lr000011::conv-50_session_23_D23:16,1,11,4.5036,37.1536,53.3688,81.4829,125.096,203.0075,22.0786,1.8481,1.2614,353.4674,1,1,1,568
r1_measured_03940,neo4j-native,8,1,lr000006::conv-50_qa_146,lr000006::conv-50,lr000006::conv-50_session_28_D28:40,1,8,3.0569,37.812,74.3654,101.0203,155.4481,225.1455,4.4921,0.5542,0.3412,386.0512,1,1,1,568
r1_measured_03950,neo4j-native,8,1,lr000013::conv-50_qa_117,lr000013::conv-50,lr000013::conv-50_session_21_D21:10,0,3,5.8222,30.1207,30.1253,63.2181,107.0732,230.5989,4.1444,0.5268,0.3433,342.7604,1,1,1,567
r1_measured_03957,neo4j-native,8,1,lr000004::conv-42_qa_12,lr000004::conv-42,lr000004::conv-42_session_5_D5:11,0,3,4.2432,29.147,29.1536,58.8695,106.2106,289.5214,1.6672,0.5182,0.352,398.3505,1,1,1,628
r1_measured_03969,neo4j-native,8,1,lr000004::conv-43_qa_86,lr000004::conv-43,lr000004::conv-43_session_5_D5:1,1,23,5.1757,33.6978,49.1394,79.4051,128.6628,253.2175,2.1944,0.5246,0.3538,385.0369,1,1,1,680
r1_measured_03992,neo4j-native,8,1,lr000009::conv-26_qa_108,lr000009::conv-26,lr000009::conv-26_session_7_D7:24,1,8,5.2471,53.4466,80.7671,106.7228,137.8087,170.7875,1.4449,0.3128,0.3658,310.791,1,1,1,419
r1_measured_04042,neo4j-native,8,1,lr000011::conv-44_qa_86,lr000011::conv-44,lr000011::conv-44_session_14_D14:4,1,9,4.2514,35.8887,66.8078,94.2868,146.6285,253.1425,2.8775,0.4917,0.3473,403.5665,1,1,1,675
r1_measured_04055,neo4j-native,8,1,lr000003::conv-42_qa_131,lr000003::conv-42,lr000003::conv-42_session_15_D15:11,1,13,4.6621,32.7486,49.339,72.431,121.3149,290.878,3.7472,0.4819,0.3877,416.8841,1,1,1,628
r1_measured_04063,neo4j-native,8,1,lr000011::conv-26_qa_73,lr000011::conv-26,lr000011::conv-26_session_17_D17:8,1,7,4.0112,22.8119,37.8233,59.463,97.395,191.0101,0.9063,0.2908,0.344,290.0078,1,1,1,419
r1_measured_04075,neo4j-native,8,1,lr000016::conv-43_qa_145,lr000016::conv-43,lr000016::conv-43_session_20_D20:28,1,13,5.2788,24.1907,40.3418,70.1431,124.6664,281.011,2.2077,0.4484,0.339,408.7519,1,1,1,679
r1_measured_04080,neo4j-native,8,1,lr000014::conv-43_qa_41,lr000014::conv-43,lr000014::conv-43_session_15_D15:3,1,15,5.5467,26.0648,43.9054,71.9127,120.3136,276.9065,3.2426,0.581,0.3429,,0,1,1,680
r1_measured_04085,neo4j-native,8,1,lr000008::conv-44_qa_32,lr000008::conv-44,lr000008::conv-44_session_3_D3:26,1,9,4.2742,24.5873,48.138,83.1655,137.3993,225.9015,3.6417,0.6446,0.3344,367.9892,1,1,1,675
r1_measured_04106,neo4j-native,8,1,lr000004::conv-47_qa_63,lr000004::conv-47,lr000004::conv-47_session_30_D30:1,1,15,5.4994,28.8896,67.7776,97.0159,156.1943,250.9455,6.127,0.5769,0.3533,414.2806,1,1,1,689
r1_measured_04132,neo4j-native,8,1,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,1,15,5.5861,28.6913,43.1826,70.5027,120.8827,233.336,3.9102,0.5571,0.3872,359.1506,1,1,1,663
r1_measured_04143,neo4j-native,8,1,lr000012::conv-49_qa_26,lr000012::conv-49,lr000012::conv-49_session_5_D5:9,1,8,5.3232,23.7018,100.0874,130.7465,167.4544,170.7144,2.4122,0.4426,0.3301,341.4207,1,1,1,509
r1_measured_04151,neo4j-native,8,1,lr000005::conv-26_qa_31,lr000005::conv-26,lr000005::conv-26_session_4_D4:8,1,11,4.244,43.9862,73.2178,92.956,124.1206,142.5687,0.8768,0.2495,0.318,,0,1,1,418
r1_measured_04161,neo4j-native,8,1,lr000001::conv-50_qa_113,lr000001::conv-50,lr000001::conv-50_session_20_D20:4,2,14,4.6225,32.8558,67.4663,96.2583,147.3849,196.9269,3.0376,0.453,0.3485,348.2254,1,1,1,568
r1_measured_04173,neo4j-native,8,1,lr000001::conv-30_qa_78,lr000001::conv-30,lr000001::conv-30_session_17_D17:7,1,8,5.4823,29.7911,45.4983,60.5321,85.5267,168.4254,1.4627,0.2659,0.3721,256.1173,1,1,1,368
r1_measured_04175,neo4j-native,8,1,lr000005::conv-26_qa_119,lr000005::conv-26,lr000005::conv-26_session_10_D10:18,0,3,2.6064,27.8427,27.8483,49.9743,87.498,181.2869,1.2584,0.2983,0.3539,270.7558,1,1,1,419
r1_measured_04179,neo4j-native,8,1,lr000002::conv-42_qa_111,lr000002::conv-42,lr000002::conv-42_session_8_D8:19,1,17,6.265,34.7017,51.976,78.411,128.9221,240.6781,5.2572,0.4967,0.3387,375.7684,1,1,1,629
r1_measured_04209,neo4j-native,8,1,lr000014::conv-42_qa_171,lr000014::conv-42,lr000014::conv-42_session_24_D24:14,1,8,5.0046,25.1165,39.1399,62.1572,108.16,216.9438,3.0673,0.4868,0.3457,,0,1,1,628
r1_measured_04256,neo4j-native,8,1,lr000012::conv-26_qa_71,lr000012::conv-26,lr000012::conv-26_session_7_D7:11,1,11,5.581,35.6997,71.8418,97.2122,140.9127,171.885,1.0299,0.3873,0.3431,,0,1,1,419
r1_measured_04260,neo4j-native,8,1,lr000001::conv-30_qa_25,lr000001::conv-30,lr000001::conv-30_session_13_D13:7,1,13,4.9394,35.6409,55.4467,72.2702,100.354,191.5684,0.7892,0.2161,0.2811,293.2507,1,1,1,369
r1_measured_04264,neo4j-native,8,1,lr000014::conv-47_qa_51,lr000014::conv-47,lr000014::conv-47_session_5_D5:4,1,15,5.3015,41.7051,75.539,101.8882,155.2186,251.1026,5.025,0.6662,0.3515,,0,1,1,688
r1_measured_04288,neo4j-native,8,1,lr000009::conv-48_qa_62,lr000009::conv-48,lr000009::conv-48_session_22_D22:23,0,3,5.4794,24.6653,24.6698,59.5764,115.9984,260.4879,1.7038,0.5678,0.3402,379.173,1,1,1,680
r1_measured_04292,neo4j-native,8,1,lr000007::conv-50_qa_64,lr000007::conv-50,lr000007::conv-50_session_10_D10:3,1,8,4.2363,27.216,46.8622,76.0504,117.73,199.3441,2.8453,0.5858,0.3736,320.9415,1,1,1,568
r1_measured_04307,neo4j-native,8,1,lr000014::conv-42_qa_197,lr000014::conv-42,lr000014::conv-42_session_29_D29:8,1,8,5.1301,25.6373,41.7372,68.7315,131.2252,219.7883,3.8585,0.4003,0.3172,355.6498,1,1,1,629
r1_measured_04325,neo4j-native,8,1,lr000013::conv-26_qa_138,lr000013::conv-26,lr000013::conv-26_session_17_D17:14,0,3,5.0252,26.0597,26.0646,52.3216,89.0534,185.9127,1.5371,0.2925,0.3504,,0,1,1,419
