op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r2_measured_00868,neo4j-native,16,2,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,1,11,5.2647,37.4377,55.4895,85.7773,192.7064,488.7456,3.0514,0.7239,0.3351,685.6469,1,1,1,688
r2_measured_00897,neo4j-native,16,2,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,1,7,5.8754,29.8444,49.6327,79.5575,173.7215,435.7643,5.399,0.4349,0.3567,615.7506,1,1,1,566
r2_measured_00914,neo4j-native,16,2,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,1,9,6.4734,37.9182,56.1392,77.797,149.8256,299.3266,1.7495,0.3012,0.3354,,0,1,1,418
r2_measured_00934,neo4j-native,16,2,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,0,3,5.6047,40.1509,40.156,72.508,186.2956,526.3496,6.8568,1.6428,0.3465,721.5702,1,1,1,681
r2_measured_00954,neo4j-native,16,2,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,0,3,4.6164,32.2024,32.2071,55.6492,137.8618,335.9544,2.5398,0.3082,0.3584,,0,1,1,419
r2_measured_01016,neo4j-native,16,2,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,0,3,6.3786,30.6959,30.7,56.265,185.9471,445.5149,10.8882,0.4075,0.3241,643.1535,1,1,1,629
r2_measured_01019,neo4j-native,16,2,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,1,17,5.9537,38.3882,57.9871,76.2618,136.979,261.1153,2.439,0.2372,0.339,401.1692,1,1,1,368
r2_measured_01076,neo4j-native,16,2,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,1,11,5.8026,31.799,54.6502,81.4472,204.7845,529.7152,4.1945,0.5838,0.3258,739.6809,1,1,1,681
r2_measured_01104,neo4j-native,16,2,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,1,8,6.029,31.3312,56.0701,81.875,187.3356,414.3333,5.8967,0.8124,0.3728,608.8161,1,1,1,508
r2_measured_01108,neo4j-native,16,2,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,1,11,7.8053,35.3454,58.0245,93.5711,190.8121,412.3343,7.6111,0.5476,0.3572,611.7323,1,1,1,568
r2_measured_01185,neo4j-native,16,2,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,2,12,5.9971,45.9977,85.9979,106.4202,171.9173,372.8258,0.7248,0.2781,0.3276,546.1351,1,1,1,419
r2_measured_01190,neo4j-native,16,2,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,1,15,5.3315,32.0488,66.6271,100.3211,196.5505,423.2957,10.1705,0.7105,0.359,631.1648,1,1,1,567
r2_measured_01217,neo4j-native,16,2,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,1,8,5.6788,35.5094,56.8758,82.0187,175.5843,537.0905,7.7448,0.4846,0.308,721.2716,1,1,1,628
r2_measured_01232,neo4j-native,16,2,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,1,9,6.34,35.2821,52.6964,82.9914,192.253,484.1633,11.1933,1.8388,0.3265,689.8448,1,1,1,679
r2_measured_01238,neo4j-native,16,2,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,1,19,5.9189,38.1404,54.1217,83.212,179.8494,402.1226,5.7186,0.3545,0.3273,588.4319,1,1,1,568
r2_measured_01269,neo4j-native,16,2,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,0,3,4.3064,40.4507,40.4587,73.8946,194.8186,520.4678,10.9553,0.5802,0.3504,727.2484,1,1,1,675
r2_measured_01312,neo4j-native,16,2,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,0,3,5.9198,30.1126,30.1171,59.2139,207.8312,528.8642,7.9977,1.2321,0.3709,,0,1,1,673
r2_measured_01315,neo4j-native,16,2,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,1,8,8.7504,36.1846,57.7023,89.0113,174.5478,459.7708,6.6804,0.9305,0.4083,642.4186,1,1,1,568
r2_measured_01332,neo4j-native,16,2,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,0,3,4.6858,35.7729,35.7777,65.8315,179.3522,531.759,8.968,0.8515,0.3606,721.3689,1,1,1,628
r2_measured_01336,neo4j-native,16,2,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,1,13,5.0065,35.6659,63.9094,87.4855,162.1242,366.3487,2.9903,0.3099,0.3545,532.1872,1,1,1,416
r2_measured_01362,neo4j-native,16,2,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,1,8,5.7136,39.3188,66.6386,97.7021,226.0577,452.5338,6.4659,0.836,0.3623,686.3291,1,1,1,661
r2_measured_01423,neo4j-native,16,2,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,2,29,7.2577,45.7367,93.4789,117.1752,188.4054,307.522,2.4072,0.311,0.3356,499.0475,1,1,1,419
r2_measured_01454,neo4j-native,16,2,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,1,13,4.9152,33.97,48.723,80.7543,193.6342,531.7015,5.8714,1.1342,0.3983,732.8362,1,1,1,680
r2_measured_01516,neo4j-native,16,2,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,1,8,4.6595,34.6106,51.9386,77.7048,165.8019,411.003,6.1751,0.9181,0.3897,584.3703,1,1,1,508
r2_measured_01547,neo4j-native,16,2,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,0,3,5.444,31.5851,31.5899,59.6564,207.708,545.4679,9.1882,0.5787,0.3851,,0,1,1,627
r2_measured_01553,neo4j-native,16,2,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,1,8,5.2458,35.8502,63.4287,94.797,214.5935,543.8046,5.7438,0.8194,0.338,765.3793,1,1,1,680
r2_measured_01558,neo4j-native,16,2,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,1,23,4.4863,36.5853,61.1788,91.9238,236.9741,429.1534,4.5126,0.531,0.3359,671.5823,1,1,1,626
r2_measured_01563,neo4j-native,16,2,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,0,3,6.352,55.5578,55.565,78.0011,131.952,258.557,1.147,0.2699,0.3394,,0,1,1,369
r2_measured_01591,neo4j-native,16,2,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,1,8,3.7026,28.8311,61.1235,92.7601,200.0849,498.1712,3.8864,0.4743,0.3519,703.0483,1,1,1,674
r2_measured_01626,neo4j-native,16,2,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,1,13,4.8639,31.4916,62.4699,85.0779,159.722,279.8058,5.5794,1.5206,0.4036,447.1085,1,1,1,419
r2_measured_01640,neo4j-native,16,2,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,1,8,6.187,37.7643,56.16,85.04,239.236,487.518,6.5451,0.6678,0.3242,734.3646,1,1,1,674
r2_measured_01643,neo4j-native,16,2,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,0,3,4.0086,48.9144,48.9185,103.9863,208.6329,478.1284,6.0885,0.6264,0.3333,,0,1,1,626
r2_measured_01649,neo4j-native,16,2,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,0,3,5.2662,31.8221,31.8276,56.0527,126.3176,322.059,0.8824,0.2837,0.334,449.9338,1,1,1,419
r2_measured_01678,neo4j-native,16,2,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,0,3,6.2294,33.5321,33.5366,67.6675,193.3947,533.9892,10.9496,0.4706,0.3434,739.2275,1,1,1,663
r2_measured_01680,neo4j-native,16,2,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,1,13,4.0421,43.9774,65.953,99.3272,193.5014,558.6921,3.1351,0.4619,0.3478,756.2089,1,1,1,663
r2_measured_01689,neo4j-native,16,2,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,1,13,6.4867,32.662,53.3952,125.6683,222.5361,508.0115,7.4413,0.8647,0.3484,739.2728,1,1,1,627
r2_measured_01705,neo4j-native,16,2,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,1,8,5.3115,25.953,65.753,98.2256,187.4317,419.6334,14.1869,0.5449,0.3674,,0,1,1,509
r2_measured_01712,neo4j-native,16,2,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,1,9,6.0242,38.155,56.6526,92.4189,208.4135,534.5254,7.4737,0.5567,0.346,751.3922,1,1,1,680
r2_measured_01724,neo4j-native,16,2,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,0,3,5.8146,29.339,29.3432,59.4478,180.8781,464.2222,2.6314,0.5699,0.3304,648.7076,1,1,1,680
r2_measured_01749,neo4j-native,16,2,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,1,13,6.79,41.7901,62.405,84.0345,151.2969,312.0219,0.956,0.2712,0.3189,464.9245,1,1,1,417
r2_measured_01766,neo4j-native,16,2,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,1,11,6.826,39.9566,103.8155,142.7176,244.6256,507.6595,7.7147,0.6323,0.3527,761.069,1,1,1,680
r2_measured_01786,neo4j-native,16,2,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,0,3,6.5418,29.7047,29.7093,61.3232,168.9406,549.9308,8.0053,0.4525,0.3259,727.7234,1,1,1,678
r2_measured_01797,neo4j-native,16,2,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,1,8,5.2808,34.7241,52.025,75.1167,142.5182,357.5015,1.073,0.2857,0.3565,501.7923,1,1,1,419
r2_measured_01804,neo4j-native,16,2,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,1,9,6.5567,35.8198,54.2932,82.1939,190.8995,396.0786,11.805,0.4987,0.327,599.6743,1,1,1,507
r2_measured_01805,neo4j-native,16,2,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,1,13,6.6061,43.7126,66.4462,97.0256,222.0975,503.7637,8.1855,0.6877,0.5713,,0,1,1,662
r2_measured_01815,neo4j-native,16,2,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,1,17,5.2759,44.3672,68.1138,91.5842,166.3498,373.8895,6.2114,0.4666,0.3562,547.3393,1,1,1,508
r2_measured_01824,neo4j-native,16,2,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,1,8,6.4885,37.3108,54.2843,83.0627,203.9727,589.215,11.8166,0.703,0.3599,806.1342,1,1,1,675
r2_measured_01837,neo4j-native,16,2,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,1,7,7.1403,35.4358,56.092,127.2992,254.5751,546.1583,7.3251,1.4666,0.3582,809.9659,1,1,1,680
r2_measured_01846,neo4j-native,16,2,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,1,11,6.3724,39.4017,61.7062,86.6094,169.4116,386.7419,6.6872,0.5924,0.3544,563.8583,1,1,1,509
r2_measured_01883,neo4j-native,16,2,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,0,3,5.3738,32.6352,32.6406,65.8646,178.1695,552.2053,3.4679,0.6199,0.3913,734.9261,1,1,1,679
r2_measured_02044,neo4j-native,16,2,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,1,17,5.5682,65.7362,90.3414,114.7889,219.5978,511.3626,7.3231,0.5479,0.3331,739.2338,1,1,1,678
r2_measured_02088,neo4j-native,16,2,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,1,8,6.04,37.9266,55.1454,129.3984,221.4447,420.5693,6.6943,0.3554,0.3411,649.4621,1,1,1,509
r2_measured_02093,neo4j-native,16,2,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,0,3,5.9602,32.2296,32.2344,59.5446,183.1893,550.8764,4.5523,0.6526,0.3337,,0,1,1,680
r2_measured_02101,neo4j-native,16,2,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,1,13,4.6181,33.8106,57.8723,89.568,195.4589,552.3199,5.9819,0.5858,0.3401,754.7681,1,1,1,686
r2_measured_02109,neo4j-native,16,2,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,1,21,6.2871,39.0286,68.4976,99.6966,213.9293,530.8704,9.2841,0.8225,0.3776,755.3624,1,1,1,679
r2_measured_02140,neo4j-native,16,2,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,2,12,5.8982,38.0441,77.7542,100.1601,172.9011,294.3753,1.3626,0.2837,0.3594,469.3595,1,1,1,419
r2_measured_02156,neo4j-native,16,2,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,1,9,7.2759,37.1369,53.1923,83.5054,212.6476,549.5003,8.5562,0.6846,0.3367,771.7904,1,1,1,627
r2_measured_02158,neo4j-native,16,2,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,0,3,4.0416,30.5685,30.5726,54.5074,127.7491,399.7544,1.9636,0.2544,0.3324,530.1077,1,1,1,417
r2_measured_02165,neo4j-native,16,2,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,1,19,6.802,47.2599,75.2768,95.8035,166.2945,343.2677,1.0642,0.2894,0.3511,511.3267,1,1,1,418
r2_measured_02171,neo4j-native,16,2,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,1,11,5.7892,32.9439,54.6989,79.9358,161.8678,408.4618,5.8819,0.3411,0.3232,,0,1,1,509
r2_measured_02180,neo4j-native,16,2,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,0,3,5.0673,40.0695,40.0766,65.0761,164.5717,304.5708,1.5343,0.2987,0.4004,471.4488,1,1,1,369
r2_measured_02182,neo4j-native,16,2,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,1,8,4.0745,24.2287,56.2923,86.4606,197.2959,570.918,8.2463,0.6295,0.3287,777.5074,1,1,1,675
r2_measured_02190,neo4j-native,16,2,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,1,15,6.8714,39.2446,59.1636,104.6937,188.2155,307.8516,1.0754,0.2989,0.3516,548.9177,1,1,1,417
r2_measured_02202,neo4j-native,16,2,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,2,18,5.3012,36.1772,77.325,96.9622,164.0756,312.6559,2.7489,0.2756,0.332,,0,1,1,418
r2_measured_02230,neo4j-native,16,2,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,1,11,4.5342,32.563,57.9406,90.3521,178.2009,445.9014,5.8259,0.6802,0.3478,631.04,1,1,1,566
r2_measured_02293,neo4j-native,16,2,lr000009::conv-42_qa_59,lr000009::conv-42,lr000009::conv-42_session_15_D15:9,0,3,6.2065,35.9645,35.9696,63.4719,164.7174,488.3787,4.8444,0.4577,0.3453,,0,1,1,628
r2_measured_02324,neo4j-native,16,2,lr000013::conv-42_qa_91,lr000013::conv-42,lr000013::conv-42_session_9_D9:14,1,13,3.9156,32.781,67.1076,103.5922,201.2591,549.4257,6.0559,0.5036,0.3505,757.6651,1,1,1,625
r2_measured_02331,neo4j-native,16,2,lr000015::conv-50_qa_27,lr000015::conv-50,lr000015::conv-50_session_16_D16:6,1,8,6.1659,31.0668,50.3412,84.5079,191.0072,490.1616,5.7468,2.7743,0.3697,,0,1,1,568
r2_measured_02341,neo4j-native,16,2,lr000004::conv-47_qa_86,lr000004::conv-47,lr000004::conv-47_session_9_D9:18,1,15,6.7792,34.6265,52.0981,83.0908,209.347,537.556,3.4273,0.5709,0.3929,751.3716,1,1,1,687
r2_measured_02348,neo4j-native,16,2,lr000014::conv-47_qa_127,lr000014::conv-47,lr000014::conv-47_session_24_D24:4,1,8,6.0478,36.5895,56.6508,92.931,220.5977,502.2429,5.0493,0.9127,0.4173,729.3004,1,1,1,687
