op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r2_measured_02378,neo4j-native,8,2,lr000007::conv-47_qa_100,lr000007::conv-47,lr000007::conv-47_session_15_D15:15,1,13,5.0891,31.6036,52.1655,82.009,142.2956,275.7382,4.4678,0.5873,0.3513,423.5147,1,1,1,689
r2_measured_02384,neo4j-native,8,2,lr000008::conv-41_qa_94,lr000008::conv-41,lr000008::conv-41_session_13_D13:18,3,22,4.708,28.8788,69.6219,100.1436,155.5603,235.654,3.345,0.6996,0.3534,395.696,1,1,1,662
r2_measured_02409,neo4j-native,8,2,lr000010::conv-50_qa_147,lr000010::conv-50,lr000010::conv-50_session_28_D28:34,0,3,4.6046,23.3943,23.3983,55.4199,95.317,212.4791,2.9724,0.391,0.3475,311.576,1,1,1,568
r2_measured_02412,neo4j-native,8,2,lr000009::conv-47_qa_138,lr000009::conv-47,lr000009::conv-47_session_27_D27:6,1,8,5.6904,32.2066,48.6783,74.8946,123.6933,236.1216,3.0911,0.4856,0.3556,363.8268,1,1,1,689
r2_measured_02480,neo4j-native,8,2,lr000006::conv-50_qa_146,lr000006::conv-50,lr000006::conv-50_session_28_D28:40,1,8,5.2446,26.29,45.1494,74.9787,116.0133,220.5053,4.1721,0.4748,0.3424,341.5848,1,1,1,568
r2_measured_02492,neo4j-native,8,2,lr000003::conv-41_qa_13,lr000003::conv-41,lr000003::conv-41_session_8_D8:1,1,11,4.0621,30.5678,45.051,76.9561,129.9397,235.9959,2.2254,0.5182,0.3564,369.1042,1,1,1,663
r2_measured_02517,neo4j-native,8,2,lr000014::conv-41_qa_59,lr000014::conv-41,lr000014::conv-41_session_30_D30:6,2,18,6.3106,26.0946,70.0855,101.3257,153.5372,259.398,3.4572,0.6369,0.371,417.4855,1,1,1,662
r2_measured_02547,neo4j-native,8,2,lr000007::conv-42_qa_77,lr000007::conv-42,lr000007::conv-42_session_10_D10:4,1,9,5.1496,30.0678,49.232,73.7737,125.0087,221.4918,4.5134,0.6897,0.3206,352.085,1,1,1,629
r2_measured_02556,neo4j-native,8,2,lr000004::conv-42_qa_174,lr000004::conv-42,lr000004::conv-42_session_24_D24:3,2,10,5.7612,29.8574,64.395,88.5059,135.2111,251.0456,2.9623,0.4648,0.3542,,0,1,1,629
r2_measured_02568,neo4j-native,8,2,lr000012::conv-43_qa_100,lr000012::conv-43,lr000012::conv-43_session_9_D9:4,1,11,4.58,29.502,46.6301,78.3136,142.4261,332.5742,4.0695,0.5844,0.3648,480.1018,1,1,1,680
r2_measured_02575,neo4j-native,8,2,lr000001::conv-48_qa_138,lr000001::conv-48,lr000001::conv-48_session_15_D15:3,1,13,4.6947,74.6251,99.0445,128.8179,184.4215,264.044,4.3465,0.6673,0.3608,453.924,1,1,1,679
r2_measured_02582,neo4j-native,8,2,lr000003::conv-47_qa_71,lr000003::conv-47,lr000003::conv-47_session_2_D2:19,1,8,5.2919,29.135,46.3556,75.6767,134.9504,247.5347,4.5748,0.4631,0.3446,387.941,1,1,1,688
r2_measured_02620,neo4j-native,8,2,lr000009::conv-49_qa_140,lr000009::conv-49,lr000009::conv-49_session_21_D21:16,1,15,5.5746,31.0927,46.7241,71.2015,113.5859,181.373,3.5193,0.4207,0.3565,299.3275,1,1,1,505
r2_measured_02661,neo4j-native,8,2,lr000014::conv-44_qa_30,lr000014::conv-44,lr000014::conv-44_session_20_D20:1,1,13,4.7686,51.4808,76.1684,103.6345,156.5287,293.9672,3.8166,0.6199,0.4582,455.4962,1,1,1,675
r2_measured_02665,neo4j-native,8,2,lr000007::conv-41_qa_133,lr000007::conv-41,lr000007::conv-41_session_27_D27:9,1,11,4.1069,38.6791,68.9323,98.7789,148.3099,248.7856,3.1476,0.4808,0.3553,401.1577,1,1,1,661
r2_measured_02676,neo4j-native,8,2,lr000007::conv-50_qa_154,lr000007::conv-50,lr000007::conv-50_session_30_D30:2,1,13,6.547,31.9604,50.8189,120.1964,168.0707,204.3781,3.5384,0.3862,0.3256,376.766,1,1,1,567
r2_measured_02691,neo4j-native,8,2,lr000012::conv-30_qa_11,lr000012::conv-30,lr000012::conv-30_session_5_D5:15,1,9,6.0345,27.4526,44.4174,64.6683,96.2732,134.5752,0.8278,0.2469,0.3391,232.3222,1,1,1,369
r2_measured_02761,neo4j-native,8,2,lr000006::conv-49_qa_17,lr000006::conv-49,lr000006::conv-49_session_4_D4:1,1,9,5.128,29.6595,49.1098,86.2228,128.6868,174.2061,1.7602,0.4667,0.3472,305.5345,1,1,1,509
r2_measured_02762,neo4j-native,8,2,lr000002::conv-30_qa_41,lr000002::conv-30,lr000002::conv-30_session_1_D1:17,1,8,3.7029,27.2645,70.4451,86.9933,115.0187,133.2494,0.8325,0.2609,0.3464,249.7783,1,1,1,369
r2_measured_02789,neo4j-native,8,2,lr000011::conv-41_qa_101,lr000011::conv-41,lr000011::conv-41_session_16_D16:2,1,8,5.6588,34.5365,54.0191,130.6299,184.5595,300.7933,4.0742,0.5213,0.3286,490.346,1,1,1,663
r2_measured_02794,neo4j-native,8,2,lr000012::conv-41_qa_116,lr000012::conv-41,lr000012::conv-41_session_21_D21:5,2,14,7.1973,35.1531,67.3944,101.6672,181.5449,233.1453,5.5042,0.5423,0.339,421.1513,1,1,1,663
r2_measured_02799,neo4j-native,8,2,lr000001::conv-47_qa_0,lr000001::conv-47,lr000001::conv-47_session_1_D1:27,0,3,3.9686,28.156,28.1606,54.3925,106.1825,249.4376,1.155,0.4748,0.3505,,0,1,1,689
r2_measured_02814,neo4j-native,8,2,lr000014::conv-42_qa_153,lr000014::conv-42,lr000014::conv-42_session_20_D20:15,1,15,3.822,30.8119,46.4772,74.5527,127.03,232.0884,4.6876,0.5433,0.3313,364.7553,1,1,1,628
r2_measured_02882,neo4j-native,8,2,lr000013::conv-47_qa_28,lr000013::conv-47,lr000013::conv-47_session_15_D15:9,1,11,4.7753,30.3722,45.0792,78.4482,128.488,272.5589,2.0797,0.4967,0.4278,404.1154,1,1,1,689
r2_measured_02945,neo4j-native,8,2,lr000010::conv-43_qa_31,lr000010::conv-43,lr000010::conv-43_session_10_D10:9,1,9,5.382,30.5072,44.8693,79.9281,132.3035,241.6575,5.037,0.5748,0.3412,379.9894,1,1,1,680
r2_measured_02977,neo4j-native,8,2,lr000005::conv-48_qa_31,lr000005::conv-48,lr000005::conv-48_session_6_D6:8,1,9,4.715,28.9583,44.9696,72.0303,132.5016,283.0444,3.6612,0.659,0.3845,420.338,1,1,1,680
r2_measured_02993,neo4j-native,8,2,lr000006::conv-43_qa_164,lr000006::conv-43,lr000006::conv-43_session_27_D27:6,1,13,3.7411,30.3654,47.5206,74.4171,122.6223,303.469,4.6926,0.4701,0.3429,431.6815,1,1,1,680
r2_measured_02996,neo4j-native,8,2,lr000008::conv-42_qa_105,lr000008::conv-42,lr000008::conv-42_session_4_D4:3,0,3,2.9731,25.8856,25.8904,89.0281,138.5126,229.5519,6.0812,0.6282,0.3646,,0,1,1,629
r2_measured_03007,neo4j-native,8,2,lr000014::conv-41_qa_67,lr000014::conv-41,lr000014::conv-41_session_1_D1:12,0,3,2.7845,25.2674,25.2716,54.6558,108.3979,237.0766,5.7003,0.5016,0.3521,,0,1,1,663
r2_measured_03020,neo4j-native,8,2,lr000015::conv-26_qa_91,lr000015::conv-26,lr000015::conv-26_session_4_D4:3,1,11,4.4021,29.4394,64.8085,85.3235,116.5046,155.7438,1.1615,0.2879,0.3427,274.1049,1,1,1,418
r2_measured_03033,neo4j-native,8,2,lr000003::conv-50_qa_60,lr000003::conv-50,lr000003::conv-50_session_4_D4:24,1,9,4.2581,28.3141,44.1153,77.0836,126.8197,199.5784,2.3093,0.4708,0.3788,,0,1,1,567
r2_measured_03054,neo4j-native,8,2,lr000009::conv-49_qa_61,lr000009::conv-49,lr000009::conv-49_session_13_D13:4,1,11,4.7031,25.624,42.1122,66.0862,104.7275,183.4397,2.002,0.4978,0.3742,291.1125,1,1,1,506
r2_measured_03085,neo4j-native,8,2,lr000006::conv-41_qa_52,lr000006::conv-41,lr000006::conv-41_session_27_D27:8,1,13,5.8814,53.9975,82.9384,111.295,161.0404,275.8204,1.8669,0.6058,0.3521,439.7494,1,1,1,663
r2_measured_03099,neo4j-native,8,2,lr000016::conv-42_qa_147,lr000016::conv-42,lr000016::conv-42_session_18_D18:9,0,3,3.7748,24.8879,24.8922,51.0225,100.7796,216.8163,10.843,0.7297,0.4164,329.66,1,1,1,629
r2_measured_03111,neo4j-native,8,2,lr000013::conv-42_qa_166,lr000013::conv-42,lr000013::conv-42_session_23_D23:18,1,11,5.6417,38.176,61.6373,88.0472,134.0342,230.1684,3.8678,0.3965,0.3437,368.8843,1,1,1,626
r2_measured_03128,neo4j-native,8,2,lr000011::conv-42_qa_73,lr000011::conv-42,lr000011::conv-42_session_28_D28:22,1,13,4.3244,28.6652,48.7941,73.9382,122.2881,226.8106,2.8478,0.4604,0.3742,352.8523,1,1,1,629
r2_measured_03152,neo4j-native,8,2,lr000014::conv-47_qa_1,lr000014::conv-47,lr000014::conv-47_session_1_D1:26,0,3,4.3346,27.3212,27.3257,56.2763,114.2174,269.8008,1.2928,0.5557,0.3584,,0,1,1,688
r2_measured_03166,neo4j-native,8,2,lr000001::conv-26_qa_137,lr000001::conv-26,lr000001::conv-26_session_17_D17:12,0,3,4.596,33.0387,33.0438,54.5152,90.5021,151.7011,1.3655,0.2511,0.3132,,0,1,1,418
r2_measured_03191,neo4j-native,8,2,lr000000::conv-42_qa_91,lr000000::conv-42,lr000000::conv-42_session_9_D9:14,1,13,6.4969,33.0053,49.3945,113.1552,157.3333,238.1342,2.9613,0.8567,0.3613,399.7226,1,1,1,628
r2_measured_03205,neo4j-native,8,2,lr000001::conv-41_qa_76,lr000001::conv-41,lr000001::conv-41_session_7_D7:4,1,8,5.8081,32.0583,51.5994,82.7501,136.0709,251.1245,4.3532,0.7859,0.4028,392.8193,1,1,1,662
r2_measured_03233,neo4j-native,8,2,lr000003::conv-47_qa_145,lr000003::conv-47,lr000003::conv-47_session_29_D29:12,1,15,4.5882,28.5996,45.8964,74.9618,130.4655,256.6808,6.0915,0.6371,0.3243,394.267,1,1,1,689
r2_measured_03257,neo4j-native,8,2,lr000007::conv-43_qa_83,lr000007::conv-43,lr000007::conv-43_session_4_D4:5,1,8,4.8368,28.6077,45.4291,74.1745,125.2764,253.3235,3.0835,0.6526,0.367,382.7782,1,1,1,680
r2_measured_03281,neo4j-native,8,2,lr000009::conv-49_qa_31,lr000009::conv-49,lr000009::conv-49_session_9_D9:1,1,11,4.6825,27.2246,45.3129,66.1175,106.4875,253.725,6.4146,0.5705,0.3554,367.6328,1,1,1,507
r2_measured_03285,neo4j-native,8,2,lr000012::conv-49_qa_72,lr000012::conv-49,lr000012::conv-49_session_20_D20:6,1,8,5.3201,24.9636,41.7755,123.72,163.3226,241.257,3.3547,0.4317,0.3579,408.782,1,1,1,508
r2_measured_03286,neo4j-native,8,2,lr000002::conv-48_qa_188,lr000002::conv-48,lr000002::conv-48_session_29_D29:27,0,3,3.589,36.5704,36.5751,104.7643,157.9604,296.8071,2.5325,0.5201,0.3472,,0,1,1,681
r2_measured_03292,neo4j-native,8,2,lr000006::conv-48_qa_8,lr000006::conv-48,lr000006::conv-48_session_1_D1:15,1,7,5.8679,44.1875,77.6342,104.1228,152.4208,229.6648,4.3961,0.5359,0.3447,387.4294,1,1,1,680
r2_measured_03325,neo4j-native,8,2,lr000013::conv-48_qa_110,lr000013::conv-48,lr000013::conv-48_session_5_D5:7,2,11,4.9305,29.1525,72.7375,96.9845,161.274,285.8342,4.4867,0.7106,0.3858,452.7738,1,1,1,681
r2_measured_03337,neo4j-native,8,2,lr000010::conv-42_qa_70,lr000010::conv-42,lr000010::conv-42_session_25_D25:21,1,8,5.6777,25.8918,45.5793,75.5075,134.2889,263.7904,3.356,0.5968,0.3501,,0,1,1,625
r2_measured_03342,neo4j-native,8,2,lr000016::conv-48_qa_170,lr000016::conv-48,lr000016::conv-48_session_24_D24:5,2,16,6.4245,31.0042,66.9369,96.5123,152.7755,265.4756,4.4462,0.575,0.3532,423.7014,1,1,1,679
r2_measured_03349,neo4j-native,8,2,lr000008::conv-41_qa_109,lr000008::conv-41,lr000008::conv-41_session_18_D18:17,1,17,4.3667,29.3593,48.4047,79.9558,139.0951,233.3125,4.881,1.6744,0.3978,379.4334,1,1,1,663
r2_measured_03361,neo4j-native,8,2,lr000012::conv-49_qa_80,lr000012::conv-49,lr000012::conv-49_session_24_D24:3,1,8,5.4246,28.105,43.559,66.0781,102.2628,199.5855,3.4057,0.6309,0.7777,306.7389,1,1,1,509
r2_measured_03370,neo4j-native,8,2,lr000009::conv-49_qa_52,lr000009::conv-49,lr000009::conv-49_session_10_D10:12,0,3,4.491,33.5591,33.5648,59.9827,105.7757,280.2239,3.3195,0.704,0.4387,,0,1,1,508
r2_measured_03376,neo4j-native,8,2,lr000013::conv-43_qa_118,lr000013::conv-43,lr000013::conv-43_session_13_D13:8,1,9,5.2011,31.2224,56.1061,128.525,183.4399,257.7031,4.7985,0.7423,0.4134,447.1754,1,1,1,679
r2_measured_03398,neo4j-native,8,2,lr000007::conv-41_qa_44,lr000007::conv-41,lr000007::conv-41_session_25_D25:2,1,11,6.2244,38.1981,55.3034,88.1696,150.2536,309.4686,4.9848,0.8522,0.3738,466.0187,1,1,1,662
r2_measured_03405,neo4j-native,8,2,lr000000::conv-47_qa_96,lr000000::conv-47,lr000000::conv-47_session_13_D13:15,1,13,3.8981,31.9849,52.2493,84.6842,151.3199,306.0479,3.7852,0.6155,0.3456,462.1918,1,1,1,687
r2_measured_03479,neo4j-native,8,2,lr000009::conv-30_qa_48,lr000009::conv-30,lr000009::conv-30_session_3_D3:4,1,13,6.2448,32.7484,48.4131,115.192,148.9482,150.7883,1.3417,0.2867,0.3767,301.805,1,1,1,369
r2_measured_03498,neo4j-native,8,2,lr000010::conv-42_qa_73,lr000010::conv-42,lr000010::conv-42_session_28_D28:22,1,13,5.8398,31.2866,51.6003,82.2029,140.3618,316.0983,3.7371,0.5605,0.3859,461.2255,1,1,1,626
r2_measured_03501,neo4j-native,8,2,lr000008::conv-44_qa_117,lr000008::conv-44,lr000008::conv-44_session_27_D27:2,1,8,4.3746,36.3254,67.7006,106.9304,194.7835,281.2174,23.7346,0.7838,0.4018,501.0261,1,1,1,675
r2_measured_03503,neo4j-native,8,2,lr000014::conv-26_qa_115,lr000014::conv-26,lr000014::conv-26_session_8_D8:12,1,17,30.6019,66.8385,86.7919,110.5757,152.2884,168.7997,0.8096,0.3126,0.3989,322.6729,1,1,1,419
r2_measured_03514,neo4j-native,8,2,lr000011::conv-26_qa_121,lr000011::conv-26,lr000011::conv-26_session_11_D11:3,0,3,4.1497,29.0973,29.1018,53.5682,86.2387,161.8882,1.196,0.3143,0.4004,250.1031,1,1,1,419
r2_measured_03541,neo4j-native,8,2,lr000007::conv-41_qa_27,lr000007::conv-41,lr000007::conv-41_session_15_D15:11,0,3,4.3301,48.1166,48.1236,82.9694,135.2338,277.8623,3.2305,0.6269,0.4013,,0,1,1,663
r2_measured_03558,neo4j-native,8,2,lr000007::conv-49_qa_131,lr000007::conv-49,lr000007::conv-49_session_18_D18:8,1,8,4.4529,40.3273,71.9873,92.9903,134.5755,199.2595,6.7588,0.5326,0.3598,341.5607,1,1,1,508
r2_measured_03585,neo4j-native,8,2,lr000006::conv-42_qa_67,lr000006::conv-42,lr000006::conv-42_session_8_D8:3,0,3,5.2226,39.5384,39.5432,64.8891,119.4587,236.9109,1.7899,0.4536,0.3453,,0,1,1,627
r2_measured_03608,neo4j-native,8,2,lr000005::conv-41_qa_55,lr000005::conv-41,lr000005::conv-41_session_29_D29:1,1,11,6.571,44.2609,73.9189,106.7304,159.9321,244.0175,4.0643,0.4664,0.3322,408.8883,1,1,1,662
r2_measured_03632,neo4j-native,8,2,lr000006::conv-44_qa_16,lr000006::conv-44,lr000006::conv-44_session_11_D11:7,1,13,5.571,47.2488,73.6523,101.1871,158.6141,254.3478,3.3898,0.8178,0.3632,,0,1,1,675
r2_measured_03676,neo4j-native,8,2,lr000012::conv-44_qa_95,lr000012::conv-44,lr000012::conv-44_session_19_D19:20,0,3,5.0749,36.1676,36.1724,72.2474,137.3444,313.0404,2.8496,0.6983,0.3892,454.408,1,1,1,673
r2_measured_03690,neo4j-native,8,2,lr000000::conv-47_qa_147,lr000000::conv-47,lr000000::conv-47_session_30_D30:18,1,8,4.2294,38.1781,58.9461,84.9949,147.1805,258.5123,6.1418,0.6326,0.4284,413.0064,1,1,1,688
r2_measured_03700,neo4j-native,8,2,lr000002::conv-41_qa_1,lr000002::conv-41,lr000002::conv-41_session_2_D2:1,1,11,5.3335,36.0999,54.9694,87.0755,142.6483,281.7352,2.546,0.6072,0.3778,427.9974,1,1,1,663
r2_measured_03705,neo4j-native,8,2,lr000012::conv-42_qa_43,lr000012::conv-42,lr000012::conv-42_session_17_D17:14,1,8,3.9824,36.1107,57.8595,82.8045,141.0567,234.9573,4.4747,0.5212,0.3371,381.4162,1,1,1,628
r2_measured_03744,neo4j-native,8,2,lr000014::conv-47_qa_92,lr000014::conv-47,lr000014::conv-47_session_11_D11:3,0,3,6.0393,33.3639,33.368,65.03,119.6448,258.2637,8.2676,0.6513,0.3606,387.2714,1,1,1,689
r2_measured_03766,neo4j-native,8,2,lr000003::conv-48_qa_24,lr000003::conv-48,lr000003::conv-48_session_4_D4:14,0,3,3.7184,34.2046,34.2102,103.6704,193.7386,254.0966,6.701,0.4885,0.4,455.5123,1,1,1,680
r2_measured_03767,neo4j-native,8,2,lr000016::conv-49_qa_40,lr000016::conv-49,lr000016::conv-49_session_8_D8:12,2,14,4.346,49.4755,119.0639,145.4043,222.4156,188.5274,4.8725,0.4625,0.3776,416.7236,1,1,1,507
r2_measured_03768,neo4j-native,8,2,lr000016::conv-49_qa_72,lr000016::conv-49,lr000016::conv-49_session_20_D20:6,1,8,8.7318,39.2233,57.7088,79.8079,136.568,176.3993,3.8068,0.3734,0.3582,317.5829,1,1,1,507
r2_measured_03782,neo4j-native,8,2,lr000009::conv-50_qa_60,lr000009::conv-50,lr000009::conv-50_session_4_D4:24,1,9,3.867,39.544,70.0183,99.3112,146.5343,210.3899,1.4352,0.5989,0.3525,,0,1,1,568
r2_measured_03823,neo4j-native,8,2,lr000004::conv-50_qa_40,lr000004::conv-50,lr000004::conv-50_session_20_D20:8,0,3,5.0133,49.6905,49.7059,85.0952,133.5162,230.4674,2.9219,0.3945,0.3547,367.7221,1,1,1,567
r2_measured_03825,neo4j-native,8,2,lr000000::conv-44_qa_28,lr000000::conv-44,lr000000::conv-44_session_4_D4:23,1,11,3.8482,33.2461,57.4,83.1268,128.3517,251.9308,1.6667,0.5468,0.3497,,0,1,1,675
r2_measured_03857,neo4j-native,8,2,lr000007::conv-49_qa_130,lr000007::conv-49,lr000007::conv-49_session_18_D18:5,1,8,4.3073,27.8014,45.502,69.5616,110.084,186.5953,4.8115,0.4624,0.3518,,0,1,1,509
r2_measured_03866,neo4j-native,8,2,lr000006::conv-42_qa_134,lr000006::conv-42,lr000006::conv-42_session_16_D16:10,1,8,5.3604,37.8772,58.6733,87.4744,137.9543,225.7743,3.3913,0.518,0.3427,368.0545,1,1,1,628
r2_measured_03890,neo4j-native,8,2,lr000001::conv-48_qa_117,lr000001::conv-48,lr000001::conv-48_session_8_D8:22,0,3,4.1151,28.0705,28.075,54.1446,114.3275,264.4257,6.2102,0.5407,0.3497,,0,1,1,680
r2_measured_03892,neo4j-native,8,2,lr000001::conv-41_qa_59,lr000001::conv-41,lr000001::conv-41_session_30_D30:6,2,18,5.0136,31.2637,65.7466,94.3207,140.9089,241.5318,2.7667,0.5558,0.3444,386.1858,1,1,1,663
r2_measured_03993,neo4j-native,8,2,lr000000::conv-50_qa_15,lr000000::conv-50,lr000000::conv-50_session_8_D8:4,1,8,4.2026,32.2815,50.5811,85.5951,142.8015,231.1412,2.6588,0.5484,0.431,377.6574,1,1,1,567
r2_measured_04008,neo4j-native,8,2,lr000004::conv-50_qa_36,lr000004::conv-50,lr000004::conv-50_session_18_D18:1,1,9,5.0761,32.4911,50.6131,79.5054,130.2863,208.1288,1.6332,0.8214,0.4237,341.3751,1,1,1,568
r2_measured_04029,neo4j-native,8,2,lr000000::conv-26_qa_48,lr000000::conv-26,lr000000::conv-26_session_12_D12:14,1,8,3.8457,37.1988,61.3428,79.7876,113.3815,187.4139,0.7861,0.2679,0.3081,,0,1,1,418
r2_measured_04035,neo4j-native,8,2,lr000015::conv-44_qa_99,lr000015::conv-44,lr000015::conv-44_session_21_D21:2,1,9,5.0215,36.6623,64.8074,88.3701,140.733,253.4814,4.4518,0.6827,0.3511,399.778,1,1,1,674
r2_measured_04055,neo4j-native,8,2,lr000001::conv-48_qa_59,lr000001::conv-48,lr000001::conv-48_session_19_D19:13,0,3,3.7447,34.3961,34.4018,61.4335,120.9348,309.2571,1.2133,0.5629,0.3644,432.4133,1,1,1,681
r2_measured_04057,neo4j-native,8,2,lr000015::conv-47_qa_145,lr000015::conv-47,lr000015::conv-47_session_29_D29:12,1,15,5.0614,30.4604,52.472,120.8261,173.8075,248.8353,5.3003,0.6891,0.3644,429.0768,1,1,1,689
r2_measured_04083,neo4j-native,8,2,lr000006::conv-42_qa_36,lr000006::conv-42,lr000006::conv-42_session_19_D19:6,1,9,4.4102,31.5039,51.3191,78.2464,133.7174,222.8074,7.2149,0.6771,0.3306,364.8135,1,1,1,629
r2_measured_04111,neo4j-native,8,2,lr000005::conv-41_qa_147,lr000005::conv-41,lr000005::conv-41_session_31_D31:4,1,8,3.4717,29.9097,50.1952,78.5603,132.2927,318.7599,1.179,0.5515,0.3419,453.1922,1,1,1,663
r2_measured_04114,neo4j-native,8,2,lr000012::conv-47_qa_47,lr000012::conv-47,lr000012::conv-47_session_23_D23:1,1,8,5.139,29.6166,48.3743,73.9285,127.5952,303.375,2.8018,0.4596,0.3496,434.6568,1,1,1,689
r2_measured_04119,neo4j-native,8,2,lr000013::conv-42_qa_181,lr000013::conv-42,lr000013::conv-42_session_26_D26:18,0,3,4.6067,46.8414,46.8485,76.9477,149.5697,239.6057,4.4064,0.5225,0.3312,394.5076,1,1,1,627
r2_measured_04121,neo4j-native,8,2,lr000001::conv-42_qa_166,lr000001::conv-42,lr000001::conv-42_session_23_D23:18,1,11,29.3091,55.3838,75.3591,99.5106,151.0359,239.4247,4.5146,0.5105,0.3574,395.9173,1,1,1,629
r2_measured_04127,neo4j-native,8,2,lr000014::conv-42_qa_54,lr000014::conv-42,lr000014::conv-42_session_25_D25:1,0,3,4.2866,29.9755,29.9808,57.3875,106.6277,228.8965,4.4306,0.5537,0.3222,,0,1,1,629
r2_measured_04140,neo4j-native,8,2,lr000014::conv-30_qa_19,lr000014::conv-30,lr000014::conv-30_session_11_D11:14,1,13,5.364,29.6617,45.1084,63.5899,93.4492,153.1476,1.3477,0.2708,0.3692,248.6472,1,1,1,369
r2_measured_04143,neo4j-native,8,2,lr000012::conv-44_qa_43,lr000012::conv-44,lr000012::conv-44_session_11_D11:9,0,3,3.4629,25.0738,25.0786,53.49,111.4702,293.1528,2.6,0.4793,0.3704,,0,1,1,674
r2_measured_04172,neo4j-native,8,2,lr000004::conv-47_qa_101,lr000004::conv-47,lr000004::conv-47_session_16_D16:8,1,8,5.1947,30.3688,49.8447,82.5133,141.2856,321.7153,3.861,0.4599,0.3725,467.7719,1,1,1,688
r2_measured_04175,neo4j-native,8,2,lr000016::conv-44_qa_16,lr000016::conv-44,lr000016::conv-44_session_11_D11:7,1,13,5.5995,34.3871,56.2848,92.4161,155.6982,277.7229,3.3797,0.6247,0.4593,,0,1,1,675
r2_measured_04221,neo4j-native,8,2,lr000010::conv-42_qa_26,lr000010::conv-42,lr000010::conv-42_session_14_D14:8,2,18,4.7261,30.1782,78.7217,102.7506,152.5824,251.9805,2.0717,0.4887,0.3286,407.5261,1,1,1,627
r2_measured_04233,neo4j-native,8,2,lr000015::conv-44_qa_120,lr000015::conv-44,lr000015::conv-44_session_27_D27:14,1,19,5.1563,33.8134,54.333,94.6064,164.9795,247.7068,6.9816,0.7441,0.3605,420.8506,1,1,1,675
r2_measured_04235,neo4j-native,8,2,lr000000::conv-26_qa_47,lr000000::conv-26,lr000000::conv-26_session_12_D12:1,2,20,4.6199,55.2086,88.8821,108.5804,138.3413,151.1475,0.643,0.2986,0.3368,,0,1,1,419
r2_measured_04256,neo4j-native,8,2,lr000009::conv-48_qa_8,lr000009::conv-48,lr000009::conv-48_session_1_D1:15,1,7,4.4402,26.1285,44.1343,106.2835,157.0428,238.7299,4.2316,0.5121,0.3466,400.9436,1,1,1,681
r2_measured_04265,neo4j-native,8,2,lr000000::conv-42_qa_6,lr000000::conv-42,lr000000::conv-42_session_2_D2:12,1,8,5.0799,29.3347,49.1012,77.4726,128.5021,240.7798,5.3222,0.7957,0.5214,,0,1,1,629
r2_measured_04272,neo4j-native,8,2,lr000001::conv-26_qa_45,lr000001::conv-26,lr000001::conv-26_session_11_D11:4,1,11,5.8938,31.3667,49.7172,69.5676,105.8625,185.6348,1.1685,0.3076,0.3299,293.3566,1,1,1,419
r2_measured_04277,neo4j-native,8,2,lr000009::conv-42_qa_182,lr000009::conv-42,lr000009::conv-42_session_26_D26:5,2,19,5.5924,39.8184,82.7035,107.4842,157.2314,218.8525,6.0812,0.5532,0.3485,383.1448,1,1,1,629
r2_measured_04299,neo4j-native,8,2,lr000003::conv-42_qa_57,lr000003::conv-42,lr000003::conv-42_session_26_D26:19,2,13,4.074,47.2385,95.4076,118.5514,165.4047,250.8898,4.9277,0.5752,0.3404,,0,1,1,629
r2_measured_04379,neo4j-native,8,2,lr000015::conv-42_qa_26,lr000015::conv-42,lr000015::conv-42_session_14_D14:8,2,18,4.652,30.3968,68.4149,94.6938,145.435,234.7613,2.9704,0.5952,0.4672,384.3117,1,1,1,629
r2_measured_04390,neo4j-native,8,2,lr000003::conv-49_qa_21,lr000003::conv-49,lr000003::conv-49_session_5_D5:1,1,23,4.6025,35.2465,55.0591,79.6419,120.5214,220.8518,4.8683,0.572,0.4508,347.3429,1,1,1,508
r2_measured_04411,neo4j-native,8,2,lr000003::conv-48_qa_51,lr000003::conv-48,lr000003::conv-48_session_14_D14:4,0,3,3.5812,26.8254,26.8299,51.519,110.9303,267.4415,3.274,0.6012,0.3565,382.6837,1,1,1,681
r2_measured_04437,neo4j-native,8,2,lr000013::conv-42_qa_13,lr000013::conv-42,lr000013::conv-42_session_6_D6:2,1,11,4.4377,30.2928,47.657,74.3942,126.0452,278.9105,3.479,0.5529,0.3506,409.419,1,1,1,628
r2_measured_04478,neo4j-native,8,2,lr000012::conv-44_qa_112,lr000012::conv-44,lr000012::conv-44_session_25_D25:3,0,3,4.7082,27.0161,27.0203,54.0997,105.3621,244.794,5.8714,0.8375,0.4894,357.4515,1,1,1,675
r2_measured_04530,neo4j-native,8,2,lr000000::conv-47_qa_117,lr000000::conv-47,lr000000::conv-47_session_22_D22:7,1,11,5.8175,32.8489,51.053,82.6122,140.4484,310.9313,3.4218,0.6571,0.3464,455.8768,1,1,1,689
r2_measured_04540,neo4j-native,8,2,lr000015::conv-43_qa_164,lr000015::conv-43,lr000015::conv-43_session_27_D27:6,1,13,4.9851,35.4964,57.0463,93.8225,150.9657,310.9344,2.6796,0.7383,0.3759,465.7817,1,1,1,680
