op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r0_measured_02021,neo4j-native,8,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,1,8,5.4685,32.5379,57.9487,81.389,121.2692,169.5253,4.27,0.4984,0.3221,295.9583,1,1,1,508
r0_measured_02031,neo4j-native,8,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,2,20,4.3003,29.2738,64.7781,90.9061,142.6292,250.1838,4.5444,0.5786,0.3576,398.3747,1,1,1,681
r0_measured_02044,neo4j-native,8,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,1,8,4.3191,24.3136,42.9713,71.9867,127.6146,260.8035,2.4203,0.5814,0.361,391.8564,1,1,1,680
r0_measured_02073,neo4j-native,8,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,1,8,5.3107,36.2526,60.3908,87.4146,133.4551,201.8178,3.9278,0.5561,0.3732,340.2081,1,1,1,567
r0_measured_02143,neo4j-native,8,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,1,11,4.6291,23.1196,38.8366,67.106,116.1404,261.9294,2.0613,0.4833,0.3079,380.9805,1,1,1,662
r0_measured_02151,neo4j-native,8,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,1,9,4.5578,31.4665,60.8108,84.1129,126.6807,225.4015,1.0374,0.4772,0.3342,354.0052,1,1,1,627
r0_measured_02172,neo4j-native,8,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,1,13,4.9887,22.1093,43.7688,72.9198,126.1146,227.91,3.2273,0.5592,0.3236,,0,1,1,662
r0_measured_02195,neo4j-native,8,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,1,15,5.3077,25.4343,43.5048,74.1444,131.7203,251.7153,3.7815,0.5971,0.3999,,0,1,1,675
r0_measured_02220,neo4j-native,8,0,lr000007::conv-49_qa_20,lr000007::conv-49,lr000007::conv-49_session_2_D2:9,1,8,5.3936,25.194,76.4998,100.8015,144.2177,179.7701,4.4559,0.4524,0.3211,,0,1,1,507
r0_measured_02235,neo4j-native,8,0,lr000006::conv-47_qa_19,lr000006::conv-47,lr000006::conv-47_session_9_D9:16,1,17,4.6869,52.7125,78.8276,104.6546,157.8511,273.9968,2.0744,0.6708,0.4755,,0,1,1,688
r0_measured_02255,neo4j-native,8,0,lr000013::conv-30_qa_41,lr000013::conv-30,lr000013::conv-30_session_1_D1:17,1,8,4.626,22.4237,37.7693,57.0163,92.5256,134.6111,1.1686,0.2334,0.3329,228.9244,1,1,1,368
r0_measured_02266,neo4j-native,8,0,lr000009::conv-26_qa_89,lr000009::conv-26,lr000009::conv-26_session_2_D2:15,0,3,4.8258,35.5982,35.605,56.4552,84.7201,145.3785,1.2995,0.2777,0.3486,,0,1,1,417
r0_measured_02307,neo4j-native,8,0,lr000011::conv-44_qa_111,lr000011::conv-44,lr000011::conv-44_session_24_D24:10,1,8,3.8826,25.7439,48.5446,75.8191,144.2072,275.1463,3.4539,0.6078,0.2917,423.7645,1,1,1,675
r0_measured_02318,neo4j-native,8,0,lr000008::conv-48_qa_77,lr000008::conv-48,lr000008::conv-48_session_27_D27:1,1,13,3.8904,36.5735,59.8101,83.6345,138.6621,281.9781,4.0516,0.5755,0.3551,,0,1,1,681
r0_measured_02339,neo4j-native,8,0,lr000016::conv-48_qa_25,lr000016::conv-48,lr000016::conv-48_session_4_D4:21,0,3,4.5519,37.3766,37.3874,71.4247,149.8057,266.3456,2.538,0.5271,0.3357,,0,1,1,680
r0_measured_02340,neo4j-native,8,0,lr000011::conv-47_qa_60,lr000011::conv-47,lr000011::conv-47_session_10_D10:4,1,13,36.3263,55.914,73.881,100.886,160.3957,246.1379,4.7301,0.4402,0.3348,412.1109,1,1,1,689
r0_measured_02361,neo4j-native,8,0,lr000009::conv-43_qa_135,lr000009::conv-43,lr000009::conv-43_session_18_D18:6,1,11,6.1196,25.0362,43.5527,71.6185,126.8167,266.9807,5.6762,0.4212,0.3497,400.3128,1,1,1,679
r0_measured_02364,neo4j-native,8,0,lr000002::conv-26_qa_35,lr000002::conv-26,lr000002::conv-26_session_9_D9:1,2,11,6.2713,33.4169,72.4151,92.003,128.7524,151.8947,0.7547,0.2658,0.3393,282.069,1,1,1,419
r0_measured_02421,neo4j-native,8,0,lr000004::conv-42_qa_29,lr000004::conv-42,lr000004::conv-42_session_16_D16:11,0,3,2.7922,24.5001,24.5039,49.7276,105.9457,309.9656,8.5276,0.6243,0.3801,425.528,1,1,1,629
r0_measured_02428,neo4j-native,8,0,lr000014::conv-42_qa_22,lr000014::conv-42,lr000014::conv-42_session_12_D12:13,0,3,3.4687,24.2458,24.2507,50.4553,99.3988,236.2684,3.4818,0.5007,0.3411,,0,1,1,627
r0_measured_02449,neo4j-native,8,0,lr000012::conv-43_qa_160,lr000012::conv-43,lr000012::conv-43_session_26_D26:12,0,3,4.9525,25.7733,25.7779,59.9984,132.8199,242.8686,3.9496,0.5668,0.3859,,0,1,1,680
r0_measured_02450,neo4j-native,8,0,lr000006::conv-42_qa_134,lr000006::conv-42,lr000006::conv-42_session_16_D16:10,1,8,2.944,38.0126,53.6325,76.4899,128.5544,217.8493,4.0588,0.4448,0.4598,351.4417,1,1,1,627
r0_measured_02502,neo4j-native,8,0,lr000001::conv-44_qa_22,lr000001::conv-44,lr000001::conv-44_session_14_D14:1,2,16,6.0506,35.2277,79.4047,109.1703,161.292,263.0099,2.5503,0.6465,0.3848,427.9707,1,1,1,674
r0_measured_02519,neo4j-native,8,0,lr000004::conv-48_qa_152,lr000004::conv-48,lr000004::conv-48_session_19_D19:18,0,3,4.9646,28.7384,28.7432,54.3357,114.7315,233.3269,4.5396,0.5845,0.336,353.6032,1,1,1,681
r0_measured_02556,neo4j-native,8,0,lr000001::conv-41_qa_89,lr000001::conv-41,lr000001::conv-41_session_12_D12:3,1,8,6.0091,31.4624,48.3277,81.4422,132.0822,248.3004,4.818,0.595,0.3832,386.2665,1,1,1,663
r0_measured_02618,neo4j-native,8,0,lr000005::conv-44_qa_113,lr000005::conv-44,lr000005::conv-44_session_25_D25:8,1,8,4.488,29.4357,52.1324,80.947,136.9701,236.5554,3.9627,0.5654,0.3507,378.4894,1,1,1,675
r0_measured_02641,neo4j-native,8,0,lr000009::conv-26_qa_73,lr000009::conv-26,lr000009::conv-26_session_17_D17:8,1,7,5.3684,28.7593,45.4369,66.633,102.6286,156.0306,1.0903,0.2586,0.3328,260.3965,1,1,1,418
r0_measured_02652,neo4j-native,8,0,lr000014::conv-49_qa_27,lr000014::conv-49,lr000014::conv-49_session_5_D5:7,1,11,4.4659,22.4689,37.0484,61.2001,106.3889,180.5273,5.1094,0.3584,0.3438,,0,1,1,507
r0_measured_02674,neo4j-native,8,0,lr000015::conv-41_qa_49,lr000015::conv-41,lr000015::conv-41_session_26_D26:1,2,14,5.2796,27.5284,83.7686,110.751,156.8072,305.3681,3.5852,0.7571,0.3448,466.9381,1,1,1,662
r0_measured_02678,neo4j-native,8,0,lr000003::conv-43_qa_100,lr000003::conv-43,lr000003::conv-43_session_9_D9:4,1,11,4.2473,29.434,46.6088,74.7422,134.177,302.9326,4.8714,0.5726,0.3528,442.9915,1,1,1,679
r0_measured_02684,neo4j-native,8,0,lr000011::conv-50_qa_29,lr000011::conv-50,lr000011::conv-50_session_5_D5:9,1,11,5.3339,25.2218,44.3775,76.6755,118.6461,228.1464,2.934,0.4519,0.3688,,0,1,1,568
r0_measured_02688,neo4j-native,8,0,lr000004::conv-43_qa_137,lr000004::conv-43,lr000004::conv-43_session_19_D19:3,1,8,4.5078,26.2358,45.8754,74.9662,132.1613,259.946,3.5779,0.619,0.3333,396.7145,1,1,1,678
r0_measured_02696,neo4j-native,8,0,lr000015::conv-41_qa_118,lr000015::conv-41,lr000015::conv-41_session_21_D21:24,1,9,11.7262,36.5815,52.8091,84.0824,136.6527,286.9672,6.1716,0.5545,0.34,,0,1,1,663
r0_measured_02703,neo4j-native,8,0,lr000014::conv-50_qa_17,lr000014::conv-50,lr000014::conv-50_session_9_D9:1,2,14,5.6452,31.8111,99.8733,125.0102,167.2407,201.176,2.3323,0.4576,0.3367,,0,1,1,566
r0_measured_02728,neo4j-native,8,0,lr000015::conv-50_qa_112,lr000015::conv-50,lr000015::conv-50_session_19_D19:9,1,8,5.0887,26.926,46.1933,114.4886,159.5875,206.8312,4.2575,0.4702,0.3269,371.5423,1,1,1,565
r0_measured_02750,neo4j-native,8,0,lr000013::conv-44_qa_13,lr000013::conv-44,lr000013::conv-44_session_9_D9:1,1,15,4.3985,35.0068,54.5909,79.9815,127.8224,239.1137,2.6317,0.5201,0.349,370.5199,1,1,1,675
r0_measured_02786,neo4j-native,8,0,lr000014::conv-49_qa_21,lr000014::conv-49,lr000014::conv-49_session_5_D5:1,1,23,4.4232,29.1118,52.047,75.3516,118.5639,205.6847,4.2382,0.3925,0.3857,329.3426,1,1,1,508
r0_measured_02797,neo4j-native,8,0,lr000009::conv-26_qa_14,lr000009::conv-26,lr000009::conv-26_session_4_D4:15,1,8,4.2415,25.8558,40.5147,60.995,96.2501,162.3675,1.5113,0.273,0.33,260.7863,1,1,1,419
r0_measured_02814,neo4j-native,8,0,lr000005::conv-50_qa_29,lr000005::conv-50,lr000005::conv-50_session_5_D5:9,1,11,4.7797,27.8828,42.564,68.7598,115.1006,206.972,2.4469,0.8453,0.3335,,0,1,1,566
r0_measured_02882,neo4j-native,8,0,lr000006::conv-48_qa_180,lr000006::conv-48,lr000006::conv-48_session_28_D28:7,1,13,4.4865,26.0859,42.892,73.2516,133.9075,242.1709,3.6637,0.5303,0.3441,,0,1,1,681
r0_measured_02900,neo4j-native,8,0,lr000007::conv-41_qa_4,lr000007::conv-41,lr000007::conv-41_session_3_D3:1,1,15,4.8557,27.4877,44.1437,71.0505,143.3454,237.5084,2.9337,0.4939,0.3419,384.6895,1,1,1,663
r0_measured_02901,neo4j-native,8,0,lr000001::conv-48_qa_14,lr000001::conv-48,lr000001::conv-48_session_2_D2:17,1,8,3.2942,34.3153,58.9479,83.1947,133.2565,241.2717,2.7331,0.4284,0.3366,378.0917,1,1,1,681
r0_measured_02922,neo4j-native,8,0,lr000001::conv-26_qa_86,lr000001::conv-26,lr000001::conv-26_session_2_D2:12,1,17,5.6009,30.3697,45.322,65.8711,101.8672,144.5459,1.3092,0.2695,0.3273,248.3773,1,1,1,419
r0_measured_02948,neo4j-native,8,0,lr000013::conv-43_qa_167,lr000013::conv-43,lr000013::conv-43_session_27_D27:24,1,15,4.1949,23.3166,40.4119,69.5341,122.4715,241.2413,3.1445,0.4511,0.3382,367.727,1,1,1,680
r0_measured_02960,neo4j-native,8,0,lr000010::conv-44_qa_14,lr000010::conv-44,lr000010::conv-44_session_3_D3:7,0,3,6.5223,24.9486,24.953,67.2215,119.0988,235.7079,25.1053,1.0098,0.4689,381.49,1,1,1,675
r0_measured_02971,neo4j-native,8,0,lr000011::conv-43_qa_55,lr000011::conv-43,lr000011::conv-43_session_1_D1:3,0,3,4.1715,26.7025,26.7073,60.1298,119.3518,261.9906,3.6227,0.5203,0.3317,385.8851,1,1,1,680
r0_measured_02982,neo4j-native,8,0,lr000006::conv-47_qa_0,lr000006::conv-47,lr000006::conv-47_session_1_D1:27,0,3,4.0857,39.5841,39.5946,87.4978,147.6986,226.4329,0.9579,0.5731,0.3403,,0,1,1,689
r0_measured_03000,neo4j-native,8,0,lr000008::conv-26_qa_139,lr000008::conv-26,lr000008::conv-26_session_17_D17:18,0,3,3.3843,46.2358,46.2481,73.3486,104.0433,146.7034,0.8356,0.2622,0.3408,,0,1,1,419
r0_measured_03040,neo4j-native,8,0,lr000003::conv-41_qa_129,lr000003::conv-41,lr000003::conv-41_session_25_D25:14,0,3,3.151,24.134,24.138,93.539,152.0652,232.5286,8.9616,0.4695,0.3159,394.4115,1,1,1,661
r0_measured_03068,neo4j-native,8,0,lr000008::conv-47_qa_149,lr000008::conv-47,lr000008::conv-47_session_31_D31:22,1,8,5.0968,30.0484,53.9125,82.4286,131.0474,240.0336,2.2524,0.6485,0.3614,374.4241,1,1,1,687
r0_measured_03108,neo4j-native,8,0,lr000006::conv-43_qa_15,lr000006::conv-43,lr000006::conv-43_session_4_D4:8,1,17,4.177,32.279,55.8572,88.4201,142.8228,245.3962,1.1285,0.546,0.3516,390.3256,1,1,1,679
r0_measured_03187,neo4j-native,8,0,lr000003::conv-44_qa_119,lr000003::conv-44,lr000003::conv-44_session_27_D27:10,0,3,4.5469,24.7371,24.7413,54.1695,109.2705,271.6362,3.6284,0.418,0.3395,385.3615,1,1,1,675
r0_measured_03194,neo4j-native,8,0,lr000001::conv-44_qa_78,lr000001::conv-44,lr000001::conv-44_session_9_D9:23,1,11,5.9519,35.7543,55.5686,81.6181,136.829,236.8856,5.1064,0.3996,0.3295,379.6149,1,1,1,675
r0_measured_03215,neo4j-native,8,0,lr000009::conv-30_qa_53,lr000009::conv-30,lr000009::conv-30_session_3_D3:8,1,15,4.8352,30.6439,50.1834,68.0931,97.4907,133.3105,1.1764,0.2272,0.3271,232.582,1,1,1,368
r0_measured_03275,neo4j-native,8,0,lr000004::conv-49_qa_34,lr000004::conv-49,lr000004::conv-49_session_7_D7:1,2,12,4.9631,30.5231,66.3797,92.1611,129.517,174.0977,1.8585,0.4077,0.3431,306.2929,1,1,1,509
r0_measured_03303,neo4j-native,8,0,lr000008::conv-47_qa_2,lr000008::conv-47,lr000008::conv-47_session_1_D1:36,0,3,4.5195,32.4884,32.4984,67.0084,117.1855,240.1762,2.9693,0.5385,0.3314,,0,1,1,688
r0_measured_03318,neo4j-native,8,0,lr000006::conv-43_qa_0,lr000006::conv-43,lr000006::conv-43_session_1_D1:9,1,11,4.5384,27.1407,42.2267,72.6426,130.537,249.5359,2.1087,0.8344,0.3288,383.4171,1,1,1,680
r0_measured_03375,neo4j-native,8,0,lr000000::conv-44_qa_5,lr000000::conv-44,lr000000::conv-44_session_4_D4:1,1,13,4.7683,28.8324,45.0579,112.0129,222.316,257.7099,1.8612,0.4996,0.3484,482.7987,1,1,1,675
r0_measured_03376,neo4j-native,8,0,lr000016::conv-50_qa_155,lr000016::conv-50,lr000016::conv-50_session_30_D30:4,1,8,5.5242,54.0015,74.8266,101.3209,145.5481,209.1471,4.7777,0.4831,0.3341,360.3517,1,1,1,567
r0_measured_03382,neo4j-native,8,0,lr000001::conv-50_qa_29,lr000001::conv-50,lr000001::conv-50_session_5_D5:9,1,11,5.5367,29.523,52.0207,75.5023,114.3858,194.9732,2.8098,0.437,0.3409,,0,1,1,568
r0_measured_03411,neo4j-native,8,0,lr000001::conv-47_qa_94,lr000001::conv-47,lr000001::conv-47_session_13_D13:8,1,13,4.2472,30.9105,58.2294,86.629,137.1817,235.7199,4.0619,0.545,0.3362,,0,1,1,689
r0_measured_03434,neo4j-native,8,0,lr000013::conv-47_qa_138,lr000013::conv-47,lr000013::conv-47_session_27_D27:6,1,8,4.525,22.0656,37.2165,67.5944,126.0713,239.0987,4.1954,0.5321,0.3459,370.3236,1,1,1,689
r0_measured_03452,neo4j-native,8,0,lr000005::conv-47_qa_101,lr000005::conv-47,lr000005::conv-47_session_16_D16:8,1,8,4.8744,27.2885,42.2872,67.7949,118.8977,309.8935,3.3821,0.6822,0.3733,433.3121,1,1,1,687
r0_measured_03455,neo4j-native,8,0,lr000014::conv-41_qa_119,lr000014::conv-41,lr000014::conv-41_session_22_D22:17,1,8,3.9307,21.5185,41.0732,110.7444,164.0073,242.3351,3.7589,0.5472,0.3499,411.0737,1,1,1,663
r0_measured_03467,neo4j-native,8,0,lr000013::conv-42_qa_133,lr000013::conv-42,lr000013::conv-42_session_16_D16:6,1,13,4.0244,22.917,41.5458,66.0031,114.6712,236.1749,3.0061,0.4965,0.3287,354.7496,1,1,1,628
r0_measured_03472,neo4j-native,8,0,lr000013::conv-30_qa_0,lr000013::conv-30,lr000013::conv-30_session_1_D1:2,1,9,5.1418,24.4504,40.9236,56.7676,84.7425,124.654,1.1873,0.2666,0.3484,211.2575,1,1,1,369
r0_measured_03478,neo4j-native,8,0,lr000007::conv-49_qa_63,lr000007::conv-49,lr000007::conv-49_session_14_D14:1,3,22,4.9999,27.7643,77.9241,98.0585,135.6942,203.5606,1.5264,0.4104,0.3401,341.5906,1,1,1,508
r0_measured_03489,neo4j-native,8,0,lr000012::conv-26_qa_38,lr000012::conv-26,lr000012::conv-26_session_8_D8:4,0,3,3.984,25.2797,25.284,45.3484,77.8526,134.5807,1.1478,0.2835,0.3399,,0,1,1,419
r0_measured_03501,neo4j-native,8,0,lr000016::conv-50_qa_57,lr000016::conv-50,lr000016::conv-50_session_27_D27:2,1,11,4.6218,24.546,42.5044,70.1103,117.3018,228.6569,2.5639,0.5391,0.3737,,0,1,1,568
r0_measured_03543,neo4j-native,8,0,lr000004::conv-43_qa_99,lr000004::conv-43,lr000004::conv-43_session_8_D8:22,0,3,5.4547,28.1032,28.1081,58.3734,117.2225,279.5487,4.2867,0.4886,0.3569,401.9875,1,1,1,679
r0_measured_03574,neo4j-native,8,0,lr000009::conv-42_qa_23,lr000009::conv-42,lr000009::conv-42_session_14_D14:1,1,9,4.2501,24.772,41.7132,70.4781,124.9644,235.803,2.5845,0.6192,0.3557,364.4074,1,1,1,629
r0_measured_03585,neo4j-native,8,0,lr000015::conv-44_qa_58,lr000015::conv-44,lr000015::conv-44_session_25_D25:14,1,8,6.345,25.8452,45.8152,71.8765,125.0569,269.8349,2.584,0.4775,0.3505,398.3835,1,1,1,675
r0_measured_03589,neo4j-native,8,0,lr000007::conv-49_qa_36,lr000007::conv-49,lr000007::conv-49_session_7_D7:8,1,13,4.5196,27.2721,46.8901,71.3511,111.9654,186.6506,3.0451,0.4221,0.388,,0,1,1,509
r0_measured_03713,neo4j-native,8,0,lr000015::conv-50_qa_46,lr000015::conv-50,lr000015::conv-50_session_21_D21:4,1,13,5.7996,32.6271,57.2283,82.7698,126.0236,229.1168,2.8165,0.4484,0.3655,,0,1,1,566
r0_measured_03728,neo4j-native,8,0,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,1,11,4.7643,25.6768,42.1833,112.7623,164.6749,232.4668,5.4201,0.5674,0.338,403.5375,1,1,1,677
r0_measured_03752,neo4j-native,8,0,lr000004::conv-43_qa_125,lr000004::conv-43,lr000004::conv-43_session_15_D15:11,1,13,5.0026,28.2268,43.2078,72.2579,127.6056,253.3247,2.5834,0.5091,0.3431,384.4456,1,1,1,680
r0_measured_03778,neo4j-native,8,0,lr000006::conv-42_qa_123,lr000006::conv-42,lr000006::conv-42_session_13_D13:11,0,3,4.0453,24.8509,24.8552,52.3344,101.0002,234.5823,5.0886,0.5456,0.3367,341.627,1,1,1,628
r0_measured_03799,neo4j-native,8,0,lr000014::conv-47_qa_104,lr000014::conv-47,lr000014::conv-47_session_16_D16:11,0,3,4.1936,21.7895,21.7936,52.1463,137.1817,241.3132,5.1928,0.7507,0.3404,384.8474,1,1,1,689
r0_measured_03801,neo4j-native,8,0,lr000005::conv-50_qa_86,lr000005::conv-50,lr000005::conv-50_session_9_D9:15,1,8,2.975,27.7068,46.3618,71.916,117.792,198.3169,7.6966,0.4213,0.3183,324.6058,1,1,1,567
r0_measured_03838,neo4j-native,8,0,lr000013::conv-42_qa_74,lr000013::conv-42,lr000013::conv-42_session_1_D1:16,1,17,5.6381,29.241,45.0946,69.0017,116.0616,231.1365,1.3979,0.4692,0.34,,0,1,1,629
r0_measured_03843,neo4j-native,8,0,lr000008::conv-30_qa_18,lr000008::conv-30,lr000008::conv-30_session_1_D1:4,1,11,5.6128,26.0882,43.5826,59.0882,85.7775,126.9845,0.8605,0.2298,0.3258,,0,1,1,369
r0_measured_03851,neo4j-native,8,0,lr000011::conv-41_qa_85,lr000011::conv-41,lr000011::conv-41_session_10_D10:13,1,11,5.3997,25.1055,45.6597,73.8027,131.3343,231.2409,5.5862,0.561,0.3326,369.1289,1,1,1,658
r0_measured_03883,neo4j-native,8,0,lr000015::conv-50_qa_70,lr000015::conv-50,lr000015::conv-50_session_30_D30:1,1,8,4.0561,26.8336,48.7989,73.812,120.5561,212.604,4.2269,0.6716,0.3711,,0,1,1,567
r0_measured_03914,neo4j-native,8,0,lr000014::conv-42_qa_50,lr000014::conv-42,lr000014::conv-42_session_13_D13:9,1,11,4.6782,22.1641,35.9459,62.1334,114.5205,231.8756,3.2155,0.4377,0.3795,,0,1,1,628
r0_measured_03927,neo4j-native,8,0,lr000010::conv-30_qa_38,lr000010::conv-30,lr000010::conv-30_session_19_D19:6,1,8,5.8651,24.8424,43.2835,98.4587,125.4113,136.1688,1.679,0.2689,0.3383,263.9257,1,1,1,368
r0_measured_03977,neo4j-native,8,0,lr000011::conv-41_qa_133,lr000011::conv-41,lr000011::conv-41_session_27_D27:9,1,11,5.4252,27.1064,55.8703,87.9804,144.576,236.187,2.7087,0.4534,0.3428,384.3418,1,1,1,659
r0_measured_03998,neo4j-native,8,0,lr000016::conv-30_qa_10,lr000016::conv-30,lr000016::conv-30_session_5_D5:5,1,15,4.519,23.9043,38.4555,58.2942,91.3533,182.4918,2.1315,0.2401,0.3304,276.6006,1,1,1,368
r0_measured_04001,neo4j-native,8,0,lr000014::conv-42_qa_57,lr000014::conv-42,lr000014::conv-42_session_26_D26:19,2,13,4.5921,50.9268,93.212,116.9158,163.2358,215.741,5.8427,0.4026,0.3535,,0,1,1,629
r0_measured_04066,neo4j-native,8,0,lr000014::conv-50_qa_146,lr000014::conv-50,lr000014::conv-50_session_28_D28:40,1,8,5.3899,28.0426,42.1703,66.6816,108.5801,250.5339,2.8762,0.5597,0.3373,362.9511,1,1,1,567
r0_measured_04073,neo4j-native,8,0,lr000011::conv-41_qa_52,lr000011::conv-41,lr000011::conv-41_session_27_D27:8,1,13,5.4852,35.3019,70.0788,101.4399,147.7385,305.3373,1.6001,0.6709,0.4116,455.8424,1,1,1,660
r0_measured_04078,neo4j-native,8,0,lr000015::conv-47_qa_58,lr000015::conv-47,lr000015::conv-47_session_28_D28:27,1,11,4.305,32.3659,65.1096,96.223,148.1621,286.1238,3.5771,0.5102,0.3337,438.7782,1,1,1,689
r0_measured_04087,neo4j-native,8,0,lr000003::conv-41_qa_2,lr000003::conv-41,lr000003::conv-41_session_2_D2:28,1,8,4.7341,27.2889,45.8705,74.2365,126.0555,248.7896,2.2116,0.6636,0.3454,378.1353,1,1,1,662
r0_measured_04105,neo4j-native,8,0,lr000001::conv-49_qa_116,lr000001::conv-49,lr000001::conv-49_session_11_D11:8,0,3,3.5407,25.934,25.938,46.2133,84.0734,180.3996,2.711,0.4468,0.3477,268.053,1,1,1,509
r0_measured_04119,neo4j-native,8,0,lr000004::conv-47_qa_12,lr000004::conv-47,lr000004::conv-47_session_6_D6:6,1,8,4.2106,29.8233,50.6091,77.288,126.8699,261.1477,3.1118,0.617,0.4187,,0,1,1,689
r0_measured_04133,neo4j-native,8,0,lr000005::conv-49_qa_32,lr000005::conv-49,lr000005::conv-49_session_6_D6:13,1,8,5.2949,27.7169,48.0334,71.9217,112.7993,191.8796,3.3031,0.3958,0.3516,,0,1,1,509
r0_measured_04137,neo4j-native,8,0,lr000013::conv-50_qa_104,lr000013::conv-50,lr000013::conv-50_session_16_D16:20,0,3,6.4139,28.1728,28.177,53.5697,105.7586,203.0492,7.0506,0.4899,0.3621,316.7818,1,1,1,568
r0_measured_04151,neo4j-native,8,0,lr000001::conv-42_qa_75,lr000001::conv-42,lr000001::conv-42_session_3_D3:4,0,3,2.9509,27.9968,28.0012,50.9019,93.5843,219.1526,2.1477,0.5012,0.3473,,0,1,1,629
r0_measured_04183,neo4j-native,8,0,lr000009::conv-30_qa_42,lr000009::conv-30,lr000009::conv-30_session_1_D1:19,0,3,3.7363,26.4802,26.4843,42.1966,71.7566,135.2184,1.5025,0.2628,0.3468,209.1485,1,1,1,369
r0_measured_04200,neo4j-native,8,0,lr000003::conv-30_qa_18,lr000003::conv-30,lr000003::conv-30_session_1_D1:4,1,11,3.8494,30.8585,49.1722,63.8236,94.9526,126.1307,1.3506,0.2588,0.3745,,0,1,1,369
r0_measured_04262,neo4j-native,8,0,lr000008::conv-43_qa_138,lr000008::conv-43,lr000008::conv-43_session_19_D19:6,1,9,3.9823,46.1344,74.985,105.6924,167.3957,269.1518,4.4542,0.4948,0.3615,441.9412,1,1,1,678
r0_measured_04330,neo4j-native,8,0,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,1,8,4.2872,24.007,38.8719,67.6666,124.0704,274.5185,4.5667,15.1718,0.459,418.8949,1,1,1,679
r0_measured_04339,neo4j-native,8,0,lr000006::conv-42_qa_162,lr000006::conv-42,lr000006::conv-42_session_23_D23:7,1,11,5.0536,29.2169,49.1447,75.1291,128.0399,251.1611,3.6158,0.5168,0.3441,383.7552,1,1,1,629
r0_measured_04348,neo4j-native,8,0,lr000008::conv-47_qa_100,lr000008::conv-47,lr000008::conv-47_session_15_D15:15,1,13,7.612,29.9108,46.5062,77.5745,134.0788,237.1001,3.6008,0.5047,0.3399,375.688,1,1,1,689
r0_measured_04387,neo4j-native,8,0,lr000011::conv-41_qa_119,lr000011::conv-41,lr000011::conv-41_session_22_D22:17,1,8,5.0772,27.5286,49.3752,84.4796,135.5061,235.2585,3.5475,0.5924,0.3441,375.3143,1,1,1,661
r0_measured_04428,neo4j-native,8,0,lr000007::conv-26_qa_35,lr000007::conv-26,lr000007::conv-26_session_9_D9:1,2,11,5.7439,52.9719,109.095,166.285,198.4728,154.3014,0.9181,0.3199,0.3797,354.4587,1,1,1,419
r0_measured_04435,neo4j-native,8,0,lr000014::conv-50_qa_154,lr000014::conv-50,lr000014::conv-50_session_30_D30:2,1,13,6.8554,35.4766,72.1513,97.2888,147.0307,200.0016,2.5686,0.4027,0.3238,350.3912,1,1,1,568
r0_measured_04436,neo4j-native,8,0,lr000000::conv-50_qa_0,lr000000::conv-50,lr000000::conv-50_session_3_D3:1,0,3,3.807,29.5435,29.5476,73.7246,121.277,203.7707,1.9632,0.4815,0.3331,,0,1,1,568
r0_measured_04489,neo4j-native,8,0,lr000013::conv-48_qa_172,lr000013::conv-48,lr000013::conv-48_session_24_D24:10,1,9,7.251,28.6091,44.4582,75.4199,154.0049,230.3868,4.9291,0.4398,0.3219,,0,1,1,681
r0_measured_04492,neo4j-native,8,0,lr000016::conv-41_qa_93,lr000016::conv-41,lr000016::conv-41_session_13_D13:5,2,17,4.2376,53.9618,93.0665,122.8041,172.1293,237.1774,4.4291,0.5804,0.365,414.7691,1,1,1,663
r0_measured_04529,neo4j-native,8,0,lr000005::conv-50_qa_111,lr000005::conv-50,lr000005::conv-50_session_19_D19:6,1,8,4.8748,31.3631,49.8223,82.5923,132.303,217.1884,3.6035,0.4205,0.3563,353.9486,1,1,1,568
r0_measured_04544,neo4j-native,8,0,lr000015::conv-50_qa_110,lr000015::conv-50,lr000015::conv-50_session_18_D18:11,0,3,4.4488,34.4428,34.4539,68.0473,111.9563,200.8372,4.9496,0.4927,0.3476,,0,1,1,568
