op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r1_measured_01062,neo4j-native,16,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,1,19,5.271,42.2385,64.3246,86.963,170.886,346.8969,0.9604,0.2824,0.3484,519.4304,1,1,1,417
r1_measured_01066,neo4j-native,16,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,1,8,5.8081,41.6665,66.5344,97.3788,221.9257,516.1661,4.8873,0.4689,0.3425,743.8689,1,1,1,677
r1_measured_01068,neo4j-native,16,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,1,8,5.9935,57.8232,79.284,108.0374,194.8004,449.2659,7.1061,1.1379,0.3406,652.7197,1,1,1,567
r1_measured_01077,neo4j-native,16,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,1,8,5.2269,34.5643,64.9646,87.0706,166.7465,415.6929,18.3681,0.522,0.404,,0,1,1,509
r1_measured_01170,neo4j-native,16,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,1,13,7.8935,37.1531,53.4189,125.3514,266.4839,420.6105,5.8855,0.685,0.3401,694.0736,1,1,1,567
r1_measured_01171,neo4j-native,16,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,2,12,5.4341,31.8883,120.1313,139.9046,244.903,308.9262,1.9552,0.781,0.3434,556.9698,1,1,1,418
r1_measured_01172,neo4j-native,16,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,1,13,6.0715,35.2082,52.7765,81.7397,198.9114,506.0895,7.8216,0.6832,0.3419,713.9276,1,1,1,689
r1_measured_01197,neo4j-native,16,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,1,13,4.0969,35.0661,59.5299,94.4034,196.9235,533.3506,2.9385,0.6115,0.3919,734.3042,1,1,1,662
r1_measured_01214,neo4j-native,16,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,1,11,4.3331,36.8676,55.7171,84.0813,255.6764,479.436,7.2043,0.5026,0.3795,,0,1,1,679
r1_measured_01216,neo4j-native,16,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,1,15,5.7872,59.7965,81.6558,113.0142,245.8602,466.5831,10.1321,0.8999,0.3643,723.9129,1,1,1,663
r1_measured_01217,neo4j-native,16,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,2,16,6.4638,61.7373,110.591,135.6583,235.3223,528.4731,6.0859,0.6813,0.3488,770.9933,1,1,1,675
r1_measured_01240,neo4j-native,16,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,0,3,5.9057,29.0642,29.0702,57.7118,163.8663,519.7336,11.5828,0.6854,0.3373,696.2883,1,1,1,624
r1_measured_01258,neo4j-native,16,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,1,8,5.1974,42.2107,67.931,94.1967,219.0565,487.9584,9.6638,0.8844,0.3489,717.992,1,1,1,689
r1_measured_01314,neo4j-native,16,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,1,15,6.9838,32.1953,51.3791,81.5478,155.6187,401.302,1.4723,0.5932,0.3433,559.3964,1,1,1,418
r1_measured_01322,neo4j-native,16,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,0,3,4.9128,29.169,29.1735,104.4587,223.7334,517.15,4.8045,0.7865,0.339,746.881,1,1,1,687
r1_measured_01342,neo4j-native,16,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,1,13,5.1192,35.3531,51.8614,82.0016,195.8939,513.7746,6.1996,0.6141,0.3893,716.948,1,1,1,680
r1_measured_01359,neo4j-native,16,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,0,3,6.0227,25.4616,25.466,51.0159,137.4856,389.3011,13.2065,0.5856,0.3476,540.9989,1,1,1,509
r1_measured_01400,neo4j-native,16,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,1,11,5.0597,31.5786,49.8447,123.293,236.8784,514.7152,3.8646,0.6393,0.3553,,0,1,1,680
r1_measured_01405,neo4j-native,16,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,1,13,5.7412,34.8013,53.7431,71.7611,134.4795,264.2816,1.853,0.2411,0.3177,401.2289,1,1,1,369
r1_measured_01432,neo4j-native,16,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,2,14,6.8992,35.4617,77.804,106.0225,221.9933,548.4563,3.7903,0.8,0.3712,,0,1,1,681
r1_measured_01453,neo4j-native,16,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,0,3,5.4696,36.2611,36.2676,68.4689,179.2891,516.5554,1.6789,0.5947,0.373,,0,1,1,688
r1_measured_01490,neo4j-native,16,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,1,11,6.2285,34.0137,52.1144,73.0613,155.7075,257.5432,1.0466,0.4898,0.3205,415.1658,1,1,1,369
r1_measured_01491,neo4j-native,16,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,1,8,5.3246,44.5783,70.0426,101.9482,215.0906,508.5606,5.8238,0.5739,0.347,730.4724,1,1,1,672
r1_measured_01507,neo4j-native,16,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,1,9,6.8967,39.1158,57.4026,87.0656,188.7413,504.9022,16.2587,1.1526,0.4267,,0,1,1,662
r1_measured_01528,neo4j-native,16,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,1,8,5.7148,32.2307,55.0529,82.6417,163.5999,442.2299,7.8662,0.4534,0.32,614.5311,1,1,1,568
r1_measured_01546,neo4j-native,16,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,1,9,6.8335,34.2368,58.7213,89.9238,191.4789,558.5019,7.9108,0.8342,0.3486,759.155,1,1,1,679
r1_measured_01557,neo4j-native,16,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,0,3,5.4475,36.1289,36.1338,65.7697,179.586,551.9445,6.0701,0.5579,0.3604,,0,1,1,689
r1_measured_01577,neo4j-native,16,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,0,3,4.8113,30.4556,30.4598,61.3281,170.6192,490.3647,7.4529,0.6323,0.3672,669.5257,1,1,1,677
r1_measured_01602,neo4j-native,16,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,1,9,5.2615,30.0473,49.6574,76.1203,179.1486,482.7321,7.0727,0.7453,0.3921,670.1603,1,1,1,628
r1_measured_01683,neo4j-native,16,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,0,3,5.8284,32.9609,32.9667,62.3423,157.7302,430.9125,6.9508,0.6223,0.3783,,0,1,1,565
r1_measured_01688,neo4j-native,16,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,1,8,4.8573,46.5112,70.0319,98.1377,184.0961,442.4995,4.648,0.3711,0.3316,632.0105,1,1,1,567
r1_measured_01719,neo4j-native,16,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,0,3,4.9915,30.576,30.5806,56.4244,125.9731,250.4291,1.3058,0.2514,0.3496,378.3707,1,1,1,369
r1_measured_01768,neo4j-native,16,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,0,3,5.3652,47.4287,47.4386,80.9931,177.39,491.9556,8.2914,0.4998,0.3545,678.5629,1,1,1,629
r1_measured_01776,neo4j-native,16,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,1,17,10.7024,40.6548,60.9911,91.87,199.6067,513.4553,8.1241,0.673,0.4538,722.4331,1,1,1,678
r1_measured_01805,neo4j-native,16,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,1,11,5.6248,31.5106,58.9056,83.1531,150.9246,301.2893,2.7552,0.3567,0.3987,455.7994,1,1,1,418
r1_measured_01846,neo4j-native,16,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,0,3,4.9233,30.613,30.6172,60.6015,175.2836,499.0015,9.4016,0.6364,0.382,684.7898,1,1,1,678
r1_measured_01874,neo4j-native,16,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,0,3,4.3031,29.827,29.8315,108.2017,213.347,491.6513,4.8561,0.6984,0.378,711.0128,1,1,1,566
r1_measured_01877,neo4j-native,16,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,2,14,4.9179,37.6339,87.2714,120.3293,237.647,553.6957,7.0,0.4271,0.3218,,0,1,1,674
r1_measured_01882,neo4j-native,16,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,1,8,5.3929,38.7062,62.6063,87.7419,202.0033,396.2307,12.6163,0.3532,0.3315,611.599,1,1,1,508
r1_measured_01885,neo4j-native,16,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,1,13,6.8113,37.5691,52.7478,78.7473,177.7674,483.8357,6.1017,0.9898,0.327,669.086,1,1,1,628
r1_measured_01915,neo4j-native,16,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,1,13,4.9833,35.9929,68.204,101.0189,204.5972,524.3278,2.4565,0.9194,0.3826,732.7599,1,1,1,663
r1_measured_01931,neo4j-native,16,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,1,15,5.025,29.8676,64.1157,101.72,212.2227,543.0492,10.1242,0.6791,0.4653,766.6299,1,1,1,663
r1_measured_01952,neo4j-native,16,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,1,11,4.6635,32.4401,47.2189,132.9929,245.1243,491.6462,3.1143,0.4453,0.3295,740.727,1,1,1,681
r1_measured_02009,neo4j-native,16,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,1,17,4.9277,30.5441,45.9723,63.9413,118.7233,314.445,1.6217,0.2338,0.3308,435.4034,1,1,1,367
r1_measured_02016,neo4j-native,16,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,1,8,5.3319,32.8783,54.3638,87.8783,212.2431,539.5858,3.6733,0.7541,0.4113,756.7634,1,1,1,674
r1_measured_02018,neo4j-native,16,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,1,8,7.1712,34.0516,53.3462,76.7225,151.531,350.1068,3.0956,0.3032,0.3462,505.4433,1,1,1,418
r1_measured_02119,neo4j-native,16,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,1,11,5.9589,38.6895,116.1153,140.114,245.7651,491.189,7.9486,0.586,0.327,745.8832,1,1,1,675
r1_measured_02153,neo4j-native,16,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,0,3,4.3043,31.1908,31.1958,62.8599,173.3208,521.3569,6.5654,0.6379,0.3485,,0,1,1,688
r1_measured_02220,neo4j-native,16,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,1,13,6.4473,34.425,59.8002,83.4791,160.0076,410.9677,7.5497,1.0327,0.3474,579.9785,1,1,1,508
r1_measured_02229,neo4j-native,16,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,1,15,6.4344,42.123,61.3666,95.092,179.8711,377.4056,2.652,1.5438,1.1226,562.7345,1,1,1,509
r1_measured_02248,neo4j-native,16,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,1,9,5.1591,29.8184,61.6328,94.403,200.9061,562.0211,6.0629,0.9129,0.4615,,0,1,1,680
r1_measured_02254,neo4j-native,16,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,1,11,6.0324,29.7264,47.6003,73.4841,141.4339,340.9326,3.0832,0.2785,0.3342,486.1173,1,1,1,417
r1_measured_02260,neo4j-native,16,1,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,1,8,6.0849,32.7997,62.7736,94.7596,222.5041,600.3803,9.0951,0.7266,0.3261,833.1085,1,1,1,689
