op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r0_measured_01524,neo4j-native,16,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,1,11,5.0594,30.6434,57.2037,91.815,184.4775,412.8112,13.4455,0.5377,0.3714,611.726,1,1,1,568
r0_measured_01547,neo4j-native,16,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,1,17,5.4372,48.0595,91.661,116.755,216.3271,443.694,8.9076,0.5799,0.3408,669.9238,1,1,1,629
r0_measured_01548,neo4j-native,16,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,0,3,4.0714,46.7428,46.7502,81.6585,207.6519,476.0225,9.6502,0.5506,0.3558,,0,1,1,675
r0_measured_01619,neo4j-native,16,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,1,13,3.4855,42.2612,68.7348,97.845,216.9654,565.3013,8.4892,1.0828,0.4495,792.3646,1,1,1,679
r0_measured_01634,neo4j-native,16,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,0,3,6.624,31.0348,31.0397,71.3744,192.2867,574.3408,5.3296,0.5754,0.3981,772.9998,1,1,1,686
r0_measured_01664,neo4j-native,16,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,1,9,4.9421,32.604,49.6085,127.9164,275.7867,498.0951,4.9842,0.5121,0.3596,779.8221,1,1,1,689
r0_measured_01696,neo4j-native,16,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,0,3,5.5633,32.9816,32.9866,70.7488,218.2433,519.8282,12.4884,0.7135,0.3905,751.7453,1,1,1,689
r0_measured_01698,neo4j-native,16,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,1,13,5.6774,34.9237,56.1573,88.0794,216.3215,493.7319,6.2806,0.5712,0.3368,,0,1,1,678
r0_measured_01748,neo4j-native,16,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,0,3,5.2023,36.0759,36.0811,69.4628,170.5419,476.2739,2.5311,0.7563,0.4273,650.6218,1,1,1,679
r0_measured_01772,neo4j-native,16,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,1,8,3.8687,27.6778,43.5348,69.3474,175.343,495.3626,10.5498,0.8132,0.3422,682.483,1,1,1,628
r0_measured_01781,neo4j-native,16,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,1,15,3.8016,26.7531,75.2782,103.3756,198.236,497.0804,6.5882,0.8056,0.3546,,0,1,1,629
r0_measured_01802,neo4j-native,16,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,1,15,4.8393,35.8995,53.5788,84.2595,168.257,421.573,1.5757,0.4549,0.3178,592.2314,1,1,1,419
r0_measured_01811,neo4j-native,16,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,1,8,7.3556,37.7316,56.3962,132.3006,234.4259,431.8518,9.0002,0.5847,0.3548,676.2844,1,1,1,568
r0_measured_01816,neo4j-native,16,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,1,8,6.2046,30.2088,45.5652,74.1987,168.0368,433.8215,7.8419,0.416,0.367,610.5572,1,1,1,567
r0_measured_01842,neo4j-native,16,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,1,8,4.4418,25.3884,44.5252,74.7591,182.6532,501.0177,3.1125,0.5628,0.3469,687.7692,1,1,1,679
r0_measured_01869,neo4j-native,16,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,1,11,4.2867,46.2632,77.7694,115.0156,235.8705,567.8684,2.9848,0.5812,0.4094,807.7936,1,1,1,663
r0_measured_01877,neo4j-native,16,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,1,9,4.997,33.7898,53.2434,86.2601,190.3271,532.7515,5.6839,0.7163,0.3538,729.9133,1,1,1,680
r0_measured_01882,neo4j-native,16,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,1,8,4.3909,30.72,48.2059,73.1275,181.3923,592.9935,14.3006,0.4691,0.3415,789.5718,1,1,1,680
r0_measured_01900,neo4j-native,16,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,1,9,5.4014,36.5847,63.6239,95.7301,198.1494,472.4009,2.1388,0.6656,0.3744,,0,1,1,662
r0_measured_01922,neo4j-native,16,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,1,15,4.6928,38.074,62.7582,89.732,209.2958,468.539,9.767,0.881,0.3514,688.9137,1,1,1,629
r0_measured_01924,neo4j-native,16,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,1,8,8.518,59.934,75.9846,100.7304,221.7149,354.6489,8.5977,0.3896,0.3666,585.7949,1,1,1,509
r0_measured_01927,neo4j-native,16,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,1,8,4.8948,27.2679,52.8986,89.9851,186.2094,493.3904,2.4392,0.5555,0.3454,683.0131,1,1,1,663
r0_measured_01944,neo4j-native,16,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,1,15,5.2222,34.2249,52.7197,77.992,165.1388,416.46,8.4964,0.5131,0.3786,591.0507,1,1,1,508
r0_measured_02012,neo4j-native,16,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,1,15,5.9624,35.8324,57.1821,90.9429,197.6396,585.8823,8.9323,0.4597,0.3305,793.3125,1,1,1,680
r0_measured_02017,neo4j-native,16,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,1,17,4.52,40.0831,75.738,103.3049,243.1743,483.7211,5.672,0.5709,0.3639,,0,1,1,629
r0_measured_02021,neo4j-native,16,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,1,8,4.1369,37.1077,69.0094,92.4977,177.1266,387.9059,6.4646,0.3702,0.3392,572.2655,1,1,1,508
