op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r0_measured_00196,cassandra-base,64,0,lr000001::conv-47_qa_4,lr000001::conv-47,lr000001::conv-47_session_3_D3:5,0,2,160.3988,642.333,642.3365,855.0304,1560.4525,92.5024,35.3098,0.9622,0.3601,,0,1,1,686
r0_measured_00205,cassandra-base,64,0,lr000011::conv-44_qa_105,lr000011::conv-44,lr000011::conv-44_session_23_D23:14,1,12,156.8553,620.661,887.9727,993.113,1703.9669,141.6038,121.0185,8.114,0.3238,2770.0876,1,1,1,674
r0_measured_00209,cassandra-base,64,0,lr000011::conv-44_qa_18,lr000011::conv-44,lr000011::conv-44_session_11_D11:4,1,10,98.4875,781.979,979.2504,1681.8889,2533.5958,138.3845,33.8645,1.0123,0.3548,,0,1,1,674
r0_measured_00241,cassandra-base,64,0,lr000000::conv-48_qa_133,lr000000::conv-48,lr000000::conv-48_session_13_D13:5,1,16,80.6143,751.1485,927.4839,1036.7239,2660.7264,93.366,6.5844,0.4123,0.3136,,0,1,1,681
r0_measured_00254,cassandra-base,64,0,lr000013::conv-44_qa_58,lr000013::conv-44,lr000013::conv-44_session_25_D25:14,1,9,67.0813,716.5837,881.5599,955.4785,1626.9123,222.8317,27.195,1.4668,0.3711,1878.8381,1,1,1,674
r0_measured_00281,cassandra-base,64,0,lr000000::conv-48_qa_80,lr000000::conv-48,lr000000::conv-48_session_10_D10:20,0,2,108.6388,793.6152,793.6231,876.9488,1752.8317,132.3556,15.119,1.3687,0.378,2579.5779,1,1,1,681
r0_measured_00296,cassandra-base,64,0,lr000015::conv-41_qa_61,lr000015::conv-41,lr000015::conv-41_session_31_D31:2,1,16,89.6486,788.2563,931.7349,1025.1682,1780.7988,99.7413,27.4247,2.0089,0.4492,1910.4953,1,1,1,661
r0_measured_00379,cassandra-base,64,0,lr000007::conv-43_qa_121,lr000007::conv-43,lr000007::conv-43_session_14_D14:7,0,2,133.7803,771.1884,771.1923,845.8097,1677.8247,119.22,35.4813,0.665,0.379,2497.6187,1,1,1,679
r0_measured_00380,cassandra-base,64,0,lr000004::conv-30_qa_56,lr000004::conv-30,lr000004::conv-30_session_6_D6:15,1,9,134.3399,775.4831,882.0857,982.9563,1417.34,129.2679,7.5704,0.2719,0.4159,,0,1,1,367
r0_measured_00412,cassandra-base,64,0,lr000007::conv-44_qa_117,lr000007::conv-44,lr000007::conv-44_session_27_D27:2,1,9,244.3053,731.7707,876.8561,944.6493,1815.8268,175.0838,77.9627,0.3707,0.298,2069.6059,1,1,1,673
r0_measured_00417,cassandra-base,64,0,lr000010::conv-41_qa_0,lr000010::conv-41,lr000010::conv-41_session_13_D13:16,0,2,142.7281,650.8374,650.8426,740.0446,1505.3729,110.9479,25.8357,1.9302,0.3273,1644.4902,1,1,1,661
r0_measured_00467,cassandra-base,64,0,lr000001::conv-49_qa_141,lr000001::conv-49,lr000001::conv-49_session_21_D21:10,0,2,103.4027,561.5233,561.5274,637.2481,1249.3083,101.5219,83.7957,22.1787,0.3658,1457.2391,1,1,1,506
r0_measured_00468,cassandra-base,64,0,lr000008::conv-48_qa_70,lr000008::conv-48,lr000008::conv-48_session_23_D23:22,1,10,100.0962,576.6016,692.1273,760.0843,1548.7402,184.9814,246.1475,0.4544,0.3387,2610.1443,1,1,1,679
r0_measured_00508,cassandra-base,64,0,lr000007::conv-43_qa_56,lr000007::conv-43,lr000007::conv-43_session_21_D21:13,0,2,70.8661,523.2538,523.2581,1129.4673,1840.404,103.1707,31.9425,1.0279,0.393,1977.0111,1,1,1,679
r0_measured_00547,cassandra-base,64,0,lr000004::conv-30_qa_75,lr000004::conv-30,lr000004::conv-30_session_15_D15:12,0,2,82.5631,540.319,540.3229,738.0903,1117.4741,95.6869,29.314,0.239,0.3218,,0,1,1,367
r0_measured_00549,cassandra-base,64,0,lr000012::conv-50_qa_103,lr000012::conv-50,lr000012::conv-50_session_16_D16:14,1,14,84.6927,537.2068,812.0608,903.7582,1541.1927,130.0073,54.9647,2.9969,0.368,,0,1,1,568
r0_measured_00551,cassandra-base,64,0,lr000011::conv-42_qa_54,lr000011::conv-42,lr000011::conv-42_session_25_D25:1,0,2,75.2725,521.1846,521.1893,746.3497,1516.1763,95.3445,42.0027,0.4681,0.3516,,0,1,1,627
r0_measured_00558,cassandra-base,64,0,lr000006::conv-47_qa_121,lr000006::conv-47,lr000006::conv-47_session_23_D23:3,1,9,72.0135,535.5408,777.2967,885.8966,1647.3685,109.631,123.0617,6.2756,0.4475,1886.8603,1,1,1,687
r0_measured_00559,cassandra-base,64,0,lr000003::conv-44_qa_14,lr000003::conv-44,lr000003::conv-44_session_3_D3:7,0,2,69.6518,518.7804,518.7836,731.4626,1522.7242,129.8052,40.7933,3.0335,0.3581,1696.7902,1,1,1,674
r0_measured_00591,cassandra-base,64,0,lr000009::conv-44_qa_84,lr000009::conv-44,lr000009::conv-44_session_13_D13:6,0,2,78.9372,648.7345,648.7387,761.3827,1546.1665,119.6246,48.5089,0.4365,0.3635,1715.1953,1,1,1,674
r0_measured_00599,cassandra-base,64,0,lr000011::conv-43_qa_48,lr000011::conv-43,lr000011::conv-43_session_18_D18:2,1,9,96.4263,709.8814,813.1273,904.3029,1721.1216,103.7263,41.4859,0.3922,0.3053,1867.091,1,1,1,679
r0_measured_00657,cassandra-base,64,0,lr000011::conv-47_qa_93,lr000011::conv-47,lr000011::conv-47_session_12_D12:5,0,2,81.191,654.6704,654.6753,794.2501,1486.9158,105.1874,35.7748,2.6075,0.337,1633.4093,1,1,1,687
r0_measured_00664,cassandra-base,64,0,lr000008::conv-48_qa_177,lr000008::conv-48,lr000008::conv-48_session_27_D27:9,1,16,131.5023,740.1513,835.138,927.1298,1681.5756,269.28,49.3435,0.4618,0.3612,,0,1,1,679
r0_measured_00681,cassandra-base,64,0,lr000015::conv-47_qa_1,lr000015::conv-47,lr000015::conv-47_session_1_D1:26,0,2,211.2496,643.7558,643.7599,711.8316,1528.0954,322.9744,18.693,6.6874,0.3129,,0,1,1,688
r0_measured_00701,cassandra-base,64,0,lr000011::conv-47_qa_39,lr000011::conv-47,lr000011::conv-47_session_18_D18:1,1,10,152.7294,557.8895,744.0485,1304.6336,2182.7807,257.715,42.6675,0.3705,0.2895,2483.8792,1,1,1,687
r0_measured_00703,cassandra-base,64,0,lr000012::conv-44_qa_121,lr000012::conv-44,lr000012::conv-44_session_28_D28:10,1,9,131.3046,517.4099,675.7621,801.393,1737.717,106.7016,29.231,2.2884,0.3221,1876.331,1,1,1,674
r0_measured_00708,cassandra-base,64,0,lr000004::conv-42_qa_7,lr000004::conv-42,lr000004::conv-42_session_2_D2:3,1,14,121.4835,495.9596,627.2594,769.3055,1713.4952,94.1644,46.2294,2.3256,0.3387,1856.6134,1,1,1,628
r0_measured_00722,cassandra-base,64,0,lr000005::conv-41_qa_98,lr000005::conv-41,lr000005::conv-41_session_15_D15:13,1,12,103.8952,481.2941,640.6446,751.7453,1634.922,87.135,21.3324,7.1124,0.3112,1750.8811,1,1,1,663
r0_measured_00729,cassandra-base,64,0,lr000011::conv-50_qa_48,lr000011::conv-50,lr000011::conv-50_session_22_D22:1,1,12,109.341,472.0009,665.1998,757.4453,1599.2752,101.1153,20.9994,0.3738,0.3212,,0,1,1,566
r0_measured_00734,cassandra-base,64,0,lr000002::conv-43_qa_140,lr000002::conv-43,lr000002::conv-43_session_19_D19:10,0,2,101.44,447.0283,447.031,540.7139,1293.009,289.648,40.722,0.4354,0.3358,1624.2139,1,1,1,680
r0_measured_00737,cassandra-base,64,0,lr000014::conv-43_qa_159,lr000014::conv-43,lr000014::conv-43_session_26_D26:1,1,9,96.2521,440.4471,584.5931,737.2454,1717.1933,63.9891,7.3826,0.4052,0.3444,1789.3809,1,1,1,680
r0_measured_00774,cassandra-base,64,0,lr000013::conv-41_qa_134,lr000013::conv-41,lr000013::conv-41_session_27_D27:11,1,9,113.2315,547.7283,611.1221,697.027,1629.6792,104.3082,33.5352,0.4027,0.3041,,0,1,1,662
r0_measured_00787,cassandra-base,64,0,lr000002::conv-41_qa_2,lr000002::conv-41,lr000002::conv-41_session_2_D2:28,1,9,87.258,496.627,573.8938,660.7692,1598.9191,179.3185,29.9459,5.3766,0.3138,1813.9378,1,1,1,661
r0_measured_00815,cassandra-base,64,0,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,0,2,94.5066,558.5574,558.5619,629.9479,1276.1946,125.7044,29.5508,3.8907,0.3521,1435.7468,1,1,1,369
r0_measured_00817,cassandra-base,64,0,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,1,10,89.0357,557.8616,656.5605,772.2075,1614.3137,118.6465,18.5184,0.3331,0.3411,1752.2133,1,1,1,509
r0_measured_00862,cassandra-base,64,0,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,1,16,154.8482,489.3763,606.9406,699.6491,1534.5552,104.9902,199.2579,4.9551,0.2892,1844.1101,1,1,1,566
r0_measured_00869,cassandra-base,64,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,0,2,134.2907,461.3428,461.3473,523.0415,1477.4259,67.5296,60.7755,1.6378,0.3795,1607.8168,1,1,1,628
r0_measured_00873,cassandra-base,64,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,1,9,139.6066,483.9122,606.2788,670.8473,1556.621,236.3395,41.2606,0.7874,0.4588,1835.5432,1,1,1,687
r0_measured_00893,cassandra-base,64,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,0,2,98.9297,520.4284,520.4324,590.9292,1465.3939,259.0093,84.0544,0.4473,0.351,1809.326,1,1,1,687
r0_measured_00907,cassandra-base,64,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,0,2,91.2179,517.5451,517.549,555.2417,1212.9554,115.5298,35.5791,4.7167,0.4045,1369.2474,1,1,1,509
r0_measured_00914,cassandra-base,64,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,1,14,131.4974,787.0746,894.3081,949.9341,1429.6858,263.7847,33.6202,2.4988,0.3273,1729.9896,1,1,1,659
r0_measured_00930,cassandra-base,64,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,0,2,67.0942,687.8369,687.84,739.7554,1265.6348,225.1144,73.5064,2.4576,0.3717,,0,1,1,507
r0_measured_00952,cassandra-base,64,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,0,2,100.7477,678.9318,678.9354,774.7042,1219.5847,283.2582,44.8171,0.7556,0.3136,,0,1,1,508
r0_measured_00969,cassandra-base,64,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,1,9,77.6759,660.8422,756.729,809.8221,1523.4119,77.5463,8.4471,1.54,0.343,,0,1,1,628
r0_measured_00975,cassandra-base,64,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,1,12,145.4745,760.1599,831.0977,930.2818,1511.9827,75.4009,14.8991,5.3353,0.3246,1608.0052,1,1,1,564
r0_measured_00976,cassandra-base,64,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,1,10,158.5577,763.6401,839.7835,932.9656,1567.0895,114.9456,44.9634,2.7685,0.308,1730.1536,1,1,1,673
r0_measured_00993,cassandra-base,64,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,1,9,79.3119,636.7197,749.5961,805.3315,1451.1416,110.3492,50.2861,1.6646,0.311,1613.816,1,1,1,628
r0_measured_00997,cassandra-base,64,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,1,10,125.8045,699.4136,832.1139,894.402,1505.2144,67.2455,53.1403,0.9622,0.3267,1626.9497,1,1,1,629
r0_measured_01045,cassandra-base,64,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,1,12,105.2572,497.4044,700.6827,793.5251,1101.2708,121.3993,74.1999,0.6691,0.2893,1297.8827,1,1,1,508
r0_measured_01056,cassandra-base,64,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,1,14,84.4141,474.9677,688.6534,783.9426,1188.7511,271.549,48.3745,0.4449,0.3267,,0,1,1,688
r0_measured_01058,cassandra-base,64,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,1,12,86.7707,471.6866,571.3441,762.7526,972.749,106.0881,11.9273,0.2994,0.4046,1091.5274,1,1,1,369
r0_measured_01062,cassandra-base,64,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,1,14,84.3299,465.6619,711.6654,762.0328,1032.5974,69.2456,13.537,2.0138,0.3349,1117.7793,1,1,1,368
r0_measured_01066,cassandra-base,64,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,0,2,130.1483,564.126,564.1371,734.3476,1041.4703,77.544,4.7316,0.2412,0.2868,,0,1,1,419
r0_measured_01069,cassandra-base,64,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,1,20,116.7869,551.1595,815.4438,897.2575,1235.3752,210.7719,25.409,1.4289,0.3856,1473.4365,1,1,1,689
r0_measured_01076,cassandra-base,64,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,0,2,70.5885,600.1085,600.113,682.2809,965.5607,78.1116,3.5007,0.2248,0.3198,1047.7619,1,1,1,369
r0_measured_01164,cassandra-base,64,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,1,16,58.5331,644.9534,757.667,855.3015,1241.78,148.3292,34.118,0.4773,0.5318,1454.5148,1,1,1,660
r0_measured_01199,cassandra-base,64,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,0,2,232.729,694.6756,694.6794,768.3674,1180.3417,143.1705,17.1943,3.9273,0.3723,,0,1,1,566
r0_measured_01215,cassandra-base,64,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,2,20,226.1228,681.6135,1027.7141,1110.3288,1730.1506,158.5517,217.8579,0.5164,0.4156,2107.5634,1,1,1,679
r0_measured_01221,cassandra-base,64,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,1,9,212.966,649.2412,887.5335,950.5222,1414.1673,130.2422,63.9198,5.8377,0.3378,,0,1,1,674
r0_measured_01310,cassandra-base,64,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,2,17,54.3744,625.6744,970.1377,1083.7094,1920.7957,112.4177,31.8634,2.2047,0.3318,,0,1,1,680
r0_measured_01318,cassandra-base,64,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,0,2,103.8985,754.303,754.3078,865.306,1716.4215,101.6702,37.6035,0.6575,0.3882,1856.8079,1,1,1,678
r0_measured_01320,cassandra-base,64,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,0,2,94.8462,708.7952,708.7995,864.9682,1717.1475,94.7731,53.0948,0.6195,0.4202,,0,1,1,675
r0_measured_01327,cassandra-base,64,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,0,2,89.7099,704.5963,704.6023,856.4569,1750.1112,94.3865,35.2702,0.4366,0.3264,,0,1,1,689
r0_measured_01328,cassandra-base,64,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,1,9,78.0755,731.5447,887.1491,1037.351,1901.5391,87.5165,53.0512,0.5289,0.3619,2043.067,1,1,1,688
r0_measured_01330,cassandra-base,64,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,0,2,76.1172,752.0393,752.0428,829.51,1717.5954,68.501,47.3166,2.977,0.3656,1836.8253,1,1,1,660
r0_measured_01347,cassandra-base,64,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,1,9,70.896,703.969,864.8569,987.1673,1891.099,142.3647,39.7013,3.3078,0.3185,2076.8706,1,1,1,689
r0_measured_01364,cassandra-base,64,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,1,9,130.4241,795.3138,991.6801,1656.0593,2168.4913,97.7522,28.8769,5.9928,0.3481,2301.5294,1,1,1,675
r0_measured_01384,cassandra-base,64,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,0,2,105.052,798.1246,798.129,895.8615,1614.742,100.6141,36.2899,0.3496,0.3208,1752.3722,1,1,1,567
r0_measured_01403,cassandra-base,64,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,1,9,97.0607,738.5803,912.4429,982.4076,1845.5512,74.0082,24.3646,5.6322,0.3905,1950.0193,1,1,1,662
r0_measured_01422,cassandra-base,64,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,1,9,196.5021,808.5405,910.2801,969.0027,1640.2326,87.3113,32.0089,0.4597,0.3703,1760.451,1,1,1,629
r0_measured_01451,cassandra-base,64,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,1,12,180.02,782.4382,854.115,923.8791,1773.9364,68.0587,31.8638,4.8175,0.3462,,0,1,1,688
r0_measured_01490,cassandra-base,64,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,1,10,84.1927,684.9792,775.801,858.5619,1594.5302,53.0796,22.7138,2.5635,0.336,1673.288,1,1,1,679
r0_measured_01494,cassandra-base,64,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,1,8,77.3103,651.1342,749.773,875.1562,1508.3873,107.5037,24.6858,1.7875,0.3327,,0,1,1,509
r0_measured_01498,cassandra-base,64,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,1,12,77.919,667.4541,787.5074,855.5337,1660.3471,57.2387,38.4795,0.4182,0.332,1756.8785,1,1,1,678
r0_measured_01524,cassandra-base,64,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,1,12,148.8545,621.573,922.8398,975.4064,1505.1229,94.0489,66.4692,2.1241,0.397,1668.2296,1,1,1,568
r0_measured_01547,cassandra-base,64,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,1,18,135.8662,618.5699,742.6511,944.1087,1536.9134,56.3261,54.0507,1.6872,0.4943,1649.5383,1,1,1,629
r0_measured_01548,cassandra-base,64,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,0,2,128.8019,589.3779,589.3877,718.5826,1489.7477,76.2575,46.6547,1.6647,0.3329,,0,1,1,675
r0_measured_01619,cassandra-base,64,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,1,14,80.0941,609.7465,727.1979,777.1514,1291.8163,60.7237,58.7384,0.5489,0.3477,1412.2412,1,1,1,680
r0_measured_01634,cassandra-base,64,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,0,2,59.9792,586.8419,586.8458,674.5341,1211.752,92.8692,89.6747,1.4916,0.3657,1396.2219,1,1,1,686
r0_measured_01664,cassandra-base,64,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,1,10,129.3011,637.4446,702.001,775.7845,1342.6824,137.0006,177.1333,1.3328,0.4012,1658.6406,1,1,1,689
r0_measured_01696,cassandra-base,64,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,0,2,207.9524,563.8062,563.8097,620.6663,1237.4581,251.1714,52.4833,3.5903,0.3611,1545.1316,1,1,1,689
r0_measured_01698,cassandra-base,64,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,1,14,208.2082,556.4294,666.782,724.7665,1260.9368,238.71,36.507,0.4495,0.3451,,0,1,1,679
r0_measured_01748,cassandra-base,64,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,0,2,100.1249,457.725,457.7298,986.6349,1688.2911,51.8716,14.1235,2.9119,0.3223,1757.5842,1,1,1,679
r0_measured_01772,cassandra-base,64,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,1,9,57.58,432.435,535.2852,613.2141,1461.8758,84.1288,87.8729,1.392,0.484,2224.1814,1,1,1,629
r0_measured_01781,cassandra-base,64,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,1,16,52.5309,418.1936,540.3608,660.6096,2071.006,165.9132,54.5907,4.7262,0.3406,,0,1,1,629
r0_measured_01802,cassandra-base,64,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,1,16,85.59,482.459,633.8098,706.8428,1228.3074,108.1407,12.6081,0.2294,0.2949,1349.6244,1,1,1,419
r0_measured_01811,cassandra-base,64,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,1,9,87.8049,467.7272,633.6656,703.0585,1470.8194,55.6823,32.6006,1.4993,0.3133,1560.9734,1,1,1,568
r0_measured_01816,cassandra-base,64,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,1,9,84.2399,458.8947,588.2957,711.1992,1362.9157,84.1324,46.4512,0.6926,0.3892,1494.6473,1,1,1,567
r0_measured_01842,cassandra-base,64,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,1,9,61.961,488.1544,660.3289,890.817,1461.9427,205.8841,32.5389,0.8472,0.3823,1701.6591,1,1,1,679
r0_measured_01869,cassandra-base,64,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,1,12,52.7508,584.241,853.9422,954.82,1603.5267,82.2352,13.7928,1.6534,0.3875,1701.6709,1,1,1,663
r0_measured_01877,cassandra-base,64,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,1,10,48.1967,578.1445,845.1111,933.7161,1568.6389,101.1288,22.8768,2.5192,0.4187,1695.6536,1,1,1,680
r0_measured_01882,cassandra-base,64,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,1,9,42.7502,561.7003,815.7864,917.428,1520.1317,139.2125,50.0745,0.6191,0.4327,2461.0471,1,1,1,681
r0_measured_01900,cassandra-base,64,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,1,10,59.4238,802.9323,935.6113,1026.5805,1443.8183,92.0446,19.8858,0.4155,0.3408,,0,1,1,662
r0_measured_01922,cassandra-base,64,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,1,16,50.2263,722.5123,886.4396,996.7777,1545.1303,55.8485,40.7396,0.465,0.3975,1642.6534,1,1,1,629
r0_measured_01924,cassandra-base,64,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,1,9,46.0723,740.1012,930.4728,1005.0592,1294.0881,158.2428,63.5216,0.344,0.3574,1516.6217,1,1,1,509
r0_measured_01927,cassandra-base,64,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,1,9,109.317,861.4271,1036.8068,1109.2256,1723.5009,82.451,37.4463,0.9404,0.3864,1844.8001,1,1,1,663
r0_measured_01944,cassandra-base,64,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,1,16,74.2922,809.7367,970.7084,1070.2075,1541.1245,127.958,45.9685,1.8606,0.3519,1717.3219,1,1,1,508
r0_measured_02012,cassandra-base,64,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,1,16,130.3172,832.7131,911.3147,1047.5013,1745.3552,297.4675,106.6296,8.4266,0.4292,2158.4008,1,1,1,680
