op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r1_measured_02266,cassandra-base,1,1,lr000009::conv-30_qa_13,lr000009::conv-30,lr000009::conv-30_session_6_D6:6,1,14,19.9222,70.0666,79.6822,90.8799,92.067,5.0798,0.4616,0.2102,0.2903,98.153,1,1,1,369
r1_measured_02268,cassandra-base,1,1,lr000004::conv-30_qa_60,lr000004::conv-30,lr000004::conv-30_session_9_D9:5,1,8,7.2208,48.1856,56.4185,67.987,69.2538,7.9872,0.4349,0.2169,0.3183,,0,1,1,369
r1_measured_02272,cassandra-base,1,1,lr000011::conv-50_qa_16,lr000011::conv-50,lr000011::conv-50_session_8_D8:10,1,14,7.8619,45.9224,55.4024,75.5131,77.6317,7.4699,0.582,0.3346,0.36,86.4391,1,1,1,567
r1_measured_02292,cassandra-base,1,1,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,1,12,8.1211,47.985,55.8262,142.0026,144.2208,10.8975,0.5996,0.3907,0.3085,156.4845,1,1,1,678
r1_measured_02312,cassandra-base,1,1,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,1,9,2.8818,41.4513,50.862,73.2524,75.5806,13.8564,0.5474,0.3931,0.3546,90.7953,1,1,1,662
r1_measured_02397,cassandra-base,1,1,lr000006::conv-26_qa_37,lr000006::conv-26,lr000006::conv-26_session_8_D8:6,1,16,6.609,58.6428,70.1216,87.7197,89.1716,6.7234,0.412,0.2212,0.3215,96.8968,1,1,1,418
r1_measured_02402,cassandra-base,1,1,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,1,12,9.8718,54.7596,62.726,83.457,86.0053,6.8994,0.616,0.3734,0.3078,94.2622,1,1,1,674
r1_measured_02441,cassandra-base,1,1,lr000011::conv-43_qa_133,lr000011::conv-43,lr000011::conv-43_session_17_D17:3,1,18,6.4586,44.9604,55.0286,80.0728,82.5656,5.5883,0.6919,0.4338,0.3734,89.7314,1,1,1,679
r1_measured_02456,cassandra-base,1,1,lr000014::conv-41_qa_37,lr000014::conv-41,lr000014::conv-41_session_15_D15:1,1,10,5.5715,45.4375,56.3822,80.2624,82.4692,4.6467,0.5624,0.3813,0.3113,,0,1,1,663
r1_measured_02458,cassandra-base,1,1,lr000011::conv-43_qa_177,lr000011::conv-43,lr000011::conv-43_session_29_D29:12,1,9,8.5167,48.3899,55.3695,77.0668,79.2319,6.5983,0.5795,0.3715,0.3053,87.1499,1,1,1,680
r1_measured_02466,cassandra-base,1,1,lr000010::conv-43_qa_101,lr000010::conv-43,lr000010::conv-43_session_9_D9:8,1,10,12.1611,46.0853,55.6656,76.4305,78.5225,8.0483,0.5752,0.4095,0.3551,87.9736,1,1,1,679
r1_measured_02481,cassandra-base,1,1,lr000007::conv-48_qa_189,lr000007::conv-48,lr000007::conv-48_session_30_D30:1,2,14,10.1275,62.8057,79.4146,99.0387,101.4219,6.9158,0.7686,0.4249,0.3533,109.9525,1,1,1,680
r1_measured_02501,cassandra-base,1,1,lr000016::conv-42_qa_34,lr000016::conv-42,lr000016::conv-42_session_3_D3:17,1,14,10.5303,74.1265,84.5513,105.4868,108.6974,6.1008,0.5168,0.3329,0.3025,,0,1,1,628
r1_measured_02505,cassandra-base,1,1,lr000003::conv-26_qa_90,lr000003::conv-26,lr000003::conv-26_session_3_D3:16,1,10,14.8267,56.3353,66.4,84.7091,86.0993,9.3613,0.4199,0.2232,0.2857,,0,1,1,418
r1_measured_02550,cassandra-base,1,1,lr000001::conv-48_qa_80,lr000001::conv-48,lr000001::conv-48_session_10_D10:20,0,2,8.3891,46.731,46.7369,68.3499,70.8307,7.3559,0.6134,0.4228,0.3676,79.6586,1,1,1,681
r1_measured_02561,cassandra-base,1,1,lr000014::conv-48_qa_73,lr000014::conv-48,lr000014::conv-48_session_2_D2:28,0,2,7.3407,46.3881,46.3916,70.2666,73.015,5.2717,0.7004,0.4463,0.3793,79.9211,1,1,1,680
r1_measured_02584,cassandra-base,1,1,lr000003::conv-44_qa_86,lr000003::conv-44,lr000003::conv-44_session_14_D14:4,1,10,7.6835,47.6591,57.765,77.3213,79.6818,17.6693,0.8351,0.5085,0.3225,99.1017,1,1,1,675
r1_measured_02619,cassandra-base,1,1,lr000003::conv-49_qa_153,lr000003::conv-49,lr000003::conv-49_session_25_D25:8,1,9,13.8651,51.4373,67.5,84.8238,86.7745,5.873,0.6058,0.3335,0.3685,94.0222,1,1,1,509
r1_measured_02628,cassandra-base,1,1,lr000008::conv-26_qa_8,lr000008::conv-26,lr000008::conv-26_session_3_D3:1,2,15,7.0158,45.244,64.9064,80.4136,81.9032,4.7572,0.4983,0.2629,0.39,87.866,1,1,1,419
r1_measured_02631,cassandra-base,1,1,lr000005::conv-47_qa_96,lr000005::conv-47,lr000005::conv-47_session_13_D13:15,1,14,7.8014,47.2207,57.4508,79.3238,81.8176,10.2089,0.6284,0.4203,0.3508,93.496,1,1,1,687
r1_measured_02703,cassandra-base,1,1,lr000010::conv-42_qa_139,lr000010::conv-42,lr000010::conv-42_session_17_D17:16,0,2,7.5036,46.5671,46.5723,66.0324,68.3405,16.6917,0.6038,0.3827,0.3401,86.4208,1,1,1,629
r1_measured_02715,cassandra-base,1,1,lr000013::conv-30_qa_1,lr000013::conv-30,lr000013::conv-30_session_1_D1:3,1,10,5.2444,45.0163,53.198,64.4741,65.6831,7.8588,0.4183,0.2013,0.2888,74.5003,1,1,1,368
r1_measured_02716,cassandra-base,1,1,lr000014::conv-42_qa_177,lr000014::conv-42,lr000014::conv-42_session_25_D25:8,1,12,9.1445,47.9138,57.2264,76.242,78.2984,12.0751,0.5122,0.3327,0.3056,91.5821,1,1,1,625
r1_measured_02771,cassandra-base,1,1,lr000005::conv-41_qa_61,lr000005::conv-41,lr000005::conv-41_session_31_D31:2,1,16,7.5671,47.0432,58.0228,85.1584,87.8419,10.5684,0.6868,0.4092,0.3566,99.9376,1,1,1,663
r1_measured_02803,cassandra-base,1,1,lr000015::conv-48_qa_14,lr000015::conv-48,lr000015::conv-48_session_2_D2:17,1,9,7.0226,45.8768,55.8863,74.4591,77.0634,8.4204,0.6006,0.403,0.3326,86.8906,1,1,1,678
r1_measured_02813,cassandra-base,1,1,lr000008::conv-42_qa_53,lr000008::conv-42,lr000008::conv-42_session_5_D5:4,1,8,7.4039,48.1371,56.3465,74.6869,76.9194,8.4005,0.5788,0.37,0.3452,,0,1,1,629
r1_measured_02860,cassandra-base,1,1,lr000012::conv-50_qa_128,lr000012::conv-50,lr000012::conv-50_session_24_D24:20,1,16,6.729,56.7397,66.9729,87.0625,88.8686,5.4888,0.4956,0.3055,0.2887,95.503,1,1,1,568
r1_measured_02866,cassandra-base,1,1,lr000008::conv-43_qa_93,lr000008::conv-43,lr000008::conv-43_session_7_D7:9,0,2,11.1697,50.6824,50.6873,71.0715,73.2683,7.7015,0.5297,0.3479,0.3075,82.2145,1,1,1,679
r1_measured_02867,cassandra-base,1,1,lr000006::conv-26_qa_13,lr000006::conv-26,lr000006::conv-26_session_4_D4:13,1,20,11.2836,45.9015,55.8313,71.8641,73.2792,11.8281,0.4215,0.222,0.2927,,0,1,1,419
r1_measured_02926,cassandra-base,1,1,lr000012::conv-48_qa_180,lr000012::conv-48,lr000012::conv-48_session_28_D28:7,1,14,8.0241,41.9857,55.7394,78.7993,81.2439,13.5831,0.635,0.4242,0.2994,,0,1,1,679
r1_measured_02927,cassandra-base,1,1,lr000014::conv-47_qa_77,lr000014::conv-47,lr000014::conv-47_session_4_D4:12,1,9,5.3719,46.2566,55.5752,76.6891,78.9053,6.5803,0.6236,0.4131,0.3325,,0,1,1,686
r1_measured_02929,cassandra-base,1,1,lr000001::conv-43_qa_54,lr000001::conv-43,lr000001::conv-43_session_20_D20:40,0,2,4.4914,42.2901,42.2965,66.38,68.5643,6.3444,0.5609,0.3615,0.3029,76.193,1,1,1,680
r1_measured_02938,cassandra-base,1,1,lr000004::conv-43_qa_71,lr000004::conv-43,lr000004::conv-43_session_1_D1:5,1,12,5.0286,43.2281,52.9246,79.9544,82.6255,9.9477,0.731,0.4655,0.3735,94.2335,1,1,1,679
r1_measured_02972,cassandra-base,1,1,lr000010::conv-43_qa_134,lr000010::conv-43,lr000010::conv-43_session_17_D17:10,0,2,8.3372,48.0313,48.0359,69.8738,72.0617,5.1827,0.5872,0.3661,0.296,78.5578,1,1,1,680
r1_measured_03012,cassandra-base,1,1,lr000016::conv-42_qa_81,lr000016::conv-42,lr000016::conv-42_session_10_D10:9,1,10,6.3625,44.5454,54.6426,73.8585,75.7201,9.6394,0.5343,0.3636,0.3322,86.655,1,1,1,629
r1_measured_03026,cassandra-base,1,1,lr000009::conv-49_qa_141,lr000009::conv-49,lr000009::conv-49_session_21_D21:10,0,2,9.5794,48.4562,48.4645,69.8344,71.5706,4.9217,0.5527,0.3257,0.3408,77.77,1,1,1,509
r1_measured_03048,cassandra-base,1,1,lr000006::conv-49_qa_102,lr000006::conv-49,lr000006::conv-49_session_7_D7:4,1,12,9.4149,48.7236,59.1568,77.5613,79.2571,8.2812,0.5768,0.3149,0.3107,88.7954,1,1,1,509
r1_measured_03054,cassandra-base,1,1,lr000006::conv-48_qa_76,lr000006::conv-48,lr000006::conv-48_session_29_D29:4,1,14,7.7477,46.1873,55.9519,79.5687,81.9558,5.823,0.6632,0.3946,0.3442,89.2456,1,1,1,681
r1_measured_03093,cassandra-base,1,1,lr000000::conv-41_qa_107,lr000000::conv-41,lr000000::conv-41_session_17_D17:12,1,9,6.8384,45.6404,55.7991,77.517,80.0287,7.5071,0.6849,0.4515,0.3676,,0,1,1,663
r1_measured_03101,cassandra-base,1,1,lr000015::conv-48_qa_0,lr000015::conv-48,lr000015::conv-48_session_1_D1:2,2,19,8.6198,47.2437,58.4905,81.1651,83.3286,4.783,0.5882,0.3849,0.3016,,0,1,1,679
r1_measured_03146,cassandra-base,1,1,lr000014::conv-44_qa_22,lr000014::conv-44,lr000014::conv-44_session_14_D14:1,2,19,6.6941,54.6668,74.9623,99.4232,101.6257,12.8974,0.6133,0.4011,0.3079,115.9053,1,1,1,675
r1_measured_03222,cassandra-base,1,1,lr000014::conv-26_qa_101,lr000014::conv-26,lr000014::conv-26_session_5_D5:8,1,14,7.481,53.3153,66.8703,87.3233,88.7978,7.2666,0.4409,0.2198,0.2963,97.0709,1,1,1,418
r1_measured_03223,cassandra-base,1,1,lr000016::conv-26_qa_58,lr000016::conv-26,lr000016::conv-26_session_14_D14:4,1,9,6.9735,57.0789,65.9476,82.2535,83.8086,14.4895,0.4268,0.2206,0.2886,99.2805,1,1,1,418
r1_measured_03235,cassandra-base,1,1,lr000000::conv-49_qa_139,lr000000::conv-49,lr000000::conv-49_session_21_D21:21,0,2,6.5376,48.8689,48.873,67.1092,68.9808,11.9163,0.5555,0.2911,0.3298,82.1306,1,1,1,509
r1_measured_03258,cassandra-base,1,1,lr000015::conv-26_qa_25,lr000015::conv-26,lr000015::conv-26_session_7_D7:1,1,12,5.7348,47.1372,56.2241,70.7702,72.1984,21.0852,0.4588,0.2343,0.2903,94.313,1,1,1,419
r1_measured_03265,cassandra-base,1,1,lr000015::conv-48_qa_136,lr000015::conv-48,lr000015::conv-48_session_14_D14:15,1,18,8.4343,56.8637,69.7706,98.1209,101.158,14.1573,0.658,0.4192,0.3456,116.8055,1,1,1,680
r1_measured_03272,cassandra-base,1,1,lr000015::conv-42_qa_134,lr000015::conv-42,lr000015::conv-42_session_16_D16:10,1,9,4.7486,47.0775,56.105,75.4793,77.836,5.9125,0.6189,0.3836,0.3657,85.182,1,1,1,628
r1_measured_03303,cassandra-base,1,1,lr000008::conv-43_qa_10,lr000008::conv-43,lr000008::conv-43_session_3_D3:19,1,18,7.8158,56.2331,65.803,86.8858,89.2078,15.158,0.4977,0.352,0.2887,105.5603,1,1,1,680
r1_measured_03314,cassandra-base,1,1,lr000001::conv-26_qa_88,lr000001::conv-26,lr000001::conv-26_session_2_D2:14,1,16,13.4135,84.8541,94.1589,108.5563,110.0123,6.0144,0.5058,0.2617,0.3369,,0,1,1,418
r1_measured_03340,cassandra-base,1,1,lr000008::conv-30_qa_81,lr000008::conv-30,lr000008::conv-30_session_18_D18:13,1,9,5.0176,43.6063,60.1045,72.0023,73.2171,7.2475,0.3978,0.1969,0.2962,,0,1,1,369
r1_measured_03351,cassandra-base,1,1,lr000014::conv-48_qa_139,lr000014::conv-48,lr000014::conv-48_session_15_D15:18,1,9,12.7557,53.1208,57.436,79.9067,82.0104,9.0987,0.5596,0.371,0.3053,92.4074,1,1,1,681
r1_measured_03353,cassandra-base,1,1,lr000012::conv-43_qa_110,lr000012::conv-43,lr000012::conv-43_session_11_D11:24,1,18,8.3013,56.8389,68.3999,92.2507,94.6949,16.0762,0.5924,0.3544,0.321,112.1015,1,1,1,679
r1_measured_03354,cassandra-base,1,1,lr000001::conv-30_qa_50,lr000001::conv-30,lr000001::conv-30_session_3_D3:3,0,2,3.2279,54.18,54.1865,71.4791,72.8191,12.186,0.3872,0.2065,0.2712,,0,1,1,367
r1_measured_03366,cassandra-base,1,1,lr000009::conv-44_qa_3,lr000009::conv-44,lr000009::conv-44_session_3_D3:1,2,17,7.7062,48.9059,71.8124,94.5263,97.1563,18.7395,0.5748,0.3716,0.2856,,0,1,1,675
r1_measured_03384,cassandra-base,1,1,lr000007::conv-26_qa_90,lr000007::conv-26,lr000007::conv-26_session_3_D3:16,1,10,10.1984,49.1507,57.9455,76.9936,78.8929,7.8623,0.6234,0.3422,0.4981,,0,1,1,418
r1_measured_03400,cassandra-base,1,1,lr000016::conv-48_qa_186,lr000016::conv-48,lr000016::conv-48_session_29_D29:9,1,14,8.1134,47.6559,57.5918,76.8399,79.3511,11.2427,0.5192,0.3522,0.2986,91.8233,1,1,1,681
r1_measured_03427,cassandra-base,1,1,lr000014::conv-50_qa_47,lr000014::conv-50,lr000014::conv-50_session_3_D3:12,1,12,9.1763,48.9437,57.7395,81.3615,83.6089,3.835,0.5906,0.4289,0.3832,88.9133,1,1,1,568
r1_measured_03510,cassandra-base,1,1,lr000001::conv-41_qa_23,lr000001::conv-41,lr000001::conv-41_session_2_D2:25,1,12,10.5805,48.1196,58.6969,81.4449,83.8675,7.5261,0.6068,0.4069,0.371,92.8482,1,1,1,663
r1_measured_03512,cassandra-base,1,1,lr000006::conv-44_qa_120,lr000006::conv-44,lr000006::conv-44_session_27_D27:14,1,20,8.4622,43.6475,54.348,76.1432,78.4681,6.3814,0.6027,0.3759,0.3166,86.2065,1,1,1,675
r1_measured_03523,cassandra-base,1,1,lr000013::conv-44_qa_113,lr000013::conv-44,lr000013::conv-44_session_25_D25:8,1,9,5.9853,42.221,53.6808,75.1022,77.4213,5.2318,0.6961,0.4482,0.3407,84.2073,1,1,1,675
r1_measured_03550,cassandra-base,1,1,lr000007::conv-48_qa_186,lr000007::conv-48,lr000007::conv-48_session_29_D29:9,1,14,8.4834,47.7024,83.3057,113.5842,115.7136,10.6676,0.7027,0.4481,0.3876,127.9936,1,1,1,681
r1_measured_03556,cassandra-base,1,1,lr000014::conv-47_qa_24,lr000014::conv-47,lr000014::conv-47_session_13_D13:7,0,2,7.6698,53.8349,53.841,73.3022,75.6017,11.8936,0.5537,0.3607,0.2917,,0,1,1,687
r1_measured_03587,cassandra-base,1,1,lr000011::conv-30_qa_44,lr000011::conv-30,lr000011::conv-30_session_1_D1:26,0,2,5.1366,62.6484,62.6559,81.4788,83.212,14.2816,0.4529,0.2215,0.3988,,0,1,1,369
r1_measured_03600,cassandra-base,1,1,lr000015::conv-44_qa_22,lr000015::conv-44,lr000015::conv-44_session_14_D14:1,2,19,6.5799,43.977,64.6243,86.0235,89.4537,3.9761,0.6622,0.4523,0.3885,95.0071,1,1,1,673
r1_measured_03609,cassandra-base,1,1,lr000005::conv-44_qa_114,lr000005::conv-44,lr000005::conv-44_session_26_D26:20,1,9,15.3742,49.2895,59.6706,81.9126,84.4106,13.307,0.5159,0.3496,0.3004,98.9422,1,1,1,675
r1_measured_03619,cassandra-base,1,1,lr000000::conv-43_qa_50,lr000000::conv-43,lr000000::conv-43_session_19_D19:20,1,10,12.7386,67.2089,76.5649,99.0386,101.1276,7.6518,0.5877,0.3786,0.291,,0,1,1,680
r1_measured_03636,cassandra-base,1,1,lr000004::conv-47_qa_66,lr000004::conv-47,lr000004::conv-47_session_31_D31:2,1,14,2.7444,68.2658,73.4202,93.1542,95.4468,15.9596,0.5472,0.3529,0.2993,112.6705,1,1,1,688
r1_measured_03643,cassandra-base,1,1,lr000016::conv-26_qa_128,lr000016::conv-26,lr000016::conv-26_session_14_D14:23,1,8,14.0982,68.2551,85.8716,105.4569,106.7175,9.5931,0.395,0.2383,0.3023,117.2905,1,1,1,419
r1_measured_03651,cassandra-base,1,1,lr000000::conv-42_qa_170,lr000000::conv-42,lr000000::conv-42_session_24_D24:6,1,9,3.8801,52.9237,61.1012,143.6739,145.7429,14.8971,0.6106,0.3294,0.296,161.9407,1,1,1,629
r1_measured_03656,cassandra-base,1,1,lr000009::conv-47_qa_39,lr000009::conv-47,lr000009::conv-47_session_18_D18:1,1,10,8.3131,50.087,57.0187,83.5932,85.9719,21.1644,0.9998,0.8176,0.6179,109.6885,1,1,1,689
r1_measured_03657,cassandra-base,1,1,lr000002::conv-48_qa_13,lr000002::conv-48,lr000002::conv-48_session_2_D2:13,1,16,4.9599,54.2958,64.0502,89.9745,92.4647,16.7529,0.5591,0.3741,0.302,110.5141,1,1,1,681
r1_measured_03725,cassandra-base,1,1,lr000008::conv-44_qa_6,lr000008::conv-44,lr000008::conv-44_session_2_D2:1,1,16,7.0732,46.0284,58.0374,79.926,82.2178,8.2529,0.5326,0.355,0.3187,91.7366,1,1,1,674
r1_measured_03736,cassandra-base,1,1,lr000015::conv-48_qa_189,lr000015::conv-48,lr000015::conv-48_session_30_D30:1,2,14,9.4169,49.5761,76.2801,104.3096,106.7859,20.2505,0.6071,0.3633,0.3018,128.3706,1,1,1,681
r1_measured_03738,cassandra-base,1,1,lr000002::conv-50_qa_64,lr000002::conv-50,lr000002::conv-50_session_10_D10:3,1,9,9.9446,50.6095,59.5939,82.4544,84.5999,5.0381,0.4795,0.2909,0.3043,90.7675,1,1,1,568
r1_measured_03749,cassandra-base,1,1,lr000015::conv-49_qa_143,lr000015::conv-49,lr000015::conv-49_session_22_D22:4,1,9,10.6148,47.2515,59.8161,75.8494,77.4568,18.5089,0.4727,0.2773,0.3096,97.0754,1,1,1,509
r1_measured_03751,cassandra-base,1,1,lr000016::conv-44_qa_117,lr000016::conv-44,lr000016::conv-44_session_27_D27:2,1,9,10.5967,55.0947,59.99,85.4202,87.5878,12.5475,0.6995,0.4567,0.361,101.723,1,1,1,675
r1_measured_03770,cassandra-base,1,1,lr000015::conv-50_qa_68,lr000015::conv-50,lr000015::conv-50_session_28_D28:20,0,2,8.4625,57.8301,57.8374,85.5959,88.4111,7.767,0.6299,0.3673,0.3786,,0,1,1,568
r1_measured_03792,cassandra-base,1,1,lr000014::conv-42_qa_59,lr000014::conv-42,lr000014::conv-42_session_15_D15:9,0,2,5.4886,45.8026,45.8074,69.0319,71.0261,21.9724,0.6414,0.411,0.3849,,0,1,1,626
r1_measured_03815,cassandra-base,1,1,lr000015::conv-42_qa_12,lr000015::conv-42,lr000015::conv-42_session_5_D5:11,0,2,7.5829,45.7565,45.76,65.5166,67.6175,9.4942,0.5517,0.3674,0.3145,78.4172,1,1,1,629
r1_measured_03864,cassandra-base,1,1,lr000010::conv-44_qa_85,lr000010::conv-44,lr000010::conv-44_session_14_D14:2,1,12,7.9277,48.0559,58.194,82.4066,84.7327,3.8448,0.6548,0.3945,0.3469,90.042,1,1,1,675
r1_measured_03878,cassandra-base,1,1,lr000014::conv-42_qa_156,lr000014::conv-42,lr000014::conv-42_session_21_D21:10,1,14,9.7041,72.8876,90.5734,113.9062,115.795,15.4385,0.5701,0.3497,0.2827,132.4934,1,1,1,627
r1_measured_03917,cassandra-base,1,1,lr000006::conv-41_qa_52,lr000006::conv-41,lr000006::conv-41_session_27_D27:8,1,14,5.1426,64.2493,94.0242,114.3762,116.606,16.4843,0.5504,0.363,0.3006,134.3689,1,1,1,663
r1_measured_03930,cassandra-base,1,1,lr000015::conv-44_qa_66,lr000015::conv-44,lr000015::conv-44_session_5_D5:3,1,10,5.0838,52.3362,65.9218,89.4867,91.6094,11.0433,0.5845,0.3655,0.3004,103.9639,1,1,1,674
r1_measured_03932,cassandra-base,1,1,lr000011::conv-50_qa_50,lr000011::conv-50,lr000011::conv-50_session_23_D23:16,1,12,11.0918,57.9787,66.7668,88.3577,90.106,25.7446,0.7535,0.4522,0.5551,117.7001,1,1,1,568
r1_measured_03940,cassandra-base,1,1,lr000006::conv-50_qa_146,lr000006::conv-50,lr000006::conv-50_session_28_D28:40,1,9,2.6685,39.4044,52.9184,77.8831,79.8539,11.7625,0.5145,0.3194,0.318,92.8301,1,1,1,568
r1_measured_03950,cassandra-base,1,1,lr000013::conv-50_qa_117,lr000013::conv-50,lr000013::conv-50_session_21_D21:10,0,2,6.8328,52.2312,52.2388,136.5038,138.2813,10.0656,0.5609,0.3216,0.2883,149.5749,1,1,1,567
r1_measured_03957,cassandra-base,1,1,lr000004::conv-42_qa_12,lr000004::conv-42,lr000004::conv-42_session_5_D5:11,0,2,4.3714,45.4667,45.4709,65.1368,67.0968,4.3212,0.4959,0.3333,0.3114,72.6177,1,1,1,628
r1_measured_03969,cassandra-base,1,1,lr000004::conv-43_qa_86,lr000004::conv-43,lr000004::conv-43_session_5_D5:1,1,24,7.8489,48.6627,57.3896,79.1112,81.3521,7.1797,0.5439,0.4115,0.3652,89.9257,1,1,1,680
r1_measured_03992,cassandra-base,1,1,lr000009::conv-26_qa_108,lr000009::conv-26,lr000009::conv-26_session_7_D7:24,1,9,6.7717,53.181,69.7898,88.1282,89.5193,7.7612,0.3925,0.2194,0.2945,98.2335,1,1,1,419
r1_measured_04042,cassandra-base,1,1,lr000011::conv-44_qa_86,lr000011::conv-44,lr000011::conv-44_session_14_D14:4,1,10,9.8746,58.8965,70.3861,89.8951,91.9571,8.743,0.583,0.3901,0.295,102.0287,1,1,1,675
r1_measured_04055,cassandra-base,1,1,lr000003::conv-42_qa_131,lr000003::conv-42,lr000003::conv-42_session_15_D15:11,1,14,3.9199,46.1323,55.1506,76.7589,78.7787,6.8994,0.5159,0.3262,0.2985,86.8775,1,1,1,628
r1_measured_04063,cassandra-base,1,1,lr000011::conv-26_qa_73,lr000011::conv-26,lr000011::conv-26_session_17_D17:8,1,8,9.9884,47.1611,55.8759,69.4447,70.7964,8.4166,0.4653,0.2357,0.3058,80.2685,1,1,1,419
r1_measured_04075,cassandra-base,1,1,lr000016::conv-43_qa_145,lr000016::conv-43,lr000016::conv-43_session_20_D20:28,1,14,5.4575,43.3721,53.1513,73.8772,76.1731,14.9506,0.5562,0.374,0.2971,92.4119,1,1,1,679
r1_measured_04080,cassandra-base,1,1,lr000014::conv-43_qa_41,lr000014::conv-43,lr000014::conv-43_session_15_D15:3,1,16,8.5137,75.4275,89.4626,112.9283,115.0618,21.8861,0.7543,0.4993,0.5338,,0,1,1,680
r1_measured_04085,cassandra-base,1,1,lr000008::conv-44_qa_32,lr000008::conv-44,lr000008::conv-44_session_3_D3:26,1,10,8.5531,56.2341,65.8846,86.0889,88.3022,5.7958,0.5547,0.3768,0.3064,95.3981,1,1,1,675
r1_measured_04106,cassandra-base,1,1,lr000004::conv-47_qa_63,lr000004::conv-47,lr000004::conv-47_session_30_D30:1,1,16,20.0248,75.8237,91.697,118.3668,120.7911,6.3913,0.6191,0.3848,0.3053,128.5543,1,1,1,689
r1_measured_04132,cassandra-base,1,1,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,1,16,7.1901,46.1845,56.7907,79.3861,81.5312,6.899,0.5492,0.362,0.3206,89.7272,1,1,1,663
r1_measured_04143,cassandra-base,1,1,lr000012::conv-49_qa_26,lr000012::conv-49,lr000012::conv-49_session_5_D5:9,1,9,8.3273,56.3644,68.5752,89.347,91.0347,5.7735,0.4406,0.2857,0.2871,97.8742,1,1,1,509
r1_measured_04151,cassandra-base,1,1,lr000005::conv-26_qa_31,lr000005::conv-26,lr000005::conv-26_session_4_D4:8,1,12,6.7651,44.552,53.7774,68.5844,69.9928,4.8313,0.4498,0.2419,0.313,,0,1,1,418
r1_measured_04161,cassandra-base,1,1,lr000001::conv-50_qa_113,lr000001::conv-50,lr000001::conv-50_session_20_D20:4,2,17,7.1072,50.7809,67.1224,88.8539,90.9686,7.1895,0.5991,0.3633,0.3759,99.5668,1,1,1,568
r1_measured_04173,cassandra-base,1,1,lr000001::conv-30_qa_78,lr000001::conv-30,lr000001::conv-30_session_17_D17:7,1,9,6.5982,45.4102,55.3322,70.3837,71.5306,3.4718,0.3765,0.1916,0.2871,75.9021,1,1,1,368
r1_measured_04175,cassandra-base,1,1,lr000005::conv-26_qa_119,lr000005::conv-26,lr000005::conv-26_session_10_D10:18,0,2,6.7022,58.1934,58.1977,71.9916,73.433,3.7652,0.4439,0.2206,0.2974,78.2061,1,1,1,419
r1_measured_04179,cassandra-base,1,1,lr000002::conv-42_qa_111,lr000002::conv-42,lr000002::conv-42_session_8_D8:19,1,18,10.9656,52.6466,58.3898,77.7748,79.8237,19.0548,0.8021,0.5092,0.4639,100.7655,1,1,1,629
r1_measured_04209,cassandra-base,1,1,lr000014::conv-42_qa_171,lr000014::conv-42,lr000014::conv-42_session_24_D24:14,1,9,6.0969,49.3297,66.4669,84.2366,86.3364,4.4416,0.5894,0.3365,0.3058,,0,1,1,628
r1_measured_04256,cassandra-base,1,1,lr000012::conv-26_qa_71,lr000012::conv-26,lr000012::conv-26_session_7_D7:11,1,12,16.5609,68.3113,77.1028,96.9417,98.6732,9.6489,0.4279,0.2299,0.2994,,0,1,1,419
r1_measured_04260,cassandra-base,1,1,lr000001::conv-30_qa_25,lr000001::conv-30,lr000001::conv-30_session_13_D13:7,1,14,5.8308,44.4894,55.1954,67.5456,68.7584,4.2724,0.391,0.2056,0.2842,73.9561,1,1,1,369
r1_measured_04264,cassandra-base,1,1,lr000014::conv-47_qa_51,lr000014::conv-47,lr000014::conv-47_session_5_D5:4,1,16,10.2268,46.9286,57.3922,83.8537,86.153,12.3874,0.6283,0.428,0.3059,,0,1,1,688
r1_measured_04288,cassandra-base,1,1,lr000009::conv-48_qa_62,lr000009::conv-48,lr000009::conv-48_session_22_D22:23,0,2,12.6602,48.2236,48.2287,68.9019,71.2005,6.1051,0.5945,0.3839,0.3115,78.6601,1,1,1,680
r1_measured_04292,cassandra-base,1,1,lr000007::conv-50_qa_64,lr000007::conv-50,lr000007::conv-50_session_10_D10:3,1,9,7.1909,45.6326,55.6151,74.328,76.1822,9.6522,0.539,0.3088,0.3034,87.044,1,1,1,568
r1_measured_04307,cassandra-base,1,1,lr000014::conv-42_qa_197,lr000014::conv-42,lr000014::conv-42_session_29_D29:8,1,9,6.0924,45.5731,56.164,74.1229,76.183,8.9611,0.581,0.3496,0.298,86.4307,1,1,1,629
r1_measured_04325,cassandra-base,1,1,lr000013::conv-26_qa_138,lr000013::conv-26,lr000013::conv-26_session_17_D17:14,0,2,5.7158,53.7802,53.7866,74.189,75.5182,7.231,0.431,0.2392,0.3062,,0,1,1,419
