op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r2_measured_00237,cassandra-base,32,2,lr000012::conv-44_qa_1,lr000012::conv-44,lr000012::conv-44_session_1_D1:2,1,16,47.0781,296.4797,312.7464,389.973,893.7601,35.8626,57.6284,1.5606,0.349,989.2273,1,1,1,672
r2_measured_00247,cassandra-base,32,2,lr000010::conv-48_qa_157,lr000010::conv-48,lr000010::conv-48_session_20_D20:21,1,9,37.9037,232.8849,270.9356,322.0325,857.4594,9.9924,26.5276,7.5158,0.3198,901.8816,1,1,1,680
r2_measured_00270,cassandra-base,32,2,lr000014::conv-49_qa_8,lr000014::conv-49,lr000014::conv-49_session_1_D1:14,1,14,38.3693,146.8586,155.4836,299.5795,661.1072,18.3033,33.4121,4.0581,0.3464,717.285,1,1,1,509
r2_measured_00278,cassandra-base,32,2,lr000013::conv-42_qa_195,lr000013::conv-42,lr000013::conv-42_session_28_D28:29,0,2,40.3543,122.4036,122.4091,181.6913,601.8746,20.9597,35.6341,7.1984,0.3888,,0,1,1,624
r2_measured_00280,cassandra-base,32,2,lr000011::conv-41_qa_44,lr000011::conv-41,lr000011::conv-41_session_25_D25:2,1,12,55.5932,132.1112,142.5303,190.2829,647.002,150.8442,5.9051,8.7177,0.3044,812.8686,1,1,1,662
r2_measured_00329,cassandra-base,32,2,lr000008::conv-44_qa_22,lr000008::conv-44,lr000008::conv-44_session_14_D14:1,2,19,7.3679,22.4276,40.8748,84.7968,695.5636,25.6735,21.8533,1.4759,0.3727,745.0051,1,1,1,674
r2_measured_00338,cassandra-base,32,2,lr000010::conv-26_qa_145,lr000010::conv-26,lr000010::conv-26_session_18_D18:5,1,12,9.0896,61.4956,69.9648,135.9087,415.6324,151.4298,5.3999,0.2455,0.3268,573.0846,1,1,1,418
r2_measured_00341,cassandra-base,32,2,lr000013::conv-48_qa_169,lr000013::conv-48,lr000013::conv-48_session_24_D24:2,2,17,7.3547,63.6091,107.7083,145.2992,695.8858,51.0875,9.8667,3.2752,0.354,760.5515,1,1,1,679
r2_measured_00342,cassandra-base,32,2,lr000012::conv-48_qa_163,lr000012::conv-48,lr000012::conv-48_session_22_D22:25,0,2,6.4236,72.5041,72.5087,135.285,749.8163,31.0877,13.703,2.8413,0.853,798.4094,1,1,1,681
r2_measured_00368,cassandra-base,32,2,lr000007::conv-44_qa_22,lr000007::conv-44,lr000007::conv-44_session_14_D14:1,2,19,9.151,42.5119,90.5979,145.6442,744.9946,116.6371,11.2058,3.0917,0.3389,876.3439,1,1,1,675
r2_measured_00427,cassandra-base,32,2,lr000007::conv-49_qa_153,lr000007::conv-49,lr000007::conv-49_session_25_D25:8,1,9,20.5012,231.0044,259.7731,323.9593,769.8985,36.4963,44.8239,1.2579,0.3417,852.8845,1,1,1,507
r2_measured_00479,cassandra-base,32,2,lr000007::conv-26_qa_150,lr000007::conv-26,lr000007::conv-26_session_18_D18:13,0,2,26.6679,167.4131,167.4175,217.2976,620.1503,65.9833,9.0609,0.3994,0.3566,,0,1,1,418
r2_measured_00519,cassandra-base,32,2,lr000005::conv-30_qa_8,lr000005::conv-30,lr000005::conv-30_session_2_D2:4,2,23,40.1209,208.4952,367.0411,434.6348,801.1442,34.2964,6.8848,0.2335,0.3426,842.9505,1,1,1,369
r2_measured_00534,cassandra-base,32,2,lr000010::conv-44_qa_25,lr000010::conv-44,lr000010::conv-44_session_17_D17:1,1,9,60.9954,211.4909,342.3527,459.978,1171.6662,16.1949,35.1076,2.7094,0.3766,1226.133,1,1,1,674
r2_measured_00549,cassandra-base,32,2,lr000006::conv-47_qa_13,lr000006::conv-47,lr000006::conv-47_session_6_D6:12,1,14,46.272,296.229,348.5294,418.1718,992.9035,133.5099,59.5262,0.826,0.3707,1187.2151,1,1,1,688
r2_measured_00560,cassandra-base,32,2,lr000001::conv-49_qa_112,lr000001::conv-49,lr000001::conv-49_session_9_D9:5,1,18,31.0731,270.1643,332.4843,388.7152,779.3196,10.4751,64.1692,8.0381,0.3964,,0,1,1,508
r2_measured_00572,cassandra-base,32,2,lr000014::conv-43_qa_158,lr000014::conv-43,lr000014::conv-43_session_25_D25:14,1,14,19.8314,306.0815,367.3299,432.1599,1174.0157,26.0481,27.5152,0.6979,0.3757,1228.722,1,1,1,680
r2_measured_00588,cassandra-base,32,2,lr000009::conv-42_qa_106,lr000009::conv-42,lr000009::conv-42_session_4_D4:16,0,2,30.9043,327.7783,327.7829,403.9198,1097.8192,22.743,34.0166,4.6644,0.3346,,0,1,1,625
r2_measured_00608,cassandra-base,32,2,lr000009::conv-44_qa_34,lr000009::conv-44,lr000009::conv-44_session_12_D12:1,1,9,27.7315,346.1845,374.1436,417.3413,1129.6642,66.2431,21.8527,5.7775,0.3792,1224.0098,1,1,1,673
r2_measured_00644,cassandra-base,32,2,lr000002::conv-26_qa_103,lr000002::conv-26,lr000002::conv-26_session_6_D6:10,0,2,74.707,245.9587,245.9627,321.939,773.5392,14.0844,6.7543,0.3352,0.4483,795.2212,1,1,1,419
r2_measured_00652,cassandra-base,32,2,lr000014::conv-42_qa_169,lr000014::conv-42,lr000014::conv-42_session_24_D24:4,1,9,63.5135,189.6495,226.4452,304.9967,972.3335,13.8329,11.3623,3.3508,0.9005,,0,1,1,625
r2_measured_00671,cassandra-base,32,2,lr000005::conv-47_qa_107,lr000005::conv-47,lr000005::conv-47_session_18_D18:3,0,2,45.7091,182.0117,182.0164,249.644,943.1209,59.0048,48.1831,1.4679,0.37,,0,1,1,689
r2_measured_00728,cassandra-base,32,2,lr000007::conv-41_qa_151,lr000007::conv-41,lr000007::conv-41_session_32_D32:11,1,9,20.0697,105.6905,125.0107,211.5536,862.4142,18.2027,32.2374,3.5187,0.4002,916.8524,1,1,1,660
r2_measured_00730,cassandra-base,32,2,lr000001::conv-42_qa_67,lr000001::conv-42,lr000001::conv-42_session_8_D8:3,0,2,29.9584,132.3822,132.39,193.4475,849.5518,20.1257,12.316,6.1717,0.3827,,0,1,1,628
r2_measured_00764,cassandra-base,32,2,lr000013::conv-48_qa_187,lr000013::conv-48,lr000013::conv-48_session_29_D29:12,1,9,24.2954,148.3661,162.0772,327.8378,1056.3734,57.3201,47.0421,0.8256,0.355,1161.9872,1,1,1,680
r2_measured_00783,cassandra-base,32,2,lr000000::conv-41_qa_84,lr000000::conv-41,lr000000::conv-41_session_10_D10:10,1,16,18.5153,229.4304,251.4234,304.5458,957.2103,58.0754,30.5485,1.7619,0.3752,1048.0355,1,1,1,663
r2_measured_00844,cassandra-base,32,2,lr000006::conv-50_qa_15,lr000006::conv-50,lr000006::conv-50_session_8_D8:4,1,9,19.3772,67.266,113.7808,180.7462,808.8261,23.5047,32.3436,0.5014,0.3679,865.6045,1,1,1,567
r2_measured_00847,cassandra-base,32,2,lr000010::conv-50_qa_7,lr000010::conv-50,lr000010::conv-50_session_4_D4:17,0,2,17.5482,90.7225,90.7267,158.0924,771.0933,26.6138,20.4421,0.8633,0.3906,819.476,1,1,1,567
r2_measured_00854,cassandra-base,32,2,lr000013::conv-41_qa_53,lr000013::conv-41,lr000013::conv-41_session_28_D28:11,2,19,28.114,174.5631,257.5506,310.0666,974.5209,27.5053,46.2209,2.84,0.3667,1051.5337,1,1,1,662
r2_measured_00868,cassandra-base,32,2,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,1,12,32.7182,177.8547,205.8711,289.1021,1010.3864,22.0643,17.8594,0.6422,0.4581,1051.4802,1,1,1,688
r2_measured_00897,cassandra-base,32,2,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,1,8,40.0024,180.024,211.4026,269.1565,831.5701,61.781,30.7454,1.9153,0.4196,926.4966,1,1,1,566
r2_measured_00914,cassandra-base,32,2,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,1,10,51.9216,172.7941,221.7438,267.5744,767.4631,15.0737,1.9351,0.2881,0.3586,,0,1,1,418
r2_measured_00934,cassandra-base,32,2,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,0,2,32.4077,183.7571,183.7615,331.0519,896.8369,32.425,13.4975,0.4422,0.446,943.7129,1,1,1,681
r2_measured_00954,cassandra-base,32,2,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,0,2,14.2426,267.5398,267.5443,324.7012,638.1015,59.47,9.3179,0.2756,0.3519,,0,1,1,419
r2_measured_01016,cassandra-base,32,2,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,0,2,24.0458,115.4214,115.4259,160.9391,762.4558,23.8844,47.2568,1.2753,0.3558,835.3004,1,1,1,629
r2_measured_01019,cassandra-base,32,2,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,1,18,29.612,152.8282,187.3186,222.2004,538.7966,27.2126,138.1916,0.2283,0.3964,704.8782,1,1,1,368
r2_measured_01076,cassandra-base,32,2,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,1,12,41.5062,122.2335,149.2802,189.6107,913.9674,52.2514,11.8765,0.6806,0.3805,979.2387,1,1,1,681
r2_measured_01104,cassandra-base,32,2,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,1,9,13.7555,113.2901,144.4762,195.1766,694.2214,109.1689,24.515,0.3682,0.3588,828.696,1,1,1,508
r2_measured_01108,cassandra-base,32,2,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,1,12,21.2217,135.393,186.6283,240.8201,808.4788,57.2475,50.324,1.5107,0.3875,918.0174,1,1,1,568
r2_measured_01185,cassandra-base,32,2,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,2,15,27.7401,293.8938,381.8217,427.8347,969.0635,40.2049,10.2081,0.302,0.3796,1020.2178,1,1,1,419
r2_measured_01190,cassandra-base,32,2,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,1,16,39.2081,324.333,352.0031,420.446,1086.6198,13.6269,44.3431,0.7562,0.3758,1145.7905,1,1,1,567
r2_measured_01217,cassandra-base,32,2,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,1,9,20.6588,158.2807,233.0869,339.7717,958.1764,43.6201,28.2884,0.5584,0.3496,1031.0546,1,1,1,628
r2_measured_01232,cassandra-base,32,2,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,1,10,35.4571,204.1863,259.7743,342.653,1014.707,43.2943,28.2464,2.7056,0.4359,1146.127,1,1,1,680
r2_measured_01238,cassandra-base,32,2,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,1,20,24.7714,205.9706,253.4203,328.9866,942.7242,15.1376,26.817,0.3631,0.3471,985.4481,1,1,1,568
r2_measured_01269,cassandra-base,32,2,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,0,2,24.1202,261.1931,261.1973,323.5325,1035.5986,40.2646,27.7776,3.1512,0.4214,1107.2863,1,1,1,675
r2_measured_01312,cassandra-base,32,2,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,0,2,65.1677,269.0845,269.0884,363.4295,893.6095,142.1964,31.1497,1.3435,0.457,,0,1,1,673
r2_measured_01315,cassandra-base,32,2,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,1,9,54.8114,176.9392,312.6281,388.3918,866.6952,29.3733,118.5681,0.4486,0.3749,1015.5204,1,1,1,568
r2_measured_01332,cassandra-base,32,2,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,0,2,34.4805,282.7241,282.7286,341.8449,804.1327,145.8778,36.4061,2.4453,0.3739,989.3136,1,1,1,628
r2_measured_01336,cassandra-base,32,2,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,1,14,31.2382,290.7918,306.7214,385.009,723.2047,38.4915,3.0138,0.2843,0.3562,765.4025,1,1,1,416
r2_measured_01362,cassandra-base,32,2,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,1,9,31.6938,269.1232,282.4934,357.6408,910.6876,28.1953,9.7821,2.5625,0.3424,951.6328,1,1,1,661
r2_measured_01423,cassandra-base,32,2,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,2,32,6.9205,70.8985,109.6581,156.8959,543.2819,35.7874,4.6387,0.2679,0.3393,584.3707,1,1,1,419
r2_measured_01454,cassandra-base,32,2,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,1,14,6.7799,114.7513,137.5941,210.141,875.2768,47.72,63.1316,5.3679,0.3429,991.9278,1,1,1,680
r2_measured_01516,cassandra-base,32,2,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,1,9,29.166,287.9368,326.0767,402.3448,903.8613,20.1142,56.1088,5.1688,0.4512,985.7882,1,1,1,508
r2_measured_01547,cassandra-base,32,2,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,0,2,36.9789,299.1833,299.1875,349.1303,1062.3339,13.887,23.1566,20.0877,0.4538,,0,1,1,627
r2_measured_01553,cassandra-base,32,2,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,1,9,22.4358,305.4859,341.5175,456.677,1109.0892,176.565,22.4772,1.4814,0.3996,1310.0827,1,1,1,680
r2_measured_01558,cassandra-base,32,2,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,1,24,130.5737,327.6154,384.5271,443.8521,1028.2961,12.4991,200.1803,0.5595,0.4283,1242.0336,1,1,1,626
r2_measured_01563,cassandra-base,32,2,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,0,2,27.5378,222.5572,222.5633,277.6448,666.6028,12.3191,5.0749,0.2331,0.3255,,0,1,1,369
r2_measured_01591,cassandra-base,32,2,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,1,9,58.5041,251.1047,278.2473,343.5231,1099.8615,22.343,8.5058,1.7292,0.3874,1132.8997,1,1,1,674
r2_measured_01626,cassandra-base,32,2,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,1,14,65.1048,199.7308,221.2046,264.5122,706.5289,3.3046,14.2406,1.354,0.3486,725.831,1,1,1,419
r2_measured_01640,cassandra-base,32,2,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,1,9,39.0669,167.556,233.2447,276.0829,1133.2974,13.2552,35.5336,3.4135,0.3675,1185.9361,1,1,1,674
r2_measured_01643,cassandra-base,32,2,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,0,2,29.8312,159.7973,159.8008,259.1931,992.1589,72.4905,14.7391,1.4966,0.3883,,0,1,1,627
r2_measured_01649,cassandra-base,32,2,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,0,2,21.0313,162.4839,162.4945,247.8358,604.6272,9.3653,5.9101,0.2559,0.337,620.5445,1,1,1,419
r2_measured_01678,cassandra-base,32,2,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,0,2,35.7848,180.4891,180.4931,254.4581,1082.4465,10.315,20.4119,0.4443,0.3358,1114.0191,1,1,1,663
r2_measured_01680,cassandra-base,32,2,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,1,14,22.3916,186.8073,206.1231,249.6477,1089.2512,18.9838,33.6745,0.973,0.3513,1143.3009,1,1,1,663
r2_measured_01689,cassandra-base,32,2,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,1,14,42.7093,198.9253,215.7491,979.9066,1581.6404,31.3132,29.9099,0.5534,0.3468,1643.8258,1,1,1,627
r2_measured_01705,cassandra-base,32,2,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,1,9,17.1239,112.4584,125.1953,207.7867,888.0096,21.4929,44.032,1.2438,0.3353,,0,1,1,509
r2_measured_01712,cassandra-base,32,2,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,1,10,27.3142,115.6702,135.0222,193.0016,952.7125,36.5772,34.8336,1.9064,0.3403,1026.4349,1,1,1,680
r2_measured_01724,cassandra-base,32,2,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,0,2,7.4095,129.5906,129.5953,196.8384,918.1073,27.242,11.2801,2.6464,0.4131,959.7613,1,1,1,680
r2_measured_01749,cassandra-base,32,2,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,1,14,24.6036,74.0062,87.1127,123.1087,715.3977,18.8876,13.2858,0.2835,0.3335,748.2403,1,1,1,417
r2_measured_01766,cassandra-base,32,2,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,1,12,24.8907,71.744,85.46,289.2754,847.1659,26.8285,134.6872,2.6953,0.3641,1011.8117,1,1,1,680
r2_measured_01786,cassandra-base,32,2,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,0,2,33.0679,254.1626,254.1668,308.5856,1034.5923,16.5332,29.4354,1.0765,0.3853,1082.0918,1,1,1,678
r2_measured_01797,cassandra-base,32,2,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,1,9,9.6065,97.4086,112.6639,139.8343,503.6677,22.8105,4.3517,0.29,0.4443,531.6226,1,1,1,419
r2_measured_01804,cassandra-base,32,2,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,1,10,21.5721,133.056,188.1443,275.2065,805.3897,13.4774,41.2809,0.7817,0.3579,861.346,1,1,1,507
r2_measured_01805,cassandra-base,32,2,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,1,14,20.4365,116.4924,148.9528,231.4928,847.4153,29.4404,24.8151,0.416,0.3409,,0,1,1,662
r2_measured_01815,cassandra-base,32,2,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,1,18,46.616,169.2814,186.535,252.3603,696.463,20.8409,27.1255,2.0849,0.3369,746.9045,1,1,1,508
r2_measured_01824,cassandra-base,32,2,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,1,9,11.8391,126.3338,167.5035,218.2597,864.9466,54.7139,18.5424,1.7509,0.3617,940.3807,1,1,1,675
r2_measured_01837,cassandra-base,32,2,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,1,8,48.1545,152.511,164.2968,200.4339,781.1988,37.7301,27.9344,2.4605,0.433,849.8357,1,1,1,680
r2_measured_01846,cassandra-base,32,2,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,1,12,13.5353,84.4125,111.0565,162.5053,659.548,64.5844,19.1378,2.8647,0.3596,746.5546,1,1,1,509
r2_measured_01883,cassandra-base,32,2,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,0,2,15.1231,120.352,120.3567,294.8562,810.2961,88.2228,18.2776,0.5067,0.3771,917.7776,1,1,1,679
r2_measured_02044,cassandra-base,32,2,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,1,18,55.784,296.6437,349.3691,400.9178,1051.8611,16.6107,36.166,0.5782,0.3452,1105.6287,1,1,1,678
r2_measured_02088,cassandra-base,32,2,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,1,9,117.22,335.2031,369.2155,436.9757,916.8894,18.3082,9.7788,1.0881,0.3559,946.4761,1,1,1,509
r2_measured_02093,cassandra-base,32,2,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,0,2,34.3281,230.7574,230.7614,275.3746,877.5401,28.4787,17.669,0.4296,0.3619,,0,1,1,680
r2_measured_02101,cassandra-base,32,2,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,1,14,25.0626,234.1924,280.6824,353.9999,951.6082,22.5604,13.5551,0.4358,0.3534,988.5773,1,1,1,686
r2_measured_02109,cassandra-base,32,2,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,1,22,35.5031,255.7264,311.1037,377.3513,940.1902,20.6732,53.3466,0.5209,0.3262,1015.1212,1,1,1,679
r2_measured_02140,cassandra-base,32,2,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,2,15,24.8373,254.6739,318.8908,424.2584,787.2097,23.6841,12.6822,0.2655,0.3517,824.2451,1,1,1,419
r2_measured_02156,cassandra-base,32,2,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,1,10,60.9783,234.8964,280.6968,389.7804,848.0353,39.9948,15.2336,2.9764,0.3854,934.0442,1,1,1,628
r2_measured_02158,cassandra-base,32,2,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,0,2,61.492,233.9369,233.9404,266.0691,660.3924,22.2754,4.5616,0.2466,0.327,698.0714,1,1,1,418
r2_measured_02165,cassandra-base,32,2,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,1,20,76.6709,261.0963,313.3128,679.1154,960.8108,44.3033,2.7396,0.4335,0.4043,1008.754,1,1,1,418
r2_measured_02171,cassandra-base,32,2,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,1,12,47.8269,228.1091,267.9849,337.343,755.5319,22.0395,58.6836,0.3511,0.3363,,0,1,1,509
r2_measured_02180,cassandra-base,32,2,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,0,2,55.0754,241.506,241.5088,303.2979,631.301,17.4456,5.2152,0.3193,0.3852,654.7257,1,1,1,369
r2_measured_02182,cassandra-base,32,2,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,1,9,49.2582,221.0546,285.8235,361.0013,848.7903,37.4166,22.6347,0.511,0.3697,909.7898,1,1,1,675
r2_measured_02190,cassandra-base,32,2,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,1,16,50.5481,196.7703,276.8257,332.2381,656.4832,52.5939,4.8438,0.247,0.3268,1042.243,1,1,1,418
r2_measured_02202,cassandra-base,32,2,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,2,21,28.6453,224.6402,246.0973,608.8319,942.2319,41.9089,4.7657,0.2499,0.3413,,0,1,1,418
r2_measured_02230,cassandra-base,32,2,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,1,12,43.6231,111.9497,123.3659,248.4764,615.8441,64.8872,58.8174,2.1923,0.3674,742.18,1,1,1,566
r2_measured_02293,cassandra-base,32,2,lr000009::conv-42_qa_59,lr000009::conv-42,lr000009::conv-42_session_15_D15:9,0,2,19.7877,161.9309,161.9352,208.0064,912.4088,17.853,46.7028,1.9064,0.3592,,0,1,1,628
r2_measured_02324,cassandra-base,32,2,lr000013::conv-42_qa_91,lr000013::conv-42,lr000013::conv-42_session_9_D9:14,1,14,42.7882,186.1409,240.5082,325.5804,1017.2063,42.841,22.7191,0.4038,0.3417,1083.5775,1,1,1,625
r2_measured_02331,cassandra-base,32,2,lr000015::conv-50_qa_27,lr000015::conv-50,lr000015::conv-50_session_16_D16:6,1,9,19.0638,159.8099,200.3152,309.3752,959.2934,22.0948,17.4529,0.3637,0.3419,,0,1,1,568
r2_measured_02341,cassandra-base,32,2,lr000004::conv-47_qa_86,lr000004::conv-47,lr000004::conv-47_session_9_D9:18,1,16,34.061,170.097,233.7213,312.4726,1079.0925,22.0776,18.0095,0.6166,0.3468,1120.2093,1,1,1,687
r2_measured_02348,cassandra-base,32,2,lr000014::conv-47_qa_127,lr000014::conv-47,lr000014::conv-47_session_24_D24:4,1,9,56.3513,233.9942,270.8332,321.8893,1087.4308,44.9367,49.5416,1.0649,0.3357,1183.3878,1,1,1,687
