op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r1_measured_00273,cassandra-base,16,1,lr000005::conv-42_qa_44,lr000005::conv-42,lr000005::conv-42_session_22_D22:2,1,18,6.1659,36.2692,42.8149,108.3025,444.561,10.0736,39.7143,0.5229,0.4125,495.3512,1,1,1,629
r1_measured_00274,cassandra-base,16,1,lr000013::conv-50_qa_59,lr000013::conv-50,lr000013::conv-50_session_2_D2:1,1,8,10.2175,37.2267,63.4101,106.0486,403.8517,27.6544,4.1649,0.6316,0.433,436.8012,1,1,1,564
r1_measured_00294,cassandra-base,16,1,lr000007::conv-48_qa_134,lr000007::conv-48,lr000007::conv-48_session_14_D14:6,1,18,13.3534,135.2875,165.985,217.8938,481.4427,7.4085,10.3168,0.4789,0.3737,500.0917,1,1,1,678
r1_measured_00297,cassandra-base,16,1,lr000013::conv-26_qa_101,lr000013::conv-26,lr000013::conv-26_session_5_D5:8,1,14,11.7184,160.4159,191.7526,236.5032,338.0911,9.5566,4.2879,0.2704,0.3396,352.5946,1,1,1,418
r1_measured_00304,cassandra-base,16,1,lr000016::conv-42_qa_163,lr000016::conv-42,lr000016::conv-42_session_23_D23:17,1,16,8.5047,103.1647,110.8768,164.7672,335.602,29.1402,23.4061,0.8948,0.3716,389.4815,1,1,1,626
r1_measured_00313,cassandra-base,16,1,lr000014::conv-47_qa_37,lr000014::conv-47,lr000014::conv-47_session_17_D17:28,1,9,9.6741,86.8128,91.9025,122.7295,361.5698,13.8253,20.0498,1.3215,0.36,397.1951,1,1,1,685
r1_measured_00319,cassandra-base,16,1,lr000008::conv-48_qa_161,lr000008::conv-48,lr000008::conv-48_session_22_D22:6,1,10,19.7405,77.1204,91.0682,130.2416,440.6132,6.6835,17.8728,1.7738,0.3423,467.3516,1,1,1,681
r1_measured_00325,cassandra-base,16,1,lr000009::conv-42_qa_85,lr000009::conv-42,lr000009::conv-42_session_29_D29:1,1,16,12.2115,75.4103,87.8256,128.1042,395.891,9.4583,96.5051,0.4124,0.3128,502.6472,1,1,1,629
r1_measured_00338,cassandra-base,16,1,lr000011::conv-48_qa_151,lr000011::conv-48,lr000011::conv-48_session_19_D19:11,0,2,10.5138,71.4478,71.4522,137.0848,450.2546,11.6702,67.7315,2.8699,0.3458,532.936,1,1,1,679
r1_measured_00347,cassandra-base,16,1,lr000006::conv-49_qa_14,lr000006::conv-49,lr000006::conv-49_session_3_D3:3,1,9,25.8987,80.0496,90.2891,131.944,309.0162,8.3046,101.5579,2.0401,0.3088,421.2841,1,1,1,506
r1_measured_00369,cassandra-base,16,1,lr000013::conv-41_qa_133,lr000013::conv-41,lr000013::conv-41_session_27_D27:9,1,12,4.1857,57.6137,70.9137,118.4943,473.3808,18.7611,7.1795,0.5771,0.3339,500.3006,1,1,1,662
r1_measured_00418,cassandra-base,16,1,lr000008::conv-49_qa_77,lr000008::conv-49,lr000008::conv-49_session_23_D23:15,0,2,10.5614,42.8959,42.8996,137.7737,389.642,30.3641,62.3015,0.3996,0.3442,,0,1,1,509
r1_measured_00424,cassandra-base,16,1,lr000003::conv-47_qa_89,lr000003::conv-47,lr000003::conv-47_session_10_D10:12,1,16,4.1162,123.1875,136.1044,208.0487,531.8957,12.0322,12.6572,0.5167,0.3547,557.5271,1,1,1,689
r1_measured_00451,cassandra-base,16,1,lr000016::conv-42_qa_110,lr000016::conv-42,lr000016::conv-42_session_7_D7:5,1,14,16.2684,57.6109,72.0236,108.881,388.6046,69.1081,11.3198,0.4243,0.3471,469.8633,1,1,1,627
r1_measured_00501,cassandra-base,16,1,lr000016::conv-50_qa_110,lr000016::conv-50,lr000016::conv-50_session_18_D18:11,0,2,11.8277,42.349,42.3535,128.4461,410.9513,8.1118,8.4478,3.6192,0.327,,0,1,1,566
r1_measured_00502,cassandra-base,16,1,lr000013::conv-41_qa_23,lr000013::conv-41,lr000013::conv-41_session_2_D2:25,1,12,11.2042,64.5576,73.6419,134.5974,441.2621,11.7255,4.7413,1.0852,0.3526,459.2281,1,1,1,663
r1_measured_00504,cassandra-base,16,1,lr000011::conv-43_qa_45,lr000011::conv-43,lr000011::conv-43_session_18_D18:1,1,10,14.8296,67.205,94.8577,136.7162,452.9035,19.2125,28.1111,1.0694,0.3683,,0,1,1,678
r1_measured_00544,cassandra-base,16,1,lr000007::conv-48_qa_170,lr000007::conv-48,lr000007::conv-48_session_24_D24:5,2,19,8.3122,34.0376,52.5645,154.2385,457.3926,9.1277,18.3744,3.9637,0.332,489.2533,1,1,1,679
r1_measured_00554,cassandra-base,16,1,lr000007::conv-44_qa_89,lr000007::conv-44,lr000007::conv-44_session_17_D17:4,1,9,7.725,120.0558,132.3742,199.0551,445.1614,7.3607,16.9125,0.4616,0.3736,470.3454,1,1,1,675
r1_measured_00558,cassandra-base,16,1,lr000010::conv-47_qa_37,lr000010::conv-47,lr000010::conv-47_session_17_D17:28,1,9,33.5436,153.0239,160.6862,197.3285,465.5442,35.2352,22.9244,0.4358,0.3516,524.5599,1,1,1,689
r1_measured_00590,cassandra-base,16,1,lr000015::conv-42_qa_0,lr000015::conv-42,lr000015::conv-42_session_1_D1:7,0,2,10.2091,55.1371,55.1413,91.721,319.0514,25.1687,11.4015,0.8817,0.3873,,0,1,1,626
r1_measured_00612,cassandra-base,16,1,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,1,22,34.5003,82.049,95.2162,133.5774,287.7019,13.1757,16.429,0.3949,0.3353,318.0912,1,1,1,509
r1_measured_00619,cassandra-base,16,1,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,1,8,7.4147,54.657,80.9045,117.8628,371.2491,14.729,20.4814,1.7112,0.3882,408.6452,1,1,1,680
r1_measured_00651,cassandra-base,16,1,lr000009::conv-43_qa_37,lr000009::conv-43,lr000009::conv-43_session_13_D13:1,2,20,5.8957,31.7952,48.6171,92.2775,319.3386,15.8489,74.4923,0.9558,0.3444,411.044,1,1,1,679
r1_measured_00727,cassandra-base,16,1,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,0,2,11.5909,68.1538,68.1579,158.874,456.9242,15.9438,4.4951,2.2204,0.3393,,0,1,1,674
r1_measured_00730,cassandra-base,16,1,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,0,2,11.2636,94.6041,94.6155,153.2232,376.7133,29.6734,2.6443,0.6025,0.4896,,0,1,1,417
r1_measured_00743,cassandra-base,16,1,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,0,2,19.4213,95.959,95.9629,136.5349,428.025,16.284,7.243,0.4166,0.3313,,0,1,1,680
r1_measured_00753,cassandra-base,16,1,lr000005::conv-49_qa_11,lr000005::conv-49,lr000005::conv-49_session_2_D2:6,0,2,34.9308,95.4917,95.4959,131.2127,373.498,13.4711,10.4083,0.3198,0.3317,,0,1,1,508
r1_measured_00776,cassandra-base,16,1,lr000013::conv-43_qa_162,lr000013::conv-43,lr000013::conv-43_session_26_D26:36,1,18,10.7109,50.0244,55.3703,122.0999,283.0243,13.0883,85.2985,1.0252,0.298,382.8004,1,1,1,680
r1_measured_00782,cassandra-base,16,1,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,1,14,8.1595,52.2814,73.7109,107.9047,265.4407,15.3885,93.3567,1.2709,0.3651,375.8812,1,1,1,677
r1_measured_00791,cassandra-base,16,1,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,3,18,10.7586,82.9351,102.9302,150.1906,270.2777,79.7834,12.0801,0.5849,0.3126,363.0952,1,1,1,629
r1_measured_00796,cassandra-base,16,1,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,1,16,6.2624,88.0344,109.7859,140.5835,258.9706,78.0073,5.983,2.8546,0.3287,,0,1,1,680
r1_measured_00806,cassandra-base,16,1,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,1,14,5.3127,59.9905,66.2155,99.3671,164.3376,15.5788,84.9995,0.2978,0.2829,265.5451,1,1,1,507
r1_measured_00845,cassandra-base,16,1,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,0,2,10.0039,135.8209,135.825,164.7301,418.7863,4.7513,6.3933,0.2279,0.3239,,0,1,1,369
r1_measured_00847,cassandra-base,16,1,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,1,14,90.7029,158.5508,176.033,225.9314,476.707,6.8646,2.7292,0.6607,0.3273,487.3446,1,1,1,566
r1_measured_00880,cassandra-base,16,1,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,1,10,27.0725,88.2803,123.4681,188.1659,337.1731,20.8975,32.0042,0.453,0.3481,390.9385,1,1,1,629
r1_measured_00883,cassandra-base,16,1,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,1,9,23.8569,85.1857,93.2673,182.2108,335.1998,17.631,18.1439,0.9695,0.3412,372.3482,1,1,1,678
r1_measured_00895,cassandra-base,16,1,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,0,2,17.1183,101.4375,101.4421,137.6251,278.9473,18.8406,29.3521,0.4344,0.3873,,0,1,1,629
r1_measured_00939,cassandra-base,16,1,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,1,9,2.6536,26.3237,31.3764,62.262,104.2063,16.7464,21.7624,0.4273,0.3481,143.5537,1,1,1,673
r1_measured_00973,cassandra-base,16,1,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,1,9,19.6542,158.4963,173.5855,233.1676,584.9628,7.253,11.6798,0.3848,0.3385,604.6816,1,1,1,627
r1_measured_00988,cassandra-base,16,1,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,1,12,16.1704,139.8731,172.6872,223.3793,553.0143,6.8478,8.5606,0.702,0.35,569.5375,1,1,1,568
r1_measured_00990,cassandra-base,16,1,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,2,24,88.7732,165.758,209.0843,280.0901,572.4084,8.9781,17.9087,0.755,0.3286,,0,1,1,674
r1_measured_01008,cassandra-base,16,1,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,0,2,19.5015,134.1067,134.1112,178.8696,468.8989,9.7694,15.4563,1.6819,0.352,,0,1,1,687
r1_measured_01042,cassandra-base,16,1,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,1,14,7.8728,55.6085,61.6384,111.8877,297.2098,6.6027,20.9688,1.3532,0.3298,326.5178,1,1,1,507
r1_measured_01054,cassandra-base,16,1,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,1,12,9.5174,55.9786,64.8523,116.414,292.6924,17.8252,84.4076,0.7019,0.3,395.9921,1,1,1,679
r1_measured_01062,cassandra-base,16,1,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,1,20,13.4573,75.9095,81.5436,105.0923,251.4387,14.3732,1.9424,0.2757,0.3261,268.405,1,1,1,417
r1_measured_01066,cassandra-base,16,1,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,1,9,25.4447,70.6704,94.8025,154.863,370.5845,15.5324,7.2373,1.883,0.3776,395.6887,1,1,1,677
r1_measured_01068,cassandra-base,16,1,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,1,9,25.117,76.2703,114.8088,153.002,257.2799,91.9227,8.7665,2.8715,0.3612,361.2765,1,1,1,567
r1_measured_01077,cassandra-base,16,1,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,1,9,24.3721,94.4829,100.1799,125.4622,285.6651,18.556,37.7315,1.7925,0.3705,,0,1,1,509
r1_measured_01170,cassandra-base,16,1,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,1,14,27.3452,90.9157,121.9901,212.9441,548.3567,6.0511,5.8252,0.8555,0.3498,561.5011,1,1,1,567
r1_measured_01171,cassandra-base,16,1,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,2,15,26.4,89.7228,157.4467,184.2741,486.7042,25.8416,6.2459,1.0862,0.3748,520.3186,1,1,1,418
r1_measured_01172,cassandra-base,16,1,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,1,14,24.6858,88.5661,102.4723,180.9156,546.5144,8.0194,9.4226,0.4255,0.3473,564.793,1,1,1,689
r1_measured_01197,cassandra-base,16,1,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,1,14,17.234,117.6928,131.0992,174.7896,512.4392,18.1199,7.243,0.6723,0.3652,538.9025,1,1,1,662
r1_measured_01214,cassandra-base,16,1,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,1,12,22.3745,84.617,95.4993,160.6124,425.3996,16.9814,20.3164,0.4862,0.3403,,0,1,1,679
r1_measured_01216,cassandra-base,16,1,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,1,16,25.8469,86.736,123.1592,182.1723,423.238,13.6495,29.343,1.1538,0.3365,467.787,1,1,1,663
r1_measured_01217,cassandra-base,16,1,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,2,19,29.0,116.2609,152.6989,207.1503,419.7221,14.5704,33.0436,0.5353,0.3695,468.3298,1,1,1,675
r1_measured_01240,cassandra-base,16,1,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,0,2,23.9693,68.3477,68.3519,165.3211,296.2522,16.5458,26.4765,0.4075,0.3371,340.0813,1,1,1,624
r1_measured_01258,cassandra-base,16,1,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,1,9,9.6686,35.4464,44.3285,75.6629,198.2862,9.8776,61.6015,6.6141,0.3349,276.7898,1,1,1,689
r1_measured_01314,cassandra-base,16,1,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,1,16,8.7509,38.6546,48.6058,73.6632,133.5184,21.9313,2.2844,0.5083,0.37,158.6678,1,1,1,418
r1_measured_01322,cassandra-base,16,1,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,0,2,2.7639,55.0542,55.0583,94.8595,113.3296,22.0491,15.8411,0.3913,0.439,152.1347,1,1,1,687
r1_measured_01342,cassandra-base,16,1,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,1,14,10.4987,79.6829,100.2881,140.5065,514.3011,15.1111,13.2111,0.4236,0.3486,543.4599,1,1,1,680
r1_measured_01359,cassandra-base,16,1,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,0,2,14.2042,102.9319,102.9357,135.5159,451.7585,12.1038,32.749,0.5435,0.3357,497.5452,1,1,1,509
r1_measured_01400,cassandra-base,16,1,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,1,12,16.4877,153.5611,166.5567,228.8025,536.65,15.2876,12.9932,1.6064,0.3467,,0,1,1,680
r1_measured_01405,cassandra-base,16,1,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,1,14,15.6287,160.6095,176.8568,208.4602,335.1601,10.6033,7.3065,0.2285,0.3252,353.6789,1,1,1,369
r1_measured_01432,cassandra-base,16,1,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,2,17,15.6999,57.4443,65.9708,127.6042,638.078,12.766,6.0744,4.613,0.4011,,0,1,1,681
r1_measured_01453,cassandra-base,16,1,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,0,2,11.5779,49.7378,49.7421,90.5422,528.901,12.4239,17.7828,1.9365,0.8019,,0,1,1,688
r1_measured_01490,cassandra-base,16,1,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,1,12,11.4588,56.2701,60.3107,114.1395,440.158,14.2528,4.1923,0.2315,0.3232,459.2062,1,1,1,369
r1_measured_01491,cassandra-base,16,1,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,1,9,8.941,51.6794,68.6317,118.4212,559.6024,11.6424,42.24,0.7417,0.3862,614.6829,1,1,1,672
r1_measured_01507,cassandra-base,16,1,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,1,10,15.1151,80.6496,89.0345,137.4958,525.8223,10.7108,45.0041,0.4624,0.3772,,0,1,1,662
r1_measured_01528,cassandra-base,16,1,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,1,9,7.9338,45.9445,54.0967,164.6131,451.7552,12.6012,15.4954,0.4311,0.3256,480.6729,1,1,1,568
r1_measured_01546,cassandra-base,16,1,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,1,10,106.3234,143.4007,148.1887,221.6044,472.886,11.7587,17.7787,0.404,0.33,503.2183,1,1,1,679
r1_measured_01557,cassandra-base,16,1,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,0,2,6.5407,69.3124,69.3172,113.2733,372.5531,85.1904,19.1874,0.7363,0.3057,,0,1,1,689
r1_measured_01577,cassandra-base,16,1,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,0,2,9.376,47.3553,47.359,92.5149,354.6793,11.9438,19.0796,5.5426,0.4094,391.7234,1,1,1,677
r1_measured_01602,cassandra-base,16,1,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,1,10,8.3955,48.9072,54.8048,98.368,506.6738,13.5155,25.0928,3.4691,0.3425,549.1584,1,1,1,628
r1_measured_01683,cassandra-base,16,1,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,0,2,14.535,58.4308,58.435,112.2481,464.0598,15.9791,18.5378,2.0331,0.3802,,0,1,1,565
r1_measured_01688,cassandra-base,16,1,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,1,9,7.1629,80.7106,99.7507,150.9825,451.6584,18.167,9.4256,1.5093,0.3796,481.2024,1,1,1,567
r1_measured_01719,cassandra-base,16,1,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,0,2,37.7519,83.7094,83.7134,120.2189,354.3996,16.0974,10.5833,0.2352,0.3385,381.7027,1,1,1,369
r1_measured_01768,cassandra-base,16,1,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,0,2,8.3548,50.6584,50.6621,178.466,236.4651,14.8721,46.9141,0.6235,0.4028,299.3871,1,1,1,629
r1_measured_01776,cassandra-base,16,1,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,1,18,6.9898,55.9407,62.535,175.6109,321.7052,11.3606,42.7941,0.9913,0.3737,377.294,1,1,1,678
r1_measured_01805,cassandra-base,16,1,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,1,12,13.6154,60.1112,74.8449,115.2148,376.0123,23.2448,16.5996,0.3175,0.3961,416.6355,1,1,1,418
r1_measured_01846,cassandra-base,16,1,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,0,2,16.3886,76.1556,76.1598,119.9068,464.6612,68.8247,25.7711,2.5194,0.3927,562.2724,1,1,1,678
r1_measured_01874,cassandra-base,16,1,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,0,2,26.2174,67.4666,67.4708,108.6234,390.831,9.8609,65.3311,1.2286,0.5393,467.8864,1,1,1,566
r1_measured_01877,cassandra-base,16,1,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,2,17,39.531,94.0764,114.7654,166.7802,515.9838,28.5806,28.6772,0.4795,0.3497,,0,1,1,674
r1_measured_01882,cassandra-base,16,1,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,1,9,8.3027,67.4605,100.9849,130.6784,262.0581,81.4403,61.97,0.6501,0.8341,407.0595,1,1,1,508
r1_measured_01885,cassandra-base,16,1,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,1,14,24.3334,117.5168,134.993,179.0736,602.0114,10.3523,16.7916,0.3792,0.3384,629.9341,1,1,1,628
r1_measured_01915,cassandra-base,16,1,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,1,14,37.4179,67.3593,75.7833,196.3304,484.4436,10.8624,3.0691,8.9348,0.5248,507.931,1,1,1,663
r1_measured_01931,cassandra-base,16,1,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,1,16,6.981,135.9576,146.3799,233.994,452.7542,40.6528,43.0677,1.9135,0.3445,538.8026,1,1,1,663
r1_measured_01952,cassandra-base,16,1,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,1,12,31.2549,78.1148,87.1245,130.491,397.9821,8.6239,8.2141,1.595,0.3412,416.824,1,1,1,681
r1_measured_02009,cassandra-base,16,1,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,1,18,3.5477,63.9309,83.1118,152.7815,386.7417,28.2451,9.6588,0.2756,0.4042,425.3842,1,1,1,367
r1_measured_02016,cassandra-base,16,1,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,1,9,13.5231,61.531,87.097,150.1728,595.018,10.7131,11.3952,0.5939,0.3429,618.1247,1,1,1,674
r1_measured_02018,cassandra-base,16,1,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,1,9,14.2406,91.9906,108.1339,141.088,398.4573,17.405,2.8099,1.5494,0.3832,420.667,1,1,1,418
r1_measured_02119,cassandra-base,16,1,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,1,12,16.1784,75.0194,89.5286,134.7954,489.8578,30.1138,10.5265,1.348,0.3436,532.258,1,1,1,675
r1_measured_02153,cassandra-base,16,1,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,0,2,23.664,56.9793,56.9831,108.9178,402.8561,34.0137,9.6298,0.7646,0.3503,,0,1,1,688
r1_measured_02220,cassandra-base,16,1,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,1,14,8.7997,55.1074,152.3975,188.9024,203.5291,30.5141,0.5088,0.3155,0.3314,255.0303,1,1,1,509
r1_measured_02229,cassandra-base,16,1,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,1,16,13.5989,160.76,182.5719,207.1157,231.6534,13.71,49.918,0.4104,0.3874,296.1455,1,1,1,509
r1_measured_02248,cassandra-base,16,1,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,1,10,113.7148,193.217,218.4001,271.4145,755.4145,11.77,13.1674,1.8022,0.3558,,0,1,1,680
r1_measured_02254,cassandra-base,16,1,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,1,12,7.8979,83.6015,92.5779,147.4614,353.4877,9.5033,8.8585,0.2797,0.3557,372.5491,1,1,1,417
r1_measured_02260,cassandra-base,16,1,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,1,9,33.8117,138.2136,155.1623,254.4647,687.9603,30.9057,36.4697,0.6863,0.392,756.4838,1,1,1,689
