op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r2_measured_02789,cassandra-base,8,2,lr000011::conv-41_qa_101,lr000011::conv-41,lr000011::conv-41_session_16_D16:2,1,9,6.1572,26.9098,37.1757,129.9995,233.2716,8.2999,10.7943,0.7781,0.3516,253.5625,1,1,1,663
r2_measured_02794,cassandra-base,8,2,lr000012::conv-41_qa_116,lr000012::conv-41,lr000012::conv-41_session_21_D21:5,2,17,4.422,57.1271,72.2488,139.0741,230.5456,7.8914,9.0443,0.7581,0.3544,248.6608,1,1,1,663
r2_measured_02799,cassandra-base,8,2,lr000001::conv-47_qa_0,lr000001::conv-47,lr000001::conv-47_session_1_D1:27,0,2,10.0498,84.0911,84.0955,121.4789,210.6997,9.2264,1.2223,0.5934,0.4385,,0,1,1,689
r2_measured_02814,cassandra-base,8,2,lr000014::conv-42_qa_153,lr000014::conv-42,lr000014::conv-42_session_20_D20:15,1,16,2.2312,22.1769,28.5627,59.0288,112.7324,9.0191,10.8635,0.795,0.3272,133.7957,1,1,1,628
r2_measured_02882,cassandra-base,8,2,lr000013::conv-47_qa_28,lr000013::conv-47,lr000013::conv-47_session_15_D15:9,1,12,13.4494,47.8568,60.8446,92.7644,144.2832,15.2836,13.36,0.8853,0.3952,174.281,1,1,1,689
r2_measured_02945,cassandra-base,8,2,lr000010::conv-43_qa_31,lr000010::conv-43,lr000010::conv-43_session_10_D10:9,1,10,10.6515,38.8269,44.6193,85.0858,345.4443,3.1431,34.4934,0.6761,0.3909,384.2255,1,1,1,680
r2_measured_02977,cassandra-base,8,2,lr000005::conv-48_qa_31,lr000005::conv-48,lr000005::conv-48_session_6_D6:8,1,10,6.2189,26.9665,31.2134,136.6692,303.3544,34.9587,11.0131,1.4256,0.4069,351.2319,1,1,1,680
r2_measured_02993,cassandra-base,8,2,lr000006::conv-43_qa_164,lr000006::conv-43,lr000006::conv-43_session_27_D27:6,1,14,4.2947,26.64,50.2183,87.2053,173.7048,22.831,10.9381,0.6399,0.4401,208.6294,1,1,1,680
r2_measured_02996,cassandra-base,8,2,lr000008::conv-42_qa_105,lr000008::conv-42,lr000008::conv-42_session_4_D4:3,0,2,5.0051,23.9865,23.9906,76.1964,163.7841,21.2333,16.5786,0.8923,0.3791,,0,1,1,629
r2_measured_03007,cassandra-base,8,2,lr000014::conv-41_qa_67,lr000014::conv-41,lr000014::conv-41_session_1_D1:12,0,2,4.2861,16.1335,16.1382,52.109,86.0206,26.5655,13.6595,0.4656,0.3813,,0,1,1,663
r2_measured_03020,cassandra-base,8,2,lr000015::conv-26_qa_91,lr000015::conv-26,lr000015::conv-26_session_4_D4:3,1,12,3.8035,15.2242,28.3516,53.901,67.4171,16.3642,1.2223,0.3449,0.459,85.8666,1,1,1,418
r2_measured_03033,cassandra-base,8,2,lr000003::conv-50_qa_60,lr000003::conv-50,lr000003::conv-50_session_4_D4:24,1,10,14.5353,40.6177,46.7771,80.9493,182.1652,15.0397,4.4225,0.4974,0.4105,,0,1,1,567
r2_measured_03054,cassandra-base,8,2,lr000009::conv-49_qa_61,lr000009::conv-49,lr000009::conv-49_session_13_D13:4,1,12,4.293,21.4104,25.784,58.7648,94.5359,15.6141,5.4958,1.2716,0.3333,117.3029,1,1,1,506
r2_measured_03085,cassandra-base,8,2,lr000006::conv-41_qa_52,lr000006::conv-41,lr000006::conv-41_session_27_D27:8,1,14,5.5553,48.0942,54.5453,92.8421,97.8207,9.5959,23.8106,0.5933,0.4072,132.2991,1,1,1,663
r2_measured_03099,cassandra-base,8,2,lr000016::conv-42_qa_147,lr000016::conv-42,lr000016::conv-42_session_18_D18:9,0,2,9.383,74.1211,74.1253,108.5421,259.1932,24.3113,13.4408,0.6462,0.5025,298.1704,1,1,1,629
r2_measured_03111,cassandra-base,8,2,lr000013::conv-42_qa_166,lr000013::conv-42,lr000013::conv-42_session_23_D23:18,1,12,16.8034,57.6815,65.4196,178.4706,207.2834,23.9643,7.2729,0.4862,0.3279,239.412,1,1,1,626
r2_measured_03128,cassandra-base,8,2,lr000011::conv-42_qa_73,lr000011::conv-42,lr000011::conv-42_session_28_D28:22,1,14,4.1371,33.8957,40.326,68.0731,201.7752,6.9677,7.0569,1.9138,0.377,218.151,1,1,1,629
r2_measured_03152,cassandra-base,8,2,lr000014::conv-47_qa_1,lr000014::conv-47,lr000014::conv-47_session_1_D1:26,0,2,6.1621,35.368,35.3719,75.4036,153.2773,7.0803,6.9549,0.4612,0.397,,0,1,1,688
r2_measured_03166,cassandra-base,8,2,lr000001::conv-26_qa_137,lr000001::conv-26,lr000001::conv-26_session_17_D17:12,0,2,20.0652,53.191,53.1957,75.5739,102.228,3.8225,3.5496,0.2585,0.3345,,0,1,1,418
r2_measured_03191,cassandra-base,8,2,lr000000::conv-42_qa_91,lr000000::conv-42,lr000000::conv-42_session_9_D9:14,1,14,6.488,29.7642,39.5611,73.0971,177.7384,7.4903,6.8588,2.3746,0.4517,194.9887,1,1,1,628
r2_measured_03205,cassandra-base,8,2,lr000001::conv-41_qa_76,lr000001::conv-41,lr000001::conv-41_session_7_D7:4,1,9,24.6767,43.9194,52.2036,87.0037,141.3896,9.0409,29.636,6.0475,0.4202,186.62,1,1,1,662
r2_measured_03233,cassandra-base,8,2,lr000003::conv-47_qa_145,lr000003::conv-47,lr000003::conv-47_session_29_D29:12,1,16,7.2117,34.7225,46.4093,84.7391,179.6738,9.666,12.4057,0.7111,0.3878,202.9376,1,1,1,689
r2_measured_03257,cassandra-base,8,2,lr000007::conv-43_qa_83,lr000007::conv-43,lr000007::conv-43_session_4_D4:5,1,9,77.3698,108.7486,117.229,165.3841,293.5759,28.7122,19.0216,0.4766,0.3622,342.2175,1,1,1,680
r2_measured_03281,cassandra-base,8,2,lr000009::conv-49_qa_31,lr000009::conv-49,lr000009::conv-49_session_9_D9:1,1,12,4.5824,24.3948,30.6003,100.1316,120.2025,27.928,6.7509,2.0864,0.3337,157.3624,1,1,1,507
r2_measured_03285,cassandra-base,8,2,lr000012::conv-49_qa_72,lr000012::conv-49,lr000012::conv-49_session_20_D20:6,1,9,6.9174,37.2452,68.3953,93.3044,113.395,28.5205,5.494,0.8343,0.3409,148.6532,1,1,1,508
r2_measured_03286,cassandra-base,8,2,lr000002::conv-48_qa_188,lr000002::conv-48,lr000002::conv-48_session_29_D29:27,0,2,5.9077,36.2976,36.3015,91.5174,112.9024,28.1675,8.5369,0.721,0.4074,,0,1,1,681
r2_measured_03292,cassandra-base,8,2,lr000006::conv-48_qa_8,lr000006::conv-48,lr000006::conv-48_session_1_D1:15,1,8,32.6641,85.8011,95.563,135.6967,360.5589,6.552,4.9239,0.7453,0.3439,373.1927,1,1,1,680
r2_measured_03325,cassandra-base,8,2,lr000013::conv-48_qa_110,lr000013::conv-48,lr000013::conv-48_session_5_D5:7,2,14,8.1329,38.924,52.9029,106.3327,238.8215,13.5105,6.1814,1.4287,0.414,260.4316,1,1,1,681
r2_measured_03337,cassandra-base,8,2,lr000010::conv-42_qa_70,lr000010::conv-42,lr000010::conv-42_session_25_D25:21,1,9,5.9122,45.1675,48.1547,80.955,177.8825,13.8274,13.9119,0.6411,0.4433,,0,1,1,625
r2_measured_03342,cassandra-base,8,2,lr000016::conv-48_qa_170,lr000016::conv-48,lr000016::conv-48_session_24_D24:5,2,19,7.1038,62.877,70.0792,102.5787,198.7166,16.3542,19.6092,0.7027,0.3682,235.8233,1,1,1,679
r2_measured_03349,cassandra-base,8,2,lr000008::conv-41_qa_109,lr000008::conv-41,lr000008::conv-41_session_18_D18:17,1,18,9.3028,49.0014,52.9632,85.0457,144.8571,17.1805,13.4668,0.8429,0.4014,176.8208,1,1,1,663
r2_measured_03361,cassandra-base,8,2,lr000012::conv-49_qa_80,lr000012::conv-49,lr000012::conv-49_session_24_D24:3,1,9,1.9924,11.2015,14.4828,42.7315,47.3623,15.3315,15.0748,1.8638,0.3817,80.0735,1,1,1,509
r2_measured_03370,cassandra-base,8,2,lr000009::conv-49_qa_52,lr000009::conv-49,lr000009::conv-49_session_10_D10:12,0,2,8.4633,37.2514,37.2556,156.1161,203.6582,9.8157,15.303,0.5609,0.3647,,0,1,1,508
r2_measured_03376,cassandra-base,8,2,lr000013::conv-43_qa_118,lr000013::conv-43,lr000013::conv-43_session_13_D13:8,1,10,6.4658,139.4444,148.0624,180.4913,184.8573,10.8197,18.8633,0.8877,0.3812,215.8806,1,1,1,679
r2_measured_03398,cassandra-base,8,2,lr000007::conv-41_qa_44,lr000007::conv-41,lr000007::conv-41_session_25_D25:2,1,12,6.7083,41.0671,47.8575,117.0443,231.8534,7.1565,7.1818,0.8184,0.3442,247.4184,1,1,1,662
r2_measured_03405,cassandra-base,8,2,lr000000::conv-47_qa_96,lr000000::conv-47,lr000000::conv-47_session_13_D13:15,1,14,8.2644,58.6994,65.0041,101.4589,207.944,7.996,8.8067,0.7242,0.3344,225.8708,1,1,1,687
r2_measured_03479,cassandra-base,8,2,lr000009::conv-30_qa_48,lr000009::conv-30,lr000009::conv-30_session_3_D3:4,1,14,10.283,39.2324,43.6296,64.6125,250.373,16.5794,1.6199,0.2182,0.3259,269.1797,1,1,1,369
r2_measured_03498,cassandra-base,8,2,lr000010::conv-42_qa_73,lr000010::conv-42,lr000010::conv-42_session_28_D28:22,1,14,5.5017,30.7987,112.9886,206.0763,349.8245,10.7011,8.6514,0.4153,0.3716,370.0294,1,1,1,626
r2_measured_03501,cassandra-base,8,2,lr000008::conv-44_qa_117,lr000008::conv-44,lr000008::conv-44_session_27_D27:2,1,9,6.4914,105.9711,145.4628,203.6951,350.6114,10.1663,6.3249,0.5399,0.3628,368.0731,1,1,1,675
r2_measured_03503,cassandra-base,8,2,lr000014::conv-26_qa_115,lr000014::conv-26,lr000014::conv-26_session_8_D8:12,1,18,8.7048,140.9007,168.6989,195.4217,278.1523,6.3136,2.8739,0.2879,0.3456,288.0312,1,1,1,419
r2_measured_03514,cassandra-base,8,2,lr000011::conv-26_qa_121,lr000011::conv-26,lr000011::conv-26_session_11_D11:3,0,2,35.2798,67.006,67.0103,96.2563,146.9629,8.4915,1.9462,0.2987,0.3523,158.1047,1,1,1,419
r2_measured_03541,cassandra-base,8,2,lr000007::conv-41_qa_27,lr000007::conv-41,lr000007::conv-41_session_15_D15:11,0,2,10.5076,24.7444,24.7484,67.488,119.8739,30.7561,4.1363,1.2775,0.3603,,0,1,1,663
r2_measured_03558,cassandra-base,8,2,lr000007::conv-49_qa_131,lr000007::conv-49,lr000007::conv-49_session_18_D18:8,1,9,5.701,28.3996,41.8144,81.3656,247.5342,6.1339,17.7754,0.4683,0.3655,272.3384,1,1,1,508
r2_measured_03585,cassandra-base,8,2,lr000006::conv-42_qa_67,lr000006::conv-42,lr000006::conv-42_session_8_D8:3,0,2,5.6132,25.7633,25.7682,63.0961,276.4297,31.1646,7.3955,1.4392,0.3724,,0,1,1,627
r2_measured_03608,cassandra-base,8,2,lr000005::conv-41_qa_55,lr000005::conv-41,lr000005::conv-41_session_29_D29:1,1,12,7.4369,22.447,29.5116,66.7883,286.7445,7.4448,11.8773,0.4336,0.3501,306.9174,1,1,1,662
r2_measured_03632,cassandra-base,8,2,lr000006::conv-44_qa_16,lr000006::conv-44,lr000006::conv-44_session_11_D11:7,1,14,4.1676,82.9199,95.7224,136.7473,273.3026,13.7509,2.6071,0.7692,0.349,,0,1,1,675
r2_measured_03676,cassandra-base,8,2,lr000012::conv-44_qa_95,lr000012::conv-44,lr000012::conv-44_session_19_D19:20,0,2,10.5711,30.2267,30.2312,59.7188,65.6018,12.5094,3.6907,1.3262,0.3484,83.5396,1,1,1,673
r2_measured_03690,cassandra-base,8,2,lr000000::conv-47_qa_147,lr000000::conv-47,lr000000::conv-47_session_30_D30:18,1,9,10.3522,43.0217,48.8955,85.3422,168.8765,10.0887,3.6384,0.7392,0.3487,183.7571,1,1,1,688
r2_measured_03700,cassandra-base,8,2,lr000002::conv-41_qa_1,lr000002::conv-41,lr000002::conv-41_session_2_D2:1,1,12,10.7136,55.2132,60.7159,95.7939,141.6711,22.4046,0.642,0.4493,0.4134,165.651,1,1,1,663
r2_measured_03705,cassandra-base,8,2,lr000012::conv-42_qa_43,lr000012::conv-42,lr000012::conv-42_session_17_D17:14,1,9,6.1461,72.9237,85.3413,113.7954,128.0323,8.3681,5.3937,1.3708,0.3337,143.5578,1,1,1,628
r2_measured_03744,cassandra-base,8,2,lr000014::conv-47_qa_92,lr000014::conv-47,lr000014::conv-47_session_11_D11:3,0,2,7.7693,34.2245,34.229,159.2539,198.9211,40.1637,36.8828,0.5471,0.427,277.0186,1,1,1,689
r2_measured_03766,cassandra-base,8,2,lr000003::conv-48_qa_24,lr000003::conv-48,lr000003::conv-48_session_4_D4:14,0,2,8.6029,36.4112,36.4156,87.8822,215.8589,8.0239,6.0577,0.5368,0.3913,230.9383,1,1,1,680
r2_measured_03767,cassandra-base,8,2,lr000016::conv-49_qa_40,lr000016::conv-49,lr000016::conv-49_session_8_D8:12,2,17,7.0652,32.9143,74.7224,114.1937,266.913,8.5317,63.1028,0.8559,0.3277,339.794,1,1,1,507
r2_measured_03768,cassandra-base,8,2,lr000016::conv-49_qa_72,lr000016::conv-49,lr000016::conv-49_session_20_D20:6,1,9,5.7969,49.2813,55.7551,83.3645,193.6231,7.9284,0.6795,0.333,0.3721,262.9048,1,1,1,507
r2_measured_03782,cassandra-base,8,2,lr000009::conv-50_qa_60,lr000009::conv-50,lr000009::conv-50_session_4_D4:24,1,10,21.5746,43.1657,47.9975,78.9094,145.0429,8.515,2.9496,1.6005,0.4075,,0,1,1,568
r2_measured_03823,cassandra-base,8,2,lr000004::conv-50_qa_40,lr000004::conv-50,lr000004::conv-50_session_20_D20:8,0,2,6.1037,37.0363,37.0409,97.8774,143.7142,15.1663,10.7743,1.4077,0.362,171.486,1,1,1,567
r2_measured_03825,cassandra-base,8,2,lr000000::conv-44_qa_28,lr000000::conv-44,lr000000::conv-44_session_4_D4:23,1,12,5.1614,53.2711,59.7454,93.3937,136.8916,15.7592,4.5752,0.5931,0.3586,,0,1,1,675
r2_measured_03857,cassandra-base,8,2,lr000007::conv-49_qa_130,lr000007::conv-49,lr000007::conv-49_session_18_D18:5,1,9,6.3659,38.6158,49.2226,82.6843,238.7285,9.1508,36.6803,1.8223,0.329,,0,1,1,509
r2_measured_03866,cassandra-base,8,2,lr000006::conv-42_qa_134,lr000006::conv-42,lr000006::conv-42_session_16_D16:10,1,9,27.905,119.2536,124.8896,186.4728,202.2056,9.877,6.1445,0.6973,0.344,219.3328,1,1,1,628
r2_measured_03890,cassandra-base,8,2,lr000001::conv-48_qa_117,lr000001::conv-48,lr000001::conv-48_session_8_D8:22,0,2,6.1072,27.6952,27.6992,88.4112,155.2125,12.4685,12.729,0.9005,0.3615,,0,1,1,680
r2_measured_03892,cassandra-base,8,2,lr000001::conv-41_qa_59,lr000001::conv-41,lr000001::conv-41_session_30_D30:6,2,21,7.0659,46.4725,60.3356,109.2635,151.3394,12.2281,6.8759,2.9958,0.4391,173.9538,1,1,1,663
r2_measured_03993,cassandra-base,8,2,lr000000::conv-50_qa_15,lr000000::conv-50,lr000000::conv-50_session_8_D8:4,1,9,8.1183,35.7349,43.1405,152.0461,228.5683,6.0877,3.0149,0.7623,0.3634,238.8644,1,1,1,567
r2_measured_04008,cassandra-base,8,2,lr000004::conv-50_qa_36,lr000004::conv-50,lr000004::conv-50_session_18_D18:1,1,10,22.2738,122.3045,132.9689,168.4072,192.3208,5.9507,3.9772,0.8871,0.3595,203.556,1,1,1,568
r2_measured_04029,cassandra-base,8,2,lr000000::conv-26_qa_48,lr000000::conv-26,lr000000::conv-26_session_12_D12:14,1,9,3.1593,31.8553,38.1855,68.4359,70.5757,31.4826,2.8476,0.2938,0.3516,,0,1,1,418
r2_measured_04035,cassandra-base,8,2,lr000015::conv-44_qa_99,lr000015::conv-44,lr000015::conv-44_session_21_D21:2,1,10,3.8109,41.6747,52.7013,95.3262,202.8277,4.1147,8.5299,1.8011,0.3617,217.7031,1,1,1,674
r2_measured_04055,cassandra-base,8,2,lr000001::conv-48_qa_59,lr000001::conv-48,lr000001::conv-48_session_19_D19:13,0,2,5.9046,31.8718,31.8761,65.2865,125.5256,6.3659,2.4967,1.4707,0.3652,136.296,1,1,1,681
r2_measured_04057,cassandra-base,8,2,lr000015::conv-47_qa_145,lr000015::conv-47,lr000015::conv-47_session_29_D29:12,1,16,5.962,48.5631,55.6786,85.8057,122.0732,5.913,17.7294,0.7846,0.399,146.9698,1,1,1,689
r2_measured_04083,cassandra-base,8,2,lr000006::conv-42_qa_36,lr000006::conv-42,lr000006::conv-42_session_19_D19:6,1,10,3.7136,27.678,39.846,70.9506,261.3415,20.7899,8.8687,0.3859,0.3454,291.7951,1,1,1,629
r2_measured_04111,cassandra-base,8,2,lr000005::conv-41_qa_147,lr000005::conv-41,lr000005::conv-41_session_31_D31:4,1,9,8.6733,37.6783,45.6307,130.9873,294.7494,5.8238,3.3219,1.404,0.3159,305.6858,1,1,1,663
r2_measured_04114,cassandra-base,8,2,lr000012::conv-47_qa_47,lr000012::conv-47,lr000012::conv-47_session_23_D23:1,1,9,5.7299,29.4499,60.5392,118.4191,282.6146,6.4311,5.6901,1.0591,0.4413,296.3253,1,1,1,689
r2_measured_04119,cassandra-base,8,2,lr000013::conv-42_qa_181,lr000013::conv-42,lr000013::conv-42_session_26_D26:18,0,2,8.0323,76.5397,76.5446,121.3362,263.7573,6.8122,13.7823,1.0223,0.4282,285.8773,1,1,1,627
r2_measured_04121,cassandra-base,8,2,lr000001::conv-42_qa_166,lr000001::conv-42,lr000001::conv-42_session_23_D23:18,1,12,7.6149,95.9546,97.7591,122.372,260.3285,6.4979,10.3435,0.4892,0.4093,278.1435,1,1,1,629
r2_measured_04127,cassandra-base,8,2,lr000014::conv-42_qa_54,lr000014::conv-42,lr000014::conv-42_session_25_D25:1,0,2,8.9411,45.1317,45.1369,70.9467,175.2719,8.0893,10.8519,1.6653,0.4235,,0,1,1,629
r2_measured_04140,cassandra-base,8,2,lr000014::conv-30_qa_19,lr000014::conv-30,lr000014::conv-30_session_11_D11:14,1,14,84.0007,110.4263,119.6134,144.6354,217.2729,6.8728,3.4427,0.2278,0.3369,228.2018,1,1,1,369
r2_measured_04143,cassandra-base,8,2,lr000012::conv-44_qa_43,lr000012::conv-44,lr000012::conv-44_session_11_D11:9,0,2,4.7687,54.5045,54.5084,93.8275,125.4433,8.617,3.0761,0.413,0.3312,,0,1,1,674
r2_measured_04172,cassandra-base,8,2,lr000004::conv-47_qa_101,lr000004::conv-47,lr000004::conv-47_session_16_D16:8,1,9,2.7608,24.9945,34.8354,91.2547,127.9283,10.8871,14.9259,1.8096,0.3741,155.9917,1,1,1,688
r2_measured_04175,cassandra-base,8,2,lr000016::conv-44_qa_16,lr000016::conv-44,lr000016::conv-44_session_11_D11:7,1,14,9.4467,61.2417,68.8431,101.032,122.7411,11.4216,7.3203,0.791,0.3658,,0,1,1,675
r2_measured_04221,cassandra-base,8,2,lr000010::conv-42_qa_26,lr000010::conv-42,lr000010::conv-42_session_14_D14:8,2,21,6.6636,44.7189,60.2894,121.4974,303.0262,6.7388,3.6342,2.0319,0.3508,315.8374,1,1,1,627
r2_measured_04233,cassandra-base,8,2,lr000015::conv-44_qa_120,lr000015::conv-44,lr000015::conv-44_session_27_D27:14,1,20,9.5141,60.9312,66.97,126.9008,275.3859,5.4013,26.2058,5.5584,0.4235,313.0495,1,1,1,675
r2_measured_04235,cassandra-base,8,2,lr000000::conv-26_qa_47,lr000000::conv-26,lr000000::conv-26_session_12_D12:1,2,23,11.4314,79.6709,92.8846,122.3826,264.7565,7.0124,0.901,0.3502,0.3127,,0,1,1,419
r2_measured_04256,cassandra-base,8,2,lr000009::conv-48_qa_8,lr000009::conv-48,lr000009::conv-48_session_1_D1:15,1,8,3.8263,21.7434,29.3006,133.4891,193.883,8.6964,29.3779,13.751,0.4025,246.1885,1,1,1,681
r2_measured_04265,cassandra-base,8,2,lr000000::conv-42_qa_6,lr000000::conv-42,lr000000::conv-42_session_2_D2:12,1,9,95.1665,120.4616,126.4144,159.2491,166.8219,7.8682,19.0674,1.1076,0.3448,,0,1,1,629
r2_measured_04272,cassandra-base,8,2,lr000001::conv-26_qa_45,lr000001::conv-26,lr000001::conv-26_session_11_D11:4,1,12,4.3966,53.2246,62.4569,86.6048,157.2663,8.7559,3.1655,0.2917,0.3687,169.9022,1,1,1,419
r2_measured_04277,cassandra-base,8,2,lr000009::conv-42_qa_182,lr000009::conv-42,lr000009::conv-42_session_26_D26:5,2,22,6.3736,43.1097,53.6848,88.9124,123.6272,8.9153,33.9202,0.7464,0.5547,167.8783,1,1,1,629
r2_measured_04299,cassandra-base,8,2,lr000003::conv-42_qa_57,lr000003::conv-42,lr000003::conv-42_session_26_D26:19,2,16,4.342,32.0279,43.367,87.8408,297.1593,6.6485,5.5396,0.9219,0.3321,,0,1,1,629
r2_measured_04379,cassandra-base,8,2,lr000015::conv-42_qa_26,lr000015::conv-42,lr000015::conv-42_session_14_D14:8,2,21,74.6621,96.7635,105.2986,140.5895,320.8288,29.167,5.8566,0.5655,0.3915,356.8922,1,1,1,629
r2_measured_04390,cassandra-base,8,2,lr000003::conv-49_qa_21,lr000003::conv-49,lr000003::conv-49_session_5_D5:1,1,24,5.7048,49.4629,57.0774,87.0274,226.2848,26.6646,15.6072,0.4282,0.372,269.4228,1,1,1,508
r2_measured_04411,cassandra-base,8,2,lr000003::conv-48_qa_51,lr000003::conv-48,lr000003::conv-48_session_14_D14:4,0,2,5.8264,27.3598,27.3643,62.6792,249.1586,6.8062,9.8152,2.6226,0.3921,268.8785,1,1,1,681
r2_measured_04437,cassandra-base,8,2,lr000013::conv-42_qa_13,lr000013::conv-42,lr000013::conv-42_session_6_D6:2,1,12,7.3748,23.6326,29.7475,62.1619,255.4495,6.6818,85.1512,0.4067,0.3193,348.0794,1,1,1,628
r2_measured_04478,cassandra-base,8,2,lr000012::conv-44_qa_112,lr000012::conv-44,lr000012::conv-44_session_25_D25:3,0,2,5.3278,27.0208,27.0256,67.7958,212.6333,16.9525,3.124,1.3196,0.4069,234.5044,1,1,1,675
r2_measured_04530,cassandra-base,8,2,lr000000::conv-47_qa_117,lr000000::conv-47,lr000000::conv-47_session_22_D22:7,1,12,15.032,49.2787,57.947,92.7556,185.1771,5.2827,5.0284,0.4906,0.3517,196.4061,1,1,1,689
r2_measured_04540,cassandra-base,8,2,lr000015::conv-43_qa_164,lr000015::conv-43,lr000015::conv-43_session_27_D27:6,1,14,10.5412,68.2159,74.6757,141.0222,169.519,17.5016,16.1618,15.9282,0.45,219.662,1,1,1,680
r2_measured_04553,cassandra-base,8,2,lr000013::conv-43_qa_177,lr000013::conv-43,lr000013::conv-43_session_29_D29:12,1,9,32.6612,82.2971,88.3077,123.8176,205.2439,7.0048,8.3254,1.7445,0.391,222.7865,1,1,1,680
r2_measured_04561,cassandra-base,8,2,lr000015::conv-26_qa_123,lr000015::conv-26,lr000015::conv-26_session_13_D13:3,1,9,4.6278,54.9747,63.2597,105.6366,227.425,6.1867,1.4922,0.2603,0.343,235.7596,1,1,1,419
r2_measured_04566,cassandra-base,8,2,lr000013::conv-42_qa_186,lr000013::conv-42,lr000013::conv-42_session_28_D28:1,1,9,6.5463,45.6815,52.0962,87.7627,244.0023,4.5567,16.3147,2.334,0.5378,267.8312,1,1,1,629
r2_measured_04583,cassandra-base,8,2,lr000009::conv-44_qa_57,lr000009::conv-44,lr000009::conv-44_session_28_D28:6,1,16,5.1884,26.2995,34.889,99.3545,298.0056,5.7258,3.404,1.2173,0.4054,308.8336,1,1,1,674
r2_measured_04587,cassandra-base,8,2,lr000009::conv-43_qa_125,lr000009::conv-43,lr000009::conv-43_session_15_D15:11,1,14,7.5498,50.5334,58.2049,97.5139,287.6896,5.035,7.2358,2.5295,0.3781,302.9376,1,1,1,680
r2_measured_04615,cassandra-base,8,2,lr000010::conv-42_qa_22,lr000010::conv-42,lr000010::conv-42_session_12_D12:13,0,2,4.2261,19.7459,19.7507,155.3996,179.261,22.4273,8.8329,1.4738,0.3754,,0,1,1,628
r2_measured_04616,cassandra-base,8,2,lr000007::conv-50_qa_111,lr000007::conv-50,lr000007::conv-50_session_19_D19:6,1,9,4.1286,42.1006,52.2855,154.7517,180.1672,23.7541,9.9673,0.7113,0.3863,215.0588,1,1,1,568
r2_measured_04627,cassandra-base,8,2,lr000013::conv-26_qa_103,lr000013::conv-26,lr000013::conv-26_session_6_D6:10,0,2,9.4867,31.1139,31.1184,55.5963,198.1467,4.6268,1.5395,0.2924,0.3798,205.043,1,1,1,418
r2_measured_04634,cassandra-base,8,2,lr000013::conv-50_qa_53,lr000013::conv-50,lr000013::conv-50_session_25_D25:6,1,18,23.7445,41.4405,49.071,93.6616,261.8306,7.5231,6.0337,1.2955,0.3572,277.1049,1,1,1,568
r2_measured_04686,cassandra-base,8,2,lr000002::conv-44_qa_16,lr000002::conv-44,lr000002::conv-44_session_11_D11:7,1,14,10.6981,29.7767,34.5073,74.3944,250.5287,78.4547,4.2848,0.4098,0.3006,,0,1,1,675
r2_measured_04716,cassandra-base,8,2,lr000006::conv-26_qa_23,lr000006::conv-26,lr000006::conv-26_session_7_D7:8,1,9,5.4214,32.1407,39.6852,89.604,152.7823,77.2846,1.9117,0.2429,0.3035,232.5788,1,1,1,419
r2_measured_04719,cassandra-base,8,2,lr000013::conv-26_qa_134,lr000013::conv-26,lr000013::conv-26_session_17_D17:7,1,9,7.5819,29.6629,49.4313,80.3715,145.3275,75.8605,1.209,0.2572,0.3415,,0,1,1,419
r2_measured_04730,cassandra-base,8,2,lr000007::conv-48_qa_119,lr000007::conv-48,lr000007::conv-48_session_8_D8:16,2,19,17.9418,40.5128,50.2844,82.2512,178.9623,9.7778,1.612,0.481,0.4169,191.3197,1,1,1,681
r2_measured_04743,cassandra-base,8,2,lr000016::conv-49_qa_84,lr000016::conv-49,lr000016::conv-49_session_1_D1:16,1,8,9.2641,108.1551,124.3747,166.9282,303.3928,3.8191,5.2448,0.8718,0.35,,0,1,1,508
r2_measured_04746,cassandra-base,8,2,lr000009::conv-49_qa_18,lr000009::conv-49,lr000009::conv-49_session_3_D3:5,1,9,4.714,103.2646,109.8229,164.5097,303.2966,3.6689,33.6339,0.4815,0.3826,,0,1,1,509
r2_measured_04768,cassandra-base,8,2,lr000016::conv-48_qa_52,lr000016::conv-48,lr000016::conv-48_session_16_D16:2,1,14,5.3842,17.5037,20.4975,55.2254,185.2507,6.3426,11.3123,1.5868,0.409,204.9781,1,1,1,680
r2_measured_04776,cassandra-base,8,2,lr000000::conv-50_qa_122,lr000000::conv-50,lr000000::conv-50_session_23_D23:9,0,2,9.3536,30.9572,30.9618,60.5386,145.9261,5.9965,14.7555,3.1511,0.3867,170.281,1,1,1,568
r2_measured_04784,cassandra-base,8,2,lr000006::conv-47_qa_140,lr000006::conv-47,lr000006::conv-47_session_28_D28:3,2,19,28.2219,48.4084,58.9263,96.2195,120.8752,7.3219,12.762,1.1055,0.4165,142.5602,1,1,1,689
r2_measured_04815,cassandra-base,8,2,lr000003::conv-50_qa_36,lr000003::conv-50,lr000003::conv-50_session_18_D18:1,1,10,8.2939,39.9667,47.2747,96.1566,303.956,7.9031,4.4123,0.7497,0.377,317.4647,1,1,1,568
