op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r0_measured_00508,cassandra-base,1,0,lr000007::conv-43_qa_56,lr000007::conv-43,lr000007::conv-43_session_21_D21:13,0,2,10.0369,46.9159,46.9221,75.203,78.5965,15.8283,0.584,0.378,0.302,95.749,1,1,1,679
r0_measured_00547,cassandra-base,1,0,lr000004::conv-30_qa_75,lr000004::conv-30,lr000004::conv-30_session_15_D15:12,0,2,7.943,45.7851,45.7898,57.8768,59.1578,7.3636,0.7209,0.4063,0.5527,,0,1,1,367
r0_measured_00549,cassandra-base,1,0,lr000012::conv-50_qa_103,lr000012::conv-50,lr000012::conv-50_session_16_D16:14,1,14,9.2488,45.507,55.614,75.1452,76.9193,8.8924,0.511,0.3328,0.3105,,0,1,1,568
r0_measured_00551,cassandra-base,1,0,lr000011::conv-42_qa_54,lr000011::conv-42,lr000011::conv-42_session_25_D25:1,0,2,6.5869,45.9451,45.9564,65.6699,68.2636,9.2217,0.6517,0.3912,0.3403,,0,1,1,627
r0_measured_00558,cassandra-base,1,0,lr000006::conv-47_qa_121,lr000006::conv-47,lr000006::conv-47_session_23_D23:3,1,9,6.6262,63.7614,78.3171,99.1303,101.6003,5.3339,0.6092,0.3928,0.3016,108.2952,1,1,1,686
r0_measured_00559,cassandra-base,1,0,lr000003::conv-44_qa_14,lr000003::conv-44,lr000003::conv-44_session_3_D3:7,0,2,6.0437,58.6338,58.6381,78.0364,80.9312,12.1296,0.6731,0.3823,0.2985,94.4752,1,1,1,674
r0_measured_00591,cassandra-base,1,0,lr000009::conv-44_qa_84,lr000009::conv-44,lr000009::conv-44_session_13_D13:6,0,2,7.0243,45.4622,45.4709,70.5287,73.0187,17.0863,1.195,0.4727,0.3639,92.2755,1,1,1,674
r0_measured_00599,cassandra-base,1,0,lr000011::conv-43_qa_48,lr000011::conv-43,lr000011::conv-43_session_18_D18:2,1,9,7.7026,46.6392,56.9905,87.907,90.0744,5.6918,0.9511,0.3807,0.3217,97.5165,1,1,1,679
r0_measured_00657,cassandra-base,1,0,lr000011::conv-47_qa_93,lr000011::conv-47,lr000011::conv-47_session_12_D12:5,0,2,10.7394,55.1437,55.1478,77.9242,80.7398,5.273,1.0699,0.7661,0.8655,88.822,1,1,1,686
r0_measured_00664,cassandra-base,1,0,lr000008::conv-48_qa_177,lr000008::conv-48,lr000008::conv-48_session_27_D27:9,1,16,7.139,45.7339,66.6762,86.9899,89.8129,8.9945,0.7548,0.4602,0.3462,,0,1,1,679
r0_measured_00681,cassandra-base,1,0,lr000015::conv-47_qa_1,lr000015::conv-47,lr000015::conv-47_session_1_D1:26,0,2,6.7445,45.6017,45.6085,75.8388,78.9983,6.0941,1.2847,0.487,0.4019,,0,1,1,688
r0_measured_00701,cassandra-base,1,0,lr000011::conv-47_qa_39,lr000011::conv-47,lr000011::conv-47_session_18_D18:1,1,10,5.9076,45.1361,55.9444,94.6695,99.3617,6.1756,1.0705,0.9272,0.9231,108.5776,1,1,1,687
r0_measured_00703,cassandra-base,1,0,lr000012::conv-44_qa_121,lr000012::conv-44,lr000012::conv-44_session_28_D28:10,1,9,5.5795,44.4577,55.0309,87.4814,91.4965,4.2781,0.6491,0.4378,0.3374,97.2745,1,1,1,674
r0_measured_00708,cassandra-base,1,0,lr000004::conv-42_qa_7,lr000004::conv-42,lr000004::conv-42_session_2_D2:3,1,14,6.68,47.1175,57.4759,77.2799,79.6233,7.5842,0.595,0.3758,0.3635,88.6114,1,1,1,627
r0_measured_00722,cassandra-base,1,0,lr000005::conv-41_qa_98,lr000005::conv-41,lr000005::conv-41_session_15_D15:13,1,12,6.1027,45.353,56.8463,82.0576,86.0989,8.5942,0.9751,0.7356,0.3917,96.877,1,1,1,663
r0_measured_00729,cassandra-base,1,0,lr000011::conv-50_qa_48,lr000011::conv-50,lr000011::conv-50_session_22_D22:1,1,12,6.5494,56.2905,66.8001,91.281,93.9387,12.9297,0.911,0.542,0.6099,,0,1,1,566
r0_measured_00734,cassandra-base,1,0,lr000002::conv-43_qa_140,lr000002::conv-43,lr000002::conv-43_session_19_D19:10,0,2,3.2576,43.0701,43.0737,146.1242,148.4134,7.6789,0.6127,0.3781,0.2987,157.4411,1,1,1,680
r0_measured_00737,cassandra-base,1,0,lr000014::conv-43_qa_159,lr000014::conv-43,lr000014::conv-43_session_26_D26:1,1,9,9.8739,67.772,82.0888,104.5392,106.9625,11.9759,0.5846,0.3932,0.3188,120.2957,1,1,1,680
r0_measured_00774,cassandra-base,1,0,lr000013::conv-41_qa_134,lr000013::conv-41,lr000013::conv-41_session_27_D27:11,1,9,6.6641,45.9144,56.9302,84.0713,88.7498,7.7027,0.5561,0.3602,0.2983,,0,1,1,662
r0_measured_00787,cassandra-base,1,0,lr000002::conv-41_qa_2,lr000002::conv-41,lr000002::conv-41_session_2_D2:28,1,9,7.3969,48.1811,61.4846,87.8666,90.674,14.2987,0.6088,0.3941,0.3298,106.3683,1,1,1,661
r0_measured_00815,cassandra-base,1,0,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,0,2,6.4428,44.4635,44.4674,60.2624,62.1599,3.2264,0.9727,0.2777,0.3608,67.062,1,1,1,368
r0_measured_00817,cassandra-base,1,0,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,1,10,5.1226,44.1402,54.7953,75.7048,78.1331,8.3206,0.7087,0.3827,0.4509,88.0928,1,1,1,509
r0_measured_00862,cassandra-base,1,0,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,1,16,6.4071,45.4605,56.162,79.5105,83.0715,4.2425,1.0271,0.3613,0.3445,89.1289,1,1,1,566
r0_measured_00869,cassandra-base,1,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,0,2,3.7379,42.9656,42.9703,62.5219,65.4528,14.9798,0.6369,0.3834,0.3298,81.8485,1,1,1,628
r0_measured_00873,cassandra-base,1,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,1,9,13.4918,55.0386,63.4713,83.442,86.4791,7.3517,0.6933,0.4129,0.3626,95.3888,1,1,1,687
r0_measured_00893,cassandra-base,1,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,0,2,12.7388,50.2484,50.2532,158.35,161.4425,8.2653,0.719,0.4247,0.3471,171.2732,1,1,1,687
r0_measured_00907,cassandra-base,1,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,0,2,7.2494,57.7774,57.7828,78.1804,79.913,7.5316,0.4655,0.2712,0.2862,88.5148,1,1,1,509
r0_measured_00914,cassandra-base,1,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,1,14,5.7557,53.2476,77.8357,103.4564,107.1483,14.6289,0.5793,0.3788,0.328,123.1296,1,1,1,658
r0_measured_00930,cassandra-base,1,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,0,2,3.5602,45.3542,45.3591,62.3302,64.7927,10.7371,0.5406,0.3032,0.3064,,0,1,1,507
r0_measured_00952,cassandra-base,1,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,0,2,9.1784,57.514,57.5181,73.7718,75.8204,16.6027,0.6047,0.3428,0.3588,,0,1,1,508
r0_measured_00969,cassandra-base,1,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,1,9,2.1974,66.2265,73.9393,91.6805,95.2571,7.9779,1.056,0.5012,0.4496,,0,1,1,628
r0_measured_00975,cassandra-base,1,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,1,12,7.6335,46.4206,56.4068,75.0704,77.4068,11.1397,0.6099,0.3793,0.3894,90.0029,1,1,1,564
r0_measured_00976,cassandra-base,1,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,1,10,7.0018,54.5101,67.9807,92.8982,97.2282,8.7587,0.6769,0.4557,0.3487,107.5454,1,1,1,673
r0_measured_00993,cassandra-base,1,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,1,9,4.6319,43.0212,53.4747,72.4723,75.107,8.6383,1.1589,0.8384,1.2309,87.0878,1,1,1,628
r0_measured_00997,cassandra-base,1,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,1,10,7.4518,46.3837,58.2419,79.006,81.984,5.5653,0.6544,0.4336,0.3918,89.0988,1,1,1,629
r0_measured_01045,cassandra-base,1,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,1,12,16.2729,50.0321,61.0103,80.1815,83.422,9.6223,0.6517,0.3518,0.3727,94.4866,1,1,1,508
r0_measured_01056,cassandra-base,1,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,1,14,6.6526,45.4658,55.1201,82.1414,85.0013,11.9764,0.9414,0.5741,0.3568,,0,1,1,688
r0_measured_01058,cassandra-base,1,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,1,12,7.597,46.6893,65.8378,80.3637,81.6374,4.2142,0.4405,0.215,0.2839,86.8351,1,1,1,369
r0_measured_01062,cassandra-base,1,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,1,14,11.1781,73.3218,97.6033,112.4481,114.1608,9.0762,0.6385,0.3097,0.4489,124.6991,1,1,1,368
r0_measured_01066,cassandra-base,1,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,0,2,9.0436,44.3745,44.3783,57.8005,59.2786,5.6884,0.3996,0.2373,0.2876,,0,1,1,419
r0_measured_01069,cassandra-base,1,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,1,20,10.1435,46.1434,59.3434,80.7502,83.4832,12.3963,0.589,0.3925,0.3033,97.2274,1,1,1,689
r0_measured_01076,cassandra-base,1,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,0,2,8.9818,45.4434,45.4491,56.8034,58.1737,9.4505,0.3887,0.2077,0.3,68.5627,1,1,1,369
r0_measured_01164,cassandra-base,1,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,1,16,6.7966,61.2758,77.5207,102.9526,105.7684,14.0079,1.4537,0.3935,0.3302,122.0481,1,1,1,659
r0_measured_01199,cassandra-base,1,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,0,2,7.0186,58.0666,58.0705,160.3598,162.5172,20.6459,0.5095,0.3221,0.313,,0,1,1,566
r0_measured_01215,cassandra-base,1,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,2,20,5.9603,44.1692,64.7709,88.3478,92.1415,17.1032,0.7378,0.4448,0.3681,110.8752,1,1,1,679
r0_measured_01221,cassandra-base,1,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,1,9,10.3737,58.0731,73.3359,97.6531,99.7554,12.9024,1.0792,0.5065,0.3185,,0,1,1,674
r0_measured_01310,cassandra-base,1,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,2,17,6.6858,44.6279,65.9059,92.3672,97.0914,9.4507,0.5856,0.3948,0.3874,,0,1,1,680
r0_measured_01318,cassandra-base,1,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,0,2,2.142,39.9115,39.9158,62.9474,66.4796,3.9976,0.5964,0.4006,0.3294,71.8657,1,1,1,678
r0_measured_01320,cassandra-base,1,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,0,2,9.6574,46.7434,46.7471,68.3218,71.4473,5.5011,0.6865,0.4174,0.3294,,0,1,1,674
r0_measured_01327,cassandra-base,1,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,0,2,6.5019,55.065,55.069,79.1843,82.9579,5.9487,0.8203,0.5188,0.431,,0,1,1,689
r0_measured_01328,cassandra-base,1,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,1,9,4.8313,43.8387,67.404,92.6514,95.7086,7.5607,0.6787,0.4139,0.3094,104.7333,1,1,1,688
r0_measured_01330,cassandra-base,1,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,0,2,10.4395,56.3427,56.3467,79.3221,81.9109,13.6985,0.5917,0.3739,0.3276,96.9677,1,1,1,660
r0_measured_01347,cassandra-base,1,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,1,9,6.9142,48.7237,54.1531,76.3957,79.7399,5.4202,0.5772,0.3838,0.3186,86.4988,1,1,1,689
r0_measured_01364,cassandra-base,1,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,1,9,4.7539,43.3879,53.4622,92.5121,97.6011,10.245,1.1347,0.9915,0.6589,110.7332,1,1,1,675
r0_measured_01384,cassandra-base,1,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,0,2,6.3805,45.6223,45.6272,76.8833,79.9518,7.0148,0.5458,0.3221,0.296,88.1895,1,1,1,567
r0_measured_01403,cassandra-base,1,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,1,9,5.9608,65.3316,73.5315,112.5826,115.7204,8.6682,1.055,0.8631,1.0392,127.4455,1,1,1,662
r0_measured_01422,cassandra-base,1,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,1,9,6.5473,73.8547,84.1839,104.1066,108.5211,14.1723,0.5601,0.3679,0.3255,124.0109,1,1,1,629
r0_measured_01451,cassandra-base,1,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,1,12,3.7368,52.5262,68.7728,89.0935,92.506,11.1405,0.6125,0.4557,0.3243,,0,1,1,688
r0_measured_01490,cassandra-base,1,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,1,10,10.5896,46.5214,63.5731,84.33,87.3227,10.6415,0.5293,0.4121,0.3075,99.2745,1,1,1,679
r0_measured_01494,cassandra-base,1,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,1,8,7.9552,46.767,56.2782,72.2856,74.6494,12.0717,0.514,0.2831,0.2863,,0,1,1,509
r0_measured_01498,cassandra-base,1,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,1,12,8.3016,50.2434,86.9586,175.4105,178.2248,29.6458,0.6042,0.3636,0.2948,209.1961,1,1,1,678
r0_measured_01524,cassandra-base,1,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,1,12,7.783,46.1723,61.965,85.6583,88.166,9.2332,0.5675,0.3284,0.323,98.6795,1,1,1,568
r0_measured_01547,cassandra-base,1,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,1,18,6.8535,47.7438,57.9786,79.0709,82.6862,7.4931,0.7004,0.4146,0.3765,91.7422,1,1,1,629
r0_measured_01548,cassandra-base,1,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,0,2,5.5444,52.4701,52.4759,79.4728,81.7421,14.5804,0.9042,0.3681,0.3091,,0,1,1,675
r0_measured_01619,cassandra-base,1,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,1,14,5.7451,54.8096,68.4396,89.1106,92.0181,4.1666,0.6018,0.3863,0.3079,97.5476,1,1,1,679
r0_measured_01634,cassandra-base,1,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,0,2,7.2856,45.5671,45.5742,67.1644,70.9393,5.3755,1.1616,0.4136,0.335,78.3125,1,1,1,686
r0_measured_01664,cassandra-base,1,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,1,10,6.5283,45.0275,54.8651,76.8789,80.2204,9.9551,1.5426,0.7297,1.146,93.9565,1,1,1,689
r0_measured_01696,cassandra-base,1,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,0,2,7.5907,46.3318,46.3364,69.0461,71.6973,5.7131,0.5885,0.3881,0.3221,78.7693,1,1,1,689
r0_measured_01698,cassandra-base,1,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,1,14,10.2567,52.5287,57.6914,77.986,80.5952,8.0537,0.6163,0.3923,0.3322,,0,1,1,678
r0_measured_01748,cassandra-base,1,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,0,2,12.0376,46.0966,46.1015,65.5906,69.2648,7.3564,0.5984,0.3975,0.3449,78.0432,1,1,1,679
r0_measured_01772,cassandra-base,1,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,1,9,7.3077,55.5419,65.8108,84.5258,87.2988,15.1574,0.6019,0.4576,0.4069,103.9847,1,1,1,628
r0_measured_01781,cassandra-base,1,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,1,16,10.0042,54.4952,68.4098,86.7652,90.0334,6.0554,0.5086,0.3246,0.3016,,0,1,1,629
r0_measured_01802,cassandra-base,1,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,1,16,6.9898,45.8808,59.0427,74.8327,76.5059,12.8265,0.7876,0.3944,0.6025,91.2052,1,1,1,419
r0_measured_01811,cassandra-base,1,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,1,9,5.3135,43.0467,53.4102,75.6776,78.0944,6.1888,0.5524,0.3283,0.297,85.5166,1,1,1,568
r0_measured_01816,cassandra-base,1,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,1,9,8.5313,44.8961,55.8188,74.991,77.9536,10.2609,0.5682,0.3319,0.3058,89.477,1,1,1,567
r0_measured_01842,cassandra-base,1,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,1,9,9.7807,50.3918,57.9451,79.6732,82.4614,9.7248,0.5686,0.3913,0.331,93.5465,1,1,1,679
r0_measured_01869,cassandra-base,1,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,1,12,6.5135,44.4669,57.2036,79.1497,82.2705,13.8429,0.595,0.3729,0.3041,97.4713,1,1,1,663
r0_measured_01877,cassandra-base,1,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,1,10,29.7781,94.1373,106.6067,129.1145,131.5274,3.8842,0.5715,0.3615,0.3089,136.7137,1,1,1,680
r0_measured_01882,cassandra-base,1,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,1,9,6.6512,45.6247,55.9558,77.8307,80.812,4.393,1.0012,0.4222,0.3141,87.0166,1,1,1,680
r0_measured_01900,cassandra-base,1,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,1,10,8.2244,50.7891,55.1505,84.507,87.6592,9.377,0.6332,0.3719,0.3055,,0,1,1,662
r0_measured_01922,cassandra-base,1,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,1,16,9.1827,45.3998,55.4691,73.9202,76.7304,11.3165,0.6041,0.3771,0.3079,89.4018,1,1,1,629
r0_measured_01924,cassandra-base,1,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,1,9,5.8347,44.0969,54.4122,70.3124,72.1848,3.3533,0.5795,0.3088,0.3134,76.796,1,1,1,509
r0_measured_01927,cassandra-base,1,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,1,9,8.1435,47.9405,59.0935,83.3737,86.487,15.077,0.5813,0.3803,0.3103,102.8996,1,1,1,663
r0_measured_01944,cassandra-base,1,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,1,16,2.3619,48.2355,59.4666,76.2328,79.1122,14.9613,0.5419,0.46,0.7941,95.9667,1,1,1,508
r0_measured_02012,cassandra-base,1,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,1,16,11.7715,50.272,58.9993,83.73,86.8435,18.3241,0.6192,0.3781,0.2923,106.5223,1,1,1,680
r0_measured_02017,cassandra-base,1,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,1,18,3.2587,51.7834,67.294,86.5759,89.0831,12.2753,0.5636,0.3703,0.3164,,0,1,1,629
r0_measured_02021,cassandra-base,1,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,1,9,8.25,57.4357,66.4801,84.225,86.265,9.682,0.5553,0.2841,0.312,97.152,1,1,1,508
