op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r2_measured_00783,cassandra-base,64,2,lr000000::conv-41_qa_84,lr000000::conv-41,lr000000::conv-41_session_10_D10:10,1,16,117.4668,1167.4668,2015.462,2267.3527,2893.4372,589.8029,112.9017,0.9107,1.2098,3598.423,1,1,1,663
r2_measured_00844,cassandra-base,64,2,lr000006::conv-50_qa_15,lr000006::conv-50,lr000006::conv-50_session_8_D8:4,1,9,181.9137,1702.7051,2079.8825,2233.7221,3195.9155,274.8981,41.0999,7.0799,1.0405,3520.1804,1,1,1,567
r2_measured_00847,cassandra-base,64,2,lr000010::conv-50_qa_7,lr000010::conv-50,lr000010::conv-50_session_4_D4:17,0,2,162.8894,1695.5322,1695.5373,1999.7035,2359.2517,304.4072,415.3134,0.8155,1.3226,3081.2609,1,1,1,567
r2_measured_00854,cassandra-base,64,2,lr000013::conv-41_qa_53,lr000013::conv-41,lr000013::conv-41_session_28_D28:11,2,19,195.7434,1936.9578,2516.7696,3003.6777,4089.082,443.7932,169.4506,4.7543,1.2544,4708.4674,1,1,1,662
r2_measured_00868,cassandra-base,64,2,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,1,12,165.0244,1870.1559,2167.5105,2415.5461,3940.3552,186.7439,365.1861,3.6343,0.9813,4497.0419,1,1,1,688
r2_measured_00897,cassandra-base,64,2,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,1,8,225.6883,2025.9375,2263.5468,2745.5974,3660.1014,148.8901,72.8113,0.7129,0.9914,3883.6342,1,1,1,566
r2_measured_00914,cassandra-base,64,2,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,1,10,162.1326,1914.7211,2203.4649,2612.5152,3326.7193,221.7752,30.1323,0.668,0.9891,,0,1,1,418
r2_measured_00934,cassandra-base,64,2,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,0,2,156.0002,1837.0264,1837.0361,2059.3544,3185.2137,218.1105,155.6865,7.6699,0.9903,3567.9133,1,1,1,681
r2_measured_00954,cassandra-base,64,2,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,0,2,187.0099,1943.6862,1943.6962,2382.3976,3031.6672,196.5999,80.1781,0.4647,0.8198,,0,1,1,419
r2_measured_01016,cassandra-base,64,2,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,0,2,261.0988,1639.9013,1639.9069,1787.2964,2747.6016,615.1,429.7668,2.0448,1.05,3795.7036,1,1,1,629
r2_measured_01019,cassandra-base,64,2,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,1,18,245.2316,1625.1558,1859.892,1973.3833,2688.3679,412.9626,39.0316,0.4875,0.9756,3141.9221,1,1,1,368
r2_measured_01076,cassandra-base,64,2,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,1,12,143.3851,1428.4077,1653.6389,1840.8167,3375.9196,143.491,93.6589,4.2683,0.9033,3618.4008,1,1,1,681
r2_measured_01104,cassandra-base,64,2,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,1,9,249.011,1451.8041,1713.1541,1958.8559,3207.0457,284.168,90.7065,1.2213,1.0722,3584.3449,1,1,1,508
r2_measured_01108,cassandra-base,64,2,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,1,12,220.7198,1471.0718,1703.1119,2009.2336,3293.205,191.6914,174.3835,0.911,0.9227,3661.2327,1,1,1,568
r2_measured_01185,cassandra-base,64,2,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,2,15,191.1113,1129.3848,1815.2352,2208.6321,3117.3635,125.2831,30.2374,0.5322,1.1883,3274.7482,1,1,1,419
r2_measured_01190,cassandra-base,64,2,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,1,16,172.3923,1109.9718,1523.8902,1692.6085,2917.9041,112.0743,156.5999,23.3549,1.3663,3211.4739,1,1,1,567
r2_measured_01217,cassandra-base,64,2,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,1,9,185.6692,1369.086,1722.3303,2100.1042,3587.1472,196.7965,99.4734,8.4699,0.8977,3892.9125,1,1,1,628
r2_measured_01232,cassandra-base,64,2,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,1,10,146.069,1282.4728,1532.1898,1862.9315,3473.6896,224.4536,106.5563,1.0737,1.0646,4350.4823,1,1,1,680
r2_measured_01238,cassandra-base,64,2,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,1,20,126.464,1254.3345,1530.8953,1962.6334,3429.3041,249.1231,114.7535,0.7149,0.8744,3794.8623,1,1,1,568
r2_measured_01269,cassandra-base,64,2,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,0,2,141.8637,1325.0607,1325.0676,1687.5142,3296.8715,192.3313,87.2804,6.7561,1.1215,3584.5328,1,1,1,675
r2_measured_01312,cassandra-base,64,2,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,0,2,177.8508,1364.1388,1364.1463,1595.0834,3050.3271,214.4152,98.0431,1.7359,0.9661,,0,1,1,674
r2_measured_01315,cassandra-base,64,2,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,1,9,174.8027,1354.7769,1600.2881,1855.8954,3112.5515,270.0455,187.5176,0.7747,0.9464,3571.9439,1,1,1,568
r2_measured_01332,cassandra-base,64,2,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,0,2,157.8967,1331.2486,1331.2554,1521.0536,2984.0959,338.8524,195.5476,3.8837,0.9863,3523.5165,1,1,1,628
r2_measured_01336,cassandra-base,64,2,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,1,14,161.0657,1308.6674,1550.7807,1746.672,2506.4043,549.1376,75.7485,0.5183,0.9106,3132.8195,1,1,1,416
r2_measured_01362,cassandra-base,64,2,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,1,9,179.6768,1562.1804,1777.1847,2033.4744,3315.1995,274.0008,105.7705,0.7285,0.9569,3696.7607,1,1,1,661
r2_measured_01423,cassandra-base,64,2,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,2,32,306.6023,1163.6876,1483.0025,1660.9146,2530.2151,185.6639,54.0949,0.6692,1.3409,2772.1643,1,1,1,419
r2_measured_01454,cassandra-base,64,2,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,1,14,67.5166,984.2162,1152.7365,1764.9562,2456.4018,208.211,66.6972,3.1708,2.0814,2736.7188,1,1,1,680
r2_measured_01516,cassandra-base,64,2,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,1,9,155.1771,791.4593,1335.7793,1561.2612,1851.9682,265.1116,180.8016,4.753,0.955,2303.6963,1,1,1,508
r2_measured_01547,cassandra-base,64,2,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,0,2,221.6551,1162.2664,1162.277,1422.6502,2200.0089,241.0699,73.8983,6.4182,2.2358,,0,1,1,627
r2_measured_01553,cassandra-base,64,2,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,1,9,179.1139,1130.9103,1442.0915,1605.3753,1661.4063,280.6459,162.9798,1.6606,0.9912,2107.8291,1,1,1,680
r2_measured_01558,cassandra-base,64,2,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,1,24,154.1436,1105.6963,1368.1178,1557.8964,2012.4073,199.925,111.1055,5.5537,1.0453,2330.1687,1,1,1,626
r2_measured_01563,cassandra-base,64,2,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,0,2,156.3225,1052.5889,1052.5963,1287.2201,1609.8504,264.1469,45.7758,0.4702,2.2125,,0,1,1,369
r2_measured_01591,cassandra-base,64,2,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,1,9,82.379,1184.6385,1433.8181,1623.4256,2441.0757,193.6666,183.315,22.6543,0.9064,2841.7901,1,1,1,674
r2_measured_01626,cassandra-base,64,2,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,1,14,118.7663,1265.2677,1523.4682,1679.1858,1998.9184,217.8257,90.8477,0.9474,0.8599,2309.4948,1,1,1,419
r2_measured_01640,cassandra-base,64,2,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,1,9,59.7333,1416.2329,1702.6573,1911.4312,3372.6793,572.9042,63.3163,3.7016,1.0249,4013.7926,1,1,1,674
r2_measured_01643,cassandra-base,64,2,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,0,2,68.7934,1391.2416,1391.2493,1487.7992,2149.2226,145.3759,12.9582,0.9387,0.9598,,0,1,1,627
r2_measured_01649,cassandra-base,64,2,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,0,2,512.6171,1613.6207,1613.6283,1815.0105,2380.3537,208.1567,19.6333,0.7266,1.2436,2610.236,1,1,1,419
r2_measured_01678,cassandra-base,64,2,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,0,2,240.0504,1207.206,1207.2118,1456.0943,2115.2072,180.2217,603.0053,3.3637,0.9094,2902.8228,1,1,1,663
r2_measured_01680,cassandra-base,64,2,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,1,14,222.1249,1260.671,1566.3785,1754.9954,3731.7559,83.1365,62.8219,6.6775,1.0033,3885.5867,1,1,1,663
r2_measured_01689,cassandra-base,64,2,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,1,14,336.9434,1471.743,1751.6297,2007.5827,3839.7888,73.5994,80.8811,9.8679,0.8993,4005.1646,1,1,1,627
r2_measured_01705,cassandra-base,64,2,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,1,9,167.8131,1273.0591,1541.7685,1752.6614,2997.9382,206.8818,200.2299,2.1858,1.0416,,0,1,1,509
r2_measured_01712,cassandra-base,64,2,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,1,10,168.6318,1206.2568,1544.1071,1733.719,3004.5645,159.6388,154.3526,1.2769,0.9912,3320.9557,1,1,1,680
r2_measured_01724,cassandra-base,64,2,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,0,2,151.1124,1170.0513,1170.0555,1372.7728,2500.8728,410.9443,169.6344,4.9421,1.0733,3087.7054,1,1,1,680
r2_measured_01749,cassandra-base,64,2,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,1,14,161.5187,1277.1993,1542.0357,1714.9651,3062.4699,136.3426,51.273,0.5034,0.9058,3251.5872,1,1,1,417
r2_measured_01766,cassandra-base,64,2,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,1,12,259.1736,1515.0257,2109.4646,2241.5855,3453.1121,153.1964,204.4865,33.2692,0.904,3845.1208,1,1,1,680
r2_measured_01786,cassandra-base,64,2,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,0,2,200.4035,1283.881,1283.8876,1522.0021,2902.5563,79.69,73.6626,8.6788,0.9221,3065.6745,1,1,1,678
r2_measured_01797,cassandra-base,64,2,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,1,9,171.5252,1292.6862,1433.3828,1955.3626,2973.1014,103.3729,28.858,0.5005,0.8786,3106.8004,1,1,1,419
r2_measured_01804,cassandra-base,64,2,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,1,10,310.0001,1416.5191,2094.4661,2404.9027,3223.3199,199.1463,176.6056,0.6563,1.1409,3601.1248,1,1,1,507
r2_measured_01805,cassandra-base,64,2,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,1,14,288.6561,1416.892,2014.1144,2427.7848,3600.1323,192.4316,63.0524,3.7848,1.0789,,0,1,1,662
r2_measured_01815,cassandra-base,64,2,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,1,18,199.2681,1257.9419,1925.5329,2238.0078,3088.6394,196.3374,80.1274,3.3754,1.0881,3369.6899,1,1,1,509
r2_measured_01824,cassandra-base,64,2,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,1,9,228.6844,1208.6655,1847.2094,2247.7552,3408.3376,178.7176,89.5818,8.5014,0.9119,3686.189,1,1,1,675
r2_measured_01837,cassandra-base,64,2,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,1,8,222.6872,1174.8751,1872.5592,2164.8989,3301.7938,111.7751,239.7239,2.9902,1.0421,3657.5001,1,1,1,680
r2_measured_01846,cassandra-base,64,2,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,1,12,238.2173,1148.8365,1760.1489,2196.348,3073.1527,333.4061,150.9472,3.3249,0.9488,3561.913,1,1,1,509
r2_measured_01883,cassandra-base,64,2,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,0,2,161.2902,1601.2653,1601.2728,1874.264,3013.9714,363.9362,113.4367,0.928,1.3309,3493.7402,1,1,1,679
r2_measured_02044,cassandra-base,64,2,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,1,18,201.202,807.9402,948.9511,1145.9185,2927.0962,130.4939,91.161,2.2666,1.1414,3152.3294,1,1,1,678
r2_measured_02088,cassandra-base,64,2,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,1,9,107.0768,693.9958,956.2624,1168.2761,2544.8563,82.7339,72.1149,7.5974,0.9061,2708.3319,1,1,1,509
r2_measured_02093,cassandra-base,64,2,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,0,2,93.3686,698.6884,698.6951,895.6647,2505.7737,107.5982,36.6881,4.1637,0.8754,,0,1,1,680
r2_measured_02101,cassandra-base,64,2,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,1,14,83.6455,640.2447,925.783,1132.2914,2709.9006,158.1127,175.7615,13.0368,0.8531,3057.8196,1,1,1,687
r2_measured_02109,cassandra-base,64,2,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,1,22,128.2156,880.3178,1169.3012,1383.3504,3287.8047,235.8269,251.4265,8.8563,0.8641,3784.9098,1,1,1,679
r2_measured_02140,cassandra-base,64,2,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,2,15,110.0697,1024.0834,1461.8154,1718.3318,2955.7863,170.0467,9.4592,0.548,0.9508,3136.9046,1,1,1,419
r2_measured_02156,cassandra-base,64,2,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,1,10,80.9166,943.7245,1250.4156,1444.6148,3165.9218,308.4135,58.3396,3.4223,1.0443,4829.9749,1,1,1,628
r2_measured_02158,cassandra-base,64,2,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,0,2,73.1907,955.0738,955.0818,1119.7951,2405.4063,200.6164,1.9392,0.4576,0.8558,3635.5047,1,1,1,418
r2_measured_02165,cassandra-base,64,2,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,1,20,68.9254,968.1263,1219.8187,2505.3402,3610.494,169.0604,120.1011,0.4484,1.0355,3901.2388,1,1,1,418
r2_measured_02171,cassandra-base,64,2,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,1,12,126.0526,1138.17,1340.4448,1503.8683,3024.4154,146.2628,160.4448,9.595,0.9021,,0,1,1,509
r2_measured_02180,cassandra-base,64,2,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,0,2,108.8772,1091.2289,1091.236,1262.3535,2455.2915,362.448,83.3983,0.4741,0.8738,2902.5671,1,1,1,369
r2_measured_02182,cassandra-base,64,2,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,1,9,102.6597,1114.9243,1322.9328,1496.5151,3309.1175,200.3131,135.0323,1.2191,1.2256,3647.0724,1,1,1,675
r2_measured_02190,cassandra-base,64,2,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,1,16,86.2858,1077.5273,1255.0948,1493.1701,2750.0402,284.3941,58.6613,0.505,0.9161,3770.8271,1,1,1,418
r2_measured_02202,cassandra-base,64,2,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,2,21,225.8956,1208.413,2098.3043,2893.8302,3652.7011,226.7484,33.2826,3.6025,0.895,,0,1,1,418
r2_measured_02230,cassandra-base,64,2,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,1,12,149.564,1093.5363,1332.3607,1914.4916,3287.9454,63.558,104.2176,1.0032,0.9188,3457.7492,1,1,1,566
r2_measured_02293,cassandra-base,64,2,lr000009::conv-42_qa_59,lr000009::conv-42,lr000009::conv-42_session_15_D15:9,0,2,182.1297,1467.2898,1467.2961,2566.1943,3922.4846,142.7636,98.5292,0.9655,1.0184,,0,1,1,628
