op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r0_measured_00209,neo4j-native,64,0,lr000011::conv-44_qa_18,lr000011::conv-44,lr000011::conv-44_session_11_D11:4,1,9,13.6868,78.3607,136.6209,183.8873,710.0247,2197.4911,44.6462,3.7293,0.3742,,0,1,1,674
r0_measured_00241,neo4j-native,64,0,lr000000::conv-48_qa_133,lr000000::conv-48,lr000000::conv-48_session_13_D13:5,1,15,16.4329,103.2925,126.6221,172.947,675.4274,2086.0094,7.3586,1.2554,0.3548,,0,1,1,680
r0_measured_00254,neo4j-native,64,0,lr000013::conv-44_qa_58,lr000013::conv-44,lr000013::conv-44_session_25_D25:14,1,8,9.3398,53.0861,74.6991,127.0297,619.1645,2196.9826,15.5578,2.7077,0.3618,2834.8541,1,1,1,674
r0_measured_00281,neo4j-native,64,0,lr000000::conv-48_qa_80,lr000000::conv-48,lr000000::conv-48_session_10_D10:20,0,3,10.8989,70.9204,70.9271,123.0373,710.2963,2209.7187,9.7235,0.4886,0.3643,2930.6657,1,1,1,681
r0_measured_00296,neo4j-native,64,0,lr000015::conv-41_qa_61,lr000015::conv-41,lr000015::conv-41_session_31_D31:2,1,15,7.8588,82.0024,158.0419,226.5769,729.6296,2064.8733,12.5032,0.473,0.3563,2807.9178,1,1,1,661
r0_measured_00379,neo4j-native,64,0,lr000007::conv-43_qa_121,lr000007::conv-43,lr000007::conv-43_session_14_D14:7,0,3,13.8765,50.2941,50.2983,120.2433,601.405,2131.1777,31.635,0.5333,0.3849,2765.2141,1,1,1,678
r0_measured_00380,neo4j-native,64,0,lr000004::conv-30_qa_56,lr000004::conv-30,lr000004::conv-30_session_6_D6:15,1,8,12.3109,102.3793,124.5844,163.6633,396.4215,1169.7652,12.4221,0.2531,0.3303,,0,1,1,366
r0_measured_00412,neo4j-native,64,0,lr000007::conv-44_qa_117,lr000007::conv-44,lr000007::conv-44_session_27_D27:2,1,8,12.5317,69.6183,161.14,230.5708,738.2965,2175.5368,30.5604,6.073,0.5618,2951.1138,1,1,1,673
r0_measured_00417,neo4j-native,64,0,lr000010::conv-41_qa_0,lr000010::conv-41,lr000010::conv-41_session_13_D13:16,0,3,22.0792,86.4798,86.4837,196.7398,643.1534,2066.2413,13.555,1.4032,0.3539,2724.7737,1,1,1,661
r0_measured_00467,neo4j-native,64,0,lr000001::conv-49_qa_141,lr000001::conv-49,lr000001::conv-49_session_21_D21:10,0,3,11.1038,56.2749,56.2817,104.4914,485.4488,1588.7404,39.0965,0.3262,0.318,2113.9847,1,1,1,506
r0_measured_00468,neo4j-native,64,0,lr000008::conv-48_qa_70,lr000008::conv-48,lr000008::conv-48_session_23_D23:22,1,9,13.2974,91.4976,134.1339,191.3192,666.8101,2257.8401,14.5056,2.5165,0.3314,2942.0717,1,1,1,678
r0_measured_00508,neo4j-native,64,0,lr000007::conv-43_qa_56,lr000007::conv-43,lr000007::conv-43_session_21_D21:13,0,3,15.1996,54.5398,54.5435,109.3711,549.8865,2192.1087,19.8394,1.3152,0.3703,2763.5951,1,1,1,679
r0_measured_00547,neo4j-native,64,0,lr000004::conv-30_qa_75,lr000004::conv-30,lr000004::conv-30_session_15_D15:12,0,3,16.9191,58.1145,58.1188,104.1702,471.5315,1108.0317,6.104,1.1036,0.3626,,0,1,1,367
r0_measured_00549,neo4j-native,64,0,lr000012::conv-50_qa_103,lr000012::conv-50,lr000012::conv-50_session_16_D16:14,1,13,11.1286,72.4589,151.3319,195.6739,679.8814,1739.4728,11.353,0.886,0.4388,,0,1,1,568
r0_measured_00551,neo4j-native,64,0,lr000011::conv-42_qa_54,lr000011::conv-42,lr000011::conv-42_session_25_D25:1,0,3,11.8031,52.6776,52.682,104.2886,586.4503,1923.1249,35.1252,2.5167,0.3894,,0,1,1,627
r0_measured_00558,neo4j-native,64,0,lr000006::conv-47_qa_121,lr000006::conv-47,lr000006::conv-47_session_23_D23:3,1,8,6.1823,58.7999,88.1089,164.9485,620.0978,2197.235,28.7325,1.5666,0.3832,2848.1012,1,1,1,686
r0_measured_00559,neo4j-native,64,0,lr000003::conv-44_qa_14,lr000003::conv-44,lr000003::conv-44_session_3_D3:7,0,3,10.7346,83.7195,83.7238,145.5903,608.8667,2049.8045,17.3927,0.523,0.3625,2677.0348,1,1,1,674
r0_measured_00591,neo4j-native,64,0,lr000009::conv-44_qa_84,lr000009::conv-44,lr000009::conv-44_session_13_D13:6,0,3,18.9299,59.1289,59.1328,115.4952,660.2588,2216.9235,24.5107,1.0854,0.3778,2903.2435,1,1,1,674
r0_measured_00599,neo4j-native,64,0,lr000011::conv-43_qa_48,lr000011::conv-43,lr000011::conv-43_session_18_D18:2,1,8,10.9115,58.3661,99.0612,154.7101,717.7825,2232.9131,16.6372,0.5543,0.391,2968.3693,1,1,1,679
r0_measured_00657,neo4j-native,64,0,lr000011::conv-47_qa_93,lr000011::conv-47,lr000011::conv-47_session_12_D12:5,0,3,12.5527,49.5743,49.5786,98.2115,691.5891,2478.6228,34.2066,0.9743,0.345,3205.8077,1,1,1,686
r0_measured_00664,neo4j-native,64,0,lr000008::conv-48_qa_177,lr000008::conv-48,lr000008::conv-48_session_27_D27:9,1,15,16.2507,81.7076,99.2728,205.5364,750.125,2419.1637,27.6349,1.1728,0.3603,,0,1,1,679
r0_measured_00681,neo4j-native,64,0,lr000015::conv-47_qa_1,lr000015::conv-47,lr000015::conv-47_session_1_D1:26,0,3,9.0417,65.6885,65.6955,128.406,627.6343,2469.6488,7.6823,0.4907,0.3564,,0,1,1,688
r0_measured_00701,neo4j-native,64,0,lr000011::conv-47_qa_39,lr000011::conv-47,lr000011::conv-47_session_18_D18:1,1,9,9.6466,57.3899,113.509,155.8859,735.113,2413.0574,15.8554,1.7256,0.4939,3166.3538,1,1,1,687
r0_measured_00703,neo4j-native,64,0,lr000012::conv-44_qa_121,lr000012::conv-44,lr000012::conv-44_session_28_D28:10,1,8,33.7288,72.8468,134.7631,198.1158,688.5736,2483.9131,22.9913,1.9785,0.3594,3197.8982,1,1,1,674
r0_measured_00708,neo4j-native,64,0,lr000004::conv-42_qa_7,lr000004::conv-42,lr000004::conv-42_session_2_D2:3,1,13,11.5282,67.1514,105.6751,147.2692,613.4294,2125.425,18.929,0.4602,0.3553,2758.6719,1,1,1,627
r0_measured_00722,neo4j-native,64,0,lr000005::conv-41_qa_98,lr000005::conv-41,lr000005::conv-41_session_15_D15:13,1,11,16.1909,72.365,106.7534,167.7101,798.8721,2174.3316,19.2078,1.3292,0.3403,2994.1619,1,1,1,663
r0_measured_00729,neo4j-native,64,0,lr000011::conv-50_qa_48,lr000011::conv-50,lr000011::conv-50_session_22_D22:1,1,11,13.1588,67.7499,105.5099,156.6451,610.5685,1826.4076,27.1018,2.0313,0.4413,,0,1,1,566
r0_measured_00734,neo4j-native,64,0,lr000002::conv-43_qa_140,lr000002::conv-43,lr000002::conv-43_session_19_D19:10,0,3,40.0623,95.6587,95.6637,152.4302,636.3471,2314.4377,32.7459,0.878,0.3758,2984.869,1,1,1,680
r0_measured_00737,neo4j-native,64,0,lr000014::conv-43_qa_159,lr000014::conv-43,lr000014::conv-43_session_26_D26:1,1,8,28.4918,87.4932,125.5704,181.4164,630.9338,2299.4726,7.2167,1.37,0.3542,2939.4194,1,1,1,680
r0_measured_00774,neo4j-native,64,0,lr000013::conv-41_qa_134,lr000013::conv-41,lr000013::conv-41_session_27_D27:11,1,8,8.2185,69.6093,92.4692,150.6708,647.1508,2218.0586,30.9867,1.4481,0.3469,,0,1,1,662
r0_measured_00787,neo4j-native,64,0,lr000002::conv-41_qa_2,lr000002::conv-41,lr000002::conv-41_session_2_D2:28,1,8,13.643,67.3471,96.9101,244.3599,731.5608,2113.252,15.1934,1.3901,0.3583,2861.8326,1,1,1,661
r0_measured_00815,neo4j-native,64,0,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,0,3,8.3827,48.7729,48.7783,84.4079,365.7451,1111.0828,11.6105,1.9957,0.3387,1490.8257,1,1,1,368
r0_measured_00817,neo4j-native,64,0,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,1,9,9.934,54.3061,86.8508,129.5794,446.758,1735.4643,13.4301,1.8443,0.3277,2197.8802,1,1,1,509
r0_measured_00862,neo4j-native,64,0,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,1,15,16.3079,125.6649,187.3542,244.002,639.4077,1856.7366,40.0752,3.7282,0.3697,2540.3892,1,1,1,566
r0_measured_00869,neo4j-native,64,0,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,0,3,13.5714,56.2133,56.2173,100.001,541.8011,2059.9506,21.0802,0.8182,0.3248,2624.0362,1,1,1,628
r0_measured_00873,neo4j-native,64,0,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,1,8,6.2909,75.5894,102.8452,155.329,606.3617,2228.451,15.6721,2.0672,0.5211,2853.1654,1,1,1,687
r0_measured_00893,neo4j-native,64,0,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,0,3,8.6999,49.7511,49.7554,110.3288,635.8377,2378.0854,49.6959,0.4809,0.3476,3064.5197,1,1,1,687
r0_measured_00907,neo4j-native,64,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,0,3,13.1919,63.3857,63.3929,103.7784,544.1177,1667.7446,18.9441,4.1399,0.3304,2235.3367,1,1,1,509
r0_measured_00914,neo4j-native,64,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,1,13,12.9254,72.7419,121.6062,250.9819,741.8133,2186.1147,9.2091,1.5043,0.3774,2939.1068,1,1,1,658
r0_measured_00930,neo4j-native,64,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,0,3,6.8483,58.0943,58.099,106.2152,491.24,1825.5136,47.9811,1.0648,0.3977,,0,1,1,507
r0_measured_00952,neo4j-native,64,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,0,3,15.9441,63.6234,63.6281,108.8287,509.8547,1728.6523,13.4478,0.3652,0.347,,0,1,1,508
r0_measured_00969,neo4j-native,64,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,1,8,10.4584,98.6654,128.1541,175.622,718.0238,1941.2843,11.795,0.769,0.3758,,0,1,1,628
r0_measured_00975,neo4j-native,64,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,1,11,12.6278,83.2045,138.9345,246.89,658.6464,1844.8524,7.6386,2.1788,0.3374,2513.7136,1,1,1,564
r0_measured_00976,neo4j-native,64,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,1,9,13.9226,84.1433,254.8178,294.4256,762.0495,2184.6863,20.7129,1.0002,0.434,2968.9672,1,1,1,673
r0_measured_00993,neo4j-native,64,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,1,8,6.3952,57.5237,105.5784,147.6922,611.3841,2064.107,34.7074,1.0312,0.3514,2711.6495,1,1,1,628
r0_measured_00997,neo4j-native,64,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,1,9,12.9692,59.3442,78.8973,137.3478,594.7217,2134.4134,24.7406,1.2208,0.3422,2755.5069,1,1,1,629
r0_measured_01045,neo4j-native,64,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,1,11,15.8913,64.132,96.3878,138.9433,595.0709,1663.1561,36.5852,0.3852,0.3446,2295.6212,1,1,1,508
r0_measured_01056,neo4j-native,64,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,1,13,12.5028,73.6163,137.9242,212.0075,768.3155,2130.4211,16.8657,2.2528,0.4027,,0,1,1,688
r0_measured_01058,neo4j-native,64,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,1,11,25.2786,95.6516,119.7079,148.1137,458.8427,1185.4389,12.6293,0.261,0.3246,1657.5492,1,1,1,369
r0_measured_01062,neo4j-native,64,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,1,13,9.4647,82.2925,109.1588,154.0422,436.3632,1129.5448,13.0061,0.2876,0.3484,1579.6089,1,1,1,368
r0_measured_01066,neo4j-native,64,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,0,3,5.3293,41.8042,41.809,84.4527,418.1909,1289.395,4.6858,1.1622,0.3429,,0,1,1,419
r0_measured_01069,neo4j-native,64,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,1,19,11.2905,94.2795,125.2024,171.7,654.2015,2206.2647,14.1937,2.403,0.3749,2877.526,1,1,1,689
r0_measured_01076,neo4j-native,64,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,0,3,11.535,59.2533,59.258,100.5446,365.9112,1167.8522,2.7997,1.2199,0.3649,1538.2217,1,1,1,369
r0_measured_01164,neo4j-native,64,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,1,15,9.5958,70.287,92.6069,145.3761,675.8606,2086.0761,16.8377,0.4646,0.6752,2779.9861,1,1,1,659
r0_measured_01199,neo4j-native,64,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,0,3,15.8797,57.5115,57.5157,116.7984,558.5838,1705.7382,17.8108,1.7099,0.3633,,0,1,1,566
r0_measured_01215,neo4j-native,64,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,2,17,9.3333,79.4623,123.2224,175.0824,616.8872,2020.8018,41.8869,3.9599,0.3334,2683.9544,1,1,1,679
r0_measured_01221,neo4j-native,64,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,1,8,10.3268,55.3736,73.633,116.4635,548.7725,1957.3795,34.3857,1.1193,0.3498,,0,1,1,674
r0_measured_01310,neo4j-native,64,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,2,14,26.963,113.2254,211.3882,395.8393,889.9129,2283.412,16.1468,0.8177,0.3562,,0,1,1,680
r0_measured_01318,neo4j-native,64,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,0,3,10.0716,54.4702,54.4756,222.548,748.2931,2190.8604,14.9932,1.0633,0.3537,2955.6501,1,1,1,678
r0_measured_01320,neo4j-native,64,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,0,3,15.4281,172.181,172.188,228.7334,750.3027,2145.7212,27.726,1.211,0.3604,,0,1,1,674
r0_measured_01327,neo4j-native,64,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,0,3,13.0237,48.3589,48.3628,114.2527,607.9251,2341.4846,26.4968,3.2304,0.3885,,0,1,1,689
r0_measured_01328,neo4j-native,64,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,1,8,8.6461,66.5259,102.4151,145.2877,667.202,2325.6302,35.714,0.5113,0.3475,3029.478,1,1,1,688
r0_measured_01330,neo4j-native,64,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,0,3,9.9959,74.7374,74.7415,127.4923,586.6802,2237.2042,33.1313,0.9366,0.3535,2858.3806,1,1,1,660
r0_measured_01347,neo4j-native,64,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,1,8,14.5099,64.8074,109.9043,174.481,686.1301,2248.4715,17.873,1.0316,0.3903,2953.9881,1,1,1,689
r0_measured_01364,neo4j-native,64,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,1,8,15.0528,91.2226,115.9668,223.3278,693.6996,2202.2833,22.4035,0.4647,0.3508,2919.2746,1,1,1,675
r0_measured_01384,neo4j-native,64,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,0,3,19.8266,62.0898,62.0937,111.7886,480.6054,1920.6576,23.5558,0.4704,0.3358,2425.7012,1,1,1,567
r0_measured_01403,neo4j-native,64,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,1,8,9.7653,65.0386,124.3045,173.62,731.9788,2198.2313,18.4987,1.2322,0.4114,2950.437,1,1,1,662
r0_measured_01422,neo4j-native,64,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,1,8,12.8945,70.2378,114.7652,167.2591,674.0814,2214.3809,22.5975,3.4103,0.4174,2914.9704,1,1,1,629
r0_measured_01451,neo4j-native,64,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,1,11,15.6729,78.1039,112.7464,160.286,604.7519,2397.2939,12.211,1.8953,0.4543,,0,1,1,688
r0_measured_01490,neo4j-native,64,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,1,9,10.1116,75.2108,101.4833,223.9969,789.68,2204.5379,14.1006,3.1789,0.4113,3011.9915,1,1,1,679
r0_measured_01494,neo4j-native,64,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,1,7,15.321,71.1107,98.2653,141.9503,534.1872,1630.3329,14.3447,1.677,0.3236,,0,1,1,509
r0_measured_01498,neo4j-native,64,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,1,11,12.5249,94.7934,130.4332,195.2235,676.7379,2189.5248,35.1349,0.4938,0.3259,2902.2851,1,1,1,678
r0_measured_01524,neo4j-native,64,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,1,11,14.8973,102.7479,144.659,190.9309,619.7522,1779.4968,39.0369,2.0798,0.3559,2440.7999,1,1,1,568
r0_measured_01547,neo4j-native,64,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,1,17,18.7433,100.1097,265.9197,316.2076,771.3665,2076.1985,23.7145,0.9102,0.3631,2872.6258,1,1,1,629
r0_measured_01548,neo4j-native,64,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,0,3,7.5667,61.3842,61.3896,191.5289,650.6144,2216.946,21.4687,2.201,0.4128,,0,1,1,675
r0_measured_01619,neo4j-native,64,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,1,13,14.2763,73.4346,91.3954,236.8483,738.1824,2258.2964,19.3503,0.9576,0.3328,3017.1867,1,1,1,679
r0_measured_01634,neo4j-native,64,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,0,3,19.574,67.8559,67.8602,127.3686,602.0645,2327.5974,32.2313,2.3692,0.4094,2964.7514,1,1,1,686
r0_measured_01664,neo4j-native,64,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,1,9,8.4708,52.7959,79.8119,144.7855,633.1151,2249.9887,21.7463,2.8965,0.3441,2908.1713,1,1,1,689
r0_measured_01696,neo4j-native,64,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,0,3,9.7414,56.8036,56.8083,114.8208,636.7885,2161.1805,25.1608,0.4872,0.3661,2824.0593,1,1,1,689
r0_measured_01698,neo4j-native,64,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,1,13,9.2479,60.6165,85.1604,129.2522,609.4012,2090.352,31.715,0.9573,0.3767,,0,1,1,678
r0_measured_01748,neo4j-native,64,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,0,3,14.9247,56.2319,56.2363,164.7467,635.8753,2391.0333,7.853,1.3548,0.4067,3036.5989,1,1,1,679
r0_measured_01772,neo4j-native,64,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,1,8,10.8637,59.7586,95.842,144.3085,580.4986,2124.4339,27.8853,0.4619,0.3372,2733.6802,1,1,1,629
r0_measured_01781,neo4j-native,64,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,1,15,12.8798,80.9442,123.3247,307.2107,793.6423,2143.3541,27.4423,0.5282,0.3817,,0,1,1,629
r0_measured_01802,neo4j-native,64,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,1,15,11.9254,84.7851,120.6023,170.5692,500.0739,1380.7732,7.7313,0.2684,0.3252,1889.2244,1,1,1,419
r0_measured_01811,neo4j-native,64,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,1,8,11.7317,53.1333,80.1989,123.4117,584.8177,1833.9176,48.1225,1.345,0.6033,2468.909,1,1,1,568
r0_measured_01816,neo4j-native,64,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,1,8,8.4805,87.5368,123.239,181.8073,590.0945,1893.8499,24.0523,2.5531,0.3988,2511.034,1,1,1,567
r0_measured_01842,neo4j-native,64,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,1,8,9.4559,71.9101,98.256,154.6583,593.8011,2495.218,13.9461,1.3906,0.3699,3104.8101,1,1,1,679
r0_measured_01869,neo4j-native,64,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,1,11,19.1953,96.3007,138.6486,204.5397,699.9024,2168.4743,6.3012,1.8582,0.3281,2876.933,1,1,1,663
r0_measured_01877,neo4j-native,64,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,1,9,10.3569,55.2176,79.4692,130.1463,654.7743,2216.2845,21.429,0.4628,0.349,2893.377,1,1,1,680
r0_measured_01882,neo4j-native,64,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,1,8,12.3008,66.503,119.1848,172.3331,695.7328,2252.9377,51.6557,0.4654,0.3374,3001.202,1,1,1,680
r0_measured_01900,neo4j-native,64,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,1,9,9.4477,102.1751,159.9438,205.1787,645.5283,2252.7629,15.5418,0.4875,0.3471,,0,1,1,662
r0_measured_01922,neo4j-native,64,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,1,15,10.7418,67.327,101.4207,215.4973,687.6315,2085.639,32.5304,2.4295,0.4041,2808.7229,1,1,1,629
r0_measured_01924,neo4j-native,64,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,1,8,90.7752,160.2553,184.2551,237.0265,625.3106,1748.0588,34.6013,1.0274,0.384,2409.4696,1,1,1,509
r0_measured_01927,neo4j-native,64,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,1,8,14.3268,58.7789,117.3743,194.1372,691.0009,2128.7174,5.1243,3.4394,0.4093,2828.7741,1,1,1,663
r0_measured_01944,neo4j-native,64,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,1,15,10.6965,105.836,137.6548,171.4204,516.9381,1681.0291,26.4122,1.0074,0.352,2225.8118,1,1,1,508
r0_measured_02012,neo4j-native,64,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,1,15,13.168,65.9637,90.9608,145.8195,629.96,2188.9124,43.6809,1.8301,0.3478,2864.8042,1,1,1,680
