op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r1_measured_02260,cassandra-base,64,1,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,1,9,95.7986,485.8317,590.4792,828.1254,1370.8269,93.5748,58.5881,1.5572,0.3396,1524.9479,1,1,1,689
r1_measured_02266,cassandra-base,64,1,lr000009::conv-30_qa_13,lr000009::conv-30,lr000009::conv-30_session_6_D6:6,1,14,77.365,505.9904,818.8363,886.7939,1180.0191,70.7217,12.041,0.2045,0.2836,1263.3129,1,1,1,369
r1_measured_02268,cassandra-base,64,1,lr000004::conv-30_qa_60,lr000004::conv-30,lr000004::conv-30_session_9_D9:5,1,8,68.5811,495.2363,798.7023,881.5812,1164.8827,76.4581,6.003,0.208,0.2925,,0,1,1,369
r1_measured_02272,cassandra-base,64,1,lr000011::conv-50_qa_16,lr000011::conv-50,lr000011::conv-50_session_8_D8:10,1,14,65.7137,487.8908,786.5821,871.5844,1352.6469,176.8409,14.6767,0.3929,0.3427,1544.9634,1,1,1,567
r1_measured_02292,cassandra-base,64,1,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,1,12,50.8598,453.7056,781.9228,856.8411,1497.7872,105.5645,34.4229,1.6184,0.3118,1639.7719,1,1,1,678
r1_measured_02312,cassandra-base,64,1,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,1,9,114.3705,690.0074,861.6846,937.5039,1525.39,126.4506,3.1155,1.6857,0.3598,1657.0712,1,1,1,662
r1_measured_02397,cassandra-base,64,1,lr000006::conv-26_qa_37,lr000006::conv-26,lr000006::conv-26_session_8_D8:6,1,16,56.5176,735.0571,821.7078,900.7526,1373.7928,248.747,16.7233,0.3339,0.4391,1640.1041,1,1,1,418
r1_measured_02402,cassandra-base,64,1,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,1,12,48.0584,726.6124,833.7171,901.6695,1742.1787,104.7199,114.224,1.888,0.4059,1963.5105,1,1,1,674
r1_measured_02441,cassandra-base,64,1,lr000011::conv-43_qa_133,lr000011::conv-43,lr000011::conv-43_session_17_D17:3,1,18,243.9613,719.6057,843.48,932.6895,1889.8197,64.1944,17.7691,0.4914,0.3964,2544.9053,1,1,1,680
r1_measured_02456,cassandra-base,64,1,lr000014::conv-41_qa_37,lr000014::conv-41,lr000014::conv-41_session_15_D15:1,1,10,246.845,712.0663,837.7544,910.1124,1785.3689,86.7162,15.846,0.4219,0.3318,,0,1,1,663
r1_measured_02458,cassandra-base,64,1,lr000011::conv-43_qa_177,lr000011::conv-43,lr000011::conv-43_session_29_D29:12,1,9,240.4104,706.5348,844.6821,1061.5098,2496.6356,69.5678,18.956,0.4752,0.3686,2586.0734,1,1,1,680
r1_measured_02466,cassandra-base,64,1,lr000010::conv-43_qa_101,lr000010::conv-43,lr000010::conv-43_session_9_D9:8,1,10,142.6489,622.6007,803.9316,890.1171,1653.9357,74.1582,44.2983,2.0126,0.3626,1774.8411,1,1,1,679
r1_measured_02481,cassandra-base,64,1,lr000007::conv-48_qa_189,lr000007::conv-48,lr000007::conv-48_session_30_D30:1,2,14,154.883,588.2154,903.1472,987.1978,1731.7908,80.4257,43.074,0.4874,0.3925,1856.2353,1,1,1,680
r1_measured_02501,cassandra-base,64,1,lr000016::conv-42_qa_34,lr000016::conv-42,lr000016::conv-42_session_3_D3:17,1,14,129.8352,541.4298,720.4852,780.1425,1488.9523,86.1945,25.6619,0.8763,0.3513,,0,1,1,628
r1_measured_02505,cassandra-base,64,1,lr000003::conv-26_qa_90,lr000003::conv-26,lr000003::conv-26_session_3_D3:16,1,10,118.2119,519.5022,658.9203,770.3427,1303.1448,100.5729,30.6857,0.3189,0.373,,0,1,1,418
r1_measured_02550,cassandra-base,64,1,lr000001::conv-48_qa_80,lr000001::conv-48,lr000001::conv-48_session_10_D10:20,0,2,71.0298,489.2641,489.2688,597.3061,1392.9833,63.2358,20.7174,6.5253,0.3384,1483.8672,1,1,1,681
r1_measured_02561,cassandra-base,64,1,lr000014::conv-48_qa_73,lr000014::conv-48,lr000014::conv-48_session_2_D2:28,0,2,71.8558,573.2707,573.2758,656.6801,1439.5517,163.3159,72.005,1.4474,0.3502,1676.7456,1,1,1,680
r1_measured_02584,cassandra-base,64,1,lr000003::conv-44_qa_86,lr000003::conv-44,lr000003::conv-44_session_14_D14:4,1,10,45.7071,523.966,664.9273,870.5029,1458.4092,133.6814,53.698,0.4562,0.3442,1646.6586,1,1,1,675
r1_measured_02619,cassandra-base,64,1,lr000003::conv-49_qa_153,lr000003::conv-49,lr000003::conv-49_session_25_D25:8,1,9,73.1774,588.2708,823.1014,885.7745,1318.7921,120.4335,135.4121,0.3374,0.3442,1575.3886,1,1,1,509
r1_measured_02628,cassandra-base,64,1,lr000008::conv-26_qa_8,lr000008::conv-26,lr000008::conv-26_session_3_D3:1,2,15,109.4291,773.2974,980.7577,1054.9421,1454.4611,123.989,19.9949,0.3063,0.3776,1599.1909,1,1,1,419
r1_measured_02631,cassandra-base,64,1,lr000005::conv-47_qa_96,lr000005::conv-47,lr000005::conv-47_session_13_D13:15,1,14,103.6009,745.2746,853.8062,902.9715,1528.9849,140.4025,39.1478,0.7013,0.3414,1709.6488,1,1,1,687
r1_measured_02703,cassandra-base,64,1,lr000010::conv-42_qa_139,lr000010::conv-42,lr000010::conv-42_session_17_D17:16,0,2,103.4733,642.3358,642.3399,730.9655,1359.6364,111.7229,68.2816,0.6432,0.3566,1540.7159,1,1,1,629
r1_measured_02715,cassandra-base,64,1,lr000013::conv-30_qa_1,lr000013::conv-30,lr000013::conv-30_session_1_D1:3,1,10,104.8679,626.7947,724.4123,789.3459,1108.0529,104.386,47.2391,0.2518,0.3718,1260.3597,1,1,1,368
r1_measured_02716,cassandra-base,64,1,lr000014::conv-42_qa_177,lr000014::conv-42,lr000014::conv-42_session_25_D25:8,1,12,103.7328,644.4555,733.0687,801.5421,1329.8017,112.4896,55.2568,0.6743,0.3605,1498.6597,1,1,1,625
r1_measured_02771,cassandra-base,64,1,lr000005::conv-41_qa_61,lr000005::conv-41,lr000005::conv-41_session_31_D31:2,1,16,69.784,467.8773,544.7501,609.8295,1188.0009,364.7356,40.5819,0.4143,0.3325,1594.1355,1,1,1,663
r1_measured_02803,cassandra-base,64,1,lr000015::conv-48_qa_14,lr000015::conv-48,lr000015::conv-48_session_2_D2:17,1,9,80.9497,471.3246,605.0976,669.5064,1560.2988,84.922,21.2492,0.3919,0.3111,1667.2319,1,1,1,679
r1_measured_02813,cassandra-base,64,1,lr000008::conv-42_qa_53,lr000008::conv-42,lr000008::conv-42_session_5_D5:4,1,8,71.0822,448.0899,556.8268,636.0143,1425.2437,81.4388,39.512,3.3499,0.3371,,0,1,1,629
r1_measured_02860,cassandra-base,64,1,lr000012::conv-50_qa_128,lr000012::conv-50,lr000012::conv-50_session_24_D24:20,1,16,72.902,456.8446,599.394,694.2473,1400.9074,85.2207,36.4879,3.3692,0.2904,1526.333,1,1,1,568
r1_measured_02866,cassandra-base,64,1,lr000008::conv-43_qa_93,lr000008::conv-43,lr000008::conv-43_session_7_D7:9,0,2,64.6394,413.218,413.2231,515.9946,1316.1473,118.6246,84.9687,1.583,0.3224,1521.7107,1,1,1,679
r1_measured_02867,cassandra-base,64,1,lr000006::conv-26_qa_13,lr000006::conv-26,lr000006::conv-26_session_4_D4:13,1,20,63.8537,419.1567,606.0946,688.037,1276.2688,83.3536,26.2707,0.2849,0.341,,0,1,1,419
r1_measured_02926,cassandra-base,64,1,lr000012::conv-48_qa_180,lr000012::conv-48,lr000012::conv-48_session_28_D28:7,1,14,87.9151,634.5669,773.6477,1054.2295,1547.7087,82.1822,44.1847,0.6406,0.3314,,0,1,1,679
r1_measured_02927,cassandra-base,64,1,lr000014::conv-47_qa_77,lr000014::conv-47,lr000014::conv-47_session_4_D4:12,1,9,87.3466,625.3739,787.1343,1065.5454,1606.816,60.6811,35.9968,0.7259,0.3581,,0,1,1,686
r1_measured_02929,cassandra-base,64,1,lr000001::conv-43_qa_54,lr000001::conv-43,lr000001::conv-43_session_20_D20:40,0,2,82.1495,606.534,606.5386,702.1271,1524.4751,93.0075,54.6798,1.0469,0.3356,1673.6145,1,1,1,680
r1_measured_02938,cassandra-base,64,1,lr000004::conv-43_qa_71,lr000004::conv-43,lr000004::conv-43_session_1_D1:5,1,12,83.5586,584.9686,703.11,1014.252,1548.8824,58.9752,42.5371,2.1839,0.3329,1652.9814,1,1,1,679
r1_measured_02972,cassandra-base,64,1,lr000010::conv-43_qa_134,lr000010::conv-43,lr000010::conv-43_session_17_D17:10,0,2,129.291,610.8334,610.8389,904.065,1467.2354,98.6439,97.4864,4.4147,0.3876,1668.2472,1,1,1,680
r1_measured_03012,cassandra-base,64,1,lr000016::conv-42_qa_81,lr000016::conv-42,lr000016::conv-42_session_10_D10:9,1,10,105.3638,788.6381,908.5138,979.135,1525.4345,79.1034,13.6717,4.5194,0.3725,1623.1804,1,1,1,629
r1_measured_03026,cassandra-base,64,1,lr000009::conv-49_qa_141,lr000009::conv-49,lr000009::conv-49_session_21_D21:10,0,2,98.8699,763.5939,763.5974,840.1979,1235.8668,59.7337,47.3203,2.0664,0.3401,1345.3853,1,1,1,509
r1_measured_03048,cassandra-base,64,1,lr000006::conv-49_qa_102,lr000006::conv-49,lr000006::conv-49_session_7_D7:4,1,12,83.8622,803.291,929.5649,1005.1004,1484.4501,107.635,43.058,2.2713,0.5163,1638.0075,1,1,1,509
r1_measured_03054,cassandra-base,64,1,lr000006::conv-48_qa_76,lr000006::conv-48,lr000006::conv-48_session_29_D29:4,1,14,67.6688,783.7097,894.244,984.4686,1588.8512,177.0956,87.0028,0.5466,0.3609,1853.9286,1,1,1,681
r1_measured_03093,cassandra-base,64,1,lr000000::conv-41_qa_107,lr000000::conv-41,lr000000::conv-41_session_17_D17:12,1,9,96.4943,812.6417,941.076,1017.3731,1574.8095,121.514,53.7963,1.3822,0.3572,,0,1,1,663
r1_measured_03101,cassandra-base,64,1,lr000015::conv-48_qa_0,lr000015::conv-48,lr000015::conv-48_session_1_D1:2,2,19,91.4747,776.979,910.9934,1016.6925,1566.675,207.3521,103.1885,1.9744,0.2983,,0,1,1,680
r1_measured_03146,cassandra-base,64,1,lr000014::conv-44_qa_22,lr000014::conv-44,lr000014::conv-44_session_14_D14:1,2,19,327.0455,805.0384,1013.2631,1130.8084,1922.1181,458.9453,48.9959,0.7973,0.3712,2431.3231,1,1,1,675
r1_measured_03222,cassandra-base,64,1,lr000014::conv-26_qa_101,lr000014::conv-26,lr000014::conv-26_session_5_D5:8,1,14,86.8051,571.5473,705.8363,777.5662,1225.1744,136.1198,23.5495,0.2684,0.3474,1385.5157,1,1,1,418
r1_measured_03223,cassandra-base,64,1,lr000016::conv-26_qa_58,lr000016::conv-26,lr000016::conv-26_session_14_D14:4,1,9,84.2686,564.7073,689.4752,791.2486,1225.4899,114.013,25.6375,0.316,0.3818,1365.9315,1,1,1,418
r1_measured_03235,cassandra-base,64,1,lr000000::conv-49_qa_139,lr000000::conv-49,lr000000::conv-49_session_21_D21:21,0,2,77.3646,547.6397,547.6432,639.6845,1124.7739,194.2047,72.4069,2.3177,0.319,1394.0803,1,1,1,509
r1_measured_03258,cassandra-base,64,1,lr000015::conv-26_qa_25,lr000015::conv-26,lr000015::conv-26_session_7_D7:1,1,12,92.8636,613.62,738.4794,785.5876,1175.7104,124.4113,5.8755,0.2445,0.2953,1306.578,1,1,1,419
r1_measured_03265,cassandra-base,64,1,lr000015::conv-48_qa_136,lr000015::conv-48,lr000015::conv-48_session_14_D14:15,1,18,105.9971,574.4762,718.7455,982.3953,1938.1384,200.4874,103.1064,1.5462,0.281,2243.6217,1,1,1,680
r1_measured_03272,cassandra-base,64,1,lr000015::conv-42_qa_134,lr000015::conv-42,lr000015::conv-42_session_16_D16:10,1,9,95.8912,568.2834,689.1605,777.6316,1154.2718,115.1296,31.5604,2.0872,0.3938,1303.5094,1,1,1,628
r1_measured_03303,cassandra-base,64,1,lr000008::conv-43_qa_10,lr000008::conv-43,lr000008::conv-43_session_3_D3:19,1,18,116.1146,610.9417,767.2875,846.424,1977.9445,165.832,44.9805,2.4632,0.3034,2191.6103,1,1,1,680
r1_measured_03314,cassandra-base,64,1,lr000001::conv-26_qa_88,lr000001::conv-26,lr000001::conv-26_session_2_D2:14,1,16,104.2451,582.1703,736.2259,828.7411,1178.2282,463.4237,22.5841,0.2981,0.3708,,0,1,1,418
r1_measured_03340,cassandra-base,64,1,lr000008::conv-30_qa_81,lr000008::conv-30,lr000008::conv-30_session_18_D18:13,1,9,79.8454,642.1015,771.061,867.075,1590.5987,42.0326,8.7118,0.2412,0.3286,,0,1,1,369
r1_measured_03351,cassandra-base,64,1,lr000014::conv-48_qa_139,lr000014::conv-48,lr000014::conv-48_session_15_D15:18,1,9,59.202,627.5264,775.5482,844.3978,1962.2072,116.3611,104.7577,1.2406,0.3363,2184.9756,1,1,1,681
r1_measured_03353,cassandra-base,64,1,lr000012::conv-43_qa_110,lr000012::conv-43,lr000012::conv-43_session_11_D11:24,1,18,63.4356,581.4975,745.5179,851.4829,2053.8103,132.5963,30.4487,1.2767,0.3585,2218.5529,1,1,1,679
r1_measured_03354,cassandra-base,64,1,lr000001::conv-30_qa_50,lr000001::conv-30,lr000001::conv-30_session_3_D3:3,0,2,55.2476,580.6187,580.6223,667.9527,1031.7262,467.1531,28.2254,0.266,0.3617,,0,1,1,367
r1_measured_03366,cassandra-base,64,1,lr000009::conv-44_qa_3,lr000009::conv-44,lr000009::conv-44_session_3_D3:1,2,17,50.9129,558.665,882.131,957.8316,2164.0885,145.2433,34.6633,0.378,0.2928,,0,1,1,675
r1_measured_03384,cassandra-base,64,1,lr000007::conv-26_qa_90,lr000007::conv-26,lr000007::conv-26_session_3_D3:16,1,10,73.0074,701.8627,846.0552,893.7954,1703.3532,135.4671,5.5681,0.2242,0.2672,,0,1,1,418
r1_measured_03400,cassandra-base,64,1,lr000016::conv-48_qa_186,lr000016::conv-48,lr000016::conv-48_session_29_D29:9,1,14,76.3257,628.3045,784.7867,872.3853,2075.0157,128.5339,42.2706,0.4127,0.3156,2246.6163,1,1,1,681
r1_measured_03427,cassandra-base,64,1,lr000014::conv-50_qa_47,lr000014::conv-50,lr000014::conv-50_session_3_D3:12,1,12,84.017,665.3582,834.1526,1302.327,2003.166,122.2747,21.9118,1.6773,0.5882,2149.6915,1,1,1,568
r1_measured_03510,cassandra-base,64,1,lr000001::conv-41_qa_23,lr000001::conv-41,lr000001::conv-41_session_2_D2:25,1,12,140.4823,1067.4153,1185.9595,1279.7761,2175.2697,186.3004,14.0082,8.568,0.3322,2384.5462,1,1,1,663
r1_measured_03512,cassandra-base,64,1,lr000006::conv-44_qa_120,lr000006::conv-44,lr000006::conv-44_session_27_D27:14,1,20,137.5912,1063.3499,1169.5245,1280.8912,2140.7137,137.3543,47.1567,0.4309,0.3823,2326.1012,1,1,1,675
r1_measured_03523,cassandra-base,64,1,lr000013::conv-44_qa_113,lr000013::conv-44,lr000013::conv-44_session_25_D25:8,1,9,126.943,1043.8161,1135.3078,1249.8915,2115.9586,133.0583,55.458,0.4249,0.3383,2305.3034,1,1,1,675
r1_measured_03550,cassandra-base,64,1,lr000007::conv-48_qa_186,lr000007::conv-48,lr000007::conv-48_session_29_D29:9,1,14,124.4347,971.8062,1123.7394,1239.2984,2091.6676,86.6353,38.0767,0.4099,0.3201,2217.1754,1,1,1,681
r1_measured_03556,cassandra-base,64,1,lr000014::conv-47_qa_24,lr000014::conv-47,lr000014::conv-47_session_13_D13:7,0,2,103.7525,947.7411,947.7453,1095.7819,1925.2801,145.7089,68.3287,1.4041,0.3423,,0,1,1,687
r1_measured_03587,cassandra-base,64,1,lr000011::conv-30_qa_44,lr000011::conv-30,lr000011::conv-30_session_1_D1:26,0,2,116.9014,981.7081,981.7152,1079.4581,1460.1928,83.5812,2.3858,0.2661,0.3759,,0,1,1,369
r1_measured_03600,cassandra-base,64,1,lr000015::conv-44_qa_22,lr000015::conv-44,lr000015::conv-44_session_14_D14:1,2,19,133.5462,980.3763,1232.627,1329.9352,2131.9595,55.9485,18.862,1.6311,0.3754,2208.8494,1,1,1,674
r1_measured_03609,cassandra-base,64,1,lr000005::conv-44_qa_114,lr000005::conv-44,lr000005::conv-44_session_26_D26:20,1,9,114.3093,957.2206,1097.6497,1159.7124,2006.9577,47.3682,28.4877,2.6454,0.353,2085.8875,1,1,1,675
r1_measured_03619,cassandra-base,64,1,lr000000::conv-43_qa_50,lr000000::conv-43,lr000000::conv-43_session_19_D19:20,1,10,490.5701,1007.2344,1131.6978,1218.4045,2087.0332,29.6016,35.7296,1.538,0.3812,,0,1,1,680
r1_measured_03636,cassandra-base,64,1,lr000004::conv-47_qa_66,lr000004::conv-47,lr000004::conv-47_session_31_D31:2,1,14,469.8297,967.5093,1068.7291,1163.8591,1957.7437,63.461,34.2106,0.9901,0.3719,2056.8488,1,1,1,688
r1_measured_03643,cassandra-base,64,1,lr000016::conv-26_qa_128,lr000016::conv-26,lr000016::conv-26_session_14_D14:23,1,8,463.4639,944.5038,1042.4604,1144.4852,1627.5711,127.9946,4.3149,0.2578,0.3424,1760.5361,1,1,1,419
r1_measured_03651,cassandra-base,64,1,lr000000::conv-42_qa_170,lr000000::conv-42,lr000000::conv-42_session_24_D24:6,1,9,94.4262,596.5578,758.1397,875.8347,1606.8699,92.6348,196.7665,2.2726,0.3378,1898.9435,1,1,1,629
r1_measured_03656,cassandra-base,64,1,lr000009::conv-47_qa_39,lr000009::conv-47,lr000009::conv-47_session_18_D18:1,1,10,67.415,566.3748,757.4142,854.6492,1723.4953,193.8359,55.5734,1.9237,0.3151,1975.2139,1,1,1,689
r1_measured_03657,cassandra-base,64,1,lr000002::conv-48_qa_13,lr000002::conv-48,lr000002::conv-48_session_2_D2:13,1,16,68.0488,565.8123,770.5812,854.254,1632.1749,281.792,43.2347,3.3501,0.2969,1960.9127,1,1,1,681
r1_measured_03725,cassandra-base,64,1,lr000008::conv-44_qa_6,lr000008::conv-44,lr000008::conv-44_session_2_D2:1,1,16,73.7866,622.8195,809.1558,889.4283,1695.7047,136.618,20.8008,1.4969,0.3158,1855.0011,1,1,1,675
r1_measured_03736,cassandra-base,64,1,lr000015::conv-48_qa_189,lr000015::conv-48,lr000015::conv-48_session_30_D30:1,2,14,134.7611,603.7806,919.2315,1024.1526,1817.3253,79.9794,62.6878,0.5244,0.3554,1960.9378,1,1,1,681
r1_measured_03738,cassandra-base,64,1,lr000002::conv-50_qa_64,lr000002::conv-50,lr000002::conv-50_session_10_D10:3,1,9,129.8306,600.9155,766.9892,886.5262,1574.339,92.4964,27.8374,0.3677,0.3591,1695.4589,1,1,1,568
r1_measured_03749,cassandra-base,64,1,lr000015::conv-49_qa_143,lr000015::conv-49,lr000015::conv-49_session_22_D22:4,1,9,159.8117,744.9419,886.6522,1011.9197,1585.4619,79.6509,37.5398,0.8207,0.3507,1703.881,1,1,1,509
r1_measured_03751,cassandra-base,64,1,lr000016::conv-44_qa_117,lr000016::conv-44,lr000016::conv-44_session_27_D27:2,1,9,163.7155,760.1522,908.265,1006.0235,1818.6551,58.5981,29.5739,0.4224,0.6442,1908.0232,1,1,1,675
r1_measured_03770,cassandra-base,64,1,lr000015::conv-50_qa_68,lr000015::conv-50,lr000015::conv-50_session_28_D28:20,0,2,78.3148,596.7338,596.7377,717.9951,1449.1123,85.3462,32.955,0.3717,0.355,,0,1,1,568
r1_measured_03792,cassandra-base,64,1,lr000014::conv-42_qa_59,lr000014::conv-42,lr000014::conv-42_session_15_D15:9,0,2,119.8954,700.8386,700.8431,771.6842,1477.1783,106.0124,63.0683,0.3696,0.3019,,0,1,1,627
r1_measured_03815,cassandra-base,64,1,lr000015::conv-42_qa_12,lr000015::conv-42,lr000015::conv-42_session_5_D5:11,0,2,85.7031,680.7586,680.7629,734.5304,1459.2516,57.7323,40.7815,0.6779,0.3387,1558.8443,1,1,1,629
r1_measured_03864,cassandra-base,64,1,lr000010::conv-44_qa_85,lr000010::conv-44,lr000010::conv-44_session_14_D14:2,1,12,50.0584,578.9927,649.5405,708.7997,1462.431,80.4165,41.0667,0.4337,0.3548,1584.7666,1,1,1,675
r1_measured_03878,cassandra-base,64,1,lr000014::conv-42_qa_156,lr000014::conv-42,lr000014::conv-42_session_21_D21:10,1,14,39.1782,550.5001,643.9946,1167.9094,1839.4471,136.0289,107.3269,0.363,0.2846,2083.5262,1,1,1,628
r1_measured_03917,cassandra-base,64,1,lr000006::conv-41_qa_52,lr000006::conv-41,lr000006::conv-41_session_27_D27:8,1,14,140.5732,422.7204,486.6714,703.5789,1294.3549,273.4361,54.1635,0.3809,0.3167,1622.7257,1,1,1,663
r1_measured_03930,cassandra-base,64,1,lr000015::conv-44_qa_66,lr000015::conv-44,lr000015::conv-44_session_5_D5:3,1,10,119.6646,403.514,514.4617,685.92,1254.6855,122.3098,159.568,0.5715,0.4586,1537.6638,1,1,1,674
r1_measured_03932,cassandra-base,64,1,lr000011::conv-50_qa_50,lr000011::conv-50,lr000011::conv-50_session_23_D23:16,1,12,185.1005,503.1527,741.899,806.2961,1360.379,233.7972,43.9536,2.2505,0.5362,1640.9929,1,1,1,568
r1_measured_03940,cassandra-base,64,1,lr000006::conv-50_qa_146,lr000006::conv-50,lr000006::conv-50_session_28_D28:40,1,9,91.9701,410.2467,625.2579,700.7217,1179.5591,272.6247,93.1495,3.2639,0.4144,1549.089,1,1,1,568
r1_measured_03950,cassandra-base,64,1,lr000013::conv-50_qa_117,lr000013::conv-50,lr000013::conv-50_session_21_D21:10,0,2,51.0803,344.7199,344.7242,536.8156,1019.9616,133.5298,212.6181,1.1967,0.2734,1367.6302,1,1,1,567
r1_measured_03957,cassandra-base,64,1,lr000004::conv-42_qa_12,lr000004::conv-42,lr000004::conv-42_session_5_D5:11,0,2,50.7805,346.1966,346.2002,542.1797,1064.7481,135.8186,19.2415,1.6847,0.2999,1221.8479,1,1,1,628
r1_measured_03969,cassandra-base,64,1,lr000004::conv-43_qa_86,lr000004::conv-43,lr000004::conv-43_session_5_D5:1,1,24,61.5742,530.898,666.5268,755.6163,1440.355,98.9325,25.1489,1.7676,0.3336,1566.597,1,1,1,680
r1_measured_03992,cassandra-base,64,1,lr000009::conv-26_qa_108,lr000009::conv-26,lr000009::conv-26_session_7_D7:24,1,9,37.3398,489.3095,645.4766,708.7885,1105.6316,209.9673,25.0964,0.2739,0.3531,1341.3821,1,1,1,419
r1_measured_04042,cassandra-base,64,1,lr000011::conv-44_qa_86,lr000011::conv-44,lr000011::conv-44_session_14_D14:4,1,10,128.2928,660.3467,740.0411,814.8187,1584.0836,94.4105,31.2388,0.4398,0.3668,1710.5998,1,1,1,675
r1_measured_04055,cassandra-base,64,1,lr000003::conv-42_qa_131,lr000003::conv-42,lr000003::conv-42_session_15_D15:11,1,14,209.9587,640.2124,732.3583,803.27,1503.5169,116.7061,50.0188,2.029,0.3636,1672.6965,1,1,1,628
r1_measured_04063,cassandra-base,64,1,lr000011::conv-26_qa_73,lr000011::conv-26,lr000011::conv-26_session_17_D17:8,1,8,275.2789,714.2837,842.5136,1047.0705,1404.3535,69.767,18.4953,0.3114,0.4044,1493.399,1,1,1,419
r1_measured_04075,cassandra-base,64,1,lr000016::conv-43_qa_145,lr000016::conv-43,lr000016::conv-43_session_20_D20:28,1,14,97.0713,484.0052,603.1594,819.9821,1436.5101,77.7658,22.3507,2.3334,0.3439,1539.3806,1,1,1,679
r1_measured_04080,cassandra-base,64,1,lr000014::conv-43_qa_41,lr000014::conv-43,lr000014::conv-43_session_15_D15:3,1,16,91.9401,510.2022,627.5445,814.9152,1491.244,117.092,95.7562,1.1173,0.4454,,0,1,1,680
r1_measured_04085,cassandra-base,64,1,lr000008::conv-44_qa_32,lr000008::conv-44,lr000008::conv-44_session_3_D3:26,1,10,87.7091,490.5194,598.8791,809.6172,1469.8372,122.9127,28.0205,0.4118,0.3074,1621.5567,1,1,1,675
r1_measured_04106,cassandra-base,64,1,lr000004::conv-47_qa_63,lr000004::conv-47,lr000004::conv-47_session_30_D30:1,1,16,111.1286,528.2806,757.9035,856.5491,1701.3771,75.8339,224.5212,3.7388,0.8236,2006.3831,1,1,1,689
r1_measured_04132,cassandra-base,64,1,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,1,16,104.0732,512.3431,728.1689,811.0391,1548.465,74.0051,24.9671,2.853,0.399,1650.7549,1,1,1,663
r1_measured_04143,cassandra-base,64,1,lr000012::conv-49_qa_26,lr000012::conv-49,lr000012::conv-49_session_5_D5:9,1,9,61.019,617.0597,751.7634,799.8932,1370.7589,141.0596,34.9383,2.6823,0.416,1549.9131,1,1,1,509
r1_measured_04151,cassandra-base,64,1,lr000005::conv-26_qa_31,lr000005::conv-26,lr000005::conv-26_session_4_D4:8,1,12,50.8597,605.5239,717.0362,758.0732,1245.6841,90.4005,9.6548,0.309,0.372,,0,1,1,419
r1_measured_04161,cassandra-base,64,1,lr000001::conv-50_qa_113,lr000001::conv-50,lr000001::conv-50_session_20_D20:4,2,17,42.1059,570.7887,853.1829,925.3567,1587.2963,270.8245,62.3047,1.1295,0.4069,1922.042,1,1,1,568
r1_measured_04173,cassandra-base,64,1,lr000001::conv-30_qa_78,lr000001::conv-30,lr000001::conv-30_session_17_D17:7,1,9,85.558,692.2946,801.8816,879.1044,1318.784,141.6455,15.9943,0.2532,0.3453,1948.4291,1,1,1,369
r1_measured_04175,cassandra-base,64,1,lr000005::conv-26_qa_119,lr000005::conv-26,lr000005::conv-26_session_10_D10:18,0,2,57.5011,659.2337,659.2406,739.3504,1783.3659,141.2223,17.7126,0.2804,0.3735,1943.0197,1,1,1,419
r1_measured_04179,cassandra-base,64,1,lr000002::conv-42_qa_111,lr000002::conv-42,lr000002::conv-42_session_8_D8:19,1,18,51.4292,649.0186,772.87,868.2837,1756.0752,94.1083,41.7993,2.7205,0.4768,1895.2447,1,1,1,629
r1_measured_04209,cassandra-base,64,1,lr000014::conv-42_qa_171,lr000014::conv-42,lr000014::conv-42_session_24_D24:14,1,9,97.2185,715.4195,811.3435,878.1245,1719.6322,148.426,56.1126,0.5611,0.3831,,0,1,1,629
r1_measured_04256,cassandra-base,64,1,lr000012::conv-26_qa_71,lr000012::conv-26,lr000012::conv-26_session_7_D7:11,1,12,120.0157,662.3157,779.2847,856.3738,1513.8317,102.3424,27.3249,0.2443,0.3212,,0,1,1,419
r1_measured_04260,cassandra-base,64,1,lr000001::conv-30_qa_25,lr000001::conv-30,lr000001::conv-30_session_13_D13:7,1,14,230.2805,655.0548,757.5945,1137.0292,1669.628,63.8783,6.2118,0.2261,0.3365,1740.3263,1,1,1,369
r1_measured_04264,cassandra-base,64,1,lr000014::conv-47_qa_51,lr000014::conv-47,lr000014::conv-47_session_5_D5:4,1,16,226.2247,651.3615,751.5722,855.4228,1797.8157,47.7122,38.1942,1.4756,0.3926,,0,1,1,688
r1_measured_04288,cassandra-base,64,1,lr000009::conv-48_qa_62,lr000009::conv-48,lr000009::conv-48_session_22_D22:23,0,2,108.177,523.9588,523.9631,597.5895,1476.3486,80.8846,46.5857,5.6278,0.3422,1609.8596,1,1,1,680
