op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r0_measured_02031,cassandra-base,16,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,2,23,53.1158,114.1974,214.566,282.3485,310.9948,26.9693,25.286,0.4914,0.3245,364.1305,1,1,1,681
r0_measured_02044,cassandra-base,16,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,1,9,15.7716,151.6667,172.9733,215.8581,233.581,28.7296,16.7344,1.286,0.3257,280.7187,1,1,1,680
r0_measured_02073,cassandra-base,16,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,1,9,40.6172,94.8234,107.0628,150.7126,581.5989,45.0916,30.122,1.0329,0.9758,658.944,1,1,1,567
r0_measured_02143,cassandra-base,16,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,1,12,20.4998,81.9804,92.9801,254.698,618.7193,8.147,22.4271,0.4547,0.3593,650.1731,1,1,1,662
r0_measured_02151,cassandra-base,16,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,1,10,20.4518,72.5982,175.7745,247.6089,611.7478,22.8982,7.9997,0.559,0.3457,643.6195,1,1,1,627
r0_measured_02172,cassandra-base,16,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,1,14,14.3724,202.9633,216.3957,261.1742,667.877,9.504,11.9496,0.5493,0.3262,,0,1,1,662
r0_measured_02195,cassandra-base,16,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,1,16,14.6722,103.3334,132.9799,196.0808,526.9378,12.2732,12.1693,1.226,0.3311,,0,1,1,675
r0_measured_02220,cassandra-base,16,0,lr000007::conv-49_qa_20,lr000007::conv-49,lr000007::conv-49_session_2_D2:9,1,9,24.3826,128.1679,139.6592,182.3385,396.8039,7.0632,48.0207,0.773,0.3387,,0,1,1,507
r0_measured_02235,cassandra-base,16,0,lr000006::conv-47_qa_19,lr000006::conv-47,lr000006::conv-47_session_9_D9:16,1,18,22.9369,74.6372,85.8097,130.4795,518.6183,34.2572,26.5542,1.4937,0.4547,,0,1,1,688
r0_measured_02255,cassandra-base,16,0,lr000013::conv-30_qa_41,lr000013::conv-30,lr000013::conv-30_session_1_D1:17,1,9,24.2128,49.6692,56.0574,83.4689,260.2303,91.0908,1.0476,0.3665,0.3091,353.0927,1,1,1,368
r0_measured_02266,cassandra-base,16,0,lr000009::conv-26_qa_89,lr000009::conv-26,lr000009::conv-26_session_2_D2:15,0,2,16.1344,40.1105,40.1155,70.5155,314.9717,30.7163,9.8513,0.3192,0.4259,,0,1,1,417
r0_measured_02307,cassandra-base,16,0,lr000011::conv-44_qa_111,lr000011::conv-44,lr000011::conv-44_session_24_D24:10,1,9,3.8362,39.1502,47.2655,85.1667,260.6959,40.5843,50.2467,2.0844,0.3408,354.0277,1,1,1,675
r0_measured_02318,cassandra-base,16,0,lr000008::conv-48_qa_77,lr000008::conv-48,lr000008::conv-48_session_27_D27:1,1,14,9.0609,150.3448,161.1708,220.1796,232.0092,24.8396,66.7203,0.6125,0.3469,,0,1,1,681
r0_measured_02339,cassandra-base,16,0,lr000016::conv-48_qa_25,lr000016::conv-48,lr000016::conv-48_session_4_D4:21,0,2,36.6806,97.8371,97.8407,156.7076,439.1006,7.0989,8.2571,0.3873,0.3239,,0,1,1,680
r0_measured_02340,cassandra-base,16,0,lr000011::conv-47_qa_60,lr000011::conv-47,lr000011::conv-47_session_10_D10:4,1,14,33.1839,117.2592,136.4818,183.9331,438.1409,5.226,22.5317,0.4135,0.323,466.6977,1,1,1,689
r0_measured_02361,cassandra-base,16,0,lr000009::conv-43_qa_135,lr000009::conv-43,lr000009::conv-43_session_18_D18:6,1,12,38.9302,111.0584,134.3831,198.8064,451.1574,91.3751,44.2551,0.7945,0.5637,588.233,1,1,1,679
r0_measured_02364,cassandra-base,16,0,lr000002::conv-26_qa_35,lr000002::conv-26,lr000002::conv-26_session_9_D9:1,2,14,9.7897,79.2837,111.8224,164.0408,330.1381,9.7752,0.5854,0.2428,0.3217,341.114,1,1,1,419
r0_measured_02421,cassandra-base,16,0,lr000004::conv-42_qa_29,lr000004::conv-42,lr000004::conv-42_session_16_D16:11,0,2,7.232,36.5333,36.538,98.2691,243.3595,93.8781,40.7806,1.7869,0.4894,380.3743,1,1,1,629
r0_measured_02428,cassandra-base,16,0,lr000014::conv-42_qa_22,lr000014::conv-42,lr000014::conv-42_session_12_D12:13,0,2,10.1567,51.6386,51.643,94.6997,227.9473,90.5636,28.8132,0.9389,0.5793,,0,1,1,627
r0_measured_02449,cassandra-base,16,0,lr000012::conv-43_qa_160,lr000012::conv-43,lr000012::conv-43_session_26_D26:12,0,2,4.459,39.9257,39.9289,80.0342,288.5918,13.0098,14.3564,1.3409,0.348,,0,1,1,680
r0_measured_02450,cassandra-base,16,0,lr000006::conv-42_qa_134,lr000006::conv-42,lr000006::conv-42_session_16_D16:10,1,9,12.0136,60.5757,72.3789,101.6348,119.6274,88.9319,8.2959,3.2551,0.2964,220.4639,1,1,1,627
r0_measured_02502,cassandra-base,16,0,lr000001::conv-44_qa_22,lr000001::conv-44,lr000001::conv-44_session_14_D14:1,2,19,26.2467,89.0378,132.4159,181.5815,389.5617,88.4133,1.2197,2.1099,0.4695,481.8618,1,1,1,674
r0_measured_02519,cassandra-base,16,0,lr000004::conv-48_qa_152,lr000004::conv-48,lr000004::conv-48_session_19_D19:18,0,2,14.3206,71.466,71.4697,133.273,343.3022,85.1036,58.9565,2.2704,0.347,490.0531,1,1,1,681
r0_measured_02556,cassandra-base,16,0,lr000001::conv-41_qa_89,lr000001::conv-41,lr000001::conv-41_session_12_D12:3,1,9,13.807,36.2208,51.272,109.2604,218.8211,85.3611,54.0447,0.4824,0.3888,359.1711,1,1,1,663
r0_measured_02618,cassandra-base,16,0,lr000005::conv-44_qa_113,lr000005::conv-44,lr000005::conv-44_session_25_D25:8,1,9,10.6644,143.7272,148.5303,205.3197,545.9241,9.0303,9.4943,0.8349,0.3488,565.6949,1,1,1,675
r0_measured_02641,cassandra-base,16,0,lr000009::conv-26_qa_73,lr000009::conv-26,lr000009::conv-26_session_17_D17:8,1,8,17.8317,163.3389,177.3448,210.2713,474.7613,4.3686,2.537,0.2466,0.3849,482.3491,1,1,1,418
r0_measured_02652,cassandra-base,16,0,lr000014::conv-49_qa_27,lr000014::conv-49,lr000014::conv-49_session_5_D5:7,1,12,6.7448,89.6859,98.804,138.2877,377.3344,25.8091,25.381,2.2941,0.3385,,0,1,1,507
r0_measured_02674,cassandra-base,16,0,lr000015::conv-41_qa_49,lr000015::conv-41,lr000015::conv-41_session_26_D26:1,2,17,16.277,79.3671,112.9627,205.6391,434.2729,41.7954,12.1902,0.8017,0.3301,495.4328,1,1,1,663
r0_measured_02678,cassandra-base,16,0,lr000003::conv-43_qa_100,lr000003::conv-43,lr000003::conv-43_session_9_D9:4,1,12,12.0784,67.6939,75.8714,172.1939,471.6583,11.3219,11.1251,0.5734,0.341,495.0861,1,1,1,679
r0_measured_02684,cassandra-base,16,0,lr000011::conv-50_qa_29,lr000011::conv-50,lr000011::conv-50_session_5_D5:9,1,12,35.4724,118.8928,140.9191,184.9797,369.4079,34.2715,33.774,0.8903,0.3535,,0,1,1,568
r0_measured_02688,cassandra-base,16,0,lr000004::conv-43_qa_137,lr000004::conv-43,lr000004::conv-43_session_19_D19:3,1,9,18.2962,90.0282,105.4137,159.1512,435.0692,14.7631,7.5408,0.4342,0.3382,458.2081,1,1,1,678
r0_measured_02696,cassandra-base,16,0,lr000015::conv-41_qa_118,lr000015::conv-41,lr000015::conv-41_session_21_D21:24,1,10,28.1977,126.766,134.2349,403.9302,790.8955,20.3732,26.2411,0.9707,0.3361,,0,1,1,663
r0_measured_02703,cassandra-base,16,0,lr000014::conv-50_qa_17,lr000014::conv-50,lr000014::conv-50_session_9_D9:1,2,17,49.0214,72.8009,88.3129,120.5778,363.3899,12.9225,87.9926,2.0692,0.2879,,0,1,1,566
r0_measured_02728,cassandra-base,16,0,lr000015::conv-50_qa_112,lr000015::conv-50,lr000015::conv-50_session_19_D19:9,1,9,6.4136,29.5152,40.0467,81.2019,387.3234,15.1841,41.2884,0.442,0.3294,444.6308,1,1,1,565
r0_measured_02750,cassandra-base,16,0,lr000013::conv-44_qa_13,lr000013::conv-44,lr000013::conv-44_session_9_D9:1,1,16,7.6734,30.1731,38.1335,95.226,475.0816,11.1567,15.2768,1.2291,0.3356,503.1413,1,1,1,675
r0_measured_02786,cassandra-base,16,0,lr000014::conv-49_qa_21,lr000014::conv-49,lr000014::conv-49_session_5_D5:1,1,24,12.2355,129.9644,143.3902,196.3629,426.792,17.78,35.7183,0.442,0.3461,481.139,1,1,1,508
r0_measured_02797,cassandra-base,16,0,lr000009::conv-26_qa_14,lr000009::conv-26,lr000009::conv-26_session_4_D4:15,1,9,6.8335,70.9536,79.007,120.9972,305.5723,21.4322,3.8247,0.2741,0.3424,331.4978,1,1,1,419
r0_measured_02814,cassandra-base,16,0,lr000005::conv-50_qa_29,lr000005::conv-50,lr000005::conv-50_session_5_D5:9,1,12,7.3186,54.4893,60.0619,101.7636,257.4691,18.4974,31.1758,0.3572,0.3206,,0,1,1,566
r0_measured_02882,cassandra-base,16,0,lr000006::conv-48_qa_180,lr000006::conv-48,lr000006::conv-48_session_28_D28:7,1,14,18.2057,68.0785,85.8901,132.5393,583.2914,13.4149,11.5143,0.96,0.3434,,0,1,1,681
r0_measured_02900,cassandra-base,16,0,lr000007::conv-41_qa_4,lr000007::conv-41,lr000007::conv-41_session_3_D3:1,1,16,27.0019,91.3227,104.7301,252.1857,555.7729,27.4307,13.3047,0.4302,0.3447,597.3504,1,1,1,663
r0_measured_02901,cassandra-base,16,0,lr000001::conv-48_qa_14,lr000001::conv-48,lr000001::conv-48_session_2_D2:17,1,9,22.3612,89.1057,119.1401,248.2102,541.8611,11.0946,6.5731,0.4716,0.3472,560.4119,1,1,1,681
r0_measured_02922,cassandra-base,16,0,lr000001::conv-26_qa_86,lr000001::conv-26,lr000001::conv-26_session_2_D2:12,1,18,11.0731,165.6956,177.1208,225.127,455.1966,9.489,6.9634,0.2716,0.3322,472.3031,1,1,1,419
r0_measured_02948,cassandra-base,16,0,lr000013::conv-43_qa_167,lr000013::conv-43,lr000013::conv-43_session_27_D27:24,1,16,12.8271,46.1825,57.1006,97.926,309.8902,9.1334,13.9479,0.8229,0.3794,334.2422,1,1,1,680
r0_measured_02960,cassandra-base,16,0,lr000010::conv-44_qa_14,lr000010::conv-44,lr000010::conv-44_session_3_D3:7,0,2,11.2633,65.3797,65.3833,125.6538,289.0527,9.8112,12.3837,0.5147,0.3375,312.1658,1,1,1,675
r0_measured_02971,cassandra-base,16,0,lr000011::conv-43_qa_55,lr000011::conv-43,lr000011::conv-43_session_1_D1:3,0,2,30.2988,88.9954,88.9996,122.4041,334.1177,14.7056,28.1703,0.876,0.416,378.3658,1,1,1,680
r0_measured_02982,cassandra-base,16,0,lr000006::conv-47_qa_0,lr000006::conv-47,lr000006::conv-47_session_1_D1:27,0,2,11.2526,63.2564,63.2601,101.604,334.0112,17.251,5.2692,1.7003,0.3627,,0,1,1,689
r0_measured_03000,cassandra-base,16,0,lr000008::conv-26_qa_139,lr000008::conv-26,lr000008::conv-26_session_17_D17:18,0,2,3.4279,45.7005,45.7045,75.0461,390.7886,23.2967,2.7014,0.2634,0.3434,,0,1,1,419
r0_measured_03040,cassandra-base,16,0,lr000003::conv-41_qa_129,lr000003::conv-41,lr000003::conv-41_session_25_D25:14,0,2,9.0397,67.511,67.5151,122.0346,545.5706,28.1519,49.203,0.5961,0.3133,623.8941,1,1,1,661
r0_measured_03068,cassandra-base,16,0,lr000008::conv-47_qa_149,lr000008::conv-47,lr000008::conv-47_session_31_D31:22,1,9,32.9971,148.928,164.1578,215.3044,573.1144,92.5949,13.3015,5.5662,0.3847,685.0522,1,1,1,687
r0_measured_03108,cassandra-base,16,0,lr000006::conv-43_qa_15,lr000006::conv-43,lr000006::conv-43_session_4_D4:8,1,18,9.9156,56.2875,66.8773,115.8607,536.9602,14.1415,5.9325,1.0189,0.3714,558.4973,1,1,1,679
r0_measured_03187,cassandra-base,16,0,lr000003::conv-44_qa_119,lr000003::conv-44,lr000003::conv-44_session_27_D27:10,0,2,5.0812,45.4881,45.4927,105.0452,577.3998,26.7249,26.2821,0.7363,0.3135,631.5221,1,1,1,675
r0_measured_03194,cassandra-base,16,0,lr000001::conv-44_qa_78,lr000001::conv-44,lr000001::conv-44_session_9_D9:23,1,12,7.607,51.8534,67.4533,106.4891,499.0378,35.33,23.4158,0.8825,0.3906,559.1369,1,1,1,675
r0_measured_03215,cassandra-base,16,0,lr000009::conv-30_qa_53,lr000009::conv-30,lr000009::conv-30_session_3_D3:8,1,16,13.6423,140.6591,155.6301,182.009,435.8441,19.5939,9.582,0.2746,0.3716,465.7202,1,1,1,368
r0_measured_03275,cassandra-base,16,0,lr000004::conv-49_qa_34,lr000004::conv-49,lr000004::conv-49_session_7_D7:1,2,15,16.6295,55.7717,82.3819,129.2356,504.5489,18.7055,11.1932,1.908,0.3334,536.7457,1,1,1,509
r0_measured_03303,cassandra-base,16,0,lr000008::conv-47_qa_2,lr000008::conv-47,lr000008::conv-47_session_1_D1:36,0,2,27.0993,85.7627,85.7731,134.2005,446.9717,31.8974,25.2599,1.9341,0.3438,,0,1,1,688
r0_measured_03318,cassandra-base,16,0,lr000006::conv-43_qa_0,lr000006::conv-43,lr000006::conv-43_session_1_D1:9,1,12,13.0335,93.0455,100.1261,146.5195,388.8642,31.8592,26.557,1.3949,0.3263,449.0674,1,1,1,680
r0_measured_03375,cassandra-base,16,0,lr000000::conv-44_qa_5,lr000000::conv-44,lr000000::conv-44_session_4_D4:1,1,14,6.7851,119.7831,147.6593,187.9614,363.042,41.557,14.2251,0.7582,0.3843,420.0295,1,1,1,675
r0_measured_03376,cassandra-base,16,0,lr000016::conv-50_qa_155,lr000016::conv-50,lr000016::conv-50_session_30_D30:4,1,9,6.9477,116.334,127.5381,185.0478,199.8753,31.4077,31.1495,0.3697,0.3387,263.202,1,1,1,567
r0_measured_03382,cassandra-base,16,0,lr000001::conv-50_qa_29,lr000001::conv-50,lr000001::conv-50_session_5_D5:9,1,12,86.9224,178.5477,195.8436,233.7836,634.6082,9.5301,8.0395,0.45,0.3479,,0,1,1,568
r0_measured_03411,cassandra-base,16,0,lr000001::conv-47_qa_94,lr000001::conv-47,lr000001::conv-47_session_13_D13:8,1,14,33.7694,72.4195,80.1008,134.8922,580.1137,9.3149,10.5398,0.6042,0.3575,,0,1,1,689
r0_measured_03434,cassandra-base,16,0,lr000013::conv-47_qa_138,lr000013::conv-47,lr000013::conv-47_session_27_D27:6,1,9,13.4278,64.8904,76.1378,117.8345,520.0646,10.8329,18.3821,0.7009,0.4453,550.4893,1,1,1,689
r0_measured_03452,cassandra-base,16,0,lr000005::conv-47_qa_101,lr000005::conv-47,lr000005::conv-47_session_16_D16:8,1,9,43.6374,89.9021,123.2756,202.1008,564.479,19.2999,10.8388,0.863,0.3428,595.8862,1,1,1,687
r0_measured_03455,cassandra-base,16,0,lr000014::conv-41_qa_119,lr000014::conv-41,lr000014::conv-41_session_22_D22:17,1,9,17.0976,59.095,76.9821,144.6188,465.184,12.0496,17.0808,0.6742,0.358,495.4199,1,1,1,663
r0_measured_03467,cassandra-base,16,0,lr000013::conv-42_qa_133,lr000013::conv-42,lr000013::conv-42_session_16_D16:6,1,14,15.154,109.1269,123.0038,178.0546,437.4693,9.5173,23.514,0.402,0.3391,471.3083,1,1,1,628
r0_measured_03472,cassandra-base,16,0,lr000013::conv-30_qa_0,lr000013::conv-30,lr000013::conv-30_session_1_D1:2,1,10,11.0945,109.8468,142.3723,167.0697,366.8164,6.162,3.069,0.2157,0.3142,376.6229,1,1,1,369
r0_measured_03478,cassandra-base,16,0,lr000007::conv-49_qa_63,lr000007::conv-49,lr000007::conv-49_session_14_D14:1,3,27,24.7132,135.7724,160.1657,192.5163,404.1224,10.8371,9.6848,0.7703,0.3509,425.8192,1,1,1,508
r0_measured_03489,cassandra-base,16,0,lr000012::conv-26_qa_38,lr000012::conv-26,lr000012::conv-26_session_8_D8:4,0,2,34.2167,68.3248,68.329,112.8162,304.8475,11.2617,2.5678,0.2872,0.3501,,0,1,1,419
r0_measured_03501,cassandra-base,16,0,lr000016::conv-50_qa_57,lr000016::conv-50,lr000016::conv-50_session_27_D27:2,1,12,8.0562,35.1379,112.7407,145.7535,359.2554,23.1412,35.9294,1.8073,0.457,,0,1,1,568
r0_measured_03543,cassandra-base,16,0,lr000004::conv-43_qa_99,lr000004::conv-43,lr000004::conv-43_session_8_D8:22,0,2,10.5865,48.6825,48.6862,99.6687,173.4555,47.4024,13.7959,0.7502,0.378,235.8513,1,1,1,679
r0_measured_03574,cassandra-base,16,0,lr000009::conv-42_qa_23,lr000009::conv-42,lr000009::conv-42_session_14_D14:1,1,10,12.4675,57.8231,77.1213,122.323,441.311,19.3704,9.6777,2.4198,0.3548,473.1951,1,1,1,629
r0_measured_03585,cassandra-base,16,0,lr000015::conv-44_qa_58,lr000015::conv-44,lr000015::conv-44_session_25_D25:14,1,9,10.0691,96.8617,120.5658,241.2565,451.7741,9.3809,8.3628,1.6427,0.3659,471.5955,1,1,1,675
r0_measured_03589,cassandra-base,16,0,lr000007::conv-49_qa_36,lr000007::conv-49,lr000007::conv-49_session_7_D7:8,1,14,17.2842,111.6598,146.6941,252.9963,417.093,14.4574,9.7867,0.7138,0.3642,,0,1,1,509
r0_measured_03713,cassandra-base,16,0,lr000015::conv-50_qa_46,lr000015::conv-50,lr000015::conv-50_session_21_D21:4,1,14,11.1044,68.0652,86.8694,187.0792,477.9025,9.4384,6.5706,0.8476,0.3597,,0,1,1,566
r0_measured_03728,cassandra-base,16,0,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,1,12,16.8122,156.8508,168.0908,240.5797,487.2457,16.5255,9.2028,1.4623,0.4382,514.937,1,1,1,677
r0_measured_03752,cassandra-base,16,0,lr000004::conv-43_qa_125,lr000004::conv-43,lr000004::conv-43_session_15_D15:11,1,14,77.4979,134.7181,146.0513,191.1455,431.8464,42.0782,22.6604,0.6332,0.3897,497.6827,1,1,1,680
r0_measured_03778,cassandra-base,16,0,lr000006::conv-42_qa_123,lr000006::conv-42,lr000006::conv-42_session_13_D13:11,0,2,34.204,69.7029,69.7074,109.4239,285.2206,11.1755,12.6335,0.6207,0.3325,310.0436,1,1,1,628
r0_measured_03799,cassandra-base,16,0,lr000014::conv-47_qa_104,lr000014::conv-47,lr000014::conv-47_session_16_D16:11,0,2,9.5677,42.1876,42.1919,75.9031,210.8646,39.6621,30.8458,0.5088,0.3773,282.3295,1,1,1,689
r0_measured_03801,cassandra-base,16,0,lr000005::conv-50_qa_86,lr000005::conv-50,lr000005::conv-50_session_9_D9:15,1,9,11.858,62.9798,72.7697,109.7389,190.9864,39.5808,29.1395,0.5356,0.3577,260.6665,1,1,1,567
r0_measured_03838,cassandra-base,16,0,lr000013::conv-42_qa_74,lr000013::conv-42,lr000013::conv-42_session_1_D1:16,1,18,6.4433,42.1601,68.2281,121.5319,534.0493,10.9558,6.1956,0.971,0.458,,0,1,1,629
r0_measured_03843,cassandra-base,16,0,lr000008::conv-30_qa_18,lr000008::conv-30,lr000008::conv-30_session_1_D1:4,1,12,8.9235,96.569,118.4829,169.9017,461.6912,18.4752,9.5996,0.2394,0.3391,,0,1,1,369
r0_measured_03851,cassandra-base,16,0,lr000011::conv-41_qa_85,lr000011::conv-41,lr000011::conv-41_session_10_D10:13,1,12,11.9199,103.7105,129.0378,173.7574,505.5457,11.1248,21.7379,0.53,0.3476,539.351,1,1,1,658
r0_measured_03883,cassandra-base,16,0,lr000015::conv-50_qa_70,lr000015::conv-50,lr000015::conv-50_session_30_D30:1,1,9,43.2217,76.7278,84.6682,206.3569,453.2733,30.8866,30.8205,0.3829,0.351,,0,1,1,567
r0_measured_03914,cassandra-base,16,0,lr000014::conv-42_qa_50,lr000014::conv-42,lr000014::conv-42_session_13_D13:9,1,12,5.2369,41.2905,50.8295,87.0359,364.5351,27.5276,108.4162,1.7485,0.3752,,0,1,1,629
r0_measured_03927,cassandra-base,16,0,lr000010::conv-30_qa_38,lr000010::conv-30,lr000010::conv-30_session_19_D19:6,1,9,6.5687,59.6545,68.1454,90.0764,225.0602,35.621,12.2412,0.2445,0.346,273.5636,1,1,1,368
r0_measured_03977,cassandra-base,16,0,lr000011::conv-41_qa_133,lr000011::conv-41,lr000011::conv-41_session_27_D27:9,1,12,9.6166,50.0768,65.5115,117.6111,586.6123,46.3927,8.0223,2.5908,0.3362,655.1851,1,1,1,660
r0_measured_03998,cassandra-base,16,0,lr000016::conv-30_qa_10,lr000016::conv-30,lr000016::conv-30_session_5_D5:5,1,16,37.843,84.2181,94.5942,144.571,453.6664,35.9897,4.5821,0.2258,0.3305,494.8449,1,1,1,368
r0_measured_04001,cassandra-base,16,0,lr000014::conv-42_qa_57,lr000014::conv-42,lr000014::conv-42_session_26_D26:19,2,16,22.5045,79.5125,106.5181,163.6464,585.0473,6.2989,67.8559,0.4643,0.3833,,0,1,1,629
r0_measured_04066,cassandra-base,16,0,lr000014::conv-50_qa_146,lr000014::conv-50,lr000014::conv-50_session_28_D28:40,1,9,12.286,58.0747,69.5424,142.5287,445.1665,5.3881,39.5498,0.3996,0.3721,490.9465,1,1,1,567
r0_measured_04073,cassandra-base,16,0,lr000011::conv-41_qa_52,lr000011::conv-41,lr000011::conv-41_session_27_D27:8,1,14,11.8676,44.1942,53.0779,270.6309,568.7879,16.1595,8.1302,3.4159,0.4193,596.9993,1,1,1,660
r0_measured_04078,cassandra-base,16,0,lr000015::conv-47_qa_58,lr000015::conv-47,lr000015::conv-47_session_28_D28:27,1,12,12.5032,40.9192,69.2493,115.1636,492.8732,5.4676,12.2846,0.4437,0.354,511.4852,1,1,1,689
r0_measured_04087,cassandra-base,16,0,lr000003::conv-41_qa_2,lr000003::conv-41,lr000003::conv-41_session_2_D2:28,1,9,6.7452,89.2915,103.3963,143.7585,478.3173,4.0412,9.1206,0.745,0.3596,492.6503,1,1,1,662
r0_measured_04105,cassandra-base,16,0,lr000001::conv-49_qa_116,lr000001::conv-49,lr000001::conv-49_session_11_D11:8,0,2,8.1463,74.8397,74.8442,136.3395,393.4918,3.9175,14.8814,0.3307,0.3205,412.994,1,1,1,509
r0_measured_04119,cassandra-base,16,0,lr000004::conv-47_qa_12,lr000004::conv-47,lr000004::conv-47_session_6_D6:6,1,9,12.1422,87.1457,98.7006,165.3366,513.8473,9.4513,6.3511,0.6851,0.3045,,0,1,1,689
r0_measured_04133,cassandra-base,16,0,lr000005::conv-49_qa_32,lr000005::conv-49,lr000005::conv-49_session_6_D6:13,1,9,7.0614,92.2473,98.319,143.9062,340.2905,98.0364,14.0171,0.296,0.315,,0,1,1,509
r0_measured_04137,cassandra-base,16,0,lr000013::conv-50_qa_104,lr000013::conv-50,lr000013::conv-50_session_16_D16:20,0,2,56.1879,108.5904,108.5944,142.4053,438.4378,32.478,34.5469,0.8033,0.3898,506.7218,1,1,1,568
r0_measured_04151,cassandra-base,16,0,lr000001::conv-42_qa_75,lr000001::conv-42,lr000001::conv-42_session_3_D3:4,0,2,27.862,57.8364,57.8416,95.0322,340.3874,27.2346,10.9221,0.4038,0.3428,,0,1,1,629
r0_measured_04183,cassandra-base,16,0,lr000009::conv-30_qa_42,lr000009::conv-30,lr000009::conv-30_session_1_D1:19,0,2,3.2722,27.3029,27.307,54.8623,198.7281,24.2766,5.1209,0.2615,0.3326,228.7691,1,1,1,369
r0_measured_04200,cassandra-base,16,0,lr000003::conv-30_qa_18,lr000003::conv-30,lr000003::conv-30_session_1_D1:4,1,12,11.5201,156.8996,176.2238,205.509,334.0818,32.2395,7.9617,0.2744,0.3957,,0,1,1,369
r0_measured_04262,cassandra-base,16,0,lr000008::conv-43_qa_138,lr000008::conv-43,lr000008::conv-43_session_19_D19:6,1,10,7.5704,62.7055,77.0221,141.5478,555.4174,35.3134,16.9811,1.3029,0.4159,619.6681,1,1,1,679
r0_measured_04330,cassandra-base,16,0,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,1,9,75.2245,119.5041,132.4769,420.0929,865.8058,5.0651,45.6403,0.8147,0.3567,917.762,1,1,1,679
r0_measured_04339,cassandra-base,16,0,lr000006::conv-42_qa_162,lr000006::conv-42,lr000006::conv-42_session_23_D23:7,1,12,4.0002,42.5532,52.6872,96.6162,405.122,30.6845,33.7811,3.157,0.3396,473.1622,1,1,1,629
r0_measured_04348,cassandra-base,16,0,lr000008::conv-47_qa_100,lr000008::conv-47,lr000008::conv-47_session_15_D15:15,1,14,15.2555,100.7979,111.8121,156.1388,605.3668,6.7419,8.9396,0.5176,0.3634,622.0004,1,1,1,689
r0_measured_04387,cassandra-base,16,0,lr000011::conv-41_qa_119,lr000011::conv-41,lr000011::conv-41_session_22_D22:17,1,9,8.9873,48.6922,63.7925,104.2675,488.6906,12.3593,37.7797,1.6934,0.4498,541.0464,1,1,1,661
r0_measured_04428,cassandra-base,16,0,lr000007::conv-26_qa_35,lr000007::conv-26,lr000007::conv-26_session_9_D9:1,2,14,8.5044,70.0231,92.0105,143.6687,423.4377,26.3066,10.5219,0.2752,0.358,460.9549,1,1,1,419
r0_measured_04435,cassandra-base,16,0,lr000014::conv-50_qa_154,lr000014::conv-50,lr000014::conv-50_session_30_D30:2,1,14,37.1203,103.5245,131.0458,181.0334,543.2079,12.9081,23.913,1.431,0.3825,581.9064,1,1,1,568
r0_measured_04436,cassandra-base,16,0,lr000000::conv-50_qa_0,lr000000::conv-50,lr000000::conv-50_session_3_D3:1,0,2,34.3408,95.1242,95.1283,164.7634,537.6792,12.0279,5.5853,0.8059,0.3254,,0,1,1,568
r0_measured_04489,cassandra-base,16,0,lr000013::conv-48_qa_172,lr000013::conv-48,lr000013::conv-48_session_24_D24:10,1,10,15.588,52.3942,66.9493,138.072,522.7617,8.659,30.7153,1.0981,0.3797,,0,1,1,681
r0_measured_04492,cassandra-base,16,0,lr000016::conv-41_qa_93,lr000016::conv-41,lr000016::conv-41_session_13_D13:5,2,20,13.457,49.2682,98.2055,147.3342,502.6009,19.3493,15.672,0.4532,0.3628,538.5106,1,1,1,663
r0_measured_04529,cassandra-base,16,0,lr000005::conv-50_qa_111,lr000005::conv-50,lr000005::conv-50_session_19_D19:6,1,9,7.9319,36.5362,41.3737,86.1285,426.0675,11.6956,121.7828,1.224,0.4977,561.3473,1,1,1,568
r0_measured_04544,cassandra-base,16,0,lr000015::conv-50_qa_110,lr000015::conv-50,lr000015::conv-50_session_18_D18:11,0,2,25.608,62.4999,62.504,123.4971,516.681,12.2819,19.7253,0.4588,0.3606,,0,1,1,568
r0_measured_04569,cassandra-base,16,0,lr000016::conv-48_qa_52,lr000016::conv-48,lr000016::conv-48_session_16_D16:2,1,14,11.2134,36.6346,41.8545,85.4018,568.6261,27.3076,39.5443,0.5173,0.42,636.496,1,1,1,681
