op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r0_measured_00907,neo4j-native,1,0,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,0,3,3.3263,20.3685,20.3727,37.9835,39.8009,9.3755,0.5169,0.2793,0.2911,50.3232,1,1,1,509
r0_measured_00914,neo4j-native,1,0,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,1,13,4.8688,24.6145,40.8237,64.9601,67.1639,16.1457,0.5309,0.3533,0.3054,84.5597,1,1,1,658
r0_measured_00930,neo4j-native,1,0,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,0,3,4.3101,23.7771,23.7817,40.1297,41.8031,9.7467,0.5437,0.3071,0.2951,,0,1,1,507
r0_measured_00952,neo4j-native,1,0,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,0,3,4.9551,25.5227,25.5275,43.0797,44.7756,9.3014,0.5434,0.3047,0.3189,,0,1,1,508
r0_measured_00969,neo4j-native,1,0,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,1,8,3.6557,20.3222,34.7677,54.5296,57.6718,14.5524,0.6978,0.4639,0.4101,,0,1,1,628
r0_measured_00975,neo4j-native,1,0,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,1,11,4.9068,19.6247,32.5974,51.7946,54.014,11.3078,0.6741,0.3437,0.3366,66.748,1,1,1,564
r0_measured_00976,neo4j-native,1,0,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,1,9,4.8806,27.1593,41.7486,60.9949,63.5074,12.5479,0.7463,0.5338,0.4653,77.895,1,1,1,673
r0_measured_00993,neo4j-native,1,0,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,1,8,4.1609,25.8046,41.5163,61.0189,63.4233,16.0107,0.7829,0.4498,0.4016,81.1597,1,1,1,628
r0_measured_00997,neo4j-native,1,0,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,1,9,3.9504,27.0726,41.8774,61.9824,64.2119,12.7754,0.6525,0.4109,0.3441,78.4761,1,1,1,629
r0_measured_01045,neo4j-native,1,0,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,1,11,4.9593,21.9966,34.671,50.2499,52.066,9.6631,0.5411,0.2978,0.3142,62.9449,1,1,1,508
r0_measured_01056,neo4j-native,1,0,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,1,13,5.5219,20.2093,33.2411,52.5463,55.0744,13.2081,0.6366,0.4006,0.3322,,0,1,1,688
r0_measured_01058,neo4j-native,1,0,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,1,11,5.1689,23.5051,36.2579,47.2391,48.6358,8.3487,0.4496,0.2329,0.3254,58.0425,1,1,1,369
r0_measured_01062,neo4j-native,1,0,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,1,13,2.5081,17.0397,33.4194,47.7278,48.9063,6.8899,0.4168,0.1992,0.3999,56.8573,1,1,1,368
r0_measured_01066,neo4j-native,1,0,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,0,3,2.8283,17.7566,17.762,32.1877,33.5162,7.6675,0.3798,0.2237,0.2747,,0,1,1,419
r0_measured_01069,neo4j-native,1,0,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,1,19,4.5106,25.786,39.0999,57.6793,60.6085,14.1826,0.5341,0.3839,0.3083,76.076,1,1,1,689
r0_measured_01076,neo4j-native,1,0,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,0,3,7.1255,29.02,29.0242,39.7932,41.1196,7.67,0.4205,0.2108,0.308,49.7793,1,1,1,369
r0_measured_01164,neo4j-native,1,0,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,1,15,3.5251,24.2074,38.3464,60.5042,62.5877,13.9116,0.5698,0.3831,0.3422,77.8712,1,1,1,659
r0_measured_01199,neo4j-native,1,0,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,0,3,5.1828,30.7166,30.7217,51.2571,53.1493,10.4169,0.4942,0.3368,0.3328,,0,1,1,566
r0_measured_01215,neo4j-native,1,0,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,2,17,5.4567,24.6708,52.7002,74.6872,76.9943,16.8018,0.784,0.4994,0.2936,95.4405,1,1,1,679
r0_measured_01221,neo4j-native,1,0,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,1,8,4.0698,22.8475,35.9027,56.1788,58.5359,12.9119,0.6805,0.446,0.3499,,0,1,1,674
r0_measured_01310,neo4j-native,1,0,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,2,14,5.61,25.032,51.958,71.5046,73.9712,13.5428,0.7483,0.4391,0.3522,,0,1,1,680
r0_measured_01318,neo4j-native,1,0,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,0,3,5.2492,20.0937,20.098,40.9809,43.3474,12.5822,0.5984,0.4065,0.3084,57.3155,1,1,1,678
r0_measured_01320,neo4j-native,1,0,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,0,3,3.1331,18.4226,18.4269,40.612,42.8394,11.2374,0.6489,0.4119,0.3203,,0,1,1,674
r0_measured_01327,neo4j-native,1,0,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,0,3,4.2488,24.6223,24.6261,45.0251,47.3942,11.3902,0.6392,0.4174,0.3521,,0,1,1,689
r0_measured_01328,neo4j-native,1,0,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,1,8,4.8016,20.9068,34.2639,56.2766,58.6213,11.435,0.697,0.403,0.315,71.5421,1,1,1,688
r0_measured_01330,neo4j-native,1,0,lr000003::conv-41_qa_80,lr000003::conv-41,lr000003::conv-41_session_8_D8:15,0,3,3.313,25.2362,25.2405,55.1327,57.6657,12.5911,0.6257,0.3942,0.3332,71.6789,1,1,1,660
r0_measured_01347,neo4j-native,1,0,lr000016::conv-47_qa_47,lr000016::conv-47,lr000016::conv-47_session_23_D23:1,1,8,4.3477,22.1642,38.457,61.248,64.0058,14.1895,0.6534,0.427,0.3572,79.7134,1,1,1,689
r0_measured_01364,neo4j-native,1,0,lr000007::conv-44_qa_101,lr000007::conv-44,lr000007::conv-44_session_22_D22:5,1,8,5.398,21.5762,36.5336,57.0234,59.3993,12.6104,0.537,0.4244,0.3089,73.3424,1,1,1,675
r0_measured_01384,neo4j-native,1,0,lr000011::conv-50_qa_65,lr000011::conv-50,lr000011::conv-50_session_27_D27:6,0,3,3.7668,20.9522,20.9568,40.5495,42.4585,9.9219,0.4617,0.3008,0.2907,53.4875,1,1,1,567
r0_measured_01403,neo4j-native,1,0,lr000002::conv-41_qa_73,lr000002::conv-41,lr000002::conv-41_session_5_D5:8,1,8,5.2278,24.8374,39.1187,62.3927,64.8468,12.2529,0.5446,0.3845,0.324,78.418,1,1,1,662
r0_measured_01422,neo4j-native,1,0,lr000011::conv-42_qa_130,lr000011::conv-42,lr000011::conv-42_session_15_D15:7,1,8,3.2828,18.063,30.3844,54.3038,56.6163,12.9572,0.4904,0.453,0.3084,70.8825,1,1,1,629
r0_measured_01451,neo4j-native,1,0,lr000001::conv-47_qa_22,lr000001::conv-47,lr000001::conv-47_session_10_D10:10,1,11,5.3858,27.314,39.7115,61.4602,63.828,13.2752,0.5796,0.3569,0.2854,,0,1,1,688
r0_measured_01490,neo4j-native,1,0,lr000012::conv-43_qa_9,lr000012::conv-43,lr000012::conv-43_session_3_D3:13,1,9,4.5866,23.3859,37.1358,66.4215,68.7416,10.9487,0.4948,0.3477,0.3813,80.9755,1,1,1,679
r0_measured_01494,neo4j-native,1,0,lr000010::conv-49_qa_84,lr000010::conv-49,lr000010::conv-49_session_1_D1:16,1,7,4.4946,19.5713,35.6532,56.1676,58.3793,10.0252,0.516,0.2761,0.2869,,0,1,1,509
r0_measured_01498,neo4j-native,1,0,lr000003::conv-43_qa_0,lr000003::conv-43,lr000003::conv-43_session_1_D1:9,1,11,3.7363,24.3624,38.9756,66.2913,70.1533,16.969,0.7871,0.4317,0.3636,88.7838,1,1,1,678
r0_measured_01524,neo4j-native,1,0,lr000007::conv-50_qa_148,lr000007::conv-50,lr000007::conv-50_session_28_D28:10,1,11,5.3631,22.2588,37.7727,55.8604,57.8896,10.3122,0.5353,0.3494,0.3163,69.4626,1,1,1,568
r0_measured_01547,neo4j-native,1,0,lr000012::conv-42_qa_96,lr000012::conv-42,lr000012::conv-42_session_1_D1:13,1,17,3.9644,22.6579,36.8802,54.1193,56.3144,11.8064,0.6293,0.3676,0.3197,69.5132,1,1,1,629
r0_measured_01548,neo4j-native,1,0,lr000009::conv-44_qa_88,lr000009::conv-44,lr000009::conv-44_session_16_D16:8,0,3,3.5825,20.6568,20.6616,40.9681,43.25,11.738,0.5753,0.3811,0.3117,,0,1,1,675
r0_measured_01619,neo4j-native,1,0,lr000002::conv-48_qa_186,lr000002::conv-48,lr000002::conv-48_session_29_D29:9,1,13,3.5907,37.0202,52.8089,72.0794,74.8281,11.9031,0.5822,0.3721,0.3033,88.0545,1,1,1,679
r0_measured_01634,neo4j-native,1,0,lr000008::conv-47_qa_148,lr000008::conv-47,lr000008::conv-47_session_31_D31:4,0,3,3.5061,19.2565,19.271,37.9833,40.7991,12.0577,0.5484,0.3733,0.489,54.3522,1,1,1,686
r0_measured_01664,neo4j-native,1,0,lr000003::conv-47_qa_76,lr000003::conv-47,lr000003::conv-47_session_4_D4:14,1,9,5.3103,22.5735,42.2493,61.7114,64.0149,11.4965,0.5346,0.3405,0.2803,76.7268,1,1,1,689
r0_measured_01696,neo4j-native,1,0,lr000002::conv-47_qa_48,lr000002::conv-47,lr000002::conv-47_session_23_D23:5,0,3,3.2459,22.6862,22.6912,43.5315,46.2648,12.5438,0.6213,0.3741,0.3087,60.1807,1,1,1,689
r0_measured_01698,neo4j-native,1,0,lr000016::conv-48_qa_180,lr000016::conv-48,lr000016::conv-48_session_28_D28:7,1,13,4.8172,20.1484,33.6578,53.0036,56.355,18.9231,0.6545,0.4153,0.3332,,0,1,1,678
r0_measured_01748,neo4j-native,1,0,lr000016::conv-48_qa_59,lr000016::conv-48,lr000016::conv-48_session_19_D19:13,0,3,3.752,21.5153,21.5191,39.8324,42.1615,16.032,0.7753,0.5204,0.4205,60.0067,1,1,1,679
r0_measured_01772,neo4j-native,1,0,lr000015::conv-42_qa_150,lr000015::conv-42,lr000015::conv-42_session_19_D19:8,1,8,5.7211,21.0855,34.943,52.4973,54.8089,11.742,0.6073,0.3704,0.3184,67.9153,1,1,1,628
r0_measured_01781,neo4j-native,1,0,lr000015::conv-42_qa_155,lr000015::conv-42,lr000015::conv-42_session_21_D21:6,1,15,2.8408,19.0833,32.1094,50.7258,53.027,11.2409,0.6065,0.3812,0.315,,0,1,1,629
r0_measured_01802,neo4j-native,1,0,lr000005::conv-26_qa_34,lr000005::conv-26,lr000005::conv-26_session_9_D9:2,1,15,5.0327,22.3987,35.8073,49.7616,51.3343,7.5162,0.4121,0.2481,0.3128,59.8878,1,1,1,419
r0_measured_01811,neo4j-native,1,0,lr000008::conv-50_qa_133,lr000008::conv-50,lr000008::conv-50_session_25_D25:15,1,8,5.2734,20.3973,33.6729,53.8158,56.1135,11.0143,0.5249,0.329,0.3065,68.3479,1,1,1,568
r0_measured_01816,neo4j-native,1,0,lr000013::conv-50_qa_155,lr000013::conv-50,lr000013::conv-50_session_30_D30:4,1,8,4.5126,19.0139,33.081,52.3919,56.5191,13.107,0.6662,0.3982,0.3354,71.0922,1,1,1,567
r0_measured_01842,neo4j-native,1,0,lr000013::conv-43_qa_112,lr000013::conv-43,lr000013::conv-43_session_12_D12:10,1,8,3.9263,18.856,32.3048,52.1145,54.5675,14.4078,0.6391,0.6517,0.582,70.9518,1,1,1,679
r0_measured_01869,neo4j-native,1,0,lr000002::conv-41_qa_33,lr000002::conv-41,lr000002::conv-41_session_1_D1:3,1,11,5.9876,26.4585,40.0234,61.5116,63.8766,11.5213,0.4558,0.4716,0.3191,76.7029,1,1,1,663
r0_measured_01877,neo4j-native,1,0,lr000007::conv-43_qa_27,lr000007::conv-43,lr000007::conv-43_session_18_D18:3,1,9,4.3906,20.9511,33.5036,53.8962,56.0467,12.0998,0.5753,0.3861,0.331,69.5033,1,1,1,680
r0_measured_01882,neo4j-native,1,0,lr000002::conv-48_qa_122,lr000002::conv-48,lr000002::conv-48_session_10_D10:13,1,8,4.588,24.0687,37.3273,56.3605,58.859,11.5723,0.6161,0.3869,0.3219,71.8328,1,1,1,680
r0_measured_01900,neo4j-native,1,0,lr000010::conv-41_qa_37,lr000010::conv-41,lr000010::conv-41_session_15_D15:1,1,9,4.3615,21.0446,35.0679,56.9862,59.5633,13.1793,0.5137,0.3549,0.2726,,0,1,1,662
r0_measured_01922,neo4j-native,1,0,lr000008::conv-42_qa_163,lr000008::conv-42,lr000008::conv-42_session_23_D23:17,1,15,5.6241,23.4045,38.2112,57.6464,60.2637,12.3772,0.6125,0.3619,0.3879,74.0764,1,1,1,629
r0_measured_01924,neo4j-native,1,0,lr000000::conv-49_qa_48,lr000000::conv-49,lr000000::conv-49_session_8_D8:1,1,8,4.438,26.7781,40.378,56.2146,57.8724,8.5975,0.5007,0.2897,0.2924,67.6053,1,1,1,509
r0_measured_01927,neo4j-native,1,0,lr000013::conv-41_qa_8,lr000013::conv-41,lr000013::conv-41_session_5_D5:5,1,8,4.3589,19.7035,33.8346,59.82,61.9802,11.6232,0.5269,0.3547,0.2889,74.8338,1,1,1,663
r0_measured_01944,neo4j-native,1,0,lr000004::conv-49_qa_140,lr000004::conv-49,lr000004::conv-49_session_21_D21:16,1,15,5.3781,23.6703,38.1628,55.1457,57.054,10.5301,0.624,0.3459,0.3233,68.941,1,1,1,508
r0_measured_02012,neo4j-native,1,0,lr000010::conv-43_qa_131,lr000010::conv-43,lr000010::conv-43_session_16_D16:7,1,15,5.2026,21.4031,35.5162,55.6521,58.2365,16.1358,0.7239,0.9844,0.7472,76.9313,1,1,1,680
r0_measured_02017,neo4j-native,1,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,1,17,4.9957,21.7974,34.4248,52.6072,54.8518,12.3094,0.5432,0.3653,0.3211,,0,1,1,629
