op_id,cell,concurrency,repetition,qa_id,scope_id,target_memory_id,edge_count,logical_mutations,commit_ms,graph_visible_ms,relation_candidates_visible_ms,sparse_index_visible_ms,dense_index_visible_ms,candidate_fetch_ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,time_to_top10_ms,fresh_hit_at_10,graph_projection_ok,relation_candidate_ok,candidate_count
r0_measured_02017,neo4j-native,32,0,lr000016::conv-42_qa_1,lr000016::conv-42,lr000016::conv-42_session_1_D1:10,1,17,8.6851,43.9374,85.8453,122.4724,372.3512,1071.2306,19.0697,0.9723,0.4294,,0,1,1,629
r0_measured_02021,neo4j-native,32,0,lr000001::conv-49_qa_155,lr000001::conv-49,lr000001::conv-49_session_25_D25:10,1,8,6.4394,42.7088,88.6284,121.9265,317.1865,850.9087,15.8596,0.6377,0.3894,1185.0495,1,1,1,508
r0_measured_02031,neo4j-native,32,0,lr000002::conv-48_qa_39,lr000002::conv-48,lr000002::conv-48_session_10_D10:4,2,20,8.8069,53.3606,106.5867,137.2202,371.549,1308.0463,18.6815,0.4399,0.3127,1699.0904,1,1,1,681
r0_measured_02044,neo4j-native,32,0,lr000016::conv-43_qa_57,lr000016::conv-43,lr000016::conv-43_session_8_D8:12,1,8,8.7601,51.1838,76.188,113.3939,344.2316,1261.0753,7.6041,0.7728,0.3643,1614.1254,1,1,1,680
r0_measured_02073,neo4j-native,32,0,lr000001::conv-50_qa_15,lr000001::conv-50,lr000001::conv-50_session_8_D8:4,1,8,5.88,53.4392,106.7434,147.9942,328.5468,890.6718,11.4396,0.7803,0.4174,1231.9415,1,1,1,567
r0_measured_02143,neo4j-native,32,0,lr000016::conv-41_qa_13,lr000016::conv-41,lr000016::conv-41_session_8_D8:1,1,11,8.6771,47.988,66.6531,112.1931,375.1109,1075.5913,9.2703,0.4746,0.3757,1460.8957,1,1,1,662
r0_measured_02151,neo4j-native,32,0,lr000013::conv-42_qa_81,lr000013::conv-42,lr000013::conv-42_session_10_D10:9,1,9,10.0867,41.9177,75.6953,111.8021,343.4839,984.76,4.7117,0.7249,0.3631,1334.12,1,1,1,627
r0_measured_02172,neo4j-native,32,0,lr000014::conv-41_qa_29,lr000014::conv-41,lr000014::conv-41_session_16_D16:4,1,13,9.3157,57.5084,97.4736,139.7683,367.1115,1134.1795,8.5278,0.4689,0.3346,,0,1,1,662
r0_measured_02195,neo4j-native,32,0,lr000012::conv-44_qa_53,lr000012::conv-44,lr000012::conv-44_session_2_D2:18,1,15,6.5624,43.9928,65.6274,149.8321,385.0222,1154.2854,8.3792,1.4971,0.38,,0,1,1,675
r0_measured_02220,neo4j-native,32,0,lr000007::conv-49_qa_20,lr000007::conv-49,lr000007::conv-49_session_2_D2:9,1,8,7.6926,38.8258,72.169,113.6075,308.7711,813.9852,26.4279,0.4159,0.3816,,0,1,1,507
r0_measured_02235,neo4j-native,32,0,lr000006::conv-47_qa_19,lr000006::conv-47,lr000006::conv-47_session_9_D9:16,1,17,8.2942,48.0619,67.6052,104.3051,371.4692,1150.0504,9.8634,0.7012,0.3548,,0,1,1,688
r0_measured_02255,neo4j-native,32,0,lr000013::conv-30_qa_41,lr000013::conv-30,lr000013::conv-30_session_1_D1:17,1,8,7.9199,34.8382,65.44,88.7853,202.4807,604.3077,3.5001,0.2595,0.3399,810.9752,1,1,1,368
r0_measured_02266,neo4j-native,32,0,lr000009::conv-26_qa_89,lr000009::conv-26,lr000009::conv-26_session_2_D2:15,0,3,11.8386,39.6151,39.6194,70.8564,226.5997,632.4823,5.5802,0.4289,0.4269,,0,1,1,417
r0_measured_02307,neo4j-native,32,0,lr000011::conv-44_qa_111,lr000011::conv-44,lr000011::conv-44_session_24_D24:10,1,8,8.8178,37.5978,89.407,132.4916,389.0761,1083.0244,15.0406,0.9937,0.4,1488.6076,1,1,1,675
r0_measured_02318,neo4j-native,32,0,lr000008::conv-48_qa_77,lr000008::conv-48,lr000008::conv-48_session_27_D27:1,1,13,8.0592,45.9829,64.4666,101.3076,315.4312,1092.8954,17.2116,0.8701,0.3421,,0,1,1,681
r0_measured_02339,neo4j-native,32,0,lr000016::conv-48_qa_25,lr000016::conv-48,lr000016::conv-48_session_4_D4:21,0,3,10.2093,48.2285,48.2335,83.6299,344.0927,1089.4662,7.0748,0.9414,0.3465,,0,1,1,680
r0_measured_02340,neo4j-native,32,0,lr000011::conv-47_qa_60,lr000011::conv-47,lr000011::conv-47_session_10_D10:4,1,13,10.1947,68.4665,95.5976,133.7415,359.7263,1047.3856,17.8973,0.4342,0.331,1425.843,1,1,1,689
r0_measured_02361,neo4j-native,32,0,lr000009::conv-43_qa_135,lr000009::conv-43,lr000009::conv-43_session_18_D18:6,1,11,9.6934,42.2577,61.3333,96.9224,377.6526,1054.4937,19.9919,0.7377,0.3687,1453.3269,1,1,1,679
r0_measured_02364,neo4j-native,32,0,lr000002::conv-26_qa_35,lr000002::conv-26,lr000002::conv-26_session_9_D9:1,2,11,9.0229,50.832,116.0519,142.9802,284.2674,609.3188,1.3471,0.2752,0.3347,895.5948,1,1,1,419
r0_measured_02421,neo4j-native,32,0,lr000004::conv-42_qa_29,lr000004::conv-42,lr000004::conv-42_session_16_D16:11,0,3,6.2441,39.8238,39.83,84.1398,305.4441,1044.2958,19.0798,0.4175,0.3394,1369.6471,1,1,1,629
r0_measured_02428,neo4j-native,32,0,lr000014::conv-42_qa_22,lr000014::conv-42,lr000014::conv-42_session_12_D12:13,0,3,8.1126,33.8321,33.8366,77.9088,310.9823,1048.9435,16.0043,1.1357,0.677,,0,1,1,627
r0_measured_02449,neo4j-native,32,0,lr000012::conv-43_qa_160,lr000012::conv-43,lr000012::conv-43_session_26_D26:12,0,3,10.1221,35.8424,35.8481,73.3044,331.523,1034.3925,10.0955,1.0041,0.5089,,0,1,1,680
r0_measured_02450,neo4j-native,32,0,lr000006::conv-42_qa_134,lr000006::conv-42,lr000006::conv-42_session_16_D16:10,1,8,10.3498,74.2467,91.3416,122.3879,328.7558,991.7079,11.2555,0.6894,0.3563,1332.8533,1,1,1,627
r0_measured_02502,neo4j-native,32,0,lr000001::conv-44_qa_22,lr000001::conv-44,lr000001::conv-44_session_14_D14:1,2,16,10.4624,59.6787,130.4546,165.4573,399.597,1075.6659,9.4475,0.7476,0.3603,1485.9042,1,1,1,674
r0_measured_02519,neo4j-native,32,0,lr000004::conv-48_qa_152,lr000004::conv-48,lr000004::conv-48_session_19_D19:18,0,3,7.8248,34.7365,34.7407,68.9907,305.8973,1102.9554,18.0789,0.4177,0.3358,1427.7487,1,1,1,681
r0_measured_02556,neo4j-native,32,0,lr000001::conv-41_qa_89,lr000001::conv-41,lr000001::conv-41_session_12_D12:3,1,8,7.4324,71.7014,105.3434,139.7403,370.3407,1009.1348,13.1632,0.4915,0.3696,1393.5885,1,1,1,663
r0_measured_02618,neo4j-native,32,0,lr000005::conv-44_qa_113,lr000005::conv-44,lr000005::conv-44_session_25_D25:8,1,8,6.1497,36.956,56.7369,100.3266,344.1935,1066.8879,19.7587,0.7317,0.3519,1432.0044,1,1,1,675
r0_measured_02641,neo4j-native,32,0,lr000009::conv-26_qa_73,lr000009::conv-26,lr000009::conv-26_session_17_D17:8,1,7,7.3746,36.1459,56.9532,87.9444,229.535,673.0211,1.9596,0.2758,0.3455,905.1909,1,1,1,418
r0_measured_02652,neo4j-native,32,0,lr000014::conv-49_qa_27,lr000014::conv-49,lr000014::conv-49_session_5_D5:7,1,11,8.4601,41.8343,64.9769,99.592,275.1822,848.7182,22.4597,1.4374,0.3376,,0,1,1,507
r0_measured_02674,neo4j-native,32,0,lr000015::conv-41_qa_49,lr000015::conv-41,lr000015::conv-41_session_26_D26:1,2,14,8.5676,44.874,82.3025,120.8854,366.5346,1108.3957,15.1774,1.6048,0.4137,1492.1977,1,1,1,662
r0_measured_02678,neo4j-native,32,0,lr000003::conv-43_qa_100,lr000003::conv-43,lr000003::conv-43_session_9_D9:4,1,11,7.3345,49.8913,79.4949,116.5856,361.1265,1099.931,18.5432,0.6822,0.3423,1480.6922,1,1,1,679
r0_measured_02684,neo4j-native,32,0,lr000011::conv-50_qa_29,lr000011::conv-50,lr000011::conv-50_session_5_D5:9,1,11,7.5692,45.1706,61.3529,106.6102,370.8471,923.4859,7.736,0.7938,0.4431,,0,1,1,568
r0_measured_02688,neo4j-native,32,0,lr000004::conv-43_qa_137,lr000004::conv-43,lr000004::conv-43_session_19_D19:3,1,8,6.3493,72.5009,101.4413,133.0132,405.2021,1118.1104,10.1305,1.5277,0.3476,1535.392,1,1,1,678
r0_measured_02696,neo4j-native,32,0,lr000015::conv-41_qa_118,lr000015::conv-41,lr000015::conv-41_session_21_D21:24,1,9,6.8146,37.1944,72.9589,113.409,313.9525,1124.7308,33.3306,1.4385,0.3853,,0,1,1,663
r0_measured_02703,neo4j-native,32,0,lr000014::conv-50_qa_17,lr000014::conv-50,lr000014::conv-50_session_9_D9:1,2,14,7.201,63.6826,110.337,143.903,346.3348,901.5889,8.4422,0.3974,0.3465,,0,1,1,566
r0_measured_02728,neo4j-native,32,0,lr000015::conv-50_qa_112,lr000015::conv-50,lr000015::conv-50_session_19_D19:9,1,8,9.8422,39.8906,56.6233,138.5042,325.2445,903.4651,21.795,0.3963,0.3413,1251.3097,1,1,1,565
r0_measured_02750,neo4j-native,32,0,lr000013::conv-44_qa_13,lr000013::conv-44,lr000013::conv-44_session_9_D9:1,1,15,6.897,48.7202,83.4567,118.6361,368.7955,1146.3138,22.7321,1.0388,0.4517,1539.4173,1,1,1,675
r0_measured_02786,neo4j-native,32,0,lr000014::conv-49_qa_21,lr000014::conv-49,lr000014::conv-49_session_5_D5:1,1,23,10.5833,51.8334,82.3967,157.895,335.1415,773.5204,11.0602,0.3922,0.3881,1120.5738,1,1,1,508
r0_measured_02797,neo4j-native,32,0,lr000009::conv-26_qa_14,lr000009::conv-26,lr000009::conv-26_session_4_D4:15,1,8,6.9685,45.8136,66.8757,94.4857,244.3946,650.6276,2.4246,0.3211,0.3352,898.1617,1,1,1,419
r0_measured_02814,neo4j-native,32,0,lr000005::conv-50_qa_29,lr000005::conv-50,lr000005::conv-50_session_5_D5:9,1,11,9.5798,42.3662,59.1978,103.3679,305.2793,804.8882,8.9279,0.399,0.3156,,0,1,1,566
r0_measured_02882,neo4j-native,32,0,lr000006::conv-48_qa_180,lr000006::conv-48,lr000006::conv-48_session_28_D28:7,1,13,7.4871,40.2483,60.1855,97.2016,327.1041,1199.0217,13.058,0.5188,0.7719,,0,1,1,681
r0_measured_02900,neo4j-native,32,0,lr000007::conv-41_qa_4,lr000007::conv-41,lr000007::conv-41_session_3_D3:1,1,15,6.7512,50.3886,71.6919,119.4823,400.507,1116.5935,13.6403,0.5706,0.4028,1531.8023,1,1,1,663
r0_measured_02901,neo4j-native,32,0,lr000001::conv-48_qa_14,lr000001::conv-48,lr000001::conv-48_session_2_D2:17,1,8,6.1208,57.611,106.7034,147.1691,393.5911,1143.2722,5.853,0.8164,0.422,1544.041,1,1,1,681
r0_measured_02922,neo4j-native,32,0,lr000001::conv-26_qa_86,lr000001::conv-26,lr000001::conv-26_session_2_D2:12,1,17,7.0273,51.9791,72.9387,99.7306,238.8016,729.3614,2.5726,0.3318,0.3713,971.5069,1,1,1,419
r0_measured_02948,neo4j-native,32,0,lr000013::conv-43_qa_167,lr000013::conv-43,lr000013::conv-43_session_27_D27:24,1,15,11.9257,64.4843,94.0984,139.9475,397.8742,1175.4554,20.1781,0.4549,0.334,1594.3618,1,1,1,680
r0_measured_02960,neo4j-native,32,0,lr000010::conv-44_qa_14,lr000010::conv-44,lr000010::conv-44_session_3_D3:7,0,3,6.8095,38.2925,38.2969,77.4761,310.4219,1131.5734,6.2499,0.8464,0.3439,1449.5072,1,1,1,675
r0_measured_02971,neo4j-native,32,0,lr000011::conv-43_qa_55,lr000011::conv-43,lr000011::conv-43_session_1_D1:3,0,3,6.8272,44.4415,44.4458,78.9418,297.7551,1151.2049,18.1334,0.779,0.3805,1468.3372,1,1,1,680
r0_measured_02982,neo4j-native,32,0,lr000006::conv-47_qa_0,lr000006::conv-47,lr000006::conv-47_session_1_D1:27,0,3,8.5087,53.0733,53.0854,103.9995,308.7626,1033.9689,2.2128,1.0429,0.3667,,0,1,1,689
r0_measured_03000,neo4j-native,32,0,lr000008::conv-26_qa_139,lr000008::conv-26,lr000008::conv-26_session_17_D17:18,0,3,8.593,39.9258,39.9303,68.5911,220.3014,605.8439,4.8048,0.3096,0.3487,,0,1,1,419
r0_measured_03040,neo4j-native,32,0,lr000003::conv-41_qa_129,lr000003::conv-41,lr000003::conv-41_session_25_D25:14,0,3,6.0133,34.5089,34.5141,83.6675,351.9544,1081.2834,27.0907,1.071,0.3936,1461.8815,1,1,1,661
r0_measured_03068,neo4j-native,32,0,lr000008::conv-47_qa_149,lr000008::conv-47,lr000008::conv-47_session_31_D31:22,1,8,8.9365,43.9094,68.5353,108.881,350.8526,1052.1763,8.2546,0.774,0.3615,1412.5017,1,1,1,687
r0_measured_03108,neo4j-native,32,0,lr000006::conv-43_qa_15,lr000006::conv-43,lr000006::conv-43_session_4_D4:8,1,17,8.9785,56.4533,81.9562,181.1089,445.3038,1078.0649,2.3891,0.7197,0.3958,1526.9488,1,1,1,679
r0_measured_03187,neo4j-native,32,0,lr000003::conv-44_qa_119,lr000003::conv-44,lr000003::conv-44_session_27_D27:10,0,3,7.2163,35.8516,35.8557,121.9104,394.0069,1054.5591,16.2478,0.5364,0.3529,1465.7845,1,1,1,675
r0_measured_03194,neo4j-native,32,0,lr000001::conv-44_qa_78,lr000001::conv-44,lr000001::conv-44_session_9_D9:23,1,11,8.4045,49.8338,68.1596,109.2412,330.9235,1034.2268,18.2149,0.7158,0.3562,1384.5177,1,1,1,675
r0_measured_03215,neo4j-native,32,0,lr000009::conv-30_qa_53,lr000009::conv-30,lr000009::conv-30_session_3_D3:8,1,15,7.5916,43.057,64.1956,87.7376,217.0408,560.8849,5.1877,0.2681,0.3391,783.7777,1,1,1,368
r0_measured_03275,neo4j-native,32,0,lr000004::conv-49_qa_34,lr000004::conv-49,lr000004::conv-49_session_7_D7:1,2,12,7.3156,60.683,105.4501,136.2925,309.0038,798.7148,3.2795,0.8516,0.3603,1112.2805,1,1,1,509
r0_measured_03303,neo4j-native,32,0,lr000008::conv-47_qa_2,lr000008::conv-47,lr000008::conv-47_session_1_D1:36,0,3,7.9964,51.8702,51.8747,91.5957,387.472,1059.6633,8.8338,0.868,0.3732,,0,1,1,688
r0_measured_03318,neo4j-native,32,0,lr000006::conv-43_qa_0,lr000006::conv-43,lr000006::conv-43_session_1_D1:9,1,11,7.0505,40.9277,61.0993,102.1625,325.9214,1067.666,11.3936,0.8985,0.3929,1406.3577,1,1,1,680
r0_measured_03375,neo4j-native,32,0,lr000000::conv-44_qa_5,lr000000::conv-44,lr000000::conv-44_session_4_D4:1,1,13,4.4552,52.0508,121.6342,204.3391,467.9875,1106.0454,8.2663,1.2041,0.3513,1583.9203,1,1,1,675
r0_measured_03376,neo4j-native,32,0,lr000016::conv-50_qa_155,lr000016::conv-50,lr000016::conv-50_session_30_D30:4,1,8,11.7056,92.0145,159.0713,196.6031,416.5425,882.6665,23.936,1.5109,0.5313,1325.2746,1,1,1,567
r0_measured_03382,neo4j-native,32,0,lr000001::conv-50_qa_29,lr000001::conv-50,lr000001::conv-50_session_5_D5:9,1,11,7.1899,50.602,67.218,98.2383,289.0309,979.6059,9.0621,0.4179,0.3441,,0,1,1,568
r0_measured_03411,neo4j-native,32,0,lr000001::conv-47_qa_94,lr000001::conv-47,lr000001::conv-47_session_13_D13:8,1,13,5.9151,59.8222,101.5128,145.3673,371.7069,1153.2261,14.7179,1.4344,0.3347,,0,1,1,689
r0_measured_03434,neo4j-native,32,0,lr000013::conv-47_qa_138,lr000013::conv-47,lr000013::conv-47_session_27_D27:6,1,8,5.4975,36.1244,60.9777,96.7582,328.4643,1208.4403,27.6553,0.5438,0.4019,1565.5948,1,1,1,689
r0_measured_03452,neo4j-native,32,0,lr000005::conv-47_qa_101,lr000005::conv-47,lr000005::conv-47_session_16_D16:8,1,8,5.7973,48.8485,76.879,123.3607,379.4909,1201.453,14.2713,1.1814,0.3708,1596.8536,1,1,1,687
r0_measured_03455,neo4j-native,32,0,lr000014::conv-41_qa_119,lr000014::conv-41,lr000014::conv-41_session_22_D22:17,1,8,15.1424,50.4713,74.4884,118.9139,338.2055,1151.8841,16.1174,1.2624,0.3668,1507.9319,1,1,1,663
r0_measured_03467,neo4j-native,32,0,lr000013::conv-42_qa_133,lr000013::conv-42,lr000013::conv-42_session_16_D16:6,1,13,6.3953,62.7793,90.2997,122.9849,373.1713,1061.7825,12.0543,0.4284,0.3295,1447.8383,1,1,1,628
r0_measured_03472,neo4j-native,32,0,lr000013::conv-30_qa_0,lr000013::conv-30,lr000013::conv-30_session_1_D1:2,1,9,9.2668,40.3449,65.52,98.5936,257.7945,636.4965,3.6828,0.3153,0.3569,898.7159,1,1,1,369
r0_measured_03478,neo4j-native,32,0,lr000007::conv-49_qa_63,lr000007::conv-49,lr000007::conv-49_session_14_D14:1,3,22,6.1098,49.3082,114.0094,151.2453,358.7102,795.3841,5.1554,0.9821,0.342,1160.6383,1,1,1,508
r0_measured_03489,neo4j-native,32,0,lr000012::conv-26_qa_38,lr000012::conv-26,lr000012::conv-26_session_8_D8:4,0,3,8.5141,42.2677,42.2733,76.0677,253.8314,611.4668,3.2024,0.2969,0.3275,,0,1,1,419
r0_measured_03501,neo4j-native,32,0,lr000016::conv-50_qa_57,lr000016::conv-50,lr000016::conv-50_session_27_D27:2,1,11,7.1633,38.3186,61.7849,95.8301,304.0977,874.255,9.2693,0.9018,0.3763,,0,1,1,568
r0_measured_03543,neo4j-native,32,0,lr000004::conv-43_qa_99,lr000004::conv-43,lr000004::conv-43_session_8_D8:22,0,3,7.6307,40.8315,40.838,82.6392,371.4511,1072.1651,12.3078,0.4535,0.3336,1456.777,1,1,1,679
r0_measured_03574,neo4j-native,32,0,lr000009::conv-42_qa_23,lr000009::conv-42,lr000009::conv-42_session_14_D14:1,1,9,7.011,58.4351,93.7605,124.8338,327.5656,1044.2077,12.5499,0.495,0.3616,1385.2571,1,1,1,629
r0_measured_03585,neo4j-native,32,0,lr000015::conv-44_qa_58,lr000015::conv-44,lr000015::conv-44_session_25_D25:14,1,8,7.2474,36.5282,56.7787,90.8704,351.7609,1056.792,5.2335,0.9678,0.3661,1415.1997,1,1,1,675
r0_measured_03589,neo4j-native,32,0,lr000007::conv-49_qa_36,lr000007::conv-49,lr000007::conv-49_session_7_D7:8,1,13,6.7392,49.1989,78.4562,108.8515,278.1886,809.6433,12.2217,0.3582,0.349,,0,1,1,509
r0_measured_03713,neo4j-native,32,0,lr000015::conv-50_qa_46,lr000015::conv-50,lr000015::conv-50_session_21_D21:4,1,13,7.2221,44.7269,88.7196,130.6395,311.341,849.1075,6.199,1.1125,0.367,,0,1,1,566
r0_measured_03728,neo4j-native,32,0,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,1,11,7.2842,38.0703,57.898,93.7889,313.3047,1111.781,13.5165,1.2688,0.3688,1440.3225,1,1,1,677
r0_measured_03752,neo4j-native,32,0,lr000004::conv-43_qa_125,lr000004::conv-43,lr000004::conv-43_session_15_D15:11,1,13,6.5514,50.1729,70.8162,115.0182,400.0945,1007.6235,10.2178,0.6313,0.3651,1419.0043,1,1,1,680
r0_measured_03778,neo4j-native,32,0,lr000006::conv-42_qa_123,lr000006::conv-42,lr000006::conv-42_session_13_D13:11,0,3,9.0659,36.5205,36.5246,68.28,288.1257,975.2058,21.2079,0.451,0.3477,1285.4111,1,1,1,628
r0_measured_03799,neo4j-native,32,0,lr000014::conv-47_qa_104,lr000014::conv-47,lr000014::conv-47_session_16_D16:11,0,3,7.5311,35.2487,35.2528,71.0005,325.8212,1145.8463,12.6126,0.7323,0.3801,1485.4634,1,1,1,689
r0_measured_03801,neo4j-native,32,0,lr000005::conv-50_qa_86,lr000005::conv-50,lr000005::conv-50_session_9_D9:15,1,8,7.091,43.4039,72.2229,104.1181,287.3536,897.7288,24.0725,0.8959,0.4849,1210.6374,1,1,1,567
r0_measured_03838,neo4j-native,32,0,lr000013::conv-42_qa_74,lr000013::conv-42,lr000013::conv-42_session_1_D1:16,1,17,9.214,54.4902,82.9379,114.8575,370.7769,1000.3997,7.2958,1.0246,0.3585,,0,1,1,629
r0_measured_03843,neo4j-native,32,0,lr000008::conv-30_qa_18,lr000008::conv-30,lr000008::conv-30_session_1_D1:4,1,11,5.4736,38.8651,64.8722,93.7538,245.1039,607.7414,2.1116,0.2878,0.3557,,0,1,1,369
r0_measured_03851,neo4j-native,32,0,lr000011::conv-41_qa_85,lr000011::conv-41,lr000011::conv-41_session_10_D10:13,1,11,8.8546,43.5627,75.5696,120.3712,355.6469,1049.5266,16.4974,0.469,0.3333,1422.5464,1,1,1,658
r0_measured_03883,neo4j-native,32,0,lr000015::conv-50_qa_70,lr000015::conv-50,lr000015::conv-50_session_30_D30:1,1,8,6.7227,38.3935,96.7392,135.2846,321.0653,932.7295,12.9338,1.3858,0.3531,,0,1,1,567
r0_measured_03914,neo4j-native,32,0,lr000014::conv-42_qa_50,lr000014::conv-42,lr000014::conv-42_session_13_D13:9,1,11,7.4917,44.0362,71.276,107.7729,319.7333,1032.7364,11.4552,3.6932,0.5392,,0,1,1,628
r0_measured_03927,neo4j-native,32,0,lr000010::conv-30_qa_38,lr000010::conv-30,lr000010::conv-30_session_19_D19:6,1,8,12.5757,51.6072,85.8469,106.646,231.8586,549.4133,6.2468,0.3284,0.3408,788.2456,1,1,1,368
r0_measured_03977,neo4j-native,32,0,lr000011::conv-41_qa_133,lr000011::conv-41,lr000011::conv-41_session_27_D27:9,1,11,6.5694,40.3924,67.9622,112.7335,351.6923,1103.6833,8.2205,0.9027,0.3395,1464.9055,1,1,1,659
r0_measured_03998,neo4j-native,32,0,lr000016::conv-30_qa_10,lr000016::conv-30,lr000016::conv-30_session_5_D5:5,1,15,6.2391,51.6123,80.9072,108.1464,252.1262,620.7521,6.4636,0.2523,0.3244,879.9679,1,1,1,368
r0_measured_04001,neo4j-native,32,0,lr000014::conv-42_qa_57,lr000014::conv-42,lr000014::conv-42_session_26_D26:19,2,13,5.2655,52.2544,105.8187,144.5104,418.2155,932.1294,14.711,0.5013,0.3629,,0,1,1,629
r0_measured_04066,neo4j-native,32,0,lr000014::conv-50_qa_146,lr000014::conv-50,lr000014::conv-50_session_28_D28:40,1,8,7.1241,56.196,81.05,116.3883,285.4524,1000.9541,9.8027,0.4108,0.3342,1297.0265,1,1,1,567
r0_measured_04073,neo4j-native,32,0,lr000011::conv-41_qa_52,lr000011::conv-41,lr000011::conv-41_session_27_D27:8,1,13,8.034,60.7476,110.1836,190.2127,444.9282,1045.7616,5.1765,1.6414,0.3833,1497.9778,1,1,1,660
r0_measured_04078,neo4j-native,32,0,lr000015::conv-47_qa_58,lr000015::conv-47,lr000015::conv-47_session_28_D28:27,1,11,9.2695,43.432,67.8099,108.329,376.1494,1029.5319,17.6054,0.4921,0.339,1424.1928,1,1,1,689
r0_measured_04087,neo4j-native,32,0,lr000003::conv-41_qa_2,lr000003::conv-41,lr000003::conv-41_session_2_D2:28,1,8,7.5268,42.4891,65.2367,106.5886,338.2374,1024.9954,9.3354,0.4293,0.3359,1373.3979,1,1,1,662
r0_measured_04105,neo4j-native,32,0,lr000001::conv-49_qa_116,lr000001::conv-49,lr000001::conv-49_session_11_D11:8,0,3,6.8476,39.0304,39.0351,78.9277,250.7847,889.5904,14.972,0.3763,0.3592,1156.1522,1,1,1,509
r0_measured_04119,neo4j-native,32,0,lr000004::conv-47_qa_12,lr000004::conv-47,lr000004::conv-47_session_6_D6:6,1,8,9.2936,45.7486,63.9782,106.0698,330.8897,1104.4877,5.9638,0.9283,0.3561,,0,1,1,689
r0_measured_04133,neo4j-native,32,0,lr000005::conv-49_qa_32,lr000005::conv-49,lr000005::conv-49_session_6_D6:13,1,8,6.9034,77.3306,102.0781,125.8668,316.7436,736.1524,11.2516,0.6112,0.3615,,0,1,1,509
r0_measured_04137,neo4j-native,32,0,lr000013::conv-50_qa_104,lr000013::conv-50,lr000013::conv-50_session_16_D16:20,0,3,6.6443,33.3589,33.363,65.8372,264.9891,828.6117,15.6244,1.0059,0.3564,1110.6583,1,1,1,568
r0_measured_04151,neo4j-native,32,0,lr000001::conv-42_qa_75,lr000001::conv-42,lr000001::conv-42_session_3_D3:4,0,3,8.1709,39.3511,39.3556,71.6155,274.9713,1011.4426,5.2483,0.7087,0.3507,,0,1,1,629
r0_measured_04183,neo4j-native,32,0,lr000009::conv-30_qa_42,lr000009::conv-30,lr000009::conv-30_session_1_D1:19,0,3,6.1208,34.3873,34.392,61.0593,205.538,652.2379,3.2641,0.2621,0.3363,861.6908,1,1,1,369
r0_measured_04200,neo4j-native,32,0,lr000003::conv-30_qa_18,lr000003::conv-30,lr000003::conv-30_session_1_D1:4,1,11,8.3203,59.4412,98.8529,119.2469,236.0743,550.4406,3.7086,0.2721,0.3538,,0,1,1,369
r0_measured_04262,neo4j-native,32,0,lr000008::conv-43_qa_138,lr000008::conv-43,lr000008::conv-43_session_19_D19:6,1,9,7.5967,40.4261,61.2081,156.4218,392.6479,1013.9105,20.9216,1.4657,0.3501,1429.3639,1,1,1,678
r0_measured_04330,neo4j-native,32,0,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,1,8,6.889,44.8448,69.8221,101.2465,333.2555,1156.9956,17.8406,0.7816,0.3626,1509.3191,1,1,1,679
r0_measured_04339,neo4j-native,32,0,lr000006::conv-42_qa_162,lr000006::conv-42,lr000006::conv-42_session_23_D23:7,1,11,7.5198,52.561,132.2848,162.9446,408.1205,975.2724,12.1937,1.0226,0.3695,1397.0476,1,1,1,629
r0_measured_04348,neo4j-native,32,0,lr000008::conv-47_qa_100,lr000008::conv-47,lr000008::conv-47_session_15_D15:15,1,13,11.3015,54.4805,77.031,115.292,332.0666,1092.9209,15.0718,0.4846,0.351,1440.9715,1,1,1,689
r0_measured_04387,neo4j-native,32,0,lr000011::conv-41_qa_119,lr000011::conv-41,lr000011::conv-41_session_22_D22:17,1,8,7.2951,42.4254,63.6422,99.774,316.7359,1011.6526,13.9318,1.1622,0.3733,1343.9415,1,1,1,661
r0_measured_04428,neo4j-native,32,0,lr000007::conv-26_qa_35,lr000007::conv-26,lr000007::conv-26_session_9_D9:1,2,11,9.3011,51.532,114.7465,153.0803,337.0878,618.7417,1.86,0.3211,0.3447,958.4176,1,1,1,419
r0_measured_04435,neo4j-native,32,0,lr000014::conv-50_qa_154,lr000014::conv-50,lr000014::conv-50_session_30_D30:2,1,13,19.49,52.9885,102.4182,134.2602,305.6654,861.673,11.6133,0.8977,0.3474,1180.2892,1,1,1,568
r0_measured_04436,neo4j-native,32,0,lr000000::conv-50_qa_0,lr000000::conv-50,lr000000::conv-50_session_3_D3:1,0,3,6.7244,41.9353,41.94,104.3671,302.5236,873.154,5.1407,0.6587,0.3737,,0,1,1,568
r0_measured_04489,neo4j-native,32,0,lr000013::conv-48_qa_172,lr000013::conv-48,lr000013::conv-48_session_24_D24:10,1,9,6.1138,34.4146,59.3465,92.77,372.8192,1047.9672,36.5324,0.9738,0.4002,,0,1,1,681
r0_measured_04492,neo4j-native,32,0,lr000016::conv-41_qa_93,lr000016::conv-41,lr000016::conv-41_session_13_D13:5,2,17,9.2689,62.952,121.5799,154.1613,373.3429,1049.7833,12.9739,0.6651,0.3877,1437.2227,1,1,1,663
